Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29)
6.654408078411674e-16,0.05435919745378708,0.0,0.13497388520761952,0.031075110263184432,0.31940968142228393,0.35048479186625786,0.20701221995385877,0.09201819453435957,0.0,1.8371486979493119e-50,3.9512464234076575e-17,3.674863029741723e-50,0.0,2.198968709148245e-105,5.76451832484633e-26,2.3455149079964592e-84,1.2824013784107112e-46,5.849022604459517e-69,1.091986080925936e-57,2.5023234853019656e-31,1.5206881907018384e-111,4.088279115347533e-31,6.3886104165894375e-74,1.067430292826304e-81,3.54741008360562e-117,3.951246398203845e-17,5.23968460851415e-89,1.0063459687768608e-09,3.4399336364968593e-10,1.1007833294579442e-10,2.7328169012262874e-10,2.263561604082437e-10,1.1007788424016884e-10,4.48705625955099e-16
8.28614032785535e-16,0.05435919745378708,0.0,0.134973884700017,0.031075110263184432,0.3194096813109408,0.35048479179924624,0.20701221989835394,0.09201819428760905,0.0,3.473902020636958e-50,4.9201344350040615e-17,6.949106466714352e-50,0.0,8.678417621506013e-105,1.090024563941517e-25,6.494307361802447e-84,1.988416842265673e-46,1.1060036384611282e-68,2.064858796079492e-57,3.115920048454494e-31,4.2106664643462056e-111,6.339047359103696e-31,1.208035400661869e-73,2.955630814127068e-81,1.1606590923023812e-116,4.9201343959244925e-17,1.1816100140286362e-88,1.2530963874990432e-09,4.283442226450173e-10,1.370707221857484e-10,3.4029328985974315e-10,2.8186098618679546e-10,1.3707016345269263e-10,5.587330563853873e-16
1.1549604826742703e-15,0.05435919745378708,0.0,0.13497388368483157,0.031075110263184432,0.3194096810882545,0.350484791665223,0.20701221978734446,0.09201819379412737,0.0,9.146866254899925e-50,6.857910457641127e-17,1.8298404661484374e-49,0.0,8.33919802738193e-104,2.8700605460159315e-25,3.183729488414739e-83,3.8630927110766624e-46,2.9121337611722755e-68,5.436822076931091e-57,4.343113174265993e-31,2.0643080769748187e-110,1.2315490022061098e-30,3.180785806322957e-73,1.4490182241615092e-80,7.71635616386719e-116,6.857910381717392e-17,4.1172179618632045e-88,1.7465778380647118e-09,5.97045935745315e-10,1.9105550194078538e-10,4.74316486436647e-10,3.928704804716337e-10,1.9105472315287277e-10,7.78787913961303e-16
1.4813069325630055e-15,0.05435919745378708,0.0,0.13497388266967225,0.031075110263184432,0.31940968086556826,0.35048479153119977,0.20701221967633515,0.09201819330067156,0.0,1.902606199665365e-49,8.795686479537198e-17,3.8064367123818155e-49,0.0,3.980534388833748e-103,5.969908117937678e-25,1.0331078333922397e-82,6.354628492339269e-46,6.057422939453623e-68,1.1308934752290485e-56,5.570306299419413e-31,6.698758910225803e-110,2.0258474251517507e-30,6.616236233926669e-73,4.702119677508788e-80,3.0238078499445705e-115,8.795686354645764e-17,1.0597406099178951e-87,2.2400334405886273e-09,7.657476423251534e-10,2.450402833960112e-10,6.083396791504729e-10,5.038797650604666e-10,2.450392845532465e-10,9.988427671534802e-16
1.8076533824517405e-15,0.05435919745378708,0.0,0.13497388165453897,0.031075110263184432,0.319409680642882,0.35048479139717653,0.2070122195653261,0.09201819280724159,0.0,3.43647500640973e-49,1.0733462500692275e-16,6.875617347961544e-49,0.0,1.4222203455369092e-102,1.0782809654500261e-24,2.679651266083782e-82,9.46302417716087e-46,1.0940878115538502e-67,2.0426124724910375e-56,6.797499423914758e-31,1.7375354647886051e-109,3.0168000053950756e-30,1.1950203071923924e-72,1.2196437783201096e-79,9.18379703964287e-115,1.0733462314709608e-16,2.2840260743188813e-87,2.7334631964768367e-09,9.344493423845669e-10,2.9902506655144676e-10,7.423628680012476e-10,6.148888399537265e-10,2.9902384765383475e-10,1.2188976159567025e-15
2.460346282229211e-15,0.05435919745378708,0.0,0.1349738796243506,0.031075110263184432,0.3194096801975095,0.35048479112913017,0.20701221934330857,0.09201819182045916,0.0,8.629869522956269e-49,1.460901454077945e-16,1.7268972676194337e-48,0.0,1.5198812581019806e-101,2.7078400064152303e-24,1.2972239871299438e-81,1.7530395234538497e-45,2.7475349130918562e-67,5.129523422022486e-56,9.251885670931222e-31,8.411626799078623e-109,5.58866764401586e-30,3.001002278968581e-72,5.904448176656421e-79,6.4423495737289075e-114,1.4609014196243722e-16,7.828921233888748e-87,3.720245173817808e-09,1.271852722942254e-09,4.069946379630285e-10,1.010409234113748e-09,8.36906360655208e-10,4.0699297895573684e-10,1.6590073003759802e-15
3.1130391820066814e-15,0.05435919745378708,0.0,0.13497387759426646,0.031075110263184432,0.31940967975213697,0.35048479086108375,0.2070122191212919,0.0920181908337801,0.0,1.746574031841709e-48,1.8484566577902655e-16,3.4955149220299263e-48,0.0,7.615839331068582e-101,5.4803183908671145e-24,4.18431906349211e-81,2.806520582738036e-45,5.560655484871995e-67,1.038149225419036e-55,1.1706271915315395e-30,2.7132804162186982e-108,8.947151927248148e-30,6.073640667183064e-72,1.9045570836209e-78,2.6131415625145844e-113,1.8484566026319728e-16,1.9995084150234472e-86,4.706923780977845e-09,1.6092560774186435e-09,5.149642161756922e-10,1.2784555847743578e-09,1.0589230425794244e-09,5.149621170587415e-10,2.0991169671787264e-15
3.765732081784152e-15,0.05435919745378708,0.0,0.13497387556428653,0.031075110263184432,0.31940967930676445,0.35048479059303744,0.20701221889927604,0.09201818984720443,0.0,3.090866000073131e-48,2.236011861206188e-16,6.186784347867521e-48,0.0,2.730206322868716e-100,9.698375377075953e-24,1.0704620643747236e-80,4.10674559005001e-45,9.840545352793187e-67,1.8371852952933074e-55,1.4160658157067292e-30,6.941354979706039e-108,1.3092252864300108e-29,1.0748361700268115e-71,4.87240705911095e-78,7.985986364001979e-113,2.236011780493763e-16,4.261717656271035e-86,5.6934990287753896e-09,1.9466594058140004e-09,6.229338011895987e-10,1.5465019199832838e-09,1.2809388857297007e-09,6.229312619630098e-10,2.539226616324795e-15
5.071117881339093e-15,0.05435919745378708,0.0,0.13497387150463927,0.031075110263184432,0.31940967841601964,0.3504847900569448,0.2070122184552469,0.09201818787436308,0.0,7.54720832051818e-48,3.0111222671488413e-16,1.511113112192704e-47,0.0,2.4213154864189276e-99,2.3681281078324988e-23,4.835823170079462e-80,7.447427426615698e-45,2.4028426249389946e-66,4.4859984251787196e-55,1.9069430632674277e-30,3.135794010138372e-107,2.374230473642012e-29,2.624511215156912e-71,2.201135737671843e-77,5.0827102221117765e-112,3.011122120779915e-16,1.408361624194467e-85,7.666339489528191e-09,2.621465984362678e-09,8.388729916217833e-10,2.0825945440469153e-09,1.7249680557217256e-09,8.388695721759838e-10,3.419445861486389e-15
6.376503680894034e-15,0.05435919745378708,0.0,0.13497386744540885,0.031075110263184432,0.3194096775252748,0.35048478952085205,0.20701221801122105,0.09201818590193507,0.0,1.500391763388327e-47,3.786232671905905e-16,3.0049536862680027e-47,0.0,1.1468803701207498e-98,4.707860305637552e-23,1.506661925592606e-79,1.1775084988813408e-44,4.776872624141391e-66,8.918204899813247e-55,2.397820309775227e-30,9.770013894790466e-107,3.7538823333479336e-29,5.21755176361306e-71,6.857952485003527e-77,1.9875809184119364e-111,3.7862324404828284e-16,3.512649727433819e-85,9.638766642628815e-09,3.2962724585904106e-09,1.0548122092608685e-09,2.6186871063063014e-09,2.1689938706578882e-09,1.05480790959595e-09,4.299665035539484e-15
7.681889480448975e-15,0.05435919745378708,0.0,0.1349738633865951,0.031075110263184432,0.31940967663453007,0.35048478898475954,0.2070122175671986,0.09201818392992027,0.0,2.623320560071997e-47,4.561343075477381e-16,5.255391905804352e-47,0.0,3.999008099680088e-98,8.231335440155586e-23,3.775543641601304e-79,1.708971823224789e-44,8.351997436792946e-66,1.5592800906947106e-54,2.888697555230133e-30,2.4482757805178523e-106,5.448180872845933e-29,9.122491300228759e-71,1.718539896457126e-76,5.969070564559781e-111,4.561342739602506e-16,7.3701225221728e-85,1.1610780574646592e-08,3.971078828499322e-09,1.2707514541081402e-09,3.1547796067631036e-09,2.613016330564807e-09,1.2707462742242004e-09,5.179884138162672e-15
1.0292661079558856e-14,0.05435919745378708,0.0,0.1349738552702173,0.031075110263184432,0.31940967485304084,0.35048478791257454,0.20701221667916375,0.09201817998712994,0.0,6.309895777805491e-47,6.111563879063564e-16,1.2648136010869408e-46,0.0,3.405180711028578e-97,1.979890665654089e-22,1.6611181265720934e-78,3.067991158523701e-44,2.0089132115427054e-65,3.750549900362608e-54,3.870452042981302e-30,1.0771678125924347e-105,9.78071802040813e-29,2.1942407710136872e-70,7.561059085133923e-76,3.733294028655685e-110,6.111563276092158e-16,2.387012977786218e-84,1.5553569121652817e-08,5.320691255369174e-09,1.7026300254323902e-09,4.226964422275595e-09,3.501051185397394e-09,1.7026230851107186e-09,6.940322127833435e-15
1.2903432678668738e-14,0.05435919745378708,0.0,0.1349738471555052,0.031075110263184432,0.31940967307155194,0.35048478684038986,0.2070122157911423,0.0920181760459915,0.0,1.243230287953447e-46,7.661784677907392e-16,2.493448766479919e-46,0.0,1.5848122256497755e-96,3.900952724348284e-22,5.102797380796072e-78,4.821800713055579e-44,3.958134707896604e-65,7.389657937866573e-54,4.852206526520996e-30,3.30896585738179e-105,1.537184197473406e-28,4.323283108164491e-70,2.3226915208429304e-75,1.4529443227798938e-109,7.661783730248891e-16,5.884876366967746e-84,1.9494705822838975e-08,6.670303264989216e-09,2.134508705604821e-09,5.299148990597666e-09,4.389072620432441e-09,2.134500004845868e-09,8.70075982792701e-15
1.551420427777862e-14,0.05435919745378708,0.0,0.1349738390424582,0.031075110263184432,0.31940967129006326,0.35048478576820535,0.20701221490313426,0.09201817210650419,0.0,2.1608405091352725e-46,9.212005472008866e-16,4.336232394150871e-46,0.0,5.463129537598286e-96,6.780190556885344e-22,1.2669976037272064e-77,6.970400451338624e-44,6.879576448917465e-65,1.284385690253078e-53,5.833961005849281e-30,8.216001117586391e-105,2.2221552794260594e-28,7.51423558010648e-70,5.767129758387783e-75,4.3626578974503205e-109,9.212004102072714e-16,1.2253785260129353e-83,2.343419137021954e-08,8.019914857376426e-09,2.5663874946357175e-09,6.371333311742589e-09,5.277080635882898e-09,2.5663770334399743e-09,1.0461197235871676e-14
1.8124975876888502e-14,0.05435919745378708,0.0,0.13497383093107543,0.031075110263184432,0.31940966950857497,0.3504847846960212,0.20701221401513964,0.09201816816866734,0.0,3.445606494709817e-46,1.076222626136799e-15,6.9182352634291236e-46,0.0,1.564125310397465e-95,1.0811474933231469e-21,2.7311320878533043e-77,9.51379033791333e-44,1.0969950429641076e-64,2.0480399053281722e-53,6.81571548096622e-30,1.7710382191583072e-104,3.032985053745678e-28,1.1981957383929358e-69,1.2431603545060784e-74,1.1100161315616442e-108,1.0762224391563643e-15,2.275541006724409e-83,2.737202645551134e-08,9.369526032547777e-09,2.9982663925353575e-09,7.44351738572363e-09,6.165075231961709e-09,2.9982541709033576e-09,1.2221634349095675e-14
2.0735747475998384e-14,0.05435919745378708,0.0,0.13497382282135634,0.031075110263184432,0.319409667727087,0.35048478362383717,0.20701221312715848,0.09201816423248026,0.0,5.1593143294841764e-46,1.231244704598476e-15,1.0364809430430121e-45,0.0,3.916261322101129e-95,1.6188676243964079e-21,5.315677504996854e-77,1.2451970337342157e-43,1.642596810765785e-64,3.0666535618276494e-53,7.797469951871878e-30,3.447023634148134e-104,3.969673526282278e-28,1.7941307129696675e-69,2.4195993779794715e-74,2.506762152709133e-108,1.2312444598721693e-15,3.8888564340261925e-83,3.130821177013427e-08,1.0719136790520231e-08,3.430145399314017e-09,8.515701212554051e-09,7.053056408881804e-09,3.4301314172463345e-09,1.3982071165027232e-14
2.5957290674218147e-14,0.05435919745378708,0.0,0.13497380660690628,0.031075110263184432,0.3194096641641119,0.35048478147946993,0.20701221135123637,0.09201815636505267,0.0,1.012069963321567e-45,1.541288860099125e-15,2.0354399018799292e-45,0.0,1.8719173972526946e-94,3.1756311139161828e-21,1.6210633490773447e-76,1.951270053311346e-43,3.222177957811026e-64,6.015659526713989e-53,9.760978881049596e-30,1.051202081795158e-103,6.220626589420763e-28,3.519432400497284e-69,7.378793967991185e-74,9.983946249830785e-108,1.5412884766039216e-15,9.515596442921541e-83,3.9175635851668645e-08,1.3418357054936258e-08,4.2939037395494715e-09,1.066006812481604e-08,8.828978506097544e-09,4.293886236612312e-09,1.7502943894725747e-14
3.117883387243791e-14,0.05435919745378708,0.0,0.1349737903991025,0.031075110263184432,0.319409660601138,0.3504847793351037,0.20701220957536795,0.09201814850421586,0.0,1.7539284023949688e-45,1.851333013702835e-15,3.531337612694472e-45,0.0,6.664263388197637e-94,5.503405794848235e-21,4.0365203876044026e-76,2.8152590755580347e-43,5.584069908439105e-64,1.042520387176848e-52,1.1724487793382953e-29,2.6175427383455544e-103,8.975014515701999e-28,6.099215133280038e-69,1.8373543515217872e-73,3.101047064021121e-107,1.8513324604025395e-15,1.97729040762876e-82,4.703646914034861e-08,1.6117575650760077e-08,5.157662515424191e-09,1.280443404863454e-08,1.060484692923342e-08,5.1576414916203465e-09,2.102381540439239e-14
3.6400377070657675e-14,0.05435919745378708,0.0,0.13497377419793943,0.031075110263184432,0.3194096570381654,0.35048477719073845,0.2070122077995532,0.09201814064996432,0.0,2.7909355044366738e-45,2.1613771654096055e-15,5.625457030880828e-45,0.0,1.9442017508911806e-93,8.757288155376425e-21,8.733104965821589e-76,3.837164072201199e-43,8.885641464490967e-64,1.658908680212668e-52,1.3687996688872448e-29,5.663117987357636e-103,1.2232837352034622e-27,9.705365401536074e-69,3.9751609746139385e-73,8.11409270213022e-107,2.1613764112680346e-15,3.6703207871093344e-82,5.489071715704011e-08,1.8816792578127137e-08,6.021421727020212e-09,1.4948798984115435e-08,1.2380661679992622e-08,6.021397182352806e-09,2.4544685673451843e-14
4.162192026887744e-14,0.05435919745378708,0.0,0.13497375800341163,0.031075110263184432,0.31940965347519396,0.3504847750463742,0.20701220602379214,0.09201813280229253,0.0,4.172520039659208e-45,2.4714213152194398e-15,8.419521863017331e-45,0.0,4.919029888414106e-93,1.3092374967957244e-20,1.704397928754754e-75,5.0169850150014684e-43,1.3284261477414356e-63,2.4801108572683293e-52,1.5651505567518598e-29,1.105243983657328e-102,1.5994095145374851e-27,1.450976974966669e-68,7.758133331675293e-73,1.8743893769402494e-106,2.4714203292004194e-15,6.272005809171946e-82,6.273838541800541e-08,2.1516007837172783e-08,6.885181374419506e-09,1.7093162931364515e-08,1.41564227600782e-08,6.885153308891993e-09,2.806555468132825e-14
5.2065006665316966e-14,0.05435919745378708,0.0,0.13497372563423954,0.031075110263184432,0.31940964634925495,0.3504847707576486,0.20701220247243096,0.0920181171266662,0.0,8.167136494663292e-45,3.0915096091482973e-15,1.6516586537061015e-44,0.0,2.3982744411022238e-92,2.562655022405411e-20,5.225347619333974e-75,7.85037462628433e-43,2.6002122287149764e-63,4.854476945363527e-52,1.9578523274282892e-29,3.388462613376151e-102,2.5026915791141062e-27,2.840088687133023e-68,2.3784921036131453e-72,7.808851338397379e-106,3.0915080662659016e-15,1.5352349189181842e-81,7.841400471480756e-08,2.691443335084065e-08,8.61270197695543e-09,2.1381887861590012e-08,1.77077839150401e-08,8.612666869719392e-09,3.5107288831226084e-14
6.250809306175649e-14,0.05435919745378708,0.0,0.13497369329154218,0.031075110263184432,0.31940963922332083,0.35048476646892707,0.20701219892128447,0.09201810147729281,0.0,1.4133207957601868e-44,3.711597895489415e-15,2.8645151159824674e-44,0.0,8.601109234861415e-92,4.4346710527512664e-20,1.3033290950117634e-74,1.1315427684166328e-42,4.4996603216783303e-63,8.400658782131234e-52,2.3505540913679896e-29,8.451656773790506e-102,3.6073476829603585e-27,4.914765892726922e-68,5.932541775654118e-72,2.5031234689122325e-105,3.711595671599079e-15,3.189270378844756e-81,9.406337106873321e-08,3.2312852192844215e-08,1.0340224323686296e-08,2.5670608840155688e-08,2.1258930407741116e-08,1.0340182174759522e-08,4.2149017689469104e-14
7.295117945819601e-14,0.05435919745378708,0.0,0.13497366097527558,0.031075110263184432,0.31940963209739165,0.3504847621802094,0.20701219537035265,0.09201808585412839,0.0,2.2466164580556985e-44,4.3316861742428e-15,4.563491438906585e-44,0.0,2.513823103979847e-91,7.049363848938565e-20,2.8196573548827443e-74,1.5412143963946986e-42,7.152665500554632e-63,1.3353696403283061e-51,2.74325584857137e-29,1.828455066387561e-101,4.913377863812834e-27,7.812517819366875e-68,1.2834624998225547e-71,6.709877384786323e-105,4.3316831452000445e-15,5.916358043607615e-81,1.096865284440191e-07,3.771126436426226e-08,1.2067748415265322e-08,2.995932586790478e-08,2.4809862251801267e-08,1.2067699224668246e-08,4.9190741091432566e-14
9.383735225107507e-14,0.05435919745378708,0.0,0.13497359642185908,0.031075110263184432,0.31940961784554794,0.35048475360278597,0.20701218826913284,0.09201805468625102,0.0,4.781445378653989e-44,5.5718627089864006e-15,9.75522482529407e-44,0.0,1.5073120648460528e-90,1.5003094628819144e-19,9.956043344147203e-74,2.5500565293092734e-42,1.5222927361605321e-62,2.8420498703593695e-51,3.5286593427707953e-29,6.456171276039819e-101,8.129560607863424e-27,1.662728269150073e-67,4.5318320407785575e-71,3.4885574872131144e-104,5.571857697205712e-15,1.6196136280575693e-80,1.4085439174772632e-07,4.850806869964809e-08,1.55228018355751e-08,3.853674807431919e-08,3.191108204846912e-08,1.5522738561709302e-08,6.327417086798178e-14
1.1263490776466622e-13,0.05435919745378708,0.0,0.13497353841373777,0.031075110263184432,0.3194096050189055,0.35048474588311834,0.20701218187876894,0.09201802672435652,0.0,8.268961610549296e-44,6.688021564305665e-15,1.6937168669660069e-43,0.0,5.358056543265067e-90,2.594616755013288e-19,2.479425581222575e-73,3.6740430465032255e-42,2.632630745497311e-62,4.914998741693956e-51,4.2355224645161433e-29,1.6078278814196721e-100,1.1712824801001449e-26,2.8754978978696982e-67,1.1285952199389882e-70,1.1408743252008596e-103,6.688014343487576e-15,3.3619794102387934e-80,1.6881627355762263e-07,5.822516979887912e-08,1.8632355887764676e-08,4.625641455673031e-08,3.830144590371391e-08,1.8632279939053456e-08,7.594923735472102e-14
1.3143246327825736e-13,0.05435919745378708,0.0,0.1349734804905714,0.031075110263184432,0.31940959219227893,0.3504847381634636,0.20701217548910036,0.09201799884669877,0.0,1.3138321509752399e-43,7.804180395040784e-15,2.7016855267981064e-43,0.0,1.5608673559698435e-89,4.1225195245381654e-19,5.3585219805299184e-73,5.00268810059285e-42,4.182913230252193e-62,7.809302762442596e-51,4.9423855644421437e-29,3.4748309131897953e-100,1.5948541593992948e-26,4.5687980439843924e-67,2.4391146634391002e-70,3.117771074480264e-103,7.804170562958511e-15,6.233202683539617e-80,1.9669391865055182e-07,6.79422493021099e-08,2.174191560336983e-08,5.3976068251546116e-08,4.4691114509090475e-08,2.1741826979920566e-08,8.86242836025061e-14
