Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511)
4.133081115781745e-11,0.07659248437779444,0.0,0.19010405483605974,0.031075110263184432,0.3193773295911727,0.3504658873034269,0.2070041694883122,0.0920133467176594,0.0,2.1217116998716553e-25,3.0412870745557574e-08,3.5884369637344857e-23,0.0,1.797293805648493e-51,2.4025256886352166e-10,5.531185034566762e-43,1.562521781055349e-26,5.350173343984833e-38,8.573505950273717e-31,4.896509870260968e-18,5.015522083025534e-61,6.099794756967318e-14,3.616031939734386e-41,3.3322603095825573e-41,3.3219822291813775e-61,3.0394378217313114e-08,3.727524761998949e-48,4.866456573737523e-06,2.2718254808241596e-05,1.0302392798146047e-05,1.8874423242406328e-05,8.050691902607625e-06,8.383629682296906e-06,6.376289409520307e-07,5.951520796635037e-07,4.6366942097909525e-12,9.132443754471921e-08,5.639195381044478e-07
4.160422257031581e-11,0.07659248437779444,0.0,0.19010362028000238,0.031075110263184432,0.3193771225312308,0.3504657703543072,0.20700414925033758,0.09201334724117201,0.0,2.1640968968234134e-25,3.061405250290954e-08,3.6603991910594315e-23,0.0,1.882179505503113e-51,2.4558828586764643e-10,5.716537531449281e-43,1.5832624533739473e-26,5.457053662758838e-38,8.744752268793025e-31,4.9289007802953595e-18,5.183623470136219e-61,6.140805956971858e-14,3.6882693408528874e-41,3.443924829143046e-41,3.476319183102899e-61,3.059531712926677e-08,3.827151057015098e-48,4.866445545248655e-06,2.2852278950735006e-05,1.0384467340399263e-05,1.8991171180361127e-05,8.070929877227387e-06,8.43993869625632e-06,6.46075691269155e-07,6.029198123459466e-07,4.697826956821982e-12,9.311860371331163e-08,5.710843635406285e-07
4.1877633982814165e-11,0.07659248437779444,0.0,0.19010318591133357,0.031075110263184432,0.31937691555621694,0.35046565350708375,0.2070041292376021,0.09201334777570729,0.0,2.2070428434303655e-25,3.081523419315718e-08,3.733321230422032e-23,0.0,1.9704785331149447e-51,2.510091038287533e-10,5.906825614534561e-43,1.6041398683484627e-26,5.565348009298296e-38,8.918263480525787e-31,4.961291687179248e-18,5.3562022324425986e-61,6.181827051776727e-14,3.7614624434297886e-41,3.558562721520998e-41,3.636759929472619e-61,3.079625442433695e-08,3.928761318996184e-48,4.866434512130927e-06,2.2986106129656373e-05,1.0466713866560438e-05,1.9107817222060746e-05,8.0909426126458e-06,8.496247813143756e-06,6.545751375364134e-07,6.107357649010978e-07,4.759359861099888e-12,9.493568651792703e-08,5.782899847572507e-07
4.215104539531252e-11,0.07659248437779444,0.0,0.1901027517277231,0.031075110263184432,0.31937670866601214,0.3504655367616679,0.2070041094476018,0.09201334832142498,0.0,2.250553224497108e-25,3.1016415816358914e-08,3.8072095564121153e-23,0.0,2.0623045004241202e-51,2.5651587613421903e-10,6.1021471859600675e-43,1.625154025882802e-26,5.675065675931291e-38,9.094054455649216e-31,4.993682590947681e-18,5.533347220964203e-61,6.222858064124407e-14,3.8356175278849524e-41,3.676232965028042e-41,3.803504251573766e-61,3.099719010322052e-08,4.032381718532411e-48,4.866423475356193e-06,2.3119736656530264e-05,1.0549132107216193e-05,1.922436145630402e-05,8.110732612986342e-06,8.552556840783733e-06,6.631271666384423e-07,6.185998892069873e-07,4.8212929189028105e-12,9.677581978610991e-08,5.855363155816077e-07
4.242445680781088e-11,0.07659248437779444,0.0,0.1901023177268718,0.031075110263184432,0.3193765018604976,0.35046542011797077,0.2070040898778603,0.09201334887848628,0.0,2.2946317248247135e-25,3.121759737257319e-08,3.8820706461624157e-23,0.0,2.1577740243560775e-51,2.6210946011923727e-10,6.302601433489505e-43,1.6463049258811345e-26,5.78621595498476e-38,9.272140064164037e-31,5.026073491635317e-18,5.715148454478974e-61,6.263899016720678e-14,3.9107408746374447e-41,3.7969953124261885e-41,3.976757128050986e-61,3.119812416661297e-08,4.1380385978144933e-48,4.866412435798282e-06,2.3253170842459075e-05,1.0631721791535033e-05,1.934080397181089e-05,8.130302354532453e-06,8.608865587596458e-06,6.717316639706592e-07,6.265121369991903e-07,4.883626126510578e-12,9.863913711362696e-08,5.928232698338615e-07
4.269786822030924e-11,0.07659248437779444,0.0,0.1901018839065115,0.031075110263184432,0.3193762951395552,0.3504653035759039,0.20700407052592876,0.09201334944705365,0.0,2.3392820292107397e-25,3.1418778861858373e-08,3.9579109793550875e-23,0.0,2.2570067860289892e-51,2.677907170652319e-10,6.5082888388850965e-43,1.6675925682478865e-26,5.898808138784512e-38,9.452535175894607e-31,5.058464389276428e-18,5.901697127147059e-61,6.304949932234423e-14,3.9868387641055366e-41,3.920910295970466e-41,4.15672883353644e-61,3.1399056615208374e-08,4.245758470636023e-48,4.866401394242485e-06,2.338640899812341e-05,1.0714482647268612e-05,1.9457144857222504e-05,8.149654286037067e-06,8.66517386259659e-06,6.803885134404613e-07,6.344724598715579e-07,4.946359480204707e-12,1.0052577186430581e-07,6.001507613276545e-07
4.2971279632807595e-11,0.07659248437779444,0.0,0.19010145026440423,0.031075110263184432,0.31937608850306626,0.3504651871353786,0.2070040513893858,0.0920133500272909,0.0,2.384507822449231e-25,3.161996028427276e-08,4.0347370382282315e-23,0.0,2.3601255907334223e-51,2.735605121981682e-10,6.719311186279607e-43,1.6890169528877434e-26,6.01285151965525e-38,9.635254660489014e-31,5.090855283904904e-18,6.093085616134613e-61,6.346010833297446e-14,4.063917476706732e-41,4.048039232451393e-41,4.343635040565832e-61,3.159998744969939e-08,4.3555680223958166e-48,4.866390351394126e-06,2.351945143378252e-05,1.0797414400753047e-05,1.9573384201101296e-05,8.168790829028686e-06,8.721481475391974e-06,6.890975974684993e-07,6.424808092769505e-07,5.009492976268391e-12,1.0243585716987605e-07,6.075187038707208e-07
4.324469104530595e-11,0.07659248437779444,0.0,0.19010101679834246,0.031075110263184432,0.31937588195091304,0.3504650707963065,0.2070040324658367,0.0920133506193632,0.0,2.430312789330724e-25,3.182114163987463e-08,4.112555307582374e-23,0.0,2.4672564286892367e-51,2.794197146867592e-10,6.935771570548087e-43,1.7105780797056494e-26,6.128355389920601e-38,9.82031338741919e-31,5.123246175554262e-18,6.289407489237587e-61,6.387081742504277e-14,4.141983292857775e-41,4.178444228237279e-41,4.5376969227925655e-61,3.180091667077719e-08,4.4674941101002827e-48,4.86637930788631e-06,2.3652298459274757e-05,1.0880516776910348e-05,1.968952209193106e-05,8.187714378114052e-06,8.777788236182388e-06,6.978587969900301e-07,6.50537136527965e-07,5.073026610986512e-12,1.0436952592981189e-07,6.149270112654922e-07
4.351810245780431e-11,0.07659248437779444,0.0,0.1901005835061484,0.031075110263184432,0.3193756754829776,0.35046495455859894,0.20700401375291352,0.09201335122343693,0.0,2.47670061464225e-25,3.20223229287222e-08,4.1913722747869546e-23,0.0,2.57852853658471e-51,2.8536919764056907e-10,7.1577744056793675e-43,1.732275948606803e-26,6.245329041903119e-38,1.0007726225981027e-30,5.155637064257644e-18,6.490757512505535e-61,6.428162682411996e-14,4.221042492974668e-41,4.312188184316358e-41,4.739141259508243e-61,3.2001844279131516e-08,4.5815637623657824e-48,4.866368264286932e-06,2.3784950384017955e-05,1.0963789499249888e-05,1.980555861811709e-05,8.20642730127747e-06,8.834093955758318e-06,7.066719914563467e-07,6.586413927976641e-07,5.136960380645615e-12,1.0632691081117705e-07,6.223755973097023e-07
4.379151387030267e-11,0.07659248437779444,0.0,0.19010015038567382,0.031075110263184432,0.3193754690991423,0.35046483842216786,0.20700399524827465,0.09201335183967989,0.0,2.523674983167342e-25,3.22235041508736e-08,4.271194429786782e-23,0.0,2.694074459902878e-51,2.914098381080132e-10,7.385425433147282e-43,1.754110559496661e-26,6.363781767924327e-38,1.0197508045294496e-30,5.188027950047822e-18,6.697231657865398e-61,6.469253675540033e-14,4.301101357472683e-41,4.449334801338753e-41,4.9482005414776814e-61,3.22027702754506e-08,4.6978041794209847e-48,4.866357221105008e-06,2.3917407517009915e-05,1.1047232289869986e-05,1.99214938679862e-05,8.224931940176767e-06,8.890398445499721e-06,7.155370588362886e-07,6.66793529120299e-07,5.201294281533925e-12,1.0830814424847173e-07,6.29864375796991e-07
4.4064925282801025e-11,0.07659248437779444,0.0,0.1900997174347998,0.031075110263184432,0.3193752627992897,0.35046472238692494,0.20700397694960437,0.09201335246826108,0.0,2.5712395796860364e-25,3.242468530638698e-08,4.3520282651084746e-23,0.0,2.814030116040086e-51,2.975425170742529e-10,7.61883173028163e-43,1.776081912280933e-26,6.483722860304728e-38,1.038967371430373e-30,5.220418832957207e-18,6.908927110745303e-61,6.510354744369992e-14,4.3821661667663783e-41,4.5899485846582697e-41,5.1651130780966584e-61,3.240369466042118e-08,4.8162427331092324e-48,4.866346178796403e-06,2.404967016682877e-05,1.1130844869459555e-05,2.0037327929786886e-05,8.243230610436001e-06,8.946701517374754e-06,7.244538756178273e-07,6.749934963920346e-07,5.266028309941329e-12,1.1031335844348123e-07,6.373932605175023e-07
4.433833669529938e-11,0.07659248437779444,0.0,0.19009928465143636,0.031075110263184432,0.31937505658330256,0.3504646064527819,0.2070039588546129,0.09201335310935091,0.0,2.619398088974878e-25,3.262586639532038e-08,4.433880275866902e-23,0.0,2.9385348582217515e-51,3.0376811945898824e-10,7.858101718638889e-43,1.7981900068655843e-26,6.605161611363821e-38,1.0584238101777174e-30,5.252809713017847e-18,7.125942277698366e-61,6.551465911345451e-14,4.4642432012696147e-41,4.734094849374027e-41,5.390123105880562e-61,3.260461743472847e-08,4.9369069668909016e-48,4.866335137769004e-06,2.4181738641633434e-05,1.1214626957299827e-05,2.0153060891689343e-05,8.261325601934904e-06,9.00300298393859e-06,7.334223168097346e-07,6.832412453716704e-07,5.331162462159386e-12,1.1234268536512692e-07,6.449621652584824e-07
4.461174810779774e-11,0.07659248437779444,0.0,0.19009885203352223,0.031075110263184432,0.3193748504510639,0.3504644906196508,0.20700394096103575,0.09201335376312093,0.0,2.6681541958069233e-25,3.282704741773182e-08,4.5167569597715774e-23,0.0,3.067731540220312e-51,3.10087534114144e-10,8.103345172372606e-43,1.8204348431568335e-26,6.728107313420131e-38,1.0781216076307644e-30,5.285200590261435e-18,7.348376794026471e-61,6.592587198871784e-14,4.547338741395563e-41,4.881839725371908e-41,5.6234808982921604e-61,3.280553859905615e-08,5.059824595845761e-48,4.866324098387399e-06,2.431361324916401e-05,1.1298578271266181e-05,2.0268692841785615e-05,8.279219179095082e-06,9.059302658332154e-06,7.424422559433253e-07,6.915367266813598e-07,5.396696734481308e-12,1.1439625674931891e-07,6.525710038048745e-07
4.48851595202961e-11,0.07659248437779444,0.0,0.19009841957902446,0.031075110263184432,0.3193746444024568,0.3504643748874435,0.2070039232666337,0.09201335442974411,0.0,2.7175115849517447e-25,3.302822837367925e-08,4.600664817133065e-23,0.0,3.201766581880365e-51,3.165016538214547e-10,8.354673226603626e-43,1.8428164210611525e-26,6.852569258791226e-38,1.098062250631248e-30,5.317591464719312e-18,7.57633153140408e-61,6.633718629315975e-14,4.631459067556725e-41,5.033250162365865e-41,5.865442876916663e-61,3.300645815408637e-08,5.185023506675337e-48,4.866313060977105e-06,2.4445294296742236e-05,1.1382698527830028e-05,2.038422386808962e-05,8.296913581163075e-06,9.115600354280908e-06,7.515135650742817e-07,6.998798908073278e-07,5.462631123201971e-12,1.1647420409881068e-07,6.602196899399106e-07
4.5158570932794455e-11,0.07659248437779444,0.0,0.19009798728593816,0.031075110263184432,0.31937443843736474,0.35046425925607216,0.2070039057691924,0.09201335510939455,0.0,2.7674739411754367e-25,3.322940926322058e-08,4.685610350869346e-23,0.0,3.3407900354559897e-51,3.230113752899423e-10,8.612198385789959e-43,1.8653347404852638e-26,6.978556739793731e-38,1.1182472260033629e-30,5.349982336422469e-18,7.809908605502017e-61,6.674860225006425e-14,4.716610460164939e-41,5.188393934939025e-41,6.116271723992294e-61,3.320737610049967e-08,5.3125317577052785e-48,4.866302025828388e-06,2.4576782091271855e-05,1.1466987442060781e-05,2.0499654058537323e-05,8.31441102249023e-06,9.171895886093632e-06,7.606361147845581e-07,7.082706881005865e-07,5.5289656246179014e-12,1.185766586830561e-07,6.679081374457031e-07
4.543198234529281e-11,0.07659248437779444,0.0,0.19009755515228632,0.031075110263184432,0.3193742325556713,0.35046414372544893,0.20700388846652207,0.0920133558022478,0.0,2.8180449492406186e-25,3.343059008641368e-08,4.771600066512187e-23,0.0,3.484955652765236e-51,3.2961759915329126e-10,8.876034532096435e-43,1.887989801336144e-26,7.106079048743358e-38,1.1386780205537757e-30,5.382373205401554e-18,8.04921138361127e-61,6.716012008232779e-14,4.802799199631401e-41,5.347339647584649e-41,6.37623649630454e-61,3.340829243897504e-08,5.442377578887712e-48,4.86629099319973e-06,2.4708076939239066e-05,1.1551444727627915e-05,2.0614983500986725e-05,8.33171369280949e-06,9.228189068661211e-06,7.698097741843616e-07,7.167090687776489e-07,5.595700235027272e-12,1.2070375153806772e-07,6.756362601038304e-07
4.570539375779117e-11,0.07659248437779444,0.0,0.19009712317611946,0.031075110263184432,0.31937402675726023,0.3504640282954859,0.20700387135645734,0.0920133565084805,0.0,2.869228293906437e-25,3.363177084331634e-08,4.858640472213476e-23,0.0,3.634420953166776e-51,3.3632122996711893e-10,9.146296933764105e-43,1.910781603521017e-26,7.235145477954909e-38,1.1593561210716357e-30,5.414764071686874e-18,8.294344492266776e-61,6.757174001245724e-14,4.890031566366671e-41,5.510156739746929e-41,6.645612740452297e-61,3.360920717018982e-08,5.574589371803612e-48,4.866279963320932e-06,2.4839179146712913e-05,1.1636070096803118e-05,2.073021228321803e-05,8.348823757509102e-06,9.284479717455419e-06,7.790344109142149e-07,7.251949829212409e-07,5.662834950729909e-12,1.228556134662775e-07,6.834039716959231e-07
4.597880517028953e-11,0.07659248437779444,0.0,0.1900966913555152,0.031075110263184432,0.3193738210420155,0.3504639129660955,0.20700385443685695,0.09201335722827064,0.0,2.921027659928571e-25,3.3832951533986335e-08,4.946738078751549e-23,0.0,3.789347292363707e-51,3.431231762061409e-10,9.42310225347934e-43,1.93371014694736e-26,7.365765319742315e-38,1.1802830143285851e-30,5.447154935308396e-18,8.545413824871222e-61,6.79834622625681e-14,4.978313840780693e-41,5.676915490861591e-41,6.924682609494074e-61,3.3810120294819765e-08,5.709195709665158e-48,4.866268936395958e-06,2.497008901934572e-05,1.1720863260462483e-05,2.0845340492933695e-05,8.36574335790325e-06,9.340767648527693e-06,7.883098911470987e-07,7.337283804810118e-07,5.730369768027278e-12,1.250323750363994e-07,6.912111860042467e-07
4.6252216582787886e-11,0.07659248437779444,0.0,0.19009625968857838,0.031075110263184432,0.3193736154098214,0.35046379773719005,0.20700383770560335,0.09201335796179744,0.0,2.9734467320592376e-25,3.403413215848136e-08,5.035899399537501e-23,0.0,3.949899932039508e-51,3.500243502612321e-10,9.706568556742695e-43,1.9567754315228985e-26,7.497947866418635e-38,1.2014601870787694e-30,5.47954579629576e-18,8.802526549318833e-61,6.83952870543827e-14,5.067652303282793e-41,5.847687025396349e-41,7.213734980982483e-61,3.401103181353898e-08,5.846225337318108e-48,4.866257912605474e-06,2.5100806862373478e-05,1.1805823928088838e-05,2.0960368217758512e-05,8.38247461149975e-06,9.39705267850795e-06,7.97636079590672e-07,7.423092112742403e-07,5.798304683222481e-12,1.2723416658329363e-07,6.990578168122813e-07
4.652562799528624e-11,0.07659248437779444,0.0,0.19009582817344023,0.031075110263184432,0.3193734098605623,0.35046368260868194,0.2070038211606026,0.0920133587092414,0.0,3.0264891950471955e-25,3.423531271685908e-08,5.1261309506214713e-23,0.0,4.116248110331114e-51,3.5702566843638333e-10,9.996815320237521e-43,1.979977457155607e-26,7.631702410296086e-38,1.2228891260588487e-30,5.511936654678269e-18,9.065791115619173e-61,6.880721460922836e-14,5.158053234281715e-41,6.022543317891198e-41,7.513065576395188e-61,3.421194172701989e-08,5.985707171244148e-48,4.866246892109151e-06,2.5231332980616244e-05,1.1890951807774111e-05,2.1075295545239714e-05,8.399019612264671e-06,9.45333462460337e-06,8.070128394895738e-07,7.509374249865433e-07,5.8666396926202584e-12,1.2946111820783338e-07,7.069437779053006e-07
4.67990394077846e-11,0.07659248437779444,0.0,0.19009539680825874,0.031075110263184432,0.3193732043941228,0.35046356758048386,0.20700380479978395,0.09201335947078423,0.0,3.080158733637746e-25,3.4436493209177096e-08,5.217439250698916e-23,0.0,4.2885651131441305e-51,3.641280509455524e-10,1.0293963440198266e-42,2.003316223753708e-26,7.767038243686059e-38,1.2445713179880065e-30,5.544327510484909e-18,9.335317263520932e-61,6.921924514803539e-14,5.24952291418561e-41,6.201557197998511e-41,7.822977081970475e-61,3.44128500359333e-08,6.127670299563268e-48,4.866235875047763e-06,2.5361667678478596e-05,1.1976246606221795e-05,2.1190122562847053e-05,8.415380430884118e-06,9.5096133045972e-06,8.164400326278056e-07,7.596129711725786e-07,5.935374792526979e-12,1.3171335977677258e-07,7.148689830709456e-07
4.707245082028296e-11,0.07659248437779444,0.0,0.19009496559121775,0.031075110263184432,0.3193729990103876,0.35046345265250833,0.20700378862109986,0.09201336024660893,0.0,3.1344590325727417e-25,3.4637673635492974e-08,5.309830821116868e-23,0.0,4.467028346315157e-51,3.713324219094121e-10,1.0598135240778586e-42,2.0267917312256726e-26,7.903964658899135e-38,1.2665082495679622e-30,5.576718363744337e-18,9.611216030135717e-61,6.963137889133542e-14,5.34206762340206e-41,6.384802355523006e-41,8.143779270955721e-61,3.4613756740948254e-08,6.27214398203613e-48,4.86622486154506e-06,2.5491811259949965e-05,1.2061708028749511e-05,2.1304849357972885e-05,8.431559115023015e-06,9.565888536847557e-06,8.259175193311926e-07,7.683357992567476e-07,6.004509979250639e-12,1.3399102092261673e-07,7.228333460997999e-07
4.7345862232781316e-11,0.07659248437779444,0.0,0.19009453452052724,0.031075110263184432,0.31937279370924193,0.3504633378246681,0.20700377262252526,0.09201336103689971,0.0,3.189393776590586e-25,3.483885399586422e-08,5.403312185880167e-23,0.0,4.6518194086262176e-51,3.786397093519913e-10,1.0909454482419126e-42,2.0504039794802186e-26,8.042490948245099e-38,1.2887014074829791e-30,5.6091092144848906e-18,9.893599757561857e-61,7.004361605925949e-14,5.435693642338086e-41,6.572353345461506e-41,8.475789127276844e-61,3.481466184273215e-08,6.419157650066418e-48,4.866213851709474e-06,2.5621764028605106e-05,1.2147335779291622e-05,2.141947601793225e-05,8.447557689581077e-06,9.622160140286232e-06,8.354451584699257e-07,7.771058585338962e-07,6.074045249100858e-12,1.3629423104349454e-07,7.308367807859584e-07
4.761927364527967e-11,0.07659248437779444,0.0,0.19009410359442266,0.031075110263184432,0.3193725884905708,0.35046322309687566,0.20700375680205793,0.09201336184184197,0.0,3.244966650426243e-25,3.5040034290348275e-08,5.497889871657691e-23,0.0,4.8431241656762846e-51,3.86050845197213e-10,1.1228046370215085e-42,2.0741529684263106e-26,8.182626404032963e-38,1.3111522783998749e-30,5.641500062734598e-18,1.0182582100508184e-60,7.045595687153625e-14,5.530407251400161e-41,6.764285593042567e-41,8.819330970637013e-61,3.5015565341950626e-08,6.568740906703212e-48,4.866202845635654e-06,2.5751526287604433e-05,1.2233129560401949e-05,2.153400262996297e-05,8.463378156945882e-06,9.678427934417509e-06,8.450228074611847e-07,7.85923098170013e-07,6.143980598388878e-12,1.3862311930303196e-07,7.388792009275971e-07
