Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),HNOH(93)
2.0296130968381114e-09,0.07540679193649383,0.0,0.18510530978880058,0.031075110263184432,0.31847480136648304,0.3503102862256576,0.20700182433644865,0.09248074135794508,0.0,2.4258298193961438e-17,1.0550864775978062e-06,4.400152983384737e-18,0.0,2.0904423749100596e-40,0.00012887256472140387,3.2606665377374837e-35,1.582392601602249e-20,1.5276925500866727e-33,3.3226817810355704e-26,1.150295294557732e-16,1.4216281951333513e-53,5.248424122701663e-12,8.671816766746986e-37,2.219049564762571e-33,2.4248114902241235e-50,1.0001527296323174e-06,3.398994731070957e-42,5.089757409294485e-06,0.00018523871490380478,0.000835938654260978,0.00017345082740403137,1.0395843766599758e-05,5.511074845117993e-05,1.2970973711395545e-06,5.5653383246978875e-05,7.76505500895726e-09,0.0005866732731714593,5.155537731406335e-05,0.00016935091221400035,6.412477294614089e-07
2.03591372554197e-09,0.07540679193649383,0.0,0.18510268848124062,0.031075110263184432,0.31847251164561524,0.35031027473120496,0.2070018244848071,0.09248311810147984,0.0,2.4375848958590502e-17,1.0583615505914414e-06,4.449749783220496e-18,0.0,2.1358568669841123e-40,0.0001296134099126357,3.3108216485196005e-35,1.5922241493997363e-20,1.5419632433235796e-33,3.353306564928634e-26,1.1538657192737074e-16,1.4438304265527897e-53,5.275793110708791e-12,8.752823018176479e-37,2.2531685597690268e-33,2.477474434005249e-50,1.0030926376163379e-06,3.4417860132903504e-42,5.089733648780656e-06,0.00018527178809798743,0.0008363715211230459,0.00017345904678366765,1.0395695408138019e-05,5.510312065782562e-05,1.2967452121029582e-06,5.564624595802705e-05,7.812632321105856e-09,0.0005888218373158297,5.1676048136985715e-05,0.00016924411473109293,6.43377940798041e-07
2.042214354245829e-09,0.07540679193649383,0.0,0.18510007176265336,0.031075110263184432,0.31847022260185465,0.3503102634201742,0.20700182463288988,0.0924854951566114,0.0,2.4493251365864622e-17,1.0616366234782893e-06,4.49975903780476e-18,0.0,2.1821114300640267e-40,0.0001303550064081117,3.3615873203645376e-35,1.60208609822775e-20,1.556322526422347e-33,3.384116409905241e-26,1.157436140946923e-16,1.466309182005445e-53,5.3032422285591784e-12,8.834332146067263e-37,2.2877023956090667e-33,2.53111123539102e-50,1.0060315644688365e-06,3.4849824107786885e-42,5.089709128042411e-06,0.00018530448682202495,0.0008368013036000807,0.00017346708274158128,1.0395547325346798e-05,5.509551922701642e-05,1.2963891191066088e-06,5.5639113250379595e-05,7.860349716895139e-09,0.0005909700681474417,5.1796718622857994e-05,0.00016913667767679637,6.45508080954222e-07
2.048514982949688e-09,0.07540679193649383,0.0,0.18509745956211032,0.031075110263184432,0.31846793422913183,0.3503102522893418,0.2070018247807013,0.09248787250719087,0.0,2.461050463691431e-17,1.0649116962600502e-06,4.550183104399062e-18,0.0,2.2292189009155924e-40,0.00013109734913590256,3.4129690247106685e-35,1.611978447663794e-20,1.5707706734319897e-33,3.415111842758009e-26,1.1610065595774023e-16,1.4890670363856193e-53,5.330771763252191e-12,8.916345706177361e-37,2.3226547793959787e-33,2.585736770851447e-50,1.0089695105348729e-06,3.528586508362395e-42,5.0896838648911715e-06,0.00018533681647240252,0.0008372280464907562,0.00017347493850115522,1.0395399513946752e-05,5.508794370454104e-05,1.2960291773259732e-06,5.563198555687143e-05,7.908207149687099e-09,0.000593117966345053,5.1917388786536756e-05,0.000169028617790258,6.476381507618807e-07
2.0548156116535467e-09,0.07540679193649383,0.0,0.18509485180985683,0.031075110263184432,0.3184656465214642,0.35031024133554106,0.2070018249282455,0.09249025013735329,0.0,2.4727608017541977e-17,1.0681867689383919e-06,4.601024349995788e-18,0.0,2.2771922711976254e-40,0.00013184043309496534,3.464972264296693e-35,1.6219011972853873e-20,1.585307958400822e-33,3.4462933900106354e-26,1.1645769751651672e-16,1.5121065805206046e-53,5.358382002399805e-12,8.998865254262675e-37,2.3580294393011256e-33,2.6413660963022755e-50,1.01190647615939e-06,3.572600899527303e-42,5.089657876846756e-06,0.0001853687823665437,0.0008376517938486024,0.00017348261722928223,1.0395251969729098e-05,5.508039364727389e-05,1.2956654705407444e-06,5.56248632924458e-05,7.956204572863047e-09,0.000595265532577269,5.203805865167121e-05,0.00016891995152707118,6.497681510362403e-07
2.0611162403574055e-09,0.07540679193649383,0.0,0.1850922484372936,0.031075110263184432,0.31846335947295595,0.35031023055566035,0.20700182507552672,0.09249262803151309,0.0,2.484456077778268e-17,1.0714618415149558e-06,4.652285151357368e-18,0.0,2.3260446888314925e-40,0.00013258425335404414,3.517602573235839e-35,1.6318543466700588e-20,1.5999346553764575e-33,3.477661577918022e-26,1.1681473877102406e-16,1.5354304212198079e-53,5.386073234213084e-12,9.08189234607701e-37,2.393830124602358e-33,2.698014448691e-50,1.0148424616872162e-06,3.6170281864226967e-42,5.089631181141353e-06,0.00018540038974389304,0.0008380725889939887,0.00017349012203735328,1.0395104688554537e-05,5.507286862293001e-05,1.2952980811556622e-06,5.561774685474051e-05,8.004341939823591e-09,0.0005974127675027572,5.2158728250365764e-05,0.00016881069506358517,6.518980825762261e-07
2.0674168690612644e-09,0.07540679193649383,0.0,0.18508964937695868,0.031075110263184432,0.3184610730777949,0.35031021994664296,0.20700182522254892,0.09249500617435978,0.0,2.4961362211471265e-17,1.0747369139913524e-06,4.7039678950554595e-18,0.0,2.3757894593782483e-40,0.0001333288050505855,3.570865517089947e-35,1.6418378953953537e-20,1.6146510384058083e-33,3.50921693246641e-26,1.1717177972126462e-16,1.5590411813238701e-53,5.4138457474889026e-12,9.165428537372093e-37,2.430060605732342e-33,2.755697247591711e-50,1.0177774674630627e-06,3.6618709798653415e-42,5.08960379472346e-06,0.00018543164376698542,0.0008384904745259379,0.00017349745598222975,1.0394957666352131e-05,5.506536820982433e-05,1.2949270902210895e-06,5.5610636624657245e-05,8.052619203988545e-09,0.0005995596717704632,5.227939762285063e-05,0.00016870086430116163,6.540279461648665e-07
2.073717497765123e-09,0.07540679193649383,0.0,0.18508705456250885,0.031075110263184432,0.3184587873302532,0.3503102095054856,0.2070018253693162,0.09249738455085345,0.0,2.5078011635815768e-17,1.0780119863691649e-06,4.7560749775100466e-18,0.0,2.4264400474234305e-40,0.00013407408338966898,3.6247666929434194e-35,1.6518518430388313e-20,1.6294573815350888e-33,3.5409599793734966e-26,1.175288203672406e-16,1.5829414997537914e-53,5.441699831596886e-12,9.249475383897562e-37,2.4667246743267884e-33,2.8144300968088006e-50,1.0207114938315258e-06,3.7071318993435195e-42,5.089575734261788e-06,0.00018546254952250354,0.0008389054923337724,0.00017350462206719777,1.0394810899118243e-05,5.5057891996635495e-05,1.2945525774533455e-06,5.56035329669144e-05,8.101036318796896e-09,0.0006017062460198216,5.240006681716032e-05,0.00016859047487037619,6.561577425696849e-07
2.080018126468982e-09,0.07540679193649383,0.0,0.1850844639287022,0.031075110263184432,0.3184565022246844,0.35031019922923773,0.20700182551583238,0.09249976314622077,0.0,2.5194508390977126e-17,1.0812870586499476e-06,4.8086088050285416e-18,0.0,2.478010077969525e-40,0.00013482008364295266,3.679311729477075e-35,1.6618961891780623e-20,1.6443539588098097e-33,3.5728912440885706e-26,1.1788586070895436e-16,1.6071340315600473e-53,5.4696357764665594e-12,9.334034441400978e-37,2.5038261432726042e-33,2.8742287859895374e-50,1.023644541137085e-06,3.7528135730210604e-42,5.089547016149152e-06,0.00018549311202232212,0.0008393176836085923,0.00017351162324290607,1.0394664382915474e-05,5.505043958217435e-05,1.2941746212547953e-06,5.559643623058413e-05,8.149593237706743e-09,0.000603852490880968,5.2520735888819965e-05,0.00016847954213516624,6.582874725430809e-07
2.086318755172841e-09,0.07540679193649383,0.0,0.18508187741138032,0.031075110263184432,0.31845421775552357,0.35031018911500017,0.20700182566210146,0.09250214194595048,0.0,2.531085183965508e-17,1.0845621308352291e-06,4.861571793844816e-18,0.0,2.530513337836097e-40,0.00013556680114763312,3.734506287041851e-35,1.6719709333906356e-20,1.6593410442747843e-33,3.6050112517926395e-26,1.1824290074640825e-16,1.6316214479717145e-53,5.497653872574744e-12,9.41910726562786e-37,2.5413688467559405e-33,2.935109292245532e-50,1.0265766097241048e-06,3.7989186377413715e-42,5.089517656506317e-06,0.0001855233362045396,0.0008397270888545888,0.0001735184624082878,1.0394518113871607e-05,5.5043010575156576e-05,1.293793298733687e-06,5.558934674961351e-05,8.198289914195233e-09,0.0006059984069749473,5.2641404900539244e-05,0.00016836808119692558,6.604171368227055e-07
2.0926193838766997e-09,0.07540679193649383,0.0,0.18507929494745115,0.031075110263184432,0.318451933917285,0.35031017915992485,0.20700182580812715,0.0925045209357894,0.0,2.5427041366680152e-17,1.087837202926509e-06,4.9149663701582095e-18,0.0,2.583963777067638e-40,0.00013631423130542038,3.7903560577324115e-35,1.682076075254153e-20,1.674418911974124e-33,3.63732052739855e-26,1.1859994047960448e-16,1.6564064364455888e-53,5.5257544109331354e-12,9.504695412321658e-37,2.579356640310165e-33,2.9970877817831176e-50,1.029507699936834e-06,3.845449739031471e-42,5.08948767118581e-06,0.00018555322693449846,0.0008401337479001943,0.00017352514241146582,1.0394372088178568e-05,5.5035604593979736e-05,1.2934086857237575e-06,5.5582264843330884e-05,8.247126301758528e-09,0.000608143994913922,5.276207392191397e-05,0.00016825610689854542,6.625467361318262e-07
2.0989200125805585e-09,0.07540679193649383,0.0,0.18507671647487153,0.031075110263184432,0.3184496507045618,0.35031016936121373,0.2070018259539132,0.09250690010173837,0.0,2.5543076378611783e-17,1.0911122749252624e-06,4.9687949701724884e-18,0.0,2.6383755103491186e-40,0.00013706236958152673,3.8468667654606124e-35,1.6922116143462337e-20,1.6895878359512385e-33,3.669819595551126e-26,1.1895697990854547e-16,1.6814917007153065e-53,5.553937683076117e-12,9.590800437223777e-37,2.617793400863734e-33,3.060180611542657e-50,1.032437812119405e-06,3.892409531106019e-42,5.089457075775722e-06,0.00018558278900579172,0.0008405376999090688,0.00017353166605064253,1.0394226302091428e-05,5.5028221266504755e-05,1.2930208568035823e-06,5.5575190816937076e-05,8.296102353911734e-09,0.0006102892553013768,5.2882743029134984e-05,0.00016814363382840257,6.646762711796843e-07
2.1052206412844174e-09,0.07540679193649383,0.0,0.18507414193263094,0.031075110263184432,0.31844736811202423,0.35031015971611745,0.20700182609946335,0.09250927943004807,0.0,2.5658956303342436e-17,1.094387346832938e-06,5.023060040134773e-18,0.0,2.6937628184292678e-40,0.0001378112115036705,3.9040441660288653e-35,1.702377550244511e-20,1.70484809024884e-33,3.702508980627285e-26,1.1931401903323356e-16,1.706879960840466e-53,5.5822039810487656e-12,9.6774238960736e-37,2.656683026787982e-33,3.124404330846797e-50,1.0353669466158355e-06,3.9398006768713407e-42,5.089425885603449e-06,0.00018561202714125868,0.0008409389833909271,0.00017353803607497365,1.039408075192738e-05,5.5020860229841385e-05,1.2926298853156924e-06,5.556812496198254e-05,8.345218024188867e-09,0.0006124341887323233,5.300341230470449e-05,0.0001680306763242951,6.668057426618448e-07
2.111521269988276e-09,0.07540679193649383,0.0,0.1850715712607343,0.031075110263184432,0.3184450861344189,0.3503101502219353,0.20700182624478122,0.09251165890721513,0.0,2.577468058970768e-17,1.097662418650958e-06,5.0777640363744125e-18,0.0,2.7501401495516118e-40,0.0001385607526610937,3.961894047203367e-35,1.7125738825266382e-20,1.720199948908939e-33,3.7353892067361737e-26,1.1967105785367108e-16,1.732573953255748e-53,5.610553597395073e-12,9.764567344608477e-37,2.696029437944821e-33,3.1897756830576917e-50,1.0382951037700266e-06,3.987625847929454e-42,5.0893941157394164e-06,0.0001856409459939674,0.000841337636212207,0.00017354425518542737,1.0393935434064749e-05,5.5013521130138096e-05,1.2922358433854464e-06,5.556106755683025e-05,8.394473266142799e-09,0.0006145787957934996,5.312408183715948e-05,0.00016791724847732572,6.689351512605361e-07
2.117821898692135e-09,0.07540679193649383,0.0,0.1850690044001862,0.031075110263184432,0.3184428047665674,0.3503101408760133,0.20700182638987033,0.09251403851997816,0.0,2.589024870710212e-17,1.1009374903807214e-06,5.132909425341831e-18,0.0,2.807522120893259e-40,0.00013931098870359346,4.0204222287872134e-35,1.7228006107702813e-20,1.7356436859728443e-33,3.768460797719292e-26,1.2002809636986034e-16,1.758576430820035e-53,5.638986825146352e-12,9.852232338563743e-37,2.7358365757343508e-33,3.256311607243215e-50,1.0412222839257644e-06,4.035887724582106e-42,5.089361781000769e-06,0.00018566955014818627,0.0008417336956065798,0.00017355032603562796,1.0393790344942031e-05,5.500620362237585e-05,1.291838801939659e-06,5.555401886710507e-05,8.443868033345201e-09,0.0006167230770635705,5.324475172080227e-05,0.00016780336413573335,6.710644976449859e-07
2.124122527395994e-09,0.07540679193649383,0.0,0.18506644129297428,0.031075110263184432,0.318440524003365,0.35031013167574465,0.20700182653473426,0.09251641825531401,0.0,2.600566014510127e-17,1.1042125620236002e-06,5.18849868364732e-18,0.0,2.8659235200114787e-40,0.00014006191534056788,4.0796345626933956e-35,1.7330577345531275e-20,1.7511795754811663e-33,3.8017242771506166e-26,1.2038513458180376e-16,1.7848901628655302e-53,5.667503957809864e-12,9.940420433672728e-37,2.776108403142376e-33,3.324029239852168e-50,1.0441484874267184e-06,4.084588995834789e-42,5.08932889595502e-06,0.00018569784412034268,0.0008421271981853032,0.00017355625123268464,1.0393645481056905e-05,5.499890737016606e-05,1.291438830724996e-06,5.55469791461299e-05,8.493402279386513e-09,0.0006188670331133242,5.336542205543796e-05,0.00016768903690867322,6.731937824717446e-07
2.1304231560998527e-09,0.07540679193649383,0.0,0.18506388188205358,0.031075110263184432,0.3184382438397799,0.35031012261856764,0.2070018266793763,0.09251879810043379,0.0,2.6120914413089038e-17,1.1074876335809444e-06,5.244534298099804e-18,0.0,2.925359306298069e-40,0.00014081352834007524,4.1395369330176715e-35,1.7433452534528792e-20,1.7668078914738137e-33,3.835180168336735e-26,1.2074217248950366e-16,1.8115179352468823e-53,5.69610528935761e-12,1.002913318566676e-36,2.816848904787843e-33,3.392945916398517e-50,1.0470737146164435e-06,4.133732359400769e-42,5.089295474923675e-06,0.00018572583235997102,0.0008425181799474245,0.00017356203333800647,1.0393500838965307e-05,5.4991632045552556e-05,1.2910359983261275e-06,5.553994863534869e-05,8.543075957875892e-09,0.0006210106645058671,5.34860929461188e-05,0.0001675742801699459,6.753230063850056e-07
2.1367237848037115e-09,0.07540679193649383,0.0,0.18506132611133108,0.031075110263184432,0.3184359642708522,0.3503101137019661,0.20700182682380003,0.0925211780427791,0.0,2.6236011039891054e-17,1.1107627050540794e-06,5.301018765745558e-18,0.0,2.985844612441533e-40,0.00014156582352790686,4.2001352561113183e-35,1.7536631670472585e-20,1.7825289079899966e-33,3.868828994316968e-26,1.210992100929624e-16,1.8384625503902988e-53,5.72479111421534e-12,1.0118372150275181e-36,2.8580620869701793e-33,3.463079173154668e-50,1.0499979658383788e-06,4.183320521705112e-42,5.089261531985801e-06,0.00018575351925064772,0.0008429066762898266,0.00017356767486810241,1.0393356415280487e-05,5.498437732881734e-05,1.2906303721836433e-06,5.553292756473709e-05,8.592889022441153e-09,0.0006231539717968144,5.3606764502895114e-05,0.00016745910706167548,6.774521700169162e-07
2.1430244135075704e-09,0.07540679193649383,0.0,0.18505877392564984,0.031075110263184432,0.31843368529169225,0.35031010492346754,0.20700182696800865,0.09252355807001855,0.0,2.6350949573413615e-17,1.1140377764443072e-06,5.3579545939068806e-18,0.0,3.0473947458970875e-40,0.00014231879678667348,4.261435480653768e-35,1.764011474914007e-20,1.798342899068222e-33,3.902671277863497e-26,1.2145624739218238e-16,1.8657268273426717e-53,5.753561727251738e-12,1.0208138883225349e-36,2.8997519777165533e-33,3.5344467488538097e-50,1.0529212414358476e-06,4.233356197888707e-42,5.089227080981582e-06,0.00018578090911091608,0.0008432927220171266,0.00017357317829536778,1.039321220667208e-05,5.497714290829041e-05,1.2902220186117363e-06,5.552591615320072e-05,8.642841426728747e-09,0.0006252969555344825,5.372743684057292e-05,0.00016734353049793803,6.795812739878805e-07
2.149325042211429e-09,0.07540679193649383,0.0,0.18505622527077437,0.031075110263184432,0.31843140689748023,0.3503100962806427,0.20700182711200546,0.09252593817004393,0.0,2.6465729580288127e-17,1.1173128477529075e-06,5.415344300220732e-18,0.0,3.110025190364511e-40,0.0001430724440549052,4.32344358772512e-35,1.774390176630884e-20,1.814250138746298e-33,3.936707541481491e-26,1.2181328438716594e-16,1.8933136018206917e-53,5.782417423767785e-12,1.0298434940242664e-36,2.9419226268290356e-33,3.607066586401322e-50,1.0558435417520573e-06,4.283842111812285e-42,5.089192135515837e-06,0.00018580800619519852,0.0008436763513514243,0.00017357854604885657,1.0393068209865214e-05,5.4969928480163266e-05,1.2898110028156462e-06,5.5518914608961604e-05,8.692933124403718e-09,0.0006274396162600741,5.384811007847801e-05,0.00016722756316833932,6.817103189068573e-07
2.155625670915288e-09,0.07540679193649383,0.0,0.18505368009337503,0.031075110263184432,0.3184291290834647,0.3503100877711053,0.2070018272557937,0.09252831833096656,0.0,2.6580350645521197e-17,1.1205879189811364e-06,5.473190412677331e-18,0.0,3.1737516072738514e-40,0.00014382676132616414,4.386165590878537e-35,1.7847992717756688e-20,1.8302509010613347e-33,3.970938307409236e-26,1.2217032107791555e-16,1.9212257262599725e-53,5.8113584994863155e-12,1.0389261877050542e-36,2.9845781059316852e-33,3.6809568345952915e-50,1.0587648671301007e-06,4.334780996060445e-42,5.089156708961473e-06,0.00018583481469469816,0.0008440575979419023,0.00017358378051504078,1.039292442163959e-05,5.496273374830621e-05,1.289397388908878e-06,5.5511923129932885e-05,8.743164069149638e-09,0.0006295819545078638,5.3968784340226274e-05,0.00016711121754154392,6.838393053716497e-07
2.161926299619147e-09,0.07540679193649383,0.0,0.1850511383410139,0.031075110263184432,0.31842685184496156,0.3503100793925106,0.2070018273993765,0.092530698541114,0.0,2.6694812372150054e-17,1.123862990130229e-06,5.5314954696587056e-18,0.0,3.2385898372790145e-40,0.00014458174464817018,4.449607536212515e-35,1.795238759926161e-20,1.8463454600497378e-33,4.005364097618258e-26,1.2252735746443354e-16,1.949466069864166e-53,5.840385250541746e-12,1.0480621249370468e-36,3.027722508517531e-33,3.7561358498561372e-50,1.0616852179129533e-06,4.3861755919456765e-42,5.08912081446294e-06,0.00018586133873828878,0.0008444364948742825,0.000173588884038556,1.039278083882863e-05,5.495555842408935e-05,1.2889812399301822e-06,5.550494190408235e-05,8.793534214668595e-09,0.0006317239708053805,5.4089459753500465e-05,0.00016699450586875512,6.859682339691883e-07
