Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539)
7.199332552405206e-09,0.04692242069448014,0.0,0.10840824827107251,0.031075110263184432,0.3151681754276505,0.3479153815627606,0.20685118933108185,0.09203056752745907,0.0,1.7503093669912284e-35,1.923383306280478e-12,7.2428121649693865e-31,0.0,3.815514820467571e-68,1.6307528452225587e-05,2.783357062090962e-59,5.518577379421969e-38,2.9505390108645383e-57,9.780039662624157e-44,4.8985133655194855e-29,2.072997384567237e-91,1.5356434154053414e-19,4.0176660863649137e-63,3.8734199701622846e-56,1.9894789610884908e-84,1.7724668222578817e-12,3.5331255247869206e-73,1.351931916779631e-05,0.0032593754101334985,0.0011146455430641208,0.002569410574855371,0.00016103084913276852,0.0007911101712118515,9.578437286891874e-09,0.00016511998311176303,3.958664743573761e-14,2.5900884207237504e-05
7.217256120549233e-09,0.04692242069448014,0.0,0.10839011304237256,0.031075110263184432,0.31515840315095967,0.3479093976111555,0.20685121649046845,0.09203074064772793,0.0,1.7633906464260495e-35,1.928154520424523e-12,7.3497080677237905e-31,0.0,3.881449086514459e-68,1.64243893561017e-05,2.817339539149223e-59,5.547431973394695e-38,2.9726300065989013e-57,9.851746217110657e-44,4.910708350191772e-29,2.098929757634513e-91,1.551643125686633e-19,4.0477467475442295e-63,3.9206996353346653e-56,2.0238739891514787e-84,1.7765199142905758e-12,3.568523397535398e-73,1.351708253091334e-05,0.003267152481034097,0.001117053924304677,0.00257539452645564,0.00016100368974620425,0.0007922875961118289,9.593629212595553e-09,0.00016576686517864327,3.977769892585885e-14,2.6071783030409388e-05
7.235179688693259e-09,0.04692242069448014,0.0,0.10837198661760684,0.031075110263184432,0.3151486346622992,0.3479034155970959,0.20685124363734245,0.0920309144065841,0.0,1.7765368249579507e-35,1.9329256525189122e-12,7.457984240902662e-31,0.0,3.948352473661067e-68,1.654175315259005e-05,2.8516491508224924e-59,5.576374692091392e-38,2.994830994405072e-57,9.923795223004016e-44,4.922903336464792e-29,2.125121007820047e-91,1.5677793744396154e-19,4.077977181435712e-63,3.968434270099991e-56,2.0587748747616708e-84,1.7805713786345524e-12,3.604186993278459e-73,1.3514847076991382e-05,0.0032749282876519924,0.0011194592135165022,0.002581376540510439,0.00016097654287224007,0.0007934614199898466,9.608795851139167e-09,0.0001664141847748809,3.996918076967186e-14,2.6243321598607827e-05
7.271026824981313e-09,0.04692242069448014,0.0,0.10833576018667346,0.031075110263184432,0.31512910904230845,0.3478914573782748,0.20685129789349058,0.0920312638410129,0.0,1.8030245171901398e-35,1.9424676706649716e-12,7.67873768684886e-31,0.0,4.085113694634348e-68,1.677799110050562e-05,2.921258986311653e-59,5.634525117154634e-38,3.039564038884151e-57,1.006892358158353e-43,4.947293313810079e-29,2.178287882886312e-91,1.6004648514076773e-19,4.1388888551759775e-63,4.0652812466108906e-56,2.130118816276483e-84,1.7886694285319703e-12,3.676316682698017e-73,1.3510379718870922e-05,0.0032904761112318203,0.001124260498896583,0.002593334759322045,0.00016092228672408163,0.0007957982844645645,9.639053560954162e-09,0.0001677101193836895,4.035343471883191e-14,2.6588318925534894e-05
7.303289247640562e-09,0.04692242069448014,0.0,0.10830318652492221,0.031075110263184432,0.3151115489223762,0.34788070159936907,0.20685134668107877,0.0920315805183255,0.0,1.8270869948441807e-35,1.9510552066529862e-12,7.88228854354198e-31,0.0,4.211632164155484e-68,1.6992329312025988e-05,2.985049813203403e-59,5.687163429631842e-38,3.080202692171206e-57,1.0200717789944202e-43,4.969244298887931e-29,2.2270429267878793e-91,1.6303571993364572e-19,4.1942253156734095e-63,4.1540317306117e-56,2.196120553650843e-84,1.795952117459402e-12,3.742155567597337e-73,1.3506363144340833e-05,0.0033044648364722626,0.0011285710388352524,0.0026040905382191744,0.0001608734991359254,0.0007978891967480876,9.666199752720707e-09,0.00016887791390869354,4.07007330786103e-14,2.6901006808479357e-05
7.335551670299811e-09,0.04692242069448014,0.0,0.10827064141298653,0.031075110263184432,0.31509400104921553,0.3478699520851329,0.206851395427896,0.09203189926825421,0.0,1.851362225431186e-35,1.9596424772129147e-12,8.090549289821009e-31,0.0,4.341476608721912e-68,1.7208303282199276e-05,3.0499366237055603e-59,5.740089667089182e-38,3.121201968001889e-57,1.0333633164259645e-43,4.9911952891406504e-29,2.2766670915993833e-91,1.6607050776217027e-19,4.2500528244088933e-63,4.244306444096836e-56,2.263858454892991e-84,1.80322954927226e-12,3.808876202593181e-73,1.3502350405686506e-05,0.0033184494773839416,0.0011328714958734637,0.002614840052446856,0.0001608247523187097,0.000799968519077011,9.693265148548719e-09,0.00017004705957420898,4.104942267956458e-14,2.721577106264842e-05
7.36781409295906e-09,0.04692242069448014,0.0,0.10823812485929303,0.031075110263184432,0.3150764654127929,0.3478592088307009,0.20685144413386342,0.09203222009206212,0.0,1.8758511387476281e-35,1.9682294824993415e-12,8.303611601153984e-31,0.0,4.474718957302213e-68,1.74259153092352e-05,3.115933135959123e-59,5.793304741141456e-38,3.162563459464724e-57,1.0467674054826676e-43,5.013146284563908e-29,2.3271719458882473e-91,1.691513463704201e-19,4.3063735506288474e-63,4.336124452692614e-56,2.3333700999753974e-84,1.8105017301750525e-12,3.876486454726371e-73,1.349834150393011e-05,0.0033324300381135864,0.0011371618466053572,0.0026255833068703225,0.0001607760463512544,0.0008020362807705742,9.720250167127188e-09,0.00017121753168346105,4.139950236016929e-14,2.7532612952492423e-05
7.400076515618309e-09,0.04692242069448014,0.0,0.10820563687173532,0.031075110263184432,0.3150589420030113,0.34784847183120865,0.2068514927989061,0.09203254299096603,0.0,1.900554664507047e-35,1.976816222666728e-12,8.521568552306842e-31,0.0,4.6114323596104e-68,1.7645167638169047e-05,3.183053175014529e-59,5.846809569628453e-38,3.2042887596492986e-57,1.0602844807274355e-43,5.03509728515336e-29,2.3785691604289056e-91,1.7227873612257693e-19,4.3631896635810267e-63,4.429504970387481e-56,2.4046937075105516e-84,1.8177686663616544e-12,3.944994226479337e-73,1.3494336440020716e-05,0.003346406522626029,0.001141442068099872,0.0026363203063539133,0.0001607273813085469,0.0008040925113159882,9.747155223480625e-09,0.00017238930566303127,4.1750970960423076e-14,2.7851533696232856e-05
7.4323389382775575e-09,0.04692242069448014,0.0,0.10817317745767664,0.031075110263184432,0.31504143080971153,0.347837741081793,0.20685154142295278,0.09203286796613694,0.0,1.9254737323401168e-35,1.9854026978694178e-12,8.744514631750724e-31,0.0,4.751691201126931e-68,1.7866062461019526e-05,3.2513106731353016e-59,5.900605076611312e-38,3.2463794616462464e-57,1.0739149762571291e-43,5.057048290904664e-29,2.4308705086523556e-91,1.7545317999077722e-19,4.420503332514524e-63,4.524467359950495e-56,2.4778681426272737e-84,1.8250303640153292e-12,4.0144074557824465e-73,1.3490335214834685e-05,0.0033603789347056265,0.0011457121378983096,0.0026470510557610157,0.00016067875726191152,0.0008061372403661901,9.773980728988794e-09,0.0001735623570627746,4.210382732184589e-14,2.8172534466149076e-05
7.496863783596054e-09,0.04692242069448014,0.0,0.10810834437687597,0.031075110263184432,0.3150064450316102,0.3478162983137426,0.20685163854778987,0.09203352414973617,0.0,1.975962212335981e-35,2.002574853997474e-12,9.20575928483958e-31,0.0,5.043149013671942e-68,1.8312788092436413e-05,3.3912943135047767e-59,6.009071853392061e-38,3.331663443445061e-57,1.1015179622328473e-43,5.100950317875387e-29,2.5382332158518074e-91,1.8194525492962226e-19,4.5366320153285045e-63,4.719215952157644e-56,2.6299282364909547e-84,1.8395380684040143e-12,4.1559822160380787e-73,1.3482344283777174e-05,0.0033883115558099156,0.0011542217349192162,0.0026684938237942356,0.00016058163242481252,0.0008101923134079005,9.827394715087094e-09,0.00017591219493803343,4.2813698701867975e-14,2.8820780545629835e-05
7.554936144382702e-09,0.04692242069448014,0.0,0.10805009238863864,0.031075110263184432,0.31497499950850727,0.3477970211489907,0.20685172581929043,0.09203412182662704,0.0,2.0221483225848172e-35,2.0180288898793675e-12,9.638919656874775e-31,0.0,5.318358521141434e-68,1.872047940050562e-05,3.5213116741095766e-59,6.10769547036888e-38,3.4096846831690736e-57,1.1267528923287387e-43,5.140462159758804e-29,2.6380720183142595e-91,1.8795414622771385e-19,4.6428712332513647e-63,4.900096995139676e-56,2.7735155650922835e-84,1.852577148385175e-12,4.286576524405343e-73,1.3475165581577352e-05,0.0034134370214034984,0.0011618454377161544,0.002687770988530669,0.00016049436092419416,0.0008138028448240166,9.875199292594804e-09,0.00017803117503969882,4.345731749626233e-14,2.9411326536453232e-05
7.613008505169349e-09,0.04692242069448014,0.0,0.10799193306913091,0.031075110263184432,0.31494359340601047,0.34777776415890044,0.20685181295700533,0.09203472624676806,0.0,2.069047242988191e-35,2.033482069670493e-12,1.008978043795225e-30,0.0,5.606270187613445e-68,1.9133524073307657e-05,3.655236008770067e-59,6.207275540587965e-38,3.488914600558713e-57,1.152362033997779e-43,5.179974018298678e-29,2.741028053822487e-91,1.9412343297197879e-19,4.750756268776431e-63,5.086411276799997e-56,2.9237344000318247e-84,1.8655993511989257e-12,4.420229586764203e-73,1.3467999327192232e-05,0.0034385493430713287,0.0011694359210691644,0.0027070279786055034,0.00016040722320928105,0.0008173765798959135,9.922752360866612e-09,0.00018015391935877225,4.410541468939763e-14,3.000862797373814e-05
7.671080865955996e-09,0.04692242069448014,0.0,0.1079338664425169,0.031075110263184432,0.3149122266626886,0.34775852731514995,0.2068518999606312,0.09203533741536753,0.0,2.1166643921647256e-35,2.048934394266638e-12,1.0558945720299114e-30,0.0,5.907364532721341e-68,1.9551932999604377e-05,3.79315248673361e-59,6.307817677561541e-38,3.5693624865564483e-57,1.1783479021366402e-43,5.21948589346942e-29,2.847173756176599e-91,2.004561411488432e-19,4.860299773012472e-63,5.278277155086455e-56,3.080835839131527e-84,1.8786047125250715e-12,4.5569889796961546e-73,1.3460845523159957e-05,0.0034636485365465894,0.0011769930707529114,0.002726264822340508,0.00016032021958345416,0.0008209136972568157,9.970056192229152e-09,0.0001822802897470562,4.4757983579656685e-14,3.061269007057164e-05
7.729153226742643e-09,0.04692242069448014,0.0,0.10787589252763584,0.031075110263184432,0.31488089921650253,0.34773931058943186,0.20685198682989203,0.09203595533717486,0.0,2.165005187868483e-35,2.064385864562332e-12,1.1047035604570222e-30,0.0,6.2221362860140536e-68,1.9975716525258432e-05,3.9351474265777455e-59,6.409327559735825e-38,3.651037632115691e-57,1.2047130068071046e-43,5.258997785245388e-29,2.956582672690969e-91,2.0695532310923341e-19,4.971514397082137e-63,5.475814582645349e-56,3.2450784159893523e-84,1.891593267933671e-12,4.696902652403413e-73,1.3453704171289573e-05,0.003488734615782295,0.0011845167773017475,0.0027454815480432,0.0001602333503226527,0.0008244143771012412,1.0017113023467436e-08,0.00018441014934248866,4.541501748116948e-14,3.122351758039998e-05
7.78722558752929e-09,0.04692242069448014,0.0,0.10781801133806099,0.031075110263184432,0.3148496110048175,0.3477201139534537,0.20685207356453733,0.09203658001648586,0.0,2.2140750469902173e-35,2.07983648145085e-12,1.1554686481066063e-30,0.0,6.5510946900293646e-68,2.0404884456725157e-05,4.0813083017631585e-59,6.511810930380276e-38,3.7339493282007725e-57,1.2314598532495442e-43,5.298509693600885e-29,3.0693294726890207e-91,2.136240573179638e-19,5.08441279212192e-63,5.679145114469376e-56,3.4167282589499868e-84,1.904565052885431e-12,4.8400189268275284e-73,1.3446575272669383e-05,0.0035138075929785563,0.0011920069359615296,0.00276467818400585,0.00016014661567735373,0.0008278788011429201,1.006392505647056e-08,0.00018654336256693395,4.607650972376077e-14,3.184111480233026e-05
7.845297948315938e-09,0.04692242069448014,0.0,0.1077602228821591,0.031075110263184432,0.31481836196441465,0.34770093737893965,0.2068521601643403,0.09203721145714804,0.0,2.2638793855586288e-35,2.0952862458242056e-12,1.208255131268455e-30,0.0,6.894763807350468e-68,2.0839446064640125e-05,4.231723746149439e-59,6.615273597468479e-38,3.8181068657869086e-57,1.2585909418963433e-43,5.338021618510166e-29,3.1854899559980466e-91,2.2046544809914973e-19,5.199007609282128e-63,5.88839191549329e-56,3.5960592521758574e-84,1.917520102732099e-12,4.9863864977678586e-73,1.3439458827675262e-05,0.0035388674786099076,0.0011994634466410746,0.0027838547585045193,0.00016006001587436677,0.0008313071525728192,1.0110494458826671e-08,0.0001886797951238464,4.6742453652898026e-14,3.246548558640747e-05
7.903370309102585e-09,0.04692242069448014,0.0,0.1077025271631504,0.031075110263184432,0.3147871520315023,0.3476817808376306,0.2068522466290962,0.0920378496625658,0.0,2.3144236187416106e-35,2.1107351585731596e-12,1.2631299919536734e-30,0.0,7.2536828315862185e-68,2.1279410087497503e-05,4.386483559474541e-59,6.719721433550994e-38,3.9035195358601856e-57,1.2861087683852772e-43,5.377533559947452e-29,3.305141061444027e-91,2.274826253778355e-19,5.315311499726843e-63,6.103679768138578e-56,3.78335319878725e-84,1.9304584527168583e-12,5.1360544329998866e-73,1.3432354835978999e-05,0.003563914281452648,0.001206886213863275,0.0028030112997980954,0.00015997355111846032,0.0008346996160172805,1.0156823364350216e-08,0.000190819313995811,4.7412842629639286e-14,3.3096633338867085e-05
7.961442669889233e-09,0.04692242069448014,0.0,0.10764492417916881,0.031075110263184432,0.3147559811417285,0.34766264430128585,0.20685233295862082,0.09203849463570574,0.0,2.3657131608475044e-35,2.1261832205872164e-12,1.3201619265233053e-30,0.0,7.6284064023771e-68,2.1724784735418916e-05,4.545678712797283e-59,6.825160375620052e-38,3.990196629417523e-57,1.314015823572835e-43,5.417045517886922e-29,3.4283608753464737e-91,2.3467874441784744e-19,5.433337114633893e-63,6.325135079806208e-56,3.9788999861255453e-84,1.943380137974727e-12,5.289072173393389e-73,1.3425263296556784e-05,0.003588948008612234,0.0012142751467158928,0.0028221478361273463,0.00015988722159382903,0.0008380563774962926,1.0202913873686352e-08,0.0001929617874419588,4.808767003058145e-14,3.373456102736237e-05
8.01951503067588e-09,0.04692242069448014,0.0,0.10758741392332297,0.031075110263184432,0.3147248492301917,0.3476435277416838,0.20685241915274927,0.09203914637910175,0.0,2.4177534253263377e-35,2.1416304327546263e-12,1.3794213744780022e-30,0.0,8.019504924394663e-68,2.217557769400858e-05,4.709401353903591e-59,6.931596424966378e-38,4.078147437466657e-57,1.3423145935474864e-43,5.456557492302723e-29,3.5552286400133026e-91,2.4205698555604214e-19,5.553097105194815e-63,6.552885890318463e-56,4.182997753122778e-84,1.9562851935329553e-12,5.445489533030454e-73,1.3418184207697679e-05,0.003613968665550668,0.00122163015880205,0.0028412643957139863,0.0001598010274654182,0.0008413776243819017,1.0248768054860842e-08,0.00019510708499526135,4.876692924780852e-14,3.437927118616637e-05
8.077587391462527e-09,0.04692242069448014,0.0,0.10752999638375715,0.031075110263184432,0.3146937562314533,0.3476244311306226,0.20685250521133458,0.09203980489486031,0.0,2.4705498247710724e-35,2.1570767959623865e-12,1.4409805474046475e-30,0.0,8.427564890346895e-68,2.2631796128291585e-05,4.877744812676693e-59,7.039035647028229e-38,4.1673812510261113e-57,1.3710075596429062e-43,5.496069483168969e-29,3.685824762235698e-91,2.496205539330746e-19,5.674604122614819e-63,6.787061879310109e-56,4.395953059784351e-84,1.969173654311422e-12,5.605356699323357e-73,1.3411117567012155e-05,0.0036389762561139087,0.0012289511681904469,0.002860361006759749,0.00015971496888012197,0.000844663545356783,1.0294387943823876e-08,0.0001972550774597039,4.9450613688840086e-14,3.5030765921348285e-05
8.135659752249174e-09,0.04692242069448014,0.0,0.107472671543713,0.031075110263184432,0.3146627020795487,0.34760535443992147,0.2068525911342468,0.09204047018466542,0.0,2.5241077709188466e-35,2.1725223110962404e-12,1.5049134580754612e-30,0.0,8.853189207993305e-68,2.3093446686731983e-05,5.050803606431621e-59,7.147484171232849e-38,4.2579073611251736e-57,1.4000971984511427e-43,5.535581490459753e-29,3.820230821783024e-91,2.5737267922081767e-19,5.79787081811276e-63,7.0277943735694755e-56,4.618081058787121e-84,1.9820455551230348e-12,5.768724233132274e-73,1.3404063371440618e-05,0.0036639707825592703,0.0012362380973653258,0.0028794376974454793,0.00015962904596787206,0.000847914330372977,1.0339775544995177e-08,0.00019940563690734115,5.0138716776580113e-14,3.5689046915924084e-05
8.193732113035822e-09,0.04692242069448014,0.0,0.10741543938159119,0.031075110263184432,0.3146316867079998,0.3475862976414212,0.20685267692137208,0.09204114224978395,0.0,2.57843267465221e-35,2.1879669790406806e-12,1.5712959496962892e-30,0.0,9.296997531195872e-68,2.3560535505328108e-05,5.228673445214159e-59,7.256948190830433e-38,4.3497350588038713e-57,1.429585981835734e-43,5.575093514149143e-29,3.958529579897734e-91,2.6531661534653675e-19,5.922909842921105e-63,7.275216354329519e-56,4.8497056692069055e-84,1.994900930674131e-12,5.935643068882862e-73,1.3397021617262024e-05,0.003688952245582798,0.0012434908731762029,0.0028984944959302376,0.00015954325884262594,0.0008511301706108109,1.0384932831796446e-08,0.0002015586366752352,5.083123194926563e-14,3.635411543498089e-05
8.251804473822469e-09,0.04692242069448014,0.0,0.10735829987101357,0.031075110263184432,0.3146007100498252,0.34756726070698557,0.2068527625726114,0.09204182109107062,0.0,2.6335299460003574e-35,2.2034108006789487e-12,1.6402057253005322e-30,0.0,9.759626595025746e-68,2.403306821178237e-05,5.411451237064323e-59,7.367433962720706e-38,4.4428736351129385e-57,1.459476376944781e-43,5.614605554211184e-29,4.100804987790302e-91,2.7345564021392546e-19,6.04973384828589e-63,7.529462464509143e-56,5.091159752386092e-84,2.0077398155648738e-12,6.106164514683709e-73,1.3389992300102511e-05,0.0037139206443466397,0.0012507094267873845,0.002917531430350406,0.0001594576076032647,0.0008543112584380137,1.0429861747176233e-08,0.00020371395136227832,5.152815266041588e-14,3.702597233077493e-05
8.309876834609116e-09,0.04692242069448014,0.0,0.10730125298088539,0.031075110263184432,0.3145697720375531,0.34754824360850173,0.20685284808788024,0.09204250670897296,0.0,2.689404994140375e-35,2.2188537768930377e-12,1.7117223772849704e-30,0.0,1.024173055494219e-67,2.451104992974285e-05,5.599235093244634e-59,7.478947807272286e-38,4.5373323811138057e-57,1.489770846223961e-43,5.654117610619906e-29,4.2471421951341774e-91,2.8179305542111534e-19,6.178355485466703e-63,7.79066901590501e-56,5.342785289950315e-84,2.0205622442896585e-12,6.28034025244358e-73,1.3382975414943997e-05,0.003738875976506366,0.0012578936936272968,0.00293654852881882,0.00015937209233440842,0.0008574577873690363,1.0474564204124241e-08,0.000205871456825901,5.222947237878137e-14,3.7704618047802766e-05
8.367949195395763e-09,0.04692242069448014,0.0,0.10724429867545789,0.031075110263184432,0.31453887260323204,0.34752924631788124,0.20685293346710754,0.09204319910353657,0.0,2.7460632273984594e-35,2.23429590856369e-12,1.7859274170834934e-30,0.0,1.0743981330055699e-67,2.4994485283113673e-05,5.792124333433362e-59,7.591496108134897e-38,4.633120587878557e-57,1.5204718474295009e-43,5.693629683349322e-29,4.3976275585607485e-91,2.9033218597577536e-19,6.308787405736634e-63,8.058973996334182e-56,5.60493356398071e-84,2.0333682512375107e-12,6.458222337988593e-73,1.3375970956132866e-05,0.003763818238238253,0.001265043613337635,0.0029555458194239076,0.00015928671310715847,0.000860569952024589,1.051904208618163e-08,0.00020803103017866733,5.293518458829341e-14,3.839005262784554e-05
8.42602155618241e-09,0.04692242069448014,0.0,0.10718743691439085,0.031075110263184432,0.31450801167844317,0.3475102688070609,0.20685301871023487,0.09204389827440995,0.0,2.8035100532511504e-35,2.2497371965704022e-12,1.8629043049747845e-30,0.0,1.1267068950488748e-67,2.54833784004314e-05,5.99021949088301e-59,7.705085312044653e-38,4.730247546489922e-57,1.5515818336410925e-43,5.733141772373433e-29,4.5523486501543273e-91,2.9907638000741707e-19,6.441042260382248e-63,8.334517076727907e-56,5.877965339349101e-84,2.0461578706924863e-12,6.639863201179213e-73,1.3368978917388627e-05,0.0037887474242665206,0.0012721591297223654,0.0029745233302288366,0.00015920146997977383,0.0008636479480914091,1.0563297247939192e-08,0.00021019254978476,5.364528278801347e-14,3.90822757149859e-05
8.484093916969058e-09,0.04692242069448014,0.0,0.10713066765281556,0.031075110263184432,0.31447718919431034,0.34749131104800357,0.20685310381721642,0.09204460422084954,0.0,2.8617508783265634e-35,2.2651776417914236e-12,1.9427384800201324e-30,0.0,1.1811701908849511e-67,2.5977732919304673e-05,6.193622317544181e-59,7.819721928622474e-38,4.82872254804124e-57,1.5831032532747652e-43,5.772653877666233e-29,4.711394265947158e-91,3.080290084770154e-19,6.575132700703564e-63,8.617439618176809e-56,6.162251048224444e-84,2.0589311368340783e-12,6.825315646027079e-73,1.3361999291812617e-05,0.003813663527890497,0.0012792401906965927,0.002993481089270678,0.0001591163629982888,0.0008666919722822659,1.0607331515533066e-08,0.000212355895256355,5.435976049208307e-14,3.978128656059762e-05
8.542166277755705e-09,0.04692242069448014,0.0,0.10707399084139746,0.031075110263184432,0.31444640508151317,0.3474723730126992,0.2068531887880176,0.09204531694172467,0.0,2.920791108405606e-35,2.280617245103759e-12,2.025517390127578e-30,0.0,1.2378607515834785e-67,2.6477551990914315e-05,6.402435789155072e-59,7.93541253016581e-38,4.928554883636439e-57,1.6150385500957048e-43,5.812165999201705e-29,4.8748544344144325e-91,3.171934648840557e-19,6.711071378013998e-63,8.907884678927785e-56,6.458170976759314e-84,2.0716880837376136e-12,7.014632850811751e-73,1.3355032071896647e-05,0.0038385665410117223,0.0012862867482353118,0.003012419124559589,0.000159031392197078,0.0008697022222962175,1.065114668712485e-08,0.00021452094744988957,5.507861122967355e-14,4.048708402830726e-05
8.600238638542352e-09,0.04692242069448014,0.0,0.10701740642639943,0.031075110263184432,0.3144156592702973,0.34745345467316535,0.20685327362261532,0.09204603643552252,0.0,2.980636148423209e-35,2.2960560073831677e-12,2.111330522238599e-30,0.0,1.2968532259977458e-67,2.6982838284571414e-05,6.6167641102967225e-59,8.052163751433771e-38,5.029753844390011e-57,1.6473901632310277e-43,5.851678136953826e-29,5.042820424969322e-91,3.2657316497111477e-19,6.848870943640351e-63,9.205997021332798e-56,6.766115453964813e-84,2.08442874537466e-12,7.207868368197263e-73,1.3348077249531731e-05,0.003863456454160976,0.0012932987583220653,0.003031337464077991,0.00015894655759937288,0.0008726788967791264,1.0694744533386165e-08,0.00021668758846222304,5.580182854493618e-14,4.119966659892811e-05
8.658310999329e-09,0.04692242069448014,0.0,0.1069609143497446,0.031075110263184432,0.3143849516904862,0.3474345560014482,0.20685335832099694,0.0920467627003529,0.0,3.0412914024695393e-35,2.311493929504169e-12,2.2002694326334577e-30,0.0,1.358224217155298e-67,2.7493593992330534e-05,6.83671271941428e-59,8.169982289425824e-38,5.132328721426986e-57,1.680160527182503e-43,5.891190290896574e-29,5.215384756458046e-91,3.361715464260847e-19,6.988544048922769e-63,9.511923118749938e-56,7.086485042781738e-84,2.097153155613428e-12,7.405076125348556e-73,1.3341134816016772e-05,0.0038883332565252064,0.0013002761808975256,0.003050236135779776,0.00015886185921773618,0.0008756221952844467,1.0738126797957281e-08,0.00021885570162669406,5.652940599695249e-14,4.191903237536567e-05
8.716383360115647e-09,0.04692242069448014,0.0,0.10690451454907965,0.031075110263184432,0.314354282271492,0.3474156769696229,0.20685344288316015,0.09204749573395331,0.0,3.102762273791222e-35,2.3269310123400385e-12,2.2924277773513607e-30,0.0,1.4220523190659022e-67,2.8009820833655453e-05,7.062388293804415e-59,8.28887490315416e-38,5.236288805882912e-57,1.7133520718392297e-43,5.93070246100392e-29,5.392641205654922e-91,3.4599206858214955e-19,7.130103345214707e-63,9.825811162396958e-56,7.419690733355714e-84,2.1098613482191715e-12,7.60631042404777e-73,1.3334204762067233e-05,0.003913196935974382,0.0013072189798080105,0.0030691151675895216,0.000158777297054497,0.0008785323182342888,1.0781295197928575e-08,0.00022102517150907438,5.72613371596846e-14,4.264517908749492e-05
8.774455720902294e-09,0.04692242069448014,0.0,0.10684820695783766,0.031075110263184432,0.31432365094232706,0.34739681754979534,0.20685352730911252,0.09204823553369358,0.0,3.1650541647925534e-35,2.3423672567628137e-12,2.3879013427215407e-30,0.0,1.48841815394825e-67,2.8531520060134953e-05,7.29389875456914e-59,8.408848413409881e-38,5.341643388903822e-57,1.746967222490262e-43,5.97021464724984e-29,5.574684815757476e-91,3.560382121156206e-19,7.273561483882905e-63,1.0147811068157573e-55,7.766154138524096e-84,2.1225533568545945e-12,7.8116259408104e-73,1.3327287077823835e-05,0.0039380474790882275,0.001314127122753966,0.0030879745874017126,0.000158692871102152,0.0008814094668807759,1.0824251424263858e-08,0.00022319588390342195,5.799761562192593e-14,4.337810409700886e-05
8.832528081688942e-09,0.04692242069448014,0.0,0.10679199150530141,0.031075110263184432,0.31429305763161514,0.3473779777141017,0.20685361159887092,0.09204898209658083,0.0,3.22817247703672e-35,2.35780266364329e-12,2.4867880760014505e-30,0.0,1.5574044098768543e-67,2.9058692460245836e-05,7.531353271536166e-59,8.529909702523156e-38,5.448401761646219e-57,1.7810083998371909e-43,6.009726849608307e-29,5.76161190488153e-91,3.663134787417379e-19,7.418931116307341e-63,1.047807448334083e-55,8.126307691522495e-84,2.1352292150802497e-12,8.021077727001298e-73,1.332038175286124e-05,0.003962884871182861,0.0013210005812384175,0.00310681442307998,0.00015860858134373503,0.0008842538432676961,1.0866997142305517e-08,0.00022536772582783422,5.87382349872519e-14,4.411780440223822e-05
8.890600442475589e-09,0.04692242069448014,0.0,0.10673586811666626,0.031075110263184432,0.31426250226760216,0.3473591574347098,0.20685369575246154,0.09204973541926412,0.0,3.292122611246998e-35,2.3732372338510294e-12,2.5891881161182225e-30,0.0,1.629095878850564e-67,2.9591338364160917e-05,7.774862268146039e-59,8.652065714117432e-38,5.556573215277044e-57,1.815478020006676e-43,6.049239068053303e-29,5.953520074556339e-91,3.7682139090853995e-19,7.566224893881216e-63,1.0816754793393763e-55,8.500594845918753e-84,2.147888956354946e-12,8.23472120895056e-73,1.33134887761967e-05,0.003987709096337296,0.0013278393305154173,0.003125634702456355,0.0001585244277531589,0.0008870656501924612,1.0909533992112507e-08,0.00022754058552010466,5.948318887397103e-14,4.4864276642942064e-05
8.948672803262236e-09,0.04692242069448014,0.0,0.10667983671310316,0.031075110263184432,0.31423198477816766,0.3473403566838202,0.20685377976991914,0.09205049549803931,0.0,3.3569099673079763e-35,2.388670968254355e-12,2.695203824509555e-30,0.0,1.7035794952841117e-67,3.012945764859925e-05,8.024537426306202e-59,8.77532345285786e-38,5.666167040973655e-57,1.8503784945629293e-43,6.088751302558815e-29,6.150508218219712e-91,3.875654914889103e-19,7.715455468010914e-63,1.1164007128567593e-55,8.889470277782047e-84,2.1605326140361497e-12,8.452612188069256e-73,1.3306608136298693e-05,0.004012520137419848,0.0013346433495385005,0.0031444354533305286,0.00015844041029553234,0.0008898450911683821,1.0951863589088884e-08,0.00022971435243328227,6.023247091507605e-14,4.5617517105069336e-05
