Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204)
2.021956167460045e-11,0.0945796191447709,0.0,0.2348003432196988,0.031075110263184432,0.3193929567330212,0.350474773881321,0.20700809187715224,0.09201424186069558,0.0,1.189254575511721e-21,8.625512311729257e-07,2.9778891747071397e-21,0.0,1.1063121061919105e-44,1.184506950406265e-10,7.61557326370463e-37,7.857507115622388e-23,1.0891509414906057e-31,3.3075358044743973e-26,1.540043804342851e-14,1.1556876423970035e-50,1.2361078752895265e-13,7.512525648564683e-34,1.8251872887383294e-35,4.548312792486091e-52,8.625512465732369e-07,1.156483719930316e-39,3.953680010411411e-06,9.836622922187553e-06,6.888283386975546e-06,9.155706987961646e-06,4.128303047588475e-06,6.888520411976547e-06
2.0338063504894988e-11,0.0945796191447709,0.0,0.23480014769209653,0.031075110263184432,0.31939286556524005,0.350474724527526,0.20700808358893746,0.09201424185550801,0.0,1.2102869892613139e-21,8.67606361215186e-07,3.034888912520838e-21,0.0,1.1525044224865457e-44,1.2090431178075875e-10,7.841360351604064e-37,7.949878440016557e-23,1.1084130359049975e-31,3.366030894657782e-26,1.5490695547702024e-14,1.1899527833706446e-50,1.252368894591075e-13,7.645387772108508e-34,1.879302411886526e-35,4.716734281000971e-52,8.676063767057522e-07,1.183836098716097e-39,3.953685197972388e-06,9.876018040569083e-06,6.940051140920699e-06,9.200005652844976e-06,4.136591262252351e-06,6.940293074781281e-06
2.0456565335189524e-11,0.0945796191447709,0.0,0.2347999523113547,0.031075110263184432,0.31939277445959874,0.3504746752696517,0.20700807539027904,0.09201424185081247,0.0,1.2315659283535424e-21,8.726614905462738e-07,3.092666054768983e-21,0.0,1.2003401328470964e-44,1.2339484333297748e-10,8.072471294712387e-37,8.042789544332014e-23,1.127900906851117e-31,3.425211620326876e-26,1.5580953048375195e-14,1.225025891744829e-50,1.2687516964901812e-13,7.77980720918253e-34,1.9346935584048735e-35,4.890387816502733e-52,8.726615061270951e-07,1.2116708424974834e-39,3.953689893527306e-06,9.91524969741099e-06,6.991920142590524e-06,9.244208397861688e-06,4.14478992060901e-06,6.992167059152496e-06
2.057506716548406e-11,0.0945796191447709,0.0,0.23479975707647718,0.031075110263184432,0.31939268341584615,0.35047462610749036,0.20700806728020965,0.09201424184658022,0.0,1.2530928291393946e-21,8.777166191675714e-07,3.151227244639679e-21,0.0,1.249867673895856e-44,1.2592263808748136e-10,8.308999692000216e-37,8.13624042855072e-23,1.1476158698209506e-31,3.4850819763042384e-26,1.5671210545486853e-14,1.260921172816152e-50,1.2852565172886975e-13,7.915793033482793e-34,1.991383162601089e-35,5.069405339291458e-52,8.777166348386476e-07,1.2399935898700474e-39,3.953694125769764e-06,9.954318602176728e-06,7.043889933228053e-06,9.288315430629417e-06,4.152899989894952e-06,7.044141907030016e-06
2.0693568995778597e-11,0.0945796191447709,0.0,0.23479956198647953,0.031075110263184432,0.31939259243373175,0.3504745770408347,0.20700805925777258,0.09201424184278424,0.0,1.2748691279693221e-21,8.827717470804579e-07,3.2105791538551575e-21,0.0,1.301136617662182e-44,1.2848804571717683e-10,8.55104023312138e-37,8.230231092654889e-23,1.1675592403064274e-31,3.5456459574115935e-26,1.5761468039075403e-14,1.2976529974137735e-50,1.301883592207747e-13,8.053354318704656e-34,2.049393920203895e-35,5.253921363572394e-52,8.827717628417891e-07,1.2688100122081147e-39,3.953697921727327e-06,9.99322546142426e-06,7.095960055854714e-06,9.332326958316232e-06,4.1609224269003444e-06,7.096217162134646e-06
2.0812070826073134e-11,0.0945796191447709,0.0,0.23479936704038923,0.031075110263184432,0.3193925015130066,0.3504745280694781,0.20700805132202127,0.09201424183939912,0.0,1.2968962611932402e-21,8.878268742863093e-07,3.2707284827246708e-21,0.0,1.3541976914278778e-44,1.3109141717231922e-10,8.798688704731215e-37,8.324761536626983e-23,1.1877323337994172e-31,3.606907558469828e-26,1.585172552917884e-14,1.3352359028583037e-50,1.318633155391913e-13,8.192500138542779e-34,2.108748789877302e-35,5.444073013426758e-52,8.878268901378952e-07,1.2981258136650052e-39,3.953701306858231e-06,1.0031970978817933e-05,7.148130055263073e-06,9.376243187641599e-06,4.168858178081861e-06,7.148392369960875e-06
2.093057265636767e-11,0.0945796191447709,0.0,0.23479917223724528,0.031075110263184432,0.31939241065342244,0.3504744791932144,0.20700804347201957,0.09201424183640085,0.0,1.3191756651605292e-21,8.928820007864983e-07,3.3316819601970732e-21,0.0,1.40910279780248e-44,1.33733104675148e-10,9.05204199680486e-37,8.419831760449707e-23,1.2081364657917358e-31,3.668870774299003e-26,1.594198301583476e-14,1.373684593920691e-50,1.3355054399134161e-13,8.333239566691169e-34,2.16947099473489e-35,5.640000059095394e-52,8.92882016728339e-07,1.3279467311732697e-39,3.9537043051424495e-06,1.0070555855140343e-05,7.200399478009584e-06,9.420064324877374e-06,4.176708179674264e-06,7.200667077769624e-06
2.1049074486662207e-11,0.0945796191447709,0.0,0.23479897757609777,0.031075110263184432,0.3193923198547325,0.3504744304118376,0.2070080357068414,0.09201424183376682,0.0,1.341708776220037e-21,8.979371265823955e-07,3.393446343913076e-21,0.0,1.4659050350297844e-44,1.364134617145182e-10,9.311198108955556e-37,8.515441764106022e-23,1.228772951775142e-31,3.731539599718355e-26,1.6032240499080342e-14,1.4130139437811053e-50,1.3525006777762684e-13,8.475581676843154e-34,2.2315840238540864e-35,5.841844953576485e-52,8.979371426144911e-07,1.3582785344449316e-39,3.953706939167488e-06,1.0108980788304134e-05,7.252767872407373e-06,9.463790575848764e-06,4.184473357800819e-06,7.253040834581017e-06
2.1167576316956743e-11,0.0945796191447709,0.0,0.2347987830560081,0.031075110263184432,0.3193922291166909,0.35047438172514245,0.20700802802557047,0.09201424183147576,0.0,1.3644970307200795e-21,9.02992251675368e-07,3.456028420257168e-21,0.0,1.5246587175269208e-44,1.391328430405266e-10,9.576256156752986e-37,8.611591547579128e-23,1.2496431072413416e-31,3.7949180295462975e-26,1.6122497978952352e-14,1.4532389949878232e-50,1.3696190999204172e-13,8.619535542691411e-34,2.295111633790445e-35,6.04975286953854e-52,9.029922677977182e-07,1.3891270259717225e-39,3.9537092302092025e-06,1.0147246473363745e-05,7.305234788519053e-06,9.507422145935284e-06,4.192154628582492e-06,7.305513191167194e-06
2.128607814725128e-11,0.0945796191447709,0.0,0.23479858867604853,0.031075110263184432,0.31939213843905284,0.3504743331329239,0.20700802042730074,0.09201424182950768,0.0,1.3875418650084424e-21,9.080473760667796e-07,3.519435004409226e-21,0.0,1.5854193966573154e-44,1.418916046591348e-10,9.84731637804156e-37,8.70828111085247e-23,1.2707482476819874e-31,3.859010058600425e-26,1.6212755455487192e-14,1.494374960416118e-50,1.386860936225864e-13,8.76511023792796e-34,2.360077850091922e-35,6.263871736549838e-52,9.080473922793846e-07,1.4204980410253227e-39,3.9537111983079245e-06,1.0185353602527103e-05,7.357799778149577e-06,9.550959240071755e-06,4.199752898245981e-06,7.358083700045141e-06
2.1404579977545816e-11,0.0945796191447709,0.0,0.23479839443530207,0.031075110263184432,0.3193920478215747,0.35047428463497754,0.20700801291113563,0.09201424182784365,0.0,1.4108447154323827e-21,9.131024997579919e-07,3.583672940395803e-21,0.0,1.6482438817388514e-44,1.446901038267874e-10,1.0124480139258762e-36,8.805510453909738e-23,1.2920896885886804e-31,3.9238196816975207e-26,1.630301292872084e-14,1.5364372242271408e-50,1.404226415516775e-13,8.912314836244187e-34,2.42650696881316e-35,6.484352278625578e-52,9.131025160608514e-07,1.452397447657601e-39,3.95371286234016e-06,1.022330286516727e-05,7.410462394839115e-06,9.594402062749242e-06,4.2072690632305705e-06,7.410751915469565e-06
2.1523081807840353e-11,0.0945796191447709,0.0,0.23479820033286236,0.031075110263184432,0.3193919572640141,0.35047423623109925,0.2070080054761885,0.0920142418264659,0.0,1.4344070183386295e-21,9.181576227503627e-07,3.648749101141089e-21,0.0,1.713190261288565e-44,1.4752869904502743e-10,1.0407849941753483e-36,8.903279576734863e-23,1.3136687454529709e-31,3.9893508936535573e-26,1.6393270398688892e-14,1.5794413428268075e-50,1.421715765565568e-13,9.061158411330843e-34,2.494423558029756e-35,6.711348052093897e-52,9.181576391434768e-07,1.4848311467008506e-39,3.953714240086145e-06,1.0261094947834067e-05,7.4632221938559635e-06,9.637750818016027e-06,4.2147040102938455e-06,7.463517393425789e-06
2.164158363813489e-11,0.0945796191447709,0.0,0.2347980063678334,0.031075110263184432,0.3193918667661295,0.35047418792108553,0.20700799812158208,0.0920142418253577,0.0,1.4582302100733858e-21,9.232127450452478e-07,3.714670388517561e-21,0.0,1.780317924505188e-44,1.5040775005510784e-10,1.0697529428104333e-36,9.001588479312017e-23,1.3354867337663592e-31,4.055607689283696e-26,1.6483527865426576e-14,1.6234030458246856e-50,1.4393292130969866e-13,9.211650036878048e-34,2.5638524593525436e-35,6.945015483781991e-52,9.232127615286165e-07,1.517805071768032e-39,3.953715348293459e-06,1.029873053426559e-05,7.516078732189488e-06,9.681005709478572e-06,4.2220586166162525e-06,7.51637969162268e-06
2.1760085468429426e-11,0.0945796191447709,0.0,0.23479781253932946,0.031075110263184432,0.31939177632768045,0.3504741397047331,0.20700799084644866,0.09201424182450323,0.0,1.4823157269823315e-21,9.282678666439995e-07,3.78144373339632e-21,0.0,1.8496875829908716e-44,1.5332761783260047e-10,1.0993623388438021e-36,9.100437161625608e-23,1.3575449690202978e-31,4.1225940634022984e-26,1.6573785328968713e-14,1.6683382369928782e-50,1.4570669837921565e-13,9.363798786575307e-34,2.634818789441865e-35,7.18551390952354e-52,9.282678832176227e-07,1.5513251892530077e-39,3.95371620273698e-06,1.0336210305399743e-05,7.5690315685431015e-06,9.724166940302486e-06,4.229333749904526e-06,7.569338369485628e-06
2.1878587298723962e-11,0.0945796191447709,0.0,0.23479761884647501,0.031075110263184432,0.3193916859484278,0.35047409158183934,0.20700798364993,0.09201424182388772,0.0,1.5066650054106203e-21,9.333229875479671e-07,3.849076095697103e-21,0.0,1.9213612927134117e-44,1.562886645820016e-10,1.1296237766747666e-36,9.199825623660287e-23,1.379844766706191e-31,4.1903140108229245e-26,1.6664042789349775e-14,1.714262995224911e-50,1.4749293022926247e-13,9.517613734111513e-34,2.707347941521844e-35,7.43300561298863e-52,9.333230042118448e-07,1.5853974983307847e-39,3.953716818275312e-06,1.0373534939385674e-05,7.622080263327255e-06,9.767234713213456e-06,4.236530268494019e-06,7.622392988149517e-06
2.19970891290185e-11,0.0945796191447709,0.0,0.2347974252884043,0.031075110263184432,0.3193915956281333,0.3504740435522018,0.20700797653117695,0.09201424182349709,0.0,1.5312794817028866e-21,9.38378107758497e-07,3.917574464437994e-21,0.0,1.9954024762102911e-44,1.5929125373133552e-10,1.1605479667211176e-36,9.299753865400938e-23,1.4023874423153972e-31,4.258771526358338e-26,1.6754300246603848e-14,1.7611935754946158e-50,1.4929163922043833e-13,9.673103953174954e-34,2.781465586894663e-35,7.687655864837408e-52,9.383781245126292e-07,1.6200280309577513e-39,3.953717208903989e-06,1.0410705111595177e-05,7.675224378652487e-06,9.810209230498223e-06,4.2436490214499144e-06,7.675543110451759e-06
2.2115590959313035e-11,0.0945796191447709,0.0,0.23479723186426146,0.031075110263184432,0.31939150536655975,0.3504739956156188,0.2070079694893496,0.09201424182331817,0.0,1.5561605922032426e-21,9.434332272769333e-07,3.9869458577848166e-21,0.0,2.0718759450358813e-44,1.6233574992675524e-10,1.1921457360509592e-36,9.400221886832681e-23,1.425174311339229e-31,4.327970604820509e-26,1.6844557700764637e-14,1.809146409815018e-50,1.5110284761018765e-13,9.830278517453313e-34,2.857197676454836e-35,7.949632962198644e-52,9.434332441213198e-07,1.6552228518719186e-39,3.953717387805556e-06,1.0447721494634065e-05,7.72846347832247e-06,9.853090694005539e-06,4.250690848667332e-06,7.728788300925344e-06
2.2234092789607572e-11,0.0945796191447709,0.0,0.23479703857320036,0.031075110263184432,0.3193914151634712,0.3504739477718888,0.20700796252361722,0.0920142418233386,0.0,1.5813097732552826e-21,9.484883461046164e-07,4.057197323100213e-21,0.0,2.150847922453111e-44,1.654225190271417e-10,1.224428029014546e-36,9.501229687940871e-23,1.448206689268953e-31,4.397915241020619e-26,1.6934815151865507e-14,1.858138108197221e-50,1.5292657755319904e-13,9.989146500633699e-34,2.9345704422034757e-35,8.219108268474432e-52,9.484883630392572e-07,1.6909880585931547e-39,3.953717367396752e-06,1.0484584758353477e-05,7.78179712782712e-06,9.895879305147091e-06,4.257656580970381e-06,7.782128125791927e-06
2.235259461990211e-11,0.0945796191447709,0.0,0.23479684541438423,0.031075110263184432,0.3193913250186325,0.3504739000208109,0.2070079556331579,0.09201424182354663,0.0,1.6067284612020822e-21,9.535434642428843e-07,4.128335936992429e-21,0.0,2.2323860663709298e-44,1.6855192809870044e-10,1.2574059078761214e-36,9.602777268711099e-23,1.471485891595795e-31,4.468609429769061e-26,1.7025072599939458e-14,1.9081854596092903e-50,1.5476285110180278e-13,1.0149716976402621e-33,3.013610398762565e-35,8.496256253472229e-52,9.535434812677794e-07,1.72732978142343e-39,3.953717159372971e-06,1.0521295569861107e-05,7.835224894335715e-06,9.938575264898487e-06,4.2645470402101226e-06,7.835562152954942e-06
2.2471096450196645e-11,0.0945796191447709,0.0,0.23479665238698577,0.031075110263184432,0.3193912349318098,0.3504738523621846,0.20700794881715864,0.09201424182393125,0.0,1.6324180923862007e-21,9.585985816930716e-07,4.200368805363769e-21,0.0,2.316559492528899e-44,1.717243454095574e-10,1.2910905534457529e-36,9.70486462912918e-23,1.4950132338109364e-31,4.540057165875446e-26,1.7115330045019117e-14,1.9593054329351424e-50,1.5661169020636663e-13,1.0311999018446019e-33,3.094344344889238e-35,8.781254533865419e-52,9.58598598808221e-07,1.764254183447051e-39,3.953716774750116e-06,1.0557854593532463e-05,7.888746346690039e-06,9.981178773800164e-06,4.271363039361481e-06,7.889089951992734e-06
2.258959828049118e-11,0.0945796191447709,0.0,0.23479645949018682,0.031075110263184432,0.31939114490277015,0.3504738047958096,0.20700794207481532,0.09201424182448209,0.0,1.6583801031496821e-21,9.636536984565109e-07,4.2733030634587745e-21,0.0,2.4034387979302216e-44,1.7494014042435277e-10,1.3254932657111718e-36,9.807491769181165e-23,1.5187900314055164e-31,4.6122624441486044e-26,1.720558748713677e-14,2.0115151779334258e-50,1.5847311671568998e-13,1.0476001700449264e-33,3.1767993649900343e-35,9.074283913983665e-52,9.636537156619142e-07,1.8017674605309035e-39,3.953716223904053e-06,1.0594262491022008e-05,7.94236105539759e-06,1.0023690031958365e-05,4.278105382619104e-06,7.942711094151743e-06
2.2708100110785718e-11,0.0945796191447709,0.0,0.23479626672317847,0.031075110263184432,0.31939105493128167,0.3504737573214865,0.20700793540533236,0.0920142418251894,0.0,1.6846159298340579e-21,9.687088145345307e-07,4.347145875912066e-21,0.0,2.4930960845245443e-44,1.7819968379883408e-10,1.3606254644696132e-36,9.910658688853332e-23,1.5428175998706343e-31,4.685229259396591e-26,1.7295844926324358e-14,2.0648320261964103e-50,1.6034715237739656e-13,1.0641734096097158e-33,3.2610028306351813e-35,9.375528426934169e-52,9.687088318301883e-07,1.8398758413246883e-39,3.9537155166077435e-06,1.0630519921274277e-05,7.996068592624764e-06,1.0066109239046045e-05,4.2847748654922005e-06,7.996425152339704e-06
2.2826601941080255e-11,0.0945796191447709,0.0,0.23479607408516076,0.031075110263184432,0.31939096501711367,0.3504737099390159,0.20700792880792288,0.09201424182604392,0.0,1.711127008780346e-21,9.737639299284578e-07,4.4219044367959065e-21,0.0,2.5856049831418515e-44,1.8150334737444811e-10,1.3964986899596527e-36,1.0014365388132185e-22,1.56709725469735e-31,4.758961606426687e-26,1.7386102362613468e-14,2.1192734921088689e-50,1.622338188383252e-13,1.0809205279073948e-33,3.3469824020728524e-35,9.68517537605514e-52,9.737639473143696e-07,1.8785855872611624e-39,3.953714662066255e-06,1.066662754053496e-05,8.049868532190123e-06,1.0108436594303855e-05,4.291372274898338e-06,8.050231701118887e-06
2.294510377137479e-11,0.0945796191447709,0.0,0.23479588157534248,0.031075110263184432,0.3193908751600363,0.3504736626481989,0.2070079222818084,0.09201424182703705,0.0,1.7379147763290538e-21,9.788190446396152e-07,4.497585969667459e-21,0.0,2.6810406776787756e-44,1.8485150417293222e-10,1.43312460349305e-36,1.0118611867004456e-22,1.591630311376683e-31,4.8334634800454043e-26,1.7476359796035362e-14,2.174857273806965e-50,1.641331376449195e-13,1.0978424323063336e-33,3.4347660297434416e-35,1.0003415376702612e-51,9.788190621157809e-07,1.9179029925563798e-39,3.953713668949717e-06,1.0702586002361924e-05,8.10376044955766e-06,1.0150672296541047e-05,4.297898389256232e-06,8.10413031669934e-06
2.3063605601669328e-11,0.0945796191447709,0.0,0.23479568919294136,0.031075110263184432,0.3193907853598208,0.3504736154488373,0.207007915826219,0.09201424182816059,0.0,1.764980668820178e-21,9.838741586693236e-07,4.574197727615733e-21,0.0,2.7794799295386495e-44,1.882445283909055e-10,1.4705149880865862e-36,1.0223398125457104e-22,1.6164180853996156e-31,4.9087388750584864e-26,1.7566617226620936e-14,2.231601254137137e-50,1.6604513024361543e-13,1.1149400301748475e-33,3.524381955793828e-35,1.0330442398371843e-51,9.838741762357436e-07,1.9578343842099244e-39,3.953712545424365e-06,1.0738395957636182e-05,8.157743921830087e-06,1.019281654413642e-05,4.304353978577541e-06,8.1581205769322e-06
2.3182107431963864e-11,0.0945796191447709,0.0,0.23479549693718346,0.031075110263184432,0.31939069561623956,0.350473568340733,0.20700790944039288,0.09201424182940685,0.0,1.7923261225932093e-21,9.88929272018901e-07,4.6517469933082465e-21,0.0,2.881001102326622e-44,1.9168279539445917e-10,1.5086817490939064e-36,1.0328724163477306e-22,1.6414618922570918e-31,4.984791786270912e-26,1.765687465440078e-14,2.289523501614984e-50,1.679698179812277e-13,1.1322142288811975e-33,3.6158587155916407e-35,1.0666453807154493e-51,9.889292896755746e-07,1.9983861220051575e-39,3.953711299181805e-06,1.0774058054572841e-05,8.211818527742181e-06,1.0234869535039255e-05,4.310739804557664e-06,8.212202061302991e-06
2.33006092622584e-11,0.0945796191447709,0.0,0.23479530480730365,0.031075110263184432,0.31939060592906576,0.35047352132368864,0.20700790312357673,0.09201424183076855,0.0,1.8199525739871295e-21,9.939843846896617e-07,4.7302410790373774e-21,0.0,2.985684186801166e-44,1.9516668171374732e-10,1.5476369148373637e-36,1.0434589981052468e-22,1.6667630474400206e-31,5.0616262084869025e-26,1.7747132079405135e-14,2.3486422713841496e-50,1.6990722210533422e-13,1.1496659357935917e-33,3.709225139239526e-35,1.1011650408532812e-51,9.939844024365899e-07,2.039564598509451e-39,3.953709937466552e-06,1.0809572938731973e-05,8.26598384765414e-06,1.027683146677024e-05,4.317056620665548e-06,8.266374350925e-06
