Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
8.740580249843856e-11,0.05003979878925138,0.0,0.12413430047324621,0.031075110263184432,0.3193663828699814,0.350450400648076,0.20698725141270682,0.0920063348853089,0.0,1.9353906500090408e-38,2.787493472739643e-13,3.8707812782838783e-38,0.0,3.8659173656858875e-76,4.361907316004638e-46,2.8894082198092063e-64,1.869236763928323e-39,1.0125126334372653e-58,3.275427406872836e-46,8.717246575229623e-29,3.5667865387415874e-94,1.3393372533381644e-41,3.533779696934105e-64,2.4164249579039223e-61,2.386993711562347e-91,2.787493472739644e-13,2.873037608388402e-75,1.1860655397147106e-05,4.3299006374142445e-05,4.424574775530652e-44,3.439149118523744e-05,2.496876750840012e-05
8.78083066480106e-11,0.05003979878925138,0.0,0.12413384321008447,0.031075110263184432,0.31936618370220365,0.35045024248530454,0.20698715144919744,0.09200633491620444,0.0,1.96225075046243e-38,2.800329261428855e-13,3.9245014788890206e-38,0.0,3.992267656986968e-76,4.4224419400054406e-46,2.956551248877118e-64,1.8864917049632904e-39,1.0265646003814495e-58,3.3208849343550267e-46,8.757387217546791e-29,3.649669646164121e-94,1.3454843904889276e-41,3.5828225965983176e-64,2.4725767474711197e-61,2.465003415862021e-91,2.800329261428856e-13,2.9263271990290525e-75,1.1860624501608732e-05,4.349817415193726e-05,4.465362084943e-44,3.4549653955350515e-05,2.5068731017790918e-05
8.821081079758264e-11,0.05003979878925138,0.0,0.12413338607684062,0.031075110263184432,0.31936598453644915,0.3504500843244333,0.206987051611069,0.09200633494771356,0.0,1.9893582187200605e-38,2.813165044325144e-13,3.978716415099869e-38,0.0,4.1221411170538765e-76,4.483534029643796e-46,3.0249367023689355e-64,1.9038259179656786e-39,1.0407459776546994e-58,3.3667611006515797e-46,8.797527840490372e-29,3.7340864191454396e-94,1.3516313410249837e-41,3.632317152447708e-64,2.5297675717269205e-61,2.5451882216884723e-91,2.813165044325145e-13,2.9803547073734877e-75,1.1860592992491379e-05,4.3697339906466226e-05,4.506336013873019e-44,3.47078148253362e-05,2.5168569146237704e-05
8.861331494715469e-11,0.05003979878925138,0.0,0.12413292907332743,0.031075110263184432,0.3193657853727176,0.35044992616546194,0.20698695189816468,0.09200633497980619,0.0,2.0167141885219608e-38,2.82600082142858e-13,4.0334283543964643e-38,0.0,4.255619234568002e-76,4.545186139557141e-46,3.094581743269112e-64,1.9212394028974174e-39,1.0550573583633796e-58,3.4130578244598003e-46,8.837668444084672e-29,3.820058043577606e-94,1.3577781049533928e-41,3.682265434488277e-64,2.5880117838646187e-61,2.627598434730169e-91,2.826000821428581e-13,3.0351269146412956e-75,1.1860560899848016e-05,4.38965036379519e-05,4.547496555331066e-44,3.486597379537653e-05,2.526828205053347e-05
8.901581909672673e-11,0.05003979878925138,0.0,0.12413247219935929,0.031075110263184432,0.3193655862110089,0.3504497680083904,0.20698685231032796,0.09200633501245374,0.0,2.0443197936066235e-38,2.838836592739232e-13,4.088639564255782e-38,0.0,4.392784999086751e-76,4.6074008243765366e-46,3.1655036918933414e-64,1.9387321597204817e-39,1.0694993356130732e-58,3.459777024474436e-46,8.877809028353953e-29,3.9076058995562587e-94,1.3639246822812108e-41,3.7326695127233056e-64,2.6473238686490616e-61,2.712285287160582e-91,2.838836592739233e-13,3.090650633074798e-75,1.186052825228795e-05,4.409566534661656e-05,4.588843702328365e-44,3.502413086565331e-05,2.5367869887275093e-05
8.941832324629877e-11,0.05003979878925138,0.0,0.12413201545475218,0.031075110263184432,0.31936538705132284,0.35044960985321844,0.20698675284740234,0.09200633504562901,0.0,2.072176167711009e-38,2.8516723582571703e-13,4.1443523121517294e-38,0.0,4.5337229216806283e-76,4.670180638726676e-46,3.237720026606276e-64,1.9563041883968915e-39,1.0840725025085885e-58,3.506920619387679e-46,8.917949593322458e-29,3.996751562266475e-94,1.3700710730154908e-41,3.783531457153359e-64,2.7077184430168237e-61,2.799300950376623e-91,2.8516723582571713e-13,3.146932705939134e-75,1.18604950770461e-05,4.4294825032682166e-05,4.630377447876997e-44,3.51822860363481e-05,2.54673328128636e-05
8.982082739587082e-11,0.05003979878925138,0.0,0.12413155883932357,0.031075110263184432,0.31936518789365914,0.3504494516999459,0.2069866535092317,0.092006335079306,0.0,2.1002844445705427e-38,2.8645081179824627e-13,4.2005688655551443e-38,0.0,4.678519055758633e-76,4.733528137225879e-46,3.311248384539245e-64,1.9739554888887086e-39,1.0987774521539546e-58,3.5544905278891684e-46,8.958090139014394e-29,4.0875168028686423e-94,1.3762172771632824e-41,3.8348533377762953e-64,2.769210256676372e-61,2.8886985478533e-91,2.8645081179824637e-13,3.203980007522363e-75,1.1860461400049036e-05,4.449398269637041e-05,4.6720977849899e-44,3.534043930764222e-05,2.5566670983504417e-05
9.022333154544286e-11,0.05003979878925138,0.0,0.12413110235289233,0.031075110263184432,0.3193649887380176,0.3504492935485725,0.20698655429566,0.09200633511346006,0.0,2.1286457579191176e-38,2.8773438719151806e-13,4.2572914919338e-38,0.0,4.827261018082798e-76,4.7974458744861024e-46,3.386106562307959e-64,1.9916860611580414e-39,1.1136147776524277e-58,3.602488668665991e-46,8.99823066545394e-29,4.1799235893843136e-94,1.3823632947316313e-41,3.886637224587264e-64,2.831814192708233e-61,2.9805321681151266e-91,2.8773438719151816e-13,3.2617994431355455e-75,1.1860427245977758e-05,4.469313833790265e-05,4.71400470668087e-44,3.5498590679716766e-05,2.5665884555207604e-05
9.06258356950149e-11,0.05003979878925138,0.0,0.12413064599527876,0.031075110263184432,0.319364789584398,0.3504491353990982,0.20698645520653144,0.09200633514806772,0.0,2.1572612414890924e-38,2.890179620055393e-13,4.314522458752401e-38,0.0,4.980038009972743e-76,4.861936405112942e-46,3.462312516730231e-64,2.0094959051670407e-39,1.128585072106488e-58,3.650916960402685e-46,9.038371172665245e-29,4.273994087582074e-94,1.3885091257275813e-41,3.9388851875787176e-64,2.8955452681651564e-61,3.0748568778248066e-91,2.890179620055394e-13,3.3203979491128413e-75,1.1860392638327525e-05,4.4892291957499995e-05,4.756098205964564e-44,3.565674015275261e-05,2.5764973683788107e-05
9.143084399415899e-11,0.05003979878925138,0.0,0.12412973366579239,0.031075110263184432,0.31936439128322375,0.35044881910584597,0.20698625740098137,0.09200633521855536,0.0,2.2152592542150076e-38,2.9158510989585795e-13,4.430518483552921e-38,0.0,5.298061939562338e-76,4.992646064857029e-46,3.618840388123437e-64,2.045353408252869e-39,1.1589269402874368e-58,3.7490716714810984e-46,9.118652129499568e-29,4.4672158761484865e-94,1.4008002280304433e-41,4.044781622059404e-64,3.0264495790272776e-61,3.271204802584118e-91,2.9158510989585805e-13,3.4399600726124437e-75,1.1860322150674533e-05,4.5290593131772865e-05,4.840844909373012e-44,3.597303340243046e-05,2.5962779233866716e-05
9.215535146338867e-11,0.05003979878925138,0.0,0.12412891300803457,0.031075110263184432,0.3193640328190797,0.35044853444841184,0.20698607980002262,0.09200633528333213,0.0,2.26833810139714e-38,2.938955410161776e-13,4.536676177321117e-38,0.0,5.599011348693212e-76,5.112269339613623e-46,3.764508316748836e-64,2.077896270000991e-39,1.1866953254666972e-58,3.838901275925587e-46,9.190904925131508e-29,4.647031826877165e-94,1.4118615820960124e-41,4.141696319738414e-64,3.1482716909327315e-61,3.4570103859917085e-91,2.938955410161777e-13,3.550300624894169e-75,1.1860257373926902e-05,4.5649057275813124e-05,4.917754967748257e-44,3.6257690834237847e-05,2.614038019260718e-05
9.287985893261834e-11,0.05003979878925138,0.0,0.12412809276490847,0.031075110263184432,0.31936367436148333,0.3504482497971278,0.20698590259984526,0.09200633534926153,0.0,2.3222580918321544e-38,2.9620597025983363e-13,4.6445161575856303e-38,0.0,5.914496218757539e-76,5.233788193813611e-46,3.9148297041832075e-64,2.1106959715990494e-39,1.2149037539566247e-58,3.930154408745688e-46,9.263157658838119e-29,4.832592057302609e-94,1.422922331776415e-41,4.240146816641838e-64,3.273985466519425e-61,3.6517896115794165e-91,2.9620597025983373e-13,3.6632746569634053e-75,1.1860191444521795e-05,4.600751487220955e-05,4.995269428926912e-44,3.654234211596212e-05,2.631758036997215e-05
9.360436640184802e-11,0.05003979878925138,0.0,0.12412727293540907,0.031075110263184432,0.3193633159104333,0.3504479651519928,0.20698572579954758,0.09200633541624255,0.0,2.3770258373917135e-38,2.9851639762686655e-13,4.754051648089715e-38,0.0,6.245096932002094e-76,5.357217525687007e-46,4.069915161835663e-64,2.1437525128279258e-39,1.243555684703085e-58,4.0228422596177255e-46,9.335410330759139e-29,5.024033105161835e-94,1.433982477112629e-41,4.340145184868608e-64,3.403683408563219e-61,3.855900764530412e-91,2.9851639762686665e-13,3.7789237432785918e-75,1.186012446350725e-05,4.636596592224124e-05,5.073388252201329e-44,3.68269872486499e-05,2.6494380667651525e-05
9.432887387107769e-11,0.05003979878925138,0.0,0.12412645351854196,0.031075110263184432,0.3193629574659284,0.35044768051300573,0.2069855493982299,0.0920063354841827,0.0,2.432647949931383e-38,3.008268231173169e-13,4.865295872544424e-38,0.0,6.591412263562299e-76,5.482572233397201e-46,4.2298770401125984e-64,2.1770658934689718e-39,1.2726545766439268e-58,4.116976018191435e-46,9.407662941034005e-29,5.221493654735841e-94,1.4450420181456062e-41,4.441703496489671e-64,3.537459474108382e-61,4.0697134837857353e-91,3.00826823117317e-13,3.8972897839735545e-75,1.1860056523355801e-05,4.6724410427184394e-05,5.152111396872793e-44,3.7111626233345485e-05,2.6670781985306434e-05
9.505338134030737e-11,0.05003979878925138,0.0,0.12412563451332247,0.031075110263184432,0.3193625990279672,0.3504473958801657,0.20698537339499462,0.09200633555299736,0.0,2.4891310412906313e-38,3.0313724673122525e-13,4.978262054628621e-38,0.0,6.954059815058339e-76,5.6098672150410005e-46,4.394829441979084e-64,2.210636113304008e-39,1.3022038887090056e-58,4.212566874090004e-46,9.479915489801829e-29,5.425114553588178e-94,1.4561009549162767e-41,4.5448338235480754e-64,3.67540908580783e-61,4.293609029683974e-91,3.0313724673122535e-13,4.0184150048592363e-75,1.1859987708693078e-05,4.708284838831233e-05,5.231438822251514e-44,3.739625907109085e-05,2.6846785220573784e-05
9.577788880953704e-11,0.05003979878925138,0.0,0.12412481591877529,0.031075110263184432,0.3193622405965486,0.35044711125347155,0.20698519778894617,0.0920063356226091,0.0,2.5464817232928275e-38,3.054476684686321e-13,5.092963417988973e-38,0.0,7.333676455054286e-76,5.7391173686486754e-46,4.5648882365201844e-64,2.2444631721153292e-39,1.3322070798202076e-58,4.309626016910102e-46,9.552167977201411e-29,5.635038829303449e-94,1.4671592874655474e-41,4.649548238059065e-64,3.8176291432633044e-61,4.527980555836933e-91,3.054476684686322e-13,4.142341957425447e-75,1.1859918096963858e-05,4.7441279806895503e-05,5.3113704876566e-44,3.768088576292574e-05,2.702239126907087e-05
9.650239627876672e-11,0.05003979878925138,0.0,0.1241239977339336,0.031075110263184432,0.3193618821716713,0.35044682663292226,0.20698502257919082,0.09200633569294703,0.0,2.604706607745246e-38,3.077580883295779e-13,5.209413186239952e-38,0.0,7.73091876628428e-76,5.870337592183999e-46,4.740171072502237e-64,2.278547069685702e-39,1.3626676088914774e-58,4.408164636221934e-46,9.624420403371246e-29,5.851411706225766e-94,1.4782170158343043e-41,4.7558588120101566e-64,3.964218034365505e-61,4.7732333851821075e-91,3.07758088329578e-13,4.269113518842602e-75,1.1859847759042053e-05,4.7799704684201556e-05,5.391906352416056e-44,3.796550630988764e-05,2.7197601024399887e-05
9.72269037479964e-11,0.05003979878925138,0.0,0.1241231799578387,0.031075110263184432,0.31936152375333393,0.35044654201851677,0.2069848477648371,0.09200633576394626,0.0,2.663812306439065e-38,3.100685063141032e-13,5.327624582963839e-38,0.0,8.146463499839954e-76,6.003542783544288e-46,4.920797391934076e-64,2.3128878057983655e-39,1.393588934828839e-58,4.508193921569279e-46,9.696672768449506e-29,6.074380622197094e-94,1.4892741400634138e-41,4.8637776173612263e-64,4.1152756466341396e-61,5.029785290331777e-91,3.100685063141033e-13,4.3987728919634715e-75,1.1859776759787392e-05,4.815812302149533e-05,5.473046375866755e-44,3.825012071301178e-05,2.7372415378152516e-05
9.795141121722607e-11,0.05003979878925138,0.0,0.12412236258953932,0.031075110263184432,0.3193611653415354,0.3504462574102542,0.20698467334499532,0.09200633583554747,0.0,2.7238054311493657e-38,3.1237892242224855e-13,5.447610831710726e-38,0.0,8.581008036278868e-76,6.1387478405604465e-46,5.106888443628208e-64,2.347485380237032e-39,1.4249745165304224e-58,4.609725062469522e-46,9.768925072574067e-29,6.304095245295568e-94,1.5003306601937226e-41,4.9733167260446024e-64,4.270903378557967e-61,5.298066778193923e-91,3.1237892242224865e-13,4.531363605324929e-75,1.1859705158554762e-05,4.8516534820038876e-05,5.554790517354434e-44,3.8534728973331223e-05,2.754683521991443e-05
9.867591868645575e-11,0.05003979878925138,0.0,0.12412154562809125,0.031075110263184432,0.31936080693627444,0.35044597280813333,0.20698449931877794,0.0920063359076964,0.0,2.7846925936351367e-38,3.1468933665405446e-13,5.569385155998511e-38,0.0,9.035270853704676e-76,6.2759676609970085e-46,5.298567296761922e-64,2.382339792785888e-39,1.4568278128864877e-58,4.712769248413698e-46,9.841177315882482e-29,6.540707490573696e-94,1.5113865762660603e-41,5.0844882099651425e-64,4.43120415093473e-61,5.578521378896241e-91,3.1468933665405456e-13,4.666929513149705e-75,1.1859633009660664e-05,4.8874940081091476e-05,5.637138736233669e-44,3.88193310918768e-05,2.7720861437269816e-05
9.940042615568542e-11,0.05003979878925138,0.0,0.12412072907255695,0.031075110263184432,0.31936044853754963,0.35044568821215316,0.20698432568529943,0.09200633598034325,0.0,2.8464804056392686e-38,3.169997490095613e-13,5.692960779312905e-38,0.0,9.50999200285417e-76,6.415217142552175e-46,5.495958854438358e-64,2.4174510432295914e-39,1.4891522827794485e-58,4.817337668866534e-46,9.913429498511999e-29,6.78437153679653e-94,1.5224418883212392e-41,5.197304141000322e-64,4.5962824182110795e-61,5.871605939034987e-91,3.169997490095614e-13,4.805514795348134e-75,1.1859560362810405e-05,4.923333880590971e-05,5.720090991867871e-44,3.9103927069677165e-05,2.7894494915805923e-05
9.999999999999999e-11,0.05003979878925138,0.0,0.12412005362965108,0.031075110263184432,0.3193601519458236,0.3504454526963728,0.20698418228943438,0.09200633604080694,0.0,2.8982993564844957e-38,3.189117538525928e-13,5.796598680421438e-38,0.0,9.918865789049862e-76,6.531999994005317e-46,5.6637226122331344e-64,2.446701953988197e-39,1.5162615116127337e-58,4.9050349892549606e-46,9.973222513167042e-29,6.991462380914824e-94,1.5315903723927095e-41,5.291918311027028e-64,4.736582975206585e-61,6.124036952381381e-91,3.189117538525929e-13,4.922517504068364e-75,1.1859499899119527e-05,4.952993053193931e-05,5.789195760095278e-44,3.933944284816024e-05,2.8037890780858184e-05
1.001249336249151e-10,0.05003979878925138,0.0,0.12411991292200504,0.031075110263184432,0.3193600901453598,0.3504454036223128,0.2069841524436761,0.09200633605344256,0.0,2.9091754788885583e-38,3.1931015948880965e-13,5.818350925107426e-38,0.0,1.0005933589263424e-75,6.556511182857862e-46,5.699189867247521e-64,2.452819131353275e-39,1.521951385083897e-58,4.923441513266491e-46,9.985681620599559e-29,7.035243843179761e-94,1.533496596400055e-41,5.3117765910003185e-64,4.766244179822413e-61,6.177790919293168e-91,3.1931015948880975e-13,4.947163957519915e-75,1.1859487263489185e-05,4.959173099574739e-05,5.803647243629255e-44,3.9388516907758855e-05,2.8067736539117515e-05
1.0084944109414477e-10,0.05003979878925138,0.0,0.12411909717551001,0.031075110263184432,0.3193597317597037,0.3504451190386111,0.2069839795930264,0.09200633612695272,0.0,2.9727844250937113e-38,3.2162056809183996e-13,5.945568816803412e-38,0.0,1.0523880262570849e-75,6.699864679479738e-46,5.908388946827244e-64,2.4884440569425455e-39,1.5552285786666293e-58,5.031091971025794e-46,1.0057933682281792e-28,7.293483166127723e-94,1.544550700543288e-41,5.427917631788098e-64,4.9411969915326696e-61,6.497560696463831e-91,3.2162056809184007e-13,5.091921830955869e-75,1.1859413753319845e-05,4.9950116651855663e-05,5.887807450898837e-44,3.9673100607146194e-05,2.8240587188811396e-05
1.0157394856337445e-10,0.05003979878925138,0.0,0.1241182818321519,0.031075110263184432,0.31935937338058007,0.3504448344610471,0.20698380713247075,0.09200633620083566,0.0,3.0373138559493375e-38,3.239309748186927e-13,6.074627677790008e-38,0.0,1.1064639713009733e-75,6.84529252991727e-46,6.123686579424093e-64,2.524325819783481e-39,1.5889873223866666e-58,5.140300231530479e-46,1.013018568369502e-28,7.55925057597136e-94,1.555604200791703e-41,5.545739335159494e-64,5.1212499767740765e-61,6.831413869910845e-91,3.2393097481869283e-13,5.239833572639699e-75,1.1859339870390176e-05,5.030849577548297e-05,5.972571573066416e-44,3.995767816886138e-05,2.8413047744510877e-05
1.0229845603260412e-10,0.05003979878925138,0.0,0.12411746689101595,0.031075110263184432,0.3193590150079877,0.3504445498896197,0.20698363506113135,0.09200633627505649,0.0,3.102770383133956e-38,3.2624137966940827e-13,6.205540731424174e-38,0.0,1.1629043175136325e-75,6.992809631603753e-46,6.345215139454223e-64,2.5604644196626337e-39,1.6232310750952826e-58,5.251077484140429e-46,1.0202437624975262e-28,7.832709473706098e-94,1.5666570971860513e-41,5.665253772883299e-64,5.306513837986828e-61,7.179863572495613e-91,3.2624137966940837e-13,5.390944665249753e-75,1.185926564955248e-05,5.066686836787508e-05,6.05793956953055e-44,4.0242249593924534e-05,2.8585119083860243e-05
1.030229635018338e-10,0.05003979878925138,0.0,0.1241166523511923,0.031075110263184432,0.3193586566419253,0.350444265324328,0.20698346337813273,0.09200633634958336,0.0,3.16916061830999e-38,3.285517826440272e-13,6.338321201030689e-38,0.0,1.2217945938843395e-75,7.142430881906362e-46,6.573108903064186e-64,2.596859856367029e-39,1.657963295636025e-58,5.363434918189419e-46,1.0274689506258232e-28,8.114025607729673e-94,1.5777093897670687e-41,5.7864730167013415e-64,5.4971008679587185e-61,7.543437786000597e-91,3.285517826440273e-13,5.545300917160786e-75,1.1859191122697844e-05,5.102523443027512e-05,6.143911399698547e-44,4.052681488335361e-05,2.8756802082529206e-05
1.0374747097106348e-10,0.05003979878925138,0.0,0.12411583821177584,0.031075110263184432,0.3193582982823917,0.3504439807651709,0.20698329208260102,0.09200633642438705,0.0,3.236491173123775e-38,3.308621837425899e-13,6.472982309902145e-38,0.0,1.2832227867712692e-75,7.2941711781262e-46,6.807504061691684e-64,2.6335121296841638e-39,1.693187442844741e-58,5.477383722985146e-46,1.034694132767933e-28,8.403367090579867e-94,1.5887610785754805e-41,5.909409138328575e-64,5.6931249611647176e-61,7.922679661082492e-91,3.3086218374259e-13,5.702948462445731e-75,1.1859116319007174e-05,5.1383593963923556e-05,6.230487022986457e-44,4.081137403816448e-05,2.892809761421738e-05
