Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208)
1.1076448634567906e-12,0.07865737607768974,0.0,0.19530339199260066,0.031075110263184432,0.31940899422409097,0.35048424473808243,0.20701222018021495,0.09201655633614372,0.0,1.8696074308830396e-29,1.4499801162290086e-09,3.7391868154561445e-29,0.0,3.30410589047644e-61,2.3942987750768117e-34,9.292605185474847e-50,2.4603816921447608e-29,1.092570271988514e-41,9.887051462511746e-35,4.476614508832084e-19,3.237948539332371e-67,2.4082319481749094e-28,9.929292563450091e-45,4.924220762251537e-48,7.264429310260077e-70,1.4499801166766694e-09,4.455030607743424e-53,1.6392045622536205e-06,6.876522639974233e-07,1.2634421299026153e-32,5.459514768096599e-07
1.131629698567092e-12,0.07865737607768974,0.0,0.19530333702669594,0.031075110263184432,0.31940897935843215,0.3504842329119628,0.20701222018021495,0.09201652803061974,0.0,1.993709189702276e-29,1.4813778208755834e-09,3.987388471422303e-29,0.0,3.838667056201749e-61,2.5531545921691375e-34,1.0343186438613227e-49,2.5680884913878277e-29,1.165093490170951e-41,1.0543339357874183e-34,4.5735506879117145e-19,3.6040344679571335e-67,2.4603761288143093e-28,1.0588384494031473e-44,5.480958204868214e-48,8.284652945441518e-70,1.4813778213329382e-09,4.853622523933616e-53,1.6675100862313616e-06,7.025179228049736e-07,1.3187499480159678e-32,5.577461987618187e-07
1.1556145336773936e-12,0.07865737607768974,0.0,0.19530328232420913,0.031075110263184432,0.31940896449381867,0.35048422108699656,0.20701222018021495,0.09201649998631495,0.0,2.1231846970930663e-29,1.5127755244627814e-09,4.246337543919023e-29,0.0,4.445708285891782e-61,2.7188859033849967e-34,1.1486708706604141e-49,2.678102548660213e-29,1.2407570494821838e-41,1.122804528380525e-34,4.670486866991114e-19,4.0025081831449945e-67,2.5125201674764774e-28,1.1276015884702167e-44,6.086950432974978e-48,9.422642459404722e-70,1.51277552492983e-09,5.278381084367037e-53,1.6955543910221696e-06,7.173825362462304e-07,1.3752424738426856e-32,5.695397673160684e-07
1.179599368787695e-12,0.07865737607768974,0.0,0.19530322788272944,0.031075110263184432,0.31940894963025057,0.3504842092631835,0.20701222018021495,0.09201647220081871,0.0,2.2581478491109487e-29,1.544173226990706e-09,4.516261823348804e-29,0.0,5.133240729974004e-61,2.8916383687029923e-34,1.2729206578298549e-49,2.7904238628663476e-29,1.3196275092960487e-41,1.1941771558313031e-34,4.767423046070282e-19,4.435472695959226e-67,2.564664064378548e-28,1.199279162789191e-44,6.745395666937266e-48,1.0689190241089692e-69,1.5441732274674478e-09,5.730427172849653e-53,1.723339887248406e-06,7.32246104414434e-07,1.4329197035837564e-32,5.813321826007809e-07
1.2035842038979966e-12,0.07865737607768974,0.0,0.19530317369986824,0.031075110263184432,0.3194089347677276,0.35048419744052367,0.20701222018021495,0.09201644467174268,0.0,2.3987125417999504e-29,1.5755709284594598e-09,4.7973891000911277e-29,0.0,5.909968806025964e-61,3.071557648077427e-34,1.407697038040732e-49,2.9050524329272304e-29,1.4017714289863816e-41,1.2685120499375166e-34,4.864359225149217e-19,4.905120144288726e-67,2.6168078197356587e-28,1.273931661603023e-44,7.45962766936195e-48,1.209583420036499e-69,1.5755709289458952e-09,6.210905181865475e-53,1.7508689632863666e-06,7.471086274026337e-07,1.4917816334493832e-32,5.931234447441697e-07
1.227569039008298e-12,0.07865737607768974,0.0,0.1953031197732591,0.031075110263184432,0.31940891990624964,0.35048418561901684,0.20701222018021495,0.0920164173967205,0.0,2.544992671192593e-29,1.606968628869147e-09,5.08994716450246e-29,0.0,6.78533425443301e-61,3.2587894014382963e-34,1.5536551485121594e-49,3.021988257780217e-29,1.4872553679270178e-41,1.3458694424938868e-34,4.961295404227923e-19,5.413733642679533e-67,2.6689514337609595e-28,1.3516195741546397e-44,8.233118558272218e-48,1.3654893416633715e-69,1.606968629365276e-09,6.720983012606403e-53,1.7781439854715767e-06,7.619701053036927e-07,1.5518282596588877e-32,6.049135538742915e-07
1.2515538741185995e-12,0.07865737607768974,0.0,0.19530306610055712,0.031075110263184432,0.3194089050458168,0.3504841737986629,0.20701222018021495,0.09201639037340767,0.0,2.6971021333098887e-29,1.6383663282198703e-09,5.394163806916254e-29,0.0,7.769562022281462e-61,3.4534792886912953e-34,1.7114767617733264e-49,3.141231336378814e-29,1.5761458854917927e-41,1.426309565292092e-34,5.058231583306397e-19,5.963689132166353e-67,2.7210949066656366e-28,1.432403389686946e-44,9.069481620282004e-48,1.5379504789939393e-69,1.638366328725693e-09,7.26185207500207e-53,1.8051672983021907e-06,7.768305382102862e-07,1.613059578440614e-32,6.167025101190479e-07
1.275538709228901e-12,0.07865737607768974,0.0,0.19530301267943928,0.031075110263184432,0.3194088901864288,0.3504841619794618,0.20701222018021495,0.09201636359948132,0.0,2.8551548241613473e-29,1.6697640265117332e-09,5.710266817642954e-29,0.0,8.873708012660596e-61,3.655772969717816e-34,1.8818708164255675e-49,3.262781667692466e-29,1.6685095410545406e-41,1.5098926501207681e-34,5.1551677623846375e-19,6.557457230104076e-67,2.7732382386589324e-28,1.5163435974428232e-44,9.972474123770035e-48,1.7283660705451434e-69,1.6697640270272494e-09,7.834727287749704e-53,1.8319412246405153e-06,7.916899262149056e-07,1.6754755860318338e-32,6.284903136061862e-07
1.2995235443392025e-12,0.07865737607768974,0.0,0.19530295950760393,0.031075110263184432,0.3194088753280856,0.3504841501614132,0.20701222018021495,0.09201633707264005,0.0,3.019264639744971e-29,1.701161723744839e-09,6.038483986969992e-29,0.0,1.0109708736546665e-60,3.865816104374954e-34,2.065573947904443e-49,3.386639250706351e-29,1.7644128939890953e-41,1.5966789287655096e-34,5.252103941462648e-19,7.19760507999929e-67,2.825381429948159e-28,1.6035006866651288e-44,1.0946000132053414e-47,1.9382247722209853e-69,1.701161724270049e-09,8.44084707834397e-53,1.858468065912673e-06,8.065482694098583e-07,1.7390762786786534e-32,6.40276964463301e-07
1.323508379449504e-12,0.07865737607768974,0.0,0.1953029065827707,0.031075110263184432,0.3194088604707871,0.3504841383445172,0.20701222018021495,0.09201631079060368,0.0,3.1895454760472654e-29,1.7325594199192911e-09,6.379043105161803e-29,0.0,1.1490432904442301e-60,4.0837543524955e-34,2.2633510192418453e-49,3.512804084421182e-29,1.8639225036692903e-41,1.6867286330088689e-34,5.349040120540426e-19,7.886798201341807e-67,2.877524480738718e-28,1.693935146596697e-44,1.199411331656081e-47,2.1691086297008835e-69,1.7325594204541945e-09,9.081473383106833e-53,1.8847501023064216e-06,8.214055678872713e-07,1.8038616526359217e-32,6.520624628178353e-07
1.3474932145598055e-12,0.07865737607768974,0.0,0.19530285390268018,0.031075110263184432,0.3194088456145332,0.3504841265287735,0.20701222018021495,0.09201628475111301,0.0,3.366111229043231e-29,1.7639571150351924e-09,6.732171962459817e-29,0.0,1.3029734994944505e-60,4.3097333738879575e-34,2.4759956518281137e-49,3.641276167853003e-29,1.9671049294689586e-41,1.7801019946303574e-34,5.445976299617974e-19,8.627802339436175e-67,2.9296673912341174e-28,1.787707466480339e-44,1.3121019770005213e-47,2.422697155429894e-69,1.7639571155797893e-09,9.757891647217392e-53,1.91078959296715e-06,8.362618217390914e-07,1.8698317041671353e-32,6.638468087970829e-07
1.371478049670107e-12,0.07865737607768974,0.0,0.19530280146509393,0.031075110263184432,0.3194088307593239,0.35048411471418206,0.20701222018021495,0.09201625895192977,0.0,3.5490757946963704e-29,1.7953548090926463e-09,7.098098349082463e-29,0.0,1.4742510837414517e-60,4.54389882833652e-34,2.7043307561741715e-49,3.7720555000329937e-29,2.0740267307619328e-41,1.8768592454064458e-34,5.54291247869529e-19,9.423485315233184e-67,2.9818101616359916e-28,1.884878135558843e-44,1.433108081955627e-47,2.7007715112987383e-69,1.7953548096469367e-09,1.0471410824741753e-52,1.936588776192066e-06,8.51117031057087e-07,1.9369864295443541e-32,6.756300025281872e-07
1.3954628847804085e-12,0.07865737607768974,0.0,0.195302749267794,0.031075110263184432,0.319408815905159,0.3504841029007428,0.20701222018021495,0.09201623339083637,0.0,3.738553068958692e-29,1.8267525020917558e-09,7.477050055225184e-29,0.0,1.6644755245922793e-60,4.786396375601096e-34,2.9492090626736764e-49,3.9051420800072687e-29,2.184754466922045e-41,1.977060617110564e-34,5.639848657772374e-19,1.0276818875161407e-66,3.033952792144117e-28,1.9855076430749727e-44,1.5628815840012193e-47,3.005218798101628e-69,1.8267525026557398e-09,1.1223363378662865e-52,1.962149869622587e-06,8.659711959328503e-07,2.0053258250481025e-32,6.874120441381455e-07
1.41944771989071e-12,0.07865737607768974,0.0,0.19530269730858302,0.031075110263184432,0.31940880105203845,0.3504840910884555,0.20701222018021495,0.09201620806563553,0.0,3.9346569477707014e-29,1.8581501940326242e-09,7.869254871060424e-29,0.0,1.8753621741642292e-60,5.037371675417296e-34,3.2115136523651963e-49,4.040535906836692e-29,2.299354697323127e-41,2.0807663415131033e-34,5.736784836849227e-19,1.1190880540958682e-66,3.086095282956425e-28,2.0896564782714692e-44,1.7018905066971242e-47,3.338036452859831e-69,1.8581501946063021e-09,1.2015105280910369e-52,1.987475070434961e-06,8.808243164577981e-07,2.0748498869672895e-32,6.991929337538078e-07
1.4434325550010115e-12,0.07865737607768974,0.0,0.19530264558528393,0.031075110263184432,0.3194087861999622,0.35048407927732006,0.20701222018021495,0.09201618297415046,0.0,4.1375013270614147e-29,1.8895478849153554e-09,8.274940586737635e-29,0.0,2.1087484400863397e-60,5.296970387496437e-34,3.492158487694385e-49,4.17823697959668e-29,2.41789398133901e-41,2.1880366503814138e-34,5.833721015925847e-19,1.216885545950365e-66,3.1382376342690267e-28,2.1973851303910506e-44,1.8506192410002804e-47,3.701336755098963e-69,1.8895478854987266e-09,1.284801601239046e-52,2.0125665555291287e-06,8.956763927231742e-07,2.1455586115991152e-32,7.109726715018794e-07
1.467417390111313e-12,0.07865737607768974,0.0,0.19530259409573963,0.031075110263184432,0.3194087713489301,0.3504840674673363,0.20701222018021495,0.09201615811422424,0.0,4.3472001027483535e-29,1.9209455747400518e-09,8.694334992383295e-29,0.0,2.36660018658035e-60,5.565338171525544e-34,3.792088943276197e-49,4.318245297377015e-29,2.5404388783435234e-41,2.298931775479807e-34,5.930657195002237e-19,1.3214038252647258e-66,3.1903798462762267e-28,2.3087540886764104e-44,2.0095688265818032e-47,4.0973514431679476e-69,1.9209455753331167e-09,1.3723498563015738e-52,2.0374264817158343e-06,9.105274248200505e-07,2.2174519952489853e-32,7.227512575089221e-07
1.4914022252216145e-12,0.07865737607768974,0.0,0.19530254283781304,0.031075110263184432,0.3194087564989421,0.3504840556585042,0.20701222018021495,0.09201613348372008,0.0,4.563867170737548e-29,1.9523432635068156e-09,9.127665878100884e-29,0.0,2.651018355538469e-60,5.8426206871673545e-34,4.112282336657102e-49,4.46056085928166e-29,2.667055947710498e-41,2.413511948569556e-34,6.027593374078395e-19,1.4329834867044253e-66,3.242521919170536e-28,2.423823842370221e-44,2.1792572331440063e-47,4.528436441687626e-69,1.9523432641095743e-09,1.4642979431735043e-52,2.0620569859020226e-06,9.253774128393279e-07,2.290530034230428e-32,7.345286919013545e-07
1.515387060331916e-12,0.07865737607768974,0.0,0.19530249180938672,0.031075110263184432,0.31940874164999805,0.35048404385082366,0.20701222018021495,0.09201610908052069,0.0,4.787616426923536e-29,1.9837409512157523e-09,9.57516103397091e-29,0.0,2.9642458113152526e-60,6.128963594060311e-34,4.4537484590773244e-49,4.6051836644285726e-29,2.797811748813765e-41,2.5318374014088947e-34,6.1245295531543205e-19,1.5519764423984738e-66,3.294663853142692e-28,2.5426548807151295e-44,2.360219641737381e-47,4.997076701216977e-69,1.9837409518282047e-09,1.5607908626563327e-52,2.0864601852745112e-06,9.402263568717394e-07,2.3647927248650032e-32,7.463049748054542e-07
1.5393718954422175e-12,0.07865737607768974,0.0,0.1953024410083628,0.031075110263184432,0.319408726802098,0.35048403204429435,0.20701222018021495,0.09201608490252848,0.0,5.018561767189371e-29,2.0151386378669633e-09,1.0037048250050907e-28,0.0,3.308674412950911e-60,6.424512551818575e-34,4.817530106233095e-49,4.7521137119495247e-29,2.932772841027152e-41,2.65396836575302e-34,6.221465732230014e-19,1.6787461069225626e-66,3.3468056483816773e-28,2.66530769295376e-44,2.553008726077538e-47,5.505891151224909e-69,2.0151386384891094e-09,1.6619759664611496e-52,2.1106381774819834e-06,9.550742570078502e-07,2.4402400634822231e-32,7.580801063473586e-07
1.563356730552519e-12,0.07865737607768974,0.0,0.19530239043266284,0.031075110263184432,0.3194087119552416,0.35048402023891634,0.20701222018021495,0.09201606094766514,0.0,5.256817087406615e-29,2.0465363234605527e-09,1.0513555316375427e-28,0.0,3.686852317543377e-60,6.729413220032012e-34,5.20470360903893e-49,4.90135100098992e-29,3.072005783724488e-41,2.7799650733540905e-34,6.318401911305478e-19,1.8136675822822186e-66,3.3989473050747297e-28,2.7918427683287144e-44,2.7581949338620956e-47,6.057637767455584e-69,2.0465363240923917e-09,1.768002957211626e-52,2.1345930408152828e-06,9.699211133380594e-07,2.516872046419468e-32,7.69854086653066e-07
1.5873415656628205e-12,0.07865737607768974,0.0,0.1953023400802275,0.031075110263184432,0.319408697109429,0.35048400843468946,0.20701222018021495,0.09201603721387158,0.0,5.502496283435345e-29,2.0779340079966227e-09,1.1004910022956054e-28,0.0,4.101491518486435e-60,7.04381125826621e-34,5.616379364389914e-49,5.052895530708619e-29,3.215577136279601e-41,2.9098877559612278e-34,6.415338090380709e-19,1.9571278428959535e-66,3.451088823407365e-28,2.92232059608257e-44,2.9763667680875413e-47,6.655218754775239e-69,2.077934008638156e-09,1.8790238884469977e-52,2.158326834386062e-06,9.847669259526025e-07,2.594688670021902e-32,7.81626915848437e-07
1.611326400773122e-12,0.07865737607768974,0.0,0.19530228994901638,0.031075110263184432,0.31940868226465996,0.3504839966316136,0.20701222018021495,0.09201601369910765,0.0,5.755713251124159e-29,2.1093316914752775e-09,1.151134015978141e-28,0.0,4.5554756222912315e-60,7.367852326062467e-34,6.053702365924011e-49,5.206747300277758e-29,3.363553458066319e-41,3.043796645320517e-34,6.5122742694557095e-19,2.109525920578416e-66,3.5032302035633856e-28,3.0568016654578823e-44,3.2081310683660354e-47,7.301685846588491e-69,2.1093316921265036e-09,1.995193164625053e-52,2.181841598303771e-06,9.996116949415525e-07,2.673689930642392e-32,7.933985940591958e-07
1.6353112358834235e-12,0.07865737607768974,0.0,0.19530224003700802,0.031075110263184432,0.31940866742093454,0.3504839848296885,0.20701222018021495,0.09201599040135212,0.0,6.016581886310168e-29,2.1407293738966194e-09,1.2033073516817143e-28,0.0,5.051867867708478e-60,7.701682082937799e-34,6.517852734784381e-49,5.362906308882592e-29,3.51600130845847e-41,3.181751973175005e-34,6.609210448530477e-19,2.2712730895235391e-66,3.5553714457249043e-28,3.195346465697183e-44,3.454113292242185e-47,8.000245721912041e-69,2.1407293745575396e-09,2.1166675411251156e-52,2.2051393538510176e-06,1.0144554203948188e-06,2.7538758246414297e-32,8.051691214109305e-07
1.659296070993725e-12,0.07865737607768974,0.0,0.19530219034219956,0.031075110263184432,0.3194086525782525,0.3504839730289142,0.20701222018021495,0.09201596731860232,0.0,6.285216084818999e-29,2.1721270552607516e-09,1.2570337884005937e-28,0.0,5.593919390868667e-60,8.045446188384944e-34,7.010046250381728e-49,5.521372555721298e-29,3.67298724682988e-41,3.323813971264706e-34,6.7061466276050125e-19,2.442793051287696e-66,3.6075125500723534e-28,3.3380154860429803e-44,3.714957796509771e-47,8.75426554119378e-69,2.1721270559313655e-09,2.2436061242510285e-52,2.22822210365731e-06,1.029298102402154e-06,2.835246348387049e-32,8.169384980290953e-07
1.6832809061040264e-12,0.07865737607768974,0.0,0.1953021408626067,0.031075110263184432,0.3194086377366138,0.35048396122929054,0.20701222018021495,0.09201594444887408,0.0,6.561729742464802e-29,2.203524735567777e-09,1.312336105126753e-28,0.0,6.185077740157601e-60,8.399290301872348e-34,7.531534881156654e-49,5.682146040004827e-29,3.834577832554375e-41,3.470042871326596e-34,6.803082806679318e-19,2.624522119772843e-66,3.6596535167845037e-28,3.4848692157377587e-44,3.9913281185284266e-47,9.567278601965265e-69,2.203524736248085e-09,2.3761703712341437e-52,2.2510918318711883e-06,1.0441397410531491e-06,2.917801498254748e-32,8.287067240390113e-07
1.707265741214328e-12,0.07865737607768974,0.0,0.19530209159626336,0.031075110263184432,0.31940862289601846,0.3504839494308174,0.20701222018021495,0.09201592179020165,0.0,6.846236755050255e-29,2.234922414817799e-09,1.3692370808498693e-28,0.0,6.828995644544547e-60,8.76336008284419e-34,8.083607315342042e-49,5.845226760956725e-29,4.0008396250057813e-41,3.6204989050946155e-34,6.90001898575339e-19,2.8169094062096786e-66,3.7117943460384783e-28,3.6359681440239803e-44,4.283907257540288e-47,1.044299011541548e-68,2.2349224155078005e-09,2.5145240902363022e-52,2.273750504330777e-06,1.0589803364372403e-06,3.00154127062741e-32,8.404737995658675e-07
1.7312505763246294e-12,0.07865737607768974,0.0,0.19530204254122155,0.031075110263184432,0.3194086080564663,0.3504839376334945,0.20701222018021495,0.09201589934063722,0.0,7.138851018366546e-29,2.2663200930109216e-09,1.4277594945573243e-28,0.0,7.529540039080343e-60,9.137801190720358e-34,8.667589491725426e-49,6.010614717812973e-29,4.1718391835579253e-41,3.775242304299673e-34,6.996955164827232e-19,3.0204170041407855e-66,3.763935038009768e-28,3.7913727601440854e-44,4.593397955986588e-47,1.138528310497388e-68,2.2663200937106167e-09,2.6588334403528223e-52,2.2962000687327656e-06,1.0738198886437069e-06,3.0864656618952286e-32,8.522397247347222e-07
1.755235411434931e-12,0.07865737607768974,0.0,0.19530199369555143,0.031075110263184432,0.31940859321795717,0.3504839258373219,0.20701222018021495,0.09201587709825118,0.0,7.439686428193404e-29,2.2977177701472464e-09,1.4879261252342054e-28,0.0,8.29080135128273e-60,9.522759284896476e-34,9.284845130411431e-49,6.178309909821819e-29,4.3476430675846306e-41,3.934333300669639e-34,7.093891343900841e-19,3.235520174403788e-66,3.8160755928722486e-28,3.9511435533404877e-44,4.920522980824218e-47,1.2398224427990723e-68,2.2977177708566344e-09,2.8092669316154847e-52,2.31844245479981e-06,1.0886583977616743e-06,3.1725746684556294e-32,8.64004499670503e-07
