Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208)
2.914690779828535e-12,0.07865737607768974,0.0,19.5299855903168,0.031075110263184432,0.3192292597548838,0.35034168153193496,0.20701222018021495,0.0917008346814587,0.0,3.4055980823060943e-28,3.8147447040013525e-09,6.811145076635911e-28,0.0,2.885399783180964e-58,4.3567480931660676e-33,1.1719437030757533e-47,1.6992549533599546e-28,1.990788976571601e-40,1.801259157606453e-33,1.1779901178659152e-18,4.0853539154668055e-65,6.231986207805111e-28,1.8092315473603994e-43,6.211090147513937e-46,2.935068952892866e-67,3.814744705179342e-09,2.1361256593453776e-51,0.0003173608592473443,0.0001804221214714775,8.650025558374952e-30,0.00014310679285966287
2.9408197519845107e-12,0.07865737607768974,0.0,19.52998118123612,0.031075110263184432,0.3192276497631288,0.3503404065410155,0.20701222018021495,0.09169931054925887,0.0,3.4980012409407185e-28,3.8489352484023506e-09,6.995950007749109e-28,0.0,3.0713953263040422e-58,4.474929805374038e-33,1.2254197157749947e-47,1.7298316023692056e-28,2.0448101197977604e-40,1.8501347670813375e-33,1.1885503018820904e-18,4.271783983270183e-65,6.286961515700187e-28,1.8583260306615026e-43,6.494508204203683e-46,3.104502250269991e-67,3.8489352495909016e-09,2.2137603006399315e-51,0.00031888499144719156,0.00018203211322656337,8.804952718368768e-30,0.00014438174958863594
2.9669487241404863e-12,0.07865737607768974,0.0,19.529976787821226,0.031075110263184432,0.3192260399026892,0.35033913169046516,0.20701222018021495,0.09169780181116743,0.0,3.592060722558553e-28,3.883125668381063e-09,7.184067559981935e-28,0.0,3.267574104798432e-58,4.595229264220163e-33,1.2808301909542995e-47,1.7606806248389477e-28,2.099799790788268e-40,1.8998865608140017e-33,1.1991104858982376e-18,4.46495877622937e-65,6.341921844868236e-28,1.9083007132131863e-43,6.788178907556156e-46,3.282139686001945e-67,3.883125669580173e-09,2.2934921156534484e-51,0.00032039372953862594,0.00018364197366612146,8.961240343372287e-30,0.00014565656594853424
2.993077696296462e-12,0.07865737607768974,0.0,19.529972409916628,0.031075110263184432,0.3192244301735532,0.35033785698026765,0.20701222018021495,0.0916963083117071,0.0,3.6877912343372797e-28,3.917315963951186e-09,7.375527147469127e-28,0.0,3.4743965354759324e-58,4.7176652631318906e-33,1.3382271406580693e-47,1.7918020169421532e-28,2.1557665948427023e-40,1.9505223212230405e-33,1.209670669914358e-18,4.665059670800533e-65,6.3968672129121815e-28,1.9591634155223528e-43,7.092377925592631e-46,3.4683041462059815e-67,3.917315965160856e-09,2.3753585369077374e-51,0.000321887228998981,0.00018525170280213213,9.118888062421113e-30,0.00014693124195581174
3.0192066684524374e-12,0.07865737607768974,0.0,19.529968047368378,0.031075110263184432,0.3192228205757088,0.3503365824104064,0.20701222018021495,0.09169482989697077,0.0,3.78520748329464e-28,3.951506135126416e-09,7.570358184025545e-28,0.0,3.692339539316225e-58,4.842256595196644e-33,1.3976635008472675e-47,1.8231957749355686e-28,2.2127191372606445e-40,2.0020498306847387e-33,1.2202308539304505e-18,4.872271266347281e-65,6.451797637289978e-28,2.0109219580959002e-43,7.40738582323299e-46,3.6633283841106624e-67,3.951506136346647e-09,2.4593973280650097e-51,0.00032336564373530106,0.0001868613006465617,9.277895504987349e-30,0.00014820577762691053
3.045335640608413e-12,0.07865737607768974,0.0,19.52996370002409,0.031075110263184432,0.3192212111091439,0.350335307980865,0.20701222018021495,0.09169336641460589,0.0,3.8843241762884577e-28,3.985696181920449e-09,7.768590083146219e-28,0.0,3.921896981203041e-58,4.969022053161852e-33,1.4591931395286118e-47,1.854861895158413e-28,2.270666023341674e-40,2.05447687153308e-33,1.2307910379465158e-18,5.086781413523771e-65,6.506713135316082e-28,2.0635841614407253e-43,7.733488105381919e-46,3.867555237870661e-67,3.985696183151239e-09,2.5456465839283386e-51,0.0003248291261002013,0.000188470767211363,9.438262300975982e-30,0.00014948017297826066
3.0714646127643886e-12,0.07865737607768974,0.0,19.529959367732946,0.031075110263184432,0.3192196017738469,0.350334033691627,0.20701222018021495,0.09169191771379849,0.0,3.9851560200166637e-28,4.019886104346978e-09,7.97025225800639e-28,0.0,4.1635801174013154e-58,5.0979804294349815e-33,1.522870864883635e-47,1.8868003740310943e-28,2.329615858385369e-40,2.1078112260597517e-33,1.2413512219625535e-18,5.308781242657829e-65,6.561613724162896e-28,2.11715784606372e-43,8.070975260014421e-46,4.081337851429515e-67,4.019886105588328e-09,2.6341447304421165e-51,0.0003262778269075672,0.00019008010250847507,9.599988080721333e-30,0.0001507544280262804
3.097593584920364e-12,0.07865737607768974,0.0,19.529955050345603,0.031075110263184432,0.31921799256980543,0.35033275954267606,0.20701222018021495,0.09169048364525795,0.0,4.087717721017322e-28,4.054075902419694e-09,8.175374121461573e-28,0.0,4.417918050841243e-58,5.229150516083545e-33,1.5887524333976244e-47,1.9190112080539412e-28,2.3895772476913104e-40,2.1620606765141508e-33,1.251911405978564e-18,5.5384651921340725e-65,6.616499420862197e-28,2.1716508324717748e-43,8.420142801260669e-46,4.305039898448916e-67,4.054075903671604e-09,2.7249305246925106e-51,0.00032771189544809524,0.00019168930654982354,9.763072474983509e-30,0.00015202854278737618
3.1237225570763397e-12,0.07865737607768974,0.0,19.529950747714253,0.031075110263184432,0.319216383497008,0.35033148553399585,0.20701222018021495,0.09168906406120138,0.0,4.192023985668646e-28,4.088265576152287e-09,8.38398508604758e-28,0.0,4.685458194278072e-58,5.362551104835142e-33,1.6568945579884304e-47,1.9514943938059577e-28,2.450558796559077e-40,2.2172330051033933e-33,1.2624715899945467e-18,5.776031036777021e-65,6.671370242306557e-28,2.227070941171773e-43,8.781291312490156e-46,4.5390358093253806e-67,4.088265577414758e-09,2.8180430549079226e-51,0.0003291314795046766,0.0001932983793473208,9.927515114944914e-30,0.000153302517277943
3.1498515292323153e-12,0.07865737607768974,0.0,19.529946459692585,0.031075110263184432,0.3192147745554424,0.35033021166556993,0.20701222018021495,0.09168765881533841,0.0,4.298089520189035e-28,4.122455125558448e-09,8.5961145639806e-28,0.0,4.9667667413938156e-58,5.498200987077473e-33,1.7273549161351555e-47,1.9842499279435869e-28,2.512569110288248e-40,2.2733359939923126e-33,1.273031774010502e-18,6.021679916234222e-65,6.7262262052507475e-28,2.283425992670602e-43,9.154726489395186e-46,4.783711001313074e-67,4.122455126831478e-09,2.9135217404594443e-51,0.0003305367253676262,0.00019490732091286597,1.0093315632206803e-29,0.00015457635151436418
3.175980501388291e-12,0.07865737607768974,0.0,19.529942186135763,0.031075110263184432,0.319213165745097,0.35032893793738185,0.20701222018021495,0.0916862677628563,0.0,4.405929030637089e-28,4.156644550651861e-09,8.811791967157221e-28,0.0,5.262429145909491e-58,5.636118953858374e-33,1.800192158006703e-47,2.0172778071994971e-28,2.5756167941784024e-40,2.3303774253034756e-33,1.28359195802643e-18,6.275616363359362e-65,6.781067326313123e-28,2.3407238074751368e-43,9.540759183073672e-46,5.039462111773442e-67,4.156644551935451e-09,3.011406331861319e-51,0.0003319277778497571,0.00019651613125834492,1.0260473658785843e-29,0.00015585004551301162
3.2021094735442664e-12,0.07865737607768974,0.0,19.5299379269004,0.031075110263184432,0.31921155706595966,0.35032766434941526,0.20701222018021495,0.09168489076040474,0.0,4.5155572229116315e-28,4.190833851446212e-09,9.031046707154493e-28,0.0,5.573050608774231e-58,5.776323795885831e-33,1.875465914590219e-47,2.050578028381385e-28,2.63971045352912e-40,2.388365081117181e-33,1.2941521420423304e-18,6.53804833259539e-65,6.835893621977005e-28,2.398972206092259e-43,9.939705443111256e-46,5.306697234570598e-67,4.1908338527403634e-09,3.111736910771393e-51,0.0003333047803013028,0.00019812481039563074,1.042898882711073e-29,0.000157123599290246
3.228238445700242e-12,0.07865737607768974,0.0,19.529933681844568,0.031075110263184432,0.3192099485180187,0.35032639090165396,0.20701222018021495,0.09168352766608136,0.0,4.626988802751741e-28,4.225023027955187e-09,9.25390819522997e-28,0.0,5.89925657349975e-58,5.918834303528017e-33,1.9532368058193891e-47,2.08415058837079e-28,2.7048586936399786e-40,2.447306743471472e-33,1.3047123260582035e-18,6.809187228357631e-65,6.890705108592034e-28,2.4581790090288388e-43,1.0351886560662772e-45,5.5858361596329735e-67,4.2250230292598975e-09,3.2145538899915783e-51,0.0003346678746246895,0.0001997333583365837,1.0598860770018828e-29,0.00015839701286241665
3.2543674178562175e-12,0.07865737607768974,0.0,19.52992945082776,0.031075110263184432,0.3192083401012622,0.3503251175940814,0.20701222018021495,0.09168217833941691,0.0,4.740238475736775e-28,4.259212080192465e-09,9.48040584232175e-28,0.0,6.241693229706604e-58,6.063669266813308e-33,2.0335664487026209e-47,2.117995484121932e-28,2.7710701198105587e-40,2.507210194362136e-33,1.315272510074049e-18,7.0892479334169096e-65,6.945501802375528e-28,2.5183520367917474e-43,1.0777629111532995e-45,5.8773106157002766e-67,4.259212081507736e-09,3.31989801346831e-51,0.00033601720128915806,0.00020134177509305114,1.0770089120752873e-29,0.00015967028624586178
3.280496390012193e-12,0.07865737607768974,0.0,19.529925233710905,0.031075110263184432,0.3192067318156785,0.3503238444266815,0.20701222018021495,0.0916808426413608,0.0,4.85532094728638e-28,4.293401008171728e-09,9.710569059048544e-28,0.0,6.601028024950614e-58,6.210847475430312e-33,2.116517465451096e-47,2.152112712660559e-28,2.8383533373404387e-40,2.568083215742715e-33,1.3258326940898673e-18,7.37844883728266e-65,7.000283719413793e-28,2.5794991098878533e-43,1.1217264999256743e-45,6.18156451627621e-67,4.293401009497558e-09,3.427810356292996e-51,0.0003373528993452394,0.00020295006067686802,1.0942673512957641e-29,0.00016094341945690867
3.3066253621681687e-12,0.07865737607768974,0.0,19.529921030356338,0.031075110263184432,0.3192051236612554,0.3503225713994378,0.20701222018021495,0.09167952043426697,0.0,4.972250922660539e-28,4.327589811906654e-09,9.94442725570971e-28,0.0,6.977950184896034e-58,6.360387718727893e-33,2.2021534916066937e-47,2.186502271082812e-28,2.9067169515291974e-40,2.6299335895245123e-33,1.3363928781056578e-18,7.677011864586056e-65,7.055050875663472e-28,2.6416280488240192e-43,1.1671131498178274e-45,6.499054208806048e-67,4.327589813243045e-09,3.5383323247024877e-51,0.0003386751064390829,0.0002045582150998568,1.1116613580676741e-29,0.00016221641251187348
3.3327543343241442e-12,0.07865737607768974,0.0,19.52991684062776,0.031075110263184432,0.3192035156379814,0.35032129851233385,0.20701222018021495,0.09167821158187942,0.0,5.091043106959569e-28,4.361778491410922e-09,1.01820098422853e-27,0.0,7.373171241903652e-58,6.512308785715202e-33,2.2905391841697917e-47,2.2211641565541113e-28,2.976169567676414e-40,2.6927690975765947e-33,1.3469530621214208e-18,7.985162503463109e-65,7.10980328695283e-28,2.7047466741071055e-43,1.2139571296530048e-45,6.830248727099445e-67,4.3617784927578726e-09,3.6515056560795266e-51,0.00033998395882664035,0.00020616623837382722,1.1291908958349354e-29,0.0001634892654270617
3.35888330648012e-12,0.07865737607768974,0.0,19.529912664390267,0.031075110263184432,0.31920190774584467,0.35032002576535354,0.20701222018021495,0.09167691594931834,0.0,5.21171220512417e-28,4.395967046698207e-09,1.0423346228436114e-27,0.0,7.787425572100583e-58,6.666629465061689e-33,2.381740229726941e-47,2.2560983663080487e-28,3.046719791081667e-40,2.7565975217258028e-33,1.3575132461371567e-18,8.303129833937813e-65,7.164540968983057e-28,2.7688628062439718e-43,1.2622932539510744e-45,7.175630047017649e-67,4.395967048055717e-09,3.7673724189532044e-51,0.00034127959138770676,0.0002077741305105774,1.1468559280807076e-29,0.0001647619782187679
3.3850122786360954e-12,0.07865737607768974,0.0,19.52990850151032,0.031075110263184432,0.3192002999848333,0.3503187531584806,0.20701222018021495,0.09167563340306623,0.0,5.33427292193543e-28,4.430155477782183e-09,1.0668465823503742e-27,0.0,8.221470940999764e-58,6.823368545097148e-33,2.475823352578409e-47,2.2913048976453e-28,3.118376227044534e-40,2.821426643756756e-33,1.3680734301528648e-18,8.631146556305235e-65,7.21926393732954e-28,2.8339842657414713e-43,1.3121568872362668e-45,7.535693345445444e-67,4.430155479150253e-09,3.8859750129994256e-51,0.00034256213763981944,0.00020938189152189268,1.1646564183270744e-29,0.00016603455090327608
3.411141250792071e-12,0.07865737607768974,0.0,19.52990435185572,0.031075110263184432,0.3191986923549357,0.35031748069169877,0.20701222018021495,0.09167436381095402,0.0,5.4587399620148625e-28,4.464343784676521e-09,1.091739803651062e-27,0.0,8.676089057736055e-58,6.982544813811715e-33,2.572856322865605e-47,2.3267837479325553e-28,3.1911474808645954e-40,2.8872642454118567e-33,1.3786336141685454e-18,8.969449019514659e-65,7.273972207443143e-28,2.9001188731064556e-43,1.3635839483448438e-45,7.910947262567028e-67,4.4643437860551525e-09,4.0073561690413597e-51,0.000343831729752016,0.0002109895214195468,1.1825923301347314e-29,0.00016730698349685976
3.4372702229480465e-12,0.07865737607768974,0.0,19.5299002152956,0.031075110263184432,0.31919708485613996,0.35031620836499167,0.20701222018021495,0.09167310704214761,0.0,5.5851280298244185e-28,4.498531967394894e-09,1.117017227616007e-27,0.0,9.152086137986874e-58,7.144177058855927e-33,2.6729079646983703e-47,2.362534914601457e-28,3.265042157841429e-40,2.9541181083912992e-33,1.3891937981841988e-18,9.31827724955268e-65,7.328665794651445e-28,2.9672744488457745e-43,1.4166109147327005e-45,8.301914167466102e-67,4.498531968784086e-09,4.131558949049897e-51,0.00034508849855845435,0.00021259702021530146,1.200663627102677e-29,0.0001685792760157817
3.463399195104022e-12,0.07865737607768974,0.0,19.52989609170042,0.031075110263184432,0.31919547748843435,0.3503149361783431,0.20701222018021495,0.09167186296713416,0.0,5.71345182966652e-28,4.532720025950973e-09,1.1426817950836356e-27,0.0,9.650293475644255e-58,7.308284067540716e-33,2.7760481642821493e-47,2.3985583951475606e-28,3.3400688632746137e-40,3.0219960143530754e-33,1.3997539821998245e-18,9.67787497782634e-65,7.38334471415999e-28,3.0354588134662707e-43,1.471274826782902e-45,8.709130427069461e-67,4.532720027350724e-09,4.258626746144115e-51,0.00034633257357189487,0.00021420438792090656,1.2188702728679067e-29,0.0001698514284762945
3.4895281672599976e-12,0.07865737607768974,0.0,19.52989198094195,0.031075110263184432,0.3191938702518071,0.35031366413173676,0.20701222018021495,0.09167063145770903,0.0,5.843726065684081e-28,4.566907960358422e-09,1.1687364468604725e-27,0.0,1.0171568023306275e-57,7.474884626837462e-33,2.882347878045031e-47,2.4348541871293004e-28,3.4162362024637273e-40,3.090905744912979e-33,1.4103141662154227e-18,1.0048489669546229e-64,7.438008981053522e-28,3.104679787474788e-43,1.5276132921131457e-45,9.133146678454239e-67,4.5669079617687346e-09,4.388603284591725e-51,0.00034756408299704573,0.00021581162454810033,1.2372122311051087e-29,0.00017112344089464034
3.515657139415973e-12,0.07865737607768974,0.0,19.529887882893245,0.031075110263184432,0.3191922631462467,0.3503123922251566,0.20701222018021495,0.09166941238696229,0.0,5.97596544186053e-28,4.601095770630909e-09,1.1951841237211454e-27,0.0,1.0716792981654805e-57,7.643997523377992e-33,2.9918791407646636e-47,2.4714222881669825e-28,3.4935527807083486e-40,3.160855081644615e-33,1.4208743502309937e-18,1.0430372552109627e-64,7.492658610297186e-28,3.174945191378164e-43,1.5856644898831668e-45,9.574528104538227e-67,4.601095772051782e-09,4.521532619809535e-51,0.00034878315374377414,0.00021741873010860935,1.2556894655263649e-29,0.00017239531328705121
3.5417861115719488e-12,0.07865737607768974,0.0,19.529883797428663,0.031075110263184432,0.3191906561717411,0.3503111204585862,0.20701222018021495,0.09166820562926588,0.0,6.110184662019837e-28,4.6352834567821e-09,1.2220277664083914e-27,0.0,1.1286878397787374e-57,7.815641543454625e-33,3.1047150736950495e-47,2.5082626959417748e-28,3.572027203308055e-40,3.2318518060794e-33,1.431434534246537e-18,1.0823778643483594e-64,7.547293616737738e-28,3.2462628456832355e-43,1.645467175102064e-45,1.0033854713173322e-66,4.635283458213532e-09,4.6574591383639123e-51,0.0003499899114401842,0.0002190257046141488,1.274301939880854e-29,0.00017366704566974898
3.5679150837279243e-12,0.07865737607768974,0.0,19.529879724423804,0.031075110263184432,0.31918904932827885,0.35030984883200944,0.20701222018021495,0.09166701106026051,0.0,6.246398429826532e-28,4.669471018825658e-09,1.249270315633059e-27,0.0,1.188276177257022e-57,7.989835473020192e-33,3.2209298926932016e-47,2.5453754081947296e-28,3.651668075562425e-40,3.303903699706577e-33,1.4419947182620527e-18,1.1228966780588112e-64,7.601914015104745e-28,3.318640570896835e-43,1.707060682935565e-45,1.0511721619661552e-66,4.66947102026765e-09,4.7964275579712273e-51,0.00035118448044556234,0.00022063254807642245,1.2930496179545578e-29,0.00017493863805894544
3.5940440558839e-12,0.07865737607768974,0.0,19.529875663755547,0.031075110263184432,0.31918744261584814,0.3503085773454101,0.20701222018021495,0.09166582855684285,0.0,6.384621448785738e-28,4.703658456775241e-09,1.2769147120741155e-27,0.0,1.250540867708028e-57,8.166598097688058e-33,3.3405989163456866e-47,2.5827604227258015e-28,3.732484002771038e-40,3.377018543973218e-33,1.4525549022775413e-18,1.1646199647679176e-64,7.656519820011756e-28,3.3920861875257906e-43,1.770484933013223e-45,1.1008739332713778e-66,4.703658458227794e-09,4.938482927498328e-51,0.00035236698386319193,0.00022223926050712292,1.3119324635699684e-29,0.00017621009047084243
3.6201730280398755e-12,0.07865737607768974,0.0,19.529871615301996,0.031075110263184432,0.3191858360344373,0.35030730599877197,0.20701222018021495,0.09166465799715304,0.0,6.524868422243185e-28,4.737845770644512e-09,1.3049638963786507e-27,0.0,1.3155813378203172e-57,8.345948202732152e-33,3.4637985740950364e-47,2.6204177373928953e-28,3.814483590233471e-40,3.451204120284222e-33,1.463115086293002e-18,1.2075743804731949e-64,7.711111045957463e-28,3.46660751607693e-43,1.8357804337355478e-45,1.1525534043870452e-66,4.737845772107624e-09,5.0836706269629816e-51,0.0003535375435530389,0.0002238458419179316,1.330950440585801e-29,0.00017748140292163194
