Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),CH3OX(210),H2NOX(204),HOX(29),H2NO(88),HNOX(526),H3NX(202),NX(608),OX(27),HNX(525),H2X(216),H2NX(201)
6.605671398499967e-10,0.10125681075141572,0.0,24.987018944501013,0.0363307932671029,0.27874773144455467,0.34852569666948285,0.19260886693215795,0.10071396257974358,0.0,5.78543329803528e-12,8.291720644439926e-05,1.590665723011755e-12,0.0,1.124868219474718e-18,0.007267341457564442,2.706307048523953e-14,4.956441528274534e-18,3.09873544503781e-25,4.0600627126102744e-07,5.351412740658649e-12,7.170864166052634e-40,7.324523199395744e-08,4.499122574903231e-27,4.99771699911685e-13,2.838936479258904e-26,4.042916411960635e-05,8.459003988033162e-26,0.00041766275601093903,0.0015975575742126847,0.07415060405768609,0.0018761782620222247,0.00038119572245792863,0.014021751513450455,0.001175861953728621,0.0002705713925161162,1.6538129781976363e-07,0.001203955532645465,0.00022038588333371303,0.029501413171760464,0.027342896841637532,0.0016830387435802462,0.0011802024831440684,2.38891873231464e-05
6.63474254292268e-10,0.10125681075141572,0.0,24.986649129097813,0.03635701789848624,0.27860219287583693,0.34852536309851645,0.19255017097884447,0.10079340533435234,0.0,5.8493764403130355e-12,8.328198110846657e-05,1.6102689073427518e-12,0.0,1.1525105580305313e-18,0.0073282949838512565,2.747842392083477e-14,5.015681014718741e-18,3.1391098405437676e-25,4.095312137004269e-07,5.374147048897759e-12,7.327719308284734e-40,7.34093823284809e-08,4.5577417407664085e-27,5.074351759240088e-13,2.9083347463087887e-26,4.049785020372979e-05,8.606898049232365e-26,0.00041799812684273075,0.001597318161566909,0.0742570016858429,0.0018761470583050091,0.00038107379897098367,0.014080565865277632,0.0011746874567133325,0.0002710532015797876,1.664034484779313e-07,0.001202576547901822,0.0002204706379595819,0.02962301726444216,0.02741126343661915,0.0016834860827861194,0.0011964623435007607,2.385881039822691e-05
6.663813687345393e-10,0.10125681075141572,0.0,24.986281008668257,0.03638323100155097,0.2784567890082511,0.34852502938721797,0.19249149881416544,0.10087310509364165,0.0,5.913635091800539e-12,8.364675542324921e-05,1.6300020435046837e-12,0.0,1.1806988942213933e-18,0.0073892999558124485,2.7898090446244925e-14,5.075429855913413e-18,3.1798272249683443e-25,4.130709075463149e-07,5.3968744287492865e-12,7.487287016725655e-40,7.357191083092538e-08,4.616858867676113e-27,5.151781110864851e-13,2.9790932000379325e-26,4.056604085799944e-05,8.756705548809458e-26,0.00041833450806826977,0.0015970712461915602,0.074362131805246,0.0018761159952688934,0.00038095195269869986,0.01413935633650424,0.001173521110229825,0.00027153213721090404,1.6742658780142845e-07,0.001201207975367107,0.000220555264369633,0.029744476248828394,0.02747922962290745,0.0016839439486538695,0.001212843847210387,2.3828909509570375e-05
6.692884831768106e-10,0.10125681075141572,0.0,24.985914568088944,0.0364094325419017,0.2783115189938764,0.34852469553679816,0.19243285041705258,0.10095306011229414,0.0,5.9782081331996366e-12,8.401152938859978e-05,1.6498650797860881e-12,0.0,1.2094413502801175e-18,0.007450353877801823,2.8322092265014516e-14,5.135690407285184e-18,3.2208889438527386e-25,4.1662534681011327e-07,5.419594883017913e-12,7.6496017979414e-40,7.373282911217912e-08,4.676475908880046e-27,5.230009128371359e-13,3.051231817913671e-26,4.06337397062334e-05,8.90844254743189e-26,0.00041867189189618767,0.001596816921646367,0.07446600607269138,0.0018760850717035422,0.00038083018333754916,0.014198122948508012,0.0011723628212067544,0.0002720082031452825,1.684507037162053e-07,0.0011998497008902332,0.0002206397637777265,0.029865791317232222,0.027546798107847003,0.0016844121506990148,0.0012293468553936768,2.3799477605666743e-05
6.72195597619082e-10,0.10125681075141572,0.0,24.98554979233874,0.03643562248572282,0.2781663819944059,0.34852436154846034,0.1923742257664796,0.10103326864708204,0.0,6.043094444177794e-12,8.437630300437221e-05,1.6698579619315286e-12,0.0,1.2387461286486828e-18,0.0075114542778488315,2.8750451556732915e-14,5.19646501577363e-18,3.262296341454999e-25,4.2019452550860205e-07,5.442308414505844e-12,7.814698438790415e-40,7.389214877000854e-08,4.73659481576124e-27,5.309039881567463e-13,3.124770769665185e-26,4.0700950344946835e-05,9.062125166660626e-26,0.00041901027056089914,0.0015965552804037824,0.07456863607175446,0.0018760542864056176,0.0003807084905859397,0.014256865722622799,0.0011712124976412108,0.00027248140347473765,1.6947578424473062e-07,0.0011985016113927145,0.0002207241373745965,0.02998696364787678,0.027613971585670586,0.0016848905011780434,0.001245971223079555,2.3770507759750757e-05
6.751027120613533e-10,0.10125681075141572,0.0,24.985186666498933,0.036461800799767935,0.2780213771810355,0.348524027423401,0.19231562484146295,0.10111372895707779,0.0,6.108292903512312e-12,8.474107627042175e-05,1.6899806331922174e-12,0.0,1.2686215123448556e-18,0.00757259870768204,2.918319047691215e-14,5.2577560197513605e-18,3.3040507607511093e-25,4.2377843766390786e-07,5.465015026012818e-12,7.982612007373767e-40,7.404988138732494e-08,4.79721753783963e-27,5.388877435666018e-13,3.199730418086987e-26,4.076767634357503e-05,9.217769588876518e-26,0.0004193496363232387,0.0015962864138617584,0.0746700333125628,0.0018760236381788328,0.00038058687414421765,0.014315584680137905,0.001170070048586422,0.00027295174263740037,1.705018175052066e-07,0.0011971635948679969,0.00022080838632840985,0.03010799440504682,0.027680752737408415,0.001685378815060351,0.0012627167992796604,2.3741993167076386e-05
6.780098265036246e-10,0.10125681075141572,0.0,24.9848251757533,0.03648796745134984,0.27787650373435513,0.34852369316280934,0.19225704762106216,0.10119443930385989,0.0,6.173802389231496e-12,8.510584918660486e-05,1.710233034376093e-12,0.0,1.299075865328129e-18,0.007633784742746543,2.9620331156868804e-14,5.319565748946463e-18,3.3461535434360656e-25,4.2737707730349343e-07,5.487714720336105e-12,8.153377853983256e-40,7.420603853049798e-08,4.8583460227736206e-27,5.469525851263033e-13,3.2761313198400716e-26,4.0833921244694645e-05,9.375392057206791e-26,0.00041968998147107867,0.001596010412356352,0.07477020923158635,0.001875993125834003,0.0003804653337146679,0.01437427984229743,0.0011689353841396175,0.0002734192254081965,1.7152879171079083e-07,0.0011958355403802186,0.0002208925117853088,0.03022888473923934,0.027747144230801036,0.0016858769099999558,0.0012795834270627477,2.3713927142263643e-05
6.809169409458959e-10,0.10125681075141572,0.0,24.98446530538826,0.03651412240833034,0.27773176084424045,0.3485233587678677,0.19219849408438064,0.10127539795171414,0.0,6.239621778752845e-12,8.547062175277922e-05,1.7306151038973484e-12,0.0,1.3301176328649887e-18,0.007695009982215426,3.0061895703610304e-14,5.381896524367251e-18,3.3886060299249564e-25,4.309904384601453e-07,5.510407500270518e-12,8.32703161204741e-40,7.436063174771485e-08,4.9199822163616565e-27,5.550989184316575e-13,3.353994226250759e-26,4.0899688564242566e-05,9.535008875451605e-26,0.00042003129831992894,0.0015957273651741734,0.07486917519144513,0.0018759627481890887,0.000380343869001516,0.014432951230299645,0.001167808415430036,0.0002738838568894866,1.7255669516882447e-07,0.00119451733806244,0.00022097651486993928,0.030349635787313447,0.027813148720215872,0.0016863846063070224,0.0012965709436289633,2.3686303116715325e-05
6.838240553881672e-10,0.10125681075141572,0.0,24.98410704079288,0.03654026563911063,0.2775871477097459,0.348523024239751,0.19213996421056645,0.10135660316783056,0.0,6.305749949018279e-12,8.58353939688038e-05,1.7511267778254094e-12,0.0,1.3617553418935007e-18,0.0077562720489954655,3.0507906199725236e-14,5.4447506582292936e-18,3.43140955935404e-25,4.346185151719628e-07,5.533093368608415e-12,8.50360919907538e-40,7.451367256738449e-08,4.9821280625437876e-27,5.633271486126455e-13,3.433340084107236e-26,4.0964981791732876e-05,9.696636408010706e-26,0.0004203735792135183,0.0015954373605646785,0.07496694248073386,0.0018759325040692432,0.000380222479710928,0.01449159886529637,0.0011666890546070867,0.0002743456425018646,1.7358551628006874e-07,0.0011932088791143792,0.000221060396685964,0.030470248672639404,0.02787876884656731,0.001686901726919233,0.0013136791803839707,2.3659114636101676e-05
6.867311698304385e-10,0.10125681075141572,0.0,24.983750367458978,0.03656639711262165,0.2774426635389998,0.348522689579627,0.19208145797881254,0.10143805322249597,0.0,6.372185776626464e-12,8.620016583453882e-05,1.7717679899333716e-12,0.0,1.3939976013872294e-18,0.007817568589727155,3.09583847032777e-14,5.508130453884735e-18,3.4745654695818196e-25,4.382613014823462e-07,5.555772328139707e-12,8.683146817598784e-40,7.466517249658548e-08,5.044785503403243e-27,5.716376803314666e-13,3.514190036453779e-26,4.102980439047163e-05,9.860291079810169e-26,0.0004207168165243568,0.001595140485752298,0.07506352231386328,0.0018759023923068476,0.0003801011655510115,0.014550222768392419,0.0011655772148286465,0.00027480458797511377,1.7461524353794672e-07,0.0011919100557996787,0.00022114415831656181,0.03059072450524669,0.027944007237240408,0.0016874280973730273,0.0013309079630129152,2.3632355357910873e-05
6.896382842727098e-10,0.10125681075141572,0.0,24.983395270981156,0.03659251679831488,0.2772983075490988,0.3485223547886562,0.19202297536835772,0.1015197463892819,0.0,6.438928137962247e-12,8.65649373498457e-05,1.7925386717458858e-12,0.0,1.426853102718476e-18,0.007878897274779242,3.1413353247705844e-14,5.572038205753821e-18,3.5180750971901233e-25,4.4191879143998463e-07,5.5784443816518564e-12,8.865680956111422e-40,7.48151430195573e-08,5.107956479167978e-27,5.800309177806545e-13,3.596565423382693e-26,4.109415979776971e-05,1.0025989376229239e-25,0.0004210610026542824,0.0015948368269484195,0.0751589258309181,0.0018758724117415527,0.0003799799262318153,0.014608822960644975,0.001164472810249512,0.00027526069933932055,1.7564586552779282e-07,0.0011906207614427401,0.00022122780082491276,0.03071106438197121,0.02800886650601804,0.0016879635457747475,0.001348257111554221,2.3606019049063312e-05
6.925453987149812e-10,0.10125681075141572,0.0,24.98304173705679,0.03661862466615314,0.27715407896600586,0.34852201986799186,0.1919645163584869,0.10160168094522841,0.0,6.5059759093232575e-12,8.69297085145871e-05,1.8134387525865056e-12,0.0,1.4603306200208532e-18,0.007940255798237875,3.187283384172418e-14,5.636476199258655e-18,3.5619397774851705e-25,4.455909790988445e-07,5.601109531929896e-12,9.05124839000694e-40,7.496359559623383e-08,5.1716429282122495e-27,5.885072646812676e-13,3.6804877828239484e-26,4.1158051425153505e-05,1.0193747843027246e-25,0.0004214061300349882,0.0015945264693632123,0.07525316409753059,0.0018758425612203098,0.00037985876146532895,0.014667399463063061,0.001163375756009983,0.0002757139829161431,1.7667737092610872e-07,0.0011893408904251486,0.00022131132525467041,0.03083126938660148,0.028073349253011505,0.0016885079027717056,0.001365726440473197,2.3580099583587644e-05
6.954525131572525e-10,0.10125681075141572,0.0,24.98268975148607,0.03664472068660172,0.27700997702444813,0.3485216848187796,0.19190608092853167,0.10168385517102335,0.0,6.573327967043707e-12,8.729447932862683e-05,1.8344681596244852e-12,0.0,1.4944390105511829e-18,0.008001641877890516,3.2336848469229843e-14,5.7014467107591414e-18,3.606160844498652e-25,4.4927785851815686e-07,5.623767781756418e-12,9.239886182514403e-40,7.511054166081803e-08,5.235846787058167e-27,5.970671242811504e-13,3.7659788513325344e-26,4.122148265857372e-05,1.0363583086270604e-25,0.000421752191128533,0.0015942094972173071,0.0753462481047705,0.0018758128395974015,0.00037973767096548266,0.014725952296607,0.0011622859682245872,0.0002761644453102339,1.777097484998258e-07,0.0011880703381817184,0.0002213947326304208,0.030951340590023843,0.028137458064594542,0.0016890610015232086,0.0013833157587354388,2.355459094035685e-05
6.983596275995238e-10,0.10125681075141572,0.0,24.982339300171937,0.03667080483061968,0.2768660009678153,0.3485213496421582,0.1918476690578711,0.10176626735117748,0.0,6.640983187615417e-12,8.765924979183004e-05,1.8556268179210417e-12,0.0,1.5291872150507301e-18,0.008063053255204738,3.2805419089212746e-14,5.766952007491072e-18,3.6507396309887945e-25,4.529794237624056e-07,5.64641913391159e-12,9.43163168563178e-40,7.525599262039756e-08,5.300569990377261e-27,6.057108993532662e-13,3.853060564873531e-26,4.128445685861222e-05,1.0535511772259944e-25,0.00042209917842783533,0.00159388599375333,0.0754381887690501,0.001875783245734472,0.0003796166544481454,0.014784481482187875,0.0011612033639709462,0.0002766120934008161,1.7874298710557425e-07,0.0011868090011961847,0.00022147802395812904,0.03107127905036664,0.02820119551334068,0.0016896226776715575,0.0014010248698800246,2.3529487200882374e-05
7.012667420417951e-10,0.10125681075141572,0.0,24.98199036912008,0.03669687706965132,0.276722150048061,0.34852101433925853,0.191789280725932,0.1018489157741954,0.0,6.708940447806112e-12,8.802401990406293e-05,1.8769146504750733e-12,0.0,1.5645842581057709e-18,0.008124487695302057,3.327856763566936e-14,5.832994347506374e-18,3.695677468441437e-25,4.566956689013145e-07,5.669063591173163e-12,9.626522541057398e-40,7.539995985359996e-08,5.3658144709920235e-27,6.144389921940969e-13,3.941755059604905e-26,4.134697736068675e-05,1.070955062745725e-25,0.00042244708445714945,0.0015935560412472863,0.07552899693204447,0.0018757537785005526,0.0003794957116311246,0.014842987040667046,0.0011601278612787683,0.00027705693433340977,1.797770756889584e-07,0.001185556776996563,0.0002215612002255738,0.03119108581314336,0.028264564157963894,0.001690192769313043,0.0014188535720924798,2.3504782547164737e-05
7.041738564840664e-10,0.10125681075141572,0.0,24.981642944438892,0.03672293737561786,0.2765784235256036,0.34852067891120453,0.1917309159121893,0.10193179873274198,0.0,6.777198624775045e-12,8.8388789665193e-05,1.8983315782683374e-12,0.0,1.6006392485074891e-18,0.008185942986926898,3.375631601752036e-14,5.899575979615436e-18,3.7409756870710974e-25,4.6042658800983523e-07,5.691701156316467e-12,9.824596681119262e-40,7.554245470928695e-08,5.4315821598774764e-27,6.232518046221137e-13,4.0320846726580395e-26,4.1409047475253996e-05,1.0885716438413176e-25,0.0004227959017725262,0.0015932197210198075,0.07561868336062672,0.0018757244367720864,0.00037937484223416466,0.014901468992855636,0.0011590593791189808,0.0002774989755117102,1.808120032838388e-07,0.0011843135641502044,0.00022164426240277,0.03131076191139466,0.028327566543262534,0.0016907711169689631,0.0014368016582775058,2.3480471259598807e-05
7.070809709263377e-10,0.10125681075141572,0.0,24.981297012339382,0.03674898572090925,0.2764348206692293,0.34852034335911225,0.19167257459616696,0.10201491452380497,0.0,6.845756596185936e-12,8.875355907508889e-05,1.9198775203100995e-12,0.0,1.6373613796112183e-18,0.008247416942410839,3.4238686118531764e-14,5.9666991433315365e-18,3.7866356158220373e-25,4.6417217516813435e-07,5.714331832114422e-12,1.0025892329702386e-39,7.568348850528694e-08,5.4978749861627154e-27,6.321497379763148e-13,4.124071942915991e-26,4.147067048801048e-05,1.1064026051694394e-25,0.0004231456229622568,0.001592877113447255,0.07570725874681787,0.0018756952194329476,0.00037925404597894394,0.014959927359514071,0.0011579978373929892,0.0002779382245896132,1.8184775901162023e-07,0.001183079262258558,0.00022172721144237968,0.03143030836582939,0.028390205200066444,0.001691357563556676,0.001454868916131461,2.34565477149321e-05
7.09988085368609e-10,0.10125681075141572,0.0,24.980952559135105,0.036775022078376296,0.27629134075599543,0.3485200076840906,0.19161425675743785,0.10209826144885323,0.0,6.914613240317311e-12,8.911832813362037e-05,1.9415523936812357e-12,0.0,1.674759929695014e-18,0.008308907397632294,3.4725699797239806e-14,6.034366068817319e-18,3.832658582369335e-25,4.6793242446158064e-07,5.73695562133755e-12,1.0230448003173984e-39,7.582307252716509e-08,5.564694877132464e-27,6.411331931148263e-13,4.217739611789508e-26,4.153184966009174e-05,1.124449637381103e-25,0.0004234962406472999,0.0015925282979726873,0.07579473370775086,0.0018756661253744617,0.0003791333225890741,0.015018362161351625,0.0011569431569220681,0.00027837468946338804,1.8288433208054656e-07,0.001181853771951677,0.0002218100482801126,0.031549726184964384,0.028452482645187224,0.0016919519543607097,0.0014730551282145746,2.343300638427466e-05
7.128951998108804e-10,0.10125681075141572,0.0,24.980609571242056,0.0368010464213228,0.2761479830711358,0.3485196718872407,0.1915559623756248,0.10218183781399096,0.0,6.983767436170254e-12,8.948309684065848e-05,1.9633561135778115e-12,0.0,1.7128442623175717e-18,0.008370412211971674,3.521737888687919e-14,6.1025789768332965e-18,3.8790459131199456e-25,4.7170732998073237e-07,5.7595725267539696e-12,1.0438302511306656e-39,7.596121802703018e-08,5.632043758228623e-27,6.502025704135722e-13,4.3131106239907836e-26,4.159258822826956e-05,1.1427144371144219e-25,0.0004238477474816947,0.0015921733531166907,0.07588111878564865,0.0018756371534954226,0.00037901267179009596,0.015076773419025963,0.0011558952594368755,0.0002788083782639958,1.8392171178500081e-07,0.0011806369948824695,0.00022189277383511522,0.03166901636526315,0.028514401381371644,0.0016925541370039455,0.001491360072022899,2.3409841831158794e-05
7.158023142531517e-10,0.10125681075141572,0.0,24.98026803517854,0.036827058723497945,0.276004746907966,0.3485193359696566,0.19149769143040052,0.10226564193010798,0.0,7.053218063573609e-12,8.984786519607534e-05,1.985288593354124e-12,0.0,1.7516238266754854e-18,0.008431929268262216,3.571374519531497e-14,6.171340078688365e-18,3.9257989332137654e-25,4.754968858213237e-07,5.78218255112941e-12,1.0649494958199486e-39,7.609793622237728e-08,5.69992355305182e-27,6.593582697650059e-13,4.4102081283049685e-26,4.165288940514734e-05,1.1611987069873714e-25,0.0004242001361529561,0.0015918123564880762,0.07596642444781605,0.001875608302702107,0.0003788920933094788,0.015135161153142734,0.001154854067567095,0.0002792392993495529,1.8495988750481276e-07,0.001179428833720729,0.00022197538901034983,0.03178817989127351,0.028575963897258094,0.0016931639614188893,0.0015097835200599686,2.3387048709647367e-05
