Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),CH3OX(210),H2NOX(204),HOX(29),H2NO(88),HNOX(526),H3NX(202),NX(608),OX(27),HNX(525),H2X(216),H2NX(201),CH2X(34),CHX(35),CX(33),SX(667),NO2X(206)
7.582492499356961e-12,0.10504946994334764,0.0,26.080899719532415,0.030983423429575812,0.31865099634354094,0.3500376426857777,0.20660879931741383,0.09165123419241931,0.0,1.798199341731492e-18,1.6455739177733253e-06,5.218739907713402e-18,0.0,2.6659329473664835e-29,5.292711329956815e-09,3.5953578758575436e-21,2.0622391859402726e-21,4.617464140105993e-30,1.169121733989571e-10,2.1457340844787714e-13,6.830044339963241e-48,1.1721245784575011e-09,9.99866167530782e-32,5.839319638988801e-20,1.1605257862742615e-36,1.6365063571544302e-06,1.4188995866431334e-32,0.00036724501181405764,0.0004098807247345204,0.0006435172932052924,0.0003762962714956777,0.00023151747033853376,0.00016978295675221556,0.00022607149993138456,5.8166619294873255e-05,1.2219981743758446e-09,1.5959074779291697e-05,4.387919557554536e-05,2.464753569583207e-06,0.00011755121083169877,3.728820685567132e-05,8.147078953045163e-12,0.00011271917655503389,5.4352102483136935e-11,7.253819704076405e-09,4.497988508771066e-09,2.1085124231989736e-06,6.920760834810155e-05
7.614950857191062e-12,0.10504946994334764,0.0,26.08088883989384,0.030983089567577993,0.3186479175514707,0.3500359498090727,0.20660747160444795,0.09165114379266047,0.0,1.829931974641774e-18,1.6526137896348997e-06,5.286230245897145e-18,0.0,2.735001717111509e-29,5.3728358877364835e-09,3.657068669504372e-21,2.079916745230483e-21,4.6769877417714355e-30,1.179107178157898e-10,2.1549111374105845e-13,6.977427993887194e-48,1.1772191097224796e-09,1.0127554049183884e-31,5.93960276963795e-20,1.1905913157470983e-36,1.6434524216241626e-06,1.443302404843684e-32,0.00036733885632554724,0.00041116072265749465,0.0006470479126788822,0.0003776860642568197,0.00023211004929308461,0.00017049998077972784,0.00022717360405975897,5.825913586505288e-05,1.2274623894445142e-09,1.6101424123602734e-05,4.3988405535167506e-05,2.4967233793489593e-06,0.00011830575143560878,3.760309422617544e-05,8.304497872238066e-12,0.00011313322647510972,5.458165136012865e-11,7.284514998429615e-09,4.4958998456522466e-09,2.1265925713585685e-06,6.950365242005132e-05
7.647409215025163e-12,0.10504946994334764,0.0,26.080877961893233,0.030982756123174037,0.31864483993285353,0.3500342586410959,0.20660614630307034,0.09165105510957734,0.0,1.862072017989421e-18,1.6596536274668994e-06,5.35430266900614e-18,0.0,2.805553989545079e-29,5.453839149927627e-09,3.719568546135697e-21,2.0976696487359415e-21,4.737020489626988e-30,1.1891347013999702e-10,2.1640881314212915e-13,7.127344563311948e-48,1.1823146649404215e-09,1.0257548926307673e-31,6.04116891418871e-20,1.2213025764930663e-36,1.650397926314454e-06,1.4680182305396154e-32,0.0003674310027998041,0.0004124374543708569,0.0006505834857254088,0.0003790741500018986,0.00023270022200281074,0.00017121692315515838,0.00022827623839344072,5.835134622448293e-05,1.2329285791218056e-09,1.624442211270474e-05,4.409726103702402e-05,2.528967686287636e-06,0.00011906149237500338,3.791921831407659e-05,8.464294088075385e-12,0.00011354653965557416,5.481117416809661e-11,7.315206855472914e-09,4.4938255138935284e-09,2.1447490130623876e-06,6.979969481400485e-05
7.679867572859265e-12,0.10504946994334764,0.0,26.08086708549591,0.03098242309591121,0.3186417634848064,0.3500325691797517,0.2066048234035261,0.0916509681123534,0.0,1.894622722781819e-18,1.6666934313036698e-06,5.422959734199919e-18,0.0,2.877615107754429e-29,5.535727140297881e-09,3.782864162301237e-21,2.115497895318771e-21,4.7975645486638614e-30,1.1992042989242125e-10,2.1732650666177918e-13,7.279826545635815e-48,1.1874112478036243e-09,1.038865099472228e-31,6.144028901644534e-20,1.2526705989158866e-36,1.6573428710555243e-06,1.4930497202058621e-32,0.00036752148206454474,0.0004137109283640398,0.0006541240002276605,0.0003804605308247777,0.00023328799821405405,0.00017193378389586582,0.00022937939662178775,5.8443255100018064e-05,1.2383967432254472e-09,1.638806866390422e-05,4.420576491975051e-05,2.5614876261462108e-06,0.00011981842970022436,3.8236577583111274e-05,8.626493601461057e-12,0.00011395911490645975,5.5040670912691045e-11,7.34589527601659e-09,4.491765444344892e-09,2.1629817396264925e-06,7.009573553144567e-05
7.712325930693366e-12,0.10504946994334764,0.0,26.080856210667733,0.03098209048534385,0.318638688204454,0.3500308814229474,0.20660350289609977,0.09165088277073201,0.0,1.927587350261765e-18,1.6737332011795121e-06,5.492203999588778e-18,0.0,2.951210737152871e-29,5.61850589956057e-09,3.846962201805162e-21,2.133401483841599e-21,4.858622083837524e-30,1.2093159659400662e-10,2.1824419431065542e-13,7.434906714822637e-48,1.1925088619931737e-09,1.0520864942393248e-31,6.24819360536546e-20,1.2847065536950079e-36,1.6642872556814775e-06,1.518399541397236e-32,0.00036761032438787484,0.0004149811531050143,0.0006576694441447667,0.0003818452088167498,0.00023387338763367817,0.00017265056301917042,0.0002304830724565404,5.85348671529279e-05,1.2438668815730969e-09,1.6532363690306976e-05,4.431392000590461e-05,2.5942843337441114e-06,0.00012057655952253256,3.8555170491709454e-05,8.791122590930097e-12,0.00011437095104872189,5.527014159954953e-11,7.376580260869885e-09,4.4897195683227735e-09,2.1812907423683215e-06,7.039177457385477e-05
7.744784288527467e-12,0.10504946994334764,0.0,26.080845337375102,0.030981758291033307,0.31863561408892904,0.3500291953685928,0.2066021847711153,0.09165079905500637,0.0,1.9609691719062288e-18,1.680772937128688e-06,5.562038024236754e-18,0.0,3.0263668681799896e-29,5.702181485355472e-09,3.9118693756973465e-21,2.1513804131675547e-21,4.920195260067771e-30,1.219469697657988e-10,2.1916187609936152e-13,7.592618122570414e-48,1.1976075111790101e-09,1.0654195457208694e-31,6.353673943053833e-20,1.317421752960533e-36,1.6712310800302489e-06,1.5440703727466455e-32,0.0003676975594884512,0.0004162481370403425,0.0006612198055113328,0.0003832281860665403,0.0002344563999292281,0.000173367260542354,0.00023158725963175693,5.8626186979756606e-05,1.2493389939823428e-09,1.6677307100836033e-05,4.442172910203594e-05,2.6273589429674073e-06,0.00012133587801326293,3.887499549303027e-05,8.958207413144594e-12,0.0001147820469142023,5.549958623429334e-11,7.4072618108410106e-09,4.487687817606718e-09,2.199676012606697e-06,7.068781194271064e-05
7.777242646361568e-12,0.10504946994334764,0.0,26.080834465584942,0.03098142651254792,0.3186325411353712,0.3500275110146003,0.20660086901893576,0.09165071693600942,0.0,1.994771469425492e-18,1.687812639185415e-06,5.6324643681645836e-18,0.0,3.103109819012741e-29,5.786759972229687e-09,3.97759242226465e-21,2.1694346821602736e-21,4.9822862422388116e-30,1.2296654892894488e-10,2.2007955203845836e-13,7.752994099479881e-48,1.2027071990199953e-09,1.0788647226979496e-31,6.460480876740007e-20,1.3508276514728927e-36,1.6781743439435488e-06,1.5700649039633064e-32,0.00036778321654545767,0.0004175118885952309,0.0006647750724365868,0.00038460946466031007,0.00023503704472908952,0.00017408387648266022,0.00023269195190374968,5.871721911317134e-05,1.254813080270704e-09,1.682289880024952e-05,4.4529194998755844e-05,2.660712586763019e-06,0.0001220963814029913,3.919605103499766e-05,9.127774603389104e-12,0.00011519240134559294,5.5729004822534764e-11,7.437939926737137e-09,4.485670124436059e-09,2.218137541661819e-06,7.098384763948917e-05
7.809701004195669e-12,0.10504946994334764,0.0,26.080823595264686,0.030981095149462907,0.31862946934092784,0.3500258283588845,0.20659955562996327,0.09165063638510422,0.0,2.0289975347626393e-18,1.6948523073838702e-06,5.703485592352664e-18,0.0,3.181466238287455e-29,5.872247451618541e-09,4.044138107022182e-21,2.1875642896838902e-21,5.044897195199337e-30,1.239903336046929e-10,2.2099722213846395e-13,7.916068256223072e-48,1.2078079291639748e-09,1.092422493943946e-31,6.568625412768064e-20,1.3849358478072616e-36,1.6851170472668114e-06,1.5963858358309616e-32,0.0003678673242084013,0.00041877241617358386,0.0006683352331035368,0.000385989046681659,0.0002356153316226477,0.00017480041085729482,0.0002337971430510212,5.880796802279972e-05,1.260289140255634e-09,1.6969138689158556e-05,4.4636320470806756e-05,2.6943463971329603e-06,0.00012285806598071167,3.9518335560335984e-05,9.299850876065494e-12,0.00011560201319639971,5.595839736987518e-11,7.468614609364388e-09,4.483666421506498e-09,2.236675320855267e-06,7.127988166566377e-05
7.84215936202977e-12,0.10504946994334764,0.0,26.08081272638228,0.030980764201360384,0.318626398702754,0.35002414739936316,0.2065982445946389,0.09165055737417414,0.0,2.063650670093416e-18,1.7018919417581869e-06,5.775104258743985e-18,0.0,3.261463107832739e-29,5.958650031826589e-09,4.111513222704585e-21,2.2057692346030436e-21,5.108030283762599e-30,1.2501832331439183e-10,2.2191488640985393e-13,8.081874484711838e-48,1.212909705247844e-09,1.106093328224547e-31,6.678118601781545e-20,1.4197580855427131e-36,1.6920591898491407e-06,1.623035880206095e-32,0.0003679499106067295,0.0004200297281580567,0.0006719002757681387,0.00038736693421162916,0.00023619127016044514,0.00017551686368342555,0.00023490282687420026,5.889843811605655e-05,1.2657671737545187e-09,1.7116026664044965e-05,4.4743108277131336e-05,2.728261505128624e-06,0.00012362092809302408,3.984184750660525e-05,9.474463125187181e-12,0.00011601088133090647,5.618776388189749e-11,7.499285859527838e-09,4.481676641966575e-09,2.2552893415099973e-06,7.157591402270533e-05
7.874617719863871e-12,0.10504946994334764,0.0,26.08080185890618,0.030980433667829273,0.31862332921801223,0.35002246813395604,0.2065969359034425,0.09165047987561353,0.0,2.098734187826437e-18,1.7089315423424587e-06,5.847322930247075e-18,0.0,3.343127745413272e-29,6.045973838008668e-09,4.179724589257316e-21,2.2240495157828723e-21,5.171687672706486e-30,1.2605051757949136e-10,2.228325448630615e-13,8.250446959266328e-48,1.2180125308976096e-09,1.1198776942977658e-31,6.788971538709172e-20,1.4553062544561138e-36,1.699000771543261e-06,1.6500177600161527e-32,0.0003680310033592736,0.0004212838329101077,0.0006754701887584746,0.0003887431293287075,0.00023676486985433915,0.0001762332349781827,0.00023600899719597847,5.898863373895993e-05,1.2712471805846785e-09,1.7263562617279066e-05,4.4849561160941354e-05,2.7624590408450842e-06,0.00012438496414333365,4.0166585306236524e-05,9.65163842487283e-12,0.000116419004624139,5.64171043641761e-11,7.529953678031506e-09,4.4797007194143045e-09,2.2739795949503456e-06,7.187194471208227e-05
7.907076077697972e-12,0.10504946994334764,0.0,26.080790992805312,0.030980103548465247,0.31862026088387246,0.3500207905605859,0.20659562954689226,0.09165040386231835,0.0,2.134251410603733e-18,1.7159711091707363e-06,5.920144170738919e-18,0.0,3.426487807484493e-29,6.134225012151023e-09,4.2487790538279265e-21,2.2424051320890203e-21,5.2358715267735986e-30,1.2708691592154153e-10,2.2375019750847762e-13,8.421820137783441e-48,1.2231164097284529e-09,1.1337760609139576e-31,6.901195362750584e-20,1.4915923917207558e-36,1.7059417922054627e-06,1.6773342092577567e-32,0.00036811062958351954,0.0004225347387700522,0.0006790449604739432,0.0003901176341088297,0.00023733614017765848,0.00017694952475865887,0.00023711564786104702,5.907855917693673e-05,1.2767291605633718e-09,1.7411746437137303e-05,4.495568184978626e-05,2.796940133415439e-06,0.00012515017059105962,4.049254738656702e-05,9.831404029839441e-12,0.0001168263819618293,5.6646418822277344e-11,7.560618065678347e-09,4.477738587893777e-09,2.292746072502021e-06,7.216797373526054e-05
7.939534435532073e-12,0.10504946994334764,0.0,26.080780128049106,0.03097977384287071,0.31861719369751196,0.35001911467717783,0.2065943255155449,0.09165032930767723,0.0,2.17020567130165e-18,1.7230106422770288e-06,5.993570545067876e-18,0.0,3.5115712919581644e-29,6.223409713052489e-09,4.318683490757353e-21,2.2608360823876297e-21,5.30058401067132e-30,1.2812751786219246e-10,2.246678443564513e-13,8.596028762905243e-48,1.2282213453447923e-09,1.1477888968158333e-31,7.014801257362085e-20,1.5286286831097204e-36,1.712882251695555e-06,1.7049879729949257e-32,0.00036818881590471156,0.00042378245405711416,0.0006826245793844578,0.00039149045062538285,0.00023790509056535955,0.00017766573304190954,0.00023822277273603324,5.9168218655617816e-05,1.282213113507792e-09,1.7560578007819875e-05,4.506147305562147e-05,2.8317059110051863e-06,0.00012591654395085504,4.0819732169875106e-05,1.0013787375894904e-11,0.00011723301224037966,5.687570726174628e-11,7.59127902327027e-09,4.475790181891949e-09,2.311588765492115e-06,7.246400109370366e-05
7.971992793366174e-12,0.10504946994334764,0.0,26.08076926460744,0.030979444550654715,0.31861412765611585,0.3500174404816594,0.20659302379999556,0.09165025618556236,0.0,2.2066003130320726e-18,1.7300501416953027e-06,6.0676046190565835e-18,0.0,3.5984065409788224e-29,6.313534116305741e-09,4.389444801571216e-21,2.2793423655453465e-21,5.3658272890718875e-30,1.2917232292319458e-10,2.2558548541728957e-13,8.77310786318736e-48,1.2333273413403428e-09,1.1619166707384786e-31,7.129800450242395e-20,1.5664274642039786e-36,1.7198221498768136e-06,1.732981807357296e-32,0.0003682655884647896,0.0004250269870694792,0.0006862090340296581,0.00039286158094920903,0.00023847173041418153,0.00017838185984495286,0.00023933036570943761,5.925761634162292e-05,1.2876990392350722e-09,1.7710057209468304e-05,4.516693747487643e-05,2.8667575008066267e-06,0.00012668408079183642,4.114813807341526e-05,1.0198816080429963e-11,0.00011763889436682713,5.710496968811895e-11,7.621936551608104e-09,4.473855436335163e-09,2.3305076652490875e-06,7.276002678887262e-05
8.004451151200275e-12,0.10504946994334764,0.0,26.080758402450673,0.030979115671432952,0.3186110627568763,0.350015767971961,0.20659172439087717,0.09165018447032075,0.0,2.2434386891439894e-18,1.7370896074594844e-06,6.14224895950485e-18,0.0,3.687022243711116e-29,6.404604414278615e-09,4.461069914971106e-21,2.297923980429318e-21,5.431603526612483e-30,1.3022133062639771e-10,2.2650312070125785e-13,8.953092754267312e-48,1.238434401298178e-09,1.1761598514093664e-31,7.246204213318388e-20,1.6050012216052184e-36,1.7267614866159335e-06,1.7613184795383376e-32,0.000368340972931165,0.0004262683460843468,0.0006897983130181282,0.0003942310271486077,0.00023903606908280174,0.0001790979051847701,0.00024043842069157114,5.9346756343335446e-05,1.2931869375622853e-09,1.786018391818291e-05,4.527207778852229e-05,2.9020960290332994e-06,0.00012745277773682366,4.147776350945287e-05,1.038651794290962e-11,0.00011804402725880799,5.733420610692811e-11,7.652590651491609e-09,4.4719342865859975e-09,2.349502763102778e-06,7.305605082222607e-05
8.036909509034376e-12,0.10504946994334764,0.0,26.080747541549616,0.030978787204827656,0.318607998996993,0.35001409714601506,0.20659042727886076,0.09165011413676567,0.0,2.280724163225368e-18,1.7441290396034584e-06,6.217506134192551e-18,0.0,3.77744743913799e-29,6.496626816095468e-09,4.533565786825891e-21,2.3165809259071965e-21,5.497914887895281e-30,1.3127454049375154e-10,2.2742075021858004e-13,9.136019040032844e-48,1.243542528790789e-09,1.1905189075483763e-31,7.36402386273088e-20,1.6443625941534068e-36,1.7337002617829793e-06,1.7900007677935796e-32,0.000368414994505336,0.0004275065393579824,0.0006933924050266285,0.00039559879128933976,0.00023959811589198928,0.00017981386907830565,0.00024154693161449218,5.943564271166725e-05,1.298676808306442e-09,1.8010958006040337e-05,4.5376896662139483e-05,2.9377226209144514e-06,0.00012822263146159004,4.180860688529881e-05,1.0576920945363973e-11,0.00011844840984452217,5.7563416523681817e-11,7.683241323719494e-09,4.4700266684397334e-09,2.368574050384399e-06,7.335207319522016e-05
8.069367866868477e-12,0.10504946994334764,0.0,26.08073668187554,0.030978459150467597,0.31860493637367293,0.35001242800175714,0.20658913245465516,0.0916500451601682,0.0,2.3184601091053638e-18,1.7511684381610666e-06,6.293378711882492e-18,0.0,3.8697115188697613e-29,6.589607547618605e-09,4.6069394001630195e-21,2.335313200847133e-21,5.5647635374875395e-30,1.3233195204730492e-10,2.283383739794388e-13,9.321922613790204e-48,1.248651727380144e-09,1.2049943078678067e-31,7.483270758820368e-20,1.6845243741490736e-36,1.7406384752513382e-06,1.8190314614388283e-32,0.0003684876779313481,0.00042874157512576993,0.0006969912987993344,0.00039696487543463015,0.00024015788012475884,0.00018052975154246738,0.00024265589243194447,5.952427944081358e-05,1.304168651284497e-09,1.816237934111087e-05,4.5481396745984834e-05,2.973638400689533e-06,0.00012899363869412153,4.2140666603344084e-05,1.0770053252878492e-11,0.00011885204106269808,5.7792600943876736e-11,7.713888569089374e-09,4.468132518121459e-09,2.387721518426536e-06,7.36480939093087e-05
8.101826224702578e-12,0.10504946994334764,0.0,26.08072582340013,0.030978131507988005,0.3186018748841307,0.350010760537125,0.20658783990900687,0.09164997751624877,0.0,2.356649910856831e-18,1.75820780316611e-06,6.3698692623232895e-18,0.0,3.963844229964048e-29,6.683552851429789e-09,4.681197765159827e-21,2.3541208041177866e-21,5.63215163992167e-30,1.3339356480920588e-10,2.292559919939753e-13,9.510839659432387e-48,1.253762000617747e-09,1.219586521072394e-31,7.603956306112818e-20,1.7254995085803237e-36,1.7475761268976722e-06,1.8484133608483893e-32,0.00036855904750409904,0.000429973461602263,0.0007005949831470865,0.0003983292816451711,0.00024071537102652386,0.0001812455525941265,0.00024376529711929426,5.961267046899825e-05,1.3096624663133456e-09,1.8314447787475822e-05,4.558558067505862e-05,3.009844491602733e-06,0.00012976579621388633,4.2473941061094256e-05,1.0965943214083745e-11,0.00011925491986255727,5.8021759373013463e-11,7.744532388397785e-09,4.46625177228229e-09,2.4069451585631498e-06,7.394411296594305e-05
8.13428458253668e-12,0.10504946994334764,0.0,26.080714966095535,0.030977804277030535,0.31859881452558825,0.35000909475005887,0.20658654963269973,0.0916499111811692,0.0,2.3952969627991557e-18,1.7652471346523483e-06,6.446980356252221e-18,0.0,4.0598756777565577e-29,6.778468986811755e-09,4.756347919134845e-21,2.3730037345883185e-21,5.700081359695301e-30,1.3445937830170132e-10,2.3017360427228984e-13,9.70280665260736e-48,1.2588733520446954e-09,1.2342960158593262e-31,7.726091953305443e-20,1.7673011003545715e-36,1.7545132166018707e-06,1.8781492774532927e-32,0.0003686291270774949,0.0004312022069812379,0.0007042034469466503,0.0003996920119791255,0.00024127059780524842,0.00018196127225011797,0.00024487513967346835,5.9700819679209274e-05,1.3151582532098273e-09,1.8467163205244835e-05,4.5689451069171126e-05,3.0463420158975343e-06,0.00013053910085111407,4.280842865120365e-05,1.116461936164454e-11,0.0001196570452037793,5.82508918165647e-11,7.775172782440195e-09,4.464384367996982e-09,2.4262449621295698e-06,7.42401303665722e-05
