Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),CH3OX(210)
6.474038865943179e-13,0.0945796191447709,0.0,23.483874427009994,0.031075110263184432,0.3193657287768475,0.35044990292234757,0.20697007810688028,0.09190808730126172,0.0,3.9035798058124106e-26,2.7616800417562395e-08,1.2491407279123156e-25,0.0,4.6674612061303955e-38,1.8167203751316957e-13,2.7042002754934443e-27,8.048668698525785e-26,3.574712429228159e-36,9.10373475037458e-14,4.930576907669727e-16,3.888472087012164e-58,8.945295908583342e-15,2.4656966070084417e-38,6.43811007779774e-26,4.251196506921245e-46,2.76168009106198e-08,1.0469320424435721e-39,0.00011010823944421657,4.3953099507506534e-05,1.394162402353676e-05,3.486160039150888e-05,2.820044902939203e-05,1.3941624213751437e-05
6.575550895488044e-13,0.0945796191447709,0.0,23.4838708764102,0.031075110263184432,0.3193650426399979,0.35044935917340414,0.20696943058374534,0.09190663225540222,0.0,4.090092013883099e-26,2.8049806162329756e-08,1.3165067939163454e-25,0.0,5.124132912400093e-38,1.903518177316383e-13,2.877525185437502e-27,8.302947362921828e-26,3.74550685361489e-36,9.391452553121383e-14,5.007879729659618e-16,4.203022734324329e-58,9.227682357410919e-15,2.583503908690736e-38,6.851484680387598e-26,4.6671372260679644e-46,2.8049806663117432e-08,1.1141531560732517e-39,0.00011156328530372032,4.463923635708569e-05,1.4160202039074225e-05,3.540491632925087e-05,2.8629394134037774e-05,1.4160202241176488e-05
6.677062925032909e-13,0.0945796191447709,0.0,23.48386733387165,0.031075110263184432,0.3193643565967747,0.3504488155262088,0.2069687834616563,0.09190518467361218,0.0,4.28245242143208e-26,2.8482811235319018e-08,1.3864664364209745e-25,0.0,5.617447195173798e-38,1.993037282081993e-13,3.059051282945498e-27,8.561177579439576e-26,3.921656353204243e-36,9.683646127699973e-14,5.085182309875315e-16,4.537607468204158e-58,9.514446539748582e-15,2.7050049312942084e-38,7.284452786933693e-26,5.116451992499021e-46,2.8482811743836935e-08,1.1845604670633859e-39,0.00011301086709373671,4.532527958027624e-05,1.4378779304450856e-05,3.594813051946444e-05,2.9057938942432587e-05,1.4378779518899835e-05
6.778574954577774e-13,0.0945796191447709,0.0,23.48386379935564,0.031075110263184432,0.3193636706471649,0.35044827198074263,0.2069681367402394,0.0919037445176037,0.0,4.4807512979478223e-26,2.8915815636655883e-08,1.4590819404892113e-25,0.0,6.149718985245432e-38,2.0853196804743118e-13,3.249033267970764e-27,8.823359232024932e-26,4.103243572950501e-36,9.980315458764738e-14,5.1624846484665445e-16,4.893168289256423e-58,9.805587978893096e-15,2.830256680062321e-38,7.737623943018582e-26,5.601249211605604e-46,2.891581615290402e-08,1.2582530946019576e-39,0.00011445102310221746,4.601122919007706e-05,1.459735582023158e-05,3.649124298137687e-05,2.9486083827782445e-05,1.4597356047494794e-05
6.880086984122638e-13,0.0945796191447709,0.0,23.483860272823673,0.031075110263184432,0.31936298479115555,0.350447728536986,0.20696749041912116,0.09190231174928538,0.0,4.685078912500408e-26,2.9348819366466037e-08,1.5344162654010633e-25,0.0,6.723371234361534e-38,2.180407362944552e-13,3.44772973472121e-27,9.089492205483979e-26,4.290351157043267e-36,1.0281460530981789e-13,5.23978674558289e-16,5.270676216281601e-58,1.010110619820305e-14,2.9593161597109146e-38,8.211617029611506e-26,6.1237356701371934e-46,2.9348819890444374e-08,1.3353316757839285e-39,0.00011588379142054787,4.669708519948418e-05,1.4815931586980208e-05,3.703425373421091e-05,2.991382916294475e-05,1.4815931827533571e-05
6.981599013667503e-13,0.0945796191447709,0.0,23.483856754237458,0.031075110263184432,0.3193622990287335,0.35044718519492,0.2069668444979286,0.09190088633076066,0.0,4.895525533741694e-26,2.9781822424875135e-08,1.6125330444971702e-25,0.0,7.340938766843813e-38,2.278342319350003e-13,3.655403171561184e-27,9.359576385473327e-26,4.4830617489084175e-36,1.0587081329028931e-13,5.317088601373789e-16,5.671131933050057e-58,1.0401000721098807e-14,3.0922403744288667e-38,8.707060262831029e-26,6.686220044003323e-46,2.9781822956583647e-08,1.4158983655657805e-39,0.00011730920994526737,4.7382847621490684e-05,1.5034506605259449e-05,3.7577162797184787e-05,3.0341175320428785e-05,1.5034506859587276e-05
7.083111043212368e-13,0.0945796191447709,0.0,23.483853243558872,0.031075110263184432,0.3193616133598859,0.35044664195452535,0.20696619897628887,0.091899468224327,0.0,5.112181429905399e-26,3.021482481200882e-08,1.6934965850960484e-25,0.0,8.00507133532023e-38,2.3791665389544296e-13,3.872319961063918e-27,9.633611658494047e-26,4.681457991208693e-36,1.0897177837595644e-13,5.394390215988538e-16,6.0955662158582705e-58,1.070527107106249e-14,3.2290863278784964e-38,9.224591194069367e-26,7.291115681118629e-46,3.0214825351447466e-08,1.500056836781284e-39,0.00011872731637894594,4.806851646908674e-05,1.5253080875630897e-05,3.8119970189512284e-05,3.076812267239603e-05,1.5253081144225909e-05
7.184623072757233e-13,0.0945796191447709,0.0,23.483849740750017,0.031075110263184432,0.31936092778459974,0.3504460988157827,0.20696555385382964,0.09189805739247567,0.0,5.335136868807127e-26,3.064782652799271e-08,1.7773718684701623e-25,0.0,8.718536223856258e-38,2.482922010428209e-13,4.098750380106888e-27,9.911597911890024e-26,4.885622525843916e-36,1.1211750041383079e-13,5.471691589576305e-16,6.545040123685096e-58,1.1013916771637966e-14,3.369911023195719e-38,9.764856710220384e-26,7.940942971987993e-46,3.0647827075161474e-08,1.5879122801768017e-39,0.00012013814823026729,4.8754091755259635e-05,1.547165439865505e-05,3.866267593040265e-05,3.119467159066031e-05,1.5471654682018366e-05
7.286135102302098e-13,0.0945796191447709,0.0,23.483846245773158,0.031075110263184432,0.31936024230286203,0.35044555577867303,0.2069649091301789,0.0918966537978912,0.0,5.564482117844456e-26,3.108082757295235e-08,1.8642245497619696e-25,0.0,9.484221682786302e-38,2.589650721848646e-13,4.334968599803795e-27,1.0193535033844262e-25,5.0956379939514926e-36,1.1530797925104046e-13,5.548992722286113e-16,7.020645334530906e-58,1.1326937346430829e-14,3.5147714629903866e-38,1.0328513033515458e-25,8.638332477840313e-46,3.10808281278512e-08,1.679571404381265e-39,0.00012154174281473051,4.943957349299378e-05,1.5690227174891302e-05,3.920528003906071e-05,3.162082244668805e-05,1.5690227473532426e-05
7.387647131846963e-13,0.0945796191447709,0.0,23.48384275859078,0.031075110263184432,0.31935955691465967,0.350445012843177,0.20696426480496494,0.09189525740344905,0.0,5.800307443997157e-26,3.151382794701334e-08,1.9541209577774948e-25,0.0,1.0305141634674691e-37,2.699394660700762e-13,4.581252685274464e-27,1.0479422913367578e-25,5.311587035907565e-36,1.1854321473482957e-13,5.626293614266851e-16,7.523504917745601e-58,1.1644332319108334e-14,3.6637246493470884e-38,1.091622572096935e-25,9.386029216551876e-46,3.151382850964227e-08,1.7751424358078954e-39,0.00012293813725687693,5.012496169527072e-05,1.5908799204897944e-05,3.9747782534686766e-05,3.2046575611598816e-05,1.5908799519334775e-05
7.489159161391828e-13,0.0945796191447709,0.0,23.483839279165533,0.031075110263184432,0.31935887161997983,0.3504444700092755,0.20696362087781645,0.09189386817221432,0.0,6.04270311382733e-26,3.194682765030121e-08,2.0471280948630857e-25,0.0,1.1184439345683385e-37,2.812195813877844e-13,4.837884595628846e-27,1.076926144029043e-25,5.533552291327832e-36,1.2182320671255793e-13,5.703594265667259e-16,8.054773893967454e-58,1.1966101213399358e-14,3.816827583825708e-38,1.1528669664340054e-25,1.0186896006193796e-45,3.19468282206602e-08,1.8747351186417875e-39,0.0001243273684916299,5.0810256375069106e-05,1.6127370489232195e-05,4.0290183436476684e-05,3.247193145616577e-05,1.6127370819991046e-05
7.590671190936693e-13,0.0945796191447709,0.0,23.48383580746027,0.031075110263184432,0.3193581864188096,0.3504439272769493,0.20696297734836236,0.09189248606744185,0.0,6.291759393479375e-26,3.237982668294149e-08,2.1433136369162604e-25,0.0,1.2125389703566078e-37,2.928096167681501e-13,5.105150184192396e-27,1.1063050505261942e-25,5.761616399067633e-36,1.2514795503170133e-13,5.780894676635944e-16,8.615639369235598e-58,1.2292243553094415e-14,3.974137267461493e-38,1.2166529090668657e-25,1.1043915539397693e-45,3.237982726103047e-08,1.9784607149265184e-39,0.00012570947326404733,5.1495457545364715e-05,1.6345941028450188e-05,4.0832482763621815e-05,3.2896890350815784e-05,1.6345941376065757e-05
7.692183220481558e-13,0.0945796191447709,0.0,23.483832343438046,0.031075110263184432,0.31935750131113577,0.3504433846461792,0.20696233421623214,0.09189111105257596,0.0,6.547566548680087e-26,3.2812825045059636e-08,2.242745933308456e-25,0.0,1.3131402708876476e-37,3.047137707821978e-13,5.383339198481664e-27,1.136078999974603e-25,5.995861997222434e-36,1.2851745953985087e-13,5.85819484732138e-16,9.207320875646243e-58,1.262275886204562e-14,4.1357107007653875e-38,1.2830497562219708e-25,1.1960193562778469e-45,3.2812825630878634e-08,2.0864320045510826e-39,0.00012708448812997518,5.218056521913047e-05,1.656451082310694e-05,4.137468053530912e-05,3.332145266562962e-05,1.6564511188122325e-05
7.793695250026423e-13,0.0945796191447709,0.0,23.483828887062067,0.031075110263184432,0.3193568162969456,0.35044284211694615,0.2069616914810554,0.09188974309124777,0.0,6.810214844738874e-26,3.324582273678115e-08,2.3454940066740204e-25,0.0,1.420602864167285e-37,3.169362419418888e-13,5.672745279877933e-27,1.1662479816011849e-25,6.236371723128942e-36,1.3193172008471323e-13,5.935494777871896e-16,9.831071087644051e-58,1.2957646664166632e-14,4.3016048837247917e-38,1.3521277975696543e-25,1.2938963582473113e-45,3.3245823330330096e-08,2.198763285114839e-39,0.0001284524494581769,5.2865579409336444e-05,1.6783079873756428e-05,4.191677677072105e-05,3.3745618770342496e-05,1.678308025672312e-05
7.895207279571288e-13,0.0945796191447709,0.0,23.483825438295753,0.031075110263184432,0.319356131376226,0.3504422996892308,0.2069610491424622,0.0918883821472744,0.0,7.079794546547885e-26,3.367881975823144e-08,2.451627552792697e-25,0.0,1.5352961955333502e-37,3.294812287001712e-13,5.973665963585465e-27,1.1968119847126723e-25,6.483228213365847e-36,1.3539073651410965e-13,6.012794468435683e-16,1.0488176335024133e-57,1.3296906483432626e-14,4.471876815804079e-38,1.4239582562139515e-25,1.398359041024772e-45,3.367882035951035e-08,2.315570371905663e-39,0.00012981339343153114,5.355050012894986e-05,1.700164818095153e-05,4.2458771489035646e-05,3.416938903434448e-05,1.700164858242942e-05
7.996719309116152e-13,0.0945796191447709,0.0,23.48382199710272,0.031075110263184432,0.319355446548964,0.3504417573630141,0.20696040720008296,0.09188702818465913,0.0,7.356395918581982e-26,3.411181610953598e-08,2.56121694060637e-25,0.0,1.6576043499832299e-37,3.4235292945098877e-13,6.286402678944934e-27,1.2277709986954094e-25,6.736514103753945e-36,1.3889450867597635e-13,6.090093919160793e-16,1.1179956780743143e-57,1.3640537843880295e-14,4.646583495944687e-38,1.4986132887676827e-25,1.5097572187957964e-45,3.411181671854482e-08,2.4369705980203377e-39,0.00013116735604681035,5.4235327390935086e-05,1.7220215745244076e-05,4.300066470942647e-05,3.459276382668062e-05,1.722021616580146e-05
8.098231338661017e-13,0.0945796191447709,0.0,23.48381856344674,0.031075110263184432,0.3193547618151466,0.3504412151382767,0.20695976565354843,0.09188568116759048,0.0,7.640109224898837e-26,3.4544811790820114e-08,2.67433321213399e-25,0.0,1.787926422596816e-37,3.5555554252931684e-13,6.611260749424392e-27,1.2591250130148813e-25,6.996312029356688e-36,1.4244303641836462e-13,6.167393130195146e-16,1.1907766810334855e-57,1.398854026960782e-14,4.82578192256549e-38,1.5761659853501562e-25,1.628454376094011e-45,3.4544812407558845e-08,2.5630828143569257e-39,0.0001325143731154538,5.492006120825364e-05,1.7438782567184785e-05,4.354245645106266e-05,3.501574351605121e-05,1.7438783007398348e-05
8.199743368205882e-13,0.0945796191447709,0.0,23.48381513729179,0.031075110263184432,0.31935407717476105,0.35044067301499965,0.20695912450248966,0.0918843410604402,0.0,7.931024729139166e-26,3.497780680220925e-08,2.791048082245772e-25,0.0,1.92667708744122e-37,3.690932662112361e-13,6.948549392200822e-27,1.2908740172148193e-25,7.262704624481322e-36,1.4603631958943968e-13,6.244692101686522e-16,1.2672995742769745e-57,1.4340913284774806e-14,5.009529093563583e-38,1.656690369486634e-25,1.754828185926753e-45,3.497780742667786e-08,2.6940273894439733e-39,0.00013385448026575719,5.5604701593864234e-05,1.765734864732336e-05,4.408414673310894e-05,3.5438328470812306e-05,1.7657349107778165e-05
8.301255397750747e-13,0.0945796191447709,0.0,23.483811718602006,0.031075110263184432,0.3193533926277942,0.35044013099316373,0.20695848374653814,0.0918830078277622,0.0,8.229232694526835e-26,3.541080114382871e-08,2.911433938571509e-25,0.0,2.0742869767750665e-37,3.8297029871397316e-13,7.298581718175902e-27,1.323018000916633e-25,7.53577452267948e-36,1.496743580374809e-13,6.321990833782557e-16,1.3477068270502283e-57,1.4697656413602258e-14,5.197882006314696e-38,1.7402613981119587e-25,1.88927085510915e-45,3.541080177602718e-08,2.8299262094419403e-39,0.00013518771294376115,5.628924856072275e-05,1.7875913986208424e-05,4.462573557472559e-05,3.586051905897609e-05,1.7875914467497952e-05
8.402767427295612e-13,0.0945796191447709,0.0,23.483808307341754,0.031075110263184432,0.3193527081742332,0.35043958907274964,0.20695784338532563,0.09188168143429241,0.0,8.534823383868883e-26,3.584379481580385e-08,3.035563841469317e-25,0.0,2.2312029821321913e-37,3.971908381959236e-13,7.661674732167095e-27,1.355556953819026e-25,7.815604356747552e-36,1.5335715161088152e-13,6.399289326630753e-16,1.4321444761048176e-57,1.5058769180372596e-14,5.390897657673447e-38,1.826954961616277e-25,2.0321893984400535e-45,3.584379545573215e-08,2.970902678214543e-39,0.00013651410641352362,5.697370212178225e-05,1.8094478584387526e-05,4.516722299506842e-05,3.6282315648211076e-05,1.8094479087113673e-05
8.504279456840477e-13,0.0945796191447709,0.0,23.483804903475527,0.031075110263184432,0.31935202381406497,0.3504390472537385,0.2069572034184842,0.09188036184494837,0.0,8.847887059555571e-26,3.627678781825996e-08,3.1635115239742285e-25,0.0,2.397888596141607e-37,4.117590827566807e-13,8.038149333015794e-27,1.3884908656976119e-25,8.10227675872708e-36,1.5708470015814882e-13,6.476587580378479e-16,1.5207621585137728e-57,1.5424251109429567e-14,5.588633043973611e-38,1.9168478838708456e-25,2.1840059499805928e-45,3.627678846591805e-08,3.117081717367484e-39,0.00013783369575755863,5.765806228999296e-05,1.83130424424072e-05,4.57086090132889e-05,3.6703718605842275e-05,1.8313042967180228e-05
8.605791486385342e-13,0.0945796191447709,0.0,23.483801506968028,0.031075110263184432,0.3193513395472767,0.3504385055361109,0.20695656384564634,0.09187904902482767,0.0,9.168513983560544e-26,3.6709780151322315e-08,3.2953513916463775e-25,0.0,2.574824402267899e-37,4.2667923043708665e-13,8.428330313382894e-27,1.4218197264042611e-25,8.395874359905597e-36,1.6085700352790385e-13,6.553885595172966e-16,1.613713165787342e-57,1.579410172517831e-14,5.791145161028705e-38,2.0100179221788604e-25,2.3451582090652577e-45,3.6709780806710194e-08,3.268589766163018e-39,0.0001391465158782594,5.8342329078302305e-05,1.8531605560812906e-05,4.624989364853408e-05,3.712472829885175e-05,1.853160610825146e-05
8.707303515930207e-13,0.0945796191447709,0.0,23.483798117784136,0.031075110263184432,0.3193506553738554,0.3504379639198478,0.20695592466644486,0.09187774293920627,0.0,9.496794417441046e-26,3.714277181511615e-08,3.4311585223854157e-25,0.0,2.7625086090630146e-37,4.419554792192977e-13,8.832546359462317e-27,1.4555435258663168e-25,8.69647979081758e-36,1.6467406156888033e-13,6.631183371161302e-16,1.7111545070053704e-57,1.616832055208521e-14,5.998491004132642e-38,2.10654376720657e-25,2.5160999268556138e-45,3.7142772478233793e-08,3.4255547814014945e-39,0.0001404526014996793,5.902650249965491e-05,1.8750167940149053e-05,4.679107691994654e-05,3.75453450938789e-05,1.8750168510880202e-05
8.808815545475072e-13,0.0945796191447709,0.0,23.483794735888903,0.031075110263184432,0.319349971293788,0.35043742240493014,0.2069552858805129,0.09187644355353766,0.0,9.83281862233798e-26,3.7575762809766736e-08,3.5710086663498445e-25,0.0,2.9614574357754975e-37,4.575920270268209e-13,9.251130051032584e-27,1.4896622540860653e-25,9.004175681245028e-36,1.685358741299251e-13,6.708480908490438e-16,1.8132469506245264e-57,1.6546907114677907e-14,6.210727568060128e-38,2.20650504299551e-25,2.6973012575007526e-45,3.757576348061411e-08,3.5881062374370445e-39,0.00014175198716828878,5.971058256699262e-05,1.8968729580959037e-05,4.73321588466645e-05,3.7965569357220916e-05,1.8968730175618237e-05
8.910327575019937e-13,0.0945796191447709,0.0,23.48379136124756,0.031075110263184432,0.31934928730706175,0.3504368809913386,0.20695464748748396,0.09187515083345318,0.0,1.0176676858975911e-25,3.800875313539928e-08,3.714978245972322e-25,0.0,3.1722053748376432e-37,4.735930717245249e-13,9.684417861784762e-27,1.524175901140512e-25,9.319044660217609e-36,1.724424410599981e-13,6.785778207307189e-16,1.9201550441411153e-57,1.6929860937545327e-14,6.427911847066759e-38,2.3099823070410502e-25,2.889248997148651e-45,3.8008753813976345e-08,3.756375126303447e-39,0.00014304470725275397,6.039456929325447e-05,1.918729048378519e-05,4.787313944782175e-05,3.838540145483282e-05,1.9187291103016317e-05
9.011839604564802e-13,0.0945796191447709,0.0,23.483787993825523,0.031075110263184432,0.3193486034136636,0.35043633967905424,0.2069540094869919,0.09187386474476149,0.0,1.05284593876631e-25,3.8441742792138944e-08,3.8631443558949563e-25,0.0,3.395305582960659e-37,4.899628111186687e-13,1.013275015937584e-26,1.5590844571810082e-25,9.641169356013108e-36,1.7639376220817227e-13,6.863075267758239e-16,2.0320471486833582e-57,1.7317181545337627e-14,6.650100834889352e-38,2.417057050305082e-25,3.0924469400980965e-45,3.844174347844568e-08,3.930493957731399e-39,0.0001443307959444703,6.10784626913767e-05,1.940585064916882e-05,4.8414018742547764e-05,3.8804841752327776e-05,1.9405851293624106e-05
9.113351634109666e-13,0.0945796191447709,0.0,23.483784633588375,0.031075110263184432,0.31934791961358067,0.3504357984680578,0.20695337187867094,0.09187258525344599,0.0,1.0888256468291813e-25,3.887473178011087e-08,4.0155847627141415e-25,0.0,3.6313305427029064e-37,5.067054429569816e-13,1.059647120490692e-26,1.5943879124323329e-25,9.970632396158679e-36,1.8038983742363282e-13,6.940372089990139e-16,2.1490955154154937e-57,1.7708868462766125e-14,6.877351524746779e-38,2.527811697090681e-25,3.307416481311215e-45,3.8874732474147256e-08,4.110596758936926e-39,0.00014561028725998832,6.176226277429275e-05,1.9624410077650203e-05,4.895479674996755e-05,3.9223890614977614e-05,1.9624410747990278e-05
