Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675)
2.974027292483886e-12,0.09466578726852673,0.0,0.02350446759232344,0.031075110263184432,0.3194094171859767,0.3504845057353836,0.20701203929233725,0.0920178883196802,0.0,3.941348416593632e-24,1.2880977760180263e-07,2.266337779361081e-21,0.0,7.517138909602707e-37,7.877573535275287e-14,1.2462969479783798e-27,3.8191413161260525e-24,3.688754445604678e-34,1.9611625252460363e-15,2.3420658321287752e-15,8.830391514185561e-55,1.5113828578736528e-11,2.569816379123613e-36,4.532532205065805e-26,6.949526488073963e-45,1.288077006139035e-07,4.959565993337648e-40,3.071878588807578e-07,1.9244491984507024e-07,1.3724270079037516e-07,1.568430767548908e-07,1.1680988179989529e-07,6.897309030984399e-08,9.187566996212422e-10,1.237022775782695e-09,7.680142866764664e-10,3.180907244705103e-11,1.2355222845146785e-09,3.8382091904698085e-10,7.513017796366257e-10,6.407799159392901e-08,2.9208972105093617e-19,1.6488804081105112e-18
3.000358354551863e-12,0.09466578726852673,0.0,0.023504459997517477,0.031075110263184432,0.3194094148759417,0.35048450323766556,0.20701203782684946,0.0920178871568506,0.0,4.0469762456639574e-24,1.299502166511413e-07,2.327068621842483e-21,0.0,7.89852715611244e-37,8.095204331838944e-14,1.2910060620822502e-27,3.887067819040801e-24,3.7876015060468453e-34,1.9960427104474666e-15,2.3628017058300727e-15,9.228281851355636e-55,1.5247642259756918e-11,2.638679399608643e-36,4.681006123172735e-26,7.302110157097177e-45,1.299481027287488e-07,5.137552749156531e-40,3.083504138871035e-07,1.9405884345435505e-07,1.385321932900558e-07,1.5819370397830987e-07,1.1770806786701385e-07,6.961698345745223e-08,9.327358662379396e-10,1.2593159437880573e-09,7.748283078539272e-10,3.2667263042048943e-11,1.2577751010227053e-09,3.932643115636352e-10,7.57953553784027e-10,6.464529327224512e-08,3.022395391280833e-19,1.7209522424644425e-18
3.0266894166198396e-12,0.09466578726852673,0.0,0.023504452419927272,0.031075110263184432,0.3194094125664728,0.3504845007406023,0.20701203636353321,0.0920178860093792,0.0,4.154475113007452e-24,1.3109065569235431e-07,2.3888748214037816e-21,0.0,8.295827827702819e-37,8.31692537516034e-14,1.3369074235249339e-27,3.95559307802714e-24,3.888198839295916e-34,2.0312303393431656e-15,2.383537579384079e-15,9.640387547177943e-55,1.538145595752587e-11,2.7087617689622686e-36,4.8330657445498596e-26,7.669404156219202e-45,1.3108850451034245e-07,5.32028767763871e-40,3.094976111092524e-07,1.9567124586298307e-07,1.398230021688288e-07,1.5954367643987708e-07,1.1860408272847879e-07,7.02614094583904e-08,9.467903098975151e-10,1.2818128039875218e-09,7.816425795766932e-10,3.354084661422842e-11,1.2802308905875897e-09,4.0285070316367393e-10,7.646053278383389e-10,6.5212594579435e-08,3.126513235961509e-19,1.795517566316578e-18
3.0530204786878165e-12,0.09466578726852673,0.0,0.023504444859343523,0.031075110263184432,0.31940941025756947,0.3504844982441934,0.20701203490238332,0.09201788487706312,0.0,4.26386147254065e-24,1.322310947254438e-07,2.45176581543945e-21,0.0,8.709564752739045e-37,8.542778977348694e-14,1.3840220415697051e-27,4.024717093224533e-24,3.990561805678537e-34,2.0667254117322285e-15,2.4042734527910125e-15,1.0067086146601612e-54,1.5515269672114085e-11,2.7800741881375962e-36,4.988767723584064e-26,8.051892730143361e-45,1.3222890595869456e-07,5.507854481440621e-40,3.1062965341203487e-07,1.9728212852038818e-07,1.4111512751995998e-07,1.6089299445782307e-07,1.1949793163272556e-07,7.090636704701756e-08,9.609195031544897e-10,1.304513463879161e-09,7.88457101844712e-10,3.442996307235731e-11,1.3028897542925315e-09,4.125808595768701e-10,7.712571017995853e-10,6.577989551632476e-08,3.23329554407485e-19,1.8726404605525253e-18
3.0793515407557933e-12,0.09466578726852673,0.0,0.023504437315559634,0.031075110263184432,0.319409407949231,0.3504844957484388,0.20701203344339453,0.09201788375970223,0.0,4.375151779479859e-24,1.3337153375041183e-07,2.515751041345919e-21,0.0,9.140274505992488e-37,8.772807567497381e-14,1.4323711089686383e-27,4.094439864772519e-24,4.094705765521056e-34,2.1025279274141954e-15,2.42500932605109e-15,1.0508761820963665e-54,1.564908340359229e-11,2.852627358087424e-36,5.14816915286685e-26,8.450071906461715e-45,1.3336930707381512e-07,5.700337594542169e-40,3.1174674098061063e-07,1.988914928746515e-07,1.4240856943177146e-07,1.6224165835021205e-07,1.2038961981549429e-07,7.155185495933443e-08,9.751229235139536e-10,1.3274180305116694e-09,7.952718746579312e-10,3.533475239657909e-11,1.3257517927701677e-09,4.2245554118477957e-10,7.779088756677904e-10,6.634719608373052e-08,3.3427875027188184e-19,1.952386097318595e-18
3.10568260282377e-12,0.09466578726852673,0.0,0.02350442978837168,0.031075110263184432,0.3194094056414571,0.35048449325333786,0.20701203198656154,0.09201788265709891,0.0,4.4883624903672575e-24,1.3451197276726067e-07,2.580839936521589e-21,0.0,9.588506612241715e-37,9.007053691797521e-14,1.4819760019624057e-27,4.164761392810715e-24,4.200646079149504e-34,2.1386378861890472e-15,2.4457451991645277e-15,1.0965805425635935e-54,1.5782897152031222e-11,2.926431979764239e-36,5.311327563193724e-26,8.864449683859539e-45,1.3450970785571422e-07,5.897822182246123e-40,3.1284907135586455e-07,2.0049934037250263e-07,1.4370332798769163e-07,1.6358966843494145e-07,1.2127915249986043e-07,7.219787193298205e-08,9.8940005338181e-10,1.3505266104850414e-09,8.020868980162985e-10,3.625535463810361e-11,1.3488171062032638e-09,4.3247550307095916e-10,7.845606494429782e-10,6.691449628245842e-08,3.4550346867737684e-19,2.0348207494240403e-18
3.132013664891747e-12,0.09466578726852673,0.0,0.02350442227757835,0.031075110263184432,0.319409403334247,0.35048449075889054,0.2070120305318793,0.09201788156905831,0.0,4.603510063097229e-24,1.3565241177599238e-07,2.6470419383668385e-21,0.0,1.0054823751472627e-36,9.245560013651042e-14,1.532858280280075e-27,4.235681677478804e-24,4.308398106889607e-34,2.1750552878571966e-15,2.466481072131541e-15,1.1438614557671961e-54,1.59167109175016e-11,3.0014987541202217e-36,5.478300923563597e-26,9.29554622179799e-45,1.3565010830440185e-07,6.100394141177511e-40,3.1393683946933496e-07,2.0210567245932164e-07,1.4499940326630474e-07,1.6493702502974256e-07,1.221665348962659e-07,7.284441670723977e-08,1.0037503800155307e-09,1.3738393099512537e-09,8.089021719197616e-10,3.719190991889801e-11,1.3720857943254143e-09,4.4264149507068013e-10,7.912124231251729e-10,6.748179611330483e-08,3.570083059109121e-19,2.120011799748302e-18
3.1583447269597237e-12,0.09466578726852673,0.0,0.02350441478298091,0.031075110263184432,0.3194094010276003,0.3504844882650963,0.20701202907934246,0.09201788049538805,0.0,4.720610956942952e-24,1.3679285077660905e-07,2.7143664842840345e-21,0.0,1.0539801965677732e-36,9.488369313783214e-14,1.5850396871389098e-27,4.307200718916542e-24,4.417977209066786e-34,2.211780132219488e-15,2.487216944952345e-15,1.1927593613453885e-54,1.605052470007416e-11,3.0778383821072376e-36,5.649147641178164e-26,9.743894031674906e-45,1.367905084198878e-07,6.308140099283022e-40,3.1501023767768186e-07,2.0371049057913969e-07,1.4629679534140002e-07,1.6628372845218052e-07,1.230517722025492e-07,7.349148802302356e-08,1.0181733954754092e-09,1.3973562346149455e-09,8.157176963682679e-10,3.814455843137843e-11,1.3955579564217344e-09,4.529542618201411e-10,7.978641967143988e-10,6.804909557705645e-08,3.6879789707888586e-19,2.2080277506532697e-18
3.1846757890277005e-12,0.09466578726852673,0.0,0.02350440730438324,0.031075110263184432,0.3194093987215164,0.35048448577195507,0.20701202762894588,0.0920178794358983,0.0,4.839681632583229e-24,1.379332897691128e-07,2.7828230116775426e-21,0.0,1.1044030867254598e-36,9.735524490354644e-14,1.638542149244168e-27,4.379318517263758e-24,4.529398746006157e-34,2.248812419077188e-15,2.5079528176271545e-15,1.2433153846339356e-54,1.6184338499819645e-11,3.1554615646768494e-36,5.823926561441313e-26,1.0210038169463764e-44,1.37930908202182e-07,6.52114741583041e-40,3.160694557966982e-07,2.0531379617464142e-07,1.4759550428202046e-07,1.676297790196546e-07,1.2393486960397643e-07,7.413908462288433e-08,1.0326685965763053e-09,1.421077489734096e-09,8.225334713617648e-10,3.9113440438102e-11,1.4192336913295563e-09,4.6341454280518547e-10,8.045159702106799e-10,6.861639467449039e-08,3.808769161275794e-19,2.298938233400488e-18
3.2110068510956773e-12,0.09466578726852673,0.0,0.023504399841591687,0.031075110263184432,0.3194093964159949,0.3504844832794662,0.20701202618068443,0.09201787839040175,0.0,4.960738552129569e-24,1.3907372875350586e-07,2.8524209579537373e-21,0.0,1.1568113849003381e-36,9.987068559072758e-14,1.6933877767888987e-27,4.452035072660342e-24,4.642678078032528e-34,2.2861521482319816e-15,2.5286886901561837e-15,1.2955713424308428e-54,1.631815231680879e-11,3.234379002780307e-36,6.002696967958507e-26,1.0694536429830771e-44,1.3907130765129424e-07,6.73950418140789e-40,3.171146811348725e-07,2.0691559068716577e-07,1.488955301525107e-07,1.6897517704939864e-07,1.2481583227327165e-07,7.478720525100606e-08,1.0472354848398825e-09,1.445003180120703e-09,8.293494969002002e-10,4.009869627145925e-11,1.4431130974391195e-09,4.7402307240953e-10,8.111677436140403e-10,6.918369340637434e-08,3.932500758634667e-19,2.3928140175733174e-18
3.237337913163654e-12,0.09466578726852673,0.0,0.02350439239441512,0.031075110263184432,0.31940939411103525,0.35048448078762967,0.20701202473455294,0.0920178773587136,0.0,5.0837981791535084e-24,1.4021416772979023e-07,2.9231697605210103e-21,0.0,1.211266829572351e-36,1.0243044653302764e-13,1.749598863453748e-27,4.525350385246257e-24,4.757830565470407e-34,2.3237993194859677e-15,2.5494245625396453e-15,1.3495697487610442e-54,1.645196615111234e-11,3.314601397368553e-36,6.185518582536185e-26,1.1197959541730126e-44,1.4021170676723424e-07,6.9632992179235465e-40,3.181460985265093e-07,2.0851587555670786e-07,1.501968730125647e-07,1.7031992285848096e-07,1.256946653706472e-07,7.543584865320427e-08,1.0618735664473268e-09,1.4691334101414621e-09,8.361657729835215e-10,4.1100466333367206e-11,1.4671962726942677e-09,4.847805799625078e-10,8.17819516924504e-10,6.975099177346669e-08,4.059221279734032e-19,2.48972702050399e-18
3.263668975231631e-12,0.09466578726852673,0.0,0.02350438496266487,0.031075110263184432,0.31940939180663674,0.350484478296445,0.2070120232905462,0.09201787634065144,0.0,5.208876978714181e-24,1.4135460669796808e-07,2.9950788567897843e-21,0.0,1.2678325797409524e-36,1.050349602417811e-13,1.8071978864067516e-27,4.599264455161525e-24,4.874871568643989e-34,2.3617539326416532e-15,2.5701604347777533e-15,1.4053538206410926e-54,1.6585780002801048e-11,3.396139449392223e-36,6.372451565181157e-26,1.1720891365477408e-44,1.4135210555001165e-07,7.192622078604741e-40,3.191638903644097e-07,2.101146522219202e-07,1.5149953291727302e-07,1.7166401676380484e-07,1.2657137404383447e-07,7.608501357692404e-08,1.0765823521925476e-09,1.4934682837184416e-09,8.429822996116762e-10,4.211889109496273e-11,1.4914833145931362e-09,4.956877897863303e-10,8.244712901420953e-10,7.031828977651662e-08,4.188978630446957e-19,2.5897503167055534e-18
3.2900000372996078e-12,0.09466578726852673,0.0,0.02350437754615469,0.031075110263184432,0.31940938950279907,0.35048447580591197,0.2070120218486591,0.09201787533603528,0.0,5.335991417386132e-24,1.424950456580415e-07,3.0681576841725176e-21,0.0,1.3265732364045962e-36,1.0768466040710404e-13,1.8662075063031387e-27,4.6737772825462405e-24,4.993816447877173e-34,2.4000159875019507e-15,2.59089630687072e-15,1.4629674838438484e-54,1.6719593871945655e-11,3.4790038598016494e-36,6.563556514099998e-26,1.22639290913011e-44,1.4249250399963618e-07,7.427563047997512e-40,3.201682366321225e-07,2.117119221201141e-07,1.528035099171694e-07,1.7300745908210863e-07,1.2744596342811365e-07,7.673469877123842e-08,1.0913613574358508e-09,1.5180079043297586e-09,8.497990767846116e-10,4.315411109629647e-11,1.5159743201888477e-09,5.067454212428767e-10,8.311230632668378e-10,7.088558741626428e-08,4.3218211058505306e-19,2.6929581473086564e-18
3.3163310993675846e-12,0.09466578726852673,0.0,0.023504370144700717,0.031075110263184432,0.3194093871995215,0.35048447331603017,0.20701202040888655,0.09201787434468754,0.0,5.4651579632873734e-24,1.436354846100127e-07,3.1424156800837196e-21,0.0,1.3875548642001461e-36,1.1037998189898876e-13,1.9266505672851334e-27,4.748888867540552e-24,5.114680563493557e-34,2.4385854838701682e-15,2.6116321788187567e-15,1.522455378663166e-54,1.6853407758616918e-11,3.56320532954685e-36,6.758894465698449e-26,1.2827683439372254e-44,1.4363290211611738e-07,7.668213141965989e-40,3.2115931493576817e-07,2.1330768668726156e-07,1.54108804058277e-07,1.74350250129966e-07,1.2831843864634427e-07,7.73849029868467e-08,1.1062101020580817e-09,1.5427523750102558e-09,8.566161045022755e-10,4.420626694602719e-11,1.5406693860901979e-09,5.179541887800098e-10,8.377748362987558e-10,7.145288469344078e-08,4.457797390424184e-19,2.7994259295031628e-18
3.3426621614355614e-12,0.09466578726852673,0.0,0.023504362758121462,0.031075110263184432,0.31940938489680376,0.3504844708267994,0.2070120189712234,0.09201787336643295,0.0,5.596393086107675e-24,1.447759235538837e-07,3.217862281939957e-21,0.0,1.4508450132021902e-36,1.131213607683931e-13,1.9885500969817547e-27,4.824599210284675e-24,5.237479275816429e-34,2.47746242155001e-15,2.632368050622076e-15,1.5838628656785828e-54,1.698722166288559e-11,3.648754559577544e-36,6.958526894580805e-26,1.3412778861312326e-44,1.4477329989946478e-07,7.91466410769179e-40,3.221373005354425e-07,2.149019473579962e-07,1.5541541538215404e-07,1.7569239022378628e-07,1.2918880480899528e-07,7.803562497607248e-08,1.1211281104152336e-09,1.5677017983521762e-09,8.634333827646153e-10,4.527549932111664e-11,1.5655686084623482e-09,5.29314801977429e-10,8.444266092378733e-10,7.202018160876848e-08,4.596956558246824e-19,2.909230265984556e-18
3.368993223503538e-12,0.09466578726852673,0.0,0.02350435538623777,0.031075110263184432,0.31940938259464513,0.3504844683382192,0.20701201753566462,0.09201787240109857,0.0,5.72971325713711e-24,1.459163624896567e-07,3.294506927159864e-21,0.0,1.5165127408822726e-36,1.1590923424832486e-13,2.0519293065086163e-27,4.900908310918881e-24,5.3622279451687765e-34,2.516646800345569e-15,2.6531039222808877e-15,1.6472360315200104e-54,1.7121035584822423e-11,3.735662250843139e-36,7.16251571354932e-26,1.401985374317906e-44,1.4591369734968787e-07,8.167008423673439e-40,3.23102366376206e-07,2.164947055656148e-07,1.567233439259392e-07,1.7703387967981444e-07,1.3005706701417522e-07,7.868686349286225e-08,1.1361149112935164e-09,1.5928562765058346e-09,8.702509115715784e-10,4.636194896652485e-11,1.5906720830275143e-09,5.408279655920601e-10,8.510783820842144e-10,7.258747816296097e-08,4.739348073192778e-19,3.0224489544051094e-18
3.395324285571515e-12,0.09466578726852673,0.0,0.02350434802887279,0.031075110263184432,0.31940938029304516,0.35048446585028936,0.20701201610220502,0.09201787144851377,0.0,5.8651349492948215e-24,1.4705680141733373e-07,3.372359053164156e-21,0.0,1.584628634228032e-36,1.1874404075492137e-13,2.1168115904677278e-27,4.977816169583505e-24,5.488941931873294e-34,2.5561386200613205e-15,2.6738397937954032e-15,1.7126216946324143e-54,1.725484952449818e-11,3.8239391042927413e-36,7.370923273603611e-26,1.4649560609930625e-44,1.4705409446679606e-07,8.425339299725783e-40,3.240546831186633e-07,2.1808596274207924e-07,1.580325897223963e-07,1.7837471881413148e-07,1.3092323034766184e-07,7.933861729278339e-08,1.1511700378648788e-09,1.618215911180293e-09,8.770686909231124e-10,4.746575669490587e-11,1.615979905065653e-09,5.524943796029911e-10,8.577301548378028e-10,7.315477435672318e-08,4.885021789126563e-19,3.1391609968297818e-18
3.421655347639492e-12,0.09466578726852673,0.0,0.023504340685851936,0.031075110263184432,0.3194093779920032,0.3504844633630095,0.20701201467083957,0.09201787050851011,0.0,6.002674637158051e-24,1.4819724033691695e-07,3.4514280973756344e-21,0.0,1.6552648320222546e-36,1.2162621988852427e-13,2.1832205269472996e-27,5.055322786418935e-24,5.617636596252364e-34,2.5959378805021235e-15,2.6945756651658325e-15,1.7800674110405116e-54,1.738866348198361e-11,3.9135958208751476e-36,7.583812363940039e-26,1.5302566331367748e-44,1.4819449125079874e-07,8.689750676979386e-40,3.24994419169139e-07,2.196757203180172e-07,1.5934315279995877e-07,1.7971490794265463e-07,1.3178729988293255e-07,7.99908851330225e-08,1.1662930276429862e-09,1.643780803644032e-09,8.838867208191646e-10,4.858706338630402e-11,1.6414921694151496e-09,5.643147392559547e-10,8.643819274986626e-10,7.372207019075161e-08,5.034027950096468e-19,3.2594466091968384e-18
3.4479864097074686e-12,0.09466578726852673,0.0,0.023504333357002867,0.031075110263184432,0.3194093756915189,0.3504844608763794,0.2070120132415632,0.09201786958092138,0.0,6.142348796991382e-24,1.4933767924840846e-07,3.5317234972192e-21,0.0,1.7284950472818367e-36,1.245562124347494e-13,2.25117987752154e-27,5.1334281615656196e-24,5.7483272986280765e-34,2.636044581473208e-15,2.7153115363923845e-15,1.8496214801134473e-54,1.752247745734949e-11,4.004643101538856e-36,7.801246211951124e-26,1.5979552329554064e-44,1.4933488770170525e-07,8.960337227879954e-40,3.25921740709455e-07,2.2126397972272408e-07,1.6065503318277345e-07,1.8105444738113752e-07,1.3264928068119382e-07,8.064366577238377e-08,1.181483422439637e-09,1.669551054725624e-09,8.907050012596826e-10,4.9726009987850607e-11,1.6672089704735066e-09,5.762897351073651e-10,8.710337000668178e-10,7.428936566573436e-08,5.186417190526971e-19,3.3833872307831327e-18
3.4743174717754454e-12,0.09466578726852673,0.0,0.023504326042155452,0.031075110263184432,0.3194093733915917,0.35048445839039866,0.20701201181437096,0.09201786866558369,0.0,6.2841739067762346e-24,1.5047811815181044e-07,3.613254690121861e-21,0.0,1.8043945898566567e-36,1.2753446036555185e-13,2.3207135872504624e-27,5.212132295164057e-24,5.88102939932222e-34,2.676458722780177e-15,2.7360474074752685e-15,1.9213329503294892e-54,1.7656291450666562e-11,4.097091647232055e-36,8.023288483224944e-26,1.668121478771458e-44,1.5047528381952494e-07,9.237194356187759e-40,3.268368117263138e-07,2.2285074238416436e-07,1.6196823089074413e-07,1.8239333744517052e-07,1.3350917779141114e-07,8.129695797128708e-08,1.1967407683216274e-09,1.6955267648144011e-09,8.975235322446136e-10,5.0882737513461036e-11,1.6931304021980261e-09,5.884200530679116e-10,8.776854725422919e-10,7.485666078235116e-08,5.342240535409953e-19,3.51106553367405e-18
3.5006485338434222e-12,0.09466578726852673,0.0,0.023504318741141766,0.031075110263184432,0.31940937109222095,0.35048445590506694,0.20701201038925768,0.09201786776233516,0.0,6.428166446240596e-24,1.5161855704712493e-07,3.696031113512749e-21,0.0,1.8830403891883607e-36,1.305614068402865e-13,2.3918457846796834e-27,5.291435187354808e-24,6.0157582586562845e-34,2.7171803042289997e-15,2.756783278414693e-15,1.995251625040709e-54,1.7790105462005595e-11,4.190952158902632e-36,8.250003281544526e-26,1.7408264860612222e-44,1.516156796042669e-07,9.520418196977021e-40,3.277397940402947e-07,2.244360097289728e-07,1.632827459395746e-07,1.8373157845018075e-07,1.343669962503388e-07,8.195076049176644e-08,1.2120646155680506e-09,1.7217080338611283e-09,9.043423137739048e-10,5.205738704353251e-11,1.719256558106498e-09,6.007063744457147e-10,8.843372449251093e-10,7.542395554127361e-08,5.501549400494772e-19,3.6425654322380624e-18
