Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539)
9.673492684512505e-16,0.04692242069448014,0.0,0.011650836778845786,0.031075110263184432,0.3194096818150282,0.35048479210263006,0.20701222014964324,0.09201819540478771,0.0,4.971651757756225e-56,2.594102058535361e-19,5.795408642967846e-55,0.0,1.4632879592929854e-115,4.3715175291644004e-27,2.6683819786380115e-93,9.663796365645831e-52,8.345395632353938e-78,2.948693922009253e-64,6.586853850505072e-36,1.7572434991970716e-125,2.457346455977818e-30,1.1363722204746352e-83,3.7177446334356173e-90,1.027157437343484e-130,2.5941020486616e-19,1.851401241547591e-100,1.3591824003296524e-10,4.6459832273587616e-11,1.4867156612428175e-11,3.690949512124256e-11,3.057175201284369e-11,1.4867145880012802e-11,9.841518442506829e-18,4.454484641945951e-19,7.663404982008676e-28,1.0359452182163634e-26
1.4259444779184284e-15,0.04692242069448014,0.0,0.011650836646302159,0.031075110263184432,0.3194096817859547,0.3504847920851322,0.20701222013514997,0.09201819534035682,0.0,1.5190122573949542e-55,3.823898591824289e-19,1.7707118417389994e-54,0.0,1.1968935473529385e-114,1.335650422001113e-26,1.4521912360867558e-92,2.0997817589999155e-51,2.549808214563823e-77,9.009283882416021e-64,9.709510495306689e-36,9.563305529316324e-125,3.622356357067677e-30,3.472011813717392e-83,2.0232783285247437e-89,6.990221158521046e-130,3.823898570370252e-19,7.559307236835025e-100,2.0034910916037076e-10,6.848523372440908e-11,2.1915290262291675e-11,5.4407329472157626e-11,4.506500785406897e-11,2.1915273819394273e-11,1.4507127038604504e-17,9.678851817994452e-19,1.663413028514894e-27,3.1649510320954053e-26
2.3431348968527844e-15,0.04692242069448014,0.0,0.011650836381223521,0.031075110263184432,0.31940968172780765,0.35048479205013655,0.2070122201061635,0.09201819521150366,0.0,6.752734236444685e-55,6.283491658217953e-19,7.871803796774793e-54,0.0,5.055478122497077e-113,5.937603520016126e-26,1.8658900796769267e-91,5.669659340723603e-51,1.1335114160854122e-76,4.0050565245921256e-63,1.5954823784254056e-35,1.228770055374059e-123,5.9524642575095144e-30,1.5434749190748343e-82,2.5996699221328065e-88,1.7008659164637717e-128,6.283491600289512e-19,5.569418380739926e-99,3.2920227105028155e-10,1.1253603556379054e-10,3.601155781994249e-11,8.940299740078006e-11,7.405148246705672e-11,3.601152875478972e-11,2.3838343966188242e-17,2.61340439372614e-18,4.4875837708960334e-27,1.4069139272350036e-25
3.152314441174316e-15,0.04692242069448014,0.0,0.01165083614737081,0.031075110263184432,0.31940968167650813,0.3504847920192621,0.20701222008059056,0.09201819509783407,0.0,1.5947830288602322e-54,8.453436257951329e-19,1.859096126873252e-53,0.0,2.8784957291329384e-112,1.4022748619954987e-25,7.094208505256654e-91,1.026170979231706e-50,2.6769967659774078e-76,9.458681382965678e-63,2.1464671746361227e-35,4.671847017274959e-123,8.00826975140045e-30,3.6452013699154205e-82,9.884078833240559e-88,8.158775127921134e-128,8.453436153104669e-19,1.6564024510348788e-98,4.428718350347355e-10,1.5139929224959931e-10,4.844781029856007e-11,1.2027747805173157e-10,9.962438880703683e-11,4.844776876769029e-11,3.2070690767820175e-17,4.730089477799789e-18,8.119465594782023e-27,3.3226528355668454e-25
3.961493985495848e-15,0.04692242069448014,0.0,0.01165083591352704,0.031075110263184432,0.3194096816252086,0.3504847919883876,0.2070122200550177,0.0920181949841734,0.0,3.1091536452983304e-54,1.0623380857493555e-18,3.624501536108961e-53,0.0,1.1225923719966376e-111,2.7338440331958934e-25,2.036674971543071e-90,1.620607674036051e-50,5.219013570938732e-76,1.8440435532841959e-62,2.6974519707787746e-35,1.3412398717047944e-122,1.006416667279083e-29,7.106603810722573e-82,2.837618720708775e-87,2.811544718135632e-127,1.0623380691911692e-18,3.9152450223567316e-98,5.565324997788798e-10,1.902625478330563e-10,6.088406304488162e-11,1.5115195790029756e-10,1.2519725667683344e-10,6.088400780160704e-11,4.030303734722793e-17,7.47011856754147e-18,1.282029777593359e-26,6.477738538048083e-25
4.7706735298173795e-15,0.04692242069448014,0.0,0.011650835679692207,0.031075110263184432,0.3194096815739091,0.35048479195751314,0.20701222002944486,0.09201819487052161,0.0,5.35982355210825e-54,1.2793325456844628e-18,6.248308026562084e-53,0.0,3.601736995105674e-111,4.712832988877316e-25,4.875454713990626e-90,2.3502760166373726e-50,8.996979585524954e-76,3.1789191440822723e-62,3.2484367668533614e-35,3.2107012988660707e-122,1.2120155021680888e-29,1.225096822194406e-81,6.7927790193043995e-87,8.030653367794024e-127,1.2793325216710579e-18,7.904821578161452e-98,6.701842659398479e-10,2.2912580231418975e-10,7.332031605892495e-11,1.8202643694650028e-10,1.5077008607651937e-10,7.332024585655794e-11,4.853538373249892e-17,1.0833491556138156e-17,1.8590080294710774e-26,1.116684657308376e-24
5.579853074138911e-15,0.04692242069448014,0.0,0.011650835445866314,0.031075110263184432,0.31940968152260957,0.3504847919266387,0.2070122200038721,0.09201819475687875,0.0,8.495790873647766e-54,1.4963270056004548e-18,9.904250022120349e-53,0.0,9.897496871405567e-111,7.470254148578377e-25,1.0260932582152177e-89,3.215176005987904e-50,1.426100248942447e-75,5.038865911656428e-62,3.799421562859883e-35,6.757275825795259e-122,1.4176234798071478e-29,1.9418860146358424e-81,1.4296154316757376e-86,1.9868967747134717e-126,1.4963269727501332e-18,1.4351470110527094e-97,7.838271342097872e-10,2.6798905569302944e-10,8.575656934070882e-11,2.1290091519036337e-10,1.7634287700617116e-10,8.575648293256193e-11,5.676772995322179e-17,1.4820208335213807e-17,2.5428813137530172e-26,1.7700402752415646e-24
7.198212162781975e-15,0.04692242069448014,0.0,0.01165083497824134,0.031075110263184432,0.3194096814200106,0.35048479186488973,0.20701221995272662,0.09201819452961968,0.0,1.7954982751425273e-53,1.9303159253750934e-18,2.0932174935781897e-52,0.0,5.46755432199564e-110,1.5787616546116198e-24,3.4770617773723275e-89,5.350670923614569e-50,3.0139166260464507e-75,1.0649126309343239e-61,4.901391154668733e-35,2.289798519693004e-121,1.8288668633358932e-29,4.103976946736188e-81,4.844454115735327e-86,9.102873189431986e-126,1.9303158707058443e-18,3.787286061899517e-97,1.011086179544521e-09,3.4571555914393315e-10,1.1062907670756513e-10,2.746498692711544e-10,2.2748834345564398e-10,1.1062895414779678e-10,7.323242200654376e-17,2.4663672889447592e-17,4.231312976593887e-26,3.7407916116805466e-24
8.816571251425039e-15,0.04692242069448014,0.0,0.011650834510652115,0.031075110263184432,0.3194096813174116,0.3504847918031408,0.2070122199015813,0.09201819430239622,0.0,3.267752792465511e-53,2.3643048450732707e-18,3.8096938261934756e-52,0.0,2.0232981668040595e-109,2.873298758848204e-24,9.180862888012868e-89,8.027092423715659e-50,5.485237498589622e-75,1.9381089113853583e-61,6.003360746205327e-35,6.046003542784475e-121,2.2401468178663524e-29,7.469114456261806e-81,1.2791337857519738e-85,2.9997128758003724e-125,2.3643047630583013e-18,8.249058510688286e-97,1.2383096413135124e-09,4.2344205818600503e-10,1.3550158514560046e-10,3.363988201428587e-10,2.786336560258616e-10,1.3550142144746292e-10,8.969711374366727e-17,3.700051138798306e-17,6.347324759349079e-26,6.808121224717664e-24
1.0434930340068102e-14,0.04692242069448014,0.0,0.011650834043098622,0.031075110263184432,0.3194096812148126,0.35048479174139185,0.20701221985043616,0.09201819407520832,0.0,5.392060412960412e-53,2.798293764694988e-18,6.286475487499875e-52,0.0,6.07454506854229e-109,4.74117901812938e-24,2.0745963772080433e-88,1.124444050369967e-49,9.051092245969405e-75,3.198038821260393e-61,7.10533033746966e-35,1.366213381272571e-120,2.6514633433996703e-29,1.2324652115185748e-80,2.890454277342712e-85,8.217282571758794e-125,2.7982936498075048e-18,1.5874204266549297e-96,1.4654975253545794e-09,5.011685528194955e-10,1.6037409465497312e-10,3.981477678056749e-10,3.29778814717467e-10,1.6037388483172008e-10,1.0616180541424754e-16,5.183072294527373e-17,8.890916655496526e-26,1.1233951917406265e-23
1.2053289428711166e-14,0.04692242069448014,0.0,0.011650833575580867,0.031075110263184432,0.31940968111221363,0.3504847916796429,0.20701221979929113,0.09201819384805598,0.0,8.291716641521131e-53,3.2322826842402438e-18,9.667377144736849e-52,0.0,1.5985458621339854e-108,7.290814864157416e-24,4.2044131716487193e-88,1.5002715161723542e-49,1.3918444237355041e-74,4.917829096691299e-61,8.207299928461738e-35,2.7687919665776407e-120,3.062816439937014e-29,1.8952406908270947e-80,5.857845212866288e-85,1.995520894252793e-124,3.232282530953457e-18,2.7956486323384065e-96,1.6926498373919573e-09,5.788950430446502e-10,1.8524660523583822e-10,4.5989671225979773e-10,3.809238195310911e-10,1.852463443007249e-10,1.2262649726312932e-16,6.915430669609875e-17,1.1862088659191602e-25,1.72751597539051e-23
1.367164851735423e-14,0.04692242069448014,0.0,0.01165083310809884,0.031075110263184432,0.31940968100961464,0.350484791617894,0.2070122197481463,0.09201819362093923,0.0,1.2086553096886797e-52,3.666271603709039e-18,1.4092191320966653e-51,0.0,3.796157827349258e-108,1.0627572986295213e-23,7.839693522516517e-88,1.9301916396158012e-49,2.0288442375615618e-74,7.168552036484222e-61,9.309269519181561e-35,5.1627849915217646e-120,3.474206107479533e-29,2.762627840297374e-80,1.0922740114463404e-84,4.415684244856579e-124,3.6662714064961555e-18,4.600906280715109e-96,1.919766582988012e-09,6.566215288617082e-10,2.101191168883466e-10,5.216456535054163e-10,4.3206867046734656e-10,2.1011879985462955e-10,1.390911895282785e-16,8.897126180033503e-17,1.5260840764881585e-25,2.5181403940032425e-23
1.5290007605997292e-14,0.04692242069448014,0.0,0.011650832640652536,0.031075110263184432,0.31940968090701566,0.35048479155614504,0.20701221969700162,0.09201819339385804,0.0,1.6895005208292326e-52,4.100260523101374e-18,1.969909888200591e-51,0.0,8.323760030323085e-108,1.4855592434172089e-23,1.368416887176885e-87,2.4142044205206916e-49,2.835989192469359e-74,1.0020451856007344e-60,1.0411239109629126e-34,9.011630828851057e-120,3.88563234602835e-29,3.861697489063973e-80,1.9065620747835785e-84,9.085183260617075e-124,4.100260276435601e-18,7.176277013919495e-96,2.1468477676393614e-09,7.343480102709052e-10,2.3499162961264714e-10,5.833945915427176e-10,4.832133675268393e-10,2.349912514935844e-10,1.5555588244488826e-16,1.1128158742683147e-16,1.9087172966931174e-25,3.519943471149116e-23
1.6908366694640354e-14,0.04692242069448014,0.0,0.01165083217324195,0.031075110263184432,0.3194096808044168,0.3504847914943961,0.20701221964585706,0.09201819316681238,0.0,2.283614786674724e-52,4.5342494424172475e-18,2.6627039993973102e-51,0.0,1.6893274313633543e-107,2.0079574541232914e-23,2.261158741993531e-87,2.952309858689291e-49,3.8332671545886154e-74,1.3544152035114068e-60,1.151320869980444e-34,1.4890731443649022e-119,4.2970951555845806e-29,5.2196666281678076e-80,3.1503846654861353e-84,1.747170863379121e-123,4.534249140771794e-18,1.071389036722375e-95,2.3738933968715734e-09,8.120744872724785e-10,2.5986414340888994e-10,6.451435263718894e-10,5.343579107101782e-10,2.5986369921774084e-10,1.7202057624942147e-16,1.3608528273919e-16,2.3341085259538824e-25,4.757733447195796e-23
1.8526725783283416e-14,0.04692242069448014,0.0,0.011650831705867074,0.031075110263184432,0.31940968070181786,0.35048479143264716,0.2070122195947127,0.09201819293980229,0.0,3.0030343000220922e-52,4.96823836165666e-18,3.501646926524196e-51,0.0,3.205413600670051e-107,2.6405352330562444e-23,3.569020875567352e-87,3.544507953919303e-49,5.04088203186402e-74,1.78110393959078e-60,1.2615178289707499e-34,2.3503583199501997e-119,4.708594536149352e-29,6.864046427533285e-80,4.972578257474817e-84,3.168008761798472e-123,4.968237999504735e-18,1.5425511867268807e-95,2.6009034762692307e-09,8.89800959866668e-10,2.847366582772261e-10,7.06892457993122e-10,5.855023000179789e-10,2.8473614302725146e-10,1.8848527118089677e-16,1.6338234689189045e-16,2.8022577636820884e-25,6.256586696343124e-23
2.1763443960569544e-14,0.04692242069448014,0.0,0.011650830771224434,0.031075110263184432,0.31940968049661994,0.3504847913091493,0.20701221949242435,0.09201819248588872,0.0,4.865758982793958e-52,5.836216199906104e-18,5.673965495575537e-51,0.0,9.983001317126946e-107,4.278408961790387e-23,7.982886991513094e-87,4.891182114801322e-49,8.167644646550819e-74,2.885888586059569e-60,1.4819117468696862e-34,5.257084863451411e-119,5.531703010309041e-29,1.1121683011636786e-79,1.1122246841235557e-83,9.140180973448531e-123,5.836215700160862e-18,2.9332905859514836e-95,3.054817007813254e-09,1.0452538918338504e-09,3.3448169123078214e-10,8.303903116125254e-10,6.877906170094185e-10,3.3448101890294433e-10,2.2141466537727515e-16,2.2545657835074847e-16,3.8668302622305114e-25,1.0137424147023325e-22
2.4676490320127057e-14,0.04692242069448014,0.0,0.01165082993016814,0.031075110263184432,0.3194096803119419,0.3504847911980012,0.20701221940036538,0.09201819207748806,0.0,7.091302961991887e-52,6.617396254069107e-18,8.269585601695498e-51,0.0,2.408445150858332e-106,6.235305944584381e-23,1.4956432021398538e-86,6.2881857448133296e-49,1.190343436032057e-73,4.2058618549866107e-60,1.680266272885619e-34,9.849473623232549e-119,6.272625709913334e-29,1.6208616980057495e-79,2.083821697911707e-83,2.091108698907775e-122,6.617395611588254e-18,4.844394747710523e-95,3.463217661682106e-09,1.1851615155334609e-09,3.792522245570581e-10,9.415383689007378e-10,7.798495760535381e-10,3.7925139380450954e-10,2.510511264020327e-16,2.898506996345526e-16,4.9711778940638205e-25,1.477416503103523e-22
2.758953667968457e-14,0.04692242069448014,0.0,0.011650829089227464,0.031075110263184432,0.3194096801272639,0.3504847910868532,0.2070122193083069,0.09201819166920246,0.0,9.909631881415357e-52,7.398576307984376e-18,1.1556779499800225e-50,0.0,5.254883914082084e-106,8.713432567670977e-23,2.6121303848167813e-86,7.860449580709366e-49,1.663427063241041e-73,5.877416687745667e-60,1.8786207988133427e-34,1.7202037231080287e-118,7.013666899602897e-29,2.2650481639299703e-79,3.63938005281867e-83,4.369204839647306e-122,7.398575504861111e-18,7.565885701973144e-95,3.871503220715809e-09,1.3250691249568664e-09,4.240227613592655e-10,1.0526864157981727e-09,8.719080365504658e-10,4.240217560249929e-10,2.806875947875307e-16,3.6232332284738366e-16,6.214061464313301e-25,2.0645923678434312e-22
3.0502583039242086e-14,0.04692242069448014,0.0,0.011650828248402374,0.031075110263184432,0.31940967994258584,0.3504847909757052,0.20701221921624893,0.09201819126103193,0.0,1.3390688993195244e-51,8.179756361651912e-18,1.5617223391341304e-50,0.0,1.0590671904237365e-105,1.1774289273910195e-22,4.3132935186230274e-86,9.607973621365915e-49,2.2477559944633485e-73,7.942036516644158e-60,2.0769753246528584e-34,2.840495177172503e-118,7.754826579384329e-29,3.060714653936226e-79,6.009544787155405e-83,8.492656805748694e-122,8.179755379979437e-18,1.1300028580778375e-94,4.279673717334639e-09,1.464976720105458e-09,4.687933016382829e-10,1.163834452305933e-09,9.639659985037776e-10,4.687921055652815e-10,3.1032407192272035e-16,4.4287444307960364e-16,7.59548096959991e-25,2.789842042764442e-22
3.34156293987996e-14,0.04692242069448014,0.0,0.011650827407692837,0.031075110263184432,0.3194096797579078,0.35048479086455714,0.20701221912419146,0.09201819085297644,0.0,1.7604391900580102e-51,8.960936415071718e-18,2.053257983417933e-50,0.0,2.001745308562303e-105,1.5479353967764485e-22,6.803716786876927e-86,1.1530757865661528e-48,2.955066572014082e-73,1.0441189560162775e-59,2.275329850404166e-34,4.480549515370406e-118,8.496104749264221e-29,4.0238422598310634e-79,9.479355132940914e-83,1.5564313961502129e-121,8.960935236943227e-18,1.6271647516872973e-94,4.687729183937795e-09,1.6048843009806268e-09,5.135638453949893e-10,1.2749824784251202e-09,1.0560234619170483e-09,5.135624424262623e-10,3.399605591960417e-16,5.315040554238351e-16,9.115436406546823e-25,3.6677322059478315e-22
3.924172211791463e-14,0.04692242069448014,0.0,0.011650825726620299,0.031075110263184432,0.3194096793885519,0.3504847906422611,0.20701221894007804,0.0920181900372104,0.0,2.8509592233847386e-51,1.0523296521168128e-17,3.325497920217994e-50,0.0,6.192841063261555e-105,2.50681831874379e-22,1.5198137087719714e-85,1.590210696067986e-48,4.785609378923727e-73,1.6909078900953911e-59,2.67203890164216e-34,1.0008648355485392e-117,9.979016559345793e-29,6.516447866278805e-79,2.1174976116025364e-82,4.5738895961812695e-121,1.0523294896407217e-17,3.093898249384242e-94,5.503495156735151e-09,1.88469941991626e-09,6.031049433449817e-10,1.4972784995021874e-09,1.2401368931377732e-09,6.031030781138461e-10,3.992335697145404e-16,7.329987368075586e-16,1.2570955061902622e-24,5.9397395510144145e-22
4.5067814837029654e-14,0.04692242069448014,0.0,0.011650824046009589,0.031075110263184432,0.31940967901919604,0.35048479041996516,0.20701221875596662,0.09201818922190409,0.0,4.3184882545010115e-51,1.2085656626273607e-17,5.037796232105266e-50,0.0,1.6336803228922278e-104,3.7972015306957705e-22,3.036771627701042e-85,2.097449685679333e-48,7.248998061587165e-73,2.561301360145035e-59,3.068747952527329e-34,1.999849089998648e-117,1.1462402329900433e-28,9.870784305760473e-79,4.2310163965976914e-82,1.1602151354174285e-120,1.2085654483253092e-17,5.38166517138745e-94,6.318801398262608e-09,2.164514481774892e-09,6.926460552162686e-10,1.7195744790381875e-09,1.4242483302412465e-09,6.926436630948359e-10,4.585066374566522e-16,9.66807327725747e-16,1.6580617403349092e-24,8.997211932049776e-22
5.089390755614468e-14,0.04692242069448014,0.0,0.01165082236586045,0.031075110263184432,0.3194096786498402,0.35048479019766926,0.20701221857185714,0.09201818840705728,0.0,6.21900213287911e-51,1.3648016730388153e-17,7.255590031988805e-50,0.0,3.8195688765756065e-104,5.468304133025626e-22,5.576374052067935e-85,2.674792754503352e-48,1.0439193472532397e-72,3.6884987077819578e-59,3.465457003059676e-34,3.6722903064215794e-117,1.2946262060981015e-28,1.421479578526362e-78,7.769346228471174e-82,2.6301649663910936e-120,1.3648013997480857e-17,8.751386271708573e-94,7.133648167579495e-09,2.4443294865676426e-09,7.821871810158729e-10,1.941870417041932e-09,1.608357773256076e-09,7.821841973763204e-10,5.177797735381404e-16,1.2329297889042696e-15,2.114442340384765e-24,1.2956769360341185e-21
5.6720000275259707e-14,0.04692242069448014,0.0,0.011650820686172618,0.031075110263184432,0.31940967828048444,0.3504847899753733,0.2070122183877497,0.09201818759266965,0.0,8.608478291171068e-51,1.521037683351177e-17,1.0044344242570116e-49,0.0,8.136812010449014e-104,7.569346641208361e-22,9.585354794190585e-85,3.322239901643724e-48,1.4450159118672188e-72,5.105700211313567e-59,3.862166053239204e-34,6.312382651894826e-117,1.4430595752640445e-28,1.9676430126185774e-78,1.3354904059800487e-81,5.463986104898385e-120,1.5210373439090518e-17,1.3500045096111386e-93,7.948035723606516e-09,2.724144434305627e-09,8.717283207508142e-10,2.1641663135222276e-09,1.7924652222108661e-09,8.717246809653841e-10,5.770529890750589e-16,1.5313660810742522e-15,2.6262373036358118e-24,1.7935034953762723e-21
