Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
2.128562903440429e-09,0.05003979878925138,0.0,0.012228832035320538,0.031075110263184432,0.3193066087346656,0.35040333909893795,0.20700186491995276,0.09201702697242148,0.0,2.7948768147847973e-34,6.787822818775206e-12,5.589753598183464e-34,0.0,1.9634140282039753e-66,6.298657854743118e-42,2.4756983227409357e-57,1.1086860405514205e-36,1.462333968439351e-54,4.730293122090643e-42,2.1229235343695395e-27,3.055035680755368e-87,3.2470051406478633e-40,5.103705403437928e-60,2.0694843735683848e-54,1.211914374163374e-81,6.7878228187752075e-12,1.0148431677407464e-69,1.1685682843918525e-06,0.00010307314168967541,2.5913763849807836e-42,8.145303381435092e-05,1.0355260262162526e-05
2.1389975141744323e-09,0.05003979878925138,0.0,0.012227951006050118,0.031075110263184432,0.3193061152102379,0.35040295120953147,0.2070018652202817,0.09201702705662311,0.0,2.8361792360339142e-34,6.8210941387954666e-12,5.672358440217877e-34,0.0,2.031785551444849e-66,6.391736035629509e-42,2.5369815790859875e-57,1.1195825969624556e-36,1.4839453241239388e-54,4.800198758757272e-42,2.1333304245918972e-27,3.13065474649526e-87,3.262796951028061e-40,5.179131398296779e-60,2.1207072482479068e-54,1.254117062185911e-81,6.821094138795468e-12,1.0349123985984811e-69,1.1684840827525498e-06,0.00010356666611747886,2.6166692350506733e-42,8.184092318755852e-05,1.0354959933212984e-05
2.1494321249084356e-09,0.05003979878925138,0.0,0.012227070211941091,0.031075110263184432,0.3193056217980693,0.3504025634288665,0.20700186553479366,0.09201702714080226,0.0,2.8778865512811487e-34,6.85436542199019e-12,5.7557730702439775e-34,0.0,2.1021877405505963e-66,6.485726624626115e-42,2.599472510858364e-57,1.1305324393328663e-36,1.505768562346835e-54,4.8707897284922325e-42,2.143737314829658e-27,3.2077638481218513e-87,3.2785875544569644e-40,5.255296886413748e-60,2.1729393964445249e-54,1.297573209505766e-81,6.854365421990192e-12,1.0552780548111029e-69,1.1683999036233052e-06,0.00010406007828589115,2.6420833269278643e-42,8.222870381924201e-05,1.0354645421275225e-05
2.159866735642439e-09,0.05003979878925138,0.0,0.012226189652477822,0.031075110263184432,0.31930512849813325,0.35040217575691285,0.2070018658630301,0.09201702722495894,0.0,2.9200007350296074e-34,6.887636668369703e-12,5.8400014372679575e-34,0.0,2.1746706075576622e-66,6.580634070464303e-42,2.6631888811492977e-57,1.1415355676628287e-36,1.5278047167214837e-54,4.942069373949544e-42,2.1541442050835235e-27,3.2863848982571403e-87,3.2943769511998747e-40,5.332205475213462e-60,2.226195659440758e-54,1.3423136875396502e-81,6.887636668369705e-12,1.0759430464144618e-69,1.1683157469537032e-06,0.00010455337822199807,2.6676186392744334e-42,8.26163757395519e-05,1.0354317184794432e-05
2.170301346376442e-09,0.05003979878925138,0.0,0.012225309327159364,0.031075110263184432,0.3193046353104023,0.35040178819364054,0.20700186620454736,0.0920170273090932,0.0,2.962523761775966e-34,6.920907877944324e-12,5.925047490283146e-34,0.0,2.2492851450283367e-66,6.67646282185455e-42,2.7281486264090766e-57,1.1525919819525213e-36,1.5500548208613474e-54,5.014041037777813e-42,2.1645510953541723e-27,3.366540023310571e-87,3.3101651415219917e-40,5.409860772120604e-60,2.2804910232922496e-54,1.3883699729853974e-81,6.920907877944325e-12,1.0969102977652278e-69,1.168231612694766e-06,0.00010504656595286022,2.6932751507862933e-42,8.300393897861566e-05,1.0353975667588261e-05
2.1807359571104454e-09,0.05003979878925138,0.0,0.012224429235498956,0.031075110263184432,0.3193041422348497,0.3504014007390194,0.20700186655891564,0.09201702739320508,0.0,3.0054576060104733e-34,6.954179050724373e-12,6.010915178270019e-34,0.0,2.326083340397703e-66,6.773217327486435e-42,2.7943698572894486e-57,1.1637016822021266e-36,1.5725199083799086e-54,5.086708062620241e-42,2.1749579856422614e-27,3.4482515645168785e-87,3.3259521256884152e-40,5.488266384559948e-60,2.335840619530233e-54,1.4357741566789307e-81,6.954179050724375e-12,1.1181827475424345e-69,1.1681475007989099e-06,0.00010553964150551331,2.7190528401931836e-42,8.339139356653823e-05,1.0353621299313486e-05
2.1911705678444486e-09,0.05003979878925138,0.0,0.012223549377023614,0.031075110263184432,0.3193036492714482,0.3504010133930192,0.20700186692571904,0.09201702747729466,0.0,3.048804242216952e-34,6.9874501867201635e-12,6.097608450196199e-34,0.0,2.405118190459836e-66,6.870902036028666e-42,2.861870859486016e-57,1.1748646684118302e-36,1.5952010128906664e-54,5.160073791114619e-42,2.1853648759484262e-27,3.531542078973932e-87,3.341737903964142e-40,5.567425919956329e-60,2.39225972586399e-54,1.4845589525372078e-81,6.987450186720165e-12,1.139763348749026e-69,1.1680634112198985e-06,0.00010603260490696883,2.7449516862586654e-42,8.377873953340234e-05,1.0353254495917788e-05
2.201605178578452e-09,0.05003979878925138,0.0,0.012222669751273648,0.031075110263184432,0.319303156420171,0.35040062615561013,0.20700186730455486,0.09201702756136197,0.0,3.0925656448728047e-34,7.020721285942008e-12,6.1851312550164686e-34,0.0,2.486443715993918e-66,6.969521396129068e-42,2.930670094580655e-57,1.1860809405818209e-36,1.6180991680071395e-54,5.234141565893332e-42,2.195771766273282e-27,3.616434340680586e-87,3.35752247661407e-40,5.647342985734659e-60,2.449763766883308e-54,1.5347577065875595e-81,7.02072128594201e-12,1.1616550687133998e-69,1.1679793439128015e-06,0.00010652545618421467,2.7709716677801136e-42,8.416597690926911e-05,1.035287566007713e-05
2.212039789312455e-09,0.05003979878925138,0.0,0.012221790357802274,0.031075110263184432,0.31930266368099103,0.35040023902676193,0.20700186769503334,0.09201702764540705,0.0,3.1367437884490117e-34,7.053992348400216e-12,6.273487541672769e-34,0.0,2.570114976530953e-66,7.069079856414612e-42,3.000786200883937e-57,1.1973504987122909e-36,1.6412154073428654e-54,5.3089147295833606e-42,2.206178656617423e-27,3.702951341574518e-87,3.3733058439029944e-40,5.728021189319919e-60,2.508368314760936e-54,1.5864044060838282e-81,7.0539923484002174e-12,1.1838608890909526e-69,1.1678952988339528e-06,0.00010701819536421569,2.7971127635887138e-42,8.45531057241785e-05,1.0352485181619165e-05
2.2224744000464584e-09,0.05003979878925138,0.0,0.012220911196175181,0.031075110263184432,0.31930217105388126,0.35039985200644463,0.20700186809677698,0.09201702772942993,0.0,3.1813406474101366e-34,7.087263374105095e-12,6.362681259094201e-34,0.0,2.6561880852617433e-66,7.169581865491423e-42,3.072237994277549e-57,1.2086733428034346e-36,1.6645507645113975e-54,5.384396624806284e-42,2.216585546981426e-27,3.791116292570077e-87,3.389088006095611e-40,5.80946413813716e-60,2.568089089955033e-54,1.6395336887097275e-81,7.0872633741050966e-12,1.2063838058656272e-69,1.1678112759409094e-06,0.00010751082247391408,2.82337495254945e-42,8.494012600814967e-05,1.0352083437933148e-05
2.2329090107804617e-09,0.05003979878925138,0.0,0.012220032265970151,0.031075110263184432,0.31930167853881497,0.3503994650946284,0.20700186850942057,0.0920170278134307,0.0,3.2263581962143287e-34,7.120534363066949e-12,6.452716356197044e-34,0.0,2.7447202240867993e-66,7.271031871944775e-42,3.145044469056741e-57,1.2200494728554501e-36,1.6881062731263086e-54,5.460590594178279e-42,2.226992437365848e-27,3.8809526245961337e-87,3.4048689634565136e-40,5.891675439611509e-60,2.6289419619116164e-54,1.6941808518698447e-81,7.1205343630669506e-12,1.2292268293514527e-69,1.1677272751924137e-06,0.00010800333754023009,2.8497582135611025e-42,8.532703779118135e-05,1.0351670794366767e-05
2.243343621514465e-09,0.05003979878925138,0.0,0.012219153566776648,0.031075110263184432,0.3193011861357651,0.35039907829128303,0.20700186893261033,0.09201702789740934,0.0,3.2717984093133237e-34,7.153805315296076e-12,6.543596781884745e-34,0.0,2.835769658808869e-66,7.373434324339123e-42,3.219224798772765e-57,1.2314788888685378e-36,1.71188296680119e-54,5.5374999803101256e-42,2.237399327771228e-27,3.9724839896339154e-87,3.420648716250193e-40,5.974658701168157e-60,2.690942949767008e-54,1.7503818620686832e-81,7.153805315296078e-12,1.2523929841940957e-69,1.1676432965483539e-06,0.00010849574059006238,2.8762625255562376e-42,8.57138411032523e-05,1.0351247604610304e-05
2.2537782322484682e-09,0.05003979878925138,0.0,0.012218275098195472,0.031075110263184432,0.3193006938447049,0.35039869159637865,0.20700186936600387,0.09201702798136592,0.0,3.3176632611524462e-34,7.187076230802778e-12,6.635326485047934e-34,0.0,2.9293957544687385e-66,7.476793671218087e-42,3.2947983370753246e-57,1.2429615908429007e-36,1.735881879149648e-54,5.615128125807204e-42,2.247806218198087e-27,4.065734261754862e-87,3.4364272647410427e-40,6.058417530232363e-60,2.754108223050272e-54,1.8081733643781798e-81,7.18707623080278e-12,1.2758853093723987e-69,1.1675593399697285e-06,0.00010898803165028853,2.9028878675011975e-42,8.610053597432171e-05,1.035081421106855e-05
2.2642128429824715e-09,0.05003979878925138,0.0,0.012217396859838386,0.031075110263184432,0.31930020166560735,0.3503983050098854,0.20700186980926974,0.09201702806530047,0.0,3.3639547261706142e-34,7.2203471095973465e-12,6.727909414564422e-34,0.0,3.0256589908249914e-66,7.581114361104494e-42,3.3717846185550413e-57,1.2544975787787446e-36,1.7601040437853083e-54,5.6934783732695015e-42,2.2582131086469296e-27,4.160727538158465e-87,3.4522046091933505e-40,6.142955534229458e-60,2.818454102385656e-54,1.8675926919940991e-81,7.220347109597348e-12,1.2997068581999301e-69,1.167475405418612e-06,0.00010948021074776561,2.929634218396104e-42,8.648712243432952e-05,1.0350370945220867e-05
2.2746474537164747e-09,0.05003979878925138,0.0,0.012216518851327766,0.031075110263184432,0.31929970959844584,0.3503979185317733,0.20700187026208694,0.09201702814921305,0.0,3.41067477880034e-34,7.253617951690078e-12,6.821349519299211e-34,0.0,3.124620977978393e-66,7.686400842500353e-42,3.45020335958592e-57,1.2660868526762782e-36,1.784550494321813e-54,5.77255406529161e-42,2.2686199991182444e-27,4.257488140210115e-87,3.467980749871305e-40,6.228276320584842e-60,2.8839970601950216e-54,1.9286778758817233e-81,7.25361795169008e-12,1.323860698326527e-69,1.1673914928581188e-06,0.00010997227790933045,2.9565015572748313e-42,8.687360051319689e-05,1.0349918127969729e-05
2.285082064450478e-09,0.05003979878925138,0.0,0.012215641072296264,0.031075110263184432,0.31929921764319336,0.3503975321620124,0.20700187072414494,0.09201702823310363,0.0,3.4578253934677306e-34,7.28688875709126e-12,6.915650748104497e-34,0.0,3.2263444721415665e-66,7.792657563886892e-42,3.530074459167828e-57,1.2777294125357112e-36,1.8092222643728217e-54,5.852358544462731e-42,2.2790268896125038e-27,4.3560406144789475e-87,3.4837556870389936e-40,6.314383496723983e-60,2.9507537214002783e-54,1.991467654511256e-81,7.286888757091261e-12,1.3483499117398402e-69,1.1673076022523712e-06,0.00011046423316180026,2.983489863205016e-42,8.72599702408263e-05,1.0349456069978174e-05
2.2955166751844813e-09,0.05003979878925138,0.0,0.012214763522386481,0.031075110263184432,0.31929872579982316,0.3503971459005728,0.20700187119514296,0.09201702831697232,0.0,3.505408544592495e-34,7.320159525811176e-12,7.010817049819674e-34,0.0,3.330893391554656e-66,7.899888973724554e-42,3.611417999768974e-57,1.289425258357258e-36,1.834120387552011e-54,5.932895153366674e-42,2.2894337801301647e-27,4.456409733775685e-87,3.4995294209604027e-40,6.401280670072409e-60,3.018740864125814e-54,2.0560014836833492e-81,7.320159525811178e-12,1.3731775947668783e-69,1.167223733566467e-06,0.00011095607653197296,3.0105991152880365e-42,8.764623164710224e-05,1.0348985071996473e-05
2.3059512859184845e-09,0.05003979878925138,0.0,0.012213886201250657,0.031075110263184432,0.31929823406830843,0.3503967597474248,0.20700187167478976,0.09201702840081914,0.0,3.553426206587944e-34,7.353430257860114e-12,7.106852373271339e-34,0.0,3.438332832547606e-66,8.008099520453011e-42,3.694254248168408e-57,1.3011743901411325e-36,1.859245897473072e-54,6.014167234581864e-42,2.299840670671669e-27,4.558620498190487e-87,3.5153019518994146e-40,6.488971448055725e-60,3.087975420400914e-54,2.1223195464451766e-81,7.353430257860116e-12,1.398346858075555e-69,1.1671398867664476e-06,0.00011144780804662757,3.037829292659014e-42,8.803238476189123e-05,1.0348505425178394e-05
2.3163858966524878e-09,0.05003979878925138,0.0,0.012213009108550348,0.031075110263184432,0.3192977424486226,0.35039637370253834,0.20700187216280358,0.09201702848464408,0.0,3.60188035386099e-34,7.386700953248353e-12,7.203760667273295e-34,0.0,3.5487290857497707e-66,8.117293652491176e-42,3.778603656298517e-57,1.3129768078875535e-36,1.884599827749716e-54,6.096178130681334e-42,2.3102475612374446e-27,4.662698136130796e-87,3.531073280119812e-40,6.577459438099593e-60,3.158474476862187e-54,2.190462763097457e-81,7.386700953248355e-12,1.4238608266762318e-69,1.1670560618192695e-06,0.00011193942773252468,3.065180374486792e-42,8.841842961504229e-05,1.0348017411387346e-05
2.326820507386491e-09,0.05003979878925138,0.0,0.01221213224395614,0.031075110263184432,0.3192972509407387,0.35039598776588365,0.20700187265891148,0.09201702856844719,0.0,3.6507729608121535e-34,7.419971611986175e-12,7.301545880626566e-34,0.0,3.6621496524475106e-66,8.227475818237208e-42,3.864486862087533e-57,1.3248325115967396e-36,1.9101832119956685e-54,6.178931184232737e-42,2.320654451827905e-27,4.768668105359177e-87,3.5468434058852752e-40,6.666748247629747e-60,3.230255275455984e-54,2.260472801292852e-81,7.419971611986177e-12,1.449722639923263e-69,1.1669722586927738e-06,0.00011243093561640676,3.0926523399739416e-42,8.880436623638724e-05,1.034752130349279e-05
2.3372551181204943e-09,0.05003979878925138,0.0,0.012211255607147368,0.031075110263184432,0.31929675954463005,0.3503956019374311,0.20700187316284932,0.09201702865222855,0.0,3.700106001835565e-34,7.453242234083851e-12,7.400211962119386e-34,0.0,3.778663261090437e-66,8.338650466068526e-42,3.951924690302056e-57,1.3367415012689133e-36,1.9359970838246722e-54,6.26242973779834e-42,2.331061342443451e-27,4.876556094031168e-87,3.562612329459383e-40,6.756841484071982e-60,3.303335214140809e-54,2.3323920862261533e-81,7.453242234083853e-12,1.475935451516543e-69,1.1668884773556594e-06,0.00011292233172499863,3.120245168356737e-42,8.919019465574097e-05,1.0347017365657175e-05
2.3476897288544976e-09,0.05003979878925138,0.0,0.01221037919781182,0.031075110263184432,0.31929626826027013,0.35039521621715064,0.20700187367436138,0.09201702873598813,0.0,3.7498814513189642e-34,7.486512819551654e-12,7.499762860527212e-34,0.0,3.89833988394699e-66,8.450822044341811e-42,4.0409381533895704e-57,1.3487037769042975e-36,1.962042476850484e-54,6.346677133935029e-42,2.3414682330844687e-27,4.986388021733127e-87,3.578380051105612e-40,6.847742754852163e-60,3.377731847589735e-54,2.4062638109166704e-81,7.486512819551656e-12,1.5025024295030465e-69,1.1668047177774535e-06,0.00011341361608500766,3.14795883890516e-42,8.957591490290172e-05,1.0346505853613724e-05
2.358124339588501e-09,0.05003979878925138,0.0,0.01220950301564548,0.031075110263184432,0.31929577708763196,0.3503948306050126,0.20700187419320007,0.09201702881972598,0.0,3.8001012836437066e-34,7.519783368399854e-12,7.600202524612734e-34,0.0,4.021250753910024e-66,8.563995001393038e-42,4.131548452320981e-57,1.3607193385031182e-36,1.9883204246868805e-54,6.431676715194318e-42,2.3518751237513343e-27,5.098190040520073e-87,3.5941465710873393e-40,6.939455667396213e-60,3.453462887892813e-54,2.4821319465832313e-81,7.519783368399855e-12,1.5294267562783792e-69,1.1667209799284876e-06,0.00011390478872312434,3.17579333092288e-42,8.996152700765136e-05,1.0345987014935347e-05
2.368558950322504e-09,0.05003979878925138,0.0,0.012208627060352266,0.031075110263184432,0.31929528602668905,0.3503944451009872,0.20700187471912565,0.09201702890344213,0.0,3.8507674731847613e-34,7.553053880638721e-12,7.701534903125869e-34,0.0,4.147468381453056e-66,8.678173785537449e-42,4.223776977433158e-57,1.3727881860656025e-36,2.0148319609476513e-54,6.517431824122332e-42,2.362282014444409e-27,5.211988535953533e-87,3.6099118896678363e-40,7.031983829130125e-60,3.530546205259474e-54,2.5600412531122157e-81,7.553053880638722e-12,1.5567116285883176e-69,1.166637263779871e-06,0.0001143958496660224,3.20374862374725e-42,9.034703099975572e-05,1.0345461089295002e-05
2.3789935610565073e-09,0.05003979878925138,0.0,0.012207751331643774,0.031075110263184432,0.31929479507741465,0.3503940597050448,0.20700187525190628,0.0920170289871366,0.0,3.901881994310719e-34,7.586324356278515e-12,7.803763944803775e-34,0.0,4.277066571737867e-66,8.793362845069601e-42,4.317645309271476e-57,1.3849103195919802e-36,2.0415781192466027e-54,6.603945803259832e-42,2.3726889051640426e-27,5.327810128139389e-87,3.6256760071102764e-40,7.125330847479949e-60,3.608999828720935e-54,2.6400372896190454e-81,7.586324356278517e-12,1.5843602575303565e-69,1.1665535693034646e-06,0.00011488679894035932,3.231824696749295e-42,9.073242690896473e-05,1.0344928308717715e-05
2.3894281717905106e-09,0.05003979878925138,0.0,0.012206875829239034,0.031075110263184432,0.3192943042397823,0.3503936744171554,0.20700187579131712,0.09201702907080944,0.0,3.953446821383791e-34,7.619594795329498e-12,7.906893598370849e-34,0.0,4.410120441874123e-66,8.90956662826335e-42,4.413175219432383e-57,1.3970857390824819e-36,2.0685599331975576e-54,6.691221995142195e-42,2.383095795910575e-27,5.445681672765725e-87,3.641438923677728e-40,7.219500329871807e-60,3.688841946832597e-54,2.722166425103523e-81,7.6195947953295e-12,1.6123758685552542e-69,1.1664698964718599e-06,0.00011537763657277647,3.2600215293337e-42,9.111771476501284e-05,1.0344388897824583e-05
2.399862782524514e-09,0.05003979878925138,0.0,0.012206000552864273,0.031075110263184432,0.3192938135137651,0.3503932892372896,0.2070018763371409,0.09201702915446065,0.0,4.005463928759807e-34,7.652865197801931e-12,8.010927812538737e-34,0.0,4.5467064383316766e-66,9.026789583371875e-42,4.510388671405949e-57,1.40931444453734e-36,2.095778436414352e-54,6.779263742299432e-42,2.393502686684334e-27,5.5656302621406665e-87,3.6572006396331593e-40,7.314495883731878e-60,3.770090908376436e-54,2.806475849199453e-81,7.652865197801933e-12,1.6407617014685748e-69,1.1663862452583522e-06,0.00011586836258989959,3.288339100938805e-42,9.150289459761908e-05,1.034384307406899e-05
2.410297393258517e-09,0.05003979878925138,0.0,0.012205125502252688,0.031075110263184432,0.3192933228993367,0.3503929041654174,0.20700187688916696,0.09201702923809027,0.0,4.05793529078823e-34,7.68613556370607e-12,8.115870536006336e-34,0.0,4.686902354506235e-66,9.145036158627678e-42,4.609307821418458e-57,1.4215964359567892e-36,2.1232346625108403e-54,6.868074387256184e-42,2.4039095774856364e-27,5.687683226230236e-87,3.672961155239436e-40,7.410321116486403e-60,3.8527652230634086e-54,2.8930135830189595e-81,7.686135563706071e-12,1.6695210104322364e-69,1.1663026156369218e-06,0.00011635897701833901,3.316777391036591e-42,9.188796643648746e-05,1.0343291047965277e-05
2.4207320039925204e-09,0.05003979878925138,0.0,0.012204250677144231,0.031075110263184432,0.31929283239647044,0.3503925192015094,0.20700187744719162,0.09201702932169832,0.0,4.110862881812146e-34,7.719405893052162e-12,8.221725717459798e-34,0.0,4.830787348439068e-66,9.264310802242602e-42,4.709955019274975e-57,1.433931713341065e-36,2.1509296451008898e-54,6.957657272531722e-42,2.414316468314789e-27,5.811868133696189e-87,3.688720470759323e-40,7.506979635561687e-60,3.936883562235824e-54,2.9818284900919064e-81,7.719405893052164e-12,1.6986570639660527e-69,1.1662190075822093e-06,0.00011684947988468987,3.345336379132665e-42,9.227293031130708e-05,1.034273302331013e-05
2.4311666147265237e-09,0.05003979878925138,0.0,0.012203376077285367,0.031075110263184432,0.3192923420051396,0.3503921343455356,0.20700187801101755,0.09201702940528483,0.0,4.164248676168273e-34,7.752676185850461e-12,8.328497305572538e-34,0.0,4.978441960691406e-66,9.384617962407834e-42,4.812352809201936e-57,1.4463202766904044e-36,2.178864417798385e-54,7.048015740639951e-42,2.4247233591720883e-27,5.938212792933866e-87,3.704478586455481e-40,7.604475048384095e-60,4.0224647595697463e-54,3.0729702874008403e-81,7.752676185850463e-12,1.7281731449492794e-69,1.1661354210694967e-06,0.0001173398712155325,3.374016044766259e-42,9.265778625175242e-05,1.0342169197396889e-05
2.441601225460527e-09,0.05003979878925138,0.0,0.012202501702428908,0.031075110263184432,0.3192918517253177,0.35039174959746666,0.20700187858045369,0.09201702948884984,0.0,4.218094648186965e-34,7.785946442111213e-12,8.436189249005236e-34,0.0,5.129948132374231e-66,9.50596208729392e-42,4.916523930689751e-57,1.458762126005047e-36,2.207040014217224e-54,7.139153134089412e-42,2.4351302500578216e-27,6.066745253110036e-87,3.72023550259047e-40,7.702810962380059e-60,4.109527811777368e-54,3.166489556511872e-81,7.785946442111215e-12,1.7580725506221605e-69,1.1660518560746852e-06,0.00011783015103743268,3.4028163675102125e-42,9.304253428748357e-05,1.0341599761223024e-05
2.45203583619453e-09,0.05003979878925138,0.0,0.012201627552333765,0.031075110263184432,0.3192913615569782,0.35039136495727274,0.20700187915531526,0.09201702957239331,0.0,4.272402772192207e-34,7.819216661844666e-12,8.544805496405844e-34,0.0,5.285389223334109e-66,9.628347625050775e-42,5.022491319335403e-57,1.471257261285232e-36,2.235457467971321e-54,7.231072795383285e-42,2.4455371409722653e-27,6.197493805200744e-87,3.7359912194267475e-40,7.801990984976063e-60,4.1980918793093884e-54,3.262437754801913e-81,7.819216661844668e-12,1.7883585925874706e-69,1.1659683125742754e-06,0.00011832031937694185,3.4317373269709635e-42,9.342717444814634e-05,1.034102489969102e-05
2.4624704469285334e-09,0.05003979878925138,0.0,0.012200753626764803,0.031075110263184432,0.3192908715000945,0.3503909804249242,0.2070018797354231,0.09201702965591536,0.0,4.3271750225016205e-34,7.852486845061056e-12,8.654349996409589e-34,0.0,5.444850030495744e-66,9.751779023807687e-42,5.130278107685067e-57,1.4838056825312017e-36,2.2641178126746034e-54,7.32377806701938e-42,2.4559440319156877e-27,6.330486983029153e-87,3.75174573722667e-40,7.902018723598661e-60,4.2881762870574025e-54,3.360867226782671e-81,7.852486845061058e-12,1.81903459681206e-69,1.1658847905453514e-06,0.00011881037626059735,3.4607789027885347e-42,9.381170676337259e-05,1.0340444791802798e-05
2.4729050576625367e-09,0.05003979878925138,0.0,0.012199879925492603,0.031075110263184432,0.31929038155464023,0.3503905960003915,0.20700188032060407,0.09201702973941593,0.0,4.382413373426474e-34,7.885756991770624e-12,8.764826697638977e-34,0.0,5.608416806361928e-66,9.876260731673336e-42,5.239907626076721e-57,1.4964073897431988e-36,2.2930220819410157e-54,7.417272291490164e-42,2.466350922888349e-27,6.465753564303393e-87,3.767499056252491e-40,8.00289778567446e-60,4.3798005250562595e-54,3.461831215521839e-81,7.885756991770625e-12,1.8501039036284014e-69,1.1658012899655592e-06,0.00011930032171492281,3.4899410746365255e-42,9.419613126278037e-05,1.033985961084799e-05
2.48333966839654e-09,0.05003979878925138,0.0,0.012199006448293317,0.031075110263184432,0.3192898917205887,0.3503902116836451,0.20700188091069033,0.09201702982289509,0.0,4.438119799271674e-34,7.919027101983607e-12,8.876239548703801e-34,0.0,5.776177277671552e-66,1.0001797196735793e-41,5.351403403482786e-57,1.509062382921467e-36,2.3221713093845158e-54,7.511558811282734e-42,2.4767578138904995e-27,6.60332257165441e-87,3.783251176766363e-40,8.104631778630132e-60,4.472984249186442e-54,3.565383874161878e-81,7.919027101983609e-12,1.8815698677361327e-69,1.1657178108130876e-06,0.00011979015576642819,3.519223822222103e-42,9.4580447975974e-05,1.033926952458616e-05
2.4937742791305432e-09,0.05003979878925138,0.0,0.012198133194948474,0.031075110263184432,0.31928940199791356,0.35038982747465525,0.20700188150551946,0.09201702990635284,0.0,4.494296274335771e-34,7.952297175710236e-12,8.98859249820114e-34,0.0,5.948220664216353e-66,1.0128392867062542e-41,5.464789168352755e-57,1.5217706620662527e-36,2.351566528619076e-54,7.606640968878838e-42,2.4871647049223825e-27,6.743223273673805e-87,3.799002099030332e-40,8.207224309892404e-60,4.5677472818764314e-54,3.671580277536806e-81,7.952297175710237e-12,1.9134358582036032e-69,1.1656343530666559e-06,0.00012027987844161013,3.548627125285982e-42,9.496465693254452e-05,1.0338674695423252e-05
2.5042088898645465e-09,0.05003979878925138,0.0,0.012197260165244807,0.031075110263184432,0.3192889123865882,0.35038944337339245,0.20700188210493434,0.0920170299897892,0.0,4.550944772910967e-34,7.985567212960744e-12,9.101889494715377e-34,0.0,6.124637697817083e-66,1.0256052190700475e-41,5.580088849455845e-57,1.534532227177801e-36,2.3812087732586837e-54,7.702522106754866e-42,2.4975715959842315e-27,6.885485185951682e-87,3.814751823306348e-40,8.310678986888072e-60,4.6641096128050713e-54,3.780476433887424e-81,7.985567212960746e-12,1.9457052584694167e-69,1.1655509167054911e-06,0.00012076948976695215,3.5781509636024177e-42,9.534875816206955e-05,1.0338075280582386e-05
2.5146435005985497e-09,0.05003979878925138,0.0,0.012196387358974102,0.031075110263184432,0.31928842288658627,0.3503890593798271,0.20700188270878264,0.09201703007320416,0.0,4.608067269283111e-34,8.018837213745355e-12,9.216134486818186e-34,0.0,6.30552064145974e-66,1.0384779615675916e-41,5.697326576723642e-57,1.5473470782563607e-36,2.4110990769173403e-54,7.799205567381864e-42,2.507978487076274e-27,7.030138072114499e-87,3.8305003498562555e-40,8.414999417043976e-60,4.7620913996039255e-54,3.8921292966753836e-81,8.018837213745357e-12,1.978381466343979e-69,1.1654675017093169e-06,0.0001212589897689249,3.607795316979199e-42,9.57327516941137e-05,1.0337471432269192e-05
2.525078111332553e-09,0.05003979878925138,0.0,0.012195514775933013,0.031075110263184432,0.3192879334978812,0.35038867549392966,0.20700188331691707,0.09201703015659782,0.0,4.665665737731703e-34,8.052107178074294e-12,9.331331423068545e-34,0.0,6.490963308592563e-66,1.051457958999463e-41,5.816526682092772e-57,1.5602152153021792e-36,2.4412384732090615e-54,7.896694693225516e-42,2.518385378198728e-27,7.177211944862909e-87,3.846247678941798e-40,8.520189207787032e-60,4.861712968559643e-54,4.0065967764965037e-81,8.052107178074296e-12,2.0114678940110398e-69,1.1653841080583348e-06,0.00012174837847398619,3.637560165257626e-42,9.611663755822872e-05,1.033686329783191e-05
2.5355127220665563e-09,0.05003979878925138,0.0,0.012194642415922935,0.031075110263184432,0.3192874442204466,0.3503882917156707,0.20700188392919497,0.09201703023997015,0.0,4.7237421525299e-34,8.085377105957788e-12,9.447484252012752e-34,0.0,6.681061082584456e-66,1.0645456561641817e-41,5.937713700347554e-57,1.5731366383155085e-36,2.471627995747877e-54,7.994992826746171e-42,2.5287922693518057e-27,7.326737067009603e-87,3.861993810824615e-40,8.626251966544199e-60,4.962994815316299e-54,4.1239377530937725e-81,8.08537710595779e-12,2.044967968029239e-69,1.1653007357332103e-06,0.0001222376559085815,3.6674454883125085e-42,9.650041578395345e-05,1.0336251019916339e-05
2.5459473328005595e-09,0.05003979878925138,0.0,0.012193770278749828,0.031075110263184432,0.31928695505425614,0.35038790804502057,0.2070018845454783,0.09201703032332116,0.0,4.782298487944518e-34,8.11864699740605e-12,9.564596922184402e-34,0.0,6.875910936345492e-66,1.0777414978582137e-41,6.060912369962698e-57,1.586111347296598e-36,2.502268678147832e-54,8.094103310398829e-42,2.539199160535713e-27,7.478743952517167e-87,3.8777387457662466e-40,8.733191300742505e-60,5.0659576055777645e-54,4.244212087470428e-81,8.118646997406051e-12,2.078885129333652e-69,1.1652173847150553e-06,0.00012272682209914392,3.6974512660521464e-42,9.68840864008142e-05,1.033563473661588e-05
