Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204)
1.1530834054971439e-15,0.0945796191447709,0.0,0.023484118960539983,0.031075110263184432,0.3194096817725701,0.35048479202788646,0.20701222012848003,0.09201819531074311,0.0,2.3348799027251258e-34,4.919043095123769e-11,4.669466101080675e-34,0.0,3.81954139045146e-74,1.1156237130423558e-24,2.6295390448471323e-57,2.5556044582264234e-31,2.138339564480061e-44,6.493722302814017e-39,8.782692488664852e-19,8.879808000216787e-72,2.8823543652269245e-23,1.4749429422334614e-46,1.4435752032540177e-56,1.887096983797861e-77,4.919043182950694e-11,1.4836651404895904e-56,2.2996288569203833e-10,7.862392564633491e-11,2.5161185425450024e-11,6.246252267656721e-11,5.17349175243636e-11,2.516118542548107e-11
1.3892439137188691e-15,0.0945796191447709,0.0,0.02348411886366128,0.031075110263184432,0.3194096817513143,0.3504847920050192,0.20701222011788498,0.09201819526366141,0.0,4.031910781215612e-34,5.926501628953953e-11,8.063316129732873e-34,0.0,1.2237719293815917e-73,1.9265013729684623e-24,5.543260540524736e-57,3.709595388703496e-31,3.69252154423535e-44,1.1213471379196425e-38,1.058145666433262e-18,2.1315075956795794e-71,4.183766279269389e-23,2.54695684496897e-46,3.4496736908212045e-56,5.2334162172083605e-77,5.92650173476852e-11,3.003576154596692e-56,2.770445836235892e-10,9.472632304713616e-11,3.0314643110882903e-11,7.525517370613258e-11,6.232995912701179e-11,3.0314643110928586e-11
1.6254044219405944e-15,0.0945796191447709,0.0,0.023484118766788437,0.031075110263184432,0.3194096817300585,0.350484791982152,0.20701222010729015,0.09201819521658532,0.0,6.398544322226802e-34,6.933960162718406e-11,1.2796289303156333e-33,0.0,3.3614216861936014e-73,3.0573476235648848e-24,1.0491015106692778e-56,5.07797813155012e-31,5.859941859795907e-44,1.7795506279665953e-38,1.2380220839908113e-18,4.495961636245292e-71,5.726948145040402e-23,4.041958551053095e-46,7.252157188736139e-56,1.2551133817726715e-76,6.933960286520612e-11,5.463643382738165e-56,3.241206727837418e-10,1.1082858511091905e-10,3.546818577139641e-11,8.804776945560291e-11,7.292477141533548e-11,3.546818577145979e-11
2.097725438384045e-15,0.0945796191447709,0.0,0.02348411857306032,0.031075110263184432,0.319409681687547,0.3504847919364178,0.20701222008610123,0.09201819512244996,0.0,1.3545441656659348e-33,8.948877230050117e-11,2.7089202771815666e-33,0.0,1.8584082218480875e-72,6.472427374639958e-24,3.0003477242865043e-56,8.457919055333216e-31,1.240524353315117e-43,3.767231731552291e-38,1.5977749190782275e-18,1.529245044890764e-70,9.53863592579896e-23,8.556651477897959e-46,2.455289729058083e-55,5.366191886708967e-76,8.948877389827609e-11,1.4461784915564488e-55,4.182560271686948e-10,1.430327032315055e-10,4.577552601511374e-11,1.1363279511511904e-10,9.41137080666851e-11,4.577552601522205e-11
2.5700464548274957e-15,0.0945796191447709,0.0,0.023484118379355632,0.031075110263184432,0.3194096816450358,0.3504847918906838,0.2070122200649132,0.09201819502833704,0.0,2.4677483429406243e-33,1.0963794297118907e-10,4.935192624540542e-33,0.0,6.874264187710434e-72,1.1791938166710283e-23,7.013115872057081e-56,1.269542723245715e-30,2.2600237001702263e-43,6.863253409337395e-38,1.9575277541287363e-18,4.045337148724707e-70,1.431744933127074e-22,1.5588758964563072e-45,6.476413391397679e-55,1.6739070125508416e-75,1.0963794492871681e-10,3.1552563500644067e-55,5.123689541463291e-10,1.752362800171744e-10,5.608320615091746e-11,1.3921759965703274e-10,1.1530172751779131e-10,5.60832061510842e-11
3.0423674712709463e-15,0.0945796191447709,0.0,0.023484118185674363,0.031075110263184432,0.3194096816025247,0.35048479184495007,0.2070122200437261,0.09201819493424654,0.0,4.074683158245642e-33,1.2978711363924774e-10,8.148867755332716e-33,0.0,2.0612761999158514e-71,1.9471012776239573e-23,1.440312188920071e-55,1.779050266306893e-30,3.731693523308028e-43,1.133242907773858e-37,2.3172805891423383e-18,9.149525440663292e-70,2.00634217433733e-22,2.5739761427336238e-45,1.4618622049856146e-54,4.3524668777797965e-75,1.2978711595652834e-10,6.0778011544072204e-55,6.064594593101856e-10,2.0743931547751333e-10,6.639122617280533e-11,1.648021830833689e-10,1.3648882981022843e-10,6.63912261730449e-11
3.514688487714397e-15,0.0945796191447709,0.0,0.023484117992016516,0.031075110263184432,0.31940968156001387,0.35048479179921654,0.2070122200225399,0.09201819484017847,0.0,6.268876877424059e-33,1.499362843046772e-10,1.2536992165185378e-32,0.0,5.418773576676171e-71,2.995676640722508e-23,2.6984794211278204e-55,2.3743145344747348e-30,5.741189273830334e-43,1.7434877719865831e-37,2.677033424119036e-18,1.8555526682450507e-69,2.6776585948704723e-22,3.960047664404526e-45,2.9602210486310394e-54,1.0026153806242086e-74,1.4993628698171066e-10,1.0711209708103501e-54,7.005275481531675e-10,2.3964180962194145e-10,7.66995860748806e-11,1.9038654539611688e-10,1.576750149848343e-10,7.669958607520827e-11
3.987009504157848e-15,0.0945796191447709,0.0,0.023484117798382075,0.031075110263184432,0.31940968151750326,0.35048479175348324,0.20701222000135464,0.09201819474613278,0.0,9.141223573073703e-33,1.7008545496747753e-10,1.8281344628899265e-32,0.0,1.2862400528098127e-70,4.368377233541195e-23,4.711535829331152e-55,3.0553355274526895e-30,8.37175394487339e-43,2.5423392152125218e-37,3.0367862590588307e-18,3.46230492163037e-69,3.4456973809102393e-22,5.774508220156132e-45,5.517005517515468e-54,2.1045760829481754e-74,1.7008545800426379e-10,1.763793953148877e-54,7.945732260119621e-10,2.718437624596128e-10,8.700828585141238e-11,2.1597068659721042e-10,1.7886028308129547e-10,8.700828585184434e-11
4.459330520601299e-15,0.0945796191447709,0.0,0.023484117604771045,0.031075110263184432,0.31940968147499277,0.35048479170775015,0.20701221998017028,0.09201819465210952,0.0,1.2781458193019194e-32,1.9023462562764862e-10,2.5561386154586816e-32,0.0,2.821957645911682e-70,6.108111026283364e-23,7.777580510964256e-55,3.822113245018114e-30,1.1705568975040023e-42,3.554754145579323e-37,3.3965390939617238e-18,6.048176436187603e-69,4.310461678027709e-22,8.074043349896502e-45,9.628338935125114e-54,4.105305248527552e-74,1.9023462902418772e-10,2.752499787577531e-54,8.885964981537665e-10,3.040451739995641e-10,9.731732549674338e-11,2.415546066885582e-10,2.0004463413878937e-10,9.73173254972966e-11
4.93165153704475e-15,0.0945796191447709,0.0,0.02348411741118341,0.031075110263184432,0.31940968143248255,0.3504847916620173,0.20701221995898683,0.09201819455810864,0.0,1.7279793025228735e-32,2.1038379628519057e-10,3.4557532656196936e-32,0.0,5.731091822541852e-70,8.25801786307164e-23,1.2253880988788096e-54,4.674647687013463e-30,1.582525296260364e-42,4.805822228122374e-37,3.756291928827717e-18,1.0000858129173263e-68,5.271954648556653e-22,1.0915640129157924e-44,1.5908556839114804e-53,7.505981153689878e-74,2.1038380004148256e-10,4.111152552028242e-54,9.825973698727227e-10,3.3624604425087945e-10,1.0762670500518642e-10,2.671383056720789e-10,2.2122806819669984e-10,1.0762670500587877e-10
5.4039725534882006e-15,0.0945796191447709,0.0,0.023484117217619168,0.031075110263184432,0.31940968138997244,0.35048479161628465,0.2070122199378043,0.09201819446413015,0.0,2.2727499587665663e-32,2.3053296694010335e-10,4.5452318663159846e-32,0.0,1.0877573654918361e-69,1.0861747534991254e-22,1.8564006033777844e-54,5.612938853289405e-30,2.081439457432742e-42,6.320927718851843e-37,4.116044763656812e-18,1.579319025179883e-68,6.330179491930184e-22,1.4356954748743498e-44,2.510667747928543e-53,1.2980895705937944e-73,2.3053297105614819e-10,5.92107157900352e-54,1.0765758465241266e-09,3.6844637322274955e-10,1.1793642437098773e-10,2.927217835497137e-10,2.4241058529487176e-10,1.1793642437183796e-10
6.348614586375102e-15,0.0945796191447709,0.0,0.023484116830560852,0.031075110263184432,0.31940968130495295,0.35048479152482004,0.20701221989544202,0.09201819427624035,0.0,3.6834738655316474e-32,2.708313082420416e-10,7.366519859249572e-32,0.0,3.3883538809076e-69,1.760464065096916e-22,3.8810960734175776e-54,7.746791357912084e-30,3.373414578620144e-42,1.024440544767601e-36,4.835550433204313e-18,3.5348610370536983e-68,8.73683754623449e-22,2.3268493482996883e-44,5.613905741238394e-53,3.418279871240386e-73,2.7083131307759214e-10,1.1264784666707199e-53,1.2644656359577231e-09,4.3284540736477843e-10,1.3855688265173644e-10,3.438880759950614e-10,2.84772868770771e-10,1.3855688265296224e-10
7.198792415973313e-15,0.0945796191447709,0.0,0.023484116482288323,0.031075110263184432,0.31940968122843605,0.35048479144250266,0.2070122198573191,0.09201819410721608,0.0,5.369220548532241e-32,3.0709981540479433e-10,1.0737826006964468e-31,0.0,8.173409093220689e-69,2.5662570946207697e-22,6.929079561697888e-54,9.960546607243563e-30,4.917262219346367e-42,1.4932771141096647e-36,5.483105535670889e-18,6.625151431848424e-68,1.1233684841546393e-21,3.3917350278500226e-44,1.05148161039523e-52,7.263661400021246e-73,3.0709982088790004e-10,1.860927467226505e-53,1.4334899089239604e-09,4.908026870089466e-10,1.571164573589508e-10,3.899369830331864e-10,3.22895788295794e-10,1.571164573605874e-10
8.048970245571524e-15,0.0945796191447709,0.0,0.02348411613409151,0.031075110263184432,0.3194096811519199,0.3504847913601859,0.20701221981919915,0.09201819393826431,0.0,7.504199923424335e-32,3.43368322559029e-10,1.5007552186510173e-31,0.0,1.782945149667685e-68,3.5868453391634565e-22,1.163065431942898e-53,1.2452153640359234e-29,6.87252803972717e-42,2.0870534008195137e-36,6.130660638017939e-18,1.1573690631969015e-67,1.4043993050871558e-21,4.740400865548458e-44,1.835912499894199e-52,1.417896259762409e-72,3.4336832868968974e-10,2.9069607571275925e-53,1.6024417049153204e-09,5.487582130503304e-10,1.7567713311471987e-10,4.359851737183652e-10,3.61015737489505e-10,1.756771331168417e-10
8.899148075169736e-15,0.0945796191447709,0.0,0.023484115785970375,0.031075110263184432,0.3194096810754044,0.3504847912778699,0.20701221978108217,0.09201819376938496,0.0,1.0141436535930903e-31,3.796368297047453e-10,2.0281743742065705e-31,0.0,3.592602489705723e-68,4.847603196503193e-22,1.8576829499695548e-53,1.5221612456192559e-29,9.287773203025348e-42,2.8205164878190365e-36,6.778215740245472e-18,1.9114816174291553e-67,1.716778075922404e-21,6.406342451174832e-44,3.0308738545211878e-52,2.587070114690485e-72,3.7963683648296124e-10,4.342389284861229e-53,1.7713210549966442e-09,6.067119855423181e-10,1.9423890988561937e-10,4.820326480618746e-10,3.9913271658332207e-10,1.9423890988830567e-10
9.749325904767947e-15,0.0945796191447709,0.0,0.0234841154379249,0.031075110263184432,0.31940968099888944,0.35048479119555465,0.20701221974296816,0.092018193600578,0.0,1.333393472677722e-31,4.159053368419436e-10,2.6666405950710717e-31,0.0,6.789137120550957e-68,6.373899934217626e-22,2.8484741538952974e-53,1.8268923053672846e-29,1.2211540368284787e-41,3.7084078386568106e-36,7.4257708423535e-18,3.015615132121955e-67,2.060506654396274e-21,8.423042611014317e-44,4.779947572561137e-52,4.4680787407198163e-72,4.159053442677147e-10,6.253707576420323e-53,1.940127990207549e-09,6.646640045382771e-10,2.1280178763823858e-10,5.280794060749873e-10,4.372467258085574e-10,2.1280178764157383e-10
1.144968156396437e-14,0.0945796191447709,0.0,0.02348411474206078,0.031075110263184432,0.3194096808458616,0.3504847910309263,0.20701221966674904,0.09201819326318125,0.0,2.15968877667474e-31,4.884423510907861e-10,4.319147423003444e-31,0.0,2.0997172722404294e-67,1.032468347425892e-21,6.077879130809347e-53,2.5197099589304676e-29,1.9778952891018107e-41,6.006484172071122e-36,8.72088104621107e-18,6.737921573585365e-67,2.84202067034224e-21,1.3642747594187083e-43,1.0674275009843167e-51,1.1735111219103201e-71,4.884423598116675e-10,1.1893211492620437e-52,2.2775247402011147e-09,7.805627822557228e-10,2.499308459549007e-10,6.201707731551448e-10,5.13465835579116e-10,2.499308459598077e-10
1.3150037223160793e-14,0.0945796191447709,0.0,0.023484114046498895,0.031075110263184432,0.31940968069283643,0.3504847908663008,0.2070122195905418,0.09201819292607379,0.0,3.271735181410822e-31,5.609793653055572e-10,6.543132208419537e-31,0.0,5.5377904375613736e-67,1.5642363577758826e-21,1.172240258077596e-52,3.3236683238706535e-29,2.9963343204259166e-41,9.099285876435821e-36,1.001599124959072e-17,1.3465604337221868e-66,3.7489562227322625e-21,2.066754143220771e-43,2.1323787533819475e-51,2.6941328719536216e-71,5.609793753215487e-10,2.069062438914845e-52,2.6146322030988526e-09,8.964545466298292e-10,2.8706430779727697e-10,7.122592750490678e-10,5.89673068652443e-10,2.870643078041544e-10
1.4850392882357214e-14,0.0945796191447709,0.0,0.023484113351238994,0.031075110263184432,0.31940968053981383,0.3504847907016781,0.20701221951434645,0.09201819258925535,0.0,4.711970850335464e-31,6.335163794862575e-10,9.423469772258823e-31,0.0,1.294510802439413e-66,2.253022252559817e-21,2.0929272453015644e-52,4.238767399334799e-29,4.3153370288005975e-41,1.3104841141746514e-35,1.1311101452492531e-17,2.473006998791184e-66,4.7813281835868914e-21,2.976550587734601e-43,3.9149836773685926e-51,5.584876922011048e-71,6.335163907973591e-10,3.364979680119086e-52,2.951450626943127e-09,1.0123392980878207e-09,3.2420217289789723e-10,8.043449118470022e-10,6.658684268798992e-10,3.2420217290718455e-10
1.6550748541553637e-14,0.0945796191447709,0.0,0.023484112656280826,0.031075110263184432,0.31940968038679385,0.35048479053705833,0.20701221943816298,0.09201819225272573,0.0,6.522835139241905e-31,7.060533936328872e-10,1.3045037863680805e-30,0.0,2.757294800129368e-66,3.119162053465422e-21,3.516193645571409e-52,5.265007184471356e-29,5.973770404214692e-41,1.8141181474139756e-35,1.2606211654916572e-17,4.251368780788531e-66,5.9391514244415795e-21,4.1204730213845924e-43,6.728636940511885e-51,1.0692678125526368e-70,7.060534062390992e-10,5.191336018570812e-52,3.28798025957065e-09,1.1282170370569062e-09,3.613444409892989e-10,8.964276836391923e-10,7.420519121126087e-10,3.613444410014763e-10
1.825110420075006e-14,0.0945796191447709,0.0,0.02348411196162415,0.031075110263184432,0.31940968023377647,0.35048479037244146,0.20701221936199138,0.09201819191648464,0.0,8.746765492697628e-31,7.785904077454472e-10,1.749271095350374e-30,0.0,5.454272280958494e-66,4.182998094470587e-21,5.623939433255788e-52,6.40238767842982e-29,8.010499686321975e-41,2.4326333064306306e-35,1.390132185686292e-17,6.930948753652313e-66,7.222440815257897e-21,5.525329165268635e-43,1.0967420844488937e-50,1.921061806533685e-70,7.785904216467696e-10,7.676275056164974e-52,3.6242213485943763e-09,1.2440877639642492e-09,3.9849111180404645e-10,9.885075905158747e-10,8.182235262013229e-10,3.984911118196348e-10
2.1651815519142905e-14,0.0945796191447709,0.0,0.023484110573214256,0.031075110263184432,0.3194096799277495,0.35048479004321614,0.20701221920968374,0.0920181912448671,0.0,1.4603570790265715e-30,9.236644358683606e-10,2.9205865969364535e-30,0.0,1.8155808005568982e-65,6.985162743960305e-21,1.2829365579042785e-51,9.010570789414888e-29,1.337430383264926e-40,4.06151653769144e-35,1.6491542259322837e-17,1.6293545623100596e-65,1.016547752091758e-20,9.225071332159958e-43,2.5774754878082003e-50,5.367653791557493e-70,9.236644523599032e-10,1.5203867130571365e-51,4.295838885201437e-09,1.475808183302193e-09,4.727976605339343e-10,1.1726588098836366e-09,9.705311483481763e-10,4.727976605580699e-10
2.505252683753575e-14,0.0945796191447709,0.0,0.02348410918600732,0.031075110263184432,0.31940967962173294,0.3504847897140023,0.2070122190574236,0.09201819057440076,0.0,2.262187605864941e-30,1.0687384638550022e-09,4.524192098554763e-30,0.0,5.047866508471967e-65,1.0822394487335174e-20,2.6021769597413108e-51,1.2063316725505415e-28,2.0717662006356423e-40,6.291551912357999e-35,1.908176265987287e-17,3.37985603059112e-65,1.3610557238595684e-20,1.4290232387883953e-42,5.34540319583524e-50,1.2890617501798007e-69,1.0687384829367652e-09,2.7250470588142403e-51,4.966305213365013e-09,1.7075005595183188e-09,5.471218169484432e-10,1.3567985706720827e-09,1.1227913081202396e-09,5.471218169836983e-10
2.845323815592859e-14,0.0945796191447709,0.0,0.023484107800001354,0.031075110263184432,0.31940967931572684,0.35048478938480004,0.20701221890521088,0.09201818990508369,0.0,3.314117200928016e-30,1.2138124917053764e-09,6.627987366542639e-30,0.0,1.2276219321628276e-64,1.5857687888435567e-20,4.8321509966242e-51,1.5560625479933275e-28,3.0351488024533576e-40,9.2171579230631e-35,2.1671983058513607e-17,6.386346657091519e-65,1.755779889235699e-20,2.0935268513564258e-42,1.0098604385599875e-49,2.764982724808986e-69,1.21381251337736e-09,4.534084181866437e-51,5.635622306305775e-09,1.9391648960288797e-09,6.214635789086887e-10,1.5409268736029507e-09,1.2750040203127303e-09,6.214635789579615e-10
3.185394947432144e-14,0.0945796191447709,0.0,0.023484106415194366,0.031075110263184432,0.31940967900973116,0.35048478905560915,0.20701221875304557,0.09201818923691386,0.0,4.6500951824991736e-30,1.3588865194194886e-09,9.299873532390394e-30,0.0,2.697359586717312e-64,2.225415431116329e-20,8.37851986236363e-51,1.9502497045947093e-28,4.258669796782999e-40,1.2932753749809832e-34,2.4262203455245654e-17,1.1228043766939643e-64,2.200732139268053e-20,2.937463745141691e-42,1.775232750539807e-49,5.4378726902434e-69,1.3588865436816925e-09,7.122177917164279e-51,6.303792133876768e-09,2.1708011962497227e-09,6.958229442760116e-10,1.7250437193979228e-09,1.4271692997163522e-09,6.958229443425269e-10
3.865537211110713e-14,0.0945796191447709,0.0,0.02348410364916943,0.031075110263184432,0.3194096783977711,0.35048478839726177,0.20701221844885728,0.09201818790400815,0.0,8.309993453854552e-30,1.6490345744389447e-09,1.6619527191594828e-29,0.0,1.0575119856871021e-63,3.9783629256316304e-20,2.161320867130976e-50,2.8719928585810697e-28,7.610493281363017e-40,2.3111591225481172e-34,2.944264424298603e-17,2.9576094868867996e-64,3.241368450224472e-20,5.249420394592918e-42,4.6752685900124716e-49,1.7441355512873824e-68,1.6490346038815893e-09,1.544527793715007e-50,7.636697855451136e-09,2.633989701483499e-09,8.445944766784695e-10,2.0932430424666054e-09,1.7313576192966447e-09,8.445944767904501e-10
4.545679474789282e-14,0.0945796191447709,0.0,0.02348410088791671,0.031075110263184432,0.31940967778585283,0.35048478773896025,0.2070122181448585,0.09201818657566793,0.0,1.35134772256375e-29,1.9391826289134088e-09,2.7026380075776243e-29,0.0,3.2914324151446583e-63,6.471802421254806e-20,4.78991003917559e-50,3.971561129141844e-28,1.2375969756874991e-39,3.7583418501519907e-34,3.4623085023098724e-17,6.652824211184526e-64,4.483059756304156e-20,8.536459544619844e-42,1.0515068418089874e-48,4.615934348220508e-68,1.939182663536494e-09,2.953587798074096e-50,8.965038069506697e-09,3.0970661025378914e-09,9.934363970513564e-10,2.461396545650386e-09,2.0353563850944597e-09,9.93436397225623e-10
