Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29)
6.80416658707725e-11,0.05435919745378708,0.0,0.013485981783509177,0.031075110263184432,0.31940504725951646,0.35048200518421235,0.20701030650317576,0.09201725379839824,0.0,1.822864439968393e-35,4.04015453296316e-12,8.972610265925952e-35,0.0,1.5001346011653046e-70,5.75312820962864e-12,1.9834099103806434e-59,1.3407344863431089e-36,5.80353368150398e-54,1.0834416027618565e-42,2.55862608788969e-26,1.2862675068376685e-86,4.284610333667029e-22,6.3389250206234515e-59,9.027971051666583e-57,1.754163007294046e-84,4.039891194049141e-12,4.4780765182736817e-69,9.417384318241393e-07,3.5046524153348994e-06,1.129956793232037e-06,2.7869512869533723e-06,1.913677039052231e-06,1.1299644236749048e-06,3.876076890339273e-12
6.85349889176263e-11,0.05435919745378708,0.0,0.013485908554593268,0.031075110263184432,0.3194050137148565,0.3504819850302982,0.2070102951939541,0.09201725380222431,0.0,1.8628015084507706e-35,4.069446781230003e-12,9.208737240638089e-35,0.0,1.577944753744537e-70,5.879426226039967e-12,2.0563605764152916e-59,1.3602464077773327e-36,5.930683045877358e-54,1.1071782883553124e-42,2.5771768349034585e-26,1.3335776652568718e-86,4.347042923781854e-22,6.477804250327057e-59,9.360022132885493e-57,1.845130710038001e-84,4.069179610973261e-12,4.6093727476708973e-69,9.417345870658617e-07,3.52997186587055e-06,1.1381817687386327e-06,2.8071051718548528e-06,1.924986260670618e-06,1.1381896330618077e-06,3.894796447770689e-12
6.90283119644801e-11,0.05435919745378708,0.0,0.013485835359087931,0.031075110263184432,0.3194049801710193,0.35048196487713235,0.20701028391693443,0.09201725380614696,0.0,1.9033176766340577e-35,4.098739027812474e-12,9.44943613044344e-35,0.0,1.6591889273136517e-70,6.007562906535525e-12,2.1314421321550345e-59,1.3798992850614353e-36,6.059676114265364e-54,1.1312591517119754e-42,2.595727580905207e-26,1.3822697841486018e-86,4.40992821773641e-22,6.618697270619932e-59,9.701772361210623e-57,1.9401123056354633e-84,4.098467998557804e-12,4.743535321040894e-69,9.41730645846955e-07,3.5552900306718713e-06,1.146407203377422e-06,2.827258308361406e-06,1.9362632803646072e-06,1.1464153054337e-06,3.913340564846585e-12
6.95216350113339e-11,0.05435919745378708,0.0,0.013485762196894216,0.031075110263184432,0.31940494662800484,0.3504819447247149,0.20701027267202518,0.09201725381015877,0.0,1.9444171128968254e-35,4.128031272710634e-12,9.694764675563603e-35,0.0,1.743992498842506e-70,6.137551642025098e-12,2.2087009221035587e-59,1.3996931181880221e-36,6.190526157710837e-54,1.1556866699892052e-42,2.614278325897818e-26,1.4323739207319313e-86,4.473266239426925e-22,6.761618576833752e-59,1.0053432679927826e-56,2.0392543127990774e-84,4.1277563568031495e-12,4.880605658758574e-69,9.417266156863041e-07,3.580606910006167e-06,1.1546330969426148e-06,2.847410696546827e-06,1.9475081896087125e-06,1.1546414406119225e-06,3.931708892277817e-12
7.00149580581877e-11,0.05435919745378708,0.0,0.013485689067914006,0.031075110263184432,0.31940491308581287,0.3504819245730457,0.20701026145913515,0.09201725381425273,0.0,1.9861039856169245e-35,4.1573235159245454e-12,9.944780972316892e-35,0.0,1.8324844808709877e-70,6.26940582559439e-12,2.288183957879175e-59,1.4196279071497233e-36,6.323246447254729e-54,1.180463320340466e-42,2.632829069884162e-26,1.4839205649220737e-86,4.537057012743655e-22,6.906582664298134e-59,1.041521706871415e-56,2.1427074980112223e-84,4.1570446857096796e-12,5.020625478443277e-69,9.417225035299982e-07,3.6059225041405625e-06,1.1628594492282937e-06,2.867562336484764e-06,1.9587210796175932e-06,1.162868038417679e-06,3.949901096248581e-12
7.05082811050415e-11,0.05435919745378708,0.0,0.013485615972049978,0.031075110263184432,0.31940487954444347,0.3504819044221246,0.20701025027817346,0.09201725381842245,0.0,2.0283824631714896e-35,4.186615757454272e-12,1.0199543473143088e-34,0.0,1.9247976000050475e-70,6.403138852503786e-12,2.3699389229812987e-59,1.4397036519391926e-36,6.457850253936131e-54,1.2055915799153276e-42,2.651379812867107e-26,1.5369406424226563e-86,4.601300561570922e-22,7.053604028340659e-59,1.0787342565331084e-56,2.2506269672199236e-84,4.186332985277774e-12,5.163636794961133e-69,9.417183157949486e-07,3.6312368133420036e-06,1.1710862600284131e-06,2.8877132282487147e-06,1.9699020413467974e-06,1.1710950986720322e-06,3.9679168583956955e-12
7.10016041518953e-11,0.05435919745378708,0.0,0.013485542909205546,0.031075110263184432,0.3194048460038964,0.3504818842719517,0.20701023912904928,0.092017253822662,0.0,2.0712567139369362e-35,4.215907997299875e-12,1.0459110986628145e-34,0.0,2.021068376535446e-70,6.5387641201871294e-12,2.4540141775569183e-59,1.4599203525491089e-36,6.594350848792272e-54,1.2310739258594662e-42,2.6699305548495094e-26,1.591465517817985e-86,4.665996909787132e-22,7.202697164286871e-59,1.1170029287317708e-56,2.3631722588460124e-84,4.215621255507814e-12,5.309681920427416e-69,9.417140584091715e-07,3.656549837877259e-06,1.1793135291368015e-06,2.9078633719120283e-06,1.9810511654934947e-06,1.1793226211959082e-06,3.985755875785853e-12
7.14949271987491e-11,0.05435919745378708,0.0,0.013485469879284846,0.031075110263184432,0.31940481246417163,0.35048186412252674,0.20701022801167226,0.0920172538269659,0.0,2.1147309062889632e-35,4.2452002354614185e-12,1.0723542677528929e-34,0.0,2.1214372051872073e-70,6.676295028250468e-12,2.5404587631670405e-59,1.4802780089721751e-36,6.732761502858516e-54,1.2569128353146642e-42,2.6884812958342174e-26,1.6475269976653168e-86,4.731146081264822e-22,7.353876567460286e-59,1.1563500453683763e-56,2.4805074381108693e-84,4.244909496400177e-12,5.458803464208908e-69,9.417097368489947e-07,3.6818615780129215e-06,1.1875412563471611e-06,2.928012767547908e-06,1.9921685424972145e-06,1.187550605810096e-06,4.003417860890885e-12
7.19882502456029e-11,0.05435919745378708,0.0,0.01348539688219268,0.031075110263184432,0.31940477892526903,0.3504818439738498,0.20701021692595226,0.0920172538313291,0.0,2.1588092086025518e-35,4.274492471938963e-12,1.0992898066797931e-34,0.0,2.2260484370067407e-70,6.815744978470827e-12,2.629322407553132e-59,1.5007766212011195e-36,6.873095487168385e-54,1.283110785418812e-42,2.707032035824072e-26,1.7051573335871278e-86,4.796748099870688e-22,7.507156733182402e-59,1.1967982406602602e-56,2.602801192692883e-84,4.274197707955247e-12,5.611044332926255e-69,9.417053561734328e-07,3.707172034015412e-06,1.1957694414530701e-06,2.948161415229411e-06,2.0032542625405763e-06,1.1957790523352504e-06,4.020902541561038e-12
7.24815732924567e-11,0.05435919745378708,0.0,0.013485323917834493,0.031075110263184432,0.31940474538718866,0.35048182382592075,0.20701020587179925,0.0920172538357469,0.0,2.203495789251964e-35,4.303784706732571e-12,1.1267237031607958e-34,0.0,2.3350504623942254e-70,6.9571273747949605e-12,2.7206555294035284e-59,1.5214161892286936e-36,7.015366072753557e-54,1.3096702533059077e-42,2.7255827748219074e-26,1.76438922536338e-86,4.862802989465604e-22,7.662552156772711e-59,1.238370463310407e-56,2.730226929721502e-84,4.3034858901734004e-12,5.766447730456311e-69,9.417009210559526e-07,3.7324812061509778e-06,1.2039980842479825e-06,2.9683093150294493e-06,2.0143084155500184e-06,1.204007960591888e-06,4.038209660996291e-12
7.29748963393105e-11,0.05435919745378708,0.0,0.013485250986116346,0.031075110263184432,0.31940471184993036,0.35048180367873943,0.20701019484912359,0.09201725384021503,0.0,2.2487948166107465e-35,4.333076939842308e-12,1.1546619805376858e-34,0.0,2.4485957952893656e-70,7.100455623338119e-12,2.8145092431198385e-59,1.542196713047675e-36,7.159586530643883e-54,1.336593716106059e-42,2.744133512830546e-26,1.825255824023785e-86,4.929310773904682e-22,7.820077333548696e-59,1.2810899786767265e-56,2.862962874118311e-84,4.332774043055019e-12,5.925057157934514e-69,9.416964358138241e-07,3.7577890946856913e-06,1.212227184525228e-06,2.988456467020793e-06,2.0253310911965304e-06,1.212237330400394e-06,4.055338977715708e-12
7.34682193861643e-11,0.05435919745378708,0.0,0.013485178086944886,0.031075110263184432,0.31940467831349395,0.3504817835323059,0.20701018385783593,0.09201725384472947,0.0,2.2947104590517275e-35,4.362369171268233e-12,1.1831106977792199e-34,0.0,2.5668411585187956e-70,7.245743132382799e-12,2.9109353635833317e-59,1.563118192650864e-36,7.305770131867377e-54,1.363883650945483e-42,2.7626842498528077e-26,1.8877907349400756e-86,4.99627147703728e-22,7.979746758825848e-59,1.324980370941321e-56,3.001192168294849e-84,4.362062166600483e-12,6.086916413757226e-69,9.416919044352342e-07,3.7830956998854578e-06,1.2204567420780134e-06,3.008602871276067e-06,2.0363223788963743e-06,1.220467161581018e-06,4.072290265524848e-12
7.39615424330181e-11,0.05435919745378708,0.0,0.013485105220227311,0.031075110263184432,0.3194046447778794,0.35048176338662007,0.20701017289784696,0.09201725384928652,0.0,2.341246884947017e-35,4.391661401010409e-12,1.2120759494835965e-34,0.0,2.68994757031321e-70,7.393003312377506e-12,3.0099864109212973e-59,1.5841806280310872e-36,7.453930147450243e-54,1.3915425349465076e-42,2.7812349858914986e-26,1.952028020918268e-86,5.063685122707047e-22,8.14157492791767e-59,1.3700655452797436e-56,3.1451029732165597e-84,4.39135026081017e-12,6.252069593584108e-69,9.416873306043367e-07,3.808401022016012e-06,1.2286867566994254e-06,3.0287485278677555e-06,2.047282367811812e-06,1.2286974539538772e-06,4.089063313481234e-12
7.44548654798719e-11,0.05435919745378708,0.0,0.01348503238587136,0.031075110263184432,0.3194046112430867,0.35048174324168174,0.20701016196906796,0.09201725385388282,0.0,2.388408262668008e-35,4.420953629068901e-12,1.241563865880924e-34,0.0,2.8180804320020795e-70,7.54224957593551e-12,3.1117156152734053e-59,1.605384019181195e-36,7.604079848416865e-54,1.4195728452275715e-42,2.799785720949422e-26,2.018002205290924e-86,5.131551734751948e-22,8.30557633613569e-59,1.4163697300302449e-56,3.2948885708420687e-84,4.420638325684461e-12,6.420561090340459e-69,9.416827177243935e-07,3.8337050613429195e-06,1.2369172281824276e-06,3.0488934368682016e-06,2.0582111468518285e-06,1.2369282073389575e-06,4.10565792585791e-12
7.49481885267257e-11,0.05435919745378708,0.0,0.013484959583785282,0.031075110263184432,0.3194045777091157,0.350481723097491,0.2070101510714101,0.0920172538585152,0.0,2.436198760585376e-35,4.450245855443769e-12,1.2715806128356873e-34,0.0,2.9514096168937784e-70,7.693495337833596e-12,3.216176921558034e-59,1.6267283660940624e-36,7.756232505789834e-54,1.447977058903226e-42,2.8183364550293673e-26,2.0857482750094187e-86,5.199871337004308e-22,8.471765478789461e-59,1.463917478863012e-56,3.450747467946933e-84,4.449926361223731e-12,6.592435594219584e-69,9.416780689391557e-07,3.859007818131579e-06,1.2451481563198635e-06,3.0690375983496065e-06,2.0691088046728444e-06,1.2451594215561117e-06,4.122073922105085e-12
7.54415115735795e-11,0.05435919745378708,0.0,0.013484886813877824,0.031075110263184432,0.31940454417596637,0.3504817029540477,0.2070101402047851,0.09201725386318074,0.0,2.4846225470690807e-35,4.479538080135078e-12,1.3021323918492173e-34,0.0,3.0901095603490816e-70,7.846754015010827e-12,3.323424994238592e-59,1.6482136687625886e-36,7.910401390589926e-54,1.4767576530841347e-42,2.836887188134123e-26,2.155301683736203e-86,5.268643953290834e-22,8.640156851186573e-59,1.5127336729493983e-56,3.6128835013411394e-84,4.479214367428363e-12,6.767738092685154e-69,9.416733871526176e-07,3.884309292647222e-06,1.2533795409044563e-06,3.0891810123840335e-06,2.0799754296794417e-06,1.2533910964250623e-06,4.13831113680989e-12
7.59348346204333e-11,0.05435919745378708,0.0,0.013484814076058192,0.031075110263184432,0.3194045106436385,0.3504816828113518,0.20701012936910473,0.09201725386787682,0.0,2.533683790488361e-35,4.508830303142887e-12,1.3332254400621554e-34,0.0,3.234359351056018e-70,8.002039026567286e-12,3.4335152220898204e-59,1.6698399271796988e-36,8.066599773836142e-54,1.505917104877075e-42,2.8554379202664637e-26,2.226698354937063e-86,5.337869607432655e-22,8.810764948632665e-59,1.5628435231311404e-56,3.7815059444896875e-84,4.508502344298733e-12,6.946513870473554e-69,9.416686750472674e-07,3.909609485154917e-06,1.261611381728809e-06,3.109323679043406e-06,2.0908111100250754e-06,1.2616232317654014e-06,4.154369419654245e-12
7.64281576672871e-11,0.05435919745378708,0.0,0.013484741370236064,0.031075110263184432,0.31940447711213205,0.3504816626694031,0.20701011856428114,0.09201725387260089,0.0,2.5833866592117407e-35,4.538122524467261e-12,1.3648660302569193e-34,0.0,3.384342823514086e-70,8.159363793762832e-12,3.546503722964076e-59,1.691607141338341e-36,8.22484092654569e-54,1.5354578913849377e-42,2.8739886514291586e-26,2.299974684973385e-86,5.407548323245347e-22,8.983604266431416e-59,1.6142725720895696e-56,3.9568296155455995e-84,4.537790291835222e-12,7.128808509596253e-69,9.416639351009496e-07,3.934908395919564e-06,1.2698436785854058e-06,3.12946559839951e-06,2.101615933612789e-06,1.269855827396591e-06,4.170248635370871e-12
7.69214807141409e-11,0.05435919745378708,0.0,0.013484668696321549,0.031075110263184432,0.31940444358144704,0.35048164252820163,0.20701010779022666,0.09201725387735067,0.0,2.633735321607026e-35,4.567414744108261e-12,1.3970604708601691e-34,0.0,3.5402486517357704e-70,8.318741740015863e-12,3.6624473485576e-59,1.7135153112314895e-36,8.385138119734007e-54,1.565382489706728e-42,2.8925393816249705e-26,2.375167546194413e-86,5.477680124538974e-22,9.158689299884583e-59,1.667046696514808e-56,4.139074986804647e-84,4.567078210038206e-12,7.314667889342154e-69,9.416591696024406e-07,3.960206025205903e-06,1.278076431266613e-06,3.149606770523994e-06,2.1123899880959235e-06,1.2780888831379642e-06,4.185948663697442e-12
7.74148037609947e-11,0.05435919745378708,0.0,0.013484596054225173,0.031075110263184432,0.3194044100515833,0.3504816223877474,0.20701009704685389,0.09201725388212409,0.0,2.6847339460413057e-35,4.596706962065951e-12,1.429815105945273e-34,0.0,3.7022704441733315e-70,8.480186290902041e-12,3.781403689176775e-59,1.7355644368521416e-36,8.547504624414755e-54,1.5956933769375694e-42,2.9110901108566514e-26,2.4523142900295138e-86,5.548265035118117e-22,9.336034544291974e-59,1.7211921092749636e-56,4.328468295591063e-84,4.596366098908064e-12,7.504138186279954e-69,9.416543806658431e-07,3.985502373278504e-06,1.2863096395646775e-06,3.169747195488368e-06,2.1231333608788305e-06,1.2863223988087236e-06,4.201469399328906e-12
7.790812680784849e-11,0.05435919745378708,0.0,0.01348452344385789,0.031075110263184432,0.31940437652254083,0.35048160224804026,0.20701008633407567,0.09201725388691918,0.0,2.7363867008809523e-35,4.625999178340391e-12,1.4631363152347678e-34,0.0,3.870606839878768e-70,8.643710874153065e-12,3.9034310785043565e-59,1.7577545181933207e-36,8.71195371159984e-54,1.6263930301686995e-42,2.929640839126947e-26,2.5314527500804316e-86,5.61930307878191e-22,9.515654494951482e-59,1.776735361585306e-56,4.525241656583519e-84,4.6256539584451744e-12,7.697265874260504e-69,9.416495702438814e-07,4.010797440401783e-06,1.2945433032717291e-06,3.189886873364008e-06,2.133846139117576e-06,1.2945563742279459e-06,4.2168107518679856e-12
7.840144985470229e-11,0.05435919745378708,0.0,0.013484450865131038,0.031075110263184432,0.31940434299431936,0.35048158210908004,0.20701007565180504,0.09201725389173411,0.0,2.7886977544916205e-35,4.655291392931647e-12,1.4970305141028274e-34,0.0,4.0454616059049554e-70,8.809328919655406e-12,4.028588598365694e-59,1.780085555248074e-36,8.878498652299406e-54,1.6574839264874717e-42,2.9481915664385953e-26,2.612621245213549e-86,5.690794279324066e-22,9.697563647159082e-59,1.8337033451774396e-56,4.72963317559065e-84,4.654941788649913e-12,7.894097724419166e-69,9.416447401401855e-07,4.036091226839992e-06,1.3027774221797803e-06,3.210025804222152e-06,2.144528409720648e-06,1.302790809214579e-06,4.2319726457738584e-12
7.889477290155609e-11,0.05435919745378708,0.0,0.013484378317956344,0.031075110263184432,0.31940430946691906,0.35048156197086683,0.20701006499995542,0.09201725389656724,0.0,2.841671275238245e-35,4.68458360583978e-12,1.5315041535777208e-34,0.0,4.227043735955887e-70,8.977053859449058e-12,4.1569360834949365e-59,1.802557548009473e-36,9.047152717521851e-54,1.6889685429773606e-42,2.966742292794327e-26,2.6958585826521452e-86,5.76273866053292e-22,9.88177649620883e-59,1.8921232944684637e-56,4.941887064785446e-84,4.6842295895226605e-12,8.094680805178174e-69,9.416398920206423e-07,4.061383732857219e-06,1.3110119960807268e-06,3.230163988133905e-06,2.1551802593496596e-06,1.3110257035874423e-06,4.24695502030907e-12
7.938809594840989e-11,0.05435919745378708,0.0,0.013484305802245905,0.031075110263184432,0.31940427594033954,0.3504815418334005,0.20701005437844036,0.09201725390141706,0.0,2.8953114314850476e-35,4.713875817064851e-12,1.5665637203442791e-34,0.0,4.4155675502940065e-70,9.146899127726284e-12,4.288534126301209e-59,1.8251704964706137e-36,9.217929178273837e-54,1.720849356717957e-42,2.985293018196863e-26,2.781204061068654e-86,5.835136246191453e-22,1.0068307537392891e-58,1.9520227887301243e-56,5.162253759407791e-84,4.713517361063791e-12,8.299062482248988e-69,9.416350274238799e-07,4.086674958717396e-06,1.3192470247663479e-06,3.2503014251702367e-06,2.16580177442005e-06,1.3192610571652304e-06,4.261757829484657e-12
7.988141899526369e-11,0.05435919745378708,0.0,0.013484233317912191,0.031075110263184432,0.319404242414581,0.35048152169668106,0.20701004378717366,0.09201725390628208,0.0,2.949622391595532e-35,4.743168026606923e-12,1.6022157367463534e-34,0.0,4.611252796912569e-70,9.31887816083035e-12,4.423444081634805e-59,1.847924400624618e-36,9.390841305560278e-54,1.753128844784971e-42,3.003843742648919e-26,2.8686974736769177e-86,5.9079870600773315e-22,1.0257171266001539e-58,2.0134297542579564e-56,5.390990035944433e-84,4.742805103273684e-12,8.507290418634664e-69,9.416301477709562e-07,4.111964904684293e-06,1.3274825080283062e-06,3.2704381154019823e-06,2.176393041101785e-06,1.3274968697665095e-06,4.27638104200351e-12
8.037474204211749e-11,0.05435919745378708,0.0,0.013484160864868018,0.031075110263184432,0.3194042088896432,0.35048150156070823,0.20701003322606945,0.09201725391116106,0.0,3.004608323932483e-35,4.7724602344660604e-12,1.638466760789278e-34,0.0,4.814324753980992e-70,9.493004397254297e-12,4.561728071553313e-59,1.8708192604646306e-36,9.565902370384375e-54,1.7858094842502325e-42,3.0223944661532014e-26,2.958379111324449e-86,5.981291125962934e-22,1.0448382177323142e-58,2.076372466540414e-56,5.6283591317957025e-84,4.772092816152716e-12,8.719412574632204e-69,9.416252543743075e-07,4.137253571021521e-06,1.335718445658149e-06,3.2905740588998455e-06,2.1869541453200543e-06,1.335733141209721e-06,4.2908246412020036e-12
