Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208)
2.787245491875422e-15,0.07865737607768974,0.0,0.01953062566228062,0.031075110263184432,0.3194096817030358,0.35048479199819926,0.20701222018021495,0.09201819503390722,0.0,3.013933343136403e-37,3.6486925870523355e-12,6.027821473728575e-37,0.0,2.432483674275951e-79,5.931333820320093e-42,1.0855871779470149e-62,1.5579696528134428e-34,1.76129340614995e-49,1.593857786087576e-42,1.1264823638736431e-21,3.4677414419770796e-80,6.060408131499933e-31,1.6006657005179066e-52,5.2753226930745606e-61,1.8166500560588696e-85,3.648692588178817e-12,1.8785256090734117e-63,5.067988024976774e-10,1.7331945171311373e-10,8.000743710357421e-39,1.3769148359152112e-10
3.3271760114973902e-15,0.07865737607768974,0.0,0.019530625503922282,0.031075110263184432,0.31940968166946143,0.3504847919708198,0.20701222018021495,0.09201819493579592,0.0,5.099061532661614e-37,4.35549810157781e-12,1.0198046573404253e-36,0.0,7.671086163722427e-79,9.480544041890822e-42,2.517050646745258e-62,2.220033559960826e-34,2.9798082548800927e-49,2.696535722765551e-42,1.3446985955777015e-21,8.145632874906945e-80,7.234398457659126e-31,2.708053553736459e-52,1.2391000390522414e-60,4.924995222017767e-85,4.355498102922507e-12,3.7291620645293664e-63,6.049100843704203e-10,2.0689381938639675e-10,1.1400683825408397e-38,1.6436417172841168e-10
3.8671065311193586e-15,0.07865737607768974,0.0,0.019530625345584533,0.031075110263184432,0.3194096816358871,0.35048479194344034,0.20701222018021495,0.09201819483770513,0.0,7.986824272828434e-37,5.062303616048069e-12,1.5973528733901073e-36,0.0,2.1004963113914768e-78,1.4212103186944932e-41,5.202021434281837e-62,2.9990238215340495e-34,4.667369622305253e-49,4.2236707334861463e-42,1.5629148272817481e-21,1.700006187421923e-79,8.408388775962822e-31,4.241711483132868e-52,2.5859290302542263e-60,1.1723393140839337e-84,5.062303617610983e-12,6.723342161848441e-63,7.030008925792808e-10,2.404681338816781e-10,1.5401083459573538e-38,1.9103680111748452e-10
4.407037050741327e-15,0.07865737607768974,0.0,0.019530625187267357,0.031075110263184432,0.31940968160231287,0.35048479191606097,0.20701222018021495,0.09201819473963477,0.0,1.1807074642400066e-36,5.769109130463113e-12,2.361397216479656e-36,0.0,5.155137312597382e-78,2.029207893673335e-41,9.851771254910599e-62,3.894940436923212e-34,6.89986152630082e-49,6.243932996784522e-42,1.7811310589857833e-21,3.2441269514338285e-79,9.582379086411406e-31,6.270602981218218e-52,4.934600803986822e-60,2.5268429564541334e-84,5.7691091322442436e-12,1.1269804978553306e-62,8.010712313940086e-10,2.740423951990769e-10,2.000194259725873e-38,2.1770937175889677e-10
4.946967570363295e-15,0.07865737607768974,0.0,0.019530625028970763,0.031075110263184432,0.31940968156873867,0.35048479188868165,0.20701222018021495,0.0920181946415849,0.0,1.6687998725369657e-36,6.475914644822944e-12,3.337574711113503e-36,0.0,1.1634973213494088e-77,2.78844070714111e-41,1.741675653050048e-61,4.907783405749936e-34,9.752193820251542e-49,8.82511113468295e-42,1.999347290689806e-21,5.770268693870868e-79,1.0756369389005251e-30,8.862806218567732e-52,8.776891898411028e-60,5.038204335467553e-84,6.47591464682229e-12,1.7839309680292942e-62,8.991211050285078e-10,3.076166033387109e-10,2.520326122422076e-38,2.4438188365280346e-10
5.486898089985264e-15,0.07865737607768974,0.0,0.019530624870694742,0.031075110263184432,0.3194096815351645,0.3504847918613024,0.20701222018021495,0.09201819454355549,0.0,2.275845936022812e-36,7.182720159127559e-12,4.551657731680418e-36,0.0,2.4167374794762502e-77,3.715388886531822e-41,2.908000632371943e-61,6.037552727846364e-34,1.329967184182991e-48,1.2035351657160747e-41,2.2175635223938175e-21,9.68194778284898e-79,1.1930359683744743e-30,1.2086758782382712e-51,1.4726509778184302e-59,9.377116719212444e-84,7.1827201613451226e-12,2.6955194373626607e-62,9.971505177181526e-10,3.4119075830069817e-10,3.1005039327234037e-38,2.710543367993602e-10
6.026828609607232e-15,0.07865737607768974,0.0,0.01953062471243929,0.031075110263184432,0.31940968150159044,0.35048479183392317,0.20701222018021495,0.09201819444554651,0.0,3.014883704400483e-36,7.88952567337696e-12,6.029722182000199e-36,0.0,4.670026400062426e-77,4.826726650972035e-41,4.6290145384231094e-61,7.28424840307551e-34,1.7618487823579488e-48,1.5943603657275245e-41,2.4357797540978174e-21,1.547434170074082e-78,1.3104349970630275e-30,1.601170427105725e-51,2.353656352295358e-59,1.6454095187195254e-83,7.88952567581274e-12,3.919465277638391e-62,1.0951594737474895e-09,3.7476486008515834e-10,3.7407276893087347e-38,2.977267311987244e-10
7.10668964885117e-15,0.07865737607768974,0.0,0.01953062439599007,0.031075110263184432,0.3194096814344424,0.3504847917791649,0.20701222018021495,0.09201819424958996,0.0,4.940891048318656e-36,9.303136701710119e-12,9.881707977461598e-36,0.0,1.4966011133773732e-76,7.669017780518777e-41,1.0489832957231649e-60,1.0128418811820196e-33,2.88737600908437e-48,2.612890456697073e-41,2.872212217505782e-21,3.528734619866621e-78,1.545233052084096e-30,2.624051010480517e-51,5.367106980908309e-59,4.4327346409978575e-83,9.303136704582333e-12,7.5680797612508554e-62,1.2911160328943117e-09,4.4191290412197347e-10,5.20131303577709e-38,3.5107134375650363e-10
8.078564584170712e-15,0.07865737607768974,0.0,0.01953062411125608,0.031075110263184432,0.3194096813740093,0.3504847917298828,0.20701222018021495,0.09201819407329898,0.0,7.256290171102577e-36,1.0575386627021131e-11,1.4512471489319917e-35,0.0,3.677112186028034e-76,1.1024690639854674e-40,1.982434053214919e-60,1.3088060304832425e-33,4.2404574301099164e-48,3.8373425268202577e-41,3.26500143457291e-21,6.696977470313929e-78,1.7565512989173867e-30,3.853733136705108e-51,1.0185765469904092e-58,9.563106629450749e-83,1.0575386630286132e-11,1.2627800988013391e-61,1.4674070172405914e-09,5.023459618891615e-10,6.721196970045899e-38,3.990812941446846e-10
9.050439519490257e-15,0.07865737607768974,0.0,0.019530623826588666,0.031075110263184432,0.31940968131357644,0.35048479168060076,0.20701222018021495,0.0920181938970742,0.0,1.0201671694974915e-35,1.184763655215325e-11,2.0403190352878266e-35,0.0,8.136497268873155e-76,1.5236542453534847e-40,3.4858357318516606e-60,1.6426543178040863e-33,5.96169027464422e-48,5.394948068332386e-41,3.657790651640001e-21,1.1814752495172552e-77,1.967869543206589e-30,5.417991747527839e-51,1.7969435628693086e-58,1.889054856474626e-82,1.1847636555811041e-11,1.988157936635183e-61,1.6436317884547188e-09,5.62778847363017e-10,8.435629748842737e-38,4.4709105419440694e-10
1.0022314454809801e-14,0.07865737607768974,0.0,0.019530623541987795,0.031075110263184432,0.31940968125314373,0.3504847916313189,0.20701222018021495,0.09201819372091562,0.0,1.385278120257051e-35,1.3119886477106477e-11,2.77053545971335e-35,0.0,1.6583785642104933e-75,2.0401443418344956e-40,5.787470946832014e-60,2.0143867430005924e-33,8.095339023850624e-48,7.325763603095537e-41,4.050579868707053e-21,1.9668287464257327e-77,2.1791877849519275e-30,7.357054460047006e-51,2.9913850141537666e-58,3.479926842250005e-82,1.311988648115706e-11,2.9888100295135487e-61,1.8197903713952684e-09,6.232115605442337e-10,1.034461136416831e-37,4.951006239065856e-10
1.0994189390129345e-14,0.07865737607768974,0.0,0.019530623257453455,0.031075110263184432,0.3194096811927112,0.3504847915820373,0.20701222018021495,0.09201819354482318,0.0,1.828533540818147e-35,1.4392136401880812e-11,3.657039651483011e-35,0.0,3.1636455314870156e-75,2.6616226811635146e-40,9.170147739994034e-60,2.42400330592724e-33,1.0685651288723322e-47,9.669830386540166e-41,4.443369085774067e-21,3.1232777701494503e-77,2.3905060241536247e-30,9.711133559728972e-51,4.75021264140279e-58,6.057896647556105e-82,1.4392136406324184e-11,4.3269497998505644e-61,1.99588279090196e-09,6.836441014335063e-10,1.2448141808019943e-37,5.431100032821352e-10
1.2937939260768432e-14,0.07865737607768974,0.0,0.01953062268858425,0.031075110263184432,0.3194096810718466,0.3504847914834746,0.20701222018021495,0.09201819319283676,0.0,2.979786629720881e-35,1.6936636250892816e-11,5.959528559138386e-35,0.0,9.933134044460733e-75,4.258305730086841e-40,2.0627931630980734e-59,3.356888844393136e-33,1.74133862660579e-47,1.5757999871101873e-40,5.2289475199079824e-21,7.049865948405327e-77,2.8131424949269918e-30,1.582530771277957e-50,1.0722057483984027e-57,1.6110973929751513e-81,1.693663625612176e-11,8.296119870350783e-61,2.347869238999079e-09,8.045086663389955e-10,1.723884914930036e-37,6.39128191027009e-10
1.488168913140752e-14,0.07865737607768974,0.0,0.019530622119980856,0.031075110263184432,0.31940968095098277,0.3504847913849127,0.20701222018021495,0.09201819284111465,0.0,4.534536816465957e-35,1.9481136099189256e-11,9.069005609547508e-35,0.0,2.6486768313648992e-74,6.391217344136467e-40,4.1430537082808995e-59,4.4413109320417164e-33,2.6499092368510546e-47,2.3979982279335712e-40,6.014525954041746e-21,1.419544679552896e-76,3.2357789555284766e-30,2.4082409040403046e-50,2.1589497033460978e-57,3.7331874571948275e-81,1.9481136105203787e-11,1.4519910181955177e-60,2.699591331399332e-09,9.25372542085039e-10,2.2807751708684755e-37,7.351456174363485e-10
1.6825439002046605e-14,0.07865737607768974,0.0,0.019530621551643073,0.031075110263184432,0.31940968083011956,0.3504847912863515,0.20701222018021495,0.09201819248965672,0.0,6.553407208920717e-35,2.202563594677015e-11,1.3106716109027154e-34,0.0,6.24335276527154e-74,9.137887752482415e-40,7.638064117151991e-59,5.6772695677169296e-33,3.829704113629874e-47,3.465637067607477e-40,6.800104388175359e-21,2.622167089973368e-76,3.658415405959864e-30,3.480439997145674e-50,3.9879609243875726e-57,7.794334064778202e-81,2.2025635953570257e-11,2.372389726364211e-60,3.051049266648741e-09,1.0462357286771913e-09,2.9154849422211666e-37,8.311622825174754e-10
1.8769188872685694e-14,0.07865737607768974,0.0,0.019530620983570696,0.031075110263184432,0.319409680709257,0.35048479118779113,0.20701222018021495,0.09201819213846275,0.0,9.097022613719245e-35,2.4570135793635504e-11,1.8193908761402101e-34,0.0,1.3386269554027073e-73,1.2575849356788258e-39,1.3170587058887675e-58,7.064764750265518e-33,5.316151403725391e-47,4.810776710987215e-40,7.58568282230882e-21,4.528511335727016e-76,4.0810518462229394e-30,4.831325195701606e-50,6.887215514226873e-57,1.5008315837087035e-80,2.4570135801221183e-11,3.6735054098913503e-60,3.4022432431498086e-09,1.1670982261210046e-09,3.6280142225961695e-37,9.271781862777094e-10
2.0712938743324782e-14,0.07865737607768974,0.0,0.01953062041576353,0.031075110263184432,0.31940968058839525,0.35048479108923153,0.20701222018021495,0.09201819178753252,0.0,1.2226005096384722e-34,2.7114635639785308e-11,2.4451826788316446e-34,0.0,2.662236975476201e-73,1.678263105309994e-39,2.1524868954877416e-58,8.603796478535415e-33,7.144677652090185e-47,6.4654759133604625e-40,8.371261256442128e-21,7.41034539451272e-76,4.5036882763194875e-30,6.493092189068972e-50,1.1270022471137026e-56,2.7090910147673654e-80,2.711463564815657e-11,5.448176810203604e-60,3.753173459146992e-09,1.2879600344220303e-09,4.418363005605357e-37,1.0231933287243696e-09
2.4600438484602957e-14,0.07865737607768974,0.0,0.019530619280944034,0.031075110263184432,0.31940968034667366,0.3504847908921145,0.20701222018021495,0.09201819108646259,0.0,2.0482554728153544e-34,3.2203635329938326e-11,4.096480219390073e-34,0.0,8.937798086636449e-73,2.7812764129637645e-39,5.079337804121746e-58,1.2136469567634662e-32,1.196967038144914e-46,1.0831785462451401e-39,9.942418124708293e-21,1.7520477927426447e-75,5.3489611060201245e-30,1.0878051753049347e-49,2.6645838622557684e-56,7.625828187660806e-80,3.2203635339880747e-11,1.0840240897948656e-59,4.454243401847544e-09,1.529681583617919e-09,6.232519053990838e-37,1.2152213297062394e-09
2.848793822588113e-14,0.07865737607768974,0.0,0.019530618147183012,0.031075110263184432,0.31940968010495496,0.35048479069500055,0.20701222018021495,0.09201819038644532,0.0,3.180801797872754e-34,3.7292635017229245e-11,6.361555879978237e-34,0.0,2.5000908518454945e-72,4.284849941432323e-39,1.0565344316069933e-57,1.6275288825818824e-32,1.8588086100888092e-46,1.6821028010261853e-39,1.1513574992973849e-20,3.649504786228394e-75,6.194233895076012e-30,1.6892876424215225e-49,5.5502850319853075e-56,1.8414374958358958e-79,3.729263502874284e-11,1.949408846371609e-59,5.154260677682101e-09,1.7714003763092429e-09,8.357953036343222e-37,1.4072462855216137e-09
3.626293770843748e-14,0.07865737607768974,0.0,0.019530615882830046,0.031075110263184432,0.3194096796215256,0.3504847903007818,0.20701222018021495,0.09201818898956245,0.0,6.560555754449494e-34,4.747063438322499e-11,1.3121013092848112e-33,0.0,1.3947302230740652e-71,8.741765793538748e-39,3.5349975608864516e-57,2.637136581275923e-32,3.833881614935902e-46,3.469417435214002e-39,1.465588872950315e-20,1.223427568673276e-74,7.884779351310389e-30,3.484236515401451e-49,1.860615958266115e-55,7.936534427162518e-79,4.747063439788088e-11,5.1180299904683024e-59,6.5511435486879556e-09,2.2548296923556357e-09,1.354265459909419e-36,1.791287061886912e-09
4.3260437242738193e-14,0.07865737607768974,0.0,0.01953061384851651,0.031075110263184432,0.31940967918644864,0.3504847899459953,0.20701222018021495,0.09201818773595213,0.0,1.1138420832870558e-33,5.663083380283323e-11,2.2276674576330952e-33,0.0,4.768339909608741e-71,1.474510863494423e-38,8.531191209679878e-57,3.753085490744281e-32,6.509111191380422e-46,5.890328944581167e-39,1.7483971092377444e-20,2.9558984668791932e-74,9.406270123058697e-30,5.915488576073679e-49,4.495379022396163e-55,2.28613054227249e-78,5.663083382031721e-11,1.0366007423125803e-58,7.80475384341885e-09,2.6899066499966384e-09,1.9273456028927792e-36,2.136913346733098e-09
5.025793677703891e-14,0.07865737607768974,0.0,0.019530611817607905,0.031075110263184432,0.3194096787513806,0.3504847895912187,0.20701222018021495,0.09201818648572797,0.0,1.7464833728692e-33,6.579103321316896e-11,3.492940546434117e-33,0.0,1.3505594355591173e-70,2.3010830040553396e-38,1.802685426292185e-56,5.065425744788782e-32,1.0206163555052447e-45,9.235924661766112e-39,2.031205345524977e-20,6.251047125100506e-74,1.0927760763338484e-29,9.27537449255571e-49,9.506668940786253e-55,5.608605441808014e-78,6.579103323348103e-11,1.8882738906615807e-58,9.05497800707741e-09,3.124974677252213e-09,2.6012797173736613e-36,2.4825297661493404e-09
5.725543631133962e-14,0.07865737607768974,0.0,0.019530609790095067,0.031075110263184432,0.3194096783163215,0.350484789236452,0.20701222018021495,0.09201818523888079,0.0,2.5822627279641348e-33,7.495123261423247e-11,5.164486718950867e-33,0.0,3.33776835314113e-70,3.390064182788852e-38,3.454153927630578e-56,6.574157338120931e-32,1.509032159889205e-45,1.365577502305666e-38,2.3140135818120138e-20,1.1985084769346644e-73,1.2449251272232025e-29,1.3714103569265647e-48,1.8227025366620776e-54,1.2233502607708818e-77,7.49512326373726e-11,3.1806245965397464e-58,1.0301825185819902e-08,3.5600337743804935e-09,3.3760677737951486e-36,2.82813632047639e-09
7.125043537994105e-14,0.07865737607768974,0.0,0.01953060574522029,0.031075110263184432,0.3194096774462301,0.35048478852694803,0.20701222018021495,0.09201818275528093,0.0,4.976368778629999e-33,9.32716313885438e-11,9.952662905876606e-33,0.0,1.5648740225962322e-69,6.499938392753252e-38,1.031014021078621e-55,1.0180794521601142e-31,2.9081086353040025e-45,2.631652147102392e-38,2.879630054385497e-20,3.5805078429628904e-73,1.5492231896188347e-29,2.642892847021873e-48,5.445252453906279e-54,4.5756294361208356e-77,9.327163141734009e-11,7.627719905158662e-58,1.2785425049878478e-08,4.430125179286656e-09,5.228205594529265e-36,3.5193198352250676e-09
8.357208920719391e-14,0.07865737607768974,0.0,0.019530602195136654,0.031075110263184432,0.3194096766802028,0.3504847879023103,0.20701222018021495,0.09201818057973245,0.0,8.03033503798465e-33,1.0940150822084065e-10,1.6060549611500866e-32,0.0,4.751935798301594e-69,1.0456620671759156e-37,2.2869226156987807e-55,1.4006484271151054e-31,4.692796643172968e-45,4.2466805413480625e-38,3.37761725251753e-20,7.946202092327396e-73,1.8171370893644387e-29,4.264819590845144e-48,1.2084598300895765e-53,1.1911398891881796e-76,1.0940150825461683e-10,1.4437412215815027e-57,1.4960973530174874e-08,5.196152475811258e-09,7.192834292797515e-36,4.127827692577387e-09
9.589374303444678e-14,0.07865737607768974,0.0,0.01953059865544817,0.031075110263184432,0.3194096759142032,0.35048478727770316,0.20701222018021495,0.09201817841452085,0.0,1.2131671580789736e-32,1.2553138502439138e-10,2.426316117224013e-32,0.0,1.236398799598223e-68,1.576089079533567e-37,4.544354382252055e-55,1.844111405430609e-31,7.089550744416952e-45,6.415589564679857e-38,3.875604450648953e-20,1.5796090035798648e-72,2.085050948492307e-29,6.442992782897645e-48,2.402268996573199e-53,2.716452864377919e-76,1.2553138506314743e-10,2.5026795568293906e-57,1.712618512747541e-08,5.962152086969811e-09,9.470174975266827e-36,4.736304966798578e-09
1.0698323147897435e-13,0.07865737607768974,0.0,0.01953059547857579,0.031075110263184432,0.3194096752248272,0.35048478671558286,0.20701222018021495,0.09201817647462787,0.0,1.6846005477144475e-32,1.4004827412301026e-10,3.3691758244397584e-32,0.0,2.6388433543815776e-68,2.1850145372954688e-37,7.845549352814266e-55,2.2952924564598994e-31,9.844530493526266e-45,8.908669863913484e-38,4.323792928966714e-20,2.7278438624226916e-72,2.3261733870157423e-29,8.946721901652791e-48,4.1485004314046705e-53,5.2286851082086676e-76,1.4004827416624818e-10,3.877099469751637e-57,1.906607812734695e-08,6.651528067183662e-09,1.1787150204228876e-35,5.2839083665535096e-09
1.1807271992350193e-13,0.07865737607768974,0.0,0.019530592310048053,0.031075110263184432,0.31940967453547364,0.3504847861534873,0.20701222018021495,0.09201817454303231,0.0,2.2646364085838456e-32,1.5456516319834692e-10,4.529238844958578e-32,0.0,5.240469774206439e-68,2.9334880198649572e-37,1.2836987797254442e-54,2.795797645890954e-31,1.323416535635357e-44,1.1976072408008977e-37,4.7719814072839807e-20,4.464327078033384e-72,2.567295792706661e-29,1.202722639909761e-47,6.789336078380402e-53,9.445796173151993e-76,1.545651632460667e-10,5.75231076268045e-57,2.0997673679501635e-08,7.340881624407969e-09,1.435742189546358e-35,5.8314869968255645e-09
