Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511)
3.3025847105770362e-12,0.07659248437779444,0.0,0.019016952775111208,0.031075110263184432,0.3194094151444927,0.35048462956211757,0.2070120954446584,0.09201785274364646,0.0,1.0825422330989398e-28,2.4302420133560005e-09,1.812723741407789e-26,0.0,3.741480698804162e-59,8.73004597130144e-15,1.803522091890559e-48,9.97744664985965e-29,2.729765989001853e-41,4.376332115580931e-34,3.912706499374279e-19,1.633959125123349e-66,4.806900782557153e-15,1.8449725875880935e-44,1.0865306689730463e-46,1.5830292022045584e-68,2.43020366568021e-09,1.5191036744142387e-52,3.427897724065538e-07,2.0084094535885128e-07,6.629207767585573e-08,1.6014718006993758e-07,1.2473555656270491e-07,6.510969025648936e-08,3.994802759858095e-10,3.8903768969712206e-10,3.404177945035337e-14,4.858337266617482e-12,3.8729651325689686e-10
3.314386931421562e-12,0.07659248437779444,0.0,0.01901694996877292,0.031075110263184432,0.31940941419402863,0.3504846289841526,0.20701209502842963,0.09201785211814476,0.0,1.0941895772349716e-28,2.4389268008168535e-09,1.8322277430287554e-26,0.0,3.836084542549157e-59,8.825005165270336e-15,1.835978406155104e-48,1.0048885457403553e-28,2.759136226783023e-41,4.423417985592508e-34,3.9266890665435285e-19,1.663364377799299e-66,4.824080484208458e-15,1.8648231108357388e-44,1.1060841322144183e-46,1.6195188317064721e-68,2.4388881786385676e-09,1.5409354035424633e-52,3.4341524885745485e-07,2.0155222400843912e-07,6.653412399612627e-08,1.607164602646697e-07,1.2515178534608437e-07,6.534327481751968e-08,4.0232291665366895e-10,3.9182126976939613e-10,3.4268280665036743e-14,4.910550795199291e-12,3.9006140623457404e-10
3.326189152266088e-12,0.07659248437779444,0.0,0.01901694716534608,0.031075110263184432,0.3194094132435839,0.35048462840620903,0.20701209461240175,0.09201785149535953,0.0,1.1059201676309119e-28,2.447611588263385e-09,1.851871150747961e-26,0.0,3.9327313675018764e-59,8.920657840190262e-15,1.8689003157435822e-48,1.0120579105146982e-28,2.7887163804269086e-41,4.470840386513749e-34,3.9406716336846456e-19,1.6931914640481748e-66,4.8412601975206394e-15,1.8848155103489732e-44,1.1259180980484567e-46,1.6567203406620527e-68,2.4475726906041238e-09,1.5630016080858659e-52,3.440380088537848e-07,2.0226345700104072e-07,6.67762068857775e-08,1.6128571899034072e-07,1.255678132543293e-07,6.557686562203444e-08,4.0517569570404293e-10,3.946147582362027e-10,3.449552858218109e-14,4.963136667186181e-12,3.928360747123777e-10
3.3379913731106136e-12,0.07659248437779444,0.0,0.019016944364818794,0.031075110263184432,0.31940941229315845,0.350484627828287,0.2070120941965746,0.09201785087527894,0.0,1.1177343007186739e-28,2.4562963756955948e-09,1.8716544610472458e-26,0.0,4.0314578072286025e-59,9.017006624419082e-15,1.9022928121032904e-48,1.019252759308801e-28,2.818507197423555e-41,4.518600516670163e-34,3.954654200797643e-19,1.7234449062545988e-66,4.858439922495812e-15,1.90495029133541e-44,1.1460355736465682e-46,1.6946451340700404e-68,2.456257201576884e-09,1.585303960950737e-52,3.446580641921581e-07,2.0297464433978614e-07,6.701832634415316e-08,1.61854956247845e-07,1.2598364038442245e-07,6.581046266776455e-08,4.080386137579267e-10,3.9741815493765763e-10,3.472352320169659e-14,5.0160961994602665e-12,3.956205180643142e-10
3.3497935939551394e-12,0.07659248437779444,0.0,0.01901694156717922,0.031075110263184432,0.3194094113427524,0.3504846272503864,0.20701209378094818,0.0920178502578913,0.0,1.1296322729301622e-28,2.464981163113486e-09,1.8915781704089427e-26,0.0,4.132301021818894e-59,9.114054147456117e-15,1.936160922051102e-48,1.0264730921224736e-28,2.8485094252629825e-41,4.566699574387024e-34,3.9686367678825353e-19,1.7541292588499216e-66,4.875619659136083e-15,1.925227959002645e-44,1.1664395874892103e-46,1.7333047610175887e-68,2.4649417115568543e-09,1.6078441409903159e-52,3.452754266174015e-07,2.0368578602780487e-07,6.726048237059631e-08,1.6242417203807653e-07,1.2639926683329945e-07,6.60440659524408e-08,4.1091167143595357e-10,4.002314597137894e-10,3.4952264523493475e-14,5.069430708839203e-12,3.9841473566435287e-10
3.3615958147996652e-12,0.07659248437779444,0.0,0.019016938772415552,0.031075110263184432,0.31940941039236576,0.35048462667250735,0.2070120933655223,0.09201784964318488,0.0,1.14161438069729e-28,2.473665950517057e-09,1.9116427753159127e-26,0.0,4.235298696397386e-59,9.211803039942976e-15,1.970509708336076e-48,1.0337189089555242e-28,2.8787238114352363e-41,4.615138757989439e-34,3.9826193349393343e-19,1.7852491088219558e-66,4.8927994074435655e-15,1.9456490185582905e-44,1.187133189704848e-46,1.772710914936236e-68,2.4736262205440404e-09,1.6306238330048557e-52,3.4589010782415676e-07,2.0439688206822583e-07,6.750267496444942e-08,1.6299336636192885e-07,1.268146926978488e-07,6.627767547379404e-08,4.137948693583947e-10,4.030546724045384e-10,3.5181752547481946e-14,5.123141512076251e-12,4.0121872688642545e-10
3.373398035644191e-12,0.07659248437779444,0.0,0.019016935980516066,0.031075110263184432,0.31940940944199836,0.35048462609464964,0.20701209295029693,0.09201784903114803,0.0,1.1536809204519617e-28,2.4823507379063085e-09,1.9318487722515052e-26,0.0,4.340489054581904e-59,9.310255933662938e-15,2.005344269288647e-48,1.040990209807763e-28,2.909151103430335e-41,4.663919265802276e-34,3.996601901968055e-19,1.816809075397153e-66,4.90997916742037e-15,1.9662139752099394e-44,1.208119451858596e-46,1.8128754361245746e-68,2.482310728538448e-09,1.6536447277415582e-52,3.4650211945559827e-07,2.0510793246417702e-07,6.774490412505441e-08,1.6356253922029513e-07,1.2722991807491213e-07,6.65112912295551e-08,4.16688208145159e-10,4.058877928497576e-10,3.5411987273572197e-14,5.177229925860198e-12,4.040324911044265e-10
3.385200256488717e-12,0.07659248437779444,0.0,0.019016933191469056,0.031075110263184432,0.3194094084916504,0.3504846255168135,0.20701209253527192,0.09201784842176919,0.0,1.1658321886260918e-28,2.4910355252812405e-09,1.952196657699602e-26,0.0,4.4479108551392445e-59,9.409415461541974e-15,2.0406697394894988e-48,1.048286994679001e-28,2.939792048738324e-41,4.713042296150243e-34,4.010584468968711e-19,1.848813810646629e-66,4.927158939068607e-15,1.9869233341652055e-44,1.2294014673551995e-46,1.853810311723658e-68,2.4909952355400837e-09,1.676908521894658e-52,3.4711147310535643e-07,2.058189372187863e-07,6.798716985175249e-08,1.6413169061406817e-07,1.2764494306128393e-07,6.674491321745479e-08,4.195916884157934e-10,4.0873082088921205e-10,3.5642968701674454e-14,5.231697266815435e-12,4.068560276922134e-10
3.3970024773332426e-12,0.07659248437779444,0.0,0.01901693040526288,0.031075110263184432,0.3194094075413217,0.3504846249389988,0.20701209212044724,0.09201784781503682,0.0,1.178068481651578e-28,2.499720312641855e-09,1.9726869281445627e-26,0.0,4.557603409843391e-59,9.509284257647718e-15,2.076491289166345e-48,1.0556092635690487e-28,2.970647394849205e-41,4.762509047357769e-34,4.024567035941315e-19,1.8812679989396463e-66,4.9443387223903886e-15,2.00777760063167e-44,1.2509823510756097e-46,1.8955276789127824e-68,2.499679741548954e-09,1.7004169181053184e-52,3.477181803154507e-07,2.0652989633518036e-07,6.822947214388435e-08,1.6470082054414037e-07,1.280597677537117e-07,6.697854143522392e-08,4.2250531078948213e-10,4.11583756362579e-10,3.5874696831698927e-14,5.286544851501826e-12,4.0968933602360596e-10
3.4088046981777684e-12,0.07659248437779444,0.0,0.019016927621885962,0.031075110263184432,0.3194094065910124,0.3504846243612055,0.20701209170582272,0.09201784721093935,0.0,1.190390095960323e-28,2.5084050999881516e-09,1.9933200800712668e-26,0.0,4.6696065794160015e-59,9.609864957190532e-15,2.112814124904624e-48,1.062957016477719e-28,3.001717889252992e-41,4.812320717749108e-34,4.038549602885882e-19,1.914176357587532e-66,4.961518517387825e-15,2.028777279816925e-44,1.2728652398051559e-46,1.9380398247789343e-68,2.5083642465650617e-09,1.72417162496172e-52,3.483222525783393e-07,2.072408098164856e-07,6.847181100079009e-08,1.6526992901140382e-07,1.2847439224889606e-07,6.721217588059339e-08,4.2542907588504723e-10,4.144465991094483e-10,3.610717166355583e-14,5.3417739964148094e-12,4.125324154723871e-10
3.4206069190222942e-12,0.07659248437779444,0.0,0.01901692484132674,0.031075110263184432,0.3194094056407224,0.3504846237834337,0.20701209129139833,0.09201784660946544,0.0,1.2027973279842327e-28,2.5170898873201306e-09,2.0140966099651088e-26,0.0,4.78396078078478e-59,9.711160196523537e-15,2.1496434896899772e-48,1.070330253404824e-28,3.0330042794397065e-41,4.862478505648327e-34,4.0525321698024236e-19,1.9475436368821686e-66,4.978698324063029e-15,2.049922876928565e-44,1.2950532922591381e-46,1.9813591879095246e-68,2.517048750588416e-09,1.7481743569990526e-52,3.489237013368743e-07,2.0795167766582775e-07,6.871418642180911e-08,1.658390160167501e-07,1.2888881664349064e-07,6.744581655129399e-08,4.283629843209478e-10,4.173193489693215e-10,3.634039319715538e-14,5.3973860179853675e-12,4.153852654123018e-10
3.43240913986682e-12,0.07659248437779444,0.0,0.019016922063573728,0.031075110263184432,0.31940940469045176,0.3504846232056834,0.20701209087717395,0.09201784601060362,0.0,1.2152904741552152e-28,2.5257746746377936e-09,2.0350170143119974e-26,0.0,4.900706992901509e-59,9.813172613142744e-15,2.1869846630318298e-48,1.077728974350177e-28,3.064507312899377e-41,4.91298360937929e-34,4.066514736690954e-19,1.9813746202079797e-66,4.9958781424181085e-15,2.0712148971741897e-44,1.3175496891572801e-46,2.0254983597644874e-68,2.5257332536190206e-09,1.7724268346995166e-52,3.49522537984511e-07,2.0866249988633178e-07,6.89565984062803e-08,1.6640808156107036e-07,1.2930304103410212e-07,6.767946344505655e-08,4.313070367152801e-10,4.2020200578161247e-10,3.657436143240776e-14,5.453382232580023e-12,4.1824788521705764e-10
3.444211360711346e-12,0.07659248437779444,0.0,0.019016919288615496,0.031075110263184432,0.31940940374020044,0.3504846226279545,0.2070120904631495,0.09201784541434262,0.0,1.2278698309051683e-28,2.534459461941141e-09,2.0560817895983333e-26,0.0,5.019886767681901e-59,9.915904845686719e-15,2.224842960794635e-48,1.0851531793135924e-28,3.0962277371220033e-41,4.963837227265625e-34,4.080497303551488e-19,2.015674123889047e-66,5.013057972455176e-15,2.0926538457613808e-44,1.3403576331220574e-46,2.07047008683306e-68,2.5344177556568828e-09,1.7969307844922882e-52,3.501187738646015e-07,2.0937327648112228e-07,6.919904695354192e-08,1.6697712564525565e-07,1.297170655172904e-07,6.791311655961192e-08,4.342612336857778e-10,4.230945693856473e-10,3.6809076369223234e-14,5.509763956500776e-12,4.211202742603253e-10
3.4560135815558716e-12,0.07659248437779444,0.0,0.01901691651644064,0.031075110263184432,0.31940940278996854,0.3504846220502471,0.2070120900493248,0.09201784482067107,0.0,1.240535694665991e-28,2.5431442492301725e-09,2.0772914323110296e-26,0.0,5.141542231733905e-59,1.001935953393712e-14,2.2632237355633138e-48,1.0926028682948837e-28,3.128166299597587e-41,5.0150405576307565e-34,4.0944798703840373e-19,2.0504469975202145e-66,5.0302378141763415e-15,2.1142402278977195e-44,1.3634803488988638e-46,2.1162872713866727e-68,2.5431022567020075e-09,1.8216879387535526e-52,3.50712420271356e-07,2.1008400745332286e-07,6.944153206293161e-08,1.6754614827019635e-07,1.3013089018956834e-07,6.814677589269096e-08,4.372255758498117e-10,4.2599703962066456e-10,3.7044538007511965e-14,5.566532505985158e-12,4.240024319157377e-10
3.4678158024003974e-12,0.07659248437779444,0.0,0.019016913747037813,0.031075110263184432,0.3194094018397559,0.3504846214725611,0.20701208963569986,0.09201784422957776,0.0,1.253288361869574e-28,2.55182903650489e-09,2.0986464389374957e-26,0.0,5.265716095901643e-59,1.0123539318818506e-14,2.3021323765693665e-48,1.1000780412938674e-28,3.1603237478161075e-41,5.06659479879787e-34,4.1084624371886165e-19,2.0856981239001606e-66,5.0474176675837166e-15,2.1359745487907715e-44,1.386921083311496e-46,2.162962973429832e-68,2.551786756754401e-09,1.846700035806481e-52,3.5130348844943825e-07,2.1079469280605685e-07,6.968405373378649e-08,1.6811514943678258e-07,1.3054451514740205e-07,6.838044144202453e-08,4.402000638243895e-10,4.289094163258149e-10,3.728074634718421e-14,5.623689197206164e-12,4.268943575568908e-10
3.4796180232449232e-12,0.07659248437779444,0.0,0.01901691098039573,0.031075110263184432,0.3194094008895627,0.3504846208948966,0.2070120892222745,0.09201784364105152,0.0,1.2661281289478154e-28,2.5605138237652918e-09,2.120147305965665e-26,0.0,5.392451654339633e-59,1.0228446842399134e-14,2.341574310208901e-48,1.107578698310358e-28,3.1927008292675634e-41,5.118501149089982e-34,4.122445003965238e-19,2.1214324195007481e-66,5.064597532679412e-15,2.1578573136481184e-44,1.4106831055742504e-46,2.2105104110508336e-68,2.560471255814069e-09,1.8719688199212927e-52,3.518919895953939e-07,2.1150533254244683e-07,6.992661196544302e-08,1.6868412914590412e-07,1.309579404872108e-07,6.861411320534353e-08,4.4318469822615565e-10,4.3183169934016084e-10,3.7517701388150165e-14,5.681235346272331e-12,4.297960505573427e-10
3.491420244089449e-12,0.07659248437779444,0.0,0.019016908216503148,0.031075110263184432,0.31940939993938877,0.35048462031725364,0.20701208880904867,0.09201784305508114,0.0,1.2790552923326046e-28,2.56919861101138e-09,2.1417945298839647e-26,0.0,5.521792797968215e-59,1.0334084747890405e-14,2.381554999754681e-48,1.1151048393441733e-28,3.225298291441934e-41,5.170760806829874e-34,4.1364275707139166e-19,2.157654834206154e-66,5.081777409465538e-15,2.179889027677324e-44,1.4347697071184379e-46,2.258942962974627e-68,2.569155753881017e-09,1.897496041315194e-52,3.5247793485658283e-07,2.1221592666561474e-07,7.016920675723702e-08,1.6925308739845032e-07,1.313711663053671e-07,6.884779118037882e-08,4.4617947967139145e-10,4.3476388850267753e-10,3.775540313032004e-14,5.739172269227651e-12,4.327075102906142e-10
3.503222464933975e-12,0.07659248437779444,0.0,0.01901690545534885,0.031075110263184432,0.31940939898923415,0.350484619739632,0.2070120883960223,0.0920178424716556,0.0,1.2920701484558407e-28,2.5778833982431553e-09,2.163588607181354e-26,0.0,5.653784011999733e-59,1.0440455679647782e-14,2.4220799459540292e-48,1.1226564643951297e-28,3.258116881829218e-41,5.22337497034016e-34,4.1504101374346644e-19,2.1943703518545843e-66,5.098957297944204e-15,2.2020701960859693e-44,1.459184201952605e-46,2.3082741686773885e-68,2.5778402509552513e-09,1.9232834561524527e-52,3.5306133533284163e-07,2.1292647517868204e-07,7.041183810850384e-08,1.6982202419531024e-07,1.3178419269819662e-07,6.908147536486127e-08,4.491844087760143e-10,4.377059836522515e-10,3.7993851573604075e-14,5.797501282051652e-12,4.356287361301888e-10
3.5150246857785006e-12,0.07659248437779444,0.0,0.019016902696921703,0.031075110263184432,0.31940939803909896,0.35048461916203194,0.20701208798319523,0.09201784189076377,0.0,1.3051729937494085e-28,2.5865681854606178e-09,2.185530034347271e-26,0.0,5.788470393717793e-59,1.0547562283169913e-14,2.4631546865121546e-48,1.130233573463045e-28,3.291157347919377e-41,5.276344837943192e-34,4.1643927041274963e-19,2.2315839897701834e-66,5.116137198117523e-15,2.2244013240816075e-44,1.4839299263512517e-46,2.358517731606569e-68,2.586524747036778e-09,1.9493328265443094e-52,3.536422020747173e-07,2.1363697808476928e-07,7.065450601857813e-08,1.7039093953737236e-07,1.3219701976197834e-07,6.931516575652181e-08,4.521994861555788e-10,4.4065798462768226e-10,3.823304671791247e-14,5.856223700659278e-12,4.385597274495123e-10
3.5268269066230264e-12,0.07659248437779444,0.0,0.019016899941210603,0.031075110263184432,0.319409397088983,0.3504846185844532,0.20701208757056744,0.09201784131239471,0.0,1.3183641246452057e-28,2.595252972663767e-09,2.207619307871696e-26,0.0,5.925897644886811e-59,1.0655407205099944e-14,2.5047847969687783e-48,1.137836166547738e-28,3.3244204372024114e-41,5.329671607961178e-34,4.1783752707924254e-19,2.2693007995572748e-66,5.133317109987605e-15,2.2468829168718183e-44,1.5090102393829732e-46,2.409687518513873e-68,2.595209242125602e-09,1.9756459205490894e-52,3.54220546085976e-07,2.143474353869967e-07,7.0897210486794e-08,1.7095983342552505e-07,1.3260964759294451e-07,6.954886235309139e-08,4.5522471242527505e-10,4.4361989126768065e-10,3.847298856315545e-14,5.915340840901002e-12,4.4150048362199296e-10
3.5386291274675522e-12,0.07659248437779444,0.0,0.01901689718820448,0.031075110263184432,0.3194093961388864,0.350484618006896,0.20701208715813874,0.0920178407365374,0.0,1.331643837575121e-28,2.6039377598526063e-09,2.229856924245096e-26,0.0,6.066112089391923e-59,1.0763993093224707e-14,2.5469758902035383e-48,1.1454642436490272e-28,3.3579068971682895e-41,5.383356478716076e-34,4.1923578374294636e-19,2.3075258666522686e-66,5.150497033556559e-15,2.269515479664159e-44,1.5344285226124793e-46,2.461797562659752e-68,2.6038937362217313e-09,2.002224512172116e-52,3.547963783219128e-07,2.1505784708848391e-07,7.113995151248494e-08,1.7152870586065608e-07,1.330220762872806e-07,6.978256515230089e-08,4.5826008819993005e-10,4.465917034108702e-10,3.871367710924324e-14,5.97485401856273e-12,4.4445100402100174e-10
3.550431348312078e-12,0.07659248437779444,0.0,0.01901689443789235,0.031075110263184432,0.3194093951888091,0.3504846174293602,0.20701208674590907,0.09201784016318101,0.0,1.3450124289710368e-28,2.612622547027133e-09,2.252243379958445e-26,0.0,6.2091606769532536e-59,1.087332259647506e-14,2.589733616701881e-48,1.1531178047667324e-28,3.3916174753069695e-41,5.437400648529624e-34,4.206340404038626e-19,2.3462643105645765e-66,5.167676968826496e-15,2.2922995176661827e-44,1.560188180260785e-46,2.5148620648851817e-68,2.612578229325168e-09,2.0290703813657304e-52,3.553697096899897e-07,2.157682131923498e-07,7.138272909498389e-08,1.720975568436531e-07,1.3343430594112547e-07,7.001627415188132e-08,4.613056140940069e-10,4.4957342089578606e-10,3.895511235608605e-14,6.0347645493658076e-12,4.4741128801987216e-10
3.562233569156604e-12,0.07659248437779444,0.0,0.019016891690263257,0.031075110263184432,0.31940939423875125,0.35048461685184584,0.20701208633387833,0.09201783959231462,0.0,1.3584701952648304e-28,2.6213073341873498e-09,2.2747791715032182e-26,0.0,6.355090989696064e-59,1.0983398364926005e-14,2.6330636646646002e-48,1.160796849900674e-28,3.425552919108392e-41,5.491805315723335e-34,4.2203229706199263e-19,2.3855212849758693e-66,5.184856915799529e-15,2.315235536085427e-44,1.586292639271207e-46,2.568895395120411e-68,2.6212627214359213e-09,2.056185314029301e-52,3.559405510499922e-07,2.1647853370171266e-07,7.162554323362317e-08,1.726663863754032e-07,1.3384633665057133e-07,7.024998934956361e-08,4.643612907216047e-10,4.525650435608762e-10,3.9197294303594105e-14,6.095073748967009e-12,4.503813349919005e-10
3.5740357900011296e-12,0.07659248437779444,0.0,0.01901688894530627,0.031075110263184432,0.31940939328871265,0.350484616274353,0.20701208592204648,0.09201783902392745,0.0,1.3720174328883878e-28,2.6299921213332566e-09,2.297464795371415e-26,0.0,6.503951242087682e-59,1.10942230497974e-14,2.6769717604786244e-48,1.1685013790506724e-28,3.45971397606252e-41,5.5465716786185505e-34,4.234305537173377e-19,2.425301978166627e-66,5.202036874477765e-15,2.3383240401294476e-44,1.6127453495929947e-46,2.62391209288032e-68,2.6299472125539964e-09,2.0835711020092702e-52,3.565089132152862e-07,2.171888086196902e-07,7.186839392773449e-08,1.732351944567931e-07,1.3425816851166366e-07,7.048371074307874e-08,4.674271186964584e-10,4.555665712445002e-10,3.944022295167761e-14,6.1557829329585946e-12,4.53361144310345e-10
