Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205)
8.93175721101958e-13,0.058717038926530046,0.0,0.014579264285688811,0.031075110263184432,0.3194096338924513,0.35048479213890865,0.20701222018021495,0.09201806704484143,0.0,2.6152601804088556e-38,6.310890758234712e-13,5.230519820992141e-38,0.0,2.4762058389592805e-78,7.289490891683445e-45,2.9033140692395006e-64,9.851710941862216e-38,2.816497661808944e-55,4.5828077548170055e-45,5.329941726288244e-26,4.1192144958585344e-89,2.1467852857363123e-37,8.364233537474367e-60,7.84999769612679e-62,4.466350154004132e-91,6.310890758235245e-13,5.969385021077814e-71,1.2849586459462234e-07,4.798390401089088e-08
9.292582733741297e-13,0.058717038926530046,0.0,0.014579257626192143,0.031075110263184432,0.3194096319541227,0.35048479213888317,0.20701222018021495,0.09201806232367334,0.0,2.945191122084725e-38,6.565838402116943e-13,5.890381636241609e-38,0.0,3.267237987229191e-78,8.208774025221882e-45,3.53908983898268e-64,1.066376827987552e-37,3.1718159329121884e-55,5.160956762473095e-45,5.545260947805799e-26,5.021251612814088e-89,2.2335111251532756e-37,9.419432354050999e-60,9.569012157201731e-62,5.84565691733371e-91,6.565838402117497e-13,6.994034468232075e-71,1.3321703270169502e-07,4.992223257131487e-08
9.653408256463014e-13,0.058717038926530046,0.0,0.014579251000870234,0.031075110263184432,0.31940963001580397,0.3504847921388577,0.20701222018021495,0.09201805763667013,0.0,3.301765262172314e-38,6.820786045999153e-13,6.603529842814997e-38,0.0,4.265680054755804e-78,9.202267193600564e-45,4.2816653383161094e-64,1.1507981583060673e-37,3.555827527376428e-55,5.785793536497108e-45,5.760580169323322e-26,6.074815934692407e-89,2.3202369582089337e-37,1.0559842552412227e-59,1.1576792403462121e-61,7.574682345706255e-91,6.820786045999729e-13,8.145256889056509e-71,1.3790403589375881e-07,5.186055128747466e-08
1e-12,0.058717038926530046,0.0,0.01457924466885223,0.031075110263184432,0.31940962815395696,0.3504847921388332,0.20701222018021495,0.09201805316649914,0.0,3.6703220554471524e-38,7.065676561884096e-13,7.340643353289498e-38,0.0,5.460367881756346e-78,1.0229122566086597e-44,5.107510990480319e-64,1.234917077227274e-37,3.952743809082446e-55,6.431627913880471e-45,5.96740551759651e-26,7.246523754472454e-89,2.403541640527045e-37,1.1738576168996161e-59,1.3809719018272414e-61,9.63057995914989e-91,7.065676561884693e-13,9.379553366677724e-71,1.4237420689007912e-07,5.3722398296484194e-08
1.001423377918473e-12,0.058717038926530046,0.0,0.014579244409475852,0.031075110263184432,0.31940962807749507,0.3504847921388322,0.20701222018021495,0.09201805298358462,0.0,3.686017140397481e-38,7.075733689881345e-13,7.372033519950472e-38,0.0,5.515004786491934e-78,1.0272850971281395e-44,5.143964189856815e-64,1.2384350848454156e-37,3.969646590073648e-55,6.459130935400727e-45,5.975899390840813e-26,7.298243465953925e-89,2.4069627849493036e-37,1.1788772840401135e-59,1.3908281405859742e-61,9.724323807957289e-91,7.075733689881943e-13,9.433070149558268e-71,1.4255712140110572e-07,5.379886016394338e-08
1.0375059301906447e-12,0.058717038926530046,0.0,0.014579237851763547,0.031075110263184432,0.319409626139196,0.35048479213880673,0.20701222018021495,0.09201804836417135,0.0,4.0989812964860795e-38,7.330681333763519e-13,8.197961746886204e-38,0.0,7.06568865181412e-78,1.1423405932726315e-44,6.139912921535434e-64,1.3292876073125717e-37,4.414387265875834e-55,7.182781817695627e-45,6.191218612358272e-26,8.711293130273937e-89,2.4936886054200715e-37,1.3109531925860803e-59,1.6601133796155978e-61,1.2376528301505923e-90,7.330681333764139e-13,1.0867873699684927e-70,1.471765346649754e-07,5.573715920526142e-08
1.0735884824628164e-12,0.058717038926530046,0.0,0.014579231327489648,0.031075110263184432,0.31940962420090685,0.35048479213878125,0.20701222018021495,0.09201804377818666,0.0,4.541692270163967e-38,7.585628977645675e-13,9.08338360286036e-38,0.0,8.976026152550516e-78,1.2656812652397292e-44,7.284478453538398e-64,1.4233557254178032e-37,4.891163699654966e-55,7.958559041893485e-45,6.406537833875699e-26,1.0335199956843801e-88,2.580414419666592e-37,1.4525428516634307e-59,1.969581722419238e-61,1.5625535467455064e-90,7.585628977646316e-13,1.246044857364777e-70,1.5176251935050137e-07,5.767544841593662e-08
1.1096710347349881e-12,0.058717038926530046,0.0,0.014579224836412259,0.031075110263184432,0.3194096222626275,0.3504847921387558,0.20701222018021495,0.09201803922538865,0.0,5.015184601156996e-38,7.840576621527813e-13,1.003036816711111e-37,0.0,1.1313004947637405e-77,1.397595170475635e-44,8.593705585397904e-64,1.520639438874638e-37,5.401090036283031e-55,8.788275466505983e-45,6.621857055393093e-26,1.2192728266876409e-88,2.6671402277338903e-37,1.6039771320564702e-59,2.3235713715550385e-61,1.957921043634535e-90,7.840576621528475e-13,1.4221957390238934e-70,1.5631531735956397e-07,5.961372780044452e-08
1.1457535870071598e-12,0.058717038926530046,0.0,0.014579218378291209,0.031075110263184432,0.31940962032435793,0.3504847921387303,0.20701222018021495,0.09201803470553716,0.0,5.520492829191024e-38,8.095524265409931e-13,1.1040984518876618e-37,0.0,1.415324398782394e-77,1.5383703664265532e-44,1.008475448274437e-63,1.621138747399833e-37,5.945280420632011e-55,9.67374395004479e-45,6.837176276910456e-26,1.430822485962735e-88,2.7538660296666675e-37,1.765586904549507e-59,2.7267221028288166e-61,2.4360469639961214e-90,8.095524265410616e-13,1.6163944353147847e-70,1.6083516884354955e-07,6.155199736322858e-08
1.1818361392793315e-12,0.058717038926530046,0.0,0.014579211952888093,0.031075110263184432,0.3194096183860982,0.3504847921387048,0.20701222018021495,0.09201803021839379,0.0,6.058651493991906e-38,8.350471909292031e-13,1.211730173739505e-37,0.0,1.7583996854082876e-77,1.6882949105386918e-44,1.1775938163847023e-63,1.7248536507133423e-37,6.524848997573889e-55,1.0616777351021585e-44,7.052495498427786e-26,1.6707672198110045e-88,2.8405918255093006e-37,1.9377030399268456e-59,3.183985400909413e-61,3.0108802724958394e-90,8.350471909292737e-13,1.8298335251280444e-70,1.6532231221601825e-07,6.349025710870045e-08
1.2179186915515031e-12,0.058717038926530046,0.0,0.014579205559966212,0.031075110263184432,0.3194096164478483,0.35048479213867934,0.20701222018021495,0.09201802576372183,0.0,6.630695135285497e-38,8.605419553174113e-13,1.3261388901904578e-37,0.0,2.170422249108179e-77,1.8476568602582632e-44,1.3686759986239123e-63,1.831784148538284e-37,7.140909911980645e-55,1.1619188527948048e-44,7.267814719945084e-26,1.9418741594925537e-88,2.9273176153058455e-37,2.1206564089727918e-59,3.700634594965898e-61,3.6981893700589255e-90,8.60541955317484e-13,2.0637437459079967e-70,1.6977698416527902e-07,6.542850704124011e-08
1.2540012438236748e-12,0.058717038926530046,0.0,0.014579199199290589,0.031075110263184432,0.31940961450960814,0.35048479213865386,0.20701222018021495,0.09201802134128634,0.0,7.237658292797651e-38,8.860367197056175e-13,1.4475315091643364e-37,0.0,2.662572552585729e-77,2.016744273031484e-44,1.5837951133489338e-63,1.941930240600912e-37,7.794577308724262e-55,1.268279033933584e-44,7.48313394146235e-26,2.2470846398294221e-88,3.014043399100038e-37,2.314777882471651e-59,4.282274994343247e-61,4.515734445097041e-90,8.860367197056925e-13,2.319393993684691e-70,1.7419941966687428e-07,6.736674716519623e-08
1.2900837960958465e-12,0.058717038926530046,0.0,0.014579192870627937,0.031075110263184432,0.31940961257137784,0.3504847921386284,0.20701222018021495,0.092018016950854,0.0,7.88057550625422e-38,9.11531484093822e-13,1.5761149385849575e-37,0.0,3.2474368362543206e-77,2.1958452063045723e-44,1.8251508101996102e-63,2.0552919266305824e-37,8.486965332676718e-55,1.3809395643696648e-44,7.698453162979584e-26,2.58951951781147e-88,3.1007691769352995e-37,2.520398331207726e-59,4.934854024243194e-61,5.483450374340878e-90,9.115314840938992e-13,2.5980913231058006e-70,1.7858985199597445e-07,6.930497748488633e-08
1.3261663483680182e-12,0.058717038926530046,0.0,0.014579186573746674,0.031075110263184432,0.31940961063315737,0.3504847921386029,0.20701222018021495,0.09201801259219329,0.0,8.560481315381059e-38,9.370262484820246e-13,1.7120960863761366e-37,0.0,3.939135724500459e-77,2.3852477175237514e-44,2.0950730187722417e-63,2.1718692063597243e-37,9.219188128709998e-55,1.500081729954214e-44,7.913772384496786e-26,2.9724844911932736e-88,3.1874949488547365e-37,2.737848625965322e-59,5.6646713613879365e-61,6.623640486580824e-90,9.370262484821037e-13,2.9011809474684996e-70,1.8294851273968225e-07,7.124319800459694e-08
1.3622489006401899e-12,0.058717038926530046,0.0,0.014579180308416881,0.031075110263184432,0.3194096086949466,0.3504847921385774,0.20701222018021495,0.09201800826507421,0.0,9.278410259904023e-38,9.625210128702253e-13,1.8556818604616913e-37,0.0,4.7534604479302234e-77,2.5852398641352483e-44,2.396025697289814e-63,2.2916620795238118e-37,9.992359841696076e-55,1.6258868165383994e-44,8.129091606013955e-26,3.399475417085875e-88,3.274220714901143e-37,2.9674596375287424e-59,6.478389069674038e-61,7.96118150262837e-90,9.625210128703067e-13,3.230046238751403e-70,1.8727563180924824e-07,7.318140872858394e-08
1.3983314529123616e-12,0.058717038926530046,0.0,0.014579174074410306,0.031075110263184432,0.3194096067567457,0.35048479213855194,0.20701222018021495,0.09201800396926857,0.0,1.0035396879548966e-37,9.880157772584243e-13,2.0070791687654374e-37,0.0,5.7080169007391025e-77,2.79610970358529e-44,2.7306105812742814e-63,2.4146705458613274e-37,1.0807594616506936e-54,1.758536109973387e-44,8.344410827531093e-26,3.874183630550886e-88,3.3609464751170036e-37,3.2095622366822904e-59,7.383041735830805e-61,9.523739964732833e-90,9.880157772585079e-13,3.5861087276465226e-70,1.91571437452198e-07,7.51196096610727e-08
1.4344140051845332e-12,0.058717038926530046,0.0,0.01457916787150035,0.031075110263184432,0.3194096048185545,0.35048479213852646,0.20701222018021495,0.09201799970454975,0.0,1.0832475714041742e-37,1.0135105416466214e-12,2.166494919211192e-37,0.0,6.822377752317504e-77,3.018145293320112e-44,3.1015709322217453e-63,2.5408946051137397e-37,1.1666006598014554e-54,1.898210896110345e-44,8.559730049048198e-26,4.4005012631981574e-88,3.4476722295444947e-37,3.4644872942102675e-59,8.386046605085474e-61,1.1342000468646178e-89,1.0135105416467068e-12,3.970828103591217e-70,1.958361562643712e-07,7.705780080625836e-08
1.470496557456705e-12,0.058717038926530046,0.0,0.014579161699462051,0.031075110263184432,0.3194096028803731,0.350484792138501,0.20701222018021495,0.09201799547069281,0.0,1.16706813031082e-37,1.0390053060348167e-12,2.3341360197227708e-37,0.0,8.118242832220165e-77,3.2516346907859503e-44,3.5117952862782387e-63,2.6703342570254676e-37,1.2568709931090912e-54,2.0450924608004403e-44,8.775049270565271e-26,4.982526561783792e-88,3.534397978225491e-37,3.7325656808969757e-59,9.495213716829023e-61,1.3449906011552775e-89,1.0390053060349041e-12,4.385702214800119e-70,2.0007001320187435e-07,7.899598216830602e-08
1.5065791097288766e-12,0.058717038926530046,0.0,0.014579155558072076,0.031075110263184432,0.3194096009422016,0.3504847921384755,0.20701222018021495,0.09201799126747442,0.0,1.2551048186474195e-37,1.0645000704230097e-12,2.5102093782239908e-37,0.0,9.619608007650559e-77,3.4968659534290447e-44,3.9643212029147286e-63,2.8029895013438585e-37,1.3516818760607985e-54,2.19936208989484e-44,8.990368492082312e-26,5.624569206806465e-88,3.621123721201558e-37,4.014128267526716e-59,1.0718756040278779e-60,1.588491076911474e-89,1.0645000704230996e-12,4.8322670682970537e-70,2.0427323159294594e-07,8.09341537513509e-08
1.5426616620010483e-12,0.058717038926530046,0.0,0.01457914944710871,0.031075110263184432,0.3194095990040398,0.35048479213845,0.20701222018021495,0.09201798709467289,0.0,1.347461090386558e-37,1.0899948348112012e-12,2.694921902638667e-37,0.0,1.1352942772612946e-76,3.7541271386956367e-44,4.462339013601891e-63,2.9388603378191503e-37,1.4511447231437745e-54,2.36120106924471e-44,9.205687713599321e-26,6.331155631102912e-88,3.7078494585139664e-37,4.309505924883791e-59,1.2065299610139409e-60,1.8688245614885988e-89,1.0899948348112933e-12,5.3120968299469836e-70,2.0844603314973674e-07,8.287231555949867e-08
1.57874421427322e-12,0.058717038926530046,0.0,0.014579143366351842,0.031075110263184432,0.3194095970658878,0.35048479213842454,0.20701222018021495,0.09201798295206803,0.0,1.444240399500821e-37,1.1154895991993908e-12,2.8884805008906157e-37,0.0,1.3347376767872955e-76,4.023706304031975e-44,5.009195570485606e-63,3.0779467662044497e-37,1.5553709488452183e-54,2.530790684701219e-44,9.421006935116298e-26,7.107034338443869e-88,3.794575190203686e-37,4.619029523752499e-59,1.35438936622648e-60,2.190519669533024e-89,1.1154895991994852e-12,5.826803824487941e-70,2.1258863798000416e-07,8.481046759682559e-08
1.6148267665453917e-12,0.058717038926530046,0.0,0.014579137315582955,0.031075110263184432,0.3194095951277455,0.35048479213839906,0.20701222018021495,0.09201797883944143,0.0,1.5455461999627932e-37,1.1409843635875787e-12,3.091092080903654e-37,0.0,1.5634895450861134e-76,4.3058915068843085e-44,5.60839799506327e-63,3.220248786255702e-37,1.6644719676523262e-54,2.7083122221155323e-44,9.636326156633243e-26,7.957181222130669e-88,3.8813009163113855e-37,4.943029934917144e-59,1.516402076932115e-60,2.5585397373669158e-89,1.1409843635876752e-12,6.378038535562968e-70,2.167012645987225e-07,8.674860986737877e-08
1.6509093188175633e-12,0.058717038926530046,0.0,0.014579131294585105,0.031075110263184432,0.31940959318961304,0.3504847921383736,0.20701222018021495,0.0920179747565761,0.0,1.6514819457450602e-37,1.1664791279757647e-12,3.3029635506015974e-37,0.0,1.8250545134657717e-76,4.600970804698889e-44,6.263617426860537e-63,3.365766397731661e-37,1.7785591940522964e-54,2.8939469673388164e-44,9.851645378150155e-26,8.886804883591836e-88,3.96802663687745e-37,5.2818380291620215e-59,1.6935606976450083e-60,2.978313385579216e-89,1.166479127975863e-12,6.967489605752052e-70,2.2078412993960866e-07,8.86867423751763e-08
1.686991871089735e-12,0.058717038926530046,0.0,0.014579125303142931,0.031075110263184432,0.3194095912514903,0.3504847921383481,0.20701222018021495,0.09201797070325667,0.0,1.7621510908202075e-37,1.1919738923639489e-12,3.5243018179082623e-37,0.0,2.1232647615202e-76,4.909232254921974e-44,6.978692772108188e-63,3.514499600393863e-37,1.8977440425323264e-54,3.0878762062222404e-44,1.0066964599667035e-25,9.901351950979392e-88,4.054752351941962e-37,5.635784677271432e-59,1.8869031936931206e-60,3.455766481146716e-89,1.1919738923640492e-12,7.596883836604054e-70,2.2483744936656492e-07,9.062486512420753e-08
1.7230744233619067e-12,0.058717038926530046,0.0,0.014579119341042618,0.031075110263184432,0.31940958931337726,0.3504847921383226,0.20701222018021495,0.09201796667926933,0.0,1.8776570891608196e-37,1.2174686567521308e-12,3.7553137907474636e-37,0.0,2.462302460586993e-76,5.230963914999824e-44,7.757634452419311e-63,3.6664483940065984e-37,2.0221379275796133e-54,3.2902812246169687e-44,1.0282283821183881e-25,1.1006512397765029e-87,4.141478061544718e-37,6.005200750029673e-59,2.0975139047844373e-60,3.997355530409177e-89,1.2174686567522336e-12,8.267986188668641e-70,2.2886143668503868e-07,9.256297811843324e-08
1.7591569756340784e-12,0.058717038926530046,0.0,0.014579113408071904,0.031075110263184432,0.31940958737527403,0.35048479213829714,0.20701222018021495,0.09201796268440186,0.0,1.9981033947394817e-37,1.2429634211403112e-12,3.996206377043018e-37,0.0,2.846723219856079e-76,5.566453842378698e-44,8.604628153466928e-63,3.821612778336885e-37,2.151852263681355e-54,3.5013433083741684e-44,1.0497603042700696e-25,1.220822486133634e-87,4.228203765725227e-37,6.390417118221046e-59,2.326524558573211e-60,4.610102534222051e-89,1.2429634211404162e-12,8.982599781528238e-70,2.3285630415329988e-07,9.450108136178593e-08
1.79523952790625e-12,0.058717038926530046,0.0,0.014579107504020068,0.031075110263184432,0.31940958543718057,0.35048479213827166,0.20701222018021495,0.09201795871844352,0.0,2.123593461528779e-37,1.2684581855284897e-12,4.247186484718741e-37,0.0,3.281480557043272e-76,5.915990094504861e-44,9.524038573662074e-63,3.979992753154441e-37,2.2869984653247484e-54,3.7212437433450056e-44,1.0712922264217479e-25,1.3512681961593208e-87,4.314929464522714e-37,6.791764652629843e-59,2.5751152842262305e-60,5.30163133661018e-89,1.268458185528597e-12,9.742565893829935e-70,2.3682226249363725e-07,9.643917485816986e-08
1.8674046324505932e-12,0.058717038926530046,0.0,0.014579095781837727,0.031075110263184432,0.3194095815610228,0.35048479213822065,0.20701222018021495,0.09201795087241896,0.0,2.3901186946296203e-37,1.3194477143048411e-12,4.780236895905959e-37,0.0,4.323965514119735e-76,6.65835380278414e-44,1.1598485920901228e-62,4.306399473343575e-37,2.5740321231852805e-54,4.1882848103322623e-44,1.1143560707250948e-25,1.6455902375902602e-87,4.488380846124087e-37,7.644176703236912e-59,3.136005556752391e-60,6.954771753106951e-89,1.3194477143049528e-12,1.1406111586863061e-69,2.446682870661866e-07,1.0031533262550936e-07
1.932353226540502e-12,0.058717038926530046,0.0,0.01457908532869323,0.031075110263184432,0.319409578072514,0.35048479213817474,0.20701222018021495,0.09201794390778317,0.0,2.648278918013722e-37,1.3653382902035511e-12,5.296557289386355e-37,0.0,5.493120413520887e-76,7.377409363172222e-44,1.3760738099282072e-62,4.611162838724399e-37,2.8520571055477725e-54,4.640667591430338e-44,1.1531135305980962e-25,1.9523699974537571e-87,4.644487071543082e-37,8.46983543295494e-59,3.720636535298882e-60,8.802211440694496e-89,1.3653382902036668e-12,1.3077661319555704e-69,2.5163292287289016e-07,1.03803841320081e-07
1.997301820630411e-12,0.058717038926530046,0.0,0.014579074966037706,0.031075110263184432,0.31940957458403685,0.35048479213812883,0.20701222018021495,0.09201793703360481,0.0,2.924389843901926e-37,1.411228866102255e-12,5.848779084169681e-37,0.0,6.923404866282542e-76,8.146454885145987e-44,1.623407849349228e-62,4.926344713823214e-37,3.1494140503701084e-54,5.124505988017937e-44,1.1918709904710872e-25,2.303286861263344e-87,4.8005932801182184e-37,9.352904843654806e-59,4.3893797064248274e-60,1.1055153038505225e-88,1.4112288661023744e-12,1.4926532867083838e-69,2.585071012218056e-07,1.0729231849392913e-07
2.06225041472032e-12,0.058717038926530046,0.0,0.0145790646926963,0.031075110263184432,0.3194095710955912,0.3504847921380829,0.20701222018021495,0.09201793024870908,0.0,3.2190548158623457e-37,1.4571194420009529e-12,6.4381089672676285e-37,0.0,8.661714645499377e-76,8.96717031973216e-44,1.9050928926754079e-62,5.251945097391154e-37,3.4667527269416213e-54,5.640857259179067e-44,1.2306284503440674e-25,2.702940825873303e-87,4.956699472068172e-37,1.0295314573750525e-58,5.151001295957648e-60,1.3785184872732092e-88,1.457119442001076e-12,1.6964844341450824e-69,2.652919969530161e-07,1.1078076416883268e-07
2.1271990088102287e-12,0.058717038926530046,0.0,0.014579054507509405,0.031075110263184432,0.3194095676071769,0.350484792138037,0.20701222018021495,0.09201792355193639,0.0,3.532877177463097e-37,1.5030100178996447e-12,7.065753625691892e-37,0.0,1.0761456369254143e-75,9.841235617957506e-44,2.2245889502673815e-62,5.587963988205613e-37,3.804722904551644e-54,6.190778663997725e-44,1.2693859102170376e-25,3.156240941517492e-87,5.112805647608784e-37,1.129899426165609e-58,6.014856493542364e-60,1.7073668469873047e-88,1.5030100178997721e-12,1.9205114435805274e-69,2.719887696479666e-07,1.1426917836629118e-07
2.1921476029001376e-12,0.058717038926530046,0.0,0.014579044409332484,0.031075110263184432,0.3194095641187942,0.3504847921379911,0.20701222018021495,0.09201791694214222,0.0,3.866460272272295e-37,1.5489005937983308e-12,7.732919746454163e-37,0.0,1.3283202243132452e-75,1.0770330730848808e-43,2.585580943912761e-62,5.9344013850697834e-37,4.16397435248951e-54,6.775327461557909e-44,1.3081433700899974e-25,3.668415361658742e-87,5.2689118069530875e-37,1.2365873545785503e-58,6.990908604665142e-60,2.101270524710826e-88,1.5489005937984619e-12,2.166026242504442e-69,2.785985638276946e-07,1.1775756110752806e-07
2.2570961969900464e-12,0.058717038926530046,0.0,0.01457903439703586,0.031075110263184432,0.3194095606304429,0.3504847921379452,0.20701222018021495,0.09201791041819689,0.0,4.2204074438580555e-37,1.5947911696970107e-12,8.44081401656613e-37,0.0,1.629538795710023e-75,1.1756135609432888e-43,2.991985790216016e-62,6.2912572868121844e-37,4.5451568400445494e-54,7.395560910943623e-44,1.3469008299629464e-25,4.245021392838262e-87,5.425017950311349e-37,1.3497882064552759e-58,8.08974820267686e-60,2.570616588804708e-88,1.5947911696971456e-12,2.43436081664176e-69,2.851225091484482e-07,1.2124591241349456e-07
2.3220447910799553e-12,0.058717038926530046,0.0,0.014579024469504518,0.031075110263184432,0.31940955714212294,0.3504847921378993,0.20701222018021495,0.09201790397898545,0.0,4.595322035788491e-37,1.6406817455956845e-12,9.190643123039489e-37,0.0,1.9875054262711628e-75,1.2800330204736593e-43,3.4479594839896547e-62,6.6585316922862064e-37,4.948920136506095e-54,8.052536271238862e-44,1.3856582898358854e-25,4.891955544525041e-87,5.581124077891105e-37,1.4696949456371843e-58,9.322612280816618e-60,3.12707831335903e-88,1.6406817455958233e-12,2.7268872100129646e-69,2.915617205947826e-07,1.2473423230487313e-07
2.386993385169864e-12,0.058717038926530046,0.0,0.014579014625637949,0.031075110263184432,0.31940955365383444,0.3504847921378534,0.20701222018021495,0.09201789762340737,0.0,4.991807391631716e-37,1.6865723214943523e-12,9.983613752885928e-37,0.0,2.4108634342236456e-75,1.3904594467786796e-43,3.9579041816467085e-62,7.036224600369659e-37,5.375914011163476e-54,8.747310801527623e-44,1.4244157497088135e-25,5.615463578965235e-87,5.737230189897195e-37,1.5965005359656738e-58,1.0701403404235245e-59,3.78373110287855e-88,1.6865723214944949e-12,3.045017524994435e-69,2.979172986701057e-07,1.2822252080208078e-07
2.451941979259773e-12,0.058717038926530046,0.0,0.014579004864349909,0.031075110263184432,0.31940955016557737,0.3504847921378075,0.20701222018021495,0.09201789135037643,0.0,5.410466854955848e-37,1.7324628973930144e-12,1.0820932593117134e-36,0.0,2.9092787789274664e-75,1.5070608349610401e-43,4.52647528459454e-62,7.424336009964342e-37,5.826788233306024e-54,9.480941760893908e-44,1.4631732095817315e-25,6.422150561031573e-87,5.8933362865318035e-37,1.7303979412821425e-58,1.2238708862018798e-59,4.555175178189734e-88,1.7324628973931608e-12,3.390203922378788e-69,3.041903295847472e-07,1.3171077792527284e-07
2.516890573349682e-12,0.058717038926530046,0.0,0.014578995184568285,0.031075110263184432,0.31940954667735155,0.35048479213776157,0.20701222018021495,0.09201788515882059,0.0,5.851903769328998e-37,1.7783534732916703e-12,1.1703806330744798e-36,0.0,3.4935282534882425e-75,1.6300051801234343e-43,5.158588522629934e-62,7.822865919995605e-37,6.302192572223065e-54,1.0254486408421708e-43,1.5019306694546393e-25,7.318990908072751e-87,6.049442367994484e-37,1.871580125427987e-58,1.3947819819212061e-59,5.457665214176229e-88,1.7783534732918205e-12,3.76393862143522e-69,3.103818854415882e-07,1.351990036943461e-07
2.5818391674395908e-12,0.058717038926530046,0.0,0.014578985585234874,0.031075110263184432,0.31940954318915715,0.35048479213771566,0.20701222018021495,0.09201787904768165,0.0,6.316721478319278e-37,1.82424404919032e-12,1.2633441652780612e-36,0.0,4.175592597246222e-75,1.7594604773685575e-43,5.8594270373354985e-62,8.231814329411911e-37,6.802776797203933e-54,1.1069002003195025e-43,1.5406881293275362e-25,8.31333843976283e-87,6.205548434482194e-37,2.020240052244606e-58,1.584275046884199e-59,6.509247108210908e-88,1.8242440491904743e-12,4.167753899969854e-69,3.1649302441928973e-07,1.3868719812894227e-07
2.6467877615294996e-12,0.058717038926530046,0.0,0.01457897606530522,0.031075110263184432,0.31940953970099395,0.35048479213766975,0.20701222018021495,0.09201787301591507,0.0,6.805523325494804e-37,1.870134625088964e-12,1.361104524623626e-36,0.0,4.968754673624212e-75,1.8955947217991087e-43,6.634448465477369e-62,8.651181237184432e-37,7.329190677537953e-54,1.1925545804297847e-43,1.579445589200423e-25,9.412936427950642e-87,6.361654486189346e-37,2.1765706855733944e-58,1.7938257183941217e-59,7.729902087575079e-88,1.870134625089122e-12,4.6032220943860756e-69,3.225247909531422e-07,1.4217536124845123e-07
2.7117363556194085e-12,0.058717038926530046,0.0,0.014578966623748437,0.031075110263184432,0.3194095362128621,0.35048479213762385,0.20701222018021495,0.09201786706249013,0.0,7.318912654423691e-37,1.916025200987602e-12,1.4637823798123434e-36,0.0,5.887702850401108e-75,2.038575908517788e-43,7.489392022404203e-62,9.080966642306632e-37,7.882083982514458e-54,1.282517507081417e-43,1.618203049073299e-25,1.0625927646509185e-86,6.517760523307814e-37,2.340764989255749e-58,2.0249857669571457e-59,9.141698351887394e-88,1.9160252009877634e-12,5.071955599744884e-69,3.284782159135609e-07,1.4566349307201433e-07
2.7766849497093174e-12,0.058717038926530046,0.0,0.01457895725954702,0.031075110263184432,0.3194095327247616,0.35048479213757794,0.20701222018021495,0.09201786118638924,0.0,7.857492808674049e-37,1.9619157768862337e-12,1.5714983995453817e-36,0.0,6.94863971647978e-75,2.1885720326273008e-43,8.430285585447487e-62,9.521170543793865e-37,8.462106481422768e-54,1.3768947061827996e-43,1.656960508946165e-25,1.1960864421185005e-86,6.673866546026987e-37,2.513015927133064e-58,2.2793850114846973e-59,1.0768950442178158e-87,1.961915776886399e-12,5.575606869825234e-69,3.343543167822635e-07,1.4915159361852783e-07
2.8416335437992262e-12,0.058717038926530046,0.0,0.014578947971696685,0.031075110263184432,0.3194095292366923,0.35048479213753203,0.20701222018021495,0.09201785538660821,0.0,8.42186713181399e-37,2.0078063527848595e-12,1.68437325252391e-36,0.0,8.169396265741432e-75,2.345751089230351e-43,9.463452777323142e-62,9.971792940682954e-37,9.069907943552217e-54,1.4757919036423307e-43,1.6957179688190205e-25,1.342671867944763e-86,6.829972554533797e-37,2.693516463046736e-58,2.558733234495796e-59,1.2638386523164856e-87,2.007806352785029e-12,6.115868417184371e-69,3.40154097826156e-07,1.526396629066456e-07
2.906582137889135e-12,0.058717038926530046,0.0,0.014578938759206196,0.031075110263184432,0.3194095257486543,0.3504847921374861,0.20701222018021495,0.09201784966215576,0.0,9.012638967411628e-37,2.053696928683479e-12,1.8025276074490966e-36,0.0,9.569551680943902e-75,2.5102810734296483e-43,1.0595520049534447e-61,1.0432833832031841e-36,9.706138138192127e-54,1.5793148253684105e-43,1.7344754286918653e-25,1.503289200033894e-86,6.98607854901274e-37,2.8824595608381597e-58,2.864822097319398e-59,1.4779323768735053e-87,2.053696928683653e-12,6.694472813218184e-69,3.458785502689645e-07,1.5612770095478287e-07
2.971530731979044e-12,0.058717038926530046,0.0,0.014578929621097178,0.031075110263184432,0.3194095222606475,0.3504847921374402,0.20701222018021495,0.0920178440120536,0.0,9.630411659035074e-37,2.099587504582093e-12,1.9260821330221104e-36,0.0,1.1170558852418233e-74,2.682329980327905e-43,1.1833423765776222e-61,1.090429321691916e-36,1.0371446834631826e-53,1.687569197269438e-43,1.7732328885647e-25,1.6789225664322563e-86,7.14218452964592e-37,3.0800381843487284e-58,3.1995270552967375e-59,1.7223852043268499e-87,2.0995875045822705e-12,7.313192688221544e-69,3.515286524606371e-07,1.596157077811187e-07
