Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675),CH2X(34),CHX(35),CX(33),SX(708),HNOH(93),H2NX(201),H3NX(202)
2.442668401075825e-12,0.11302162890393913,0.0,0.02806220514557835,0.031075076684628923,0.3194091933552401,0.3504829936442583,0.20701206235299277,0.09201791518503777,0.0,2.4801437708231076e-21,1.4395637762703736e-06,3.997354062602861e-18,0.0,2.753227833183742e-32,1.96701446107395e-13,5.771366914176889e-25,5.086778389997997e-19,9.411216691177562e-30,5.0441518602707814e-14,6.634520742395215e-13,2.726453562841245e-47,3.3859467223660945e-09,4.49133774409046e-31,1.9341921340060352e-22,3.0952639972857477e-39,1.4395035862531784e-06,1.038110313956462e-35,2.8033174126516344e-07,1.5591908832944545e-07,1.6745036916502372e-07,1.3467431967277699e-07,1.0032017807422968e-07,6.955402657334361e-08,2.0708545409795553e-08,2.2927619238391836e-09,2.2703371767974394e-07,1.574009687950271e-10,6.341218681557074e-09,1.1445882757877441e-08,2.2425718521952532e-07,5.6966146215464425e-08,7.683457242137301e-17,6.965231001076443e-15,5.880709652956424e-14,5.720725582876014e-12,1.455600617501188e-11,5.198416039675026e-10,1.6722087782936911e-09,4.0052635478878263e-08,1.8556771012031056e-08
2.462637139628196e-12,0.11302162890393913,0.0,0.028062197722797434,0.03107507643018842,0.3194091894251972,0.35048297901994596,0.20701206120482682,0.09201791417813115,0.0,2.5418016916928638e-21,1.451332135199786e-06,4.096191781577524e-18,0.0,2.868260903960851e-32,2.0156949094274977e-13,5.9613539740123165e-25,5.170286966386453e-19,9.643917772531234e-30,5.1266961608218274e-14,6.688757682103914e-13,2.8397338874440294e-47,3.413626111705761e-09,4.602390174347845e-31,1.982543667018598e-22,3.2245869662250424e-39,1.4512709475856612e-06,1.0724334395688461e-35,2.8133905825157e-07,1.5700008970987872e-07,1.6910921042161063e-07,1.3569698363288522e-07,1.0099824280528589e-07,7.019592730472201e-08,2.0829375859496277e-08,2.33189477412963e-09,2.288898437283506e-07,1.613299189629114e-10,6.4457091875425154e-09,1.1614430195037627e-08,2.2609047464439996e-07,5.7427401503032116e-08,7.829956919941635e-17,7.0738012145654525e-15,5.928329775854707e-14,5.7673041976221525e-12,1.4543122334638416e-11,5.286469912574839e-10,1.695339608563007e-09,4.036753891223758e-08,1.8667834297221534e-08
2.482605878180567e-12,0.11302162890393913,0.0,0.028062190311967355,0.031075076176017527,0.319409185496077,0.3504829643968425,0.20701206005868827,0.09201791318316954,0.0,2.60447996847079e-21,1.4631004936383916e-06,4.196645435102682e-18,0.0,2.987117775223686e-32,2.0652428015432472e-13,6.15598933197487e-25,5.254475446537508e-19,9.880423413761898e-30,5.209906076506538e-14,6.742994620832103e-13,2.9567486175047986e-47,3.4413054914647474e-09,4.7152582604710235e-31,2.0317029080752283e-22,3.358208706568823e-39,1.4630383001798867e-06,1.1076000449675888e-35,2.823344405999471e-07,1.5807828161494857e-07,1.7077223787137382e-07,1.367184392975606e-07,1.0167428041918857e-07,7.083873260276151e-08,2.09496909262983e-08,2.3713769035575193e-09,2.3074597192645552e-07,1.6532413157284818e-10,6.551050639828102e-09,1.1783956850410087e-08,2.2792376397051342e-07,5.78885852527104e-08,7.9781703571938e-17,7.183103692936021e-15,5.975939825505907e-14,5.813875685672379e-12,1.4530317270142902e-11,5.375235847786999e-10,1.718635290788004e-09,4.068217311334595e-08,1.8778375681014978e-08
2.5025746167329378e-12,0.11302162890393913,0.0,0.02806218291294564,0.031075075922115142,0.31940918156787723,0.3504829497749465,0.207012058914571,0.09201791220001156,0.0,2.668187214524653e-21,1.4748688515862303e-06,4.2987281257956275e-18,0.0,3.109893508313232e-32,2.1156680264944832e-13,6.3553480290371985e-25,5.339343830497302e-19,1.0120764464727708e-29,5.2937815040922546e-14,6.797231558580313e-13,3.077589332741526e-47,3.468984861653652e-09,4.829956724928372e-31,2.0816768227533038e-22,3.496236086111067e-39,1.4748056440350407e-06,1.1436238092734608e-35,2.8331802972102353e-07,1.5915367138970485e-07,1.7243944108071643e-07,1.3773868809450237e-07,1.0234829697576662e-07,7.148243627605099e-08,2.106949547316468e-08,2.4112086316958273e-09,2.3260210227410167e-07,1.6938415361175742e-10,6.657242768460012e-09,1.1954458565937516e-08,2.297570531978772e-07,5.8349697475971393e-08,8.128107380609469e-17,7.293138789311811e-15,6.023544552100289e-14,5.8604400002734034e-12,1.4517590622247883e-11,5.464713738043592e-10,1.7420960484766057e-09,4.0996536802851534e-08,1.8888397994255066e-08
2.5225433552853087e-12,0.11302162890393913,0.0,0.02806217552559147,0.031075075668480157,0.31940917764059534,0.3504829351542566,0.20701205777246903,0.09201791122851743,0.0,2.7329320495041272e-21,1.4866372090433432e-06,4.402452956266364e-18,0.0,3.236684747853539e-32,2.1669805276422638e-13,6.559505701799862e-25,5.424892118311988e-19,1.0364971775285207e-29,5.3783223403628715e-14,6.851468495349069e-13,3.202349097999269e-47,3.49666422228305e-09,4.9465002901865915e-31,2.1324723832667104e-22,3.638777752521062e-39,1.4865729791503153e-06,1.180518520747243e-35,2.8428996534982973e-07,1.6022626636022202e-07,1.741108096689319e-07,1.3875773144971765e-07,1.0302029851672999e-07,7.212703215444889e-08,2.1188794320507628e-08,2.4513902743535495e-09,2.3445823477133205e-07,1.7351053213972833e-10,6.764285297903465e-09,1.2125931222769338e-08,2.3159034232650285e-07,5.881073818428053e-08,8.27977782518654e-17,7.403906909781636e-15,6.071145736214776e-14,5.906997124655118e-12,1.4504941983363624e-11,5.554903476575046e-10,1.7657221036039364e-09,4.131062871029272e-08,1.8997904054237847e-08
2.5425120938376796e-12,0.11302162890393913,0.0,0.028062168149765688,0.031075075415111494,0.319409173714229,0.35048292053477126,0.20701205663237626,0.09201791026854914,0.0,2.798723099347849e-21,1.4984055660097705e-06,4.5078330291176126e-18,0.0,3.367589735475188e-32,2.2191903026160005e-13,6.768538582367255e-25,5.51112031002773e-19,1.0613076195289323e-29,5.463528482118823e-14,6.9057054311389e-13,3.331122475195592e-47,3.5243435733634866e-09,5.064903678710711e-31,2.1840965684644697e-22,3.785944148769756e-39,1.498340305524912e-06,1.2182980767685676e-35,2.8525038556573686e-07,1.6129607383364818e-07,1.7578633330792835e-07,1.397755707875232e-07,1.0369029106572403e-07,7.27725140891095e-08,2.130759224654159e-08,2.4919221435902416e-09,2.3631436941818966e-07,1.777038142855734e-10,6.872177947072067e-09,1.2298370740917244e-08,2.3342363135640192e-07,5.927170738909666e-08,8.433191589193874e-17,7.515408512316756e-15,6.118731520223348e-14,5.953547179803628e-12,1.4492370984920284e-11,5.645804956225949e-10,1.7895136766176107e-09,4.162444757405577e-08,1.9106896664773467e-08
2.5624808323900504e-12,0.11302162890393913,0.0,0.02806216078533071,0.031075075162008067,0.3194091697887757,0.35048290591648906,0.20701205549428678,0.09201790931997021,0.0,2.865568996290188e-21,1.5101739224855528e-06,4.614881446944815e-18,0.0,3.50270832356746e-32,2.2723074032798756e-13,6.982523498223578e-25,5.59802840569071e-19,1.086510857459337e-29,5.549399826177078e-14,6.959942365950332e-13,3.464005535265977e-47,3.5520229149054828e-09,5.185181612964091e-31,2.236556363829363e-22,3.9378475285883525e-39,1.51010762315804e-06,1.2569764838147659e-35,2.8619942681206334e-07,1.623631010982542e-07,1.774660017214958e-07,1.407922075305476e-07,1.043582806283836e-07,7.341887595231712e-08,2.1425893987631187e-08,2.5328045477304273e-09,2.3817050621471756e-07,1.8196454724241935e-10,6.9809204293569245e-09,1.2471773078915938e-08,2.3525692028758585e-07,5.973260510187206e-08,8.588358589791246e-17,7.627644107134077e-15,6.166312424389573e-14,6.000090060651026e-12,1.447987719747967e-11,5.737418070490382e-10,1.8134709864429722e-09,4.1937992141332555e-08,1.9215378616247345e-08
2.5824495709424213e-12,0.11302162890393913,0.0,0.0280621534321506,0.03107507490916879,0.31940916586423324,0.35048289129940874,0.2070120543581945,0.09201790838264584,0.0,2.9334783788678433e-21,1.5219422784707303e-06,4.7236113123361496e-18,0.0,3.642141989049446e-32,2.3263419357187944e-13,7.201537872108826e-25,5.685616405347112e-19,1.112109976304905e-29,5.6359362693711255e-14,7.014179299783885e-13,3.6010958701092476e-47,3.579702246919533e-09,5.30734881540842e-31,2.2898587614765595e-22,4.094601971948158e-39,1.5218749320489165e-06,1.2965678574397179e-35,2.8713722391540275e-07,1.634273554234821e-07,1.7914980468524226e-07,1.4180764309973336e-07,1.0502427319238684e-07,7.406611163744965e-08,2.1543704238635806e-08,2.5740377913779595e-09,2.400266451609587e-07,1.8629327826332178e-10,7.090512452655592e-09,1.2646134233487169e-08,2.3709020912006605e-07,6.019343133405249e-08,8.745288744278675e-17,7.740614256060692e-15,6.21389019036952e-14,6.046625750828259e-12,1.446746015305999e-11,5.829742713256756e-10,1.8375942504883242e-09,4.225126116807875e-08,1.9323352685681112e-08
2.6024183094947922e-12,0.11302162890393913,0.0,0.02806214609009096,0.031075074656592604,0.31940916194059904,0.3504828766835287,0.20701205322409352,0.09201790745644282,0.0,3.002459891926313e-21,1.533710633965343e-06,4.8340357278725384e-18,0.0,3.785993847155298e-32,2.381304060216987e-13,7.425659721894809e-25,5.773884309043142e-19,1.1381080610506464e-29,5.723137708550972e-14,7.068416232640086e-13,3.742492604532973e-47,3.6073815694161066e-09,5.431420008503716e-31,2.3440107601522345e-22,4.2563234005563246e-39,1.5336422321967654e-06,1.337086422252714e-35,2.880639101047454e-07,1.6448884405999386e-07,1.8083773202628545e-07,1.4282187891433897e-07,1.0568827472750882e-07,7.471421505909948e-08,2.1661027653251873e-08,2.6156221754305086e-09,2.418827862569562e-07,1.9069055465689826e-10,7.200953719401096e-09,1.2821450239206269e-08,2.389234978538541e-07,6.065418609707726e-08,8.903992024611373e-17,7.854319570953754e-15,6.261451563979303e-14,6.0931543854161404e-12,1.4455119527322371e-11,5.922778776980212e-10,1.8618836846502074e-09,4.2564253418972097e-08,1.9430821636793205e-08
2.622387048047163e-12,0.11302162890393913,0.0,0.02806213875901898,0.031075074404278438,0.3194091580178709,0.3504828620688475,0.20701205209197787,0.0920179065412295,0.0,3.0725221866263267e-21,1.5454789889694318e-06,4.9461677961276545e-18,0.0,3.934368665225682e-32,2.437203991223069e-13,7.6549676604611825e-25,5.862832116825009e-19,1.164508196681409e-29,5.811004040583123e-14,7.122653164519451e-13,3.8882964081988786e-47,3.6350608824056454e-09,5.557409914708333e-31,2.399019365232208e-22,4.423129593358551e-39,1.5454095236008197e-06,1.3785465118973053e-35,2.88979617030513e-07,1.655475742397196e-07,1.8252977362249413e-07,1.4383491639194076e-07,1.063502911856754e-07,7.536318015271528e-08,2.1777868844353834e-08,2.6575579970937773e-09,2.437389295027533e-07,1.9515692378296886e-10,7.312243926590651e-09,1.2997717168169767e-08,2.407567864889613e-07,6.111486940237942e-08,9.064478414929377e-17,7.968760715450616e-15,6.30900765267356e-14,6.139675853433401e-12,1.4442854847146001e-11,6.016526155646151e-10,1.886339503318571e-09,4.287696766737072e-08,1.9537788220059376e-08
2.642355786599534e-12,0.11302162890393913,0.0,0.028062131438803404,0.031075074152225237,0.31940915409604637,0.3504828474553639,0.20701205096184164,0.09201790563687584,0.0,3.1436739204500797e-21,1.5572473434830366e-06,5.0600206196679314e-18,0.0,4.087372876521798e-32,2.494051997333332e-13,7.889540895571508e-25,5.952459828738943e-19,1.1913134681818811e-29,5.899535162350583e-14,7.1768900954225e-13,4.0386095075682564e-47,3.662740185898568e-09,5.685333256478948e-31,2.4548915887205597e-22,4.595140202067129e-39,1.55717680626032e-06,1.4209625690301737e-35,2.898844747832688e-07,1.666035531759064e-07,1.8422591940235782e-07,1.4484675694843525e-07,1.0701032850101642e-07,7.601300087484283e-08,2.1894232384331424e-08,2.699845549895934e-09,2.455950748983929e-07,1.9969293304822591e-10,7.4243827658145076e-09,1.3174931129666882e-08,2.4259007502539914e-07,6.157548126138554e-08,9.226757882226534e-17,8.083938402549109e-15,6.356570303536834e-14,6.186190036360104e-12,1.4430665790649919e-11,6.110984741746998e-10,1.910961919382036e-09,4.318940269527184e-08,1.964425517277288e-08
2.662324525151905e-12,0.11302162890393913,0.0,0.028062124129314466,0.031075073900431956,0.31940915017512306,0.3504828328430764,0.20701204983367882,0.09201790474325322,0.0,3.2159237572072964e-21,1.5690156975061977e-06,5.1756073010525744e-18,0.0,4.2451145940616675e-32,2.551858401278969e-13,8.12945922974935e-25,6.04276744483118e-19,1.2185269605365888e-29,5.98873097075284e-14,7.231127025349752e-13,4.1935356978473684e-47,3.690419479905266e-09,5.815204756270578e-31,2.511634449248261e-22,4.772476766714004e-39,1.568944080174513e-06,1.4643491452999984e-35,2.9077861191211536e-07,1.676567880631661e-07,1.8592615934499518e-07,1.4585740199804088e-07,1.0766839258991902e-07,7.666367120305488e-08,2.2010122805423194e-08,2.7424851237019532e-09,2.4745122244391816e-07,2.0429912990193105e-10,7.537369923284579e-09,1.3353088269854844e-08,2.44423363463179e-07,6.203602168551595e-08,9.390840447926739e-17,8.199853394568065e-15,6.404114792049863e-14,6.232697185172803e-12,1.4418552174936156e-11,6.206154426365535e-10,1.935751144233129e-09,4.3501557293270576e-08,1.975022521910416e-08
2.6822932637042758e-12,0.11302162890393913,0.0,0.02806211683042393,0.03107507364889754,0.31940914625509875,0.3504828182319837,0.20701204870748363,0.09201790386023469,0.0,3.2892803670412224e-21,1.5807840510389553e-06,5.292940942833572e-18,0.0,4.4077036244673543e-32,2.610633579881809e-13,8.37480306015439e-25,6.133754965147969e-19,1.246151758729899e-29,6.078591362705856e-14,7.28536395430172e-13,4.3531803549328513e-47,3.7180987644361044e-09,5.947039136536567e-31,2.569254972071804e-22,4.9552627312160956e-39,1.5807113453426552e-06,1.5087209013263288e-35,2.916621554429426e-07,1.6870728607752364e-07,1.8763048347910563e-07,1.4686685295330038e-07,1.0832448935108062e-07,7.731518513551972e-08,2.212554460004785e-08,2.78547700472765e-09,2.493073721393724e-07,2.0897606183162643e-10,7.651205079862736e-09,1.3532184771436071e-08,2.462566518023121e-07,6.249649068618479e-08,9.556736202272116e-17,8.3165065054505e-15,6.451649507119309e-14,6.2791972164137095e-12,1.4406513592438035e-11,6.302035102882224e-10,1.9607073877733833e-09,4.381343026051906e-08,1.98557010701604e-08
2.7022620022566466e-12,0.11302162890393913,0.0,0.028062109542005047,0.03107507339762096,0.31940914233597106,0.3504828036220841,0.20701204758325006,0.09201790298769467,0.0,3.3637524264345413e-21,1.5925524040813488e-06,5.412034647555695e-18,0.0,4.575251481823163e-32,2.670387964039245e-13,8.625653378458565e-25,6.225422389735573e-19,1.274190947746017e-29,6.169116235142073e-14,7.339600882278922e-13,4.517650447357114e-47,3.745778039501426e-09,6.080851119728593e-31,2.627760189071821e-22,5.143623458952964e-39,1.5924786017640085e-06,1.554092606678462e-35,2.925352308965283e-07,1.697550543764646e-07,1.8933888188291542e-07,1.478751112250828e-07,1.0897862466556201e-07,7.796753669092431e-08,2.2240502221133708e-08,2.8288214755536128e-09,2.5116352398479857e-07,2.1372427635885918e-10,7.765887911088932e-09,1.3712216853337136e-08,2.4808994004281e-07,6.295688827479999e-08,9.724455241414184e-17,8.433898600189007e-15,6.499185303932999e-14,6.325690021695546e-12,1.439454939156504e-11,6.398626667138373e-10,1.9858308584184014e-09,4.4125020404685574e-08,1.996068542404496e-08
2.7222307408090175e-12,0.11302162890393913,0.0,0.028062102263932538,0.031075073146601177,0.31940913841773755,0.3504827890133764,0.20701204646097243,0.09201790212550923,0.0,3.43934861821517e-21,1.6043207566334188e-06,5.53290151775652e-18,0.0,4.747871401551195e-32,2.73113203870858e-13,8.882091770722223e-25,6.317769718640262e-19,1.3026476125689894e-29,6.260305485010376e-14,7.393837809281868e-13,4.687054548233744e-47,3.7734573051115455e-09,6.216655428296669e-31,2.6871571387517235e-22,5.337686248363969e-39,1.6042458494378432e-06,1.60047913985432e-35,2.933979623064002e-07,1.7080010009898375e-07,1.9105134468411356e-07,1.4888217822258504e-07,1.0963080439684002e-07,7.862071990885661e-08,2.235500008244559e-08,2.8725188151394293e-09,2.5301967798024e-07,2.185443210349275e-10,7.881418087209578e-09,1.3893180770390662e-08,2.499232281846838e-07,6.341721446276336e-08,9.894007660214677e-17,8.552030591038642e-15,6.546706304453529e-14,6.372175762554657e-12,1.4382659117243352e-11,6.495929013002157e-10,2.011121763103043e-09,4.4436326541913865e-08,2.0065180965916366e-08
2.7421994793613884e-12,0.11302162890393913,0.0,0.02806209499608257,0.031075072895837174,0.31940913450039593,0.3504827744058592,0.2070120453406447,0.09201790127355573,0.0,3.516077631561931e-21,1.6160891086952052e-06,5.655554655966425e-18,0.0,4.925678354306094e-32,2.7928763428680425e-13,9.144200417270292e-25,6.410796951908323e-19,1.3315248381827e-29,6.35215900927611e-14,7.44807473531107e-13,4.861502847202893e-47,3.801136561276755e-09,6.354466784689142e-31,2.74745286623632e-22,5.5375803485669674e-39,1.616013088363437e-06,1.6478954882593369e-35,2.94250472236439e-07,1.7184243036563197e-07,1.9276786205900503e-07,1.498880553533345e-07,1.1028103439086017e-07,7.927472884987521e-08,2.2469042558908656e-08,2.916569298838016e-09,2.548758341257399e-07,2.2343674343665124e-10,7.997795273205884e-09,1.4075072813020452e-08,2.5175651622794497e-07,6.387746926147067e-08,1.006540357700702e-16,8.670903436751415e-15,6.594220048131599e-14,6.418654363914106e-12,1.4370842646886224e-11,6.5939420310592e-10,2.0365803072866713e-09,4.474734749678286e-08,2.0169190368047103e-08
2.7621682179137593e-12,0.11302162890393913,0.0,0.028062087738332766,0.031075072645327922,0.3194091305839439,0.3504827597995309,0.2070120442222612,0.09201790043171311,0.0,3.5939481620101155e-21,1.627857460266748e-06,5.780007164708606e-18,0.0,5.108789059885745e-32,2.8556314694996804e-13,9.412062092568532e-25,6.504504089586053e-19,1.3608257095708742e-29,6.444676704921062e-14,7.502311660367038e-13,5.041107162376681e-47,3.82881580800732e-09,6.494299911352689e-31,2.80865442327045e-22,5.743436974994936e-39,1.6277803185400748e-06,1.6963567481853487e-35,2.9509288179826974e-07,1.7288205227856447e-07,1.9448842423241077e-07,1.508927440231909e-07,1.1092932047608914e-07,7.992955759498524e-08,2.25826339869293e-08,2.960973198409638e-09,2.567319924213415e-07,2.284020911621616e-10,8.11501912882186e-09,1.4257889306929188e-08,2.5358980417260473e-07,6.433765268231163e-08,1.0238653135942926e-16,8.790518146075524e-15,6.641732462967382e-14,6.4651257671831015e-12,1.4359099724036931e-11,6.692665613248028e-10,2.0622066949582513e-09,4.50580821022664e-08,2.0272716289882035e-08
2.78213695646613e-12,0.11302162890393913,0.0,0.028062080490562153,0.031075072395072418,0.31940912666837895,0.3504827451943904,0.20701204310581603,0.0920178995998617,0.0,3.672968911456961e-21,1.6396258113480872e-06,5.906272146499084e-18,0.0,5.297322001158485e-32,2.919408065569822e-13,9.685760165099744e-25,6.598891131719758e-19,1.3905533117170773e-29,6.537858468943448e-14,7.556548584450279e-13,5.225980952284587e-47,3.856495045313482e-09,6.636169530732329e-31,2.8707688682176095e-22,5.955389325051131e-39,1.6395475399670483e-06,1.745878124789484e-35,2.959253106684397e-07,1.7391897292158788e-07,1.9621302147749419e-07,1.5189624563634815e-07,1.11575668463567e-07,8.058520024541953e-08,2.2695778664713157e-08,3.0057307820355818e-09,2.585881528670881e-07,2.3344091182671123e-10,8.233089308591884e-09,1.4441626612788849e-08,2.5542309201867436e-07,6.479776473667e-08,1.0413766518665318e-16,8.910875777963409e-15,6.689230550256568e-14,6.511590105034071e-12,1.4347429797441193e-11,6.792099654453062e-10,2.0880011286413315e-09,4.536852919969318e-08,2.0375761378096668e-08
