Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231)
5.2360312097708254e-17,0.07540679193649383,0.0,0.018723506418645886,0.031075110263184432,0.319409681872147,0.35048479213697964,0.2070122201781172,0.0920181955313792,0.0,1.7952971491201075e-43,2.7230512957915088e-14,2.746144850280795e-41,0.0,2.883769562558517e-91,3.3615248103969715e-29,1.5791218488740054e-72,1.0392594700381715e-38,2.728006290257639e-56,6.177719015975732e-49,2.968108134817609e-24,1.951720429225526e-91,3.8891955677229713e-20,1.548593651227137e-59,3.242146648168647e-69,2.186435636301534e-98,2.7230512954021056e-14,1.6657056454165198e-72,9.326697201115377e-12,3.187950269480051e-12,1.0202466682080916e-12,2.532631628878446e-12,2.0977523939417185e-12,1.0201442600336416e-12,1.0222785050172022e-16,8.915927614511563e-20,1.3756270761046817e-18,1.760563786703947e-26,8.915926939840486e-20,1.0035076073072729e-21,1.3367298928991188e-18
7.35397646865016e-17,0.07540679193649383,0.0,0.018723506410885497,0.031075110263184432,0.3194096818704449,0.3504847921359442,0.2070122201772687,0.09201819552760661,0.0,5.020433771491492e-43,3.8245102731206425e-14,7.679418620254813e-41,0.0,2.5389967312175908e-90,9.255415901724652e-29,7.257907310129007e-72,2.0346765207564226e-38,7.62869529155836e-56,1.7275596516789855e-48,4.16869122916647e-24,1.150270210209233e-90,5.46235336669013e-20,4.330543202133269e-59,1.3106532094551e-68,1.9160940389516245e-97,3.824510272194032e-14,6.70351548392582e-72,1.309924474899666e-11,4.477458055556308e-12,1.4329308983091378e-12,3.557066815774987e-12,2.946280296040781e-12,1.4327869180460754e-12,1.4362722138193148e-16,1.745572581797346e-19,1.932063405920607e-18,4.842503298456461e-26,1.7455723962269353e-19,1.9651591086899617e-21,1.8774296377262386e-18
1.158986698640883e-16,0.07540679193649383,0.0,0.018723506395364815,0.031075110263184432,0.3194096818670406,0.3504847921338733,0.20701222017557164,0.0920181955200615,0.0,2.0204185154980613e-42,6.027428227769146e-14,3.0904978123582776e-40,0.0,4.9687292294553435e-89,3.6722442748130933e-28,6.159800705661123e-71,5.030142166945248e-38,3.070084761133118e-55,6.952374366671757e-48,6.5698574178494195e-24,1.2829531605977683e-89,8.608668971221934e-20,1.7427796214387833e-58,8.949483348752152e-68,3.715147613814802e-96,6.027428225104774e-14,4.53577641122281e-71,2.064425395625632e-11,7.056473245450648e-12,2.2582996637353688e-12,5.60593700942709e-12,4.643334045127914e-12,2.2580722797572344e-12,2.265111808567978e-16,4.315417187571703e-19,3.0449411189545552e-18,1.9269240028291116e-25,4.3154164491539124e-19,4.860780468937582e-21,2.9588291273677828e-18
2.006164802192617e-16,0.07540679193649383,0.0,0.018723506364323794,0.031075110263184432,0.319409681860232,0.3504847921297315,0.20701222017217752,0.09201819550497167,0.0,1.084723246774348e-41,1.0433264137027108e-13,1.6592279292222257e-39,0.0,1.6944611434785195e-87,1.951666982462705e-27,8.599666473702019e-70,1.5039756257878845e-37,1.6482685564469452e-54,3.732594031973666e-47,1.1372189795156225e-23,2.2725559667134266e-88,1.4901300206676523e-19,9.356643462091208e-58,9.081861773744769e-67,1.2447133445875943e-94,1.043326412823371e-13,4.5217885775307765e-70,3.573392881065138e-11,1.221450209614754e-11,3.909038415539372e-12,9.703676676139467e-12,8.037433322556382e-12,3.908643185931554e-12,3.9261997660900016e-16,1.2902780302815802e-18,5.270716759418646e-18,1.0290229599218368e-24,1.290277635949894e-18,1.454889042741386e-20,5.121628106600088e-18
3.7005210092960847e-16,0.07540679193649383,0.0,0.01872350630224316,0.031075110263184432,0.3194096818466148,0.3504847921214479,0.20701222016538937,0.09201819547479335,0.0,6.997719291311089e-41,1.9244935955386835e-13,1.0703938891449955e-38,0.0,8.007132385340622e-86,1.2514249208119527e-26,1.6855273689809289e-68,5.113378340660057e-37,1.0633238209782872e-53,2.4079547776508162e-46,2.0976854549533462e-23,5.306500057100727e-87,2.748656278315025e-19,6.036117014253987e-57,1.1759061701117051e-65,5.68519332334348e-93,1.9244935923721335e-13,5.657269918466744e-69,6.591190433118808e-11,2.2530553681152397e-11,7.2105208030332304e-12,1.7899153127186105e-11,1.4825598994439502e-11,7.209785729288988e-12,7.262010225292715e-16,4.386825772012896e-18,9.722348898272433e-18,6.625724562784802e-24,4.386823232972491e-18,4.9571998777778663e-20,9.447226064861564e-18
5.394877216399553e-16,0.07540679193649383,0.0,0.018723506240164403,0.031075110263184432,0.31940968183299756,0.3504847921131643,0.2070122201586013,0.09201819544461688,0.0,2.0832351349067767e-40,2.8056607773538303e-13,3.1865841913805177e-38,0.0,5.298141244252436e-85,3.718280678835085e-26,8.412738458970251e-68,1.0866091064306462e-36,3.1655364432590865e-53,7.168529894287301e-46,3.058151930359554e-23,2.8006483165887057e-86,4.0071825500377165e-19,1.7969641991844297e-56,4.791107182195644e-65,3.7035978169715915e-92,2.805660770484861e-13,2.251653628081373e-68,9.608804767351984e-11,3.284659711096403e-11,1.0512009702462615e-11,2.609462573505745e-11,2.161372082247961e-11,1.0510929247323414e-11,1.0615999341883565e-15,9.322142988394223e-18,1.417408884786864e-17,1.971700837884273e-23,9.322135432652189e-18,1.055351518306136e-19,1.37728240228522e-17
8.783589630606489e-16,0.07540679193649383,0.0,0.01872350611601251,0.031075110263184432,0.3194096818057632,0.3504847920965971,0.20701222014502516,0.09201819538426943,0.0,9.031170958545067e-40,4.567995140921645e-13,1.381437284924601e-37,0.0,1.2222550329856363e-83,1.608899333194713e-25,9.59508872446892e-67,2.8801454186408584e-36,1.3723127224192941e-52,3.1076769885575345e-45,4.9790848810774227e-23,3.4490092534578827e-85,6.524235135709275e-19,7.79013881681334e-56,3.6587542758424575e-64,7.966795209407654e-91,4.567995122402209e-13,1.6100348218747384e-67,1.56434838388756e-10,5.347865950501802e-11,1.711500703773328e-11,4.248555942127398e-11,3.5189832948332564e-11,1.7113219207404187e-11,1.7378507845097232e-15,2.4709089873939216e-17,2.307789217967231e-17,8.545564506290384e-23,2.4709057126554867e-17,2.80866357845357e-19,2.2424019938020933e-17
1.1833430803392732e-15,0.07540679193649383,0.0,0.018723506004282218,0.031075110263184432,0.31940968178125223,0.35048479208168665,0.2070122201328068,0.09201819532996298,0.0,2.146944097192874e-39,6.154096068061453e-13,3.2840355465848403e-37,0.0,5.9934347411146145e-83,3.822089483899615e-25,3.6163236708025265e-66,5.227340986578672e-36,3.262344066343534e-52,7.387756017811006e-45,6.707924536615722e-23,1.3323487849769282e-84,8.789582510951647e-19,1.851918497132312e-55,1.1490148754164685e-63,3.775633671909415e-90,6.154096034216579e-13,4.84807143513858e-67,2.107406850768579e-10,7.204748776894903e-11,2.3057726911443823e-11,5.723738659521974e-11,4.7408183918289296e-11,2.305528350483271e-11,2.3526925471370845e-15,4.4845936207180867e-17,3.109168389146785e-17,2.0313719686888545e-22,4.484585836317737e-17,5.114056887128973e-19,3.021009626074651e-17
1.4883271976178974e-15,0.07540679193649383,0.0,0.018723505892558,0.031075110263184432,0.3194096817567413,0.3504847920667762,0.20701222012058862,0.09201819527566248,0.0,4.19787433395647e-39,7.740196995133786e-13,6.421205215021569e-37,0.0,2.0737264007815672e-82,7.470025339484522e-25,1.026453924957577e-65,8.268969892705703e-36,6.378792276155428e-52,1.4445122898333896e-44,8.43676419205191e-23,3.841682059631671e-84,1.1054929931798628e-18,3.6210170249755264e-55,2.836376916547534e-63,1.2693380485847347e-89,7.740196941378192e-13,1.1505882907910166e-66,2.6504059724372944e-10,9.061628961014042e-11,2.9000467885628097e-11,7.198920131730241e-11,5.962639283845964e-11,2.8997350960150027e-11,2.9734224433764206e-15,7.094039559330426e-17,3.9105824910517e-17,3.9717779457111995e-22,7.094024339124888e-17,8.11574201844708e-19,3.799617258259455e-17
1.7933113148965217e-15,0.07540679193649383,0.0,0.018723505780839853,0.031075110263184432,0.31940968173223033,0.35048479205186583,0.20701222010837056,0.09201819522136791,0.0,7.250866108104617e-39,9.32629792213864e-13,1.1091160883044442e-36,0.0,5.938438658547015e-82,1.2899004387433463e-24,2.4363951224092406e-65,1.2005032155720626e-35,1.1017902168069676e-51,2.4950640159237857e-44,1.0165603847385992e-22,9.225252986558394e-84,1.3320277398250392e-18,6.254477274509652e-55,5.976687316454825e-63,3.521968344616712e-89,9.326297843887048e-13,2.3300561939032836e-66,3.193345755067286e-10,1.0918506502863424e-10,3.494322996091536e-11,8.674100358753616e-11,7.184445971041519e-11,3.493942157333187e-11,3.600039850500504e-15,1.0299246545617352e-16,4.7120315236828346e-17,6.860221436343604e-22,1.0299220256648915e-16,1.1820034176765303e-18,4.578224890356504e-17
2.0982954321751457e-15,0.07540679193649383,0.0,0.01872350566912778,0.031075110263184432,0.3194096817077195,0.35048479203695543,0.20701222009615264,0.09201819516707928,0.0,1.1509120284352754e-38,1.0912398849076023e-12,1.760472524538603e-36,0.0,1.4726792656042989e-81,2.0469968581138505e-24,5.096102880935449e-65,1.6435527783909663e-35,1.7488443372387686e-51,3.9603533450887836e-44,1.1894443502617968e-22,1.9464689382510193e-83,1.5585624910307142e-18,9.927576953439097e-55,1.1305941663961745e-62,8.45023299222876e-89,1.091239874174315e-12,4.239509096117079e-66,3.736226205093442e-10,1.277538140244747e-10,4.08860131379611e-11,1.0149279340593593e-10,8.406238453579629e-11,4.08814953443529e-11,4.232544119427448e-15,1.4100214301460898e-16,5.5135154870405257e-17,1.0888947417947554e-21,1.4100172574076162e-16,1.623351486839458e-18,5.3568325223658017e-17
2.7082636667323942e-15,0.07540679193649383,0.0,0.01872350544572184,0.031075110263184432,0.31940968165869776,0.35048479200713467,0.2070122200717172,0.09201819505851978,0.0,2.437056452139678e-38,1.408460070274835e-12,3.727800979271948e-36,0.0,6.774181101909915e-81,4.333304720155898e-24,1.7131088361408475e-64,2.737981913933073e-35,3.703178236454759e-51,8.386048988679681e-44,1.5352122812775605e-22,6.623722718991701e-83,2.0116320071236265e-18,2.102164619901926e-54,3.2302862150639027e-62,3.615498707599892e-88,1.4084600523497088e-12,1.1225525580561236e-65,4.821809130423345e-10,1.6489123274835482e-10,5.277164279967881e-11,1.3099633568728764e-10,1.0849780805272634e-10,5.276565235982148e-11,5.515210913725746e-15,2.3489431101346146e-16,7.116588205935457e-17,2.305708104583948e-21,2.348934274468277e-16,2.7211654653126282e-18,6.914047786121136e-17
3.3182319012896428e-15,0.07540679193649383,0.0,0.01872350522234019,0.031075110263184432,0.319409681609676,0.35048479197731397,0.20701222004728234,0.09201819494998403,0.0,4.4406281678839997e-38,1.7256802556150778e-12,6.792529674714163e-36,0.0,2.235020568768047e-80,7.89441429657855e-24,4.4986645819303086e-64,4.1101843968835443e-35,6.747663794471656e-51,1.5280452467956425e-43,1.8809802122524826e-22,1.7526509122633195e-82,2.4647015414587502e-18,3.8304124700376044e-54,7.543941839203008e-62,1.1282900311922504e-87,1.725680228664001e-12,2.4497060421098407e-65,5.907154799850759e-10,2.020285457821362e-10,6.465735687601713e-11,1.6049982816147803e-10,1.3293266340237122e-10,6.464982200635301e-11,6.821417639241508e-15,3.526168768775891e-16,8.719800647736338e-17,4.201268466145958e-21,3.526152669174069e-16,4.1102751630216115e-18,8.471263049525457e-17
3.928200135846891e-15,0.07540679193649383,0.0,0.018723504998982808,0.031075110263184432,0.3194096815606543,0.3504847919474933,0.20701222002284808,0.09201819484147199,0.0,7.333082235636824e-38,2.0429004409283304e-12,1.1216921914657125e-35,0.0,6.120844198674184e-80,1.3034890990702382e-23,1.0122473632005235e-63,5.760160227432355e-35,1.1142831966930098e-50,2.5233550316206668e-43,2.2267481431865645e-22,3.964727905913626e-82,2.9177710940362458e-18,6.325395546900252e-54,1.548069957060695e-61,2.9346649315969003e-87,2.0429004031171925e-12,4.719427842716532e-65,6.992263267654026e-10,2.3916575312619414e-10,7.65431553725023e-11,1.900032708286344e-10,1.5736695059858478e-10,7.653400428373337e-11,8.151158821040891e-15,4.941698165560996e-16,1.032315281244257e-16,6.937785761275891e-21,4.941671579420063e-16,5.796231445716016e-18,1.0028478312578767e-16
4.5381683704041394e-15,0.07540679193649383,0.0,0.018723504775649703,0.031075110263184432,0.3194096815116327,0.3504847919176726,0.20701221999841435,0.09201819473298367,0.0,1.1282845893215435e-37,2.360120626214592e-12,1.7258609564114162e-35,0.0,1.4856760540316753e-79,2.00539290249372e-23,2.04488393430657e-63,7.687909405011303e-35,1.7144612845531177e-50,3.882491015410731e-43,2.572516074079807e-22,8.041641407160067e-82,3.3708406648562715e-18,9.732396402275507e-54,2.8981900951105683e-61,6.762015002395413e-87,2.3601205757092833e-12,8.318189532004278e-65,8.077134587139839e-10,2.763028547808978e-10,8.84290382945612e-11,2.1950666368888203e-10,1.8180066965497738e-10,8.84181991917522e-11,9.504429082240059e-15,6.595531063577291e-16,1.1926644700053187e-16,1.0674604855311874e-20,6.5954901576787e-16,7.78448572115673e-18,1.1585693575281064e-16
5.1481366049613875e-15,0.07540679193649383,0.0,0.018723504552340856,0.031075110263184432,0.3194096814626111,0.35048479188785203,0.20701221997398117,0.09201819462451907,0.0,1.6453602638188437e-37,2.6773408114738635e-12,2.5167968324092005e-35,0.0,3.2865353352430915e-79,2.9242303184149044e-23,3.803992381090904e-63,9.89343192888768e-35,2.5001728270527515e-50,5.661777611889144e-43,2.9182840049322107e-22,1.5006656959688572e-81,3.823910253918979e-18,1.4192605715993054e-53,5.056756327914086e-61,1.4197775174503072e-86,2.677340746440274e-12,1.3698592698126527e-64,9.16176881010007e-10,3.1343985074660584e-10,1.0031500564746644e-10,2.490100067423426e-10,2.062338205847761e-10,1.0030240673020502e-10,1.0881223198790027e-14,8.48766723242653e-16,1.3530276310567167e-16,1.5566582171248642e-20,8.487607580138648e-16,1.0080334445507108e-17,1.3142908837632346e-16
5.758104839518636e-15,0.07540679193649383,0.0,0.018723504329056277,0.031075110263184432,0.3194096814135895,0.3504847918580315,0.2070122199495486,0.09201819451607815,0.0,2.30069406964451e-37,2.9945609967061445e-12,3.5192168915445917e-35,0.0,6.764290193787864e-79,4.088707308939671e-23,6.628909483657056e-63,1.2376727798544549e-34,3.4959716255826573e-50,7.916818239437564e-43,3.264051935743778e-22,2.621715983532991e-81,4.276979861224521e-18,1.984540682114459e-53,8.342239700794489e-61,2.770254685125506e-86,2.9945609153101646e-12,2.1378976129282014e-64,1.024616598765083e-09,3.5057674102367225e-10,1.1220105743642184e-10,2.785132999891362e-10,2.306664034010378e-10,1.1218662689889e-10,1.2281536014840746e-14,1.0618106444833695e-15,1.5134047643983592e-16,2.17665913828154e-20,1.061802303371158e-15,1.2689004964654352e-17,1.4700124099632622e-16
6.368073074075884e-15,0.07540679193649383,0.0,0.018723504105795943,0.031075110263184432,0.319409681364568,0.350484791828211,0.20701221992511656,0.09201819440766094,0.0,3.110530704155637e-37,3.311781181911436e-12,4.7579695640644773e-35,0.0,1.301290022209153e-78,5.527682914533883e-23,1.0939515743713895e-62,1.5137797013657535e-34,4.726541970742228e-50,1.0703511815936368e-42,3.609819866514508e-22,4.335450108866157e-81,4.730049486773049e-18,2.683092379236754e-53,1.31360724632025e-60,5.066311881012447e-86,3.3117810823189567e-12,3.1933697869948017e-64,1.1330326171170318e-09,3.877135256124529e-10,1.2408719366665806e-10,3.0801654342938337e-10,2.5509841811688815e-10,1.2407085969760425e-10,1.3705362348133283e-14,1.2986848472481184e-15,1.6737958700301647e-16,2.9428318248116324e-20,1.2986735701156032e-15,1.561575142845037e-17,1.6257339361281884e-16
6.978041308633132e-15,0.07540679193649383,0.0,0.018723503882559864,0.031075110263184432,0.31940968131554653,0.3504847917983906,0.20701221990068513,0.09201819429926744,0.0,4.0913062656880175e-37,3.6290013670897364e-12,6.258196054717463e-35,0.0,2.3595125712196134e-78,7.270356695948337e-23,1.7247413317038768e-62,1.8176639573928142e-34,6.2168589924888515e-50,1.4078415880416045e-42,3.955587797244402e-22,6.846912529432232e-81,5.1831191305647164e-18,3.5290931697497075e-53,1.9890198891854757e-60,8.763670121314127e-86,3.62900124746665e-12,4.5994611689816914e-64,1.241424941263313e-09,4.248502045133078e-10,1.3597341434346624e-10,3.375197370632066e-10,2.795298647456072e-10,1.3595510512614243e-10,1.5152696956280212e-14,1.559389308438454e-15,1.8342009479520516e-16,3.870725897362615e-20,1.559374475562736e-15,1.886588896330853e-17,1.7814554622580136e-16
8.197977777747629e-15,0.07540679193649383,0.0,0.018723503436160426,0.031075110263184432,0.31940968121750374,0.3504847917387499,0.20701221985182394,0.09201819408255146,0.0,6.631170595697554e-37,4.2634417373653675e-12,1.014325601840953e-34,0.0,6.804517799966892e-78,1.1783159942514166e-22,3.850554966069692e-62,2.508764472823279e-34,1.0076256791782009e-49,2.2818232356728975e-42,4.647123658581689e-22,1.5326357564614036e-80,6.08925847287808e-18,5.719938165438864e-53,4.154577326844778e-60,2.308694906759557e-85,4.263441572178743e-12,8.751077131533291e-64,1.458138527644032e-09,4.991232452526746e-10,1.5974610905787735e-10,3.9652597491206686e-10,3.2839105379457025e-10,1.597236338718725e-10,1.8117870113182274e-14,2.1522889140044133e-15,2.15505302066572e-16,6.273641854430314e-20,2.152264873030294e-15,2.635751100433913e-17,2.0928985144123613e-16
9.295920599950675e-15,0.07540679193649383,0.0,0.018723503034483814,0.031075110263184432,0.3194096811292654,0.3504847916850734,0.2070122198078508,0.09201819388758807,0.0,9.666270011555306e-37,4.834438070521131e-12,1.4785844021611133e-34,0.0,1.555714593821417e-77,1.717578259325804e-22,7.2044709253925445e-62,3.2257534203453543e-34,1.4688178722877076e-49,3.3262180651001986e-42,5.269505933645599e-22,2.872689257167309e-80,6.904783943353183e-18,8.337964761457552e-53,7.412170668648296e-60,4.9074384766044394e-85,4.834437858054675e-12,1.4457356271506747e-63,1.6530997732325451e-09,5.659686204690041e-10,1.8114182316109105e-10,4.4963141863929347e-10,3.723641812136449e-10,1.8111535293497113e-10,2.0866871776108122e-14,2.767397811393678e-15,2.4438676713392313e-16,9.145084609201794e-20,2.7673627669213275e-15,3.425917494970403e-17,2.3731972612312294e-16
1.0393863422153722e-14,0.07540679193649383,0.0,0.018723502632885688,0.031075110263184432,0.3194096810410272,0.3504847916313971,0.2070122197638795,0.09201819369270137,0.0,1.3510268119712173e-36,5.4054344035894445e-12,2.066575030922971e-34,0.0,3.248241120320618e-77,2.400553758656402e-22,1.2568718043180866e-61,4.03274093106734e-34,2.0529245768180126e-49,4.648959490505949e-42,5.891888208577215e-22,5.0186253996844035e-80,7.720309472938442e-18,1.1653734000851536e-52,1.2434028332714839e-59,9.582398092360028e-85,5.405434137900655e-12,2.2584721320242438e-63,1.8479843301957133e-09,6.328136532620407e-10,2.0253781095325188e-10,5.027367009956006e-10,4.163354682364827e-10,2.0250711291551318e-10,2.3691958953386135e-14,3.459716387481104e-15,2.73272759223126e-16,1.2781802795489395e-19,3.4596674069636418e-15,4.3291050674252585e-17,2.65349600793637e-16
1.1491806244356768e-14,0.07540679193649383,0.0,0.018723502231366016,0.031075110263184432,0.31940968095278915,0.350484791577721,0.20701221971991005,0.09201819349789132,0.0,1.8258650015866623e-36,5.976430736570313e-12,2.79290321267817e-34,0.0,6.309514162005088e-77,3.2442081942521814e-22,2.0735492888077248e-61,4.929727004756799e-34,2.7744550310561094e-49,6.28290446868237e-42,6.514270483376546e-22,8.288941530726127e-80,8.535835061634747e-18,1.574960974902265e-52,1.9849530037257821e-59,1.7488895359330447e-84,5.976430411716685e-12,3.373783944344229e-63,2.042792228686236e-09,6.996583436338752e-10,2.2393407246505538e-10,5.558418219816975e-10,4.6030491494022294e-10,2.2389891381230561e-10,2.6593101232900782e-14,4.2292445080158484e-15,3.0216327833413034e-16,1.7274129976954296e-19,4.229178312755009e-15,5.348397274644254e-17,2.9337947545277844e-16
