Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675),CH2X(34),CHX(35),CX(33),SX(708),HNOH(93),H2NX(201),H3NX(202),HNO2(94),HONO(92),H2X(216),NO3(95),HNO(87),H3NO3(626),H2NOX(203),H2N2X(602),N2O2(378),OCX(32),S(567),HNO(549)
1.6212637834264246e-10,0.13613829752637924,0.0,0.033736899122151706,0.031074520052322776,0.3166908047741795,0.3470434734759521,0.20700778602731237,0.09202051071057818,2.4700528602081373e-29,2.8115443279105884e-13,0.0007699944120597083,1.29572403212113e-08,7.808016990375441e-21,6.779704144036159e-19,1.031226234626472e-06,3.669394902860731e-12,5.672556026693284e-13,1.5427653275317634e-20,1.0787497524830704e-09,5.900607249208258e-09,1.440423778759879e-31,2.9798942522824912e-05,5.367941409031039e-21,9.432894715480789e-14,3.5816200746504454e-25,0.0007695682738685322,3.1202019660892816e-24,3.627740622077741e-07,2.2750161397820507e-07,4.234461889339751e-05,4.067809516057102e-07,2.49371818885009e-07,1.8044245049119148e-07,1.7423617977054496e-07,1.8205605039866407e-07,0.0026868969343987635,5.360748833847675e-06,8.421795961214019e-07,9.129927665100271e-06,0.0026632721614994223,4.894711332245223e-07,4.373553027716232e-13,7.94703030353663e-10,6.841112900477823e-12,5.708234314093601e-10,8.034730533927123e-09,3.678912396370179e-06,1.896720369160142e-05,4.433802506822551e-08,5.240398681893643e-08,1.902120864626587e-06,2.488125610663822e-07,4.2716912430709407e-11,2.2812072574818557e-06,3.5985127284394116e-07,3.2120935206032987e-06,2.5049326918465608e-06,7.160994353053694e-13,1.947931440027317e-23,6.330656717089535e-12,5.136133253078609e-19,1.579242297551681e-07
1.629214726701696e-10,0.13613829752637924,0.0,0.03373660924855723,0.031074521478099974,0.3166775713401991,0.3470267289009941,0.20700776555590425,0.09202053788402254,2.580972073994586e-29,2.8539362809883045e-13,0.000773741685271728,1.3206364310170579e-08,8.079701516517043e-21,6.943461400355752e-19,1.0459099916428372e-06,3.740937711544481e-12,5.729944629498101e-13,1.5655735683737206e-20,1.0847321884163527e-09,5.929541526759453e-09,1.4760868672203128e-31,2.9944050579960044e-05,5.4472833123362745e-21,9.539295366003816e-14,3.6584049232784603e-25,0.0007733108034091012,3.1831961201264467e-24,3.6277194559259523e-07,2.275979658855887e-07,4.252971730037911e-05,4.06757783737771e-07,2.493696328079172e-07,1.8037077658231186e-07,1.745382212837113e-07,1.8197806685306792e-07,0.00269996110997073,5.388389374032396e-06,8.409366232264469e-07,9.176736195260835e-06,0.0026761934981032057,4.894678507647886e-07,4.3928137259124926e-13,8.016729480128847e-10,6.841186646361246e-12,5.731528573424916e-10,8.079005950035226e-09,3.699300613363484e-06,1.906981293804371e-05,4.422948140248066e-08,5.2473434174534046e-08,1.920225479961854e-06,2.5196644648181815e-07,4.3548436233435406e-11,2.3028108817384185e-06,3.6514900476988164e-07,3.245203845222797e-06,2.5158801797487887e-06,7.1850108660866e-13,2.0235583302182538e-23,6.4184973008980344e-12,5.260339552619064e-19,1.599757439409576e-07
1.6371656699769674e-10,0.13613829752637924,0.0,0.033736319812528004,0.031074522925894767,0.3166643388777898,0.34700998559391627,0.2070077450849284,0.092020565201915,2.696298650983939e-29,2.896754538517169e-13,0.0007774886761570751,1.3459058128082861e-08,8.359448248942133e-21,7.110403059507945e-19,1.060720202746963e-06,3.813470236811607e-12,5.787637589944074e-13,1.588605494286118e-20,1.090714576719064e-09,5.9584757707828796e-09,1.5124528020936734e-31,3.008914829188047e-05,5.52740296182764e-21,9.646335340449119e-14,3.7364334438117307e-25,0.0007770530206400465,3.2471658717685478e-24,3.6276983921273615e-07,2.2769402294545802e-07,4.271443526713151e-05,4.0673462296897713e-07,2.4936744996502196e-07,1.8029930839555872e-07,1.7484146842186966e-07,1.819003861002815e-07,0.0027130241649775074,5.415994989624928e-06,8.396983289475371e-07,9.22352665700893e-06,0.002689113459091442,4.894644167418765e-07,4.4120669739536684e-13,8.086696295656397e-10,6.841258923478168e-12,5.754921310359324e-10,8.123305805929766e-09,3.719688483706559e-06,1.917251910205977e-05,4.412168247714194e-08,5.2542394409100676e-08,1.9384101528776307e-06,2.551458602950812e-07,4.4391638678730964e-11,2.324514660445942e-06,3.7049803574245774e-07,3.2784983295910683e-06,2.5268175843102643e-06,7.208884262334146e-13,2.1017403118997233e-23,6.5070436472159005e-12,5.386932830974e-19,1.6204280778318665e-07
1.6451166132522387e-10,0.13613829752637924,0.0,0.03373603081405525,0.031074524395553783,0.3166511073868473,0.3469932435546676,0.20700772461438413,0.09202059266437015,2.8161850169820945e-29,2.9400012685408054e-13,0.0007812353847132165,1.3715355295520435e-08,8.647455129906385e-21,7.28057654455218e-19,1.0756571510938898e-06,3.887000404267625e-12,5.845635136337661e-13,1.6118621965361605e-20,1.0966969155730819e-09,5.987409981254661e-09,1.5495319194549783e-31,3.023423565429102e-05,5.608304145619483e-21,9.754015186762613e-14,3.815719314845462e-25,0.0007807949255013714,3.312121924323922e-24,3.6276774306848317e-07,2.2778978545113466e-07,4.289877262061039e-05,4.067114692988481e-07,2.493652703564624e-07,1.8022804430173407e-07,1.751459148157642e-07,1.8182300352184796e-07,0.002726086099189268,5.443565794032291e-06,8.384647806897825e-07,9.270299035118019e-06,0.002702032044312621,4.894608378268081e-07,4.4313129698319086e-13,8.156931319078083e-10,6.841329825898369e-12,5.778412291552905e-10,8.16763005079756e-09,3.740076001448251e-06,1.9275322185690756e-05,4.401462141007668e-08,5.261087205269236e-08,1.956674805405239e-06,2.583508954430326e-07,4.524661746238339e-11,2.346318571432015e-06,3.758985955218771e-07,3.311977184887566e-06,2.5377449356724335e-06,7.232616117031262e-13,2.1825508581554202e-23,6.596296958812301e-12,5.515947084656761e-19,1.641254474877848e-07
1.65306755652751e-10,0.13613829752637924,0.0,0.03373574225312581,0.03107452588692504,0.31663787686726713,0.34697650278319747,0.20700770414427075,0.09202062027150251,2.9407880856754476e-29,2.9836786395463643e-13,0.0007849818109376251,1.3975289476232891e-08,8.94392394140911e-21,7.454029775403245e-19,1.0907211164032384e-06,3.961536152929942e-12,5.903937496965889e-13,1.6353447663871262e-20,1.1026792032401538e-09,6.016344158150919e-09,1.587334656172661e-31,3.0379312662896806e-05,5.689990651739234e-21,9.862335452593869e-14,3.8962762954335256e-25,0.0007845365179330958,3.378075053041505e-24,3.6276565716002076e-07,2.2788525370303957e-07,4.308272919377354e-05,4.066883227268432e-07,2.49363093982343e-07,1.801569827272837e-07,1.7545155410062653e-07,1.8174591464174358e-07,0.002739146912377144,5.4711019020003595e-06,8.372360427732383e-07,9.317053314332262e-06,0.002714949253615455,4.894571204172041e-07,4.4505519088999347e-13,8.227435125165002e-10,6.8413994438490656e-12,5.802001281020666e-10,8.211978632860229e-09,3.76046316091125e-06,1.93782221907836e-05,4.390829140291771e-08,5.267887158027905e-08,1.9750193596443652e-06,2.615816447873237e-07,4.611347045737439e-11,2.3682225925217734e-06,3.8135091349625817e-07,3.3456406222222534e-06,2.548662263864389e-06,7.256207991480508e-13,2.2660651852726424e-23,6.686258425956156e-12,5.64741662283947e-19,1.6622368900988438e-07
1.6610184998027815e-10,0.13613829752637924,0.0,0.03373545412972219,0.03107452739985797,0.31662464731894424,0.3469597632794548,0.20700768367458747,0.09202064802342665,3.0702693676516405e-29,3.02778882046354e-13,0.00078872795482778,1.423889447688133e-08,9.249060359540873e-21,7.630811171837337e-19,1.105912374968147e-06,4.037085435088058e-12,5.962544900096384e-13,1.6590542950983613e-20,1.1086614380586247e-09,6.045278301447781e-09,1.6258715503966127e-31,3.052437931340325e-05,5.772466268127203e-21,9.971296685303479e-14,3.9781182251726105e-25,0.000788277797875257,3.445036105318015e-24,3.6276358148743143e-07,2.2798042800847515e-07,4.3266304825509434e-05,4.0666518325236195e-07,2.4936092084273336e-07,1.8008612215200933e-07,1.7575837991675753e-07,1.8166911512222418e-07,0.0027522066043132254,5.498603429551171e-06,8.360121765226675e-07,9.363789479366575e-06,0.0027278650868488878,4.894532706484788e-07,4.469783984007233e-13,8.298208294305987e-10,6.841467863884597e-12,5.825688040406453e-10,8.256351499411409e-09,3.7808499566808373e-06,1.948121911899759e-05,4.3802685739809284e-08,5.274639741255419e-08,1.993443737763002e-06,2.648382011144549e-07,4.699229571096395e-11,2.3902267015379034e-06,3.868552186806011e-07,3.379488852635607e-06,2.5595695988041155e-06,7.279661433045334e-13,2.3523602830342608e-23,6.776929226504318e-12,5.781376068593402e-19,1.683375580558023e-07
1.6689694430780529e-10,0.13613829752637924,0.0,0.03373516644382269,0.031074528934203396,0.31661141874177323,0.3469430250433887,0.20700766320533368,0.09202067592025706,3.204795081502275e-29,3.072333980663607e-13,0.000792473816381167,1.4506204246771991e-08,9.563074009301907e-21,7.810969656500743e-19,1.1212311996642616e-06,4.113656216164737e-12,6.021457573977427e-13,1.682991873925278e-20,1.1146436184402961e-09,6.0742124111213716e-09,1.6651532420461999e-31,3.066943560151616e-05,5.8557347826363744e-21,1.0080899431970101e-13,4.061259024286383e-25,0.0007920187652679099,3.51301600090509e-24,3.6276151605069846e-07,2.2807530868141073e-07,4.3449499360568334e-05,4.06642050874745e-07,2.4935875093766904e-07,1.800154611067728e-07,1.7606638591007576e-07,1.8159260075976087e-07,0.0027652651747705572,5.526070493922045e-06,8.347932403549162e-07,9.410507514906861e-06,0.0027407795438620848,4.894492944045788e-07,4.4890093854959145e-13,8.369251412316385e-10,6.8415351690078e-12,5.849472328532562e-10,8.300748596819267e-09,3.801236383594222e-06,1.95843129718108e-05,4.369779778617469e-08,5.281345391673084e-08,2.011947861997389e-06,2.6812065713583597e-07,4.7883191441783336e-11,2.4123308763006437e-06,3.9241173971577726e-07,3.4135220870986097e-06,2.570466970299699e-06,7.302977975150237e-13,2.4415149493151804e-23,6.868310525988206e-12,5.917860360076008e-19,1.704670800850061e-07
1.6769203863533242e-10,0.13613829752637924,0.0,0.0337348791954014,0.031074530489813505,0.3165981911356486,0.34692628807494746,0.20700764273650857,0.09202070396210815,3.3445362670362405e-29,3.117316289958436e-13,0.000796219395595278,1.4777252877589336e-08,9.88617851989247e-21,7.994554657921045e-19,1.136677859958768e-06,4.191256474578165e-12,6.080675746838e-13,1.7071585941193468e-20,1.1206257428674166e-09,6.103146487147823e-09,1.7051904732982743e-31,3.081448152294165e-05,5.939799983032191e-21,1.0191144239397215e-13,4.145712693709639e-25,0.0007957594200511261,3.582025732116354e-24,3.6275946084970576e-07,2.2816989604227314e-07,4.36323126494957e-05,4.066189255932757e-07,2.493565842671519e-07,1.799449981714139e-07,1.763755657326329e-07,1.8151636748106564e-07,0.0027783226235231404,5.5535032135064715e-06,8.335792898639634e-07,9.457207405610376e-06,0.0027536926245044406,4.894451973282803e-07,4.508228301222909e-13,8.440565070250109e-10,6.841601438823642e-12,5.873353901747788e-10,8.345169870568058e-09,3.821622436730179e-06,1.96875037505261e-05,4.359362098750503e-08,5.2880045407324697e-08,2.030531654651951e-06,2.714291054878446e-07,4.878625603693699e-11,2.4345350946277892e-06,3.9802070486753556e-07,3.4477405365127507e-06,2.5813544080504846e-06,7.326159137287456e-13,2.5336098243783475e-23,6.96040347769952e-12,6.056904751731475e-19,1.7261228031206448e-07
1.6848713296285956e-10,0.13613829752637924,0.0,0.033734592384428184,0.03107453206654184,0.3165849645004642,0.34690955237408005,0.20700762226811154,0.09202073214909448,3.489668900632619e-29,3.162737918599527e-13,0.0007999646924676117,1.5052074603128482e-08,1.021859158047622e-20,8.181616113520807e-19,1.1522526219194775e-06,4.2698942016050605e-12,6.140199646887819e-13,1.731555546928091e-20,1.126607809889794e-09,6.132080529503264e-09,1.7459940890751565e-31,3.095951707338625e-05,6.0246656569923614e-21,1.0302031654119607e-13,4.23149331517246e-25,0.0007994997621649947,3.6520763640344205e-24,3.627574158842397e-07,2.28264190417749e-07,4.381474454856765e-05,4.065958074071799e-07,2.4935442083115075e-07,1.7987473197276413e-07,1.7668591304309833e-07,1.8144041133920556e-07,0.0027913789503459267,5.5809017077967215e-06,8.323703779037073e-07,9.503889136106264e-06,0.0027666043286255727,4.894409848310653e-07,4.527440916732924e-13,8.51214986421511e-10,6.841666749706142e-12,5.897332514403382e-10,8.389615265297992e-09,3.842008111399107e-06,1.9790791456277054e-05,4.349014886816881e-08,5.294617614692417e-08,2.0491950380992437e-06,2.7476363873188673e-07,4.970158804911381e-11,2.4568393343346997e-06,4.0368234202552703e-07,3.482144411710023e-06,2.592231941648211e-06,7.349206425029888e-13,2.6287274216684058e-23,7.053209222775801e-12,6.198544815530975e-19,1.747731837085827e-07
1.692822272903867e-10,0.13613829752637924,0.0,0.03373430601086885,0.03107453366424327,0.3165717388361137,0.3468928179407346,0.20700760180014177,0.09202076048133041,3.640374012762295e-29,3.2086010372770373e-13,0.0008037097069956722,1.5330703799027125e-08,1.056053499641769e-20,8.372204472633689e-19,1.1679557482239592e-06,4.349577401244729e-12,6.200029502317391e-13,1.7561838235950854e-20,1.1325898181220261e-09,6.161014538163828e-09,1.7875750375326093e-31,3.1104542248556894e-05,6.110335592106641e-21,1.0413562222409604e-13,4.318615051284375e-25,0.000803239791549622,3.723179034717849e-24,3.6275538115399025e-07,2.2835819214058973e-07,4.3996794919728746e-05,4.065726963156278e-07,2.4935226062960116e-07,1.7980466118260628e-07,1.769974215072163e-07,1.8136472850980761e-07,0.0028044341550148206,5.608266097328135e-06,8.311665546685469e-07,9.550552690996202e-06,0.002779514656075325,4.894366621025934e-07,4.546647415251105e-13,8.584006395192119e-10,6.841731174888645e-12,5.92140791823432e-10,8.434084724814356e-09,3.862393403133625e-06,1.9894176090033488e-05,4.3387375030241876e-08,5.301185034694777e-08,2.0679379347798936e-06,2.781243493544555e-07,5.0629286193707384e-11,2.4792435732342956e-06,4.093968787023458e-07,3.516733923452922e-06,2.60309960057809e-06,7.372121330049875e-13,2.726952163721498e-23,7.146728890284716e-12,6.342816442146485e-19,1.7694981500512232e-07
1.7007732161791384e-10,0.13613829752637924,0.0,0.03373402007468508,0.03107453528277398,0.3165585141424905,0.3468760847748595,0.2070075813325986,0.09202078895893034,3.796837807707687e-29,3.2549078171187976e-13,0.0008074544391769709,1.561317498249693e-08,1.0912234745994896e-20,8.566370699522938e-19,1.1837874981687188e-06,4.430314090084071e-12,6.26016554129804e-13,1.7810445153599455e-20,1.1385717662408456e-09,6.189948513105652e-09,1.8299443705477883e-31,3.124955704416094e-05,6.19681357587664e-21,1.0525736490283023e-13,4.407092145618504e-25,0.0008069795081451316,3.7953449554080275e-24,3.627533566585506e-07,2.2845190154941971e-07,4.4178463630531817e-05,4.065495923177341e-07,2.4935010366240655e-07,1.7973478451582551e-07,1.7731008479823536e-07,1.8128931528735143e-07,0.002817488237306673,5.635596503625037e-06,8.299678677718174e-07,9.597198054855176e-06,0.002792423606703767,4.894322341197852e-07,4.565847977645337e-13,8.656135268856344e-10,6.841794784592819e-12,5.945579862591727e-10,8.478578192117256e-09,3.882778307679458e-06,1.9997657652606847e-05,4.3285293152357574e-08,5.3077072168389094e-08,2.086760267202535e-06,2.815113297671906e-07,5.156944934594558e-11,2.501747789137069e-06,4.151645420325876e-07,3.5515092824344443e-06,2.613957414219868e-06,7.394905330143599e-13,2.828370418790586e-23,7.240963597307346e-12,6.489755842129087e-19,1.7914219869310605e-07
1.7087241594544098e-10,0.13613829752637924,0.0,0.03373373457583452,0.031074536921991493,0.3165452904194873,0.34685935287640274,0.20700756086548133,0.09202081758200864,3.9592517855102173e-29,3.3016604296893504e-13,0.0008111988890090251,1.589952281205428e-08,1.1273921037588174e-20,8.764166276402177e-19,1.1997481276784265e-06,4.512112297163521e-12,6.320607991981974e-13,1.8061387134583267e-20,1.1445536529825712e-09,6.218882454304871e-09,1.8731132442071809e-31,3.1394561455906166e-05,6.284103395715603e-21,1.0638555003504921e-13,4.496938922795722e-25,0.0008107189118916647,3.868585410736006e-24,3.627513423974193e-07,2.2854531898855662e-07,4.435975055407962e-05,4.06526495412559e-07,2.4934794992943815e-07,1.7966510072868776e-07,1.7762389659731223e-07,1.8121416808155124e-07,0.0028305411969992843,5.662893049148239e-06,8.287743623221317e-07,9.643825212232376e-06,0.0028053311803611924,4.894277056555336e-07,4.585042782641932e-13,8.728537095402383e-10,6.841857646204564e-12,5.969848095192376e-10,8.523095609433107e-09,3.903162820986635e-06,2.010123614465534e-05,4.318389698857636e-08,5.314184572254941e-08,2.105661957943758e-06,2.849246723069376e-07,5.252217653802926e-11,2.5243519598510833e-06,4.2098555877192626e-07,3.5864706992780818e-06,2.6248054118488364e-06,7.417559889260766e-13,2.933070532050879e-23,7.335914449021149e-12,6.639399547151511e-19,1.8135035902670766e-07
1.7166751027296811e-10,0.13613829752637924,0.0,0.03373344951427081,0.03107453858175458,0.316532067666997,0.3468426222453123,0.2070075403987892,0.09202084635067957,4.127812866175383e-29,3.3488610469889743e-13,0.0008149430564893586,1.618978208725065e-08,1.1645828367346243e-20,8.965643206458483e-19,1.2158378893151924e-06,4.5949800638439034e-12,6.381357082502309e-13,1.8314675091219186e-20,1.1505354771406661e-09,6.247816361737627e-09,1.9170929192945215e-31,3.1539555479500875e-05,6.372208838948213e-21,1.075201830759507e-13,4.588169788568795e-25,0.0008144580027293787,3.942911758929263e-24,3.627493383700002e-07,2.2863844480783468e-07,4.454065556896855e-05,4.0650340559910906e-07,2.493457994305356e-07,1.7959560861703592e-07,1.7793885059389263e-07,1.8113928341382553e-07,0.0028435930338713998,5.6901558572440865e-06,8.275860809976888e-07,9.690434147652186e-06,0.0028182373768981177,4.894230812870585e-07,4.60423200683783e-13,8.801212489372214e-10,6.841919824334337e-12,5.994212361364306e-10,8.567636918239635e-09,3.923546939201201e-06,2.020491156668886e-05,4.308318036727492e-08,5.320617507175832e-08,2.124642929648043e-06,2.883644692358074e-07,5.348756695628043e-11,2.5470560631819767e-06,4.268601552962047e-07,3.621618384537824e-06,2.6356436226368242e-06,7.440086457539297e-13,3.0411428625704224e-23,7.431582538781938e-12,6.791784411171452e-19,1.8357432002472648e-07
1.7246260460049525e-10,0.13613829752637924,0.0,0.033733164889943615,0.031074540261923318,0.3165188458849116,0.3468258928815361,0.20700751993252162,0.09202087526505745,4.302723516165534e-29,3.3965118414527154e-13,0.0008186869416155011,1.648398774840229e-08,1.2028195577330529e-20,9.17085401687764e-19,1.2320570322878887e-06,4.678925443674206e-12,6.442413040973119e-13,1.8570319935784372e-20,1.1565172375633968e-09,6.276750235380058e-09,1.9618947617786963e-31,3.1684539110653794e-05,6.461133692810386e-21,1.0866126947833237e-13,4.680799229906532e-25,0.0008181967805984497,4.018335432018414e-24,3.6274734457560366e-07,2.2873127936242916e-07,4.472117855923407e-05,4.064803228763375e-07,2.4934365216550716e-07,1.7952630701464143e-07,1.7825494048606956e-07,1.8106465791385415e-07,0.002856643747702709,5.717385052094998e-06,8.264030641185966e-07,9.73702484561527e-06,0.0028311421961652837,4.894183654039189e-07,4.623415824576831e-13,8.874162069486123e-10,6.8419813809120075e-12,6.018672404066444e-10,8.612202059291672e-09,3.943930658657194e-06,2.0308683919073734e-05,4.298313719005416e-08,5.327006423008249e-08,2.143703105027706e-06,2.9183081274123516e-07,5.446571993829941e-11,2.569860076932968e-06,4.327885576005451e-07,3.6569525486981564e-06,2.646472075653148e-06,7.462486471344784e-13,3.152679822712758e-23,7.527968948205114e-12,6.946947611582017e-19,1.858141054724476e-07
