Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659)
1.7694907980223047e-12,0.06662394546715897,0.0,0.016542115506061057,0.031075110263184432,0.3194095482572179,0.350484711700758,0.20701212275591002,0.09201796136111186,0.0,2.4241179025818507e-33,4.5255076550579896e-11,1.818739877885427e-31,0.0,6.6671291496589154e-49,2.0783643182022906e-15,1.1518306383469298e-36,5.402981331611712e-33,4.58768044480852e-48,4.7240691919937463e-20,1.7781855643827673e-22,1.691383588192782e-77,4.267039609222733e-18,6.318823284618328e-52,1.4469210023046511e-34,3.648246721133625e-60,4.5254720320859886e-11,2.7745793704261684e-53,2.3417850806328097e-07,1.0115481487129784e-07,6.449707159311837e-08,8.039352644100818e-08,6.544011948094767e-08,3.238478684906563e-08,3.3287808714157404e-11,3.9735040750223563e-11,3.953600685211931e-16,1.4811932405474414e-13,3.9652033330435704e-11,7.598765196629462e-12,1.1981728074566765e-16,3.198418544570796e-08,5.91047149332579e-22
1.8138941667994445e-12,0.06662394546715897,0.0,0.01654210157574903,0.031075110263184432,0.31940954490555945,0.350484709683697,0.2070121203415749,0.0920179568360945,0.0,2.6113439987388927e-33,4.6390701341076725e-11,1.9591421664496584e-31,0.0,7.736046757678362e-49,2.2389288661604926e-15,1.2718702806632848e-36,5.6775468505478316e-33,4.9417874562720236e-48,4.9641312132811276e-20,1.8228071077617548e-22,1.9145216607206216e-77,4.374177645539664e-18,6.806551157813597e-52,1.5977100810385106e-34,4.2331574067517143e-60,4.63903270093024e-11,3.0637369542239618e-53,2.387034985286021e-07,1.0369030255838062e-07,6.611842444505293e-08,8.24094517762075e-08,6.705187720143517e-08,3.319691672946643e-08,3.478884826061055e-11,4.1752947452338115e-11,4.122593831751978e-16,1.595433329179405e-13,4.166354006893801e-11,8.147573557969031e-12,1.228239588608925e-16,3.278676284900023e-08,6.633568752531482e-22
1.8582975355765846e-12,0.06662394546715897,0.0,0.016542087702189068,0.031075110263184432,0.3194095415539675,0.35048470766670736,0.20701211792870997,0.09201795236641909,0.0,2.8079846318756208e-33,4.752632612503809e-11,2.106591503005894e-31,0.0,8.944115442587502e-49,2.4075647997544342e-15,1.401056666555298e-36,5.9589168940689124e-33,5.313662654417747e-48,5.2101424508427454e-20,1.8674286506204213e-22,2.160612139404047e-77,4.481318696931659e-18,7.318751971665267e-52,1.7599886522243868e-34,4.8942114255737684e-60,4.752593324263026e-11,3.37492776452062e-53,2.4317314706931393e-07,1.0622564962421517e-07,6.773992496205956e-08,8.442530581352301e-08,6.866216608128537e-08,3.400902071225014e-08,3.63156047231916e-11,4.382076533881198e-11,4.295003427001003e-16,1.715396875891708e-13,4.372463756805776e-11,8.720794741595695e-12,1.2583063693061287e-16,3.358933889395596e-08,7.425352381121837e-22
1.9027009043537247e-12,0.06662394546715897,0.0,0.016542073884702593,0.031075110263184432,0.3194095382024419,0.3504847056497889,0.20701211551731388,0.09201794795140883,0.0,3.0142730790947734e-33,4.86619509024642e-11,2.2612605445959254e-31,0.0,1.0305464402903791e-48,2.5844708171629547e-15,1.5398430383616368e-36,6.247091461768455e-33,5.703740996687677e-48,5.462102894630088e-20,1.9120501929590843e-22,2.4313818699512e-77,4.588462763677018e-18,7.85602481305652e-52,1.93432603253281e-34,5.63914026090551e-60,4.8661539020845365e-11,3.70924360518986e-53,2.475881304825599e-07,1.087608560874947e-07,6.936157356686392e-08,8.644108856230055e-08,7.02709874635082e-08,3.482109879917269e-08,3.7867666471474296e-11,4.5938489662203904e-11,4.470829469518149e-16,1.8412233426333187e-13,4.5835313288531877e-11,9.318840280491909e-12,1.2883731495483003e-16,3.439191358605549e-08,8.290570500411155e-22
1.9471042731308647e-12,0.06662394546715897,0.0,0.016542060122619273,0.031075110263184432,0.3194095348509828,0.3504847036329419,0.2070121131073853,0.09201794359039525,0.0,3.2304429302043204e-33,4.97975756733553e-11,2.423321955359904e-31,0.0,1.1835272592292854e-48,2.769845672938332e-15,1.6886935987457116e-36,6.5420705532453e-33,6.11245744050873e-48,5.720012534635019e-20,1.95667173477806e-22,2.7286422182320658e-77,4.6956098460548355e-18,8.418968768849553e-52,2.121305305495612e-34,6.476249820983145e-60,4.979714434394963e-11,4.067802682520885e-53,2.519491172886674e-07,1.1129592196680745e-07,7.098337067545601e-08,8.845680003180328e-08,7.187834268982272e-08,3.5633150991923525e-08,3.9444628425006876e-11,4.8106115675905204e-11,4.650071957862564e-16,1.9730521606331526e-13,4.79955546944043e-11,9.942115131547098e-12,1.3184399293354542e-16,3.5194486930713655e-08,9.23418337444626e-22
1.991507641908005e-12,0.06662394546715897,0.0,0.016542046415277,0.031075110263184432,0.31940953149958995,0.35048470161616607,0.2070121106989229,0.09201793928271793,0.0,3.456728106180538e-33,5.093320043771163e-11,2.5929484065372493e-31,0.0,1.3549819430634227e-48,2.963888178180047e-15,1.8480835106655556e-36,6.843854168103544e-33,6.540246943292747e-48,5.983871360889307e-20,2.0012932760776644e-22,3.0542910898356398e-77,4.8027599443449855e-18,9.00818292588557e-52,2.3215233214652888e-34,7.41444818801253e-60,5.0932749211944904e-11,4.451749605161066e-53,2.562567678324129e-07,1.1383084728063768e-07,7.260531669719718e-08,9.047244023121281e-08,7.348423310065909e-08,3.6445177292126536e-08,4.1046091948917115e-11,5.0323638634128607e-11,4.8327308905934135e-16,2.1110227304096161e-13,5.0205349253013925e-11,1.0591017780370676e-11,1.3485067086676037e-16,3.5997058933280674e-08,1.0261367986952825e-21
2.035911010685145e-12,0.06662394546715897,0.0,0.016542032762021732,0.031075110263184432,0.31940952814826357,0.35048469959946155,0.20701210829192535,0.09201793502772468,0.0,3.693362878215941e-33,5.206882519553341e-11,2.7703125764675434e-31,0.0,1.5466536791678043e-48,3.1667972007048794e-15,2.0184988973438265e-36,7.152442305952441e-33,6.987544462436516e-48,6.253679363464133e-20,2.045914816858214e-22,3.4103149496597966e-77,4.909913058828106e-18,9.624266370984809e-52,2.5355906975745236e-34,8.463274065757214e-60,5.206835362483306e-11,4.862255384058896e-53,2.6051173438296444e-07,1.1636563204736735e-07,7.422741203492484e-08,9.24880091696301e-08,7.508866003516059e-08,3.7257177701340714e-08,4.267166475130388e-11,5.2591053791897065e-11,5.018806266269863e-16,2.255274421780076e-13,5.246468443498274e-11,1.1265940344315045e-11,1.3785734875447624e-16,3.679962959904287e-08,1.1377522616941093e-21
2.080314379462285e-12,0.06662394546715897,0.0,0.0165420191622074,0.031075110263184432,0.3194095247970036,0.3504846975828282,0.20701210588639118,0.09201793082477117,0.0,3.9405818872759606e-33,5.3204449946820854e-11,2.955587150591445e-31,0.0,1.760406211610489e-48,3.378771665213833e-15,2.2004368422379044e-36,7.46783496640633e-33,7.454784955321782e-48,6.529436532469642e-20,2.0905363571200238e-22,3.79879084148074e-77,5.017069189785595e-18,1.0267818190946558e-51,2.764131817695829e-34,9.632925842945636e-60,5.3203957582615906e-11,5.300517432407198e-53,2.647146612326822e-07,1.18900276285277e-07,7.584965708505609e-08,9.450350685607645e-08,7.669162483118564e-08,3.806915222106108e-08,4.432096078216292e-11,5.4908356405032905e-11,5.208298083451086e-16,2.4059465738702523e-13,5.4773547714204247e-11,1.1967268673960828e-11,1.4086402659669438e-16,3.760219893322344e-08,1.2588271413019652e-21
2.124717748239425e-12,0.06662394546715897,0.0,0.01654200561519584,0.031075110263184432,0.3194095214458099,0.35048469556626616,0.2070121034823192,0.09201792667322096,0.0,4.198620164226025e-33,5.434007469157422e-11,3.148944821451596e-31,0.0,1.998229278554013e-48,3.600010553455565e-15,2.394405389010104e-36,7.790032149084532e-33,7.942403379315273e-48,6.811142858054454e-20,2.135157896863409e-22,4.221888407539356e-77,5.124228337499589e-18,1.0939437472549181e-51,3.0077848324013322e-34,1.0934291346670912e-59,5.433956108529527e-11,5.767759565586604e-53,2.6886618479464113e-07,1.2143478001254715e-07,7.747205223768937e-08,9.651893329949449e-08,7.829312882530968e-08,3.888110085271939e-08,4.5993600134023317e-11,5.7275541730147014e-11,5.401206340696268e-16,2.5631784951235444e-13,5.713192656783183e-11,1.2695382452887787e-11,1.4387070439341616e-16,3.8404766940983324e-08,1.389946896635281e-21
2.169121117016565e-12,0.06662394546715897,0.0,0.016541992120356678,0.031075110263184432,0.3194095180946826,0.35048469354977524,0.207012101079708,0.09201792257244548,0.0,4.4677131504718285e-33,5.5475699429793725e-11,3.3505582886935343e-31,0.0,2.2622441646529342e-48,3.830712904386699e-15,2.6009235414979875e-36,8.119033853611277e-33,8.450834691768687e-48,7.098798330405224e-20,2.1797794360886855e-22,4.681871908108996e-77,5.231390502252963e-18,1.1639723302550119e-51,3.26720165892269e-34,1.2378978225047828e-59,5.547516413287293e-11,6.265232001109277e-53,2.7296693369901323e-07,1.2396914324725978e-07,7.909459787670471e-08,9.853428850874918e-08,7.989317335282716e-08,3.969302359768498e-08,4.768920894410407e-11,5.969260502462826e-11,5.597531036564601e-16,2.727109463310274e-13,5.953980847626745e-11,1.3450655295921778e-11,1.4687738214464292e-16,3.920733362742182e-08,1.5317204882305797e-21
2.213524485793705e-12,0.06662394546715897,0.0,0.01654197867706722,0.031075110263184432,0.3194095147436216,0.3504846915333556,0.2070120986785562,0.09201791852182377,0.0,4.748096719153076e-33,5.66113241614796e-11,3.560600259066608e-31,0.0,2.5547093776184966e-48,4.0710778143288256e-15,2.8205212636847892e-36,8.45484007961561e-33,8.980513850018734e-48,7.392402939746175e-20,2.2244009747961667e-22,5.1811022410757784e-77,5.3385556843293024e-18,1.2369274767685927e-51,3.5430479811111345e-34,1.397934500931062e-59,5.661076672535066e-11,6.794211358562877e-53,2.770175288882252e-07,1.2650336600739882e-07,8.071729437986212e-08,1.0054957249262868e-07,8.149175974775354e-08,4.050492045726544e-08,4.940741929809891e-11,6.2159541546633e-11,5.797272169615279e-16,2.8978787255368645e-13,6.19971809231504e-11,1.4233454845749828e-11,1.4988405985037603e-16,4.00098989975775e-08,1.6847808350747964e-21
2.257927854570845e-12,0.06662394546715897,0.0,0.01654196528471239,0.031075110263184432,0.31940951139262685,0.3504846895170073,0.20701209627886252,0.09201791452074244,0.0,5.0400071968476323e-33,5.7746948886632083e-11,3.779243446424885e-31,0.0,2.878026440894167e-48,4.321304437122491e-15,3.053739479669931e-36,8.797450826731319e-33,9.531875811387111e-48,7.691956676338656e-20,2.2690225129861686e-22,5.722038961508167e-77,5.4457238840129076e-18,1.3128690954672266e-51,3.836003249397646e-34,1.5748532811267937e-59,5.7746368862730197e-11,7.35600065955481e-53,2.810185837109901e-07,1.2903744831085215e-07,8.234014211889878e-08,1.0256478525984534e-07,8.308888934282722e-08,4.131679143270747e-08,5.114786913544597e-11,6.467634655507485e-11,6.000429738407512e-16,3.0756254982549454e-13,6.450403139534635e-11,1.5044142868046163e-11,1.5289073751061683e-16,4.0812463056428786e-08,1.8497852715052207e-21
2.3023312233479853e-12,0.06662394546715897,0.0,0.016541951942684617,0.031075110263184432,0.31940950804169843,0.35048468750073003,0.20701209388062564,0.09201791056859569,0.0,5.3436813858138787e-33,5.88825736052514e-11,4.0066605717280805e-31,0.0,3.234745809110239e-48,4.581591984278024e-15,3.3011300736396515e-36,9.146866094596842e-33,1.010535553318055e-47,7.997459530480712e-20,2.3136440506590037e-22,6.307242301236944e-77,5.5528951015887756e-18,1.3918570950203945e-51,4.146760680753256e-34,1.770049769260308e-59,5.888197054501327e-11,7.951929327656664e-53,2.8497070401516057e-07,1.3157139017541223e-07,8.396314145962417e-08,1.0457992681903657e-07,8.468456346951139e-08,4.212863652519759e-08,5.2910202156154214e-11,6.72430153096144e-11,6.207003741500507e-16,3.260488967270393e-13,6.706034738293636e-11,1.5883075345037806e-11,1.5589741512536674e-16,4.16150258088948e-08,2.027416003976602e-21
2.3467345921251253e-12,0.06662394546715897,0.0,0.01654193865038373,0.031075110263184432,0.3194095046908363,0.35048468548452405,0.2070120914838442,0.09201790666478506,0.0,5.659356586739803e-33,6.001819831733778e-11,4.243024363042474e-31,0.0,3.6275729007723335e-48,4.8521397251234615e-15,3.5632558898377155e-36,9.503085882855204e-33,1.0701387972690816e-47,8.308911492506609e-20,2.3582655878149876e-22,6.93937518842728e-77,5.660069337342586e-18,1.4739513840954913e-51,4.4760272586494695e-34,1.9850043675676654e-59,6.001757177220162e-11,8.583353188348928e-53,2.8887448823947225e-07,1.3410519161877747e-07,8.558629276201431e-08,1.0659499717876585e-07,8.6278783457996e-08,4.2940455735862866e-08,5.469406772908274e-11,6.985954307064927e-11,6.416994177453492e-16,3.452608287752303e-13,6.96661163792062e-11,1.6750602567613083e-11,1.5890409269462703e-16,4.241758725983607e-08,2.218380567697528e-21
2.3911379609022654e-12,0.06662394546715897,0.0,0.016541925407216915,0.031075110263184432,0.3194095013400403,0.3504846834683893,0.20701208908851687,0.09201790280871948,0.0,5.987270622017317e-33,6.115382302289147e-11,4.48850755554183e-31,0.0,4.05937425298733e-48,5.1331469869494275e-15,3.840690732536249e-36,9.866110191153923e-33,1.132040808719471e-47,8.626312552786453e-20,2.4028871244544325e-22,7.621205267157129e-77,5.767246591560692e-18,1.5592118713578297e-51,4.824523733018813e-34,2.221285642211622e-59,6.115317254429691e-11,9.25165446896594e-53,2.92730527504142e-07,1.366388526585536e-07,8.720959638030406e-08,1.0860999634752353e-07,8.787155063719968e-08,4.375224906577165e-08,5.649912080171746e-11,7.252592509930439e-11,6.630401044825689e-16,3.652122584241887e-13,7.232132588063566e-11,1.7647069225928722e-11,1.6191077021839909e-16,4.32201474140552e-08,2.423412283134142e-21
2.4355413296794055e-12,0.06662394546715897,0.0,0.01654191221259857,0.031075110263184432,0.3194094979893106,0.3504846814523256,0.20701208669464233,0.09201789899981498,0.0,6.327661859517429e-33,6.228944772191265e-11,4.743282891508326e-31,0.0,4.5331837942216984e-48,5.424813155151216e-15,4.1340193660066384e-36,1.0235939019144934e-32,1.1962850833954084e-47,8.94966270172572e-20,2.447508660577652e-22,8.35560691698937e-77,5.87442686453012e-18,1.6476984654706398e-51,5.192984620215505e-34,2.480553755727771e-59,6.228877286130082e-11,9.958241798641042e-53,2.965394057003778e-07,1.391723733122541e-07,8.883305266307799e-08,1.1062492433372777e-07,8.946286633477158e-08,4.45640165159343e-08,5.832502181136502e-11,7.524215665742201e-11,6.847224342176333e-16,3.859170950661326e-13,7.502596338688826e-11,1.8572814498595596e-11,1.6491744769668427e-16,4.40227062762976e-08,2.6432707123828865e-21
2.4799446984565455e-12,0.06662394546715897,0.0,0.016541899065950237,0.031075110263184432,0.31940949463864715,0.3504846794363332,0.20701208430221918,0.09201789523749491,0.0,6.680769236877435e-33,6.342507241440162e-11,5.007523120333482e-31,0.0,5.052209238436144e-48,5.727337673367961e-15,4.443837514490557e-36,1.0612572366484526e-32,1.2629151170215884e-47,9.278961929764865e-20,2.4921301961849587e-22,9.145563272548528e-77,5.981610156538539e-18,1.7394710750950738e-51,5.5821582029762465e-34,2.7645639658876255e-59,6.3424372723215e-11,1.0704550208252004e-52,3.003016995787764e-07,1.4170575359730216e-07,9.04566619533601e-08,1.1263978114572542e-07,9.10527318770933e-08,4.5375758087303935e-08,6.017143659778709e-11,7.800823300755229e-11,7.06746406806467e-16,4.0738924503225325e-13,7.778001640080086e-11,1.9528172140419865e-11,1.6792412512948397e-16,4.482526385125224e-08,2.8787421154111907e-21
2.5243480672336856e-12,0.06662394546715897,0.0,0.01654188596670054,0.031075110263184432,0.3194094912880499,0.35048467742041195,0.20701208191124618,0.09201789152118951,0.0,7.046832286280959e-33,6.456069710035857e-11,5.2814009985190856e-31,0.0,5.619838597724893e-48,6.0409200436190985e-15,4.7707518621710545e-36,1.0996010232833254e-32,1.331974405321211e-47,9.614210227378879e-20,2.536751731276667e-22,9.994168243093407e-77,6.088796467874267e-18,1.8345896088902042e-51,5.992806530381119e-34,3.0751701894072803e-59,6.455997213004107e-11,1.149204113036663e-52,3.04017978836655e-07,1.442389935310313e-07,9.208042458870175e-08,1.1465456679179288e-07,9.264114858928079e-08,4.618747378077707e-08,6.203803631721238e-11,8.082414941294389e-11,7.291120221049945e-16,4.296426115935871e-13,8.05834724283735e-11,2.051347056876225e-11,1.7093080251679949e-16,4.562782014355219e-08,3.1306399061674104e-21
2.5687514360108256e-12,0.06662394546715897,0.0,0.016541872914285067,0.031075110263184432,0.3194094879375188,0.35048467540456185,0.20701207952172196,0.09201788785033603,0.0,7.42609115973716e-33,6.569632177978374e-11,5.565089289678126e-31,0.0,6.239646815863407e-48,6.36575982643806e-15,5.115380053143762e-36,1.1386252617855866e-32,1.4035064440159863e-47,9.955407585076905e-20,2.581373265853088e-22,1.0904628532093154e-76,6.195985798826256e-18,1.9331139755130286e-51,6.425705417814613e-34,3.4143286318169947e-59,6.569557108178066e-11,1.2322202399188631e-52,3.0768880620430274e-07,1.4677209313068644e-07,9.370434090126839e-08,1.1666928128013698e-07,9.42281177951861e-08,4.6999163597194364e-08,6.392449735773671e-11,8.368990113753453e-11,7.518192799691416e-16,4.5269109496188027e-13,8.34363189787594e-11,2.152903294850478e-11,1.739374798586322e-16,4.6430375157775513e-08,3.399805108559229e-21
