Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675),CH2X(34),CHX(35),CX(33),SX(708),HNOH(93),H2NX(201),H3NX(202),HNO2(94)
9.979146579026023e-09,0.10172235144988963,0.0,0.02459584205397609,0.03117993560400005,0.318480041361611,0.34910511531623617,0.20679783417591283,0.09276518673791805,0.0,3.791273623493984e-12,0.00126554717376438,2.580189762796604e-09,0.0,2.9129554094942667e-15,0.0003790736470834368,3.082719987110381e-13,2.1473584112257554e-13,1.4964036550926993e-21,8.178334931076825e-09,9.762840653406203e-11,9.895122877487011e-34,5.453914664128555e-07,2.3058384576705517e-23,4.921050100296767e-12,8.488584429842146e-23,0.001139934614265527,6.955897228004389e-25,3.890611216184392e-07,1.5612783836821904e-06,8.102709058663644e-05,1.789307065183108e-06,3.963474017473279e-07,8.195139405082442e-07,5.3235046616361e-07,8.251596655632768e-07,0.00016811196094638914,0.00029251013925468147,5.097764168655274e-06,6.266401096865485e-05,3.091536606784527e-05,8.259641846391588e-06,2.737164812711186e-10,4.84270327012716e-06,1.561515226056716e-12,1.2991763545723167e-09,3.238594335742905e-09,0.00020087421732547072,0.00015479072772619335,2.169063339761808e-08,2.0272188438300782e-07,8.142239621753097e-05
9.999999999999999e-09,0.10172235144988963,0.0,0.02459480100760293,0.031180157349590867,0.3184776028143615,0.3491022418975754,0.2067973963449709,0.09276723851989893,0.0,3.811368914076495e-12,0.0012680239043773884,2.596106709936877e-09,0.0,2.9424537454200405e-15,0.00037981429888706,3.1021371370834065e-13,2.1563422886253338e-13,1.5057896139411346e-21,8.19462764215423e-09,9.783182172457714e-11,9.999117036424086e-34,5.465417126578682e-07,2.3203986997579392e-23,4.950090338818514e-12,8.575438442054271e-23,0.001141926050339086,7.001134621299585e-25,3.8905864438052274e-07,1.5612113955589961e-06,8.101668555352868e-05,1.78921659736634e-06,3.963297863786276e-07,8.195201841806105e-07,5.324303294187318e-07,8.251780939501417e-07,0.00016873274858409098,0.00029310003249834345,5.105790993645869e-06,6.267978462132287e-05,3.0979436043635304e-05,8.256508120270249e-06,2.7418542805561625e-10,4.8537190256286235e-06,1.5609735702676537e-12,1.301183254973755e-09,3.2452779101966715e-09,0.00020130415816649,0.0001553589244845779,2.169264513492963e-08,2.0271854154656755e-07,8.175508884036933e-05
1.0045985762183034e-08,0.10172235144988963,0.0,0.024592505659368234,0.03118064634664884,0.31847221874433806,0.349095905549668,0.206796430973665,0.09277176803676308,0.0,3.855928316304141e-12,0.0012734832090471947,2.6314354892775695e-09,0.0,3.008324493636961e-15,0.00038144688071914016,3.145241068853775e-13,2.1762197886860169e-13,1.5266257380817291e-21,8.230533897574066e-09,9.828038185738581e-11,1.0231539844564273e-33,5.49079026320889e-07,2.3527248632797016e-23,5.014495407053432e-12,8.769425563957748e-23,0.001146312440888862,7.1015987031014595e-25,3.8905315346304026e-07,1.5610639494403533e-06,8.09938136878217e-05,1.7890171295053413e-06,3.96290947395505e-07,8.195337878188639e-07,5.326055954912089e-07,8.252185621429444e-07,0.00017010544715560867,0.0002944007271824287,5.123487305545668e-06,6.271440486496265e-05,3.112071394862363e-05,8.2496049683201e-06,2.752182679300303e-10,4.877987693124712e-06,1.5597804435410855e-12,1.3056074578575274e-09,3.260012957267904e-09,0.00020225214617932249,0.00015661501619654837,2.169706381836144e-08,2.0271117034372322e-07,8.249101831202943e-05
1.0112824945340046e-08,0.10172235144988963,0.0,0.02458917030027102,0.03118135710621625,0.3184643769370156,0.3490866960363896,0.20679502814708156,0.09277836369095517,0.0,3.921298606543984e-12,0.0012814123943278141,2.683348958850545e-09,0.0,3.106104964128405e-15,0.00038381809753571265,3.208594946198072e-13,2.2052740191231994e-13,1.5572513434104387e-21,8.282668189757547e-09,9.893233078608138e-11,1.0577059090940312e-33,5.527689323186644e-07,2.400247658735107e-23,5.10900602956041e-12,9.057484129989592e-23,0.0011526754469384029,7.249364550471462e-25,3.8904510510138035e-07,1.5608503072442765e-06,8.096074698742776e-05,1.7887272834294054e-06,3.962345111894969e-07,8.195531656758458e-07,5.328582903567639e-07,8.252769748164757e-07,0.00017210980898929243,0.00029629093029964873,5.1491977470119476e-06,6.27643287950043e-05,3.132603684737218e-05,8.239589309620674e-06,2.76716346341485e-10,4.913204621201671e-06,1.558049513216032e-12,1.312034500242292e-09,3.281421373585402e-09,0.00020362974570769133,0.00015844832921579416,2.1703443736082144e-08,2.0270045720065604e-07,8.356626134368228e-05
1.0179664128497057e-08,0.10172235144988963,0.0,0.024585835971903888,0.03118206788266685,0.3184565159797941,0.3490774867764437,0.20679362569604992,0.09278497365523608,0.0,3.987388135262363e-12,0.0012893347362953943,2.7359344302563315e-09,0.0,3.2063395757711624e-15,0.00038618731060698796,3.27278711713771e-13,2.2345211102116997e-13,1.588283128455729e-21,8.334737937927635e-09,9.95842533073638e-11,1.093186474141396e-33,5.564612115809469e-07,2.4484112975493263e-23,5.2045853334845905e-12,9.35289189541019e-23,0.0011590236669273852,7.399210978833722e-25,3.890369793016879e-07,1.5606374419706548e-06,8.092788589721773e-05,1.7884375265980928e-06,3.961780930512353e-07,8.195720910936804e-07,5.331086022763748e-07,8.253349210472626e-07,0.00017412503389951234,0.0002981807476742519,5.174895480915155e-06,6.281379288535836e-05,3.153133472212319e-05,8.229594813126625e-06,2.782107237409221e-10,4.948353812993722e-06,1.556322423631705e-12,1.3184574687524145e-09,3.302819564073583e-09,0.00020500701632172004,0.00016029063972978515,2.1709774202485444e-08,2.0268974454984315e-07,8.464811861856322e-05
1.0246503311654068e-08,0.10172235144988963,0.0,0.024582502669573743,0.03118277867596152,0.31844863591271355,0.34906827776987326,0.2067922236204571,0.09279159788470408,0.0,4.054200535260373e-12,0.0012972502416362228,2.789196163614784e-09,0.0,3.3090715035302197e-15,0.00038855453272548134,3.337823083460409e-13,2.2639610697256337e-13,1.61972375020837e-21,8.386743272060958e-09,1.0023614940848824e-10,1.1296143413149686e-33,5.601558910502597e-07,2.497220237280692e-23,5.30123664481771e-12,9.655782020629484e-23,0.0011653571352869556,7.551154249690236e-25,3.890287787614388e-07,1.5604253388663406e-06,8.089522594678937e-05,1.7881478586606658e-06,3.961216929040671e-07,8.195905806283327e-07,5.33356581475647e-07,8.253924178296926e-07,0.00017615110935574626,0.00030007017841724717,5.20058049514408e-06,6.286280701592428e-05,3.1736607530900623e-05,8.219621421539877e-06,2.797014074463606e-10,4.983435040502733e-06,1.5545991633228411e-12,1.3248763503168835e-09,3.324207507954949e-09,0.00020638395841952585,0.0001621419207516199,2.171605624313551e-08,2.0267903199672383e-07,8.573658344564569e-05
1.0313342494811079e-08,0.10172235144988963,0.0,0.02457917038867291,0.03118348948605754,0.3184407367757047,0.3490590690167209,0.20679082192019013,0.09279823633480665,0.0,4.12173943105947e-12,0.0013051589170337016,2.8431384204657293e-09,0.0,3.414344342733143e-15,0.00039091977640974345,3.4037083507932503e-13,2.2935939055387473e-13,1.6515758652726304e-21,8.438684321809387e-09,1.0088801907674999e-10,1.1670084233256222e-33,5.638529974380218e-07,2.5466789395479856e-23,5.398963250094986e-12,9.966289061633357e-23,0.001171675886366367,7.705210677869602e-25,3.890205061092458e-07,1.5602139835380833e-06,8.086276278026718e-05,1.787858279272712e-06,3.960653106727216e-07,8.196086503897404e-07,5.336022769250745e-07,8.254494817019256e-07,0.00017818802284485288,0.0003019592216815607,5.226252777635565e-06,6.291138082632204e-05,3.194185523172005e-05,8.209669077443054e-06,2.8118840485573936e-10,5.018448088712261e-06,1.5528797208112056e-12,1.3312911317835163e-09,3.345585184314983e-09,0.00020776057238656488,0.00016400214536142245,2.1722290858140604e-08,2.0266831915594167e-07,8.683164913682048e-05
1.038018167796809e-08,0.10172235144988963,0.0,0.024575839124677295,0.031184200312908677,0.3184328186085894,0.3490498605170294,0.20678942059513575,0.09280488896133342,0.0,4.190008438870862e-12,0.0013130607691683302,2.8977654638091866e-09,0.0,3.522202109248508e-15,0.00039328305391150343,3.470448428647303e-13,2.3234196256243327e-13,1.683842129865912e-21,8.490561216499096e-09,1.0153986229948409e-10,1.2053878856384992e-33,5.675525572256785e-07,2.5967918700449446e-23,5.4977683966128244e-12,1.0284548972559896e-22,0.0011779799544331768,7.86139663207269e-25,3.890121639066239e-07,1.5600033619425924e-06,8.083049215309812e-05,1.7875687880959958e-06,3.9600894628328064e-07,8.196263160539192e-07,5.338457363733277e-07,8.25506128758298e-07,0.00018023576187104753,0.0003038478766608872,5.251912316393753e-06,6.295952372211441e-05,3.2147077782588756e-05,8.199737723311173e-06,2.8267172344357623e-10,5.053392755213135e-06,1.551164084607494e-12,1.3377017999232622e-09,3.366952572111682e-09,0.00020913685859598596,0.00016587128670612604,2.172847902287555e-08,2.0265760565111651e-07,8.793330900691313e-05
1.0447020861125101e-08,0.10172235144988963,0.0,0.0245725088731444,0.03118491115646525,0.3184248814510817,0.3490406522708416,0.20678801964518057,0.09281155572040911,0.0,4.259011166566107e-12,0.0013209558047176855,2.9530815581448934e-09,0.0,3.6326892396428176e-15,0.0003956443772226067,3.538048830460843e-13,2.353438238055137e-13,1.7165251998183838e-21,8.542374085129696e-09,1.021916790640654e-10,1.2447721482348427e-33,5.712545966658231e-07,2.647563498554582e-23,5.597655292645566e-12,1.0610699108213832e-22,0.0011842693736734398,8.019728535420103e-25,3.890037546496615e-07,1.559793460376908e-06,8.079840992894605e-05,1.7872793847983235e-06,3.9595259966314797e-07,8.19643592874743e-07,5.340870063805871e-07,8.255623746613634e-07,0.00018229431395587684,0.0003057361425885714,5.277559099508296e-06,6.300724488085414e-05,3.235227514150582e-05,8.189827301522902e-06,2.841513707588591e-10,5.088268849838936e-06,1.5494522432137878e-12,1.3441083414480817e-09,3.3883096501948066e-09,0.00021051281740897692,0.00016774931799925892,2.1734621688626044e-08,2.0264689111466137e-07,8.904155637370117e-05
1.0513860044282112e-08,0.10172235144988963,0.0,0.024569179629711575,0.031185622016674245,0.3184169253427891,0.34903144427820004,0.20678661907021087,0.09281823656848677,0.0,4.328751213648918e-12,0.0013288440303564073,3.0090909695111623e-09,0.0,3.745850591316113e-15,0.000398003758081754,3.60651507364115e-13,2.383649751003275e-13,1.7496277305726155e-21,8.594123056373444e-09,1.0284346935790826e-10,1.285180887375818e-33,5.749591417833065e-07,2.69899829896334e-23,5.698627107661317e-12,1.0944878226519605e-22,0.0011905441781919017,8.180222866001364e-25,3.889952807707815e-07,1.5595842654690649e-06,8.076651207668233e-05,1.7869900690534064e-06,3.9589627074101816e-07,8.196604956953953e-07,5.343261323511913e-07,8.256182346535859e-07,0.00018436366663819446,0.00030762401873652226,5.3031931151715504e-06,6.305455325796318e-05,3.255744726646217e-05,8.179937754371394e-06,2.8562735442279056e-10,5.123076194311082e-06,1.5477441851258289e-12,1.350510743027436e-09,3.409656397324233e-09,0.00021188844917510054,0.00016963621252073213,2.1740719783191616e-08,2.0263617518761217e-07,9.015638455793135e-05
1.0580699227439123e-08,0.10172235144988963,0.0,0.024565851390094155,0.03118633289347936,0.3184089503232129,0.3490222365391474,0.206785218870113,0.0928249314623413,0.0,4.3992321712281324e-12,0.001336725452756181,3.0657979655230447e-09,0.0,3.8617314426164555e-15,0.00040036120798105014,3.6758526796049144e-13,2.4140541727401435e-13,1.783152377183224e-21,8.645808258574499e-09,1.0349523316846642e-10,1.3266340373683337e-33,5.786662183763418e-07,2.751100749275069e-23,5.800686972536835e-12,1.1287226490913527e-22,0.001196804402012198,8.342896157425872e-25,3.8898674464038167e-07,1.559375764169047e-06,8.073479466746949e-05,1.7867008405407268e-06,3.958399594468488e-07,8.196770389594491e-07,5.345631585638363e-07,8.256737235686939e-07,0.00018644380747413584,0.000309511504414154,5.328814351694858e-06,6.310145759244995e-05,3.276259411544063e-05,8.170069024074764e-06,2.8709968212533e-10,5.157814621893286e-06,1.5460398988345266e-12,1.356908991287695e-09,3.430992792175527e-09,0.0002132637542326227,0.0001715319436166298,2.1746774211566864e-08,2.0262545751940226e-07,9.127778688333678e-05
1.0647538410596135e-08,0.10172235144988963,0.0,0.02456252415008374,0.03118704378682112,0.318400956431749,0.3490130290537262,0.20678381904477294,0.09283164035906295,0.0,4.470457621991814e-12,0.0013446000785857165,3.1232068154098262e-09,0.0,3.980377492933521e-15,0.0004027167381723644,3.746067173817271e-13,2.444651511636331e-13,1.8171017943165062e-21,8.697429819748277e-09,1.0414697048323294e-10,1.3691517923328619e-33,5.823758520175969e-07,2.8038753316248294e-23,5.9038379797715e-12,1.16378854726754e-22,0.0012030500790770422,8.507764999375625e-25,3.889781485683254e-07,1.5591679437400236e-06,8.070325387193395e-05,1.7864116989454078e-06,3.957836657118319e-07,8.196932367216468e-07,5.347981282018402e-07,8.257288558427079e-07,0.00018853472403709405,0.0003113985989673588,5.354422797523907e-06,6.314796641246763e-05,3.296771564641597e-05,8.160221052786166e-06,2.8856836162326234e-10,5.192483977055147e-06,1.5443393728281948e-12,1.3633030728283638e-09,3.4523188133573902e-09,0.00021463873290883127,0.00017343648469900103,2.1752785856545184e-08,2.0261473776768572e-07,9.24057566766539e-05
1.0714377593753146e-08,0.10172235144988963,0.0,0.024559197905546462,0.03118775469663692,0.3183929437076894,0.3490038218219793,0.20678241959407653,0.09283836321605114,0.0,4.54243114018247e-12,0.0013524679145107373,3.181321790051854e-09,0.0,4.101834862771467e-15,0.0004050703596735126,3.817164085829461e-13,2.4754417761615297e-13,1.8514786362500893e-21,8.748987867580853e-09,1.0479868128973988e-10,1.4127546079732688e-33,5.860880680552802e-07,2.857326532292521e-23,6.008083183700347e-12,1.199699815320017e-22,0.0012092812432484238,8.67484603815966e-25,3.8896949480558555e-07,1.5589607917498433e-06,8.06718859574244e-05,1.7861226439580875e-06,3.9572738946836545e-07,8.197091026584006e-07,5.350310833834257e-07,8.257836455246495e-07,0.00019063640391769448,0.00031328530177750534,5.380018441253196e-06,6.319408804071868e-05,3.3172811817355e-05,8.150393782603517e-06,2.900334007384751e-10,5.2270841151446635e-06,1.542642595594726e-12,1.3696929742410107e-09,3.4736344394305995e-09,0.00021601338552034737,0.0001753498092456542,2.1758755579231194e-08,2.0260401559820273e-07,9.35402872676393e-05
1.0781216776910157e-08,0.10172235144988963,0.0,0.02455587265242131,0.031188465622861115,0.31838491219022214,0.3489946148439491,0.20678102051790964,0.09284509999100844,0.0,4.615156291573351e-12,0.001360328967193957,3.2401471620167023e-09,0.0,4.226150093801295e-15,0.00040742208327426417,3.889148949315165e-13,2.506424974884444e-13,1.8862855568725763e-21,8.800482529428414e-09,1.0545036557555839e-10,1.4574632033486548e-33,5.898028916142202e-07,2.9114588417163444e-23,6.113425600706179e-12,1.2364708926209862e-22,0.0012154979283077979,8.844155977270277e-25,3.88960785545793e-07,1.5587542960627904e-06,8.064068728535484e-05,1.7858336752747955e-06,3.9567113065002687e-07,8.197246500779435e-07,5.352620651891944e-07,8.258381062869434e-07,0.00019274883472377062,0.00031517161226046563,5.405601271639672e-06,6.323983059971216e-05,3.337788258621662e-05,8.14058715557888e-06,2.9149480735431727e-10,5.2616149020693904e-06,1.540949555622708e-12,1.3760786821032678e-09,3.494939648909367e-09,0.00021738771237342813,0.00017727189079995285,2.176468421968317e-08,2.025932906845555e-07,9.468137198908661e-05
1.0848055960067168e-08,0.10172235144988963,0.0,0.024552548386718522,0.0311891765654251,0.3183768619184328,0.3489854081196782,0.20677962181615786,0.09285185064193455,0.0,4.688636633445819e-12,0.0013681832432950692,3.299687205594671e-09,0.0,4.3533701488928905e-15,0.00040977191954218026,3.962027302105482e-13,2.537601116472707e-13,1.92152520968319e-21,8.851913932316785e-09,1.0610202332829829e-10,1.5032985626472142e-33,5.935203475969317e-07,2.966276754506089e-23,6.2198682094307754e-12,1.2741163599906413e-22,0.0012217001679562813,9.015711577941e-25,3.8895202292654126e-07,1.5585484448315991e-06,8.060965430862727e-05,1.7855447925968287e-06,3.9561488919154685e-07,8.197398919302021e-07,5.354911136894313e-07,8.258922514355238e-07,0.00019487200408033886,0.00031705752986566776,5.431171277615592e-06,6.328520201687628e-05,3.358292791095185e-05,8.130801113727473e-06,2.929525894137144e-10,5.296076213986088e-06,1.539260241403441e-12,1.3824601829925275e-09,3.5162344202768112e-09,0.00021876171376426198,0.00017920270297061328,2.177057259750302e-08,2.0258256270802495e-07,9.582900417684304e-05
1.0914895143224179e-08,0.10172235144988963,0.0,0.024549225104517933,0.031189887524257373,0.31836879293130455,0.34897620164920895,0.2067782234887065,0.09285861512712067,0.0,4.7628757145677305e-12,0.0013760307494707236,3.3599461968336347e-09,0.0,4.48354241212695e-15,0.00041211987882828783,4.0358046862226073e-13,2.5689702096927827e-13,1.9572002477914283e-21,8.903282202941025e-09,1.0675365453560813e-10,1.550281936962113e-33,5.972404606846805e-07,3.021784769456257e-23,6.3274139509851574e-12,1.3126509399065708e-22,0.00122788799581484,9.189529659706268e-25,3.8894320903091637e-07,1.5583432264896959e-06,8.057878356913155e-05,1.7852559956306364e-06,3.955586650287828e-07,8.197548408164344e-07,5.357182679723302e-07,8.259460939196513e-07,0.0001970058996295741,0.0003189430540751743,5.4567284483005735e-06,6.333021002952999e-05,3.378794774950396e-05,8.121035599036398e-06,2.9440675491815316e-10,5.3304679369985805e-06,1.5375746414330915e-12,1.3888374635093998e-09,3.537518732005576e-09,0.00022013538997925532,0.00018114221943150505,2.1776421512247338e-08,2.025718313574812e-07,9.698317716982603e-05
1.098173432638119e-08,0.10172235144988963,0.0,0.024545902801967466,0.031190598499283614,0.31836070526771976,0.348966995432584,0.20677682553544102,0.09286539340514384,0.0,4.837877075172852e-12,0.0013838714923745162,3.4209284135732464e-09,0.0,4.616714688786977e-15,0.00041446597127259657,4.1104866479122147e-13,2.600532263409886e-13,1.993313323916716e-21,8.954587467665039e-09,1.0740525918517493e-10,1.598434846069398e-33,6.009632553385354e-07,3.077987389559004e-23,6.436065729158974e-12,1.3520894967073275e-22,0.001234061445424486,9.365627100962888e-25,3.8893434588899185e-07,1.558138629743676e-06,8.054807169532157e-05,1.7849672840877028e-06,3.9550245809869325e-07,8.19769508998531e-07,5.359435661691485e-07,8.259996463414504e-07,0.00019915050903078504,0.0003208281844027853,5.482272773012912e-06,6.337486218972057e-05,3.3992942059808454e-05,8.111290553473026e-06,2.9585731192382e-10,5.364789966863674e-06,1.5358927442134203e-12,1.395210510265927e-09,3.558792562554723e-09,0.00022150874129531287,0.00018309041392145178,2.1782231744020592e-08,2.0256109632916747e-07,9.814388431003973e-05
