Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511)
1.6592093052072453e-12,0.07659248437779444,0.0,1.9017378425222289,0.031075110263184432,0.31939626247322717,0.3504767241189827,0.20700574308633285,0.09199591867617475,0.0,1.3727097361233702e-29,1.2209324287350414e-09,2.3064947541115782e-27,0.0,3.0217617755527243e-61,1.0890426487747333e-13,5.771023412514501e-50,2.5180627641150208e-29,3.4614404579719974e-42,5.548615939962442e-35,1.9657022233974735e-19,5.229535075916756e-68,2.4261393796150707e-15,2.3394909488314312e-45,3.476586239380373e-48,2.0537167582214952e-70,1.2206948344800657e-09,9.677451223767249e-54,2.2276494265964235e-05,1.0135109286918311e-05,3.2945515302329674e-06,8.066799624674125e-06,6.477093882133249e-06,3.26460241259635e-06,1.0235986180999389e-08,9.825935587287955e-09,9.79264052338562e-15,6.170831752180766e-11,9.803774991888492e-09
1.6834384462768397e-12,0.07659248437779444,0.0,1.901737154293261,0.031075110263184432,0.3193960668036845,0.3504766066213731,0.20700565172255783,0.09199568389680116,0.0,1.4337281243093532e-29,1.2387612818006037e-09,2.4091442835717155e-27,0.0,3.3444975937994555e-61,1.1377263654089522e-13,6.20484018288933e-50,2.5921378709898185e-29,3.615304794196839e-42,5.795245136336288e-35,1.994406576206714e-19,5.622677922304498e-68,2.461737972488256e-15,2.443483556833836e-45,3.737931778814384e-48,2.2482491966444766e-70,1.2385167018725969e-09,1.0255226229847331e-53,2.2511268251498747e-05,1.0282430152154428e-05,3.3431972945916446e-06,8.1842794053698e-06,6.568457657187651e-06,3.3123713978784305e-06,1.0532106004397372e-08,1.0114902748232718e-08,1.0044933682799603e-14,6.444975455695665e-11,1.0091758345862575e-08
1.7076675873464342e-12,0.07659248437779444,0.0,1.90173646824213,0.031075110263184432,0.3193958711425037,0.35047648913290474,0.20700556044932572,0.09199545120687318,0.0,1.4965284481013804e-29,1.25659012888926e-09,2.514798745367001e-27,0.0,3.6963385755411166e-61,1.1878478760677305e-13,6.664361051135693e-50,2.66728670782233e-29,3.773662451708103e-42,6.049075972991979e-35,2.023110916353209e-19,6.0391173707691345e-68,2.497341502317806e-15,2.5505130751906764e-45,4.014762613474795e-48,2.4581203639739024e-70,1.256338462194963e-09,1.0858494326249654e-53,2.2743952792492946e-05,1.0429731500449175e-05,3.3918584772149593e-06,8.301750044874027e-06,6.6597308893121415e-06,3.3601431173991637e-06,1.0832460871237935e-08,1.040805460942312e-08,1.0300372337936149e-14,6.727115915290928e-11,1.0383897742960296e-08
1.7318967284160286e-12,0.07659248437779444,0.0,1.9017357843501501,0.031075110263184432,0.31939567548968356,0.35047637165357676,0.20700546926654673,0.09199522058779606,0.0,1.5611363533661912e-29,1.274418970001475e-09,2.6235017008764457e-27,0.0,4.0794399124408484e-61,1.2394285698680074e-13,7.150711636478242e-50,2.7435092716223923e-29,3.936578098270188e-42,6.310212065261276e-35,2.051815243849506e-19,6.479873779815379e-68,2.532949970820456e-15,2.6606232110367464e-45,4.307756879192427e-48,2.684305180087046e-70,1.2741601154527191e-09,1.1487994593518348e-53,2.2974566483714426e-05,1.0577013334623274e-05,3.4405350776104533e-06,8.419211544029452e-06,6.750913668312692e-06,3.407917569207693e-06,1.1137051358455465e-08,1.0705391040250798e-08,1.0558956466050151e-14,7.017367826470287e-11,1.0680192643296093e-08
1.756125869485623e-12,0.07659248437779444,0.0,1.901735102598799,0.031075110263184432,0.31939547984522276,0.3504762541833883,0.20700537817413112,0.09199499202114059,0.0,1.6275774859447805e-29,1.2922478051377142e-09,2.7352967204437562e-27,0.0,4.496082616566417e-61,1.2924898557922245e-13,7.665049945089188e-50,2.820805559428842e-29,4.104116401563983e-42,6.578757027476251e-35,2.0805195587081427e-19,6.9459968753036184e-68,2.568563379712837e-15,2.7738576714503763e-45,4.617612223839574e-48,2.927826222197371e-70,1.291981661651421e-09,1.2144476673484922e-53,2.3203127754448985e-05,1.0724275657495642e-05,3.489227095284227e-06,8.53666390367752e-06,6.8420060839053495e-06,3.455694751352749e-06,1.1445878042371584e-08,1.1006911909958448e-08,1.0820686044397749e-14,7.315845873374766e-11,1.098064250692546e-08
1.7803550105552174e-12,0.07659248437779444,0.0,1.9017344229697204,0.031075110263184432,0.31939528420911995,0.3504761367223385,0.20700528717198935,0.09199476548864147,0.0,1.695877491652399e-29,1.3100766342984417e-09,2.850227383381455e-27,0.0,4.9486789505117105e-61,1.3470531626937164e-13,8.208566829157782e-50,2.8991755683091604e-29,4.276342029186982e-42,6.854814472969431e-35,2.1092238609416422e-19,7.438566167086391e-68,2.604181730711485e-15,2.890260163453498e-45,4.945046083907418e-48,3.189755387663886e-70,1.3098031007966249e-09,1.282870076926765e-53,2.342965486997328e-05,1.0871518471883387e-05,3.5379345297409516e-06,8.654107124658455e-06,6.933008225716341e-06,3.5034746618826556e-06,1.1758941498694617e-08,1.131261708763965e-08,1.1085561050236364e-14,7.62266472878076e-11,1.128524679384473e-08
1.8045841516248119e-12,0.07659248437779444,0.0,1.9017337454447192,0.031075110263184432,0.3193950885813738,0.3504760192704265,0.20700519626003175,0.09199454097219602,0.0,1.7660620162785557e-29,1.3279054574841232e-09,2.9683372779750064e-27,0.0,5.43977801152671e-61,1.4031399393021046e-13,8.782486445947478e-50,2.9786192953591144e-29,4.453319648653388e-42,7.138488014073962e-35,2.1379281505625163e-19,7.958691365643791e-68,2.6398050255328325e-15,3.00987439401173e-45,5.290795961075975e-48,3.47121559294045e-70,1.3276244328938867e-09,1.354143764527096e-53,2.3654165933014437e-05,1.1018741780601824e-05,3.586657380483867e-06,8.77154120781128e-06,7.023920183282167e-06,3.5512572988453453e-06,1.2076242302519094e-08,1.1622506442238736e-08,1.1353581460824655e-14,7.937939054098071e-11,1.1594004963990981e-08
1.8288132926944063e-12,0.07659248437779444,0.0,1.901733070005762,0.031075110263184432,0.31939489296198276,0.35047590182765154,0.20700510543816897,0.09199431845386268,0.0,1.8381567055870226e-29,1.3457342746952232e-09,3.08967000148694e-27,0.0,5.972071471807933e-61,1.460771654228675e-13,9.38806671684074e-50,3.0591367377024003e-29,4.635113927394229e-42,7.429881262123755e-35,2.1666324275832647e-19,8.507512798717782e-68,2.675433265893213e-15,3.132744070034445e-45,5.655619698776566e-48,3.77338250901804e-70,1.3454456579487638e-09,1.428346862718483e-53,2.3876678885196624e-05,1.116594558646449e-05,3.635395647014798e-06,8.888966153973837e-06,7.114742046049697e-06,3.5990426602883575e-06,1.239778102832522e-08,1.1936579842550604e-08,1.1624747253422565e-14,8.261783499367923e-11,1.1906916477241808e-08
1.853042433764001e-12,0.07659248437779444,0.0,1.9017323966349757,0.031075110263184432,0.31939469735094583,0.3504757843940126,0.2070050147063116,0.09199409791585948,0.0,1.912187205315836e-29,1.363563085932206e-09,3.214269160160968e-27,0.0,6.548399477101343e-61,1.5199697959717705e-13,1.0026599786371584e-49,3.1407278924903034e-29,4.821789532757465e-42,7.729097827453651e-35,2.1953366920163737e-19,9.08620182794542e-68,2.71106645350886e-15,3.258912898374849e-45,6.040295758746831e-48,4.097486333712945e-70,1.3632667759668118e-09,1.505558560198424e-53,2.4097211508474746e-05,1.131312989228316e-05,3.684149328834153e-06,9.006381963982777e-06,7.205473903376273e-06,3.6468307442588534e-06,1.2723558249978373e-08,1.2254837157220583e-08,1.1899058405291282e-14,8.594312703261032e-11,1.222398079341522e-08
1.8772715748335956e-12,0.07659248437779444,0.0,1.901731725314645,0.031075110263184432,0.31939450174826145,0.35047566696950916,0.2070049240643705,0.09199387934056277,0.0,1.9881791611772996e-29,1.3813918911955372e-09,3.342178369226114e-27,0.0,7.17175670576952e-61,1.5807558729221598e-13,1.0699412481245737e-49,3.2233927569013486e-29,5.0134111320081006e-42,8.036241319399559e-35,2.2240409438743167e-19,9.69596126549103e-68,2.7467045900959083e-15,3.388424585830054e-45,6.44562349757825e-48,4.444813601153886e-70,1.3810877869535886e-09,1.5858591017928598e-53,2.431578142655546e-05,1.1460294700867857e-05,3.7329184254409388e-06,9.123788638673592e-06,7.296115844529796e-06,3.694621548803619e-06,1.3053574540728572e-08,1.2577278254744287e-08,1.2176514893693262e-14,8.93564129307555e-11,1.2545197372269456e-08
1.9015007159031902e-12,0.07659248437779444,0.0,1.9017310560272112,0.031075110263184432,0.31939430615392833,0.3504755495541401,0.20700483351225635,0.09199366271050571,0.0,2.066158218857986e-29,1.399220690485681e-09,3.473441252900828e-27,0.0,7.845298590474974e-61,1.643151413368421e-13,1.140786676934854e-49,3.3071313281409576e-29,5.210043392328297e-42,8.351415346298623e-35,2.252745183169557e-19,1.0338025790677258e-67,2.7823476773703897e-15,3.521322839141153e-45,6.872423443256217e-48,4.8167090288209945e-70,1.398908690914652e-09,1.6693297884561224e-53,2.4532406106305402e-05,1.1607440015026869e-05,3.7817029363327613e-06,9.241186178880603e-06,7.38666795868883e-06,3.7424150719690786e-06,1.3387830473209997e-08,1.2903903003467442e-08,1.2457116695892224e-14,9.285883884735118e-11,1.2870565673502835e-08
1.925729856972785e-12,0.07659248437779444,0.0,1.9017303887552721,0.031075110263184432,0.31939411056794526,0.35047543214790483,0.20700474304988006,0.09199344800837693,0.0,2.1461500240187418e-29,1.417049483803102e-09,3.608101444397114e-27,0.0,8.572347704631286e-61,1.7071779655023078e-13,1.2153360218740484e-49,3.391943603441121e-29,5.411750980817479e-42,8.674723515489373e-35,2.281449409914545e-19,1.1013662366615077e-67,2.8179957170482356e-15,3.657651364993294e-45,7.321537571692634e-48,5.2145774024896355e-70,1.4167294878555586e-09,1.7560529772708814e-53,2.4747102859147044e-05,1.1754565837566748e-05,3.830502861005838e-06,9.358574585436989e-06,7.477130334942701e-06,3.7902113118012985e-06,1.3726326619440448e-08,1.3234711271585752e-08,1.2740863789153142e-14,9.645155082786808e-11,1.320008515675362e-08
1.9499589980423795e-12,0.07659248437779444,0.0,1.9017297234815784,0.031075110263184432,0.3193939149903108,0.3504753147508023,0.2070046526771527,0.09199323521701905,0.0,2.2281802222946876e-29,1.4348782711482653e-09,3.746202585924644e-27,0.0,9.356400315773745e-61,1.7728570974241205e-13,1.2937326456640475e-49,3.4778295800600575e-29,5.618598564492446e-42,9.006269433311878e-35,2.310153624121715e-19,1.1724170656832715e-67,2.8536487108452786e-15,3.7974538700157555e-45,7.793829583251054e-48,5.639885499431981e-70,1.4345501777818667e-09,1.846112081448094e-53,2.4959888842442007e-05,1.190167217129234e-05,3.879318198954998e-06,9.475953859174789e-06,7.567503062291589e-06,3.838010266345993e-06,1.4069063550820867e-08,1.3569702927144769e-08,1.3027756150742262e-14,1.0013569480399129e-10,1.3533755281599837e-08
1.974188139111974e-12,0.07659248437779444,0.0,1.9017290601890349,0.031075110263184432,0.3193937194210236,0.3504751973628317,0.20700456239398532,0.09199302431942749,0.0,2.3122744592952227e-29,1.452707052521635e-09,3.887788328694888e-27,0.0,1.0201133108001094e-60,1.840210397148071e-13,1.3761235628396767e-49,3.5647892552818916e-29,5.830650810287481e-42,9.346156705107894e-35,2.338857825803495e-19,1.24708834419035e-67,2.889306660477248e-15,3.940774060782019e-45,8.290185179264328e-48,6.094164050229279e-70,1.4523707606991352e-09,1.9395915703269602e-53,2.5170781060862103e-05,1.2048759019006788e-05,3.928148949673697e-06,9.593324000924903e-06,7.657786229646619e-06,3.885811933648536e-06,1.441604183813482e-08,1.3908877838039722e-08,1.3317793757927074e-14,1.039124165935997e-10,1.3871575507559174e-08
1.9984172801815687e-12,0.07659248437779444,0.0,1.9017283988606974,0.031075110263184432,0.31939352386008246,0.3504750799839924,0.20700447220028917,0.09199281529874893,0.0,2.398458380604026e-29,1.4705358279236755e-09,4.032902332925223e-27,0.0,1.1110410075639874e-60,1.9092594726076422e-13,1.4626594856445564e-49,3.652822626416324e-29,6.047972385054461e-42,9.694488935221027e-35,2.367562014972297e-19,1.325516703607265e-67,2.9249695676597747e-15,4.087655643809848e-45,8.81151233854483e-48,6.579009739547737e-70,1.4701912366129218e-09,2.0365769693748709e-53,2.5379796367748217e-05,1.2195826383511548e-05,3.976995112654012e-06,9.710685011517111e-06,7.747979925829973e-06,3.933616311753966e-06,1.4767262051548001e-08,1.425223587201539e-08,1.3610976587976345e-14,1.0778286190074558e-10,1.4213545294088808e-08
2.0226464212511634e-12,0.07659248437779444,0.0,1.9017277394797711,0.031075110263184432,0.31939332830748596,0.35047496261428335,0.20700438209597544,0.09199260813828003,0.0,2.4867576317790614e-29,1.4883645973548514e-09,4.1815882678430635e-27,0.0,1.2088289590282855e-60,1.9800259516609484e-13,1.5534948699257372e-49,3.7419296907983166e-29,6.270627955562976e-42,1.0051369726996881e-34,2.39626619164052e-19,1.4078421703882966e-67,2.9606374341083856e-15,4.238142325561352e-45,9.358741593887186e-48,7.09608724623092e-70,1.4880116055287855e-09,2.1371548601873676e-53,2.558695146645701e-05,1.2342874267606401e-05,4.025856687386664e-06,9.828036891780093e-06,7.83808423957496e-06,3.981423398706996e-06,1.5122724760607728e-08,1.4599776896665966e-08,1.3907304618160097e-14,1.1174817631563398e-10,1.455966410058526e-08
2.046875562320758e-12,0.07659248437779444,0.0,1.9017270820296106,0.031075110263184432,0.3193931327632328,0.35047484525370387,0.2070042920809555,0.09199240282146616,0.0,2.5771978583525776e-29,1.5061933608156274e-09,4.33388981168998e-27,0.0,1.3139031643352914e-60,2.052531482096089e-13,1.6487879610270985e-49,3.8321104457877646e-29,6.498682188500412e-42,1.041690268278321e-34,2.4249703558205534e-19,1.4942082076799502e-67,2.9963102615385082e-15,4.3922778124430725e-45,9.932826308563561e-48,7.647131323061543e-70,1.5058318674522858e-09,2.2414128804880975e-53,2.5792262911695723e-05,1.2489902674089466e-05,4.074733673361007e-06,9.945379642541413e-06,7.928099259526145e-06,4.029233192552012e-06,1.548243053424245e-08,1.495150077943492e-08,1.4206777825749617e-14,1.1580950531460212e-10,1.4909931386384267e-08
2.0711047033903526e-12,0.07659248437779444,0.0,1.9017264264937177,0.031075110263184432,0.31939293722732176,0.35047472790225304,0.2070042021551408,0.09199219933189991,0.0,2.669804705831112e-29,1.5240221183064679e-09,4.489850651725805e-27,0.0,1.426710526634365e-60,2.1267977316364988e-13,1.748700839681521e-49,3.923364888769198e-29,6.732199750472098e-42,1.0791191403930077e-34,2.4536745075247727e-19,1.5847617569833128e-67,3.031988051665469e-15,4.55010581080605e-45,1.053474295281147e-47,8.233948916545569e-70,1.523652022388981e-09,2.349439724128772e-53,2.5995747110845026e-05,1.2636911605757202e-05,4.123626070065051e-06,1.0062713264627543e-05,8.018025074239416e-06,4.077045691333099e-06,1.5846379940761256e-08,1.5307407387614856e-08,1.450939618801745e-14,1.1996799426009838e-10,1.5264346610760642e-08
2.0953338444599473e-12,0.07659248437779444,0.0,1.9017257728557404,0.031075110263184432,0.3193927416997514,0.35047461055993007,0.20700411231844282,0.09199199765332,0.0,2.7646038196954936e-29,1.5418508698278372e-09,4.649514484232773e-27,0.0,1.5477196130888055e-60,2.2028463879462982e-13,1.8533994679018253e-49,4.015693017151457e-29,6.971245308001379e-42,1.1174339490789996e-34,2.48237864676554e-19,1.679653279816305e-67,3.0676708062044907e-15,4.711670026945899e-45,1.1165491380314137e-47,8.858421327071467e-70,1.541472070344432e-09,2.461325141089128e-53,2.6197420325270178e-05,1.2783901065404436e-05,4.172533876985457e-06,1.0180037758863875e-05,8.107861772182093e-06,4.124860893094026e-06,1.6214573547853353e-08,1.5667496588347384e-08,1.48151596822374e-14,1.2422478840066164e-10,1.562290923292814e-08
2.119562985529542e-12,0.07659248437779444,0.0,1.901725121099472,0.031075110263184432,0.31939254618052043,0.35047449322673413,0.2070040225707733,0.09199179776960983,0.0,2.861620845400845e-29,1.559679615380199e-09,4.8129250145196275e-27,0.0,1.6774214330806284e-60,2.2806991586356336e-13,1.9630537348704853e-49,4.109094828367394e-29,7.21588352752975e-42,1.15664505427181e-34,2.511082773555209e-19,1.779036799375827e-67,3.103358526870697e-15,4.8770141671028816e-45,1.1826095104673412e-47,9.52250640979746e-70,1.5592920113241978e-09,2.5771599374768953e-53,2.6397298671620447e-05,1.2930871055824366e-05,4.221457093607545e-06,1.0297353126074729e-05,8.19760944173302e-06,4.1726787958782674e-06,1.658701192258763e-08,1.6031768248623003e-08,1.512406828568453e-14,1.2858103287089994e-10,1.598561871203932e-08
2.1437921265991365e-12,0.07659248437779444,0.0,1.901724471208848,0.031075110263184432,0.3193923506696277,0.3504743759026644,0.20700393291204386,0.09199159966479614,0.0,2.9608814283765863e-29,1.5775083549640188e-09,4.980125956925736e-27,0.0,1.8163302348283778e-60,2.360377771266025e-13,2.0778375028281047e-49,4.203570319873571e-29,7.46617907541696e-42,1.196762815807228e-34,2.5397868879061155e-19,1.883069942199798e-67,3.1390512153791074e-15,5.046181937461982e-45,1.251760157587519e-47,1.022824081661967e-69,1.5771118453338393e-09,2.6970359755277467e-53,2.6595398123116975e-05,1.3077821579808573e-05,4.270395719415306e-06,1.041465936708335e-05,8.287268171182667e-06,4.2204993977290064e-06,1.6963695631412102e-08,1.640022223528094e-08,1.5436121975635178e-14,1.330378726914698e-10,1.635247450718541e-08
2.168021267668731e-12,0.07659248437779444,0.0,1.9017238231679472,0.031075110263184432,0.31939215516707176,0.35047425858772,0.20700384334216632,0.09199140332304798,0.0,3.0624112140264347e-29,1.59533708857976e-09,5.1511610348252164e-27,0.0,1.964984320633064e-60,2.4419039733556943e-13,2.1979286529606714e-49,4.2991194891499557e-29,7.7221966179411e-42,1.2377975934213349e-34,2.568490989830589e-19,1.9919139798290892e-67,3.1747488734446416e-15,5.2192170441529795e-45,1.3241082456747423e-47,1.0977742279573951e-69,1.5949315723789166e-09,2.8210461736052806e-53,2.6791734510829225e-05,1.3224752640147035e-05,4.319349753891403e-06,1.0531956482711935e-05,8.376838048733205e-06,4.268322696689141e-06,1.734462524015348e-08,1.6772858415009065e-08,1.575132072936693e-14,1.3759645276905454e-10,1.6723476077396176e-08
2.1922504087383258e-12,0.07659248437779444,0.0,1.9017231769609897,0.031075110263184432,0.31939195967285144,0.3504741412819002,0.20700375386105255,0.09199120872867517,0.0,3.166235847728413e-29,1.6131658162278865e-09,5.3260739806310556e-27,0.0,2.1239468809673292e-60,2.5252995323849097e-13,2.323509131285579e-49,4.395742333699629e-29,7.984000821298754e-42,1.2797597467505187e-34,2.5971950793409424e-19,2.1057338704693546e-67,3.210451502782115e-15,5.396163193250523e-45,1.3997633899410628e-47,1.1773211936024257e-69,1.6127511924649905e-09,2.949284506200979e-53,2.698632352494005e-05,1.3371664239628136e-05,4.36831919651718e-06,1.0649244473781626e-05,8.466319162498627e-06,4.316148690801293e-06,1.772980131401666e-08,1.7149676654343726e-08,1.6069664524158637e-14,1.4225791789634347e-10,1.7098622881639837e-08
2.2164795498079204e-12,0.07659248437779444,0.0,1.901722532572334,0.031075110263184432,0.3193917641869652,0.3504740239852042,0.2070036644686145,0.09199101586612721,0.0,3.2723809748348454e-29,1.6309945379088636e-09,5.5049085357992174e-27,0.0,2.2938068476229307e-60,2.610586235801311e-13,2.4547649945364146e-49,4.4934388510484906e-29,8.25165635160506e-42,1.3226596353314893e-34,2.625899156449479e-19,2.2246983006527517e-67,3.2461591051062415e-15,5.5770640907742026e-45,1.4788376821720999e-47,1.2616936695990317e-69,1.630570705597623e-09,3.0818460039341776e-53,2.717918071599946e-05,1.3518556381038684e-05,4.4173040467726614e-06,1.0766523341112528e-05,8.555711600504823e-06,4.3639773781078095e-06,1.8119224417584216e-08,1.7530676819669656e-08,1.6391153337290415e-14,1.4702341275200998e-10,1.747791437882285e-08
