Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2X(216)
6.555813001117629e-12,0.07540679193649383,0.0,1.8721851442343904,0.031075110263184432,0.31935725702207785,0.35045336559414936,0.20698898102585364,0.09197324841181145,0.0,6.572635328626288e-28,3.4092623556485105e-09,5.272222436497454e-26,0.0,7.834631308730623e-58,6.409213374636203e-12,1.23618130967999e-47,1.6038725604956335e-28,5.149556578546802e-41,1.1654907351249911e-33,3.7160251415269797e-19,5.000396043131805e-66,4.982043984419099e-15,2.9232228584618916e-44,8.042589779912542e-46,1.5033443708184754e-67,3.4066652303158252e-09,3.57013666221407e-52,4.494593020170077e-05,3.9308304128690226e-05,1.3326162989013432e-05,3.1423136127738815e-05,2.3239154361401844e-05,1.2840303126260372e-05,7.220416277474303e-08,1.371373460129674e-07,8.551752972635632e-14,3.1829086179014777e-09,1.359266821474486e-07,6.810671797489705e-08,7.991769067229715e-16
6.600942353853728e-12,0.07540679193649383,0.0,1.8721842563571345,0.031075110263184432,0.3193568979366149,0.3504531512323021,0.20698884033614007,0.09197317240396626,0.0,6.7817559490770235e-28,3.432730212196546e-09,5.382487060253549e-26,0.0,8.219983694473075e-58,6.5454537187021985e-12,1.2793089326487522e-47,1.626028321107707e-28,5.256633924003895e-41,1.1897207658245337e-33,3.7416043840212004e-19,5.174888160334997e-66,5.017144302723754e-15,2.984006915387999e-44,8.32317854407705e-46,1.5730088057866866e-67,3.4300972394649015e-09,3.669461728342474e-52,4.5021931317718394e-05,3.957473926603064e-05,1.3421986907739524e-05,3.163747450708177e-05,2.337984407496472e-05,1.2929130618829866e-05,7.293264273440613e-08,1.3902827623086914e-07,8.666484934717917e-14,3.248928149465919e-09,1.3779256427820922e-07,6.931690472013961e-08,8.217003779949944e-16
6.646071706589828e-12,0.07540679193649383,0.0,1.8721833699218147,0.031075110263184432,0.31935653887549287,0.3504529368972709,0.20698869988833468,0.09197309761626223,0.0,6.996798713454343e-28,3.456198054390889e-09,5.494287421864427e-26,0.0,8.621468523050137e-58,6.683653716511852e-12,1.323631796741126e-47,1.6483360459705587e-28,5.365185378694403e-41,1.214284238639257e-33,3.767183609144087e-19,5.354217791703877e-66,5.052255972755956e-15,3.0456277724523677e-44,8.611543571418186e-46,1.6454117857003025e-67,3.4535289888647273e-09,3.770845018440085e-52,4.50967123305114e-05,3.984111817496163e-05,1.3517868637735884e-05,3.185178607041418e-05,2.3520291880339775e-05,1.3017963645254102e-05,7.36623774453135e-08,1.4093210181449752e-07,8.78198024307618e-14,3.3158520223699128e-09,1.3967100040251425e-07,7.053925734014179e-08,8.447007998227315e-16
6.691201059325928e-12,0.07540679193649383,0.0,1.8721824849084037,0.031075110263184432,0.3193561798387063,0.3504527225890523,0.20698855968202154,0.09197302402911756,0.0,7.217908024852194e-28,3.479665882233335e-09,5.607634390977857e-26,0.0,9.039644672775535e-58,6.823828553061631e-12,1.3691745692208808e-47,1.6707957348343751e-28,5.475221019259269e-41,1.2391834302803291e-33,3.7927628169255116e-19,5.538484829329148e-66,5.087379001801595e-15,3.108091149810439e-44,8.907845347657851e-46,1.7206420612360096e-67,3.4769604785217063e-09,3.87431477185136e-52,4.517029282228682e-05,4.0107440867983614e-05,1.3613808197247153e-05,3.206607082124513e-05,2.3660498193465882e-05,1.310680219668186e-05,7.439334831466611e-08,1.428488216604646e-07,8.898238887539287e-14,3.383686325064457e-09,1.4156198715418484e-07,7.177379675359036e-08,8.681850042774633e-16
6.736330412062027e-12,0.07540679193649383,0.0,1.8721816012971892,0.031075110263184432,0.3193558208262501,0.3504525083076426,0.20698841971678547,0.09197295162326474,0.0,7.445231010291986e-28,3.5031336957256794e-09,5.722538842481818e-26,0.0,9.475086402565052e-58,6.965993438997726e-12,1.415962254220295e-47,1.693407387450152e-28,5.586750922320673e-41,1.2644206174189542e-33,3.818342007395289e-19,5.727790531007422e-66,5.122513397148682e-15,3.1714027676069985e-44,9.212246550182972e-46,1.7987906582004195e-67,3.5003917084422155e-09,3.979899420331821e-52,4.524269206096912e-05,4.037370735759181e-05,1.3709805604206896e-05,3.228032876308093e-05,2.3800463429565043e-05,1.3195646264263645e-05,7.512553705450899e-08,1.447784346642437e-07,9.01526085793651e-14,3.4524371447087432e-09,1.4346552116686348e-07,7.302054357215142e-08,8.921598760940508e-16
6.781459764798127e-12,0.07540679193649383,0.0,1.87218071906877,0.031075110263184432,0.3193554618381189,0.3504522940530384,0.2069882799922119,0.09197288037974546,0.0,7.678917551641547e-28,3.526601494869717e-09,5.83901165650892e-26,0.0,9.928383667142831e-58,7.1101636106353254e-12,1.4640201950192299e-47,1.7161710035696653e-28,5.69978516448207e-41,1.289998076686377e-33,3.8439211805831874e-19,5.922237529512102e-66,5.157659166087309e-15,3.235568345976198e-44,9.52491206287285e-46,1.8799509207489943e-67,3.5238226786326075e-09,4.08762758804813e-52,4.5313929005244136e-05,4.063991765627638e-05,1.3805860876242672e-05,3.2494559899425154e-05,2.394018800314367e-05,1.3284495839151744e-05,7.585892567671059e-08,1.467209397201701e-07,9.133046144097537e-14,3.522110567169928e-09,1.4538159907401437e-07,7.427951810550141e-08,9.166323527583234e-16
6.826589117534227e-12,0.07540679193649383,0.0,1.8721798382040487,0.031075110263184432,0.31935510287430763,0.35045207982523624,0.20698814050788705,0.09197281027990571,0.0,7.919120316591803e-28,3.5500692796672422e-09,5.957063718440768e-26,0.0,1.0400142436521892e-57,7.256354329977777e-12,1.5133740763240888e-47,1.7390865829454485e-28,5.814333822328243e-41,1.315918084673891e-33,3.8695003365189206e-19,6.12192984186421e-66,5.1928163159096045e-15,3.300593605041583e-44,9.846008990925785e-46,1.964218555145098e-67,3.547253389099212e-09,4.197528091578157e-52,4.538402230952218e-05,4.090607177652243e-05,1.390197403068102e-05,3.270876423377873e-05,2.407967232799387e-05,1.3373350912500233e-05,7.659349648802523e-08,1.4867633572144112e-07,9.251594735852461e-14,3.5927126770228964e-09,1.473102175089235e-07,7.555074036627566e-08,9.416094245945251e-16
6.871718470270326e-12,0.07540679193649383,0.0,1.87217895868423,0.031075110263184432,0.31935474393481084,0.3504518656242326,0.2069880012633979,0.09197274130539092,0.0,8.165994789689975e-28,3.573537050120051e-09,6.076705918912381e-26,0.0,1.0890985019787559e-57,7.404580884735663e-12,1.5640499265466686e-47,1.762154125330768e-28,5.930406972425334e-41,1.342182917932842e-33,3.895079475232153e-19,6.326972878603214e-66,5.2279848539096965e-15,3.3664842649161165e-44,1.0175706675684953e-45,2.0516916740624964e-67,3.5706838398483328e-09,4.3096299399110506e-52,4.5452990328821544e-05,4.1172169730810066e-05,1.3998145084552373e-05,3.292294176963994e-05,2.421891681719466e-05,1.3462211475465014e-05,7.732923208523671e-08,1.5064462156011593e-07,9.370906623031778e-14,3.664249557550039e-09,1.4925137310469856e-07,7.683423007493522e-08,9.670981348528313e-16
6.916847823006426e-12,0.07540679193649383,0.0,1.8721780804908117,0.031075110263184432,0.3193543850196235,0.35045165145002394,0.20698786225833196,0.091972673438141,0.0,8.419699303428219e-28,3.5970048062299366e-09,6.197949153816582e-26,0.0,1.1401550393212423e-57,7.554858588345766e-12,1.6160741200828935e-47,1.7853736304795972e-28,6.048014691320907e-41,1.3687948529746367e-33,3.920658596752496e-19,6.537473453057794e-66,5.2631647873836734e-15,3.433246045702202e-44,1.051417670946358e-45,2.142470841434623e-67,3.5941140308862525e-09,4.423962334447317e-52,4.552085112357353e-05,4.143821153161447e-05,1.4094374054595855e-05,3.313709251050445e-05,2.435792188311325e-05,1.3551077519203853e-05,7.806611535038135e-08,1.5262579612711647e-07,9.490981795466393e-14,3.7367272907410115e-09,1.512050624942692e-07,7.813000666455371e-08,9.931055797969217e-16
6.961977175742526e-12,0.07540679193649383,0.0,1.8721772036055857,0.031075110263184432,0.3193540261287401,0.3504514373026068,0.20698772349227765,0.09197260666038581,0.0,8.680395069386555e-28,3.6204725479986944e-09,6.320804324308405e-26,0.0,1.1932494532731653e-57,7.707202779989946e-12,1.6694733795914389e-47,1.808745098146595e-28,6.167167055543969e-41,1.395756166270747e-33,3.946237701109514e-19,6.75353979061659e-66,5.29835612362954e-15,3.5008846674917133e-44,1.0861592950369341e-45,2.236659117853927e-67,3.6175439622192286e-09,4.54055466899889e-52,4.55876224643503e-05,4.170419719140588e-05,1.4190660957264069e-05,3.3351216459865304e-05,2.4496687937406287e-05,1.3639949034876379e-05,7.880412944605038e-08,1.5461985831222715e-07,9.61182024298762e-14,3.810151957292516e-09,1.531712823103874e-07,7.943808928552519e-08,1.0196389087916202e-15
7.007106528478625e-12,0.07540679193649383,0.0,1.8721763280106283,0.031075110263184432,0.31935366726215564,0.3504512231819778,0.20698758496482406,0.09197254095464034,0.0,8.94824620942906e-28,3.643940275428117e-09,6.445282336809477e-26,0.0,1.2484490750807261e-57,7.861628824613896e-12,1.7242747782722457e-47,1.8322685280870813e-28,6.287874141605029e-41,1.4230691342527164e-33,3.971816788332716e-19,6.975281537998925e-66,5.333558869947183e-15,3.569405850366011e-44,1.1218131537128032e-45,2.334362106524626e-67,3.640973633853497e-09,4.659436529789205e-52,4.565332183651715e-05,4.197012672264971e-05,1.4287005808727723e-05,3.356531362121307e-05,2.463521539102112e-05,1.3728826013644126e-05,7.95432578107693e-08,1.5662680700409525e-07,9.73342195542717e-14,3.884529636608058e-09,1.5515002918562712e-07,8.075849681019469e-08,1.0467053243905944e-15
7.052235881214725e-12,0.07540679193649383,0.0,1.8721754536882964,0.031075110263184432,0.3193533084198648,0.35045100908813326,0.20698744667556085,0.09197247630370034,0.0,9.223419786952185e-28,3.6674079885199987e-09,6.571394103012432e-26,0.0,1.3058230037710023e-57,8.018152112945853e-12,1.7805057421449166e-47,1.8559439200570175e-28,6.410146025996144e-41,1.4507360333121667e-33,3.997395858451564e-19,7.202809772525477e-66,5.3687730336383394e-15,3.638815314395976e-44,1.1583970903906533e-45,2.4356879997721807e-67,3.664403045795272e-09,4.780637695453282e-52,4.571796644480962e-05,4.2236000137806514e-05,1.4383408624880236e-05,3.37793839980358e-05,2.4773504654196993e-05,1.3817708446670563e-05,8.02834841544529e-08,1.5864664109023137e-07,9.855786922617166e-14,3.959866406797724e-09,1.5714129975238481e-07,8.209124783741224e-08,1.0743120824241192e-15
7.097365233950825e-12,0.07540679193649383,0.0,1.8721745806212264,0.031075110263184432,0.3193529496018624,0.35045079502106974,0.2069873086240786,0.09197241269063751,0.0,9.50608583818425e-28,3.6908756872761335e-09,6.699150539885304e-26,0.0,1.3654421407247808e-57,8.176788061515175e-12,1.8381940523270037e-47,1.8797712738129817e-28,6.533992785190946e-41,1.4787591398008027e-33,4.022974911495467e-19,7.436237011388942e-66,5.403998622006545e-15,3.7091187796420307e-44,1.1959291795135013e-45,2.5407476261128146e-67,3.6878321980507435e-09,4.904188137037788e-52,4.578157321783769e-05,4.25018174493321e-05,1.447986942134225e-05,3.399342759381903e-05,2.4911556136466352e-05,1.3906596325121114e-05,8.102479245393585e-08,1.606793594570095e-07,9.978915134390124e-14,4.036168344677949e-09,1.591450906428796e-07,8.343636069701228e-08,1.1024664920868998e-15
7.142494586686924e-12,0.07540679193649383,0.0,1.872173708792326,0.031075110263184432,0.31935259080814316,0.3504505809807839,0.20698717080996837,0.09197235009879538,0.0,9.79641740353507e-28,3.7143433716983136e-09,6.828562569675933e-26,0.0,1.42737922469689e-57,8.337552112670838e-12,1.8973678473121841e-47,1.90375058911215e-28,6.659424495644696e-41,1.5071407300304199e-33,4.0485539474937845e-19,7.675677220924647e-66,5.439235642357113e-15,3.780321966154159e-44,1.2344277280328391e-45,2.6496544978863842e-67,3.7112610906260822e-09,5.0301180180011275e-52,4.5844158812517265e-05,4.2767578669677536e-05,1.4576388213466078e-05,3.420744441204588e-05,2.5049370246656068e-05,1.3995489640163176e-05,8.176716694857617e-08,1.627249609896671e-07,1.0102806580578973e-13,4.113441525771282e-09,1.6116139848915317e-07,8.47938534542189e-08,1.1311759160259579e-15
7.187623939423024e-12,0.07540679193649383,0.0,1.8721728381847713,0.031075110263184432,0.31935223203870206,0.3504503669672721,0.20698703323282214,0.09197228851178482,0.0,1.009459055899467e-27,3.737811041788334e-09,6.959641119916357e-26,0.0,1.4917088672869072e-57,8.500459734599865e-12,1.9580556252483216e-47,1.9278818657122758e-28,6.786451233794332e-41,1.535883080272909e-33,4.0741329664758237e-19,7.921245825881143e-66,5.4744841019970896e-15,3.852430593971939e-44,1.2739112768907089e-45,2.7625248594559347e-67,3.734689723527436e-09,5.158457694213514e-52,4.5905739618430745e-05,4.303328381128919e-05,1.4672965016340063e-05,3.442143445619705e-05,2.5186947392888653e-05,1.4084388382966148e-05,8.251059213593143e-08,1.6478344457230612e-07,1.0227461251017035e-13,4.1916920243061595e-09,1.631902199230702e-07,8.61637439139789e-08,1.1604477704285772e-15
7.232753292159124e-12,0.07540679193649383,0.0,1.8721719687820024,0.031075110263184432,0.3193518732935337,0.3504501529805309,0.20698689589223246,0.0919722279134796,0.0,1.0400784447580254e-27,3.761278697547985e-09,7.092397123427225e-26,0.0,1.5585075888631152e-57,8.665526421345645e-12,2.0202862462154165e-47,1.9521651033716688e-28,6.915083076058502e-41,1.5649884667602615e-33,4.0997119684708445e-19,8.173059718690761e-66,5.509744008235219e-15,3.9254503831245607e-44,1.3143986025017036e-45,2.879477735977245e-67,3.758118096760932e-09,5.2892377139570515e-52,4.59663317621176e-05,4.329893288660879e-05,1.4769599844792856e-05,3.463539772975087e-05,2.5324287982583527e-05,1.417329254470146e-05,8.325505276750598e-08,1.668548090878923e-07,1.0352879135538035e-13,4.270925913216673e-09,1.652315515763185e-07,8.754604962522324e-08,1.1902895251103119e-15
7.277882644895223e-12,0.07540679193649383,0.0,1.8721711005677195,0.031075110263184432,0.31935151457263294,0.35044993902055677,0.20698675878779255,0.09197216828801245,0.0,1.071518131083034e-27,3.78474633897906e-09,7.226841518322187e-26,0.0,1.6278538549425555e-57,8.832767692826199e-12,2.084088934503444e-47,1.9766003018491761e-28,7.045330098837611e-41,1.5944591656845775e-33,4.125290953508054e-19,8.43123726874015e-66,5.545015368381915e-15,3.9993870536308553e-44,1.3559087182348925e-45,3.0006349827416885e-67,3.78154621033268e-09,5.42248881792581e-52,4.602595111129598e-05,4.3564525908073416e-05,1.486629271339767e-05,3.4849334236183325e-05,2.546139242245822e-05,1.4262202116542595e-05,8.400053384456807e-08,1.6893905341825628e-07,1.0479060223976099e-13,4.351149264142345e-09,1.6728539008040917e-07,8.89407878850585e-08,1.2207087036030513e-15
7.323011997631322e-12,0.07540679193649383,0.0,1.8721702335258783,0.031075110263184432,0.31935115587599455,0.3504497250873464,0.20698662191909648,0.09197210961977077,0.0,1.1037966520345258e-27,3.808213966083352e-09,7.362985248012303e-26,0.0,1.6998281130300743e-57,9.002199094852317e-12,2.1494932808900793e-47,2.0011874609041634e-28,7.177202378513863e-41,1.624297453198072e-33,4.150869921616612e-19,8.695898331640761e-66,5.5802981897492194e-15,4.074246325499314e-44,1.3984608758956756e-45,3.1261213350957244e-67,3.8049740642487634e-09,5.5582419392259114e-52,4.6084613279016696e-05,4.383006288811563e-05,1.4963043636476421e-05,3.506324397896807e-05,2.5598261118529625e-05,1.4351117089665097e-05,8.474702061403608e-08,1.7103617644409342e-07,1.0606004506165752e-13,4.432368147427882e-09,1.6935173206667674e-07,9.034797574288909e-08,1.251712883243151e-15
7.368141350367421e-12,0.07540679193649383,0.0,1.8721693676406854,0.031075110263184432,0.3193507972036135,0.3504495111808961,0.20698648528573893,0.09197205189339241,0.0,1.1369328609373032e-27,3.831681578862654e-09,7.500839261210448e-26,0.0,1.774512829919203e-57,9.173836199145666e-12,2.216529244918311e-47,2.0259265802964974e-28,7.310709991451309e-41,1.6545056054130764e-33,4.1764488728256227e-19,8.967164258499316e-66,5.615592479650774e-15,4.15003391872812e-44,1.4420745672075642e-45,3.2560644589403333e-67,3.82840165851525e-09,5.696528203375608e-52,4.6142333627750446e-05,4.4095543839163404e-05,1.5059852628103802e-05,3.527712696157646e-05,2.5734894476115234e-05,1.4440037455246616e-05,8.549449856443211e-08,1.7314617704496447e-07,1.0733711971941918e-13,4.514588632122966e-09,1.7143057416627946e-07,9.176763000447195e-08,1.2833096952596159e-15
7.41327070310352e-12,0.07540679193649383,0.0,1.8721685028965964,0.031075110263184432,0.31935043855548456,0.35044929730120267,0.20698634888731524,0.09197199509376193,0.0,1.1709459304439807e-27,3.855149177318755e-09,7.640414511935703e-26,0.0,1.8519925294577613e-57,9.347694603356805e-12,2.285227157173943e-47,2.050817659786527e-28,7.445863013995881e-41,1.6850858984020482e-33,4.202027807164147e-19,9.245157905188248e-66,5.650898245401783e-15,4.2267555533051634e-44,1.4867695252938857e-45,3.390595001813724e-67,3.851828993138188e-09,5.837378928305364e-52,4.619912727340947e-05,4.4360968773640236e-05,1.5156719702111314e-05,3.549098318747762e-05,2.5871292899834344e-05,1.4528963204466913e-05,8.624295342190239e-08,1.752690540992956e-07,1.0862182611139916e-13,4.597816785982004e-09,1.735219130101996e-07,9.319976723590409e-08,1.31550682486235e-15
7.458400055839619e-12,0.07540679193649383,0.0,1.8721676392783089,0.031075110263184432,0.31935007993160236,0.3504490834482624,0.20698621272342144,0.0919719392060064,0.0,1.2058553557023974e-27,3.878616761453447e-09,7.781721959517774e-26,0.0,1.9323538307810393e-57,9.523789931083086e-12,2.3556177215629804e-47,2.0758606991350657e-28,7.58267152247544e-41,1.716040608197579e-33,4.227606724661191e-19,9.5300036416161e-66,5.6862154943189854e-15,4.304416949208073e-44,1.532565726159418e-45,3.529846644560608e-67,3.875256068123604e-09,5.9808256243579374e-52,4.6255009089304684e-05,4.4626337703965184e-05,1.5253644872091227e-05,3.570481266013844e-05,2.600745679360929e-05,1.461789432850789e-05,8.699237114630316e-08,1.774048064843788e-07,1.0991416413595469e-13,4.682058675463915e-09,1.7562574522924345e-07,9.464440376754467e-08,1.3483120113304617e-15
7.503529408575718e-12,0.07540679193649383,0.0,1.8721667767707608,0.031075110263184432,0.31934972133196193,0.350448869622072,0.20698607679365438,0.09197188421549161,0.0,1.2416809575273108e-27,3.902084331268525e-09,7.924772568601389e-26,0.0,2.0156854870154268e-57,9.702137831886544e-12,2.427732017588911e-47,2.1010556981033743e-28,7.721145593199818e-41,1.7473720107923933e-33,4.2531856253457126e-19,9.821827360997914e-66,5.721544233720622e-15,4.3830238264042386e-44,1.579483390171949e-45,3.673956153591394e-67,3.898682883477509e-09,6.126899994288467e-52,4.630999371003926e-05,4.489165064255284e-05,1.535062815140044e-05,3.591861538302357e-05,2.6143386560666662e-05,1.470683081855361e-05,8.774273792735091e-08,1.7955343307637244e-07,1.1121413369144684e-13,4.767320365731884e-09,1.7774206745404183e-07,9.610155569787252e-08,1.3817330481006272e-15
7.548658761311816e-12,0.07540679193649383,0.0,1.8721659153591261,0.031075110263184432,0.31934936275655806,0.3504486558226278,0.2069859410976115,0.09197183010781827,0.0,1.278442885576295e-27,3.925551886765778e-09,8.069577309150694e-26,0.0,2.102078424455361e-57,9.882753981311661e-12,2.501601502629866e-47,2.1264026564531483e-28,7.861295302460862e-41,1.7790823821393615e-33,4.2787645092466193e-19,1.0120756489125544e-65,5.7568844709263954e-15,4.462581904850832e-44,1.6275429835437608e-45,3.823063433734575e-67,3.92210943920589e-09,6.275633933264558e-52,4.6364095535339736e-05,4.515690760181344e-05,1.5447669553164332e-05,3.613239135959553e-05,2.627908260353853e-05,1.479577266579032e-05,8.849404018083588e-08,1.817149327503013e-07,1.1252173467624076e-13,4.85360792065315e-09,1.7987087631504994e-07,9.75712388972801e-08,1.4157777828555168e-15
