Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539)
1.0824714058166357e-08,0.04692242069448014,0.0,1.0568123157838767,0.031075110263184432,0.26294843467907897,0.31477567563123227,0.20545455455994502,0.09259476555306143,0.0,5.505548245176547e-35,2.7477898440674944e-12,2.152516317140547e-29,0.0,2.271212670971573e-67,0.00042767853415814645,6.728729957177905e-59,2.3219758352111756e-37,9.896540434304512e-57,1.826299731534198e-43,7.315692927379948e-29,1.5616452857683184e-90,1.848427071804681e-18,1.3475829909390788e-62,9.355766225980905e-56,1.2295585612997487e-83,1.2322576291525164e-12,1.7786707323119271e-72,0.0001325956733407987,0.04403573931244518,0.014410640818938695,0.03570911650555949,0.0015576656202697168,0.008875852196664155,1.242447316221864e-07,0.0028403657592074943,4.728311298902273e-14,0.0007092899289124717
1.087721047513514e-08,0.04692242069448014,0.0,1.0563945400673729,0.031075110263184432,0.26272529738387773,0.3146261029973904,0.20545517639543068,0.09260320818835648,0.0,5.583911118044406e-35,2.7604302829527163e-12,2.2065378421725002e-29,0.0,2.3381537806182486e-67,0.00043291996352916366,6.8583499014357475e-59,2.3596548812609535e-37,1.0041193104729265e-56,1.848123103599167e-43,7.351169758965239e-29,1.5998722277168297e-90,1.8764314452845286e-18,1.3672799021730764e-62,9.53588634897717e-56,1.2660678700472044e-83,1.2341165398918222e-12,1.8134475431127552e-72,0.0001325553104444646,0.044220455720602896,0.014456368471333442,0.03585868913938875,0.0015570437847840487,0.008888081187215319,1.24578192656013e-07,0.0028581550498505315,4.760742368984584e-14,0.000717692534761434
1.0929706892103924e-08,0.04692242069448014,0.0,1.0559776237369636,0.031075110263184432,0.2625025678673468,0.3144767287552104,0.20545579695064342,0.09261169974395742,0.0,5.662994786910922e-35,2.773064718011355e-12,2.2616269020530854e-29,0.0,2.406693020288182e-67,0.00043819191719979034,6.989713163929932e-59,2.397841972081227e-37,1.0187248728021488e-56,1.870084947731787e-43,7.386646697810043e-29,1.638844177654976e-90,1.9046848608118403e-18,1.3871678488409411e-62,9.718426263416658e-56,1.3034580596427265e-83,1.2359576836568573e-12,1.8487319904388988e-72,0.00013251511591777488,0.044404934278669594,0.01450184146077094,0.036008063381556134,0.0015564232295712985,0.0089001148462906,1.2491020572974096e-07,0.0028759206561627063,4.79319454310527e-14,0.0007261442278379503
1.0982203309072708e-08,0.04692242069448014,0.0,1.0555615645542527,0.031075110263184432,0.26228024500927394,0.31432755253352646,0.2054564162286918,0.09262024011534534,0.0,5.742802207070829e-35,2.7856931572046553e-12,2.3177981522729362e-29,0.0,2.4768594003890838e-67,0.0004434942781299689,7.122832329378769e-59,2.436542165631705e-37,1.0334714079126346e-56,1.8921852650519632e-43,7.422123743693512e-29,1.678571974028691e-90,1.9331872450344695e-18,1.4072477534598384e-62,9.903403381124e-56,1.3417453892292568e-83,1.2377812270731805e-12,1.884528992542986e-72,0.00013247508927747653,0.044589175115127215,0.01454706053785511,0.036157239603227344,0.0015558039515229218,0.00891195474582855,1.252407776566306e-07,0.0028936621029308947,4.8256673248604434e-14,0.0007346449031467044
1.1034699726041491e-08,0.04692242069448014,0.0,1.0551463602753868,0.031075110263184432,0.2620583276921124,0.31417857396216026,0.20545703423269682,0.09262882919680318,0.0,5.823336329579532e-35,2.7983156084789733e-12,2.375066339910869e-29,0.0,2.5486822848031983e-67,0.00044882692816744914,7.257719977999146e-59,2.4757605400495454e-37,1.048359593304152e-56,1.9144240551078788e-43,7.457600896395329e-29,1.7190665599305656e-90,1.9619385059236987e-18,1.4275205385540495e-62,1.009083510677782e-55,1.3809463224398538e-83,1.239587335094963e-12,1.9208434914072955e-72,0.00013243523003837895,0.044773178355423514,0.014592026462312136,0.036306218174581045,0.001555185947517904,0.008923602452808087,1.2556991516952778e-07,0.002911378921470899,4.8581602234739006e-14,0.0007431944544921262
1.1081946501313396e-08,0.04692242069448014,0.0,1.054773405508506,0.031075110263184432,0.2618589479226724,0.31404466193379416,0.20545758934958339,0.0926366009289042,0.0,5.896440805984842e-35,2.809670701510826e-12,2.427557852193208e-29,0.0,2.6147637477538165e-67,0.00045365211186265523,7.380641308434407e-59,2.51150433484984e-37,1.0618806311045794e-56,1.9345573587379338e-43,7.489530424974997e-29,1.7561764214804125e-90,1.9880273392715332e-18,1.4459317204172716e-62,1.0261636728371919e-55,1.4170220664528014e-83,1.2411980600583839e-12,1.9539731037857885e-72,0.00013239949944870665,0.044938578228315346,0.014632279983871996,0.03644013020293573,0.0015546308306313523,0.008933922355442526,1.2586491800924477e-07,0.002927302618879896,4.887420630982441e-14,0.0007509307509965779
1.1129193276585301e-08,0.04692242069448014,0.0,1.0544011397492001,0.031075110263184432,0.2616598949274811,0.31391090943466776,0.20545814343932414,0.09264441195087358,0.0,5.970138443590195e-35,2.821020956524826e-12,2.4809607813059375e-29,0.0,2.6822329605207233e-67,0.0004585016455141062,7.505014460033407e-59,2.5476757155947135e-37,1.0755174483163972e-56,1.954802821203748e-43,7.521460039739661e-29,1.7939244575908128e-90,2.0143175800810134e-18,1.4645005552461021e-62,1.043445335071566e-55,1.4538636243955909e-83,1.2427949125710265e-12,1.9875295469004917e-72,0.00013236390370320776,0.04510378583500532,0.014672329640507045,0.036573882702050815,0.0015540767408905609,0.008944088982283022,1.2615876916324013e-07,0.002943205660475126,4.916696590104082e-14,0.000758706471061878
1.1176440051857207e-08,0.04692242069448014,0.0,1.0540295613514448,0.031075110263184432,0.26146116789750456,0.3137773161969666,0.20545869650421839,0.09265226218324275,0.0,6.044431384946656e-35,2.832366379283093e-12,2.535286065809987e-29,0.0,2.7511120719489862e-67,0.00046337544078779984,7.630848593035093e-59,2.5842784253456962e-37,1.0892705388477898e-56,1.975160439035257e-43,7.553389740529836e-29,1.832318865199503e-90,2.040809123129702e-18,1.4832277155754506e-62,1.060929764504141e-55,1.4914834282612877e-83,1.2443780094910512e-12,2.0215164727586264e-72,0.0001323284424444183,0.045268801261084624,0.014712176004045337,0.03670747593974065,0.0015535236759963145,0.008954103464881211,1.2645147337975684e-07,0.002959087717969084,4.945987754474139e-14,0.0007665215348667077
1.1223686827129112e-08,0.04692242069448014,0.0,1.0536586686662477,0.031075110263184432,0.26126276602552023,0.31364388195352016,0.2054592485465724,0.09266015154580823,0.0,6.119321769847997e-35,2.8437069755380726e-12,2.5905447026882985e-29,0.0,2.8214234677856098e-67,0.00046827340868512904,7.758152863997956e-59,2.6213162198785545e-37,1.1031403966103518e-56,1.995630207799058e-43,7.585319527186397e-29,1.8713679111577924e-90,2.0675018514007553e-18,1.5021138739448474e-62,1.0786182276880925e-55,1.5298940473855609e-83,1.2459474666248578e-12,2.0559375489366128e-72,0.00013229311531375417,0.04543362459040075,0.01475181965174564,0.03684091018317574,0.0015529716336422773,0.008963966931287497,1.2674303535789588e-07,0.002974948467243661,4.9752937812617834e-14,0.0007743758618537284
1.1270933602401017e-08,0.04692242069448014,0.0,1.053288460041805,0.031075110263184432,0.26106468850613385,0.313510606437801,0.20545979956869945,0.09266807995764446,0.0,6.194811735336503e-35,2.8550427510325685e-12,2.646747746983069e-29,0.0,2.893189771878989e-67,0.0004731954595587294,7.886936425606353e-59,2.658792867561226e-37,1.1171275155190778e-56,2.01621212211602e-43,7.617249399550571e-29,1.9110799325277546e-90,2.094395636185073e-18,1.5211597028984298e-62,1.0965119905795664e-55,1.56910818920504e-83,1.2475033987383862e-12,2.0907964585801027e-72,0.0001322579219515492,0.04559825590512041,0.01479126116615932,0.036974185698883576,0.0015524206115152589,0.008973680505985713,1.2703345974854813e-07,0.002990787588323218,5.004614331129938e-14,0.0007822693707423736
1.1318180377672922e-08,0.04692242069448014,0.0,1.0529189338236409,0.031075110263184432,0.26086693453579374,0.31337748938392374,0.2054603495729192,0.09267604733711587,0.0,6.270903415708685e-35,2.8663737114997574e-12,2.703906311401029e-29,0.0,2.9664338473558032e-67,0.0004781415031276975,8.017208426500065e-59,2.6967121492304724e-37,1.131232389492356e-56,2.036906175677266e-43,7.649179357463956e-29,1.9514633368794433e-90,2.121490337190214e-18,1.5403658749849343e-62,1.1146123185139511e-55,1.6091387000079087e-83,1.249045919567644e-12,2.126096900404024e-72,0.00013222286199709088,0.04576269528578728,0.014830501135000604,0.037107302752749476,0.0015518706072954669,0.008983245309835767,1.273227511551239e-07,0.0030066047653475587,5.033949068198076e-14,0.0007902019795409468
1.1365427152944827e-08,0.04692242069448014,0.0,1.052550088354739,0.031075110263184432,0.2606695033128027,0.31324453052664436,0.20546089856155791,0.09268405360188796,0.0,6.34759894252084e-35,2.8776998626632204e-12,2.7620315658751704e-29,0.0,3.041178797768108e-67,0.0004831114484919964,8.148978011135077e-59,2.735077858066602e-37,1.145455512451957e-56,2.0577123612578926e-43,7.681109400768503e-29,1.992526602588144e-90,2.148785802658275e-18,1.5597330627576823e-62,1.1329204761865183e-55,1.64999856567435e-83,1.2505751418281851e-12,2.1618425886926245e-72,0.00013218793508865213,0.04592694281137271,0.014869540151027956,0.03724026161001762,0.0015513216186567207,0.008992662460026987,1.2761091413433672e-07,0.0030223996865447723,5.0632976600089055e-14,0.0007981736055577794
1.1412673928216732e-08,0.04692242069448014,0.0,1.052181921975668,0.031075110263184432,0.2604723940373297,0.31311172960135836,0.20546144653694798,0.0926920986689383,0.0,6.424900444594593e-35,2.889021210236958e-12,2.8211347371213725e-29,0.0,3.117447968235811e-67,0.0004881052041467139,8.282254319648534e-59,2.7738937994681187e-37,1.1597973783230286e-56,2.0786306707304005e-43,7.713039529306522e-29,2.0342782791316327e-90,2.1762818694846535e-18,1.5792619387745698e-62,1.1514377276336358e-55,1.691700912415367e-83,1.2520911772244438e-12,2.1980372532995245e-72,0.00013215314086352276,0.046090998559325726,0.0149083788119272,0.037373062535292295,0.0015507736432666648,0.009001933070033018,1.2789795319682196e-07,0.003038172044204082,5.0926597774956e-14,0.0008061841654122536
1.1459920703488637e-08,0.04692242069448014,0.0,1.0518144330247157,0.031075110263184432,0.26027560591142135,0.3129790863441005,0.2054619935014277,0.09270018245456788,0.0,6.502810048022498e-35,2.900337759925417e-12,2.881227108212009e-29,0.0,3.195264946598756e-67,0.0004931226779965505,8.417046487712492e-59,2.813163790927451e-37,1.1742584810340846e-56,2.0996610950789085e-43,7.744969742920696e-29,2.0767269873874137e-90,2.2039783633331566e-18,1.5989531755980559e-62,1.1701653362124243e-55,1.734259007514786e-83,1.2535941364594317e-12,2.234684639647761e-72,0.0001321184789580424,0.04625486260562502,0.01494701772019104,0.03750570579253874,0.001550226678786994,0.009011058249563162,1.2818387280791325e-07,0.0030539215346487764,5.122035094947675e-14,0.0008142335750461393
1.1507167478760542e-08,0.04692242069448014,0.0,1.051447619838017,0.031075110263184432,0.26007913813901556,0.31284660049154356,0.205462539457341,0.09270830487441242,0.0,6.581329876173647e-35,2.911649517423515e-12,2.942320018156482e-29,0.0,3.274653564571675e-67,0.0004981637773703566,8.553363646383586e-59,2.8528916619072857e-37,1.1888393145169982e-56,2.1208036244136843e-43,7.776900041454063e-29,2.119881419929968e-90,2.231875098749671e-18,1.6188074457951514e-62,1.1891045645798404e-55,1.77768626007209e-83,1.2550841292445544e-12,2.271788508729832e-72,0.00013208394900763356,0.04641853502483186,0.0149854574829975,0.03763819164508434,0.0015496807228736781,0.009020039104512483,1.2846867738831355e-07,0.0030696478582091795,5.1514232899763914e-14,0.0008223217497350349
1.1554414254032447e-08,0.04692242069448014,0.0,1.0510814807496893,0.031075110263184432,0.25988298992595293,0.3127142717809971,0.2054630844070375,0.09271646584345371,0.0,6.660462049699232e-35,2.9229564884166606e-12,3.004424861473338e-29,0.0,3.355637898891852e-67,0.0005032284090354442,8.691214921959458e-59,2.893081253716788e-37,1.203540372706993e-56,2.1420582479852e-43,7.80883042475003e-29,2.1637503413279953e-90,2.259971879277593e-18,1.6388254219374072e-62,1.2082566746727033e-55,1.821996221742696e-83,1.2565612643091983e-12,2.3093526371077474e-72,0.00013204955064683357,0.04658201589014122,0.0150236987120911,0.03777052035561953,0.0015491357731771851,0.009028876736914427,1.287523713148712e-07,0.003085350719195616,5.180824043481022e-14,0.0008304486040995966
1.1601661029304352e-08,0.04692242069448014,0.0,1.0507160140919536,0.031075110263184432,0.25968716047998824,0.31258209995040626,0.20546362835287194,0.09272466527603038,0.0,6.740208686538103e-35,2.9342586785807785e-12,3.067553087752609e-29,0.0,3.438242272458683e-67,0.0005083164792116564,8.830609435842882e-59,2.9337364193876104e-37,1.2183621495426343e-56,2.163424954197637e-43,7.840760892652367e-29,2.208342588441677e-90,2.2882684975752307e-18,1.6590077766009037e-62,1.2276229276887997e-55,1.8672025874753584e-83,1.2580256494100505e-12,2.347380816913073e-72,0.000132015283509326,0.04674530527343129,0.015061742023666946,0.03790269218619901,0.0015485918273426926,0.009037572244896215,1.2903495892118861e-07,0.0031010298258713647,5.210237039616106e-14,0.000838614052116522
1.1648907804576257e-08,0.04692242069448014,0.0,1.050351218195262,0.031075110263184432,0.25949164901080074,0.3124500847383513,0.20546417129720435,0.0927329030858489,0.0,6.820571901922279e-35,2.945556093582332e-12,3.1317162012156486e-29,0.0,3.522491255469813e-67,0.0005134278935853176,8.971556304408536e-59,2.9748610235500596e-37,1.2333051389658225e-56,2.18490373062221e-43,7.872691445005214e-29,2.253667070719932e-90,2.3167647355335726e-18,1.6793551823662387e-62,1.2472045840683534e-55,1.9133191962483267e-83,1.259477391340323e-12,2.3858768558469834e-72,0.00013198114722797152,0.04690840324531215,0.015099588038256177,0.03803470739824275,0.0015480488830102999,0.009046126722635288,1.293164444983761e-07,0.0031166848904256314,5.239661965759041e-14,0.0008468180071294406
1.1696154579848162e-08,0.04692242069448014,0.0,1.0499870913884182,0.031075110263184432,0.25929645473000634,0.31231822588404556,0.20546471324239937,0.09274117918599442,0.0,6.901553808382483e-35,2.956848739078344e-12,3.196925760276219e-29,0.0,3.608409666556257e-67,0.0005185625573231258,9.114064638869749e-59,3.016458942309605e-37,1.2483698349217818e-56,2.206494564010492e-43,7.904622081653073e-29,2.299732770497683e-90,2.345460364393625e-18,1.6998683118185178e-62,1.2670029034754952e-55,1.9603600318050383e-83,1.2609165959389664e-12,2.4248445771803136e-72,0.0001319471414348392,0.04707130987517425,0.015137237380611695,0.03816656625253719,0.0015475069378152362,0.009054541260315976,1.2959683229562463e-07,0.003132315628946563,5.269098512477725e-14,0.0008550603818597846
1.1743401355120067e-08,0.04692242069448014,0.0,1.0496236319987038,0.031075110263184432,0.2591015768511674,0.31218652312733514,0.20546525419082654,0.09274949348894149,0.0,6.983156515753656e-35,2.9681366207164234e-12,3.263193377100932e-29,0.0,3.696022573915133e-67,0.0005237203750859496,9.258143545146681e-59,3.0585340631236768e-37,1.263556731359056e-56,2.2281974403076417e-43,7.936552802440814e-29,2.3465487432931164e-90,2.374355144863767e-18,1.7205478375473415e-62,1.2870191447799336e-55,2.008339223388891e-83,1.2623433680998271e-12,2.464287819753604e-72,0.00013191326576123655,0.04723402523123658,0.015174690679594824,0.0382982690092363,0.00154696598938807,0.009062816944086826,1.2987612652099167e-07,0.0031479217613942893,5.2985463734983863e-14,0.000863341088417602
1.1790648130391972e-08,0.04692242069448014,0.0,1.0492608383519966,0.031075110263184432,0.2589070145898031,0.31205497620869743,0.20546579414485971,0.09275784590656468,0.0,7.065382131180437e-35,2.9794197441347835e-12,3.330530717166369e-29,0.0,3.7853552964382356e-67,0.0005289012510424871,9.403802123737812e-59,3.1010902846786034e-37,1.278866322229496e-56,2.2500123446654073e-43,7.968483607213682e-29,2.394124118104951e-90,2.403448827237666e-18,1.7413944321467963e-62,1.3072545660390816e-55,2.057271046476483e-83,1.2637578117806829e-12,2.504210437977153e-72,0.00013187951983774016,0.04739654938059377,0.015211948568063476,0.038429815927862765,0.001546426035354916,0.009070954856019265,1.3015433134190167e-07,0.003163503011573986,5.328005245673869e-14,0.0008716600383122513
1.1837894905663877e-08,0.04692242069448014,0.0,1.0488987087728905,0.031075110263184432,0.25871276716340014,0.3119235848692398,0.205466333106877,0.09276623635014924,0.0,7.148232759122669e-35,2.9906981149622694e-12,3.3989494988128816e-29,0.0,3.8764334048363876e-67,0.0005341050888827756,9.551049469594757e-59,3.1441315167667177e-37,1.2942991014882548e-56,2.271939261454887e-43,8.000414495817285e-29,2.4424680977097136e-90,2.4327411515127363e-18,1.7624087682154392e-62,1.327710424480657e-55,2.1071699235092926e-83,1.26516003001216e-12,2.5446163018310695e-72,0.00013184590329422518,0.047558882389262445,0.015249011682761849,0.03856120726730907,0.0015458870733376347,0.009078956074067574,1.3043145088598379e-07,0.0031790591071089594,5.3574748289523415e-14,0.0008800171424629798
1.1885141680935782e-08,0.04692242069448014,0.0,1.0485372415848129,0.031075110263184432,0.2585188337914218,0.3117923488506988,0.2054668710792606,0.09277466473040152,0.0,7.231710501360844e-35,3.0019717388183774e-12,3.4684614927964723e-29,0.0,3.969282722760425e-67,0.0005393317918315849,9.69989467199948e-59,3.187661680163686e-37,1.30985556309378e-56,2.2939781742791337e-43,8.032345468097603e-29,2.491589958959011e-90,2.462231847508798e-18,1.7835915183562935e-62,1.3483879764856103e-55,2.1580504246241027e-83,1.2665501249065609e-12,2.585509296865331e-72,0.00013181241575989486,0.04772102432222686,0.015285880664211346,0.03869244328583875,0.001545349100954033,0.009086821672029862,1.3070748924144056e-07,0.0031945897794137734,5.3869548263463476e-14,0.0008884123112094115
