Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204)
1.4808215426110497e-16,0.0945796191447709,0.0,2.3484119372881134,0.031075110263184432,0.31940968054351143,0.3504847913310541,0.2070122195157903,0.09201819258671051,0.0,5.22481491837775e-37,6.3171682211098415e-12,1.0449124124155037e-36,0.0,3.780424380572581e-80,2.4963212008259297e-25,6.798450628758685e-61,4.214752898233502e-33,4.785015755700892e-47,1.4531158660941194e-41,1.1278975671351757e-19,3.7415861845938786e-76,4.7526147014542473e-23,3.3005165948335382e-49,7.22872868434206e-61,1.1567545654457524e-82,6.3171683338995975e-12,4.7545835578272524e-60,2.9539955142245516e-09,1.0097282146539523e-09,3.231155507380843e-10,8.021683352074589e-10,6.644246909587325e-10,3.2311555073813224e-10
1.9680841582077654e-16,0.0945796191447709,0.0,2.3484119352886825,0.031075110263184432,0.3194096801049412,0.35048479106502334,0.2070122192971641,0.09201819161474997,0.0,1.1841227699336486e-36,8.395825113443086e-12,2.368141220777535e-36,0.0,1.9119820690331867e-79,5.657536143587191e-25,1.9291665771343375e-60,7.444795315771741e-33,1.0844491523881395e-46,3.293260356763783e-41,1.4990309560688723e-19,1.3405928615501373e-75,8.394831746704249e-23,7.480105827098949e-49,2.4879695345488707e-60,4.9781458759592425e-82,8.395825263346183e-12,1.3358557846008664e-59,3.925956049475491e-09,1.3419769511486358e-09,4.2943707922584946e-10,1.066120422301144e-09,8.830508947524346e-10,4.294370792259346e-10
2.455346773804481e-16,0.0945796191447709,0.0,2.3484119332892774,0.031075110263184432,0.31940967966637107,0.3504847907989928,0.20701221907853887,0.09201819064281333,0.0,2.249926191208036e-36,1.0474482004198555e-11,4.499673932599371e-36,0.0,7.392046056766895e-79,1.074978894449267e-24,4.41951193565109e-60,1.1587520759467687e-32,2.060538495182568e-46,6.257453127748026e-41,1.8701643446106056e-19,3.7400796657449703e-75,1.306619662910495e-22,1.421278809687068e-48,6.747234568987153e-60,1.639356206496111e-81,1.0474482191214993e-11,3.0283213612508494e-59,4.897892683205116e-09,1.674225111026231e-09,5.357589693300853e-10,1.330072273861097e-09,1.101676122001726e-09,5.357589693302182e-10
3.4298720049979125e-16,0.0945796191447709,0.0,2.348411929290541,0.031075110263184432,0.31940967878923165,0.3504847902669325,0.20701221864129135,0.09201818869901178,0.0,5.958352651591216e-36,1.4631795780976172e-11,1.1916338876467788e-35,0.0,6.87801375261373e-78,2.8468200969405343e-24,1.5857668005237484e-59,2.261102064911344e-32,5.456807894026416e-46,1.6571260236690099e-40,2.612431120518189e-19,1.8517548937341054e-74,2.549638248264589e-22,3.76389251954841e-48,3.219306569909343e-59,1.0978871307923958e-80,1.463179604221929e-11,1.0622220548669683e-58,6.8416942482447445e-09,2.3387197009338293e-09,7.484038343856686e-10,1.8579752703805867e-09,1.538923646882998e-09,7.484038343859294e-10
4.404397236191344e-16,0.0945796191447709,0.0,2.3484119252919045,0.031075110263184432,0.31940967791209296,0.3504847897348732,0.20701221820404775,0.09201818675530582,0.0,1.2435843402870507e-35,1.8789109551442702e-11,2.4871138278837994e-35,0.0,3.2391323331703488e-77,5.94170608750103e-24,4.1804057964898185e-59,3.7285252401924343e-32,1.138905539652106e-45,3.458633775110834e-40,3.3546978948579393e-19,6.039812085181219e-74,4.2043199467316986e-22,7.855724673453628e-48,1.0300549689838418e-58,4.313048274667363e-80,1.8789109886912494e-11,2.7448636629396772e-58,8.785400213981732e-09,3.0032119843846964e-09,9.6105014589986e-10,2.385877324767608e-09,1.976167265636988e-09,9.610501459002922e-10
5.378922467384775e-16,0.0945796191447709,0.0,2.348411921293368,0.031075110263184432,0.31940967703495526,0.3504847892028148,0.207012217766808,0.09201818481169546,0.0,2.2512099613098169e-35,2.2946423315598163e-11,4.50235976526874e-35,0.0,1.1464554977081255e-76,1.0756079991756435e-23,9.209827043215596e-59,5.561021584727438e-32,2.0617142012101604e-45,6.2610235214202366e-40,4.096964667629872e-19,1.571949568055589e-73,6.270667622873551e-22,1.4220897656616926e-47,2.6472281090660093e-58,1.3111079348655782e-79,2.2946423725294633e-11,5.931822532394392e-58,1.0729010585299015e-08,3.667701961387199e-09,1.1736979038674231e-09,2.9137784370239306e-09,2.413406978299953e-09,1.1736979038680716e-09
6.353447698578207e-16,0.0945796191447709,0.0,2.348411917294931,0.031075110263184432,0.31940967615781835,0.3504847886707572,0.2070122173295722,0.09201818286818067,0.0,3.700983673654937e-35,2.710373707344256e-11,7.401933928996742e-35,0.0,3.444181875935666e-76,1.7683056266282842e-23,1.8017281439882305e-58,7.758591081913407e-32,3.389453105787094e-45,1.0293107362887632e-39,4.839231438834e-19,3.5419383328575796e-73,8.748684117476144e-22,2.3379120976453476e-47,5.909697424250321e-58,3.4107280794776236e-79,2.71037375573657e-11,1.13813608795199e-57,1.2672525367038053e-08,4.332189631949631e-09,1.386347108283168e-09,3.4416786071513052e-09,2.850642784907837e-09,1.3863471082840777e-09
8.30249816096507e-16,0.0945796191447709,0.0,2.348411909298357,0.031075110263184432,0.31940967440354723,0.3504847876066451,0.2070122164551123,0.09201817898143787,0.0,8.242645876417628e-35,3.54183645701982e-11,1.648553107507946e-34,0.0,2.630522091179977e-75,3.938323628777174e-23,5.499864797542969e-58,1.3248949470750796e-31,7.548820557830936e-45,2.2924294296386725e-39,6.3237649765389e-19,1.3923514665851534e-72,1.4939734462120609e-21,5.206880978735477e-47,2.2912490889023036e-57,1.8360163267736478e-78,3.541836520257469e-11,3.325460424211487e-57,1.655926818035575e-08,5.661158053786099e-09,1.811649856439288e-09,4.4974761210259394e-09,3.72510268009628e-09,1.8116498564408604e-09
9.944104071784314e-16,0.0945796191447709,0.0,2.348411902563478,0.031075110263184432,0.31940967292599864,0.3504847867103897,0.20701221571860245,0.09201817570808911,0.0,1.415496337695687e-34,4.24214370253087e-11,2.831078211849832e-34,0.0,9.088832364417878e-75,6.763278990088734e-23,1.168085166730042e-57,1.9006193701628685e-31,1.29634682911109e-44,3.936752238896185e-39,7.574127174877605e-19,3.4276551563791546e-72,2.1431769119680085e-21,8.941693069197775e-47,5.60310530161744e-57,5.377867430506869e-78,4.242143778272142e-11,6.837813819788541e-57,1.983261692380252e-08,6.780486931234098e-09,2.169869547272497e-09,5.386728490007253e-09,4.4616125525419395e-09,2.1698695472747757e-09
1.1585709982603558e-15,0.0945796191447709,0.0,2.3484118958288818,0.031075110263184432,0.3194096714484525,0.35048478581413683,0.20701221498210362,0.09201817243501155,0.0,2.2381150203661314e-34,4.942450946251107e-11,4.4764349569891995e-34,0.0,2.5829764882015613e-74,1.069386546234229e-22,2.2172413243768084e-57,2.5799370401288823e-31,2.0497215219687432e-44,6.224604104836094e-39,8.82448936876769e-19,7.333814598573262e-72,2.9091993036112253e-21,1.4138176848175052e-46,1.1931614291974483e-56,1.3317075806925777e-77,4.942451034495999e-11,1.2583829449901697e-56,2.3105694484296147e-08,7.899809264027551e-09,2.528093342484617e-09,6.275978185623182e-09,5.19811134161667e-09,2.52809334248774e-09
1.3227315893422803e-15,0.0945796191447709,0.0,2.348411889094569,0.031075110263184432,0.3194096699709088,0.3504847849178867,0.20701221424561594,0.09201816916220515,0.0,3.3302816293740004e-34,5.642758188180532e-11,6.660971068220498e-34,0.0,6.379237555646185e-74,1.5912448434160646e-22,3.874446241224546e-57,3.3628479492400235e-31,3.0499549230956104e-44,9.262117676726245e-39,1.007485155820922e-18,1.4160044060950388e-71,3.792041938748814e-21,2.1037395382243417e-46,2.2955534774734895e-56,2.9172241206219072e-77,5.6427582889290476e-11,2.1346283673636687e-56,2.6378500884286793e-08,9.019125052204928e-09,2.8863212420515723e-09,7.165225207881858e-09,5.934599047487195e-09,2.8863212420556817e-09
1.6510527715061293e-15,0.0945796191447709,0.0,2.3484118756267933,0.031075110263184432,0.31940966701582874,0.35048478312539455,0.2070122127726738,0.09201816261740575,0.0,6.475947910423651e-34,7.04337266666698e-11,1.2953094969524802e-33,0.0,3.099179166637807e-73,3.094332453561468e-22,9.991050270045447e-57,5.239449453967615e-31,5.930834499639992e-44,1.8010786547282494e-38,1.2575575923746894e-18,4.315616081894197e-71,5.908193211451074e-21,4.090857519486789e-46,6.959653797943812e-56,1.1210179310640975e-76,7.043372792422738e-11,5.187056355712782e-56,3.292330029257381e-08,1.125773699486539e-08,3.602789354153652e-09,8.943711232359985e-09,7.407541210282732e-09,3.6027893541601783e-09
2.3076951358338273e-15,0.0945796191447709,0.0,2.34841184869464,0.031075110263184432,0.31940966110569796,0.3504847795404423,0.20701220982692248,0.09201814953105986,0.0,1.768181225266531e-33,9.844601602150399e-11,3.5369186251240014e-33,0.0,3.713536153711029e-72,8.449014049340101e-22,4.3286887513187985e-56,1.0235770992940687e-30,1.6193444302699444e-43,4.917632911141268e-38,1.757702460144256e-18,2.3861683293445645e-70,1.1542396682632937e-20,1.11696041075911e-45,3.824017690261179e-55,9.066437087121474e-76,9.844601777920644e-11,2.000448821621599e-55,4.600964617117858e-08,1.5734882346487003e-08,5.035774829555933e-09,1.2500651201387134e-08,1.0353292544762835e-08,5.0357748295691655e-09
2.9643375001615252e-15,0.0945796191447709,0.0,2.348411821767016,0.031075110263184432,0.3194096551956061,0.35048477595553285,0.20701220688134844,0.09201813644905003,0.0,3.747691891809365e-33,1.264583050898147e-10,7.497033318680697e-33,0.0,2.0147295201150596e-71,1.7908462897286254e-21,1.2957564779254035e-55,1.688958349231983e-30,3.4322296188486266e-43,1.0423011338718384e-37,2.2578473207968867e-18,8.284238010388456e-70,1.904587170234947e-20,2.3674176617600976e-45,1.3234421930343336e-54,3.973743744001289e-75,1.26458307347662e-10,5.442478325821982e-55,5.909165599666506e-08,2.021192298856254e-08,6.468825971937539e-09,1.6057548397609384e-08,1.3298866566658564e-08,6.468825971960165e-09
3.620979864489223e-15,0.0945796191447709,0.0,2.34841179484392,0.031075110263184432,0.3194096492855533,0.35048477237066616,0.20701220393595168,0.09201812337137483,0.0,6.830529396324141e-33,1.5447059387160531e-10,1.366490647448235e-32,0.0,7.647247629694812e-71,3.2641016600238312e-21,3.1263424534976505e-55,2.5200886457540476e-30,6.255569004373619e-43,1.8996941930162318e-37,2.7579921743330114e-18,2.2210595093661722e-69,2.841870265226025e-20,4.314846670877176e-45,3.5412346122965105e-54,1.2758386118803045e-74,1.5447059662959748e-10,1.2068717088533205e-54,7.216933120574197e-08,2.4688858923555755e-08,7.901942779756576e-09,1.9614402821547448e-08,1.6244263286646465e-08,7.901942779791523e-09
4.277622228816921e-15,0.0945796191447709,0.0,2.348411767925351,0.031075110263184432,0.3194096433755397,0.35048476878584217,0.20701220099073225,0.0920181102980328,0.0,1.1261100118279826e-32,1.824828823668793e-10,2.2529921363257943e-32,0.0,2.3462749352776827e-70,5.381519404987978e-21,6.554244398989308e-55,3.516967939427179e-30,1.0313196028942603e-42,3.131916316969641e-37,3.258137020753059e-18,5.050576163679781e-69,3.9660973913229476e-20,7.113638986041272e-45,8.041411054286117e-54,3.3813412291346856e-74,1.8248288562501636e-10,2.341688888233122e-54,8.52426732346563e-08,2.9165690153930366e-08,9.335125251471157e-09,2.317121447372204e-08,1.9189482715402617e-08,9.335125251521582e-09
4.934264593144619e-15,0.0945796191447709,0.0,2.348411741011307,0.031075110263184432,0.319409637465565,0.35048476520106103,0.20701219804569013,0.09201809722902252,0.0,1.7283809586071628e-32,2.1049517057564007e-10,3.4581582876676064e-32,0.0,6.192375556568134e-70,8.25996739822296e-21,1.2435159639496487e-54,4.679596180842418e-30,1.5828943352478118e-42,4.806941117039208e-37,3.7582818600574565e-18,1.0228293550283234e-68,5.277276986371757e-20,1.0918185615637985e-44,1.626836906818067e-53,7.831243502785275e-74,2.1049517433392195e-10,4.133977118341715e-54,9.831168351916432e-08,3.364241668215003e-08,1.0768373385539444e-08,2.672798335465387e-08,2.2134524863602367e-08,1.0768373385608737e-08
6.2475493218000146e-15,0.0945796191447709,0.0,2.348411687196788,0.031075110263184432,0.31940962564573283,0.350484758031627,0.2070121921561376,0.09201807110399142,0.0,3.508326162106625e-32,2.665197461336356e-10,7.020343277789093e-32,0.0,3.2036688914205277e-69,1.6767499923353967e-20,3.6303681107814353e-54,7.502099309376655e-30,3.213012471368421e-42,9.757291728219215e-37,4.758571517321015e-18,3.2975824873116907e-68,8.460527333539299e-20,2.2162102525183478e-44,5.237264076779425e-53,3.1874889243684556e-73,2.665197508922071e-10,1.0579708240737016e-53,1.24436714595681e-07,4.2595555641978804e-08,1.3635066634569945e-08,3.3841392804872e-08,2.8024077361030858e-08,1.3635066634688086e-08
7.56083405045541e-15,0.0945796191447709,0.0,2.3484116334003526,0.031075110263184432,0.3194096138260567,0.35048475086236397,0.20701218626729412,0.0920180449962701,0.0,6.218411540816648e-32,3.225443205456191e-10,1.2444890010691666e-31,0.0,1.197954784937707e-68,2.972195878516886e-20,8.733582005355404e-54,1.0987597636560762e-29,5.6949761198435816e-42,1.729453092607083e-36,5.7588611461271165e-18,8.519462392048586e-68,1.2391688804840636e-19,3.928171638255962e-44,1.3517719013778413e-52,9.919362330415828e-73,3.225443263044803e-10,2.264788259524338e-53,1.5054443591168127e-07,5.1548275822749966e-08,1.6502022514514085e-08,4.095463117636725e-08,3.391292086432129e-08,1.6502022514697448e-08
8.874118779110806e-15,0.0945796191447709,0.0,2.348411579621989,0.031075110263184432,0.3194096020065368,0.3504847436932721,0.20701218037915953,0.09201801890584708,0.0,1.0054159776799424e-31,3.785688938116182e-10,2.012383697861136e-31,0.0,3.616511094074303e-68,4.8058860812689655e-20,1.8382579752009923e-53,1.5136090767977882e-29,9.207849804750557e-42,2.7962442745207857e-36,6.759150746479182e-18,1.8921276349447038e-67,1.7070828894952208e-19,6.351214419092785e-44,3.000171308758409e-52,2.573773501315688e-72,3.7856890057076897e-10,4.2939638147824125e-53,1.766348589358797e-07,6.050057724417041e-08,1.936924101303844e-08,4.8067698473304925e-08,3.980105545885251e-08,1.936924101330527e-08
1.0187403507766202e-14,0.0945796191447709,0.0,2.348411525861686,0.031075110263184432,0.319409590187173,0.3504847365243513,0.20701217449173376,0.09201799283271088,0.0,1.5211093610060459e-31,4.3459346593166006e-10,3.04494153524632e-31,0.0,9.388618721657346e-68,7.271397897844569e-20,3.5082211688154426e-53,1.9947578309585194e-29,1.3930698098961245e-41,4.230481137490942e-36,7.75944031838064e-18,3.765820732751589e-67,2.2498015095279157e-19,9.608850328952388e-44,5.968083855011831e-52,5.859371312690769e-72,4.3459347369110044e-10,7.454786823526311e-53,2.027079951294284e-07,6.94524599259461e-08,2.2236722117810127e-08,5.5180594699850185e-08,4.568848122999314e-08,2.2236722118180538e-08
1.2813972965076994e-14,0.0945796191447709,0.0,2.3484114183952145,0.031075110263184432,0.3194095665489138,0.3504847221870229,0.20701216271900835,0.09201794073825319,0.0,3.0270609335013363e-31,5.466426067339815e-10,6.061035480831158e-31,0.0,4.7600414123194485e-67,1.4472323672392284e-19,1.0390064135073552e-52,3.155953504906686e-29,2.772257706620619e-41,8.418805664335303e-36,9.76001937684543e-18,1.1869160258395634e-66,3.5596795775846933e-19,1.9121948650129264e-43,1.8796842883454182e-51,2.3345430458828114e-71,5.466426164940009e-10,1.865445837939749e-52,2.548024528314093e-07,8.735496914938236e-08,2.7972472096766532e-08,6.940587395842339e-08,5.746120664352592e-08,2.7972472097411944e-08
1.5440542422387786e-14,0.0945796191447709,0.0,2.3484113110008455,0.031075110263184432,0.3194095429112791,0.3504847078503788,0.2070121509491172,0.09201788871280545,0.0,5.296114114994898e-31,6.586917429528024e-10,1.0606941799361955e-30,0.0,1.7489411336539247e-66,2.532410452740787e-19,2.528103677731725e-52,4.582346471014568e-29,4.850312998999583e-41,1.4729454154597386e-35,1.1760598321548881e-17,3.014889940294112e-66,5.168857071202014e-19,3.345556073805229e-43,4.7723560723803204e-51,7.139134685858322e-71,6.586917547134006e-10,3.932343507529758e-52,3.068279005554731e-07,1.0525580365068737e-07,3.370927235273082e-08,8.363046898540546e-08,6.923109778766334e-08,3.370927235375418e-08
1.8067111879698578e-14,0.0945796191447709,0.0,2.348411203678487,0.031075110263184432,0.31940951927426875,0.3504846935144188,0.20701213918205963,0.09201783675627628,0.0,8.484687126297463e-31,7.707408745883414e-10,1.699714090828768e-30,0.0,5.198264219338073e-66,4.057628278181184e-19,5.3685757432497334e-52,6.273936415395127e-29,7.770487356313035e-41,2.3597454016434178e-35,1.3761177152518379e-17,6.60716282119445e-66,7.077387971632896e-19,5.35977805380868e-43,1.0455208373023509e-50,1.8255056984141284e-70,7.707408883495185e-10,7.371136581389853e-52,3.587844297182244e-07,1.2315496358747454e-07,3.9447122787059105e-08,9.78543798141128e-08,8.099815534498425e-08,3.944712278857837e-08
2.332025079432016e-14,0.0945796191447709,0.0,2.3484109892494343,0.031075110263184432,0.31940947200212094,0.35048466484455143,0.20701211565644256,0.09201773304960859,0.0,1.8246065364738666e-30,9.948391241104479e-10,3.656988790997823e-30,0.0,3.1948781955217023e-65,8.72820569589692e-19,1.8458519158086012e-51,1.0452705986414134e-28,1.6710199765022264e-40,5.074561699933347e-35,1.7762334473365026e-17,2.3738755154179515e-65,1.1792725891447192e-18,1.1526041782531812e-42,3.7547609370651664e-50,8.539072468236866e-70,9.948391418727828e-10,2.0459514685043625e-51,4.624910974209273e-07,1.5894826039787246e-07,5.092597379627525e-08,1.263001490099582e-07,1.0452377242866795e-07,5.092597379920017e-08
2.857338970894174e-14,0.0945796191447709,0.0,2.3484107751073218,0.031075110263184432,0.31940942473246997,0.35048463617742037,0.20701209214215163,0.09201762961752116,0.0,3.3562540915312275e-30,1.2189373553020519e-09,6.730131398020614e-30,0.0,1.314775886695457e-64,1.60594208252391e-18,4.953360037493716e-51,1.5692259718809766e-28,3.0737407692317523e-40,9.334351228004571e-35,2.1763491339604345e-17,6.554228138812571e-65,1.7706125081124e-18,2.12014607957125e-42,1.0363948297471626e-49,2.8835741821576456e-69,1.2189373770655433e-09,4.6110892656698525e-51,5.659231848529044e-07,1.9473486084117738e-07,6.240902433543601e-08,1.547431818124477e-07,1.2803806335191272e-07,6.240902434041853e-08
3.3826528623563325e-14,0.0945796191447709,0.0,2.3484105612514172,0.031075110263184432,0.3194093774653154,0.3504846075130254,0.2070120686391814,0.09201752645928701,0.0,5.568545872834658e-30,1.4430355681649022e-09,1.1171841380762917e-29,0.0,4.221067328037006e-64,2.665238777930665e-18,1.1274542753393582e-50,2.1992595122947385e-28,5.0998123499041035e-40,1.548713564805077e-34,2.57646477514552e-17,1.5219236061671836e-64,2.4818017200072384e-18,3.517650956158981e-42,2.406101185508412e-49,7.893912824535033e-69,1.44303559392955e-09,9.056989113994899e-51,6.6908141899736e-07,2.3051476617774607e-07,7.38962736157001e-08,1.8318347848803507e-07,1.515410335694198e-07,7.389627362351236e-08
