Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208)
4.288966896193794e-12,0.07865737607768974,0.0,1.9529770570980998,0.031075110263184432,0.3193831796289205,0.3504637834131631,0.20701222018021495,0.09198010998920447,0.0,1.0853949569210965e-27,5.614375918106265e-09,2.1707736316415064e-27,0.0,4.312117225287677e-57,1.3885497774314477e-32,8.087362740027381e-47,3.6878214342628416e-28,6.343162662011371e-40,5.740024103260388e-33,1.7334122213538235e-18,2.818582290401077e-64,9.303152716805316e-28,5.764674242763763e-43,4.286269208880357e-45,3.384652881482144e-66,5.614375919839676e-09,1.0015530241072111e-50,3.808555150153522e-05,2.6502247434777492e-05,1.8912847603968547e-30,2.100311200105188e-05
4.32932818062101e-12,0.07865737607768974,0.0,1.9529764746696885,0.031075110263184432,0.3193829318172359,0.35046358745427886,0.20701222018021495,0.09197997127852936,0.0,1.1163260470024537e-27,5.667208358543174e-09,2.2326353478014967e-27,0.0,4.6043146238713147e-57,1.4281149240531653e-32,8.475114902171022e-47,3.7575503739175733e-28,6.5239299746938125e-40,5.903601938285728e-33,1.749724481479363e-18,2.9537231679764722e-64,9.390500839642913e-28,5.928955804018775e-43,4.4917785335500315e-45,3.592875502198495e-66,5.667208360292897e-09,1.0397894071230014e-50,3.8224262176647185e-05,2.675005911926739e-05,1.927019611109288e-30,2.119901805284441e-05
4.369689465048226e-12,0.07865737607768974,0.0,1.9529758944514717,0.031075110263184432,0.3193826840350079,0.3504633915276982,0.20701222018021495,0.09197983471628891,0.0,1.147839255827804e-27,5.720040769441694e-09,2.295661292717008e-27,0.0,4.913321594632742e-57,1.4684245783067852e-32,8.877599166560062e-47,3.827932318773116e-28,6.708099406226745e-40,6.07025833191051e-33,1.766036741604836e-18,3.093998657119198e-64,9.477845430082902e-28,6.096329215131611e-43,4.7050959789263766e-45,3.811872836327331e-66,5.720040771207729e-09,1.0791103040781655e-50,3.83608244170949e-05,2.6997841347252256e-05,1.963088395033008e-30,2.1394891801101352e-05
4.410050749475442e-12,0.07865737607768974,0.0,1.9529753164101666,0.031075110263184432,0.31938243628223273,0.3504631956334155,0.20701222018021495,0.0919797002692094,0.0,1.1799400098563982e-27,5.772873150806693e-09,2.3598623192251376e-27,0.0,5.239936381086724e-57,1.5094856791961406e-32,9.295231392693585e-47,3.898967268521223e-28,6.8957026737452e-40,6.240021983490067e-33,1.7823490017302436e-18,3.239553702819196e-64,9.565186491251698e-28,6.266823300673213e-43,4.926441955558599e-45,4.042099911446535e-66,5.772873152589041e-09,1.1195360310493012e-50,3.849527149659244e-05,2.7245594122506554e-05,1.9994910985329125e-30,2.1590733251363522e-05
4.4504120339026575e-12,0.07865737607768974,0.0,1.9529747405130058,0.031075110263184432,0.31938218855890643,0.35046299977142537,0.20701222018021495,0.09197956790453247,0.0,1.2126337355384402e-27,5.825705502643041e-09,2.425249280144891e-27,0.0,5.584987268177352e-57,1.5513051657057445e-32,9.728435193257758e-47,3.9706552228733253e-28,7.0867714943842046e-40,6.412921592355808e-33,1.7986612618555844e-18,3.3905359525245075e-64,9.652524026229285e-28,6.440466885214504e-43,5.156040983304056e-45,4.2840267681881184e-66,5.825705504441701e-09,1.1610870926580246e-50,3.862763617353014e-05,2.749331744880006e-05,2.0362277079864803e-30,2.1786542409167434e-05
4.490773318329873e-12,0.07865737607768974,0.0,1.952974166727728,0.031075110263184432,0.3193819408650253,0.35046280394172213,0.20701222018021495,0.09197943759000704,0.0,1.2459258593150901e-27,5.8785378249556064e-09,2.4918330282771854e-27,0.0,5.949333422351808e-57,1.5938899768007874e-32,1.0177642005730089e-46,4.0429961815599985e-28,7.281337585278784e-40,6.58898585781522e-33,1.8149735219808597e-18,3.547095781102933e-64,9.73985803804991e-28,6.617288793326391e-43,5.3941217292794245e-45,4.5381388215556245e-66,5.878537826770578e-09,1.2037841820713706e-50,3.875795069895572e-05,2.7741011329897928e-05,2.0732982097835847e-30,2.1982319280045393e-05
4.531134602757089e-12,0.07865737607768974,0.0,1.9529735950225737,0.031075110263184432,0.3193816932005857,0.3504626081443004,0.20701222018021495,0.09197930929388158,0.0,1.2798218076184642e-27,5.931370117749254e-09,2.55962441640485e-27,0.0,6.333865747150828e-57,1.6372470514271437e-32,1.0643291163983568e-46,4.115990144330437e-28,7.479432663563972e-40,6.768243479151889e-33,1.8312857821060684e-18,3.709386315803679e-64,9.827188529702844e-28,6.797317849579762e-43,5.640917045811782e-45,4.804937227844541e-66,5.931370119580539e-09,1.2476481810021977e-50,3.8886246824431594e-05,2.7988675769560746e-05,2.110702590326307e-30,2.21780638695255e-05
4.571495887184305e-12,0.07865737607768974,0.0,1.9529730253662732,0.031075110263184432,0.3193814455655837,0.3504624123791545,0.20701222018021495,0.09197918298489625,0.0,1.3143270068716386e-27,5.984202381028851e-09,2.6286342972926346e-27,0.0,6.739507754457841e-57,1.6813833285113715e-32,1.1125829969890628e-46,4.1896371109519415e-28,7.681088446374792e-40,6.95072315562548e-33,1.8475980422312116e-18,3.877563461219015e-64,9.914515504133024e-28,6.980582878545489e-43,5.896664008389586e-45,5.084939257207292e-66,5.984202382876447e-09,1.2927001597095888e-50,3.901255580977072e-05,2.823631077154461e-05,2.1484408360287525e-30,2.2373776183131752e-05
4.611857171611521e-12,0.07865737607768974,0.0,1.9529724577280407,0.031075110263184432,0.3193811979600156,0.350462216646279,0.20701222018021495,0.09197905863227536,0.0,1.3494468834886509e-27,6.037034614799261e-09,2.6988735236872116e-27,0.0,7.167216451548713e-57,1.7263057469607142e-32,1.1625713764926938e-46,4.263937081209422e-28,7.886336650846272e-40,7.136453586471775e-33,1.863910302356288e-18,4.051785924245931e-64,1.000183896424178e-27,7.167112704794424e-43,6.161603953613571e-45,5.378678671904382e-66,6.037034616663171e-09,1.338961376999256e-50,3.913690843065241e-05,2.8483916339601178e-05,2.1865129333168696e-30,2.2569456226384057e-05
4.652218456038737e-12,0.07865737607768974,0.0,1.952971892077569,0.031075110263184432,0.3193809503838777,0.35046202094566853,0.20701222018021495,0.0919789362057199,0.0,1.3851868638745025e-27,6.089866819065352e-09,2.7703529483171816e-27,0.0,7.617983244084115e-57,1.772021245663104e-32,1.2143406001775091e-46,4.338890054904902e-28,8.095208994113439e-40,7.325463470902643e-33,1.880222562481299e-18,4.232215239047783e-64,1.0089158912887479e-27,7.356936152897403e-43,6.435982517147562e-45,5.686706110283216e-66,6.089866820945573e-09,1.3864532802239415e-50,3.925933498612039e-05,2.8731492477477747e-05,2.224918868628277e-30,2.2765104004798307e-05
4.692579740465953e-12,0.07865737607768974,0.0,1.9529713283850185,0.031075110263184432,0.3193807028371663,0.35046182527731723,0.20701222018021495,0.09197881567540006,0.0,1.4215523744251592e-27,6.142698993831983e-09,2.8430834238930735e-27,0.0,8.092834855186462e-57,1.8185367634871627e-32,1.2679378315928144e-46,4.414496031857041e-28,8.307737193311318e-40,7.517781508106074e-33,1.8965348226062434e-18,4.419015792015955e-64,1.0176475352886222e-27,7.550082047425245e-43,6.720049671669164e-45,6.009589476526219e-66,6.142698995728516e-09,1.435197505283822e-50,3.937986530596465e-05,2.8979039188917297e-05,2.263658628412082e-30,2.29607195238864e-05
4.7329410248931685e-12,0.07865737607768974,0.0,1.9529707666210123,0.031075110263184432,0.3193804553198776,0.35046162964121985,0.20701222018021495,0.09197869701194801,0.0,1.4585488415275546e-27,6.1955311391040204e-09,2.9170758031073532e-27,0.0,8.592834260743401e-57,1.8658592392822028e-32,1.323411059729293e-46,4.490755011900679e-28,8.523952965574937e-40,7.713436397246164e-33,1.9128470827311223e-18,4.6123548467315055e-64,1.0263788287012467e-27,7.746579212948752e-43,7.014059764820406e-45,6.347914336209713e-66,6.195531141016866e-09,1.4852158766269094e-50,3.9498528757988905e-05,2.9226556477658564e-05,2.302732199128714e-30,2.3156302789156314e-05
4.773302309320384e-12,0.07865737607768974,0.0,1.9529702067566288,0.031075110263184432,0.3193802078320078,0.35046143403737073,0.20701222018021495,0.09197858018645085,0.0,1.4961816915595916e-27,6.248363254886323e-09,2.9923409386344236e-27,0.0,9.119081641079805e-57,1.9139956118782327e-32,1.3808091061793313e-46,4.5676669948863585e-28,8.743888028039318e-40,7.912456837463132e-33,1.9291593428559347e-18,4.812402568926829e-64,1.0351097717999708e-27,7.946456474038707e-43,7.318271557158255e-45,6.702284317715222e-66,6.248363256815482e-09,1.5365304072494558e-50,3.961535425516564e-05,2.9474044347436096e-05,2.342139567249755e-30,2.3351853806112136e-05
4.8136635937476e-12,0.07865737607768974,0.0,1.9529696487633919,0.031075110263184432,0.3193799603735533,0.35046123846576455,0.20701222018021495,0.09197846517044332,0.0,1.5344563508901447e-27,6.301195341183754e-09,3.0688896831306317e-27,0.0,9.672715349140269e-57,1.9629528200859544e-32,1.440181632297323e-46,4.645231980679894e-28,8.967574097839487e-40,8.114871527873325e-33,1.9454716029806807e-18,5.0193320514473e-64,1.0438403648541075e-27,8.149742655265875e-43,7.632948260105054e-45,7.073321519534665e-66,6.301195343129226e-09,1.589163298696355e-50,3.973037026268022e-05,2.97215028019803e-05,2.3818807192577708e-30,2.3547372580254135e-05
4.854024878174816e-12,0.07865737607768974,0.0,1.95296909261327,0.031075110263184432,0.31937971294451023,0.35046104292639557,0.20701222018021495,0.09197835193590113,0.0,1.573378245879061e-27,6.354027398001174e-09,3.1467328892342697e-27,0.0,1.0254912895324052e-56,2.012737802696769e-32,1.5015791463599628e-46,4.723449969161927e-28,9.195042892110472e-40,8.320709167569219e-33,1.9617838631053613e-18,5.233319339212932e-64,1.0525706081289979e-27,8.356466581201006e-43,7.958357573898873e-45,7.461666923511086e-66,6.354027399962957e-09,1.6431369410615463e-50,3.984360480486601e-05,2.996893184501752e-05,2.4219556416461488e-30,2.3742859117078778e-05
4.894386162602032e-12,0.07865737607768974,0.0,1.9529685382786626,0.031075110263184432,0.319379465544875,0.3504608474192586,0.20701222018021495,0.09197824045523398,0.0,1.6129528028771636e-27,6.40685942534344e-09,3.225881409565583e-27,0.0,1.0866891949114422e-56,2.063357498482777e-32,1.5650530107265201e-46,4.802320960227504e-28,9.426326127987297e-40,8.529998455619422e-33,1.9780961232299753e-18,5.454543454180036e-64,1.061300501886073e-27,8.566657076414832e-43,8.294771725543756e-45,7.867980814056383e-66,6.406859427321536e-09,1.6984739129884147e-50,3.995508547203194e-05,3.0216331480270085e-05,2.4623643209189394e-30,2.393831342207878e-05
4.934747447029248e-12,0.07865737607768974,0.0,1.9529679857323978,0.031075110263184432,0.31937921817464376,0.3504606519443479,0.20701222018021495,0.09197813070127883,0.0,1.6531854482262525e-27,6.4596914232154125e-09,3.306346096726769e-27,0.0,1.150991135764444e-56,2.114818846196781e-32,1.6306554489991023e-46,4.88184495378565e-28,9.661455522604981e-40,8.742768091068688e-33,1.994408383354523e-18,5.683186420302864e-64,1.0700300463829132e-27,8.780342965478062e-43,8.642467506759902e-45,8.292943203387678e-66,6.459691425209822e-09,1.7551969816701967e-50,4.006483942718448e-05,3.0463701711456366e-05,2.503106743590692e-30,2.4133735500743183e-05
4.975108731456464e-12,0.07865737607768974,0.0,1.9529674349477235,0.031075110263184432,0.31937897083381295,0.3504604565016582,0.20701222018021495,0.09197802264729338,0.0,1.6940816082591064e-27,6.5125233916219496e-09,3.388137803301987e-27,0.0,1.2185272181341046e-56,2.1671287845722857e-32,1.6984395531828993e-46,4.962021949758973e-28,9.90046279309855e-40,8.959046772937912e-33,2.0107206434790052e-18,5.919433288495266e-64,1.0787592418733085e-27,8.997553072961399e-43,9.001726311933702e-45,8.737254262823846e-66,6.51252339363267e-09,1.8133291028503816e-50,4.017289341264549e-05,3.07110425422908e-05,2.5441828961863043e-30,2.4329125358557343e-05
5.0154700158836795e-12,0.07865737607768974,0.0,1.9529668858983031,0.031075110263184432,0.3193787235223788,0.3504602610911837,0.20701222018021495,0.09197791626694944,0.0,1.7356467092994872e-27,6.565355330567906e-09,3.471267381857354e-27,0.0,1.289431874678949e-56,2.220294252323503e-32,1.768459290846416e-46,5.0428519480832555e-28,1.014337965660303e-39,9.178863200224144e-33,2.027032903603421e-18,6.163472161592352e-64,1.0874880886073164e-27,9.218316223435519e-43,9.372834176067756e-45,9.201634760183744e-66,6.565355332594938e-09,1.8728934208231147e-50,4.0279273756567415e-05,3.095835397648402e-05,2.5855927652408666e-30,2.452448300100302e-05
5.055831300310895e-12,0.07865737607768974,0.0,1.9529663385582063,0.031075110263184432,0.31937847624033744,0.3504600657129193,0.20701222018021495,0.09197781153432667,0.0,1.7778861776621374e-27,6.61818724005814e-09,3.5557456849409604e-27,0.0,1.3638439716960053e-56,2.2743221881453513e-32,1.8407695122816893e-46,5.124334948707069e-28,1.0390237830253442e-39,9.402246071900587e-33,2.04334516372777e-18,6.415494219312125e-64,1.096216586831322e-27,9.442661241471087e-43,9.756081812730746e-45,9.68682650332775e-66,6.618187242101484e-09,1.9339132684335985e-50,4.038400637934784e-05,3.120563601774283e-05,2.6273363372995095e-30,2.4719808433558407e-05
5.096192584738111e-12,0.07865737607768974,0.0,1.9529657929019058,0.031075110263184432,0.3193782289876855,0.35045987036685927,0.20701222018021495,0.09197770842390607,0.0,1.820805439652788e-27,6.671019120097504e-09,3.64158356508286e-27,0.0,1.4419069178939002e-56,2.3292195307134592e-32,1.9154259576644855e-46,5.2064709515913965e-28,1.0641069031184808e-39,9.629224086916609e-33,2.059657423852054e-18,6.675693743217163e-64,1.1049447367880916e-27,9.670616951638744e-43,1.015176465200722e-44,1.0193592789884112e-65,6.67101912215716e-09,1.996412167078499e-50,4.048711679994445e-05,3.1452888669770275e-05,2.669413598917258e-30,2.4915101661698148e-05
5.136553869165327e-12,0.07865737607768974,0.0,1.9529652489042677,0.031075110263184432,0.31937798176441895,0.3504596750529983,0.20701222018021495,0.09197760691056392,0.0,1.8644099215681536e-27,6.723850970690855e-09,3.7287918747950866e-27,0.0,1.5237687749305799e-56,2.3849932186841674e-32,1.9924852642144907e-46,5.2892599567092465e-28,1.0895904976532147e-39,9.859825944197745e-33,2.0759696839762712e-18,6.944268141676253e-64,1.113672538716831e-27,9.902212178509118e-43,1.0560182878447328e-44,1.0722718863201714e-65,6.723850972766824e-09,2.060413826706344e-50,4.058863014209232e-05,3.1700111936265735e-05,2.7118245366588848e-30,2.5110362690893434e-05
5.176915153592543e-12,0.07865737607768974,0.0,1.952964706540549,0.031075110263184432,0.31937773457053437,0.35045947977133074,0.20701222018021495,0.0919775069695656,0.0,1.908705049695941e-27,6.776682791843047e-09,3.817381466571652e-27,0.0,1.6095823697298434e-56,2.4416501906945283e-32,2.0720049733554804e-46,5.37270196404531e-28,1.1154777383430485e-39,1.0094080342645701e-32,2.0922819441004222e-18,7.221417974826037e-64,1.122399992853241e-27,1.0137475746652821e-42,1.098164146901641e-44,1.1275012374570775e-65,6.7766827939353275e-09,2.1259421458179295e-50,4.068857114042491e-05,3.194730582092495e-05,2.7545691370987624e-30,2.530559152661197e-05
5.217276438019759e-12,0.07865737607768974,0.0,1.952964165786389,0.031075110263184432,0.31937748740602784,0.35045928452185127,0.20701222018021495,0.0919774085765595,0.0,1.953696250314846e-27,6.82951458355893e-09,3.907363192888547e-27,0.0,1.6995054085908927e-56,2.499197385362312e-32,2.154043537875474e-46,5.456796973595593e-28,1.1417717969014841e-39,1.0332015981138362e-32,2.108594204224507e-18,7.50734697953269e-64,1.1311270994295692e-27,1.0376436480640445e-42,1.1416450231044538e-44,1.1851303851753064e-65,6.829514585667522e-09,2.1930212114667196e-50,4.0786964146500294e-05,3.219447032744003e-05,2.797647386820729e-30,2.550078817431809e-05
5.2576377224469746e-12,0.07865737607768974,0.0,1.9529636266178034,0.031075110263184432,0.31937724027089576,0.3504590893045544,0.20701222018021495,0.09197731170757127,0.0,1.99938894969456e-27,6.882346345843358e-09,3.998747906203754e-27,0.0,1.7937005931050954e-56,2.5576417412860037e-32,2.2386603290868794e-46,5.541544985367069e-28,1.168475845042024e-39,1.0573661558529791e-32,2.1249064643485254e-18,7.802262094353558e-64,1.1398538586746665e-27,1.0619123205042561e-42,1.1864923840175937e-44,1.2452447173863182e-65,6.882346347968263e-09,2.2616752992592534e-50,4.088383313473384e-05,3.2441605459499583e-05,2.841059272417942e-30,2.569595263947274e-05
5.2979990068741904e-12,0.07865737607768974,0.0,1.9529630890111804,0.031075110263184432,0.31937699316513446,0.35045889411943454,0.20701222018021495,0.09197721633899776,0.0,2.0457885740957676e-27,6.9351780787011814e-09,4.0915464589572395e-27,0.0,1.8923357378941467e-56,2.6169901970448094e-32,2.325915643986614e-46,5.6269459993773475e-28,1.1955930544781693e-39,1.0819045773650249e-32,2.1412187244724784e-18,8.106373484498806e-64,1.148580270814037e-27,1.0865564744429736e-42,1.2327381878318345e-44,1.307932005264246e-65,6.9351780808424e-09,2.3319288733555416e-50,4.0979201708239374e-05,3.26887112207887e-05,2.8848047804927437e-30,2.5891084927533535e-05
5.338360291301406e-12,0.07865737607768974,0.0,1.9529625529432737,0.031075110263184432,0.3193767460887403,0.35045869896648646,0.20701222018021495,0.09197712244760141,0.0,2.092900549770151e-27,6.9880097821372515e-09,4.185769703570972e-27,0.0,1.9955838901838442e-56,2.677249691198658e-32,2.4158707124162233e-46,5.713000015654333e-28,1.2231265969234229e-39,1.1068197325306176e-32,2.1575309845963647e-18,8.419894566793092e-64,1.157306336069892e-27,1.1115789923372503e-42,1.2804148871592235e-44,1.3732824520167036e-65,6.988009784294781e-09,2.4038065864694747e-50,4.1073093104579525e-05,3.2935787614989025e-05,2.9288838976565288e-30,2.608618504395482e-05
5.378721575728622e-12,0.07865737607768974,0.0,1.9529620183911955,0.031075110263184432,0.3193764990417095,0.3504585038457045,0.20701222018021495,0.09197703001050458,0.0,2.1407303029603927e-27,7.040841456156416e-09,4.281428492448913e-27,0.0,2.1036234512276513e-56,2.738427162288198e-32,2.5085877042219686e-46,5.79970703423591e-28,1.2510796440912864e-39,1.1321144912280226e-32,2.1738432447201848e-18,8.743042034637197e-64,1.1660320546612001e-27,1.1369827566441388e-42,1.3295554328279997e-44,1.4413887423031685e-65,7.040841458330259e-09,2.477333279869223e-50,4.1165530201427274e-05,3.318283464577879e-05,2.9732966105296062e-30,2.628125299418768e-05
5.419082860155838e-12,0.07865737607768974,0.0,1.9529614853324144,0.031075110263184432,0.31937625202403847,0.35045830875708334,0.20701222018021495,0.09197693900518385,0.0,2.189283259900174e-27,7.093673100763525e-09,4.378533677977027e-27,0.0,2.216638299594258e-56,2.8005295488348067e-32,2.604129736414914e-46,5.887067055169628e-28,1.279455367695262e-39,1.1577917233331246e-32,2.1901555048439386e-18,9.076035882969693e-64,1.1747574268037372e-27,1.1627706498206902e-42,1.3801932776775e-44,1.5123460923050916e-65,7.093673102953679e-09,2.552533983377641e-50,4.1256535522139626e-05,3.34298523168329e-05,3.0180429057410736e-30,2.647628878367997e-05
5.459444144583054e-12,0.07865737607768974,0.0,1.952960953744746,0.031075110263184432,0.3193760050357235,0.3504581137006175,0.20701222018021495,0.09197684940946475,0.0,2.2385648468141827e-27,7.146504715963426e-09,4.477096112523289e-27,0.0,2.334817916333337e-56,2.863563789340588e-32,2.7025608803309924e-46,5.975080078512385e-28,1.308256939448851e-39,1.1838542987194292e-32,2.2064677649676262e-18,9.419099433228588e-64,1.1834824527101357e-27,1.1889455543239529e-42,1.4323623803530564e-44,1.5862523004518937e-65,7.146504718169892e-09,2.6294339153726673e-50,4.134613124124512e-05,3.367684063182294e-05,3.0631227699286857e-30,2.6671292417876377e-05
5.49980542901027e-12,0.07865737607768974,0.0,1.9529604236063505,0.031075110263184432,0.31937575807676094,0.3504579186763016,0.20701222018021495,0.09197676120151616,0.0,2.2885804899181078e-27,7.199336301760966e-09,4.577126648437679e-27,0.0,2.4583575120336796e-56,2.9275368222883735e-32,2.803946168791051e-46,6.063746104330135e-28,1.337487531065556e-39,1.2103050872580645e-32,2.2227800250912476e-18,9.772459358312993e-64,1.1922071325899349e-27,1.2155103526109743e-42,1.4860972091008868e-44,1.6632077988069989e-65,7.199336303983744e-09,2.708058482787732e-50,4.143433918984624e-05,3.392379959441723e-05,3.108536189738729e-30,2.6866263902218454e-05
5.5401667134374856e-12,0.07865737607768974,0.0,1.9529598948957254,0.031075110263184432,0.319375511147147,0.35045772368413014,0.20701222018021495,0.09197667435984506,0.0,2.339335615418649e-27,7.2521678581609895e-09,4.678636138052194e-27,0.0,2.5874581557879103e-56,2.9924555861417286e-32,2.9083516032608953e-46,6.153065132697586e-28,1.3671503142588782e-39,1.2371469588177788e-32,2.2390922852148026e-18,1.0136345707544753e-63,1.2009314666496264e-27,1.2424679271387998e-42,1.5414327455629715e-44,1.7433157051180708e-65,7.25216786040008e-09,2.7884332811121557e-50,4.152118086093817e-05,3.4170729208280856e-05,3.154283151825897e-30,2.7061203242144625e-05
5.5805279978647014e-12,0.07865737607768974,0.0,1.952959367591702,0.031075110263184432,0.31937526424687823,0.3504575287240977,0.20701222018021495,0.09197658886329135,0.0,2.3908356495135127e-27,7.3049993851683444e-09,4.7816354336808515e-27,0.0,2.7223269060779926e-56,3.0583270193449513e-32,3.015844161011307e-46,6.243037163697924e-28,1.3972484607423198e-39,1.264382783264945e-32,2.2554045453382915e-18,1.0510991931630123e-63,1.209655455092703e-27,1.2698211603644733e-42,1.598404488571926e-44,1.8266818755355944e-65,7.304999387423748e-09,2.8705840943915504e-50,4.160667741464531e-05,3.441762947707575e-05,3.2003636428531675e-30,2.7256110443090255e-05
5.620889282291917e-12,0.07865737607768974,0.0,1.9529588416734383,0.031075110263184432,0.31937501737595086,0.3504573337961988,0.20701222018021495,0.09197650469102261,0.0,2.4430860183914183e-27,7.357830882787875e-09,4.886135387619686e-27,0.0,2.8631769435956913e-56,3.125158060323073e-32,3.1264918022780466e-46,6.33366219742252e-28,1.4277851422293818e-39,1.2920154304635568e-32,2.271716805461714e-18,1.0896634907621407e-63,1.2183790981197053e-27,1.2975729347450368e-42,1.6570484579458598e-44,1.9134149580039663e-65,7.35783088505959e-09,2.9545368952282296e-50,4.169084968337642e-05,3.466450040446069e-05,3.246777649491682e-30,2.7450985510487673e-05
5.661250566719133e-12,0.07865737607768974,0.0,1.952958317120416,0.031075110263184432,0.31937477053436125,0.35045713890042807,0.20701222018021495,0.09197642182252912,0.0,2.4960921482320967e-27,7.410662351024424e-09,4.992146852146763e-27,0.0,3.0102277060122122e-56,3.1929556474818646e-32,3.2403634774218525e-46,6.42494023397066e-28,1.458763530433567e-39,1.3200477702752328e-32,2.2880290655850704e-18,1.1293514963878616e-63,1.2271023959282663e-27,1.3257261327375307e-42,1.7174011982832335e-44,2.003626446329249e-65,7.4106623533124514e-09,3.0403178447816035e-50,4.1773718176900255e-05,3.491134199409139e-05,3.293525158420628e-30,2.7645828449766193e-05
5.701611851146349e-12,0.07865737607768974,0.0,1.9529577939124334,0.031075110263184432,0.31937452372210573,0.35045694403678,0.20701222018021495,0.09197634023761866,0.0,2.549859465206293e-27,7.463493789882834e-09,5.099680679522175e-27,0.0,3.1637050247112095e-56,3.261726719207835e-32,3.357529134088412e-46,6.51687127344929e-28,1.4901867970683764e-39,1.348482672559216e-32,2.3043413257083605e-18,1.1701875905031114e-63,1.2358253487131573e-27,1.3542836367989939e-42,1.7794997827576955e-44,2.0974307349277473e-65,7.463493792187176e-09,3.127953292768587e-50,4.185530308734228e-05,3.515815424962049e-05,3.340606156327119e-30,2.7840639266352162e-05
5.741973135573565e-12,0.07865737607768974,0.0,1.9529572720296025,0.031075110263184432,0.31937427693918063,0.3504567492052493,0.20701222018021495,0.09197625991641192,0.0,2.604393395475773e-27,7.516325199367948e-09,5.208747721988052e-27,0.0,3.3238412634993366e-56,3.3314782138682357e-32,3.4780597243683237e-46,6.609455315972738e-28,1.522058113847311e-39,1.3773230071723724e-32,2.3206535858315843e-18,1.2121965036939292e-63,1.2445479566663309e-27,1.383248329386463e-42,1.8433818169129226e-44,2.1949451742595467e-65,7.5163252016886e-09,3.217469777463998e-50,4.1935624294104237e-05,3.540493717469762e-05,3.388020629906085e-30,2.803541796566899e-05
5.782334420000781e-12,0.07865737607768974,0.0,1.9529567514523418,0.031075110263184432,0.3193740301855823,0.3504565544058304,0.20701222018021495,0.09197618083933731,0.0,2.6596993651933172e-27,7.569156579484609e-09,5.3193588317685584e-27,0.0,3.490875459308572e-56,3.4022170698110623e-32,3.602027211957044e-46,6.7026923616624695e-28,1.5543806524838732e-39,1.4065716439691945e-32,2.336965845954742e-18,1.255403319165619e-63,1.2532702199769673e-27,1.4126230929569734e-42,1.9090854424574407e-44,2.296290126951199e-65,7.569156581821573e-09,3.3088940257009647e-50,4.201470136870737e-05,3.565169077296946e-05,3.435768565860157e-30,2.8230164553137168e-05
5.8226957044279965e-12,0.07865737607768974,0.0,1.952956232161375,0.031075110263184432,0.31937378346130724,0.35045635963851796,0.20701222018021495,0.09197610298712645,0.0,2.71578280050273e-27,7.621987930237652e-09,5.431524861069906e-27,0.0,3.6650534649044793e-56,3.473950225365051e-32,3.7295045793148215e-46,6.796582410646834e-28,1.5871575846915652e-39,1.436231452801799e-32,2.353278106077833e-18,1.299833475238919e-63,1.2619921388315148e-27,1.442410809967559e-42,1.9766493410594405e-44,2.4015890246116746e-65,7.621987932590926e-09,3.402252952871324e-50,4.209255357956076e-05,3.5898415048079755e-05,3.483849950899554e-30,2.8424879034174326e-05
5.863056988855212e-12,0.07865737607768974,0.0,1.9529557141377225,0.031075110263184432,0.3193735367663516,0.35045616490330667,0.20701222018021495,0.09197602634080936,0.0,2.772649127538838e-27,7.674819251631922e-09,5.5452566620803445e-27,0.0,3.8466280936146203e-56,3.5466846188396915e-32,3.860565834826609e-46,6.891125463060829e-28,1.620392082183887e-39,1.466305303519931e-32,2.3695903662008582e-18,1.3455127678461617e-63,1.270713713413733e-27,1.472614362875251e-42,2.0461127381415894e-44,2.51096842534577e-65,7.67481925400151e-09,3.497573662926027e-50,4.216919989665567e-05,3.614511000366934e-05,3.5322647717419695e-30,2.8619561414195238e-05
5.903418273282428e-12,0.07865737607768974,0.0,1.9529551973626988,0.031075110263184432,0.31937329010071197,0.3504559702001909,0.20701222018021495,0.09197595088170982,0.0,2.8303037724274928e-27,7.727650543672255e-09,5.6605650869701835e-27,0.0,4.035859266091303e-56,3.620427188525219e-32,3.9952860199619734e-46,6.986321519045854e-28,1.6540873166743407e-39,1.496796065970959e-32,2.385902626323817e-18,1.392467353027444e-63,1.279434943904734e-27,1.5032366341370794e-42,2.1175154066758223e-44,2.6245580719691045e-65,7.727650546058155e-09,3.5948834483755423e-50,4.224465899618735e-05,3.639177564337623e-05,3.581013015112481e-30,2.8814211698611886e-05
5.943779557709644e-12,0.07865737607768974,0.0,1.952954681817908,0.031075110263184432,0.3193730434643845,0.35045577552916557,0.20701222018021495,0.09197587659144088,0.0,2.8887521612855718e-27,7.78048180636349e-09,5.777460987891778e-27,0.0,4.233014159122872e-56,3.69518487269262e-32,4.1337412164349676e-46,7.082170578749494e-28,1.688246459876428e-39,1.5277066099998826e-32,2.4022148864467096e-18,1.4407237494267906e-63,1.2881558304830238e-27,1.5342805062100733e-42,2.1908976709781366e-44,2.7424909509288656e-65,7.780481808765703e-09,3.694209790290255e-50,4.2318949265105056e-05,3.663841197083561e-05,3.6300946677434205e-30,2.9008829892833437e-05
