Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
2.1153045573384537e-09,0.05003979878925138,0.0,1.2232546328118963,0.031075110263184432,0.3093269538060182,0.34248134537256114,0.20598156920136462,0.0919014502249883,0.0,2.6958110777165585e-34,6.6682731016377695e-12,5.391622125159481e-34,0.0,1.826760312142596e-66,6.008079096375368e-42,2.3507286815960992e-57,1.0894931788282871e-36,1.4240197967551634e-54,4.584430654740533e-42,2.1008088652946597e-27,2.9274580001602453e-87,1.6316012327881071e-40,4.9699847536837627e-60,1.9650232734094313e-54,1.1343466333995722e-81,6.668273101637771e-12,9.825794375784526e-70,0.00011674531571763223,0.010082728070336838,1.616905482240973e-40,0.008003446760310113,0.001030650978850301
2.1256264275264407e-09,0.05003979878925138,0.0,1.2231698740703127,0.031075110263184432,0.3092796637895838,0.34244384168714576,0.2059815960805132,0.09190145830607349,0.0,2.7352377101601747e-34,6.7004391171246e-12,5.470475389603956e-34,0.0,1.8898394186627679e-66,6.095687746405087e-42,2.408440113914792e-57,1.100146184434881e-36,1.44495403812161e-54,4.651651952028322e-42,2.1110525746048897e-27,2.9995376538738384e-87,1.6349042234672894e-40,5.043047545458698e-60,2.0132607571754584e-54,1.173568747814635e-81,6.7004391171246016e-12,1.0019090276679208e-69,0.00011673723463243513,0.010130018086771136,1.6294803117942436e-40,0.008040950445693373,0.001030624099701681
2.1359482977144277e-09,0.05003979878925138,0.0,1.2230851492165664,0.031075110263184432,0.30923239170295186,0.34240635256513374,0.2059816243575273,0.0919014663839256,0.0,2.775044686405438e-34,6.732601610738058e-12,5.550089341647456e-34,0.0,1.9547741195266915e-66,6.184136752588019e-42,2.4672776119168785e-57,1.1108510095438144e-36,1.4660924319073752e-54,4.719525260726915e-42,2.1212962852867474e-27,3.0730300910529506e-87,1.6381828210847375e-40,5.116822851528761e-60,2.0624393126099373e-54,1.213946757539588e-81,6.7326016107380596e-12,1.0215226027994953e-69,0.00011672915678036082,0.010177290173403174,1.6420800411554723e-40,0.008078439567673174,0.0010305958226876238
2.1462701679024147e-09,0.05003979878925138,0.0,1.2230004581912874,0.031075110263184432,0.3091851375382222,0.34236887800024657,0.20598165398720797,0.09190147445855029,0.0,2.8152337902866635e-34,6.7647605838457195e-12,5.630467548958588e-34,0.0,2.021609594461898e-66,6.273429990956518e-42,2.5272575207448175e-57,1.1216076541709335e-36,1.4874359687736065e-54,4.788053691882728e-42,2.1315399974086216e-27,3.147955978182006e-87,1.6414372153230316e-40,5.191314129410302e-60,2.1125725962516584e-54,1.2555088790756643e-81,6.764760583845721e-12,1.0414229357421996e-69,0.00011672108215563841,0.010224544338132847,1.654704485374587e-40,0.008115914132528256,0.001030566193006964
2.1565920380904017e-09,0.05003979878925138,0.0,1.222915800936547,0.031075110263184432,0.30913790128750096,0.34233141798620986,0.20598168492579036,0.0919014825299533,0.0,2.8558068050549643e-34,6.796916037814582e-12,5.711613578039561e-34,0.0,2.0903918960427136e-66,6.363571335691498e-42,2.588396341674559e-57,1.1324161183324191e-36,1.508985639383214e-54,4.8572403560422145e-42,2.1417837110366877e-27,3.224336182313512e-87,1.6446675943741962e-40,5.266524836625846e-60,2.163674395025368e-54,1.2982838761996132e-81,6.796916037814584e-12,1.0616128128322936e-69,0.00011671301075263844,0.010271780588854078,1.6673534610125454e-40,0.008153374146532808,0.0010305352544245114
2.1669139082783887e-09,0.05003979878925138,0.0,1.2228311773958174,0.031075110263184432,0.3090906829429002,0.342293972516754,0.20598171713089838,0.09190149059814008,0.0,2.8967655133786154e-34,6.829067974011048e-12,5.7935309942269e-34,0.0,2.1611679621935361e-66,6.45456465912398e-42,2.650710732833848e-57,1.143276402044777e-36,1.5307424344008554e-54,4.927088363252101e-42,2.1520274262349796e-27,3.302191772036792e-87,1.647874144951516e-40,5.34245843070401e-60,2.2157586268406694e-54,1.342301067855391e-81,6.8290679740110496e-12,1.0820950339746689e-69,0.00011670494256586817,0.01031899893345487,1.6800267861294981e-40,0.008190819615956491,0.001030503049316538
2.1772357784663758e-09,0.05003979878925138,0.0,1.2227465875139247,0.031075110263184432,0.3090434824965376,0.34225654158561386,0.20598175056150006,0.09190149866311598,0.0,2.9381116973434313e-34,6.861216393800932e-12,5.87622336169222e-34,0.0,2.2339856288089889e-66,6.546413831736561e-42,2.714217509920195e-57,1.1541885053248265e-36,1.5527073444929177e-54,4.997600823059614e-42,2.1622711430654566e-27,3.381544018446712e-87,1.651057052301264e-40,5.419118369179458e-60,2.2688393411906558e-54,1.3875903361206226e-81,6.861216393800934e-12,1.1028724126442388e-69,0.00011669687758996741,0.010366199379817373,1.6927242802730423e-40,0.008228250547064516,0.0010304696187148218
2.1875576486543628e-09,0.05003979878925138,0.0,1.2226620312370065,0.031075110263184432,0.308996299940537,0.3422191251865285,0.20598178517786556,0.09190150672488621,0.0,2.979847138453126e-34,6.893361298549459e-12,5.959694243442925e-34,0.0,2.3088936424914695e-66,6.639122722164945e-42,2.7789336469185516e-57,1.1651524281896904e-36,1.5748813603274993e-54,5.0687808445127206e-42,2.172514861588071e-27,3.462414396112426e-87,1.6542165002143272e-40,5.496508109592837e-60,2.3229307197502545e-54,1.4341821342481747e-81,6.8933612985494604e-12,1.1239477758873315e-69,0.0001166888158197042,0.010413381935817938,1.7054457644665687e-40,0.008265666946117665,0.0010304350023492925
2.1978795188423498e-09,0.05003979878925138,0.0,1.2225775085124724,0.031075110263184432,0.3089491352670278,0.3421817233132418,0.20598182094152556,0.09190151478345597,0.0,3.0219736176296878e-34,6.925502689621269e-12,6.043947201322972e-34,0.0,2.3859416734065993e-66,6.732695197199425e-42,2.84487627681862e-57,1.1761681706567853e-36,1.5972654725743935e-54,5.1406315361603513e-42,2.1827585818608314e-27,3.544824584046101e-87,1.6573526710377467e-40,5.574631109490714e-60,2.3780470769742966e-54,1.4821074947831775e-81,6.925502689621271e-12,1.1453239643230795e-69,0.00011668075724997078,0.010460546609327175,1.7181910611977046e-40,0.008303068819372348,0.0010303992386893255
2.2082013890303368e-09,0.05003979878925138,0.0,1.2224930192889611,0.031075110263184432,0.308901988468145,0.34214433595950133,0.20598185781523115,0.09190152283883016,0.0,3.0644929152137427e-34,6.957640568380412e-12,6.128985796013595e-34,0.0,2.465180328257075e-66,6.827135121786397e-42,2.912062692331876e-57,1.1872357327438113e-36,1.6198606719050713e-54,5.213156006052646e-42,2.193002303939862e-27,3.628796466671666e-87,1.6604657456861603e-40,5.653490826425519e-60,2.4342028606953e-54,1.5313980377558327e-81,6.957640568380414e-12,1.1670038321448114e-69,0.00011667270187577988,0.01050769340821,1.730959994406849e-40,0.00834045617308064,0.0010303623649837233
2.2185232592183238e-09,0.05003979878925138,0.0,1.2224085635163038,0.031075110263184432,0.3088548595360292,0.3421069631190595,0.20598189576291542,0.09190153089101366,0.0,3.1074068109649233e-34,6.989774936190354e-12,6.21481358703404e-34,0.0,2.546661163375441e-66,6.92244635902986e-42,2.9805103466082356e-57,1.1983551144687438e-36,1.6426679489926662e-54,5.286357361741174e-42,2.203246027879466e-27,3.714352134793544e-87,1.6635559036531583e-40,5.73309071795549e-60,2.4914126527209847e-54,1.5820859789503484e-81,6.9897749361903554e-12,1.1889902471214414e-69,0.00011666464969226058,0.010554822340325691,1.7437523894757967e-40,0.008377829013490328,0.0010303244172994372
2.2288451294063108e-09,0.05003979878925138,0.0,1.2223241411454846,0.031075110263184432,0.3088077484628271,0.3420696047856728,0.2059819347496558,0.09190153894001128,0.0,3.150717084062239e-34,7.0219057944139705e-12,6.301434132742302e-34,0.0,2.6304366979362615e-66,7.018632770192909e-42,3.050236853952429e-57,1.2095263158498221e-36,1.665688294511956e-54,5.360238710279179e-42,2.2134897537321805e-27,3.8015138865653994e-87,1.6666233230225441e-40,5.813434241644614e-60,2.5496911694314949e-54,1.6342041382503426e-81,7.021905794413973e-12,1.2112860905988574e-69,0.00011665660069465496,0.010601933413527947,1.7565680732164536e-40,0.008415187346844936,0.0010302854305590484
2.239166999594298e-09,0.05003979878925138,0.0,1.222239752128607,0.031075110263184432,0.3087606552406901,0.3420322609531018,0.20598197474163776,0.09190154698582763,0.0,3.1944255131044383e-34,7.054033144413554e-12,6.388850990335859e-34,0.0,2.71656042728824e-66,7.115698214699237e-42,3.121259990540023e-57,1.2207493369055435e-36,1.688922699139349e-54,5.4348031582218105e-42,2.2237334815488314e-27,3.890304228458881e-87,1.6696681804795084e-40,5.894524855062574e-60,2.6090532623763518e-54,1.6877859480610386e-81,7.054033144413555e-12,1.2338942575013106e-69,0.00011664855487831432,0.010649026635664914,1.7694068738596447e-40,0.008452531179383785,0.0010302454385770694
2.249488869782285e-09,0.05003979878925138,0.0,1.222155396418856,0.031075110263184432,0.3087135798617757,0.3419949316151114,0.20598201570611974,0.09190155502846725,0.0,3.238533876110379e-34,7.0861569875508095e-12,6.4770677158524075e-34,0.0,2.805086836406752e-66,7.213646550134637e-42,3.1935976951331395e-57,1.2320241776546527e-36,1.7123721535528673e-54,5.510053811626359e-42,2.2339772113785953e-27,3.980745876232363e-87,1.672690651321712e-40,5.976366015784694e-60,2.669513918871126e-54,1.7428654618086156e-81,7.086156987550811e-12,1.2568176563328038e-69,0.00011664051223869586,0.010696102014579264,1.782268621044008e-40,0.008489860517342013,0.0010302044740950896
2.259810739970272e-09,0.05003979878925138,0.0,1.2220710739704652,0.031075110263184432,0.30866652231824676,0.34195761676547076,0.20598205761139904,0.09190156306793458,0.0,3.283043950519395e-34,7.118277325186858e-12,6.566087864170598e-34,0.0,2.8960714134673123e-66,7.312481632248484e-42,3.267268069795839e-57,1.2433508381161343e-36,1.736037648432133e-54,5.5859937760524896e-42,2.244220943269041e-27,4.072861755899698e-87,1.6756909094702806e-40,6.058961181391892e-60,2.731088262593831e-54,1.7994773625170226e-81,7.11827732518686e-12,1.2800592091784792e-69,0.00011663247277135924,0.010743159558108215,1.7951531458049794e-40,0.008527175366950628,0.001030162568815811
2.270132610158259e-09,0.05003979878925138,0.0,1.2219867847386832,0.031075110263184432,0.30861948260227134,0.3419203163979527,0.20598210042677886,0.091901571104234,0.0,3.327957513191661e-34,7.150394158682233e-12,6.655914989010757e-34,0.0,2.9895706635404846e-66,7.412207314955243e-42,3.342289380609189e-57,1.2547293183092055e-36,1.759920174458353e-54,5.662626156562481e-42,2.254464677266189e-27,4.1666750046989675e-87,1.6786691274807122e-40,6.142313809470617e-60,2.79379155418103e-54,1.8576569714626175e-81,7.1503941586822345e-12,1.3036218517060043e-69,0.00011662443647196346,0.010790199274083584,1.8080602805638645e-40,0.00856447573443652,0.001030119753435997
2.280454480346246e-09,0.05003979878925138,0.0,1.2219025286797423,0.031075110263184432,0.3085724607060231,0.3418830305063345,0.20598214412253651,0.09190157913736968,0.0,3.37327634040856e-34,7.182507489396885e-12,6.746552642935631e-34,0.0,3.0856421224087316e-66,7.512827450335952e-42,3.4186800583860053e-57,1.2661596182533057e-36,1.7840207223143042e-54,5.739954057721458e-42,2.264708413414557e-27,4.262208972061219e-87,1.6816254765536976e-40,6.226427357612809e-60,2.8576391918236825e-54,1.9174402569069556e-81,7.182507489396887e-12,1.327508533166959e-69,0.00011661640333626364,0.010837221170331836,1.8209898591169967e-40,0.00860176162602252,0.0010300760576783818
2.290776350534233e-09,0.05003979878925138,0.0,1.2218183057508272,0.031075110263184432,0.3085254566216808,0.34184575908439757,0.2059821886698923,0.09190158716734584,0.0,3.41900220787305e-34,7.2146173186901805e-12,6.838004377351113e-34,0.0,3.1843443705057004e-66,7.614345888639731e-42,3.4964586993852753e-57,1.2776417379680937e-36,1.8083402826843184e-54,5.817980583597632e-42,2.2749521517572065e-27,4.359487220579236e-87,1.6845601265458528e-40,6.311305283415848e-60,2.922646711862697e-54,1.9788638429080665e-81,7.214617318690182e-12,1.3517222163982222e-69,0.00011660837336010805,0.01088422525467412,1.8339417166249832e-40,0.008639033047927422,0.0010300315103225646
2.30109822072222e-09,0.05003979878925138,0.0,1.2217341159100445,0.031075110263184432,0.30847847034142867,0.3418085021259269,0.20598223404097993,0.0919015951941665,0.0,3.4651368907100263e-34,7.2467236479209015e-12,6.930273742506977e-34,0.0,3.285737046978469e-66,7.716766478285251e-42,3.575644066026254e-57,1.289175677473435e-36,1.832879846254271e-54,5.896708837762537e-42,2.2851958923357932e-27,4.458533526976286e-87,1.6874732459803676e-40,6.396951044482496e-60,2.9888297893842144e-54,2.0419650182105606e-81,7.246723647920903e-12,1.3762658778233547e-69,0.0001166003465394352,0.01093121153492631,1.8469156896020375e-40,0.008676290006366006,0.0010299861392349277
2.311420090910207e-09,0.05003979878925138,0.0,1.2216499591163952,0.031075110263184432,0.30843150185745594,0.34177125962471167,0.20598228020881726,0.09190160321783568,0.0,3.5116821634666896e-34,7.278826478447244e-12,7.023364287497608e-34,0.0,3.3898808638732257e-66,7.820093065862236e-42,3.656255087602242e-57,1.3007614367894004e-36,1.8576404037115644e-54,5.976141923291264e-42,2.2954396351906067e-27,4.559371883074867e-87,1.6903650020575683e-40,6.483368098420868e-60,3.0562042388146085e-54,2.1067817452148992e-81,7.278826478447246e-12,1.4011425074539869e-69,0.00011659232287027087,0.010978180018899048,1.859911615905395e-40,0.00871353250754909,0.0010299399713975988
2.321741961098194e-09,0.05003979878925138,0.0,1.2215658353297443,0.031075110263184432,0.3083845511619572,0.3417340315745452,0.20598232714727835,0.0919016112383572,0.0,3.5586398001129134e-34,7.31092581162683e-12,7.117279560262726e-34,0.0,3.496837620444916e-66,7.924329496132954e-42,3.738310860994041e-57,1.3123990159362535e-36,1.882622945745118e-54,6.056282942762704e-42,2.3056833803606178e-27,4.662026496765482e-87,1.6932355606653951e-40,6.570559902844363e-60,3.124786014515217e-54,2.173352669026161e-81,7.310925811626831e-12,1.4263551088912033e-69,0.00011658430234872548,0.011025130714397776,1.872929334724811e-40,0.00875076055768354,0.001029893032936504
2.332063831286181e-09,0.05003979878925138,0.0,1.2214817445107966,0.031075110263184432,0.3083376182471323,0.3416968179692243,0.2059823748310663,0.09190161925573492,0.0,3.6060115740416027e-34,7.343021648816684e-12,7.212023107588127e-34,0.0,3.6066702175913235e-66,8.029479612033691e-42,3.821830651383095e-57,1.3240884149344483e-36,1.9078284630453517e-54,6.137134998259775e-42,2.3159271278835178e-27,4.766521792975379e-87,1.6960850863897994e-40,6.658529915371643e-60,3.1945912113767897e-54,2.2417171265826523e-81,7.343021648816686e-12,1.451906699326922e-69,0.00011657628497099148,0.011072063629222782,1.885968686572149e-40,0.008787974162972318,0.0010298453491485208
2.342385701474168e-09,0.05003979878925138,0.0,1.2213976866210663,0.031075110263184432,0.3082907031051858,0.3416596188025499,0.20598242323568708,0.09190162726997259,0.0,3.653799258069065e-34,7.375113991373259e-12,7.307598475106402e-34,0.0,3.7194426724121166e-66,8.135547254676258e-42,3.9068338929642904e-57,1.3358296338046218e-36,1.9332579463041747e-54,6.218701191369675e-42,2.3261708777957604e-27,4.872882414637334e-87,1.6989137425250517e-40,6.747281593626565e-60,3.2656360654136625e-54,2.3119151558646783e-81,7.37511399137326e-12,1.4778003095452833e-69,0.00011656827073334061,0.011118978771169226,1.8990295132710478e-40,0.008825173329614503,0.0010297969445277793
2.352707571662155e-09,0.05003979878925138,0.0,1.2213136616228553,0.031075110263184432,0.3082438057283278,0.3416224340683271,0.2059824723374237,0.0919016352810738,0.0,3.7020046244353742e-34,7.407202840652429e-12,7.404009207297678e-34,0.0,3.8352201328933453e-66,8.242536263349456e-42,3.9933401896584625e-57,1.347622672567587e-36,1.9589123862149756e-54,6.300984623184111e-42,2.3364146301326003e-27,4.9811332236583965e-87,1.7017216910839744e-40,6.836818395238152e-60,3.3379369543576483e-54,2.383987505183841e-81,7.40720284065243e-12,1.5040389839240292e-69,0.00011656025963212149,0.011165876148027193,1.9121116579466673e-40,0.0088623580638053,0.0010297478427911194
2.363029441850142e-09,0.05003979878925138,0.0,1.221229669479227,0.031075110263184432,0.30819692610877325,0.3415852637603643,0.20598252211331208,0.09190164328904214,0.0,3.750629444804726e-34,7.439288198009472e-12,7.501258847490331e-34,0.0,3.9540688927178825e-66,8.350450475520568e-42,4.081369315824565e-57,1.3594675312443276e-36,1.984792773472605e-54,6.38398839429954e-42,2.3466583849281337e-27,5.091299301888662e-87,1.7045090928080871e-40,6.92714377784055e-60,3.4115103982516693e-54,2.457975642553162e-81,7.439288198009474e-12,1.5306257804358862e-69,0.00011655225166375713,0.011212755767581694,1.925214965015526e-40,0.008899528371736099,0.0010296980669027517
2.373351312038129e-09,0.05003979878925138,0.0,1.221145710153981,0.031075110263184432,0.3081500642387422,0.3415481078724738,0.20598257254111665,0.09190165129388117,0.0,3.7996754902658176e-34,7.471370064799097e-12,7.599350937861733e-34,0.0,4.0760564062023324e-66,8.459293726836843e-42,4.1709412169715204e-57,1.3713642098559915e-36,2.0109000987733676e-54,6.467715604817402e-42,2.356902142215328e-27,5.203405952090034e-87,1.707276107177675e-40,7.01826119907298e-60,3.486373060043092e-54,2.533921765138399e-81,7.471370064799098e-12,1.5575637706499475e-69,0.00011654424682474275,0.01125961763761274,1.9383392801754087e-40,0.00893668425959448,0.0010296476390981267
2.383673182226116e-09,0.05003979878925138,0.0,1.2210617836116326,0.031075110263184432,0.3081032201104596,0.341510966398472,0.20598262359930775,0.09190165929559428,0.0,3.8491445313321953e-34,7.503448442375426e-12,7.698289019438957e-34,0.0,4.201251303360876e-66,8.56906985112697e-42,4.262076010469755e-57,1.383312708423887e-36,2.0372353528150093e-54,6.552169354344376e-42,2.367145902026067e-27,5.317478698904999e-87,1.7100228924217743e-40,7.110174116579703e-60,3.562541746176799e-54,2.6118688087908786e-81,7.503448442375427e-12,1.584856039733054e-69,0.00011653624511164341,0.011306461765895344,1.95148445039536e-40,0.00897382573356425,0.0010295965809070504
2.393995052414103e-09,0.05003979878925138,0.0,1.2209778898173889,0.031075110263184432,0.30805639371615545,0.34147383933217873,0.20598267526703867,0.09190166729418482,0.0,3.899038337942629e-34,7.535523332092001e-12,7.798076632099522e-34,0.0,4.329723405096573e-66,8.679782680402573e-42,4.354793986262415e-57,1.3953130269694752e-36,2.0637995262967053e-54,6.637352741992602e-42,2.37738966439118e-27,5.433543289825391e-87,1.712749605528078e-40,7.202885988009973e-60,3.640033407187987e-54,2.6918604576621695e-81,7.535523332092003e-12,1.6125056864511755e-69,0.00011652824652109181,0.011353288160199558,1.9646503239057644e-40,0.00901095279982546,0.0010295449131760674
2.40431692260209e-09,0.05003979878925138,0.0,1.2208940287371264,0.031075110263184432,0.30800958504806447,0.3414367266674177,0.2059827275241247,0.09190167528965613,0.0,3.949358679461472e-34,7.567594735301793e-12,7.898717314572118e-34,0.0,4.461543738520612e-66,8.791436044859668e-42,4.4491156075762606e-57,1.4073651655143657e-36,2.0905936099190497e-54,6.723268866379927e-42,2.387633429340475e-27,5.5516256961611635e-87,1.7154564022527651e-40,7.296400271018007e-60,3.71886513829468e-54,2.773941153900952e-81,7.567594735301794e-12,1.6405158231707894e-69,0.00011652025104978615,0.011400096828290518,1.9778367501884843e-40,0.00904806546455442,0.0010294926560901353
2.414638792790077e-09,0.05003979878925138,0.0,1.2208102003373709,0.031075110263184432,0.30796279409842653,0.34139962839801624,0.2059827803510212,0.09190168328201141,0.0,4.000107324679023e-34,7.599662653357178e-12,8.00021460443732e-34,0.0,4.596784552400003e-66,8.904033772880156e-42,4.5450615116322407e-57,1.4194691240803123e-36,2.1176185943840428e-54,6.80992082563015e-42,2.3978771969027723e-27,5.671752114009165e-87,1.7181434371302481e-40,7.390720423262942e-60,3.7990541799899786e-54,2.858156107432408e-81,7.59966265335718e-12,1.668889575860262e-69,0.00011651225869448813,0.011446887777928455,1.991043579967104e-40,0.009085163733923754,0.0010294398291936058
2.424960662978064e-09,0.05003979878925138,0.0,1.2207264045852773,0.031075110263184432,0.3079160208594862,0.34136254451780557,0.20598283372880422,0.09190169127125386,0.0,4.051286041811888e-34,7.631727087609958e-12,8.102572038128323e-34,0.0,4.73551933273421e-66,9.017579691033294e-42,4.642652510355753e-57,1.4316249026892066e-36,2.1448754703950844e-54,6.897311717373255e-42,2.408120967105937e-27,5.793948965221914e-87,1.720810863482845e-40,7.485849902408796e-60,3.8806179186340205e-54,2.9445513058204607e-81,7.63172708760996e-12,1.697630084091227e-69,0.00011650426945202082,0.011493661016868731,2.0042706651972287e-40,0.009122247614102377,0.001029386451410547
2.435282533166051e-09,0.05003979878925138,0.0,1.22064264144861,0.031075110263184432,0.3078692653234932,0.34132547502062033,0.20598288763915037,0.09190169925738663,0.0,4.1028965985033495e-34,7.663788039411361e-12,8.205793150931663e-34,0.0,4.877822818461234e-66,9.132077624077169e-42,4.741909591086583e-57,1.4438325013630737e-36,2.172365228656958e-54,6.985444638745656e-42,2.4183647399769067e-27,5.918242898376372e-87,1.7234588334303725e-40,7.581792166124434e-60,3.963573887045687e-54,3.0331735242132165e-81,7.663788039411363e-12,1.726740501039964e-69,0.00011649628331926706,0.011540416552861865,2.0175178590568765e-40,0.009159317111255559,0.0010293325410644183
2.445604403354038e-09,0.05003979878925138,0.0,1.2205589108957222,0.031075110263184432,0.30782252748270145,0.3412884199002989,0.20598294206431766,0.09190170724041274,0.0,4.15494076182372e-34,7.695845510112033e-12,8.309881476987955e-34,0.0,5.02377101729361e-66,9.247531394960178e-42,4.8428539172885217e-57,1.4560919201240687e-36,2.2000888598758247e-54,7.074322686390434e-42,2.4286085155417234e-27,6.044660789742729e-87,1.7260874978996644e-40,7.678550672083534e-60,4.0479397650940117e-54,3.124070335371915e-81,7.695845510112035e-12,1.7562239934887765e-69,0.00011648830029316727,0.011587154393653569,2.0307850159369352e-40,0.00919637223154493,0.0010292781158971194
2.455926273542025e-09,0.05003979878925138,0.0,1.2204752128955398,0.031075110263184432,0.3077758073293703,0.3412513791506833,0.20598299698712735,0.09190171522033518,0.0,4.2074202982707075e-34,7.727899501062041e-12,8.414840549292588e-34,0.0,5.173441221684866e-66,9.363944824822487e-42,4.9455068292586766e-57,1.4684031589944708e-36,2.228047354759211e-54,7.163948956457588e-42,2.4388522938255592e-27,6.173229744253178e-87,1.728697006634011e-40,7.776128877964549e-60,4.1337333802893347e-54,3.2172901197837594e-81,7.727899501062043e-12,1.786083741827372e-69,0.00011648032037071768,0.01163387454698476,2.0440719914317052e-40,0.009233412981128479,0.0010292231930874374
2.466248143730012e-09,0.05003979878925138,0.0,1.2203915474175413,0.031075110263184432,0.30772910485576344,0.3412143527656191,0.20598305239094586,0.0919017231971569,0.0,4.260336973769782e-34,7.75995001361087e-12,8.520673899696488e-34,0.0,5.326912024926864e-66,9.48132173299751e-42,5.0498898448364504e-57,1.48076621799668e-36,2.256241704015999e-54,7.254326544604264e-42,2.449096074852748e-27,6.303977096470698e-87,1.7312875082025293e-40,7.874530241450664e-60,4.2209727083741735e-54,3.3128820758589228e-81,7.759950013610872e-12,1.8163229400542358e-69,0.00011647234354896863,0.011680577020591595,2.057378642329507e-40,0.009270439366160612,0.0010291677892689103
2.476570013917999e-09,0.05003979878925138,0.0,1.2203079144317412,0.031075110263184432,0.3076824200541496,0.34117734073895556,0.20598310825966767,0.09190173117088087,0.0,4.313692553674526e-34,7.791997049107436e-12,8.627385058906802e-34,0.0,5.48426333737862e-66,9.599665937013384e-42,5.156024660112216e-57,1.493181097153212e-36,2.2846728983564205e-54,7.345458545994998e-42,2.459339858646808e-27,6.436930411557846e-87,1.7338591500094486e-40,7.973758220229793e-60,4.3096758739138186e-54,3.41089623021209e-81,7.791997049107437e-12,1.8469447957780097e-69,0.00011646436982502302,0.011727261822205487,2.070704826603374e-40,0.009307451392792149,0.001029111920547119
2.486891884105986e-09,0.05003979878925138,0.0,1.2202243139086753,0.031075110263184432,0.30763575291680184,0.3411403430645454,0.20598316457769836,0.09190173914150986,0.0,4.367488802767009e-34,7.824040608900066e-12,8.734977556487641e-34,0.0,5.645576402826975e-66,9.718981252594427e-42,5.26393315013566e-57,1.505647796486695e-36,2.3133419284920408e-54,7.437348055301964e-42,2.4695836452304687e-27,6.572117486245529e-87,1.736412078303333e-40,8.073816271994506e-60,4.399861150886665e-54,3.5113834480288653e-81,7.824040608900067e-12,1.877952530218868e-69,0.00011645639919603445,0.011773928959553141,2.0840504034018165e-40,0.009344449067170349,0.0010290556025164355
2.497213754293973e-09,0.05003979878925138,0.0,1.22014074581938,0.031075110263184432,0.3075891034359985,0.3411033597362447,0.20598322132993857,0.09190174710904668,0.0,4.421727485258142e-34,7.856080694336519e-12,8.843454920860814e-34,0.0,5.810933814979726e-66,9.839271493662608e-42,5.373637369623836e-57,1.518166316019865e-36,2.3422497851357556e-54,7.52999816670522e-42,2.479827434625698e-27,6.709566349801801e-87,1.7389464381862208e-40,8.174707854442024e-60,4.4915469632742637e-54,3.6143954435173577e-81,7.85608069433652e-12,1.9093493782098946e-69,0.00011644843165920571,0.011820578440356572,2.0974152330396482e-40,0.009381432395438918,0.0010289988502762367
2.50753562448196e-09,0.05003979878925138,0.0,1.2200572101353815,0.031075110263184432,0.30754247160402204,0.3410663907479136,0.20598327850176817,0.09190175507349409,0.0,4.476410364788032e-34,7.888117306763976e-12,8.952820679306516e-34,0.0,5.980419534091638e-66,9.960540472339016e-42,5.485159553668859e-57,1.5307366557755626e-36,2.371397459001779e-54,7.623411973892931e-42,2.4900712268537242e-27,6.84930526500065e-87,1.741462373622699e-40,8.27643642527418e-60,4.5847518856510954e-54,3.7199847904453196e-81,7.888117306763977e-12,1.9411385881984554e-69,0.00011644046721178729,0.011867210272333114,2.1107991769889103e-40,0.00941840138373804,0.0010289416784466064
2.517857494669947e-09,0.05003979878925138,0.0,1.219973706828677,0.031075110263184432,0.3074958574131596,0.3410294360934152,0.20598333607903122,0.09190176303485482,0.0,4.531539204426361e-34,7.920150447529032e-12,9.06307835796408e-34,0.0,6.154118903723856e-66,1.0082791998945323e-41,5.598522118445333e-57,1.543358815776729e-36,2.4007859408056356e-54,7.717592570061635e-42,2.500315021935059e-27,6.991362729090791e-87,1.7439600274488978e-40,8.379005442197388e-60,4.6794946437740865e-54,3.828204932763124e-81,7.920150447529034e-12,1.9733234222475754e-69,0.0001164325058510758,0.011913824463195468,2.1242020978698384e-40,0.009455356038204387,0.001028884101183538
2.528179364857934e-09,0.05003979878925138,0.0,1.2198902358717205,0.031075110263184432,0.3074492608557034,0.34099249576661644,0.20598339404802113,0.09190177099313147,0.0,4.5871157666727215e-34,7.952180117977724e-12,9.174231481832687e-34,0.0,6.332118667637186e-66,1.020602988200524e-41,5.713747661917418e-57,1.5560327960464033e-36,2.4304162212641518e-54,7.812543047916464e-42,2.5105588198895232e-27,7.135767474764453e-87,1.7464395413814204e-40,8.482418362922614e-60,4.77579411517184e-54,3.939110195312945e-81,7.952180117977726e-12,2.0059071560373132e-69,0.00011642454757441262,0.011960421020651698,2.1376238594419223e-40,0.009492296364971148,0.001028826132193654
