Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88)
7.916239199028825e-11,0.054791484931128634,0.0,1.3591668726619295,0.031075110263184432,0.31886902016090396,0.35015963961057117,0.20679800275522228,0.09192603070285796,0.0,5.717800759163006e-35,6.124063946114779e-12,1.9320180143624731e-32,0.0,1.6133799522739747e-69,9.90401494746265e-10,1.2866794865675256e-58,5.981288360781982e-36,2.6481693785947204e-53,3.7897442050511655e-42,5.1065918481428414e-26,1.4961547781552742e-85,8.634424667738597e-20,3.2138047962200294e-58,5.540576008632031e-56,2.464655853635967e-83,6.076161710958538e-12,3.2874784970396533e-68,9.216437017234947e-05,0.0004086102533304344,0.00013350167681029613,0.00032515252284430625,0.0002142174249926907,0.00013059973430439673,4.677233914070626e-10,1.4517278159423794e-06,1.514968022848665e-15
7.965611185179591e-11,0.054791484931128634,0.0,1.359159609075246,0.031075110263184432,0.3188656582497741,0.3501576193193687,0.2067969662071076,0.09192603118024417,0.0,5.825426400216227e-35,6.162240683766542e-12,1.9796472259376548e-32,0.0,1.6850291589157212e-69,1.0091886065929433e-09,1.3272041707358472e-58,6.05609781379127e-36,2.6980145434052264e-53,3.8609358357683636e-42,5.138425390613988e-26,1.5433861503851168e-85,8.739043613703746e-20,3.274296631635208e-58,5.715078530703439e-56,2.5740882326281796e-83,6.113740928231131e-12,3.3702545532600064e-68,9.216389116856917e-05,0.00041114493401558753,0.00013434699047076143,0.0003271728140087205,0.00021525397310739183,0.00013140884557664032,4.693415783573175e-10,1.4698469883608865e-06,1.533860285686761e-15
8.014983171330358e-11,0.054791484931128634,0.0,1.35915234868381,0.031075110263184432,0.31886229646274117,0.35015559912197936,0.20679593279088251,0.09192603165865734,0.0,5.934393872801614e-35,6.200417201157173e-12,2.0281500654618502e-32,0.0,1.7593870639025877e-69,1.0282135590111474e-09,1.3687422632663766e-58,6.131371832604132e-36,2.7484811495992144e-53,3.933011525030756e-42,5.17025877376437e-26,1.5918027655643492e-85,8.844285344078676e-20,3.33554264508104e-58,5.893944832668449e-56,2.6876569030440806e-83,6.151316244653453e-12,3.4545839514073825e-68,9.216341115767222e-05,0.0004136794463352091,0.00013519245971019118,0.0003291930113597935,0.00021628738933244414,0.000132217889311598,4.709398978867669e-10,1.488077966680709e-06,1.552868824596506e-15
8.064355157481124e-11,0.054791484931128634,0.0,1.3591450914781016,0.031075110263184432,0.31885893479979416,0.35015357901839467,0.20679490249710727,0.09192603213800203,0.0,6.04471148208883e-35,6.238593498296896e-12,2.0775371074809754e-32,0.0,1.8365383945913426e-69,1.0474778910873886e-09,1.4113126051208397e-58,6.207110410842011e-36,2.7995730439826907e-53,4.0059766797104724e-42,5.202091998075369e-26,1.6414267882216884e-85,8.950149739167916e-20,3.397547505020669e-58,6.077256043353966e-56,2.8054912226441686e-83,6.188887660657293e-12,3.5404860017038386e-68,9.216293023513452e-05,0.0004162137903214166,0.00013603808449390677,0.00033121311490627196,0.00021731768310763913,0.0001330268654986613,4.725183468398528e-10,1.5064207404073267e-06,1.571993625038941e-15
8.11372714363189e-11,0.054791484931128634,0.0,1.3591378374486365,0.031075110263184432,0.3188555732609221,0.3501515590086059,0.20679387531637067,0.09192603261819025,0.0,6.15638753310402e-35,6.276769575195943e-12,2.1278189891814497e-32,0.0,1.916569982124181e-69,1.0669831427027387e-09,1.4549342678719439e-58,6.28331354213446e-36,2.8512940733134697e-53,4.079836705801297e-42,5.233925064026916e-26,1.6922806573889284e-85,9.056636679308375e-20,3.4603158798587515e-58,6.265094284564644e-56,2.9277237605841982e-83,6.226455176674374e-12,3.627980133614181e-68,9.216244848892974e-05,0.00041874796600630974,0.00013688386478721533,0.0003332331246568878,0.00021834486384431602,0.00013383577412720915,4.740769236788829e-10,1.5248752990455577e-06,1.5912346724769637e-15
8.163099129782656e-11,0.054791484931128634,0.0,1.3591305865859655,0.031075110263184432,0.31885221184611395,0.3501495390926043,0.2067928512392895,0.09192603309914099,0.0,6.269430330729817e-35,6.314945431864535e-12,2.1790064103734102e-32,0.0,1.9995708002446704e-69,1.08673085453272e-09,1.499626555070214e-58,6.359981220119134e-36,2.903648084301384e-53,4.1545970084189456e-42,5.265757972097501e-26,1.7443870882879073e-85,9.163746044869362e-20,3.5238524379417006e-58,6.457542676967784e-56,3.0544903566585297e-83,6.2640187931363456e-12,3.717085895845439e-68,9.216196600011496e-05,0.00042128197342197033,0.00013772980055541025,0.0003352530406203585,0.00021936894092544726,0.00013464461518660777,4.756156284777217e-10,1.5434416320995568e-06,1.6105919523753265e-15
8.212471115933423e-11,0.054791484931128634,0.0,1.359123338880675,0.031075110263184432,0.31884885055535894,0.3501475192703811,0.20679183025650924,0.09192603358077951,0.0,6.383848179705366e-35,6.3531210683129e-12,2.2311101334739324e-32,0.0,2.085632004584552e-69,1.1067225680471959e-09,1.5454090036101987e-58,6.437113438441764e-36,2.9566389236084834e-53,4.2302629918013356e-42,5.297590722764165e-26,1.7977690740174364e-85,9.271477716252621e-20,3.588161847557935e-58,6.654685345975448e-56,3.1859301812620835e-83,6.3015785104747854e-12,3.807822956346345e-68,9.216148284337086e-05,0.00042381581260046204,0.00013857589176377084,0.00033727286280538715,0.0002203899237057242,0.00013545338866621093,4.771344629152869e-10,1.5621197290728098e-06,1.6300654502006378e-15
8.261843102084189e-11,0.054791484931128634,0.0,1.3591160943233838,0.031075110263184432,0.318845489388646,0.35014549954192764,0.20679081235870334,0.09192603406303702,0.0,6.499649384626319e-35,6.391296484551262e-12,2.284140983490261e-32,0.0,2.1748469724241432e-69,1.1269598255102635e-09,1.5923013850960239e-58,6.514710190756159e-36,3.010270437849239e-53,4.3068400593088676e-42,5.329423316502514e-26,1.8524498872401946e-85,9.379831573892377e-20,3.653248776938123e-58,6.856607427623823e-56,3.322185796075118e-83,6.339134329121203e-12,3.900211102306808e-68,9.216099908749939e-05,0.00042634948357383106,0.00013942213837756266,0.0003392925912206619,0.0002214078215116423,0.00013626209455535967,4.786334302688565e-10,1.5809095794681285e-06,1.6496551514213613e-15
8.311215088234955e-11,0.054791484931128634,0.0,1.3591088529047464,0.031075110263184432,0.3188421283459643,0.3501434799072353,0.20678979753657342,0.09192603454585017,0.0,6.616842249944848e-35,6.429471680589843e-12,2.3381098480030406e-32,0.0,2.2673113429290823e-69,1.1474441699801415e-09,1.6403237072063133e-58,6.592771470724182e-36,3.064546473590742e-53,4.384333613424697e-42,5.361255753786719e-26,1.9084530818695947e-85,9.488807498255346e-20,3.71911789425543e-58,7.063395074449795e-56,3.4634032154750085e-83,6.376686249507037e-12,3.9942702401574155e-68,9.216051479588295e-05,0.0004288829863741055,0.00014026854036203738,0.0003413122258748569,0.00022242264364158616,0.00013707073284338273,4.801125354071864e-10,1.5998111727876466e-06,1.6693610415078141e-15
8.360587074385721e-11,0.054791484931128634,0.0,1.3591016146154486,0.031075110263184432,0.31883876742730316,0.35014146036629534,0.20678878578084905,0.09192603502916052,0.0,6.735435079969661e-35,6.467646656438863e-12,2.39302767714956e-32,0.0,2.363123057866176e-69,1.1681771453090628e-09,1.68949621505846e-58,6.671297272015742e-36,3.119470877352911e-53,4.462749055755014e-42,5.393088035089526e-26,1.965802494756607e-85,9.598405369840782e-20,3.78577386762576e-58,7.2751354613647795e-56,3.609731968679231e-83,6.414234272063656e-12,4.090020395568924e-68,9.216003002690751e-05,0.00043141632103329614,0.00014111509768243284,0.00034333176677663166,0.0002234343993659141,0.0001378793035195963,4.815717847834409e-10,1.6188244985328165e-06,1.6891831059321687e-15
8.409959060536488e-11,0.054791484931128634,0.0,1.3590943794462096,0.031075110263184432,0.3188354066326517,0.3501394409190992,0.20678777708228793,0.0919260355129143,0.0,6.855436178866005e-35,6.505821412108547e-12,2.4489054836069946e-32,0.0,2.4623824028010836e-69,1.1891602961431636e-09,1.7398393925722644e-58,6.75028758830878e-36,3.1750474956086835e-53,4.5420917870293094e-42,5.424920160882249e-26,2.024522247376558e-85,9.708625069180506e-20,3.8532213651079956e-58,7.491916791525758e-56,3.761325162623748e-83,6.451778397222355e-12,4.1874817134517635e-68,9.215954483435273e-05,0.0004339494875833957,0.0001419618103039731,0.00034535121393463133,0.00022444309792704284,0.0001386878065733041,4.830111864279381e-10,1.6379495462044032e-06,1.7091213301684516e-15
8.459331046687254e-11,0.054791484931128634,0.0,1.3590871473877806,0.031075110263184432,0.31883204596199904,0.35013742156563815,0.20678677143167545,0.09192603599706199,0.0,6.976853850655681e-35,6.5439959476091125e-12,2.5057543425756583e-32,0.0,2.565192048780585e-69,1.210395167922373e-09,1.7913739638329275e-58,6.82974241328925e-36,3.231280174784222e-53,4.622367207100655e-42,5.456752131634788e-26,2.0846367475158852e-85,9.819466476838939e-20,3.921465054704247e-58,7.713828302203568e-56,3.918339545580968e-83,6.489318625414367e-12,4.286674457955538e-68,9.21590592677518e-05,0.00043648248605637974,0.00014280867819186851,0.00034737056735748695,0.00022544874853953166,0.00013949624199379766,4.84430749940712e-10,1.6571863053024805e-06,1.7291756996925427e-15
8.50870303283802e-11,0.054791484931128634,0.0,1.3590799184309452,0.031075110263184432,0.31882868541533466,0.35013540230590373,0.20678576881982486,0.09192603648155791,0.0,7.099696399217044e-35,6.582170262950779e-12,2.5635853917622655e-32,0.0,2.671657094502176e-69,1.2318833068803023e-09,1.8441208944534012e-58,6.909661740651113e-36,3.288172761259109e-53,4.7035807149459737e-42,5.488583947815621e-26,2.1461706909588724e-85,9.93092947341313e-20,3.990509604360086e-58,7.940960270648433e-56,4.0809355715214986e-83,6.526854957070845e-12,4.38761901246855e-68,9.215857337272282e-05,0.00043901531648420626,0.00014365570131131563,0.00034938982705381516,0.00022645136039016632,0.0001403046097703561,4.858304864838937e-10,1.6765347653264261e-06,1.7493461999821759e-15
8.558075018988786e-11,0.054791484931128634,0.0,1.3590726925665169,0.031075110263184432,0.31882532499264765,0.3501333831398872,0.20678476923757697,0.09192603696636008,0.0,7.223972128285028e-35,6.620344358143766e-12,2.622409831363189e-32,0.0,2.7818851089737255e-69,1.2536262600441361e-09,1.8981013929361054e-58,6.990045564096313e-36,3.345729101366545e-53,4.78573770866631e-42,5.520415609891822e-26,2.209149063174338e-85,1.0043013939532795e-19,4.0603596819647874e-58,8.173404019952712e-56,4.2492774652238244e-83,6.564387392622881e-12,4.490335879617313e-68,9.215808719127481e-05,0.0004415479788988157,0.00014450287962749735,0.00035140899303221846,0.00022745094263804276,0.00014111290989224622,4.872104087739123e-10,1.695994915774919e-06,1.7696328165169373e-15
8.607447005139552e-11,0.054791484931128634,0.0,1.3590654697853422,0.031075110263184432,0.3188219646939275,0.35013136406757994,0.20678377267580034,0.0919260374514298,0.0,7.349689341451139e-35,6.65851823319829e-12,2.6822389240477355e-32,0.0,2.8959861746659413e-69,1.2756255752345205e-09,1.9533369120340012e-58,7.070893877334775e-36,3.4039530413935427e-53,4.8688435854871044e-42,5.552247118329046e-26,2.273597141002299e-85,1.0155719755860344e-19,4.1310199553515735e-58,8.411251924910902e-56,4.423533288136151e-83,6.601915932501492e-12,4.594845681266072e-68,9.215760076208935e-05,0.0004440804733321311,0.00014535021310558283,0.0003534280653012852,0.00022844750441465079,0.0001419211423487227,4.885705310735199e-10,1.7155667461459334e-06,1.7900355347782668e-15
8.706190977441085e-11,0.054791484931128634,0.0,1.3590510334362862,0.031075110263184432,0.3188152444683449,0.3501273262040592,0.2067817885772725,0.09192603842223218,0.0,7.605481433726748e-35,6.7348653229328115e-12,2.804956431609258e-32,0.0,3.13626062054705e-69,1.3203994869441594e-09,2.0676600525002533e-58,7.233983948070967e-36,3.5224191061245496e-53,5.037923572955427e-42,5.615909676142208e-26,2.4070049878314208e-85,1.0382994961952426e-19,4.274789760525412e-58,8.903534994611386e-56,4.790478553111541e-83,6.676961326962163e-12,4.809327171706493e-68,9.215662730008422e-05,0.00044914495838248596,0.00014704534540807397,0.0003574659287456919,0.0002304316029424869,0.00014353740422239254,4.912314404346019e-10,1.7550454046438737e-06,1.831189218415648e-15
8.795060552512464e-11,0.054791484931128634,0.0,1.3590380511756444,0.031075110263184432,0.3188091966891805,0.3501236924472905,0.20678001312756436,0.09192603929654049,0.0,7.840707491084332e-35,6.803576950922818e-12,2.9189523675636623e-32,0.0,3.3669108206789494e-69,1.3615883095920618e-09,2.17506331241536e-58,7.382353503887234e-36,3.631360341120022e-53,5.1933948689281726e-42,5.673205457371602e-26,2.5323580457204342e-85,1.0589666468622176e-19,4.407000281320107e-58,9.366020413636754e-56,5.142721848282342e-83,6.744488863096206e-12,5.0087016689397324e-68,9.215575066569738e-05,0.0004537024207516787,0.00014857149478432553,0.00036109968544559707,0.0002322070526506199,0.00014499180838493456,4.935587173441944e-10,1.7909580372561434e-06,1.868624455981877e-15
8.883930127583842e-11,0.054791484931128634,0.0,1.3590250787637523,0.031075110263184432,0.31880314931150383,0.35012005899400733,0.20677824732342318,0.09192604017124041,0.0,8.080733087820949e-35,6.872287865823065e-12,3.0363813901371955e-32,0.0,3.611941257930247e-69,1.4036318531665212e-09,2.286877779733347e-58,7.53222790917344e-36,3.7425244152203093e-53,5.3520244438049585e-42,5.730500747988788e-26,2.662879550839706e-85,1.0798349295525168e-19,4.541908428053926e-58,9.847500597486434e-56,5.516922449516311e-83,6.812003783948376e-12,5.214211434969211e-68,9.215487370355407e-05,0.0004582593393571591,0.0001500981463428349,0.000364733138660176,0.00023397285679177944,0.00014644599314387057,4.958221338943038e-10,1.8272323494572248e-06,1.9064356374341824e-15
8.972799702655221e-11,0.054791484931128634,0.0,1.359012116148299,0.031075110263184432,0.3187971023352537,0.35011642584415975,0.20677649111258148,0.09192604104619662,0.0,8.325606645297735e-35,6.940998067693099e-12,3.1573114399356407e-32,0.0,3.872090686367867e-69,1.446539173233143e-09,2.4032375777781587e-58,7.68360712753239e-36,3.8559337583269947e-53,5.513843742579631e-42,5.787795550659158e-26,2.7987276755320343e-85,1.100904274787115e-19,4.679541421534428e-58,1.034855307518558e-55,5.914208178620286e-83,6.8795060920298626e-12,5.4259810478926365e-68,9.215399654883978e-05,0.0004628157143844823,0.00015162529987997796,0.00036836628843901027,0.00023572906763352254,0.00014789995843609723,4.980218280634795e-10,1.8638682799732625e-06,1.9446226781672706e-15
9.0616692777266e-11,0.054791484931128634,0.0,1.3589991632772787,0.031075110263184432,0.3187910557603693,0.35011279299769854,0.20677474444305477,0.09192604192129274,0.0,8.575376583371025e-35,7.009707556592469e-12,3.2818111120479813e-32,0.0,4.1481278627845403e-69,1.4903193336780518e-09,2.5242795022846148e-58,7.83649112264952e-36,3.9716107998722786e-53,5.67888420107573e-42,5.845089868033655e-26,2.940063785392069e-85,1.1221746131215713e-19,4.819926481999451e-58,1.0869766882668703e-55,6.335752654312406e-83,6.946995789851131e-12,5.6441363374819424e-68,9.215311931783541e-05,0.000467371546019025,0.000153152955191989,0.0003719991348315367,0.0002374757371601783,0.0001493537041983863,5.001579533671917e-10,1.9008657675226683e-06,1.9831854935952744e-15
9.150538852797978e-11,0.054791484931128634,0.0,1.3589862200989815,0.031075110263184432,0.31878500958679007,0.35010916045457435,0.20677300726314057,0.09192604279642856,0.0,8.830091320392552e-35,7.078416332580707e-12,3.4099496557313013e-32,0.0,4.440852447923782e-69,1.534981406705756e-09,2.6501430470086432e-58,7.990879858292614e-36,4.089577968822569e-53,5.847177245951524e-42,5.902383702748861e-26,3.087052471131522e-85,1.1436458751460923e-19,4.9630908291214716e-58,1.1411742673041441e-55,6.782776667726036e-83,7.014472879921929e-12,5.868804385175291e-68,9.21522421105056e-05,0.0004719268344459877,0.00015468111207496147,0.0003756316778870479,0.00023921291707438262,0.00015080723036738544,5.022306786788634e-10,1.938224750816034e-06,2.022123999151745e-15
9.239408427869357e-11,0.054791484931128634,0.0,1.3589732865619935,0.031075110263184432,0.3187789638144556,0.35010552821473795,0.20677127952141638,0.09192604367151809,0.0,9.089799273209618e-35,7.147124395717339e-12,3.541796974095896e-32,0.0,4.751095925686979e-69,1.580534472837012e-09,2.7809704293155265e-58,8.146773298311545e-36,4.209857693682048e-53,6.018754294705013e-42,5.959677057427066e-26,3.2398615804432943e-85,1.1653179914855943e-19,5.1090616820119385e-58,1.1975092826747485e-55,7.256549585359833e-83,7.08193736475128e-12,6.1001135240692765e-68,9.21513650127318e-05,0.0004764815798503949,0.00015620977032484767,0.00037926391765469346,0.0002409406587986048,0.0001522605368796188,5.04240188045527e-10,1.9759451685560555e-06,2.061438110289648e-15
9.328278002940736e-11,0.054791484931128634,0.0,1.3589603626151925,0.031075110263184432,0.31877291844330613,0.3501018962781405,0.2067695611667383,0.09192604454648734,0.0,9.354548857165292e-35,7.2158317460618785e-12,3.67742362379059e-32,0.0,5.079722540103907e-69,1.6269876209066747e-09,2.9169066157466558e-58,8.304171406638024e-36,4.332472402496222e-53,6.193646755678924e-42,6.01696993467636e-26,3.3986622498645705e-85,1.1871908927997644e-19,5.2578662592255625e-58,1.2560441561642686e-55,7.758390779140442e-83,7.149389246847486e-12,6.338193338911315e-68,9.215048809824166e-05,0.0004810357824170961,0.00015773892973746013,0.0003828958541834803,0.00024265901347666596,0.00015371362367148795,5.061866804983902e-10,2.0140269594374533e-06,2.1011277424813548e-15
9.417147578012115e-11,0.054791484931128634,0.0,1.358947448207744,0.031075110263184432,0.31876687347328186,0.35009826464473304,0.20676785214823976,0.09192604542127289,0.0,9.624388486098575e-35,7.284538383673832e-12,3.81690081468826e-32,0.0,5.42763025060004e-69,1.6743499480615404e-09,3.0580993475643375e-58,8.463074147285336e-36,4.457444522855421e-53,6.371886028065675e-42,6.074262337090692e-26,3.5636289366388723e-85,1.2092645097831258e-19,5.409531778764595e-58,1.3168425042974505e-55,8.289671084412028e-83,7.216828528718137e-12,6.5831746660922154e-68,9.214961143026277e-05,0.00048558944233076737,0.0001592685901084712,0.00038652748752227397,0.0002443680319752488,0.0001551664906792724,5.080703698583037e-10,2.052470062146892e-06,2.141192811218641e-15
9.506017153083493e-11,0.054791484931128634,0.0,1.3589345432890996,0.031075110263184432,0.3187608289043236,0.3500946333144668,0.2067661524153296,0.09192604629582038,0.0,9.8993665723446e-35,7.353244308612695e-12,3.9603004095715795e-32,0.0,5.79575170548733e-69,1.7226305597581873e-09,3.204699166274976e-58,8.623481484348073e-36,4.584796481898317e-53,6.553503501912329e-42,6.131554267249955e-26,3.7349394505770925e-85,1.231538773165098e-19,5.564085458083061e-58,1.3799691493268116e-55,8.851814285741021e-83,7.284255212870108e-12,6.835189593638948e-68,9.21487350629503e-05,0.0004901425597759115,0.00016079875123341405,0.0003901588177197986,0.00024606776488539963,0.0001566191378391307,5.098914845363696e-10,2.0912744153629043e-06,2.1816332320126734e-15
9.594886728154872e-11,0.054791484931128634,0.0,1.358921647808992,0.031075110263184432,0.31875478473637225,0.3500910022872933,0.206764461917691,0.09192604717008321,0.0,1.017953152673479e-34,7.421949520937952e-12,4.107694923818953e-32,0.0,6.185055233840588e-69,1.7718385697608013e-09,3.3568594391306606e-58,8.785393382001903e-36,4.714550706315367e-53,6.738530558125524e-42,6.188845727720069e-26,3.9127749859175183e-85,1.2540136137100614e-19,5.721554514090969e-58,1.4454901302119297e-55,9.446298630783677e-83,7.351669301809554e-12,7.0943714612075934e-68,9.214785904262249e-05,0.00049469513493686,0.0001623294129076823,0.0003937898448246388,0.0002477582625240216,0.00015807156508710067,5.116502673298354e-10,2.130439957755815e-06,2.2224489203940134e-15
9.683756303226251e-11,0.054791484931128634,0.0,1.3589087617174351,0.031075110263184432,0.318748740969369,0.35008737156316394,0.20676278060527964,0.0919260480440216,0.0,1.0464931758597073e-34,7.490654020709085e-12,4.259157525090677e-32,0.0,6.596545855881044e-69,1.8219831001390006e-09,3.5147363846092344e-58,8.948809804503287e-36,4.846729622352274e-53,6.926998568476376e-42,6.24613672105304e-26,4.097320153184863e-85,1.2766889622174197e-19,5.88196616315849e-58,1.513472713589446e-55,1.0074658372402355e-82,7.419070798041923e-12,7.360854860076484e-68,9.214698340883162e-05,0.0004992471679977732,0.00016386057492653126,0.0003974205688852394,0.0002494395749353609,0.00015952377235910068,5.133469752134349e-10,2.169966627987659e-06,2.2636397919126038e-15
9.77262587829763e-11,0.054791484931128634,0.0,1.35889588496472,0.031075110263184432,0.3187426976032556,0.3500837411420306,0.2067611084283225,0.09192604891760155,0.0,1.0755615675756046e-34,7.559357807985558e-12,4.4147620330152976e-32,0.0,7.031266312084149e-69,1.8730732812656477e-09,3.678489097872777e-58,9.113730716189242e-36,4.9813556558133995e-53,7.118938895605381e-42,6.303427249787053e-26,4.2887630110483066e-85,1.2995647495216616e-19,6.045347621120113e-58,1.5839854047337561e-55,1.0738485339361923e-82,7.486459704071956e-12,7.634775633139503e-68,9.214610819528896e-05,0.0005037986591426416,0.00016539223708507766,0.0004010509899499072,0.00025111175189248354,0.00016097575959092978,5.149818791263094e-10,2.209854364712108e-06,2.305205762137766e-15
9.861495453369008e-11,0.054791484931128634,0.0,1.3588830175014128,0.031075110263184432,0.3187366546379736,0.3500801110238449,0.20675944533731624,0.0919260497907941,0.0,1.105163168453315e-34,7.628060882826826e-12,4.574582918876187e-32,0.0,7.490298111191135e-69,1.925118251814659e-09,3.848279576204532e-58,9.280156081477084e-36,5.118451232065163e-53,7.314382893027285e-42,6.360717316446536e-26,4.487295098178572e-85,1.3226409064924288e-19,6.211726103278753e-58,1.6570979585083875e-55,1.1439430535880676e-82,7.553836022403677e-12,7.9162708748996e-68,9.21452334306624e-05,0.0005083496085552864,0.00016692439917830019,0.00040468110806681065,0.00025277484289874574,0.00016242752671826903,5.165552637546437e-10,2.2501031065743962e-06,2.3471467466581944e-15
9.950365028440387e-11,0.054791484931128634,0.0,1.3588701592783536,0.031075110263184432,0.31873061207346554,0.35007648120855905,0.2067577912830257,0.0919260506635747,0.0,1.1353028189746876e-34,7.696763245292345e-12,4.738695305298324e-32,0.0,7.974762597290359e-69,1.978127158758799e-09,4.024272744424243e-58,9.448085864864169e-36,5.258038776039404e-53,7.513361905135936e-42,6.418006923542238e-26,4.693111465104022e-85,1.3459173640345726e-19,6.381128824409864e-58,1.7328813903080754e-55,1.2179205770289287e-82,7.621199755540413e-12,8.205478931462466e-68,9.214435913926462e-05,0.0005129000164193615,0.0001684570610010399,0.0004083109232839815,0.00025442889718925427,0.00016387907367668172,5.180674273101732e-10,2.2907127922112405e-06,2.3894626610819506e-15
9.999999999999999e-11,0.054791484931128634,0.0,1.3588629817741191,0.031075110263184432,0.3187272373862582,0.35007445403486953,0.2067568713840841,0.09192605115084833,0.0,1.152372229628989e-34,7.735134220428755e-12,4.832250374217583e-32,0.0,8.256841861008714e-69,2.0081563458144714e-09,4.1253292983594955e-58,9.542531881510091e-36,5.337093377638985e-53,7.626044789561465e-42,6.450003817009926e-26,4.811306830216598e-85,1.3590047602366646e-19,6.477069079804244e-58,1.7763967738950508e-55,1.2609937010951775e-82,7.658817919943948e-12,8.370414494652691e-68,9.214387104832001e-05,0.0005154412508581168,0.00016931329270797647,0.0004103380969350764,0.00025534879613088455,0.00016468968826582027,5.188854630503598e-10,2.3135509716439486e-06,2.413259873116904e-15
1.0039234603511765e-10,0.054791484931128634,0.0,1.3588573102466524,0.031075110263184432,0.3187245699096735,0.350072851696125,0.20675614621648267,0.0919260515359224,0.0,1.165985359471293e-34,7.765464895441544e-12,4.9071749659352943e-32,0.0,8.485822036117279e-69,2.0321091573674765e-09,4.206636480281992e-58,9.617520030927667e-36,5.400140712236748e-53,7.715907267209119e-42,6.475296073571302e-26,4.906410706065811e-85,1.3693940530882242e-19,6.55358299876548e-58,1.811407986991542e-55,1.2959585313025318e-82,7.688550905984776e-12,8.502539400530387e-68,9.214348534164735e-05,0.000517449882918353,0.00016999022234800043,0.0004119404356493151,0.00025607396373232127,0.00016533040040161425,5.195186813047178e-10,2.331683360250768e-06,2.432153421036456e-15
1.0128104178583144e-10,0.054791484931128634,0.0,1.3588444703576894,0.031075110263184432,0.3187185281465404,0.350069222486495,0.20675451008898407,0.09192605240781962,0.0,1.1972156301244416e-34,7.834165833333858e-12,5.080098325156486e-32,0.0,9.024680720732164e-69,2.087073411204527e-09,4.395541639830515e-58,9.788458544324289e-36,5.544779464729914e-53,7.922050305413376e-42,6.53258476901734e-26,5.1273949908720883e-85,1.393070904628853e-19,6.729115840078265e-58,1.892751317805005e-55,1.3782407584206356e-82,7.755889476238684e-12,8.80759313139628e-68,9.214261205511597e-05,0.0005219992082355813,0.00017152388301374852,0.00041556964521057124,0.00025771009123090914,0.000166781506828397,5.209093503208966e-10,2.3730147493124417e-06,2.4752189421684877e-15
1.0216973753654523e-10,0.054791484931128634,0.0,1.358831639563112,0.031075110263184432,0.31871248678400915,0.3500655935796216,0.2067528828520909,0.09192605327925152,0.0,1.2289984709652026e-34,7.902866059028707e-12,5.257542457734517e-32,0.0,9.592586096742688e-69,2.1430290921259883e-09,4.5911620827760394e-58,9.960901369790058e-36,5.691977457167025e-53,8.131822336808799e-42,6.589873012350506e-26,5.35627009675127e-85,1.416947849667333e-19,6.907754561565512e-58,1.9769862452964026e-55,1.464957687103722e-82,7.823215468803349e-12,9.12078222493791e-68,9.214173929417403e-05,0.0005265479925542014,0.00017305804279271406,0.0004191985520153749,0.0002593373281240689,0.00016823239289224466,5.222397717791794e-10,2.4147068980069835e-06,2.518659140144172e-15
1.0305843328725902e-10,0.054791484931128634,0.0,1.3588188178148326,0.031075110263184432,0.31870644582202323,0.350061964975457,0.2067512644576266,0.09192605415020565,0.0,1.261338721874422e-34,7.971565572585501e-12,5.439585088532861e-32,0.0,1.0190829907241647e-68,2.1999853802778686e-09,4.7936746978076465e-58,1.0134848472140052e-35,5.841757112774883e-53,8.345254669353823e-42,6.647160806027568e-26,5.59324544020439e-85,1.441024819250008e-19,7.089526375933129e-58,2.064188936220359e-55,1.5563065075311268e-82,7.89052888617928e-12,9.442250033612263e-68,9.214086707090705e-05,0.000531096236057204,0.00017459270147919065,0.00042282715611121697,0.00026095572258837,0.0001696830585282572,5.235102957014215e-10,2.456759744936306e-06,2.56247393064898e-15
1.039471290379728e-10,0.054791484931128634,0.0,1.3588060050650264,0.031075110263184432,0.31870040526052607,0.3500583366739541,0.20674965485767566,0.09192605502067164,0.0,1.2942412225827404e-34,8.040264374063642e-12,5.626304592193686e-32,0.0,1.0820749357625859e-68,2.2579514640939095e-09,5.003259427905148e-58,1.0310299816268184e-35,5.994140854362232e-53,8.562378601909955e-42,6.704448152491982e-26,5.838534108856529e-85,1.4653017444587504e-19,7.27445849537958e-58,2.154436872433873e-55,1.6524913491259702e-82,7.957829730866293e-12,9.772141161450123e-68,9.213999539531415e-05,0.0005356439389274163,0.0001761278588673357,0.0004264554575454552,0.0002625653225393229,0.00017113350367142067,5.247212844710456e-10,2.4991732286934362e-06,2.6066632293877203e-15
