Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511)
1.0369771597257587e-11,0.07659248437779444,0.0,0.0019015545102489444,0.031075110263184432,0.31940959863066265,0.35048473478671927,0.20701218605633567,0.09201814792238829,0.0,3.351121827613749e-27,7.630704092250395e-09,5.611183120177786e-25,0.0,1.1257364110822827e-55,2.8944231026936454e-14,5.503913405217943e-46,9.83672673045679e-28,8.450282100485266e-40,1.354716143405222e-32,1.228549268163657e-18,4.9867483470269106e-64,1.5092103376348182e-14,5.711309402636371e-43,3.3159126112145474e-44,2.776191742577379e-65,7.630406924694766e-09,1.4766575975916372e-50,4.761691545271697e-08,6.186935041985214e-08,2.1774913989695332e-08,4.9722116380994524e-08,3.4123879197605825e-08,2.0601788519395782e-08,3.9363766684776426e-10,3.823118662958979e-10,3.033167644886816e-13,1.4930903445108484e-11,3.7700729415432536e-10
1.0422102984591501e-11,0.07659248437779444,0.0,0.0019015535676695449,0.031075110263184432,0.3194095982142718,0.35048473450143897,0.20701218591822165,0.09201814790209141,0.0,3.402112923822411e-27,7.669212683790553e-09,5.696564075139875e-25,0.0,1.1661107248273456e-55,2.9399295446776694e-14,5.644198863273995e-46,9.936259956782118e-28,8.578862668361357e-40,1.3753294739530032e-32,1.2347491812484387e-18,5.113853699142227e-64,1.516826792489039e-14,5.798213411536207e-43,3.400429682195649e-44,2.8709300902214174e-65,7.668912509671314e-09,1.5066928007524224e-50,4.7637216472074425e-08,6.217281976840749e-08,2.1891915179051963e-08,4.996888810324966e-08,3.426199320161028e-08,2.0706843953593326e-08,3.9764123058096315e-10,3.8617028017981146e-10,3.063093009229148e-13,1.515726742993568e-11,3.8078563436412003e-10
1.0474434371925415e-11,0.07659248437779444,0.0,0.0019015526257602094,0.031075110263184432,0.3194095977979175,0.3504847342161999,0.20701218578040298,0.0920181478821832,0.0,3.4536186720699136e-27,7.707721275299369e-09,5.782806788180042e-25,0.0,1.207719887442976e-55,2.985925161444514e-14,5.787330348393601e-46,1.0036294216408039e-27,8.708740997153025e-40,1.3961508503124804e-32,1.2409490943290377e-18,5.243537731527804e-64,1.5244432492339388e-14,5.88599454069867e-43,3.486661383746948e-44,2.9684190570693993e-65,7.707418079487155e-09,1.5371838856901182e-50,4.765712904361499e-08,6.24762029193875e-08,2.2008987315995737e-08,5.02156186015662e-08,3.439981190079474e-08,2.081190902560582e-08,4.016653263937041e-10,3.9004795410436497e-10,3.09316517315333e-13,1.5385899259059267e-11,3.845824393695236e-10
1.052676575925933e-11,0.07659248437779444,0.0,0.0019015516845128705,0.031075110263184432,0.31940959738159963,0.350484733931002,0.20701218564287893,0.09201814786265623,0.0,3.505641656522677e-27,7.746229866776847e-09,5.869915586507095e-25,0.0,1.2505952129444994e-55,3.0324128670702875e-14,5.933350946072011e-46,1.0136829509333807e-27,8.839923603166508e-40,1.4171813170599038e-32,1.2471490074054632e-18,5.3758394833725696e-64,1.5320597078713347e-14,5.974657194312134e-43,3.5746336732748115e-44,3.0687246871278117e-65,7.745923634142342e-09,1.5681354424280494e-50,4.767666059156214e-08,6.277949989831458e-08,2.2126130392381575e-08,5.0462307882898943e-08,3.4537335926407714e-08,2.0916983716563452e-08,4.0570995764124725e-10,3.939448862186284e-10,3.123384136601186e-13,1.5616810062034847e-11,3.8839770352117776e-10
1.0579097146593243e-11,0.07659248437779444,0.0,0.0019015507439196023,0.031075110263184432,0.31940959696531834,0.3504847336458453,0.20701218550564898,0.09201814784350322,0.0,3.558184461347117e-27,7.784738458222991e-09,5.957894797331534e-25,0.0,1.2947686474112048e-55,3.079395580355128e-14,6.0823041744591165e-46,1.023786583555869e-27,8.972417002708038e-40,1.4384219187709067e-32,1.2533489204777235e-18,5.510798385907032e-64,1.5396761684030425e-14,6.0642057765649585e-43,3.6643727688414954e-44,3.171914283015449e-65,7.784429173636935e-09,1.5995520839853501e-50,4.7695818398245875e-08,6.308271073070329e-08,2.2243344400048565e-08,5.070895595420044e-08,3.4674565908347685e-08,2.102206800760594e-08,4.0977512766273394e-10,3.9786107466844025e-10,3.153749899514535e-13,1.5850010965762848e-11,3.9223142116843296e-10
1.0631428533927157e-11,0.07659248437779444,0.0,0.0019015498039726215,0.031075110263184432,0.3194095965490736,0.3504847333607298,0.2070121853687124,0.09201814782471703,0.0,3.611249670709643e-27,7.823247049637808e-09,6.046748747865552e-25,0.0,1.3402727785068494e-55,3.1268762248253e-14,6.234233986520726e-46,1.0339403195081946e-27,9.106227712083825e-40,1.459873700020505e-32,1.2595488335458276e-18,5.648454264361964e-64,1.5472926308308797e-14,6.154644691645494e-43,3.7559051504671767e-44,3.2780564238052583e-65,7.82293469797099e-09,1.6314384463770255e-50,4.7714609606814706e-08,6.338583544206053e-08,2.2360629330819995e-08,5.095556282242106e-08,3.481150247516588e-08,2.112716187988251e-08,4.138608397811734e-10,4.017965175964097e-10,3.1842624618352017e-13,1.608551309448741e-11,3.960835866593504e-10
1.0683759921261071e-11,0.07659248437779444,0.0,0.0019015488646642817,0.031075110263184432,0.31940959613286535,0.35048473307565553,0.2070121852320686,0.09201814780629067,0.0,3.664839868776653e-27,7.8617556410213e-09,6.136481765323035e-25,0.0,1.3871408450952834e-55,3.1748577287352563e-14,6.389184772199854e-46,1.0441441587902835e-27,9.241362247600073e-40,1.4815377053830968e-32,1.265748746609784e-18,5.788847339927086e-64,1.5549090951566626e-14,6.2459783437420766e-43,3.849257561431997e-44,3.3872209830333734e-65,7.861440207144567e-09,1.663799188614011e-50,4.7733041223895654e-08,6.368887405788539e-08,2.24779851765033e-08,5.120212849450896e-08,3.494814625406925e-08,2.1232265314551905e-08,4.179670973034292e-10,4.057512131419185e-10,3.2149218235050077e-13,1.632332756979521e-11,3.999541943407046e-10
1.0736091308594985e-11,0.07659248437779444,0.0,0.001901547925987073,0.031075110263184432,0.31940959571669364,0.35048473279062253,0.207012185095717,0.09201814778821724,0.0,3.718957639714546e-27,7.900264232373475e-09,6.227098176919562e-25,0.0,1.4354067469516706e-55,3.223343025069742e-14,6.5472013605780045e-46,1.0543981014020615e-27,9.377827125562973e-40,1.5034149794324608e-32,1.2719486596696016e-18,5.9320182317097395e-64,1.5625255613822065e-14,6.338211137043028e-43,3.9444570095780877e-44,3.499479146876076e-65,7.899945701157722e-09,1.696638992703234e-50,4.775112012220353e-08,6.399182660366929e-08,2.2595411928890112e-08,5.1448652977410106e-08,3.508449787092334e-08,2.1337378292782417e-08,4.220939035202059e-10,4.097251594411244e-10,3.2457279844657763e-13,1.6563465510614365e-11,4.038432385579859e-10
1.07884226959289e-11,0.07659248437779444,0.0,0.001901546987933616,0.031075110263184432,0.31940959530055846,0.35048473250563067,0.2070121849596569,0.09201814777049001,0.0,3.773605567689711e-27,7.938772823694332e-09,6.318602309872417e-25,0.0,1.4851050545697798e-55,3.272335051545849e-14,6.708329022036434e-46,1.0647021473434554e-27,9.515628862278707e-40,1.5255065667417604e-32,1.2781485727252894e-18,6.078007958693574e-64,1.5701420295093277e-14,6.43134747573666e-43,4.0415307686116095e-44,3.614903432495488e-65,7.93845118001051e-09,1.7299625636476778e-50,4.776885304310026e-08,6.429469310489594e-08,2.2712909579756224e-08,5.169513627806836e-08,3.5220557950255164e-08,2.144250079575189e-08,4.2624126170603545e-10,4.137183546269626e-10,3.2766809446593307e-13,1.6805938033213262e-11,4.0775071365540235e-10
1.0840754083262814e-11,0.07659248437779444,0.0,0.0019015460504966631,0.031075110263184432,0.31940959488445964,0.3504847322206799,0.20701218482388775,0.09201814775310238,0.0,3.828786236868531e-27,7.977281414983877e-09,6.410998491400581e-25,0.0,1.5362710190658151e-55,3.321836750615108e-14,6.872613470417446e-46,1.0750562966143904e-27,9.654773974053444e-40,1.5478135118835404e-32,1.284348485776856e-18,6.226857941697227e-64,1.577758499539842e-14,6.52539176401127e-43,4.1405063794047733e-44,3.7335677065547557e-65,7.976956643702991e-09,1.7637746294464382e-50,4.7786246599105266e-08,6.459747358704143e-08,2.2830478120861616e-08,5.194157840342539e-08,3.535632711525605e-08,2.1547632804647704e-08,4.304091751192636e-10,4.1773079682914877e-10,3.3077807040274935e-13,1.7050756251199425e-11,4.1167661397588235e-10
1.0893085470596728e-11,0.07659248437779444,0.0,0.0019015451136690947,0.031075110263184432,0.31940959446839734,0.35048473193577034,0.20701218468840887,0.09201814773604788,0.0,3.884502231417385e-27,8.015790006242118e-09,6.504291048724738e-25,0.0,1.5889405821792605e-55,3.3718510694655424e-14,7.040100865185648e-46,1.0854605492147926e-27,9.795268977193342e-40,1.5703368594297276e-32,1.2905483988243099e-18,6.378610005332994e-64,1.585374971475565e-14,6.620348406055141e-43,4.2414116512978744e-44,3.855547203903512e-65,8.015462092235222e-09,1.7980799410947888e-50,4.780330727635808e-08,6.490016807557415e-08,2.2948117543950426e-08,5.21879793604208e-08,3.549180598778461e-08,2.1652774300666818e-08,4.345976470020371e-10,4.217624841741811e-10,3.3390272625120885e-13,1.72979312755184e-11,4.1562093386107687e-10
1.0945416857930642e-11,0.07659248437779444,0.0,0.0019015441774439153,0.031075110263184432,0.3194095940523715,0.350484731650902,0.20701218455321968,0.09201814771932013,0.0,3.94075613550264e-27,8.054298597469059e-09,6.598484309067275e-25,0.0,1.6431503863712108e-55,3.422380960023755e-14,7.210837813589225e-46,1.0959149051445884e-27,9.937120388004552e-40,1.5930776539516316e-32,1.2967483118676602e-18,6.533306379965524e-64,1.592991445318312e-14,6.7162218060565464e-43,4.34427466340131e-44,3.980918546434371e-65,8.05396752560726e-09,1.832883272584239e-50,4.782004143703359e-08,6.52027765959549e-08,2.3065827840751007e-08,5.243433915599204e-08,3.5626995188369434e-08,2.1757925265015785e-08,4.3880668058029e-10,4.2581341478534313e-10,3.370420620054941e-13,1.7547474214452554e-11,4.1958366765136176e-10
1.0997748245264556e-11,0.07659248437779444,0.0,0.0019015432418142536,0.031075110263184432,0.31940959363638216,0.35048473136607466,0.20701218441831956,0.09201814770291289,0.0,3.997550533290664e-27,8.092807188664702e-09,6.693582599652285e-25,0.0,1.698937785020666e-55,3.473429378956976e-14,7.3848713728212e-46,1.1064193644037036e-27,1.0080334722793212e-39,1.616036940019945e-32,1.3029482249069152e-18,6.69098970367049e-64,1.6006079210698975e-14,6.813016368203746e-43,4.449123765897609e-44,4.109759762111276e-65,8.09247294381916e-09,1.8681894209025978e-50,4.783645532171134e-08,6.550529917363687e-08,2.3183609002975837e-08,5.268065779707449e-08,3.5761895336212135e-08,2.1863085678910704e-08,4.4303627906372985e-10,4.298835867827056e-10,3.401960776597874e-13,1.7799396173620056e-11,4.235648096858401e-10
1.105007963259847e-11,0.07659248437779444,0.0,0.0019015423067733578,0.031075110263184432,0.3194095932204293,0.35048473108128864,0.20701218428370782,0.09201814768682001,0.0,4.0548880089478136e-27,8.131315779829053e-09,6.789590247705574e-25,0.0,1.7563408527192497e-55,3.524999287675134e-14,7.562249052180713e-46,1.1169739269920639e-27,1.0224918497865437e-39,1.6392157622047406e-32,1.3091481379420836e-18,6.851703024193269e-64,1.6082243987321367e-14,6.910736496684987e-43,4.555987581343444e-44,4.242150304170408e-65,8.130978346870982e-09,1.9040032060340326e-50,4.785255505169948e-08,6.580773583406571e-08,2.330146102232159e-08,5.29269352906015e-08,3.589650704919006e-08,2.1968255523577297e-08,4.47286445645825e-10,4.339729982831296e-10,3.4336477320827125e-13,1.805370825597363e-11,4.275643543023446e-10
1.1102411019932384e-11,0.07659248437779444,0.0,0.0019015413723145955,0.031075110263184432,0.3194095928045127,0.3504847307965437,0.20701218414938394,0.09201814767103558,0.0,4.1127711466404405e-27,8.169824370962117e-09,6.886511580454654e-25,0.0,1.815398395664843e-55,3.577093652332915e-14,7.743018815234261e-46,1.127578592909596e-27,1.0370878229527355e-39,1.6626151650754757e-32,1.315348050973174e-18,7.015489800907632e-64,1.615840878306844e-14,7.009386595688504e-43,4.664895005971652e-44,4.378171070494518e-65,8.169483734762779e-09,1.9403294709591335e-50,4.786834663131433e-08,6.611008660267954e-08,2.341938389046912e-08,5.317317164350429e-08,3.6030830943859215e-08,2.2073434780250872e-08,4.5155718350379117e-10,4.3808164740026807e-10,3.4654814864512815e-13,1.8310421561799498e-11,4.315822958374399e-10
1.1154742407266298e-11,0.07659248437779444,0.0,0.0019015404384314493,0.031075110263184432,0.3194095923886326,0.35048473051183987,0.20701218401534727,0.09201814765555362,0.0,4.171202530534892e-27,8.208332962063899e-09,6.984350925128754e-25,0.0,1.8761499621545862e-55,3.6297154438318157e-14,7.927229081976967e-46,1.138233362156225e-27,1.051822043408506e-39,1.6862361932009897e-32,1.3215479640001952e-18,7.182393906774409e-64,1.623457359795835e-14,7.1089710694025174e-43,4.775875210993258e-44,4.51790442316136e-65,8.207989107494613e-09,1.9771730816549694e-50,4.788383595011626e-08,6.641235150490892e-08,2.353737759908343e-08,5.341936686271214e-08,3.6164867635457035e-08,2.2178623430176355e-08,4.558484957985775e-10,4.4220953224456906e-10,3.497462039645405e-13,1.856954718871621e-11,4.356186286264247e-10
1.1207073794600212e-11,0.07659248437779444,0.0,0.0019015395051175173,0.031075110263184432,0.3194095919727889,0.3504847302271772,0.20701218388159714,0.0920181476403684,0.0,4.230184744797508e-27,8.246841553134398e-09,7.083112608958813e-25,0.0,1.938635853177741e-55,3.682867637822199e-14,8.114928730993818e-46,1.1489382347318774e-27,1.0666951627844651e-39,1.710079891149503e-32,1.3277478770231557e-18,7.352459630300184e-64,1.6310738432009222e-14,7.209494322015236e-43,4.88895764389947e-44,4.661434208167099e-65,8.246494465066542e-09,2.0145389270951552e-50,4.789902878510305e-08,6.671453056617686e-08,2.3655442139813714e-08,5.366552095515222e-08,3.6298617737905266e-08,2.228382145460827e-08,4.6016038567485417e-10,4.4635665092327787e-10,3.52958939160691e-13,1.8831096231673548e-11,4.396733470033344e-10
1.1259405181934126e-11,0.07659248437779444,0.0,0.0019015385723665076,0.031075110263184432,0.3194095915569816,0.35048472994255564,0.20701218374813302,0.09201814762547424,0.0,4.2897203735946194e-27,8.285350144173625e-09,7.182800959177486e-25,0.0,2.0028971331088664e-55,3.736553214705346e-14,8.306167101620947e-46,1.1596932106364787e-27,1.0817078327112206e-39,1.73414730348862e-32,1.333947790042064e-18,7.52573167749597e-64,1.638690328523921e-14,7.31096075771486e-43,5.004172029763711e-44,4.808845775325389e-65,8.284999807478617e-09,2.0524319192499087e-50,4.7913930802861124e-08,6.701662381189899e-08,2.3773577504293307e-08,5.391163392774975e-08,3.6432081863812783e-08,2.23890288348108e-08,4.644928562609986e-10,4.5052300154043916e-10,3.56186354227762e-13,1.9095079782951375e-11,4.4374644530094343e-10
1.131173656926804e-11,0.07659248437779444,0.0,0.0019015376401722388,0.031075110263184432,0.31940959114121076,0.3504847296579752,0.20701218361495424,0.0920181476108656,0.0,4.3498120010925544e-27,8.323858735181583e-09,7.283420303019151e-25,0.0,2.0689756405017975e-55,3.7907751596355015e-14,8.500993996106852e-46,1.1704982898699552e-27,1.0968607048193796e-39,1.7584394747853262e-32,1.3401477030569287e-18,7.702255173835877e-64,1.646306815766644e-14,7.41337478068957e-43,5.121548372543609e-44,4.9602259983429545e-65,8.323505134730902e-09,2.0908569930861126e-50,4.792854756167573e-08,6.73186312674834e-08,2.389178368413974e-08,5.4157705787427956e-08,3.656526062447841e-08,2.2494245552057735e-08,4.688459106690821e-10,4.5470858219689985e-10,3.594284491599362e-13,1.936150893215852e-11,4.478379178507673e-10
1.1416399343935868e-11,0.07659248437779444,0.0,0.0019015357774297356,0.031075110263184432,0.31940959030977806,0.35048472908893763,0.20701218334945037,0.09201814758248314,0.0,4.471673588856174e-27,8.400875917103707e-09,7.487469280517573e-25,0.0,2.2067556285136767e-55,3.900840118030886e-14,8.901614893178304e-46,1.1922587583232367e-27,1.1275896621023322e-39,1.807702272516364e-32,1.3525475290745615e-18,8.065239124912163e-64,1.6615397960185185e-14,7.621063205216928e-43,5.362908346914011e-44,5.275247648390589e-65,8.400515743756317e-09,2.1693232406541014e-50,4.795694700639043e-08,6.792238890983431e-08,2.4128408456323946e-08,5.4649726195709346e-08,3.6830764488745665e-08,2.2704706922828178e-08,4.77613783317743e-10,4.6313742601513204e-10,3.6595667859632466e-13,1.99017483694342e-11,4.560759630268424e-10
1.1510595841136914e-11,0.07659248437779444,0.0,0.001901534102805697,0.031075110263184432,0.31940958956161297,0.35048472857694424,0.20701218311146674,0.09201814755786175,0.0,4.5832764577567146e-27,8.47019138072672e-09,7.674340769307307e-25,0.0,2.3374084984308908e-55,4.00176300376119e-14,9.274955622571382e-46,1.2120145333151993e-27,1.1557317522756177e-39,1.8528179451926128e-32,1.3637073724766868e-18,8.403505993224591e-64,1.6752494848288552e-14,7.811267718587958e-43,5.587832972227812e-44,5.573243374463826e-65,8.469825240033278e-09,2.2418125612487155e-50,4.798158453667138e-08,6.846547764042122e-08,2.4341612855426878e-08,5.5092404026391936e-08,3.706874812328507e-08,2.2894153901549615e-08,4.85575296258548e-10,4.707891330682516e-10,3.7188229016936736e-13,2.039643900412889e-11,4.635529867359602e-10
1.160479233833796e-11,0.07659248437779444,0.0,0.001901532429894163,0.031075110263184432,0.31940958881356574,0.3504847280650841,0.20701218287439824,0.09201814753408379,0.0,4.696720951402355e-27,8.539506844248489e-09,7.86429597466332e-25,0.0,2.4746364059000194e-55,4.104470364535553e-14,9.660719080045169e-46,1.2319326430915642e-27,1.1843382316758034e-39,1.898678081968992e-32,1.3748672158658435e-18,8.753028727054136e-64,1.6889591798872982e-14,8.004610908664343e-43,5.820241843736877e-44,5.885520416620052e-65,8.539134687193399e-09,2.3161036261790604e-50,4.8005379535108264e-08,6.900828880576989e-08,2.4555046565229826e-08,5.553494875879631e-08,3.7305816621779217e-08,2.308363084150593e-08,4.936035484346996e-10,4.785031157671665e-10,3.7785546441487316e-13,2.08992257195113e-11,4.710894548087013e-10
1.1698988835539006e-11,0.07659248437779444,0.0,0.0019015307586627834,0.031075110263184432,0.31940958806563613,0.3504847275533569,0.20701218263824137,0.09201814751112043,0.0,4.8120221406508924e-27,8.608822307669044e-09,8.057360133078905e-25,0.0,2.6187128064188565e-55,4.2089797819019095e-14,1.005921273534206e-45,1.2520130876518996e-27,1.2134129006125512e-39,1.9452887747378324e-32,1.3860270592420803e-18,9.114085923441016e-64,1.7026688812044174e-14,8.201118460671123e-43,6.060320200137151e-44,6.212643235116172e-65,8.608444085237019e-09,2.3922260477026873e-50,4.8028360765384656e-08,6.955082255379312e-08,2.4768709536273197e-08,5.597736043322862e-08,3.754197350232221e-08,2.3273137633835082e-08,5.016985574044609e-10,4.862793629207048e-10,3.83876201298916e-13,2.1410173093452113e-11,4.786853341412593e-10
1.1793185332740052e-11,0.07659248437779444,0.0,0.0019015290890802051,0.031075110263184432,0.31940958731782404,0.35048472704176276,0.20701218240299257,0.09201814748894392,0.0,4.929195096360054e-27,8.678137770988406e-09,8.253558481065554e-25,0.0,2.7699201792901346e-55,4.3153088874652486e-14,1.0470749090100547e-45,1.2722558669957723e-27,1.2429595593955116e-39,1.992656115384983e-32,1.397186902605446e-18,9.486960739048328e-64,1.716378588790781e-14,8.400816059833216e-43,6.308256311615263e-44,6.555193951397249e-65,8.677753434164468e-09,2.470209679491827e-50,4.805055600918417e-08,7.009307903232697e-08,2.4982601718930852e-08,5.6419639089975233e-08,3.7777222269478304e-08,2.346267416977664e-08,5.098603405538694e-10,4.941178633043193e-10,3.8994450078756967e-13,2.1929345675693326e-11,4.863405916168023e-10
