Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26)
5.0220754805037045e-12,0.052102880930398214,0.0,0.0012936357329140864,0.031075110263184432,0.31940965646220976,0.35048479213947153,0.20701222018021495,0.09201814215426363,0.0,1.6386818494809295e-40,6.914597991548477e-14,3.277363658865812e-40,0.0,1.194321125594672e-81,7.191200199291398e-48,8.833037313352137e-68,2.1066834849842756e-40,6.649113589334483e-60,5.1851209191916865e-48,9.675348119129635e-29,2.471668060311907e-96,3.5604438691137147e-41,4.087384769484588e-65,5.453803905987747e-65,3.236815859143121e-96,6.91459799154849e-14,6.380164348893571e-77,5.338644236506012e-08,2.5414145335337242e-08,6.892576524562479e-47
5.1040883081718014e-12,0.052102880930398214,0.0,0.001293634720657244,0.031075110263184432,0.3194096560472243,0.3504847921394704,0.20701222018021495,0.09201814155699214,0.0,1.720281326750665e-40,7.027516591771925e-14,3.4405626114086685e-40,0.0,1.3377215043529896e-81,7.54927023306936e-48,9.5782196977146e-68,2.1760515342606686e-40,6.980211534532369e-60,5.4433181749434403e-48,9.833351052578513e-29,2.680185572566441e-96,3.61858743711919e-41,4.290919373041337e-65,5.913903561166236e-65,3.6247916563828905e-96,7.027516591771938e-14,6.807250552769353e-77,5.3983713843266556e-08,2.58291306990586e-08,7.119528278906325e-47
5.186101135839898e-12,0.052102880930398214,0.0,0.00129363371522744,0.031075110263184432,0.31940965563224016,0.3504847921394693,0.20701222018021495,0.09201814096654648,0.0,1.804545685741829e-40,7.140435191995373e-14,3.609091327329176e-40,0.0,1.495633937563233e-81,7.91903345177373e-48,1.037286712207296e-67,2.2465432208169714e-40,7.322122500740691e-60,5.70994765563581e-48,9.99135398602738e-29,2.902544424631506e-96,3.6767310009153545e-41,4.5011010246288235e-65,6.404544515253785e-65,4.051964351385026e-96,7.140435191995386e-14,7.255428029334572e-77,5.4574159495770545e-08,2.6244114850949012e-08,7.350156055425044e-47
5.268113963507995e-12,0.052102880930398214,0.0,0.0012936327165466678,0.031075110263184432,0.3194096552172572,0.3504847921394682,0.20701222018021495,0.09201814038284867,0.0,1.8915177459497314e-40,7.253353792218821e-14,3.783035445616908e-40,0.0,1.6692621908157964e-81,8.300677731310908e-48,1.1219402318876264e-67,2.3181585446439622e-40,7.675020232294416e-60,5.985144850815441e-48,1.0149356919476235e-28,3.1394225465922897e-96,3.734874560508311e-41,4.718036529453331e-65,6.92722263972166e-65,4.5215799092670976e-96,7.253353792218834e-14,7.725379994378467e-77,5.515785732605179e-08,2.6659097793188884e-08,7.58445984935407e-47
5.350126791176092e-12,0.052102880930398214,0.0,0.0012936317245378123,0.031075110263184432,0.3194096548022755,0.3504847921394671,0.20701222018021495,0.09201813980582155,0.0,1.9812403268696836e-40,7.366272392442267e-14,3.962480605261436e-40,0.0,1.8598886213228124e-81,8.694390947586842e-48,1.212032586804577e-67,2.3908975057326066e-40,8.039078473528504e-60,6.269045250028977e-48,1.0307359852925078e-28,3.3915196518170786e-96,3.7930181159040915e-41,4.941832692721145e-65,7.48348187145729e-65,5.0370958717511885e-96,7.36627239244228e-14,8.217800554528302e-77,5.5734884446189724e-08,2.7074079527933706e-08,7.822439655972914e-47
5.432139618844189e-12,0.052102880930398214,0.0,0.0012936307391246422,0.031075110263184432,0.319409654387295,0.350484792139466,0.20701222018021495,0.09201813923538889,0.0,2.0737562479969946e-40,7.479190992665714e-14,4.147512445252334e-40,0.0,2.068877965091336e-81,9.100360976507033e-48,1.3078217428057575e-67,2.4647601040740552e-40,8.414470968777919e-60,6.561784342823065e-48,1.046536278637391e-28,3.659557581437369e-96,3.851161667108661e-41,5.172596319638546e-65,8.074914972869118e-65,5.602191536186084e-96,7.479190992665727e-14,8.73339470726118e-77,5.630531708705019e-08,2.7489060057314387e-08,8.064095470604441e-47
5.514152446512286e-12,0.052102880930398214,0.0,0.0012936297602317948,0.031075110263184432,0.31940965397231563,0.3504847921394649,0.20701222018021495,0.09201813867147536,0.0,2.169108328826975e-40,7.592109592889161e-14,4.338216604579176e-40,0.0,2.297681243857336e-81,9.518775693976525e-48,1.409573696702546e-67,2.539746339659639e-40,8.801371462377624e-60,6.86349761874435e-48,1.0623365719822732e-28,3.94428064882796e-96,3.9093052141279144e-41,5.410434215411817e-65,8.703164291991449e-65,6.220778455946484e-96,7.592109592889174e-14,9.272878340915844e-77,5.6869230608355664e-08,2.790403938343749e-08,8.309427288614165e-47
5.596165274180383e-12,0.052102880930398214,0.0,0.00129362878778477,0.031075110263184432,0.3194096535573375,0.35048479213946376,0.20701222018021495,0.09201813811400647,0.0,2.2673393888549362e-40,7.705028193112605e-14,4.534678722231533e-40,0.0,2.5478397936448952e-81,9.949822975899899e-48,1.5175625993783867e-67,2.615856212480869e-40,9.19995369866258e-60,7.174320567339476e-48,1.0781368653271542e-28,4.246455984087057e-96,3.9674487569676833e-41,5.655453185247242e-65,9.369922522589316e-65,6.897011267204534e-96,7.70502819311262e-14,9.836978234704455e-77,5.7426699508640435e-08,2.831901750838556e-08,8.558435105409546e-47
5.67817810184848e-12,0.052102880930398214,0.0,0.0012936278217099174,0.031075110263184432,0.31940965314236064,0.35048479213946265,0.20701222018021495,0.09201813756290854,0.0,2.3684922475761872e-40,7.817946793336051e-14,4.73698443719898e-40,0.0,2.8209894168150185e-81,1.0393690698181296e-47,1.6320708788971075e-67,2.6930897225294293e-40,9.61039142196775e-60,7.494388678155088e-48,1.093937158672034e-28,4.56687387851637e-96,4.0255922956337283e-41,5.907760034351105e-65,1.0076933464263337e-64,7.635298847068937e-96,7.817946793336065e-14,1.0426432058724415e-76,5.797779743509198e-08,2.8733994434217348e-08,8.811118916439304e-47
5.760190929516577e-12,0.052102880930398214,0.0,0.0012936268619344305,0.031075110263184432,0.31940965272738486,0.35048479213946154,0.20701222018021495,0.09201813701810876,0.0,2.4726097244860394e-40,7.930865393559497e-14,4.945219388471087e-40,0.0,3.118864659468492e-81,1.085056673672439e-47,1.7533893636112477e-67,2.7714468697971766e-40,1.0032858376628099e-59,7.823837440737831e-48,1.1097374520169128e-28,4.9063481291012215e-96,4.083735830131744e-41,6.167461567929687e-65,1.082599278255457e-64,8.440315808086939e-96,7.93086539355951e-14,1.1041988373970157e-76,5.852259719327995e-08,2.9148970162968116e-08,9.067478717192738e-47
5.8422037571846735e-12,0.052102880930398214,0.0,0.001293625908386333,0.031075110263184432,0.31940965231241036,0.35048479213946043,0.20701222018021495,0.09201813647953522,0.0,2.5797346390798018e-40,8.043783993782942e-14,5.15946921503743e-40,0.0,3.4433032160671585e-81,1.1320638967432408e-47,1.8818174052704133e-67,2.8509276542761377e-40,1.0467528306978586e-59,8.162802344634351e-48,1.1255377453617904e-28,5.265716382990639e-96,4.1418793604673643e-41,6.434664591189274e-65,1.1618948769049363e-64,9.317014334104492e-96,8.043783993782956e-14,1.1684406632344937e-76,5.9061170756773854e-08,2.9563944696649905e-08,9.327514503199057e-47
5.9242165848527704e-12,0.052102880930398214,0.0,0.0012936249609944725,0.031075110263184432,0.319409651897437,0.3504847921394593,0.20701222018021495,0.0920181359471167,0.0,2.6899098108527865e-40,8.156702594006386e-14,5.37981955588758e-40,0.0,3.796250463138061e-81,1.180409526620812e-47,2.0176630021296392e-67,2.931532075958507e-40,1.0914574957354175e-59,8.511418879391292e-48,1.1413380387066669e-28,5.645840481977467e-96,4.200022886646155e-41,6.709475909336147e-65,1.245770310148422e-64,1.0270636362479848e-95,8.1567025940064e-14,1.2354457176672654e-76,5.959358927665096e-08,2.997891803725178e-08,9.591226270026724e-47
6.006229412520867e-12,0.052102880930398214,0.0,0.0012936240196885088,0.031075110263184432,0.3194096514824648,0.3504847921394582,0.20701222018021495,0.09201813542078287,0.0,2.8031780593003023e-40,8.26962119422983e-14,5.6063560500111105e-40,0.0,4.1797641239248257e-81,1.2301123508953847e-47,2.161242922057772e-67,3.0132601348366422e-40,1.1374172072089826e-59,8.869822534555301e-48,1.1571383320515423e-28,6.047606806978454e-96,4.258166408673619e-41,6.992002327576588e-65,1.334421160385066e-64,1.130672611764588e-95,8.269621194229844e-14,1.3052921240709614e-76,6.011992309089547e-08,3.039389018674012e-08,9.858614013282821e-47
6.088242240188964e-12,0.052102880930398214,0.0,0.0012936230843989057,0.031075110263184432,0.3194096510674938,0.3504847921394571,0.20701222018021495,0.09201813490046425,0.0,2.9195822039176608e-40,8.382539794453274e-14,5.839164336397595e-40,0.0,4.596019065850729e-81,1.2811911571571445e-47,2.3128828256458695e-67,3.0961118309030605e-40,1.184649339552051e-59,9.238148799673019e-48,1.1729386253964165e-28,6.471926622514364e-96,4.316309926555197e-41,7.28235065111688e-65,1.4280485006500057e-64,1.243114300101643e-95,8.382539794453288e-14,1.3780590949156373e-76,6.064024173369031e-08,3.080886114705882e-08,1.0129677728612368e-46
6.170255067857061e-12,0.052102880930398214,0.0,0.0012936221550569214,0.031075110263184432,0.3194096506525241,0.350484792139456,0.20701222018021495,0.09201813438609202,0.0,3.039165064200171e-40,8.495458394676716e-14,6.078330054036606e-40,0.0,5.0473122326578285e-81,1.3336647329962325e-47,2.4729173893156187e-67,3.180087164150441e-40,1.2331712671981183e-59,9.616533164291094e-48,1.1887389187412897e-28,6.919736421190077e-96,4.3744534402962684e-41,7.580627685163309e-65,1.526858970624851e-64,1.365007484223193e-95,8.495458394676733e-14,1.45382693176695e-76,6.115461394460269e-08,3.122383092012965e-08,1.0404417411697747e-46
