Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88)
2.2636477724357478e-11,0.054791484931128634,0.0,0.0013600243122855733,0.031075110263184432,0.3194095269053912,0.3504846988983347,0.20701214798363915,0.09201810545744263,0.0,1.3378318029187951e-36,1.751988909047162e-12,3.4103336874474466e-35,0.0,2.550663897976748e-73,2.2800035814004646e-14,2.4905339249872527e-61,4.897764990338799e-37,6.1971360417001195e-55,8.919755660400606e-44,1.4610459577301856e-26,2.8638572520072894e-88,1.3227337185561671e-21,7.520812916052131e-60,1.0724711761949128e-58,3.9096637771672283e-87,1.7518603955698595e-12,2.1991075812223184e-70,9.008309877900611e-08,1.1732193244798812e-07,3.7768298442537035e-08,9.323945251396255e-08,7.219657578755199e-08,3.752988410761313e-08,1.6460449745713855e-13,1.1914766715680054e-10,1.246992750716565e-16
2.2741568630342673e-11,0.054791484931128634,0.0,0.0013600226340990129,0.031075110263184432,0.3194095261863877,0.35048469846587355,0.2070121476712054,0.09201810541930873,0.0,1.3565512794065727e-36,1.76012259836814e-12,3.4581093858812437e-35,0.0,2.634717233658756e-73,2.3119812988710923e-14,2.54888413858911e-61,4.943346750331996e-37,6.2838488405731894e-55,9.044562129911011e-44,1.4678289307251492e-26,2.9309553289995953e-88,1.32890623312356e-21,7.626047128957974e-60,1.0975978452062894e-58,4.038415068486857e-87,1.7599928888943615e-12,2.240231487670032e-70,9.012123193689858e-08,1.1786588179956016e-07,3.7944460850804646e-08,9.367190552844431e-08,7.250900950760017e-08,3.770383013999833e-08,1.6533981584504261e-13,1.2025580723373875e-10,1.2585977221961414e-16
2.2846659536327867e-11,0.054791484931128634,0.0,0.0013600209567684789,0.031075110263184432,0.31940952546738827,0.35048469803341625,0.2070121473589722,0.09201810538183008,0.0,1.37544456671735e-36,1.7682562876790818e-12,3.5063297417681584e-35,0.0,2.7211336281144495e-73,2.3442573275081793e-14,2.6083229124784082e-61,4.989139635606396e-37,6.3713667699945696e-55,9.17052738779725e-44,1.474611903709877e-26,2.9993052009192376e-88,1.3350790412301721e-21,7.73225844420125e-60,1.123193267052754e-58,4.170783645270972e-87,1.768125376669673e-12,2.2819294940162545e-70,9.01587098405072e-08,1.1840982455590718e-07,3.812063087028034e-08,9.410435476231574e-08,7.282124272663381e-08,3.7877773544362354e-08,1.660747397039229e-13,1.21369070105764e-10,1.2702564412387783e-16
2.2951750442313062e-11,0.054791484931128634,0.0,0.0013600192802826138,0.031075110263184432,0.31940952474839296,0.3504846976009627,0.20701214704693938,0.09201810534499548,0.0,1.3945124680467993e-36,1.7763899769799875e-12,3.5549968246208504e-35,0.0,2.8099681856765965e-73,2.3768330652700433e-14,2.6688654066430097e-61,5.0351436461613695e-37,6.459693550545624e-55,9.297656788331211e-44,1.4813948766843757e-26,3.068924301939193e-88,1.3412521428886898e-21,7.839451377060409e-60,1.1492639698603013e-58,4.306853803481466e-87,1.7762578588957985e-12,2.3242069187842467e-70,9.019554371674215e-08,1.1895376071759632e-07,3.829680850082633e-08,9.453680021587603e-08,7.313327557326258e-08,3.805171432077579e-08,1.6680926734599577e-13,1.2248745568351619e-10,1.281968907807559e-16
2.3056841348298257e-11,0.054791484931128634,0.0,0.0013600176046302539,0.031075110263184432,0.31940952402940176,0.3504846971685129,0.20701214673510676,0.09201810530879387,0.0,1.4137557865905906e-36,1.7845236662708576e-12,3.604112704087863e-35,0.0,2.901277033892836e-73,2.4097099102942784e-14,2.7305269211666056e-61,5.0813587819962804e-37,6.548832902807702e-55,9.425955685779279e-44,1.4881778496486508e-26,3.139830227360541e-88,1.347425538111799e-21,7.947630442813875e-60,1.175816542081878e-58,4.446711403314377e-87,1.784390335572743e-12,2.367069105022769e-70,9.023174460015917e-08,1.194976902851903e-07,3.847299374230196e-08,9.496924188942084e-08,7.34451081760109e-08,3.8225652469306336e-08,1.675433970852344e-13,1.2361096387763777e-10,1.2937351218655677e-16
2.316193225428345e-11,0.054791484931128634,0.0,0.0013600159298004252,0.031075110263184432,0.31940952331041467,0.35048469673606686,0.20701214642347426,0.09201810527321441,0.0,1.4331753255443898e-36,1.7926573555516916e-12,3.65367944995364e-35,0.0,2.995117337709484e-73,2.442889260897754e-14,2.7933228968729375e-61,5.127785043110499e-37,6.63878854736214e-55,9.55542943440236e-44,1.4949608226027097e-26,3.212040734353623e-88,1.3535992269121848e-21,8.056800156740051e-60,1.2028576327747858e-58,4.590443890869072e-87,1.7925228067005098e-12,2.4105214203061236e-70,9.026732333625549e-08,1.2004161325924723e-07,3.864918659456368e-08,9.540167978324224e-08,7.375674066331788e-08,3.839958799001881e-08,1.6827712723737717e-13,1.2473959459877367e-10,1.3055550833758876e-16
2.3267023160268646e-11,0.054791484931128634,0.0,0.0013600142557823388,0.031075110263184432,0.31940952259143157,0.3504846963036246,0.20701214611204174,0.09201810523824641,0.0,1.452771888103861e-36,1.8007910448224898e-12,3.703699132138528e-35,0.0,3.09154731378581e-73,2.4763725155766112e-14,2.8572689159700167e-61,5.174422429503392e-37,6.72956420479025e-55,9.68608338845587e-44,1.5017437955465587e-26,3.285573742699207e-88,1.3597732093025331e-21,8.16696503411732e-60,1.2303939518780826e-58,4.738140320016638e-87,1.8006552722791037e-12,2.4545692567341993e-70,9.03022905847088e-08,1.2058552964032112e-07,3.882538705746519e-08,9.583411389762882e-08,7.40681731635376e-08,3.8573520882975266e-08,1.6901045611993576e-13,1.258733477575714e-10,1.3174287923016033e-16
2.337211406625384e-11,0.054791484931128634,0.0,0.0013600125825653884,0.031075110263184432,0.31940952187245264,0.35048469587118614,0.20701214580080912,0.09201810520387943,0.0,1.4725462774646637e-36,1.8089247340832528e-12,3.7541738206987835e-35,0.0,3.190626244939379e-73,2.510161073006263e-14,2.9223807026943456e-61,5.221270941174323e-37,6.821163595673337e-55,9.817922902189715e-44,1.5085267684802052e-26,3.360447335529652e-88,1.3659474852955299e-21,8.278129590224044e-60,1.2584322704899877e-58,4.889891374468364e-87,1.8087877323085288e-12,2.4992180309325154e-70,9.033665682256114e-08,1.211294394289614e-07,3.900159513085742e-08,9.626654423286585e-08,7.437940580493908e-08,3.8747451148234985e-08,1.6974338205220288e-13,1.2701222326468074e-10,1.329356248605797e-16
2.3477204972239035e-11,0.054791484931128634,0.0,0.0013600109101391483,0.031075110263184432,0.3194095211534778,0.35048469543875144,0.2070121454897762,0.09201810517010318,0.0,1.4924992968224565e-36,1.81705842333398e-12,3.805105585826583e-35,0.0,3.292414494723048e-73,2.5442563320413933e-14,2.9886741239551385e-61,5.268330578122661e-37,6.913590440592685e-55,9.950953329848327e-44,1.5153097414036542e-26,3.4366797600700624e-88,1.3721220549038595e-21,8.390298340338563e-60,1.2869794211452806e-58,5.045789390045249e-87,1.8169201867887893e-12,2.544473184052266e-70,9.037043234734784e-08,1.2167334262571349e-07,3.917781081458862e-08,9.669897078923513e-08,7.469043871570649e-08,3.8921378785854566e-08,1.7047590335526058e-13,1.281562210307538e-10,1.341337452251554e-16
2.358229587822423e-11,0.054791484931128634,0.0,0.0013600092384933682,0.031075110263184432,0.3194095204345071,0.3504846950063205,0.20701214517894287,0.09201810513690752,0.0,1.5126317493728932e-36,1.8251921125746715e-12,3.856496497850032e-35,0.0,3.396973522134233e-73,2.5786596917159527e-14,3.05616518997853e-61,5.315601340347771e-37,7.006848460129568e-55,1.0085180025670642e-43,1.5220927143169134e-26,3.514289428379459e-88,1.3782969181402073e-21,8.503475799739196e-60,1.3160422980927011e-58,5.205928377149414e-87,1.8250526357198896e-12,2.5903401817703615e-70,9.040362728017328e-08,1.2221723923111859e-07,3.935403410850433e-08,9.713139356701526e-08,7.500127202393913e-08,3.9095303795887934e-08,1.7120801835198822e-13,1.293053409664447e-10,1.3533724032019573e-16
2.3687386784209424e-11,0.054791484931128634,0.0,0.0013600075676179714,0.031075110263184432,0.3194095197155405,0.35048469457389336,0.20701214486830904,0.0920181051042825,0.0,1.5329444383116263e-36,1.833325801805328e-12,3.9083486272331674e-35,0.0,3.5043658964570256e-73,2.61337255124316e-14,3.124870054951798e-61,5.363083227849015e-37,7.100941374865232e-55,1.0220608343890096e-43,1.5288756872199884e-26,3.5932949180919366e-88,1.384472075017258e-21,8.617666483704243e-60,1.3456278575723492e-58,5.370404043438369e-87,1.833185079101834e-12,2.6368245142894744e-70,9.043625156873355e-08,1.2276112924571376e-07,3.9530265012447545e-08,9.756381256648155e-08,7.531190585765164e-08,3.926922617838637e-08,1.7193972536707025e-13,1.304595829824098e-10,1.3654611014200907e-16
2.379247769019462e-11,0.054791484931128634,0.0,0.0013600058975030526,0.031075110263184432,0.3194095189965779,0.35048469414147,0.2070121445578746,0.09201810507221835,0.0,1.5534381668343035e-36,1.8414594910259497e-12,3.960664044575971e-35,0.0,3.6146553122377605e-73,2.648396310015497e-14,3.1948050176675685e-61,5.410776240625761e-37,7.195872905380918e-55,1.0357243638734643e-43,1.5356586601128872e-26,3.6737149731578276e-88,1.3906475255476956e-21,8.73287490751198e-60,1.3757431180930848e-58,5.539313816703021e-87,1.841317516934627e-12,2.6839316963380824e-70,9.046831499028771e-08,1.2330501267003223e-07,3.970650352625864e-08,9.79962277879061e-08,7.562234034477402e-08,3.944314593339864e-08,1.726710227270045e-13,1.3161894698930735e-10,1.3776035468690387e-16
2.400265950216501e-11,0.054791484931128634,0.0,0.0013600025595158617,0.031075110263184432,0.31940951755866503,0.3504846932766346,0.20701214393760317,0.09201810500973437,0.0,1.5949719554140716e-36,1.8577268694370866e-12,4.0666930262202705e-35,0.0,3.8441857638004344e-73,2.7193821237618043e-14,3.3384311583891544e-61,5.5067956420032095e-37,7.388266696077227e-55,1.0634156575183358e-43,1.5492246058681786e-26,3.8388745911793324e-88,1.4029993076194698e-21,8.966363035768535e-60,1.4375911293014339e-58,5.890834135208185e-87,1.8575823759527747e-12,2.7800367905669855e-70,9.053079750657316e-08,1.2439275974995177e-07,4.005900338283351e-08,9.886104689770312e-08,7.624261179054605e-08,3.9790977561147024e-08,1.7413238179653444e-13,1.339530406185428e-10,1.4020496793117124e-16
2.4191823132938363e-11,0.054791484931128634,0.0,0.0013599995578322387,0.031075110263184432,0.31940951626455755,0.3504846924982957,0.20701214338003932,0.09201810495532226,0.0,1.63297957817164e-36,1.8723675099727894e-12,4.1637243295648405e-35,0.0,4.061333612075197e-73,2.7843466739274865e-14,3.472068112292691e-61,5.593935151678741e-37,7.564326498542228e-55,1.0887559791547379e-43,1.561433957013201e-26,3.992547531649791e-88,1.4141169159058982e-21,9.180028318732691e-60,1.4951376113546058e-58,6.223380502873193e-87,1.872220730091052e-12,2.8687173466726553e-70,9.058520830407098e-08,1.2537170958840157e-07,4.037627927784683e-08,9.963937117828464e-08,7.680017560806784e-08,4.01040170405557e-08,1.7544618718733716e-13,1.3607124119760625e-10,1.424235013669161e-16
2.4380986763711714e-11,0.054791484931128634,0.0,0.0013599965584660007,0.031075110263184432,0.31940951497046327,0.35048469171996893,0.2070121428231194,0.09201810490258278,0.0,1.67158626047978e-36,1.8870081504759796e-12,4.262288894083812e-35,0.0,4.288911495282228e-73,2.850340309192495e-14,3.609950739095532e-61,5.681758707236991e-37,7.743161278613175e-55,1.114495688087878e-43,1.5736433081253508e-26,4.151102849732025e-88,1.425235475826561e-21,9.397061300393984e-60,1.554512351992599e-58,6.5718896568410885e-87,1.886859066250144e-12,2.959502821282446e-70,9.063794646189953e-08,1.2635063808246983e-07,4.0693579826237046e-08,1.0041768322210347e-07,7.735709552834872e-08,4.041704800755422e-08,1.7675863935286869e-13,1.382060356379323e-10,1.4465944884803292e-16
2.4570150394485066e-11,0.054791484931128634,0.0,0.0013599935613651693,0.031075110263184432,0.31940951367638226,0.3504846909416545,0.2070121422668426,0.09201810485146471,0.0,1.7107966865754076e-36,1.9016487909466574e-12,4.3623988004327753e-35,0.0,4.527333590869529e-73,2.917371197295478e-14,3.752179406963047e-61,5.7702663086742355e-37,7.924792734719271e-55,1.14063790688364e-43,1.5858526592046663e-26,4.314655971560934e-88,1.4363549874554263e-21,9.617488313854579e-60,1.6157585712594938e-58,6.936995083986682e-87,1.9014973844300767e-12,3.052426263112482e-70,9.068906321170482e-08,1.2732954523512966e-07,4.1010905026986055e-08,1.0119598303063847e-07,7.791337229443016e-08,4.0730070462339445e-08,1.7806972859987285e-13,1.4035742341854262e-10,1.469128103529923e-16
2.4759314025258417e-11,0.054791484931128634,0.0,0.0013599905664793371,0.031075110263184432,0.3194095123823145,0.35048469016335226,0.20701214171120824,0.09201810480191842,0.0,1.7506155406954077e-36,1.916289431384823e-12,4.4640661306950145e-35,0.0,4.7770271307412146e-73,2.9854475078567885e-14,3.898856053465535e-61,5.859457955986751e-37,8.10924256528955e-55,1.1671857581021423e-43,1.5980620102511853e-26,4.483324128323967e-88,1.4474754508664592e-21,9.841335692216418e-60,1.6789201650029522e-58,7.319350225651768e-87,1.9161356846308743e-12,3.1475209783444715e-70,9.073860821593292e-08,1.2830843104931705e-07,4.1328254879051996e-08,1.0197427060533915e-07,7.846900664847317e-08,4.1043084405084566e-08,1.7937944525475896e-13,1.425254040184736e-10,1.4918358586026496e-16
2.494847765603177e-11,0.054791484931128634,0.0,0.0013599875737596182,0.031075110263184432,0.31940951108826005,0.35048468938506233,0.20701214115621558,0.0920181047538957,0.0,1.7910475070766327e-36,1.930930071790478e-12,4.56730296838165e-35,0.0,5.038432707351467e-73,3.054577412378449e-14,4.0500841977507516e-61,5.9493336491708015e-37,8.296532468752883e-55,1.1941423642977398e-43,1.6102713612649457e-26,4.657226370265885e-88,1.4585968661336236e-21,1.0068629768581223e-59,1.744041710115717e-58,7.719628945238432e-87,1.930773966852561e-12,3.244820530626527e-70,9.078662961592392e-08,1.2928729552793242e-07,4.164562938137005e-08,1.0275254594762656e-07,7.902399933176003e-08,4.1356089835939696e-08,1.8068777966374975e-13,1.4470997691677585e-10,1.514717753483215e-16
2.513764128680512e-11,0.054791484931128634,0.0,0.0013599845831586033,0.031075110263184432,0.31940950979421884,0.35048468860678456,0.20701214060186382,0.09201810470734995,0.0,1.832097269955905e-36,1.9455707121636216e-12,4.672121398431797e-35,0.0,5.3120045846176664e-73,3.1247690842441107e-14,4.205968952716377e-61,6.039893388222652e-37,8.486684143537972e-55,1.2215108480190208e-43,1.6224807122459854e-26,4.8364835806935133e-88,1.4697192333308785e-21,1.0299396876050503e-59,1.811168469777073e-58,8.138526003159678e-87,1.945412231095163e-12,3.3443587410740044e-70,9.083317407851192e-08,1.3026613867384124e-07,4.196302853285311e-08,1.0353080905889413e-07,7.957835108469596e-08,4.166908675503274e-08,1.8199472219302928e-13,1.4691114159251223e-10,1.5377737879563263e-16
2.5326804917578472e-11,0.054791484931128634,0.0,0.0013599815946303126,0.031075110263184432,0.3194095085001909,0.350484687828519,0.20701214004815224,0.09201810466223588,0.0,1.873769513570014e-36,1.9602113525042547e-12,4.778533507212701e-35,0.0,5.5982110135851454e-73,3.1960306987190166e-14,4.366617037182432e-61,6.131137173138559e-37,8.679719288073355e-55,1.2492943318088086e-43,1.6346900631943417e-26,5.0212184899805197e-88,1.4808425525321827e-21,1.053366334772555e-59,1.8803463986942886e-58,8.576757539044213e-87,1.960050477358705e-12,3.446169688270316e-70,9.087828684120856e-08,1.3124496048987528e-07,4.228045233239246e-08,1.0430905994050849e-07,8.013206264681093e-08,4.1982075162469925e-08,1.8330026322888951e-13,1.491288975247574e-10,1.5610039618066917e-16
2.5515968548351824e-11,0.054791484931128634,0.0,0.0013599786081301525,0.031075110263184432,0.3194095072061761,0.35048468705026575,0.20701213949508016,0.09201810461850966,0.0,1.916068922155721e-36,1.974851992812378e-12,4.886551382519896e-35,0.0,5.897534552979713e-73,3.2683704329499685e-14,4.5321367880636175e-61,6.2230650039147795e-37,8.875659600787404e-55,1.277495938204164e-43,1.646899414110053e-26,5.211555689572163e-88,1.49196682381149e-21,1.0771455516707427e-59,1.9516221483440207e-58,9.035061561403229e-87,1.9746887056432115e-12,3.550287708267767e-70,9.092201175597682e-08,1.3222376097883388e-07,4.259790077885838e-08,1.0508729859381028e-07,8.06851347567612e-08,4.2295055058336506e-08,1.8460439317787715e-13,1.513632441925961e-10,1.584408274819019e-16
2.5705132179125175e-11,0.054791484931128634,0.0,0.001359975623614874,0.031075110263184432,0.31940950591217465,0.35048468627202467,0.20701213894264675,0.09201810457612879,0.0,1.9590001799497538e-36,1.989492633087992e-12,4.99618711357734e-35,0.0,6.210472394619542e-73,3.341796465965279e-14,4.702638172541607e-61,6.3156768805475584e-37,9.074526780108326e-55,1.3061187897363807e-43,1.6591087649931563e-26,5.407621645990054e-88,1.5030920472427527e-21,1.1012799716096997e-59,2.0250430722137035e-58,9.514198444715763e-87,1.989326915948708e-12,3.656747394588375e-70,9.096439133166305e-08,1.3320254014348442e-07,4.2915373871100813e-08,1.0586552502011497e-07,8.123756815233108e-08,4.260802644269739e-08,1.8590710246693913e-13,1.5361418107512248e-10,1.6079867267780154e-16
2.5894295809898527e-11,0.054791484931128634,0.0,0.0013599726410425314,0.031075110263184432,0.31940950461818646,0.3504846854937958,0.2070121383908513,0.09201810453505205,0.0,2.0025679711888093e-36,2.004133273331097e-12,5.107452791037573e-35,0.0,6.537536693721814e-73,3.416316978674743e-14,4.878232800237271e-61,6.4089728030331435e-37,9.276342524464164e-55,1.3351660089309889e-43,1.6713181158436904e-26,5.609544714836928e-88,1.5142182228999199e-21,1.1257722278994896e-59,2.100657231042894e-58,1.0014951433986607e-86,2.0039651082752182e-12,3.765583598224702e-70,9.100546677513127e-08,1.3418129798656375e-07,4.323287160795e-08,1.0664373922071356e-07,8.178936357043452e-08,4.292098931559779e-08,1.8720838154356858e-13,1.558817076514391e-10,1.6317393174683902e-16
2.6083459440671878e-11,0.054791484931128634,0.0,0.0013599696603724413,0.031075110263184432,0.3194095033242114,0.35048468471557925,0.20701213783969316,0.0920181044952395,0.0,2.0467769801095536e-36,2.0187739135416936e-12,5.220360506981861e-35,0.0,6.879254904128594e-73,3.491940153869589e-14,5.0590339353828495e-61,6.502952771367771e-37,9.481128532282794e-55,1.3646407183077537e-43,1.6835274666616917e-26,5.817455154801391e-88,1.5253453508569378e-21,1.1506249538501547e-59,2.178513398064601e-58,1.053812715681419e-86,2.0186032826227684e-12,3.8768314276406766e-70,9.104527803114303e-08,1.351600345107788e-07,4.355039398821697e-08,1.0742194119687345e-07,8.234052174711673e-08,4.3233943677063697e-08,1.885082208759492e-13,1.5816582340065566e-10,1.655666046674852e-16
2.627262307144523e-11,0.054791484931128634,0.0,0.0013599666815651446,0.031075110263184432,0.3194095020302497,0.35048468393737486,0.20701213728917148,0.0920181044566524,0.0,2.091631890948621e-36,2.033414553719783e-12,5.334922354920333e-35,0.0,7.23617011850251e-73,3.568674176222444e-14,5.245156508994047e-61,6.5976167855476765e-37,9.688906501991935e-55,1.394546040380676e-43,1.695736817447198e-26,6.031485141662687e-88,1.536473431187749e-21,1.175840782771715e-59,2.2586610642465816e-58,1.1084556143045504e-86,2.033241438991383e-12,3.9905262487724264e-70,9.108386382101649e-08,1.361387497188077e-07,4.386794101069426e-08,1.0820013094983888e-07,8.289104341755578e-08,4.354688952710263e-08,1.898066109530999e-13,1.6046652780188856e-10,1.6797669141821095e-16
