Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
6.860128239667119e-12,0.05003979878925138,0.0,0.0012423376199207812,0.031075110263184432,0.3194096478555549,0.35048476511253923,0.20701219802924878,0.0920181281554348,0.0,9.357859163228157e-42,2.1878982946808744e-14,1.8715718221368681e-41,0.0,7.093454025308526e-84,2.1094438781994316e-49,8.606162001103528e-70,1.1516531017455894e-41,4.8957374974963765e-62,1.5837285580688713e-49,6.842245569146704e-30,1.062417478778127e-99,1.0548358380223715e-42,1.7086658673050185e-67,7.197502390580285e-67,4.400961317588357e-99,2.1878982946808747e-14,1.0901066826615604e-79,6.738527114125128e-08,3.402080018736931e-08,2.7335077745280257e-48,2.7026978693637928e-08,2.2150966309387496e-08
6.945307748287799e-12,0.05003979878925138,0.0,0.0012423360583788128,0.031075110263184432,0.3194096474331777,0.35048476477699764,0.20701219775717927,0.09201812762388085,0.0,9.710783779642839e-42,2.215064564445463e-14,1.942156745023475e-41,0.0,7.733437363422899e-84,2.1889964362505643e-49,9.153892848206986e-70,1.1804298936521347e-41,5.080376551689779e-62,1.6434576886293277e-49,6.927203031110386e-30,1.130033988497163e-99,1.0679332786199002e-42,1.7731069142020502e-67,7.655580313879694e-67,4.7977175253012525e-99,2.2150645644454634e-14,1.1452653455164083e-79,6.791682508816824e-08,3.4443177455853246e-08,2.801808359553252e-48,2.736251995060345e-08,2.2423035805595754e-08
7.030487256908479e-12,0.05003979878925138,0.0,0.001242334502417795,0.031075110263184432,0.3194096470108015,0.3504847644414571,0.20701219748518204,0.09201812709783352,0.0,1.0072472202589585e-41,2.2422308341840436e-14,2.0144944292066526e-41,0.0,8.422287952281562e-84,2.2705243528415883e-49,9.729163196705437e-70,1.209561790853111e-41,5.269600553629798e-62,1.7046700099797091e-49,7.012160492962423e-30,1.2010502045974277e-99,1.0810307182681053e-42,1.8391481579482848e-67,8.13669004486907e-67,5.224745806856361e-99,2.242230834184044e-14,1.202491242949039e-79,6.844287240387068e-08,3.4865553671191266e-08,2.8709516841553274e-48,2.769806022719158e-08,2.2695033015764785e-08
7.115666765529159e-12,0.05003979878925138,0.0,0.0012423329519806688,0.031075110263184432,0.31940964658842635,0.35048476410591756,0.20701219721325712,0.0920181265772358,0.0,1.0443031914223629e-41,2.2693971038966167e-14,2.088606371117327e-41,0.0,9.163076507377378e-84,2.354051853356531e-49,1.0332998733542809e-69,1.2390487933457267e-41,5.463465734594672e-62,1.7673837124507357e-49,7.097117954702843e-30,1.2755927463508223e-99,1.0941281569680947e-42,1.906809223874093e-67,8.641689384317895e-67,5.683946964306746e-99,2.269397103896617e-14,1.261835391725941e-79,6.896347012379956e-08,3.528792883527264e-08,2.9409377464719923e-48,2.803359952490377e-08,2.2966957960249733e-08
7.200846274149839e-12,0.05003979878925138,0.0,0.001242331407010966,0.031075110263184432,0.31940964616605216,0.3504847637703789,0.2070121969414044,0.09201812606203125,0.0,1.08225703966999e-41,2.2965633735831822e-14,2.1645140671863645e-41,0.0,9.959026209784056e-84,2.4396031631792814e-49,1.0966450302547193e-69,1.2688909011272332e-41,5.6620283258624134e-62,1.8316169863730643e-49,7.182075416331677e-30,1.3537913385978618e-99,1.107225594720964e-42,1.9761097373097687e-67,9.171457172124689e-67,6.1773161071373466e-99,2.2965633735831826e-14,1.3233494305095214e-79,6.947867469264681e-08,3.571030294996724e-08,3.0117665446491337e-48,2.836913784522616e-08,2.3238810659387647e-08
7.286025782770519e-12,0.05003979878925138,0.0,0.0012423298674528024,0.031075110263184432,0.3194096457436791,0.3504847634348413,0.20701219666962392,0.09201812555216396,0.0,1.121119513217302e-41,2.3237296432437397e-14,2.2422390138445673e-41,0.0,1.0813518314713434e-83,2.5272025076935914e-49,1.1630594209226343e-69,1.2990881141949294e-41,5.865344558710817e-62,1.8973880220772913e-49,7.267032877848956e-30,1.4357788493739045e-99,1.120323031527799e-42,2.0470693235855295e-67,9.72689354222141e-67,6.706946118880833e-99,2.32372964324374e-14,1.3870856198586647e-79,6.998854197047394e-08,3.6132676017125914e-08,3.083438076840668e-48,2.8704675189629706e-08,2.351059113349764e-08
7.371205291391199e-12,0.05003979878925138,0.0,0.0012423283332508733,0.031075110263184432,0.31940964532130706,0.3504847630993047,0.20701219639791563,0.0920181250475787,0.0,1.1609013602797294e-41,2.3508959128782894e-14,2.3218027075226765e-41,0.0,1.1730097895963128e-83,2.6168741122830717e-49,1.232653252556318e-69,1.3296404325461547e-41,6.07347066441746e-62,1.964715009893951e-49,7.351990339254707e-30,1.5216913275353788e-99,1.1334204673896728e-42,2.119707608031515e-67,1.0308920177477866e-66,7.275031207665413e-99,2.3508959128782897e-14,1.453096842229291e-79,7.04931272387674e-08,3.6555048038580565e-08,3.155952341208415e-48,2.9040211559570355e-08,2.3782299402881017e-08
7.456384800011879e-12,0.05003979878925138,0.0,0.0012423268043504458,0.031075110263184432,0.3194096448989361,0.350484762763769,0.20701219612627955,0.09201812454822075,0.0,1.2016133290726726e-41,2.3780621824868312e-14,2.403226644651373e-41,0.0,1.27124797278813e-83,2.7086422023311964e-49,1.3055393394811347e-69,1.3605478561782936e-41,6.286462874259696e-62,2.0336161401535146e-49,7.436947800548961e-30,1.6116680403860116e-99,1.146517902307648e-42,2.194044215977789e-67,1.0918480564606104e-66,7.883870541698615e-99,2.3780621824868315e-14,1.5214366019749138e-79,7.099248520643134e-08,3.69774190161444e-08,3.2293093359219894e-48,2.937574695648917e-08,2.4053935487821402e-08
7.541564308632559e-12,0.05003979878925138,0.0,0.0012423252806973554,0.031075110263184432,0.31940964447656617,0.35048476242823434,0.20701219585471567,0.09201812405403592,0.0,1.2432661678115008e-41,2.4052284520693662e-14,2.486532321661273e-41,0.0,1.3764554306475236e-83,2.8025310032213003e-49,1.381833133629077e-69,1.391810385088773e-41,6.5043774195146665e-62,2.1041096031863947e-49,7.521905261731748e-30,1.7058515113030543e-99,1.1596153362827764e-42,2.2700987727543377e-67,1.1556540249064817e-66,8.53587197069103e-99,2.4052284520693666e-14,1.5921590253471958e-79,7.148667001571804e-08,3.7399788951612104e-08,3.3035090591586736e-48,2.9711281381812516e-08,2.4325499408584876e-08
7.626743817253239e-12,0.05003979878925138,0.0,0.0012423237622379959,0.031075110263184432,0.3194096440541973,0.3504847620927006,0.2070121955832239,0.0920181235649707,0.0,1.285870624711553e-41,2.4323947216258935e-14,2.571741234982935e-41,0.0,1.4890394011290442e-83,2.89856474033658e-49,1.4616527550183312e-69,1.423428019275061e-41,6.727270531459283e-62,2.1762135893229398e-49,7.606862722803096e-30,1.804387557363512e-99,1.1727127693160986e-42,2.347890903691072e-67,1.222408708996375e-66,9.233555834224016e-99,2.4323947216258938e-14,1.6653188604965102e-79,7.197573524809714e-08,3.7822157846760024e-08,3.3785515091033126e-48,3.0046814836952194e-08,2.459699118542011e-08
7.711923325873919e-12,0.05003979878925138,0.0,0.0012423222489193176,0.031075110263184432,0.3194096436318294,0.3504847617571678,0.20701219531180423,0.092018123080972,0.0,1.329437447988136e-41,2.4595609911564132e-14,2.658874881046852e-41,0.0,1.6094259409686987e-83,2.996767639060093e-49,1.545119022232836e-69,1.4554007587346663e-41,6.955198441370241e-62,2.2499462888934375e-49,7.691820183763035e-30,1.907425326970369e-99,1.1858102014086445e-42,2.4274402341178243e-67,1.2922131514968062e-66,9.979558858065405e-99,2.4595609911564135e-14,1.740971477472497e-79,7.24597339300639e-08,3.824452570334641e-08,3.454436683948201e-48,3.038234732330561e-08,2.4868410838558488e-08
7.797102834494599e-12,0.05003979878925138,0.0,0.0012423207406888207,0.031075110263184432,0.3194096432094626,0.350484761421636,0.20701219504045668,0.09201812260198738,0.0,1.3739773858565275e-41,2.4867272606609254e-14,2.7479547562834557e-41,0.0,1.738060570513969e-83,3.097163924774758e-49,1.6323554829018572e-69,1.4877286034651393e-41,7.188217380524019e-62,2.325325892228114e-49,7.776777644611595e-30,2.0151173374788136e-99,1.1989076325614333e-42,2.5087663893643527e-67,1.3651706775202768e-66,1.0776638139437124e-98,2.4867272606609258e-14,1.8191728682246195e-79,7.293871853888747e-08,3.866689252311154e-08,3.53116458189296e-48,3.0717878842255905e-08,2.5139758388214246e-08
7.882282343115279e-12,0.05003979878925138,0.0,0.0012423192374945472,0.031075110263184432,0.3194096427870968,0.3504847610861052,0.2070121947691812,0.09201812212796495,0.0,1.4195011865319728e-41,2.513893530139431e-14,2.8390023571231193e-41,0.0,1.8754089331188987e-83,3.1997778228633566e-49,1.723488444179553e-69,1.5204115534640704e-41,7.426383580196879e-62,2.402370589657133e-49,7.861735105348805e-30,2.127619512822468e-99,1.212005062775474e-42,2.591888994760337e-67,1.441386920015709e-66,1.1627675222238838e-98,2.5138935301394315e-14,1.8999796466027245e-79,7.341274100829957e-08,3.90892583077779e-08,3.608735201144445e-48,3.105340939517208e-08,2.5411033854584576e-08
7.96746185173596e-12,0.05003979878925138,0.0,0.001242317739285079,0.031075110263184432,0.319409642364732,0.35048476075057533,0.20701219449797778,0.0920181216588532,0.0,1.4660195982296865e-41,2.5410597995919294e-14,2.93203917999615e-41,0.0,2.0219574692669145e-83,3.3046335587085314e-49,1.818647003224552e-69,1.5534496087290887e-41,7.669753271664854e-62,2.4810985715105976e-49,7.946692565974697e-30,2.245091221139611e-99,1.225102492051765e-42,2.6768276756353816e-67,1.520969845258887e-66,1.2535680263231561e-98,2.5410597995919297e-14,1.9834490483575995e-79,7.388185273412411e-08,3.951162305905048e-08,3.6871485399166236e-48,3.138893898340923e-08,2.5682237257849767e-08
8.05264136035664e-12,0.05003979878925138,0.0,0.001242316246009528,0.031075110263184432,0.3194096419423683,0.3504847604150464,0.20701219422684644,0.09201812119460137,0.0,1.5135433691648533e-41,2.5682260690184205e-14,3.0270867213327984e-41,0.0,2.1782141055840413e-83,3.411755357692784e-49,1.9179630776795305e-69,1.5868427692578617e-41,7.918382686203764e-62,2.56152802811855e-49,8.031650026489298e-30,2.367695312399404e-99,1.2381999203912934e-42,2.7636020573190126e-67,1.6040297783428943e-66,1.350379629018518e-98,2.5682260690184208e-14,2.0696389311415286e-79,7.43461045798487e-08,3.9933986778616807e-08,3.766404596430476e-48,3.17244676083086e-08,2.5953368618173356e-08
8.13782086897732e-12,0.05003979878925138,0.0,0.001242314757617536,0.031075110263184432,0.31940964152000567,0.3504847600795185,0.2070121939557871,0.09201812073515905,0.0,1.562083247552626e-41,2.5953923384189044e-14,3.124166477563247e-41,0.0,2.344708958905199e-83,3.521167445198482e-49,2.0215714361507937e-69,1.6205910350480965e-41,8.172328055089216e-62,2.6436771498109686e-49,8.116607486892639e-30,2.495598156028118e-99,1.2512973477950383e-42,2.8522317651406816e-67,1.6906794286685547e-66,1.4535303552994047e-98,2.5953923384189047e-14,2.1586077745088533e-79,7.480554688213834e-08,4.03563494681472e-08,3.8465033689138844e-48,3.205999527119774e-08,2.622442795570219e-08
8.223000377598e-12,0.05003979878925138,0.0,0.0012423132740592634,0.031075110263184432,0.31940964109764397,0.3504847597439915,0.20701219368479976,0.09201812028047648,0.0,1.611649981608128e-41,2.6225586077933814e-14,3.223299945117622e-41,0.0,2.521995055556237e-83,3.632894046607851e-49,2.1296097286878577e-69,1.6546944060975363e-41,8.431645609596586e-62,2.7275641269177722e-49,8.201564947184748e-30,2.628969678535357e-99,1.2643947742639661e-42,2.9427364244297636e-67,1.7810339154348679e-66,1.5633623968764485e-98,2.6225586077933817e-14,2.2504146799165288e-79,7.5260229456292e-08,4.0778711129294995e-08,3.9274448556015345e-48,3.239552197339068e-08,2.64954152905666e-08
8.30817988621868e-12,0.05003979878925138,0.0,0.0012423117952853888,0.031075110263184432,0.3194096406752834,0.35048475940846546,0.20701219341388438,0.09201811983050436,0.0,1.6622543195464494e-41,2.6497248771418516e-14,3.3245086204259844e-41,0.0,2.7106490660143856e-83,3.7469593873029785e-49,2.2422185172630425e-69,1.6891528824039611e-41,8.696391581001034e-62,2.8132071497688172e-49,8.286522407365657e-30,2.7679834011402818e-99,1.2774921997990352e-42,3.035135660515556e-67,1.8752107931294509e-66,1.680232566187827e-98,2.649724877141852e-14,2.3451193707246824e-79,7.571020160164277e-08,4.120107176369659e-08,4.009229054734811e-48,3.2731047716188084e-08,2.67663306428805e-08
8.39335939483936e-12,0.05003979878925138,0.0,0.0012423103212470998,0.031075110263184432,0.3194096402529237,0.35048475907294047,0.207012193143041,0.09201811938519384,0.0,1.713907009582652e-41,2.676891146464315e-14,3.4278139999183356e-41,0.0,2.9112720551097878e-83,3.863387692665815e-49,2.3595413062510577e-69,1.7239664639651888e-41,8.966622200577503e-62,2.9006244086938987e-49,8.371479867435393e-30,2.912816477397836e-99,1.2905896244011927e-42,3.129449098727281e-67,1.9733300770189735e-66,1.8045127600036135e-98,2.6768911464643153e-14,2.44278219219717e-79,7.615551210690195e-08,4.162343137297176e-08,4.091855964561695e-48,3.306657250087731e-08,2.7037174032741498e-08
8.47853890346004e-12,0.05003979878925138,0.0,0.0012423088518960903,0.031075110263184432,0.31940963983056514,0.35048475873741636,0.20701219287226955,0.09201811894449669,0.0,1.766618799931765e-41,2.7040574157607715e-14,3.533237580024614e-41,0.0,3.124490247930786e-83,3.982203188078172e-49,2.4817245729086023e-69,1.7591351507790721e-41,9.242393699600722e-62,2.98983409402275e-49,8.456437327393987e-30,3.0636497308249695e-99,1.303687048071377e-42,3.2256963643940816e-67,2.075514268639598e-66,1.9365904327285197e-98,2.7040574157607718e-14,2.5434641115021372e-79,7.659620925544794e-08,4.204578995872373e-08,4.175325583336664e-48,3.340209632873264e-08,2.7307945480231045e-08
8.56371841208072e-12,0.05003979878925138,0.0,0.001242307387184554,0.031075110263184432,0.31940963940820755,0.3504847584018932,0.20701219260157,0.09201811850836511,0.0,1.8204004388087878e-41,2.7312236850312217e-14,3.6408008571746984e-41,0.0,3.350955811595634e-83,4.103430098921722e-49,2.6089177978539553e-69,1.7946589428434985e-41,9.523762309345197e-62,3.0808543960850432e-49,8.541394787241468e-30,3.2206676925268616e-99,1.3167844708105163e-42,3.32389708284503e-67,2.1818883812874167e-66,2.0768690795034414e-98,2.731223685031222e-14,2.6472267177125725e-79,7.703234083056018e-08,4.2468147522539394e-08,4.2596379093206015e-48,3.3737619201015326e-08,2.757864500541452e-08
8.6488979207014e-12,0.05003979878925138,0.0,0.0012423059270651798,0.031075110263184432,0.31940963898585106,0.35048475806637097,0.2070121923309424,0.09201811807675182,0.0,1.8752626744286877e-41,2.7583899542756658e-14,3.750525327798402e-41,0.0,3.5913476530533e-83,4.227092650578001e-49,2.741273495546586e-69,1.8305378401563916e-41,9.810784261085215e-62,3.1737035052103887e-49,8.626352246977865e-30,3.384058638823145e-99,1.329881892619529e-42,3.4240708794091156e-67,2.2925799655088886e-66,2.2257687292061985e-98,2.758389954275666e-14,2.7541322218068704e-79,7.746395412059897e-08,4.289050406598949e-08,4.3447929407806856e-48,3.407314111897382e-08,2.784927262834135e-08
8.73407742932208e-12,0.05003979878925138,0.0,0.0012423044714911457,0.031075110263184432,0.3194096385634955,0.3504847577308498,0.20701219206038665,0.09201811764961004,0.0,1.9312162550064028e-41,2.785556223494103e-14,3.8624324883254806e-41,0.0,3.846372233076044e-83,4.353215068428403e-49,2.878947244766748e-69,1.8667718427157076e-41,1.0103515786094837e-61,3.2683996117283354e-49,8.711309706603207e-30,3.5540146288741306e-99,1.3429793134993243e-42,3.5262373794152555e-67,2.407719134591279e-66,2.3837264474518773e-98,2.7855562234941033e-14,2.8642434566693857e-79,7.789109592413172e-08,4.331285959062873e-08,4.430790675990306e-48,3.440866208384383e-08,2.811982836904515e-08
8.81925693794276e-12,0.05003979878925138,0.0,0.001242303020416116,0.031075110263184432,0.319409638141141,0.3504847573953295,0.20701219178990277,0.09201811722689339,0.0,1.9882719287568386e-41,2.8127224926865337e-14,3.9765438351856243e-41,0.0,4.116764396606407e-83,4.4818215778541866e-49,3.022097719095095e-69,1.903360950519438e-41,1.040201311564792e-61,3.3649609059683718e-49,8.796267166117525e-30,3.730731542307025e-99,1.356076733450802e-42,3.630416208192291e-67,2.5274385900530933e-66,2.5511968496931638e-98,2.812722492686534e-14,2.9776238770909924e-79,7.831381255500593e-08,4.373521409799598e-08,4.5176311132289654e-48,3.474418209684849e-08,2.839031224754379e-08
8.90443644656344e-12,0.05003979878925138,0.0,0.0012423015737942338,0.031075110263184432,0.31940963771878755,0.3504847570598102,0.2070121915194907,0.09201811680855611,0.0,2.0464404438948712e-41,2.8398887618529578e-14,4.0928808648084644e-41,0.0,4.403288219621335e-83,4.612936404236472e-49,3.170886717392291e-69,1.9403051635656055e-41,1.0706332481018095e-61,3.463405578259924e-49,8.88122462552085e-30,3.91440911684216e-99,1.3691741524748521e-42,3.736626991068984e-67,2.651873647134519e-66,2.728652624521086e-98,2.839888761852958e-14,3.094337559769639e-79,7.873214984736973e-08,4.4157567589614455e-08,4.605314250782184e-48,3.5079701159198474e-08,2.866072428383957e-08
8.98961595518412e-12,0.05003979878925138,0.0,0.0012423001315801157,0.031075110263184432,0.31940963729643507,0.3504847567242918,0.20701219124915052,0.09201811639455279,0.0,2.105732548635345e-41,2.867055030993376e-14,4.2114650736235693e-41,0.0,4.706737872676053e-83,4.7465837729562376e-49,3.3254791942786175e-69,1.977604481852268e-41,1.1016530113478771e-61,3.563751818932355e-49,8.966182084813208e-30,4.105250985919207e-99,1.3822715705723562e-42,3.844889353374022e-67,2.7811622602878583e-66,2.9165850672665448e-98,2.8670550309933764e-14,3.214449203310914e-79,7.914615316064049e-08,4.457992006699185e-08,4.693840086941413e-48,3.541521927209213e-08,2.8931064497919265e-08
9.0747954638048e-12,0.05003979878925138,0.0,0.001242298693728851,0.031075110263184432,0.3194096368740836,0.35048475638877435,0.2070121909788821,0.09201811598483856,0.0,2.1661589911930736e-41,2.894221300107788e-14,4.332317958060445e-41,0.0,5.027938501290405e-83,4.882787909394329e-49,3.4860432906136e-69,2.0152589053775128e-41,1.1332662244303148e-61,3.6660178183149695e-49,9.051139543994629e-30,4.303464716323408e-99,1.3953689877441863e-42,3.9552229204360186e-67,2.9154450486679666e-66,3.115504624003049e-98,2.894221300107788e-14,3.338024128228595e-79,7.955586738442173e-08,4.500227153162048e-08,4.78320862000394e-48,3.575073643671562e-08,2.9201332909754282e-08
9.15997497242548e-12,0.05003979878925138,0.0,0.0012422972601959916,0.031075110263184432,0.3194096364517331,0.35048475605325785,0.20701219070868546,0.092018115579369,0.0,2.2277305197828406e-41,2.921387569196194e-14,4.4554610145485376e-41,0.0,5.367747123340284e-83,5.0215730389314476e-49,3.652750363975625e-69,2.0532684341394603e-41,1.1654785104764196e-61,3.770221766737009e-49,9.136097003065146e-30,4.5092618458117905e-99,1.4084664039912052e-42,4.067647317583507e-67,3.0548653216226914e-66,3.325941446051046e-98,2.921387569196194e-14,3.4651282769452115e-79,7.996133694336935e-08,4.542462198497752e-08,4.8734198482728025e-48,3.608625265424303e-08,2.9471529539300752e-08
