Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659)
4.1660720155542263e-10,0.06662394546715897,0.0,0.0016464205668312488,0.031075110263184432,0.3194067904011497,0.35048316761443316,0.20701128798017254,0.09201817300646992,0.0,2.3311330156442137e-24,1.0654782541652544e-08,2.400618700845813e-24,0.0,1.1317081160050866e-35,4.852632028723528e-09,3.527094507459717e-28,2.9949481860434806e-28,5.987242712934263e-41,2.610113141331308e-16,4.186532896110596e-20,1.2235783479407405e-65,1.0210467802113724e-15,8.2464995552653e-45,4.428602144425121e-26,6.192696589947869e-47,1.0639291327960596e-08,8.502921572893863e-45,6.034082181369296e-08,1.8921990808099656e-06,2.1658549504918713e-06,1.61387029477121e-06,1.82773410132872e-07,6.139848601899717e-07,2.4258438804488475e-09,1.5921226274439053e-07,1.5051959510757457e-11,1.1958626554937065e-07,1.0647768463584251e-07,1.8584701167517684e-07,2.820960845672368e-14,7.494080991741909e-07,1.8532439528124877e-11
4.1938027463900953e-10,0.06662394546715897,0.0,0.0016463690421715412,0.031075110263184432,0.31940677270274614,0.35048315848483086,0.20701128301912658,0.09201817377188587,0.0,2.404090229263476e-24,1.072570408461719e-08,2.4491017678292536e-24,0.0,1.1776402679511548e-35,4.963811440834927e-09,3.621866544862338e-28,3.0349515871884756e-28,6.107599287398978e-41,2.644920648849354e-16,4.214399767480359e-20,1.264846734544484e-65,1.0279806435956989e-15,8.412272076281181e-45,4.547585858798277e-26,6.444036923260457e-47,1.0710006066997765e-08,8.731438282093054e-45,6.034129239721354e-08,1.9022412273685734e-06,2.1834552944641505e-06,1.6229289752681462e-06,1.8276965864960872e-07,6.169250260835349e-07,2.4397628682479128e-09,1.6095655736358456e-07,1.5252713138947474e-11,1.2161693633658212e-07,1.0741860954851796e-07,1.8803900864324104e-07,2.839738055931199e-14,7.543723238047082e-07,1.910521999747626e-11
4.2215334772259643e-10,0.06662394546715897,0.0,0.0016463175259323712,0.031075110263184432,0.31940675502310806,0.3504831493751296,0.20701127805850306,0.09201817454753117,0.0,2.4787648419032526e-24,1.0796625625736408e-08,2.4982366652877614e-24,0.0,1.2251152069896256e-35,5.076798955438978e-09,3.718534665766423e-28,3.075220382350544e-28,6.229558100286737e-41,2.6799579593218183e-16,4.24226663817933e-20,1.3072211922516162e-65,1.0349165742991218e-15,8.58025143199137e-45,4.668949668022817e-26,6.703819374598189e-47,1.0780719434420842e-08,8.964528396613908e-45,6.034177358023349e-08,1.912257956245039e-06,2.2010786918175484e-06,1.631967754846154e-06,1.8276579821542022e-07,6.198495056797017e-07,2.4536626983316694e-09,1.6270534516213966e-07,1.5454795357229587e-11,1.236660465224858e-07,1.0835893912995197e-07,1.902386302812672e-07,2.8585152660286565e-14,7.593362215940138e-07,1.9691413578607798e-11
4.2492642080618333e-10,0.06662394546715897,0.0,0.0016462660185465757,0.031075110263184432,0.3194067373622074,0.3504831402852862,0.20701127309829576,0.09201817533347151,0.0,2.5551828598836215e-24,1.0867547165014219e-08,2.548027841984036e-24,0.0,1.2741740974859543e-35,5.191611531293932e-09,3.8171239567603743e-28,3.1157545716042753e-28,6.353129746037981e-41,2.7152250576142113e-16,4.270133508207566e-20,1.350723807153661e-65,1.0418545759033668e-15,8.750452214593529e-45,4.792725052267568e-26,6.972269195042967e-47,1.0851431430263055e-08,9.20225246631979e-45,6.034226534634754e-08,1.9222493986536073e-06,2.2187247426029577e-06,1.6409866764294285e-06,1.8276183490803333e-07,6.227583168410436e-07,2.4675435124238796e-09,1.6445854885677894e-07,1.5658206139698523e-11,1.2573358609169054e-07,1.0929863939932976e-07,1.924457667364531e-07,2.8772924759674255e-14,7.642997923731997e-07,2.0291230555642787e-11
4.2769949388977023e-10,0.06662394546715897,0.0,0.0016462145204473521,0.031075110263184432,0.31940671972001683,0.3504831312152581,0.20701126813849893,0.0920181761297725,0.0,2.6333704085744434e-24,1.0938468702454638e-08,2.5984797487458814e-24,0.0,1.3248589214903666e-35,5.308266142127443e-09,3.917659668344602e-28,3.156554155025774e-28,6.478324819092399e-41,2.750721928584252e-16,4.298000377565119e-20,1.3953769574148705e-65,1.0487946519573157e-15,8.92288901628447e-45,4.918943697185446e-26,7.249616110041761e-47,1.0922142054557624e-08,9.444671437493997e-45,6.034276767916752e-08,1.932215684919709e-06,2.236393047118823e-06,1.6499857828530193e-06,1.827577744717497e-07,6.25651478089141e-07,2.481405448518774e-09,1.6621609153722e-07,1.5862945460449876e-11,1.278195441178675e-07,1.1023767706542055e-07,1.9466030804751987e-07,2.8960696857501893e-14,7.692630359744551e-07,2.0904882720489536e-11
4.3047256697335714e-10,0.06662394546715897,0.0,0.0016461630320682105,0.031075110263184432,0.3194067020965084,0.35048312216500227,0.2070112631791071,0.09201817693649975,0.0,2.713353728985217e-24,1.1009390238061669e-08,2.6495968384690168e-24,0.0,1.3772124894742098e-35,5.42677977540821e-09,4.02016721491247e-28,3.197619132692666e-28,6.605153913888913e-41,2.7864485570819183e-16,4.3258672462520416e-20,1.441203315190794e-65,1.0557368059771652e-15,9.097576429260148e-45,5.0476374938869144e-26,7.53609437815583e-47,1.0992851307337749e-08,9.6918466528041e-45,6.03432805622997e-08,1.9421569444809634e-06,2.254083205936209e-06,1.6589651168630275e-06,1.8275362233588644e-07,6.285290086004652e-07,2.495248640875348e-09,1.6797789666721044e-07,1.6069013293580052e-11,1.299239087751879e-07,1.1117601951912767e-07,1.9688214415132931e-07,2.9148468953796296e-14,7.742259522310769e-07,2.1532583364812975e-11
4.3324564005694404e-10,0.06662394546715897,0.0,0.001646111553842919,0.031075110263184432,0.3194066844916547,0.3504831131344764,0.20701125822011512,0.09201817775371854,0.0,2.7951591743218396e-24,1.1080311771839308e-08,2.701383566119851e-24,0.0,1.431278451135777e-35,5.547169431117176e-09,4.124672174731238e-28,3.2389495046841173e-28,6.733627624865684e-41,2.8224049279494926e-16,4.353734114268387e-20,1.4882258485468437e-65,1.062681041446583e-15,9.274529045715665e-45,5.178838538913423e-26,7.831942850190144e-47,1.1063559188636624e-08,9.943839851266282e-45,6.034380397932209e-08,1.9520733058882703e-06,2.2717948199237406e-06,1.6679247211167967e-06,1.8274938363219588e-07,6.31390928202206e-07,2.5090732200127615e-09,1.697438880855426e-07,1.6276409613186325e-11,1.3204666734968122e-07,1.1211363482610618e-07,1.9911116488951967e-07,2.9336241048584213e-14,7.791885409774795e-07,2.2174547271925895e-11
4.3601871314053094e-10,0.06662394546715897,0.0,0.0016460600862054568,0.031075110263184432,0.31940666690542824,0.3504831041236376,0.20701125326151798,0.0920181785814942,0.0,2.8788132065110948e-24,1.1151233303791546e-08,2.7538443887381955e-24,0.0,1.487101306275612e-35,5.669452120518486e-09,4.231200289922996e-28,3.2805452710808425e-28,6.863756546460112e-41,2.8585910260216226e-16,4.381600981614204e-20,1.536467823376866e-65,1.0696273618168714e-15,9.45376145784528e-45,5.31257913421085e-26,8.137405028702938e-47,1.1134265698487428e-08,1.0200713168209643e-44,6.034433791376245e-08,1.9619648968069515e-06,2.2895274902723938e-06,1.6768646381831076e-06,1.8274506321132167e-07,6.342372573680429e-07,2.5228793127068455e-09,1.7151399000704866e-07,1.64851343933668e-11,1.3418780625051287e-07,1.1305049171944734e-07,2.0134726001516218e-07,2.952401314189239e-14,7.841508020492057e-07,2.283099070860184e-11
4.3879178622411784e-10,0.06662394546715897,0.0,0.0016460086295899624,0.031075110263184432,0.31940664933780144,0.35048309513244347,0.20701124830331116,0.0920181794198919,0.0,2.9643423926937216e-24,1.1222154833922357e-08,2.8069837654399602e-24,0.0,1.5447264157412682e-35,5.793644864930363e-09,4.339777466445585e-28,3.322406431965117e-28,6.995551273108833e-41,2.895006836125362e-16,4.4094678482895476e-20,1.5859528053217062e-65,1.0765757705071293e-15,9.635288257842409e-45,5.448891787102924e-26,8.452729127895393e-47,1.1204970836923333e-08,1.0462529135240515e-44,6.03448823490762e-08,1.9718318440179675e-06,2.3072808185201663e-06,1.68578491054237e-06,1.8274066565834382e-07,6.37068017213864e-07,2.5366670419876788e-09,1.732881270235745e-07,1.6695187608220426e-11,1.363473110211837e-07,1.1398655959242877e-07,2.0359031919943418e-07,2.971178523374756e-14,7.891127352829351e-07,2.350213141681174e-11
4.4156485930770474e-10,0.06662394546715897,0.0,0.0016459571844306877,0.031075110263184432,0.319406631788747,0.3504830861608518,0.20701124334549023,0.09201818026897662,0.0,3.0517734016869184e-24,1.1293076362235716e-08,2.860806157419789e-24,0.0,1.604200012441505e-35,5.919764694496133e-09,4.450429774073522e-28,3.3645329874207947e-28,7.129022399247726e-41,2.9316523430802394e-16,4.437334714294463e-20,1.6367046616877777e-65,1.0835262709044209e-15,9.819124037899624e-45,5.587809210264644e-26,8.778168133881224e-47,1.127567460397749e-08,1.0729350680206712e-44,6.034543726862486e-08,1.9816742734191896e-06,2.3250544065766007e-06,1.694685580586814e-06,1.8273619530746456e-07,6.398832294934292e-07,2.550436527138249e-09,1.7506622410493392e-07,1.690656923184699e-11,1.3852516635065097e-07,1.149218084913294e-07,2.0584023203831142e-07,2.989955732417637e-14,7.94074340516496e-07,2.4188188605386316e-11
4.4433793239129165e-10,0.06662394546715897,0.0,0.0016459057511619493,0.031075110263184432,0.3194066142582378,0.35048307720882,0.20701123838805105,0.09201818112881335,0.0,3.1411330004171383e-24,1.1363997888735584e-08,2.9153160279536623e-24,0.0,1.665569212429916e-35,6.047828646955537e-09,4.563183446378916e-28,3.4069249375333147e-28,7.264180519311904e-41,2.9685275316982956e-16,4.465201579629003e-20,1.6887475633656295e-65,1.0904788663639432e-15,1.0005283390208665e-44,5.729364321695698e-26,9.113979865336217e-47,1.1346376999683053e-08,1.1001241127161823e-44,6.034600265565476e-08,1.9914923100267563e-06,2.3428478567471697e-06,1.70356669062068e-06,1.8273165625588169e-07,6.426829165939832e-07,2.5641878836941635e-09,1.7684820659984142e-07,1.7119279238347126e-11,1.4072135608437115e-07,1.1585620910830845e-07,2.0809688805927706e-07,3.00873294132055e-14,7.990356175888731e-07,2.4889382941606377e-11
4.4711100547487855e-10,0.06662394546715897,0.0,0.001645854330218086,0.031075110263184432,0.3194065967462464,0.3504830682763061,0.20701123343098962,0.09201818199946682,0.0,3.2324480503240333e-24,1.1434919413425916e-08,2.970517842401462e-24,0.0,1.7288820260579694e-35,6.177853766416578e-09,4.678064880712367e-28,3.449582282389717e-28,7.401036227735719e-41,3.005632386784147e-16,4.493068444293215e-20,1.742105986748511e-65,1.0974335602091997e-15,1.0193780906960442e-44,5.87359024469386e-26,9.460427034527584e-47,1.141707802407315e-08,1.1278264196329438e-44,6.03465784932758e-08,2.0012860779764753e-06,2.360660771757533e-06,1.7124282828604084e-06,1.8272705237689477e-07,6.454671015318142e-07,2.5779212234444042e-09,1.7863400023682463e-07,1.7333317601822304e-11,1.4293586323526643e-07,1.1678973277434731e-07,2.1036017672804694e-07,3.0275101500861556e-14,8.03996566340217e-07,2.5605936542722863e-11
4.4988407855846545e-10,0.06662394546715897,0.0,0.0016458029220334086,0.031075110263184432,0.31940657925274585,0.35048305936326773,0.20701122847430226,0.09201818288100169,0.0,3.3257455037364206e-24,1.1505840936310653e-08,3.0264160682094868e-24,0.0,1.7941873691974613e-35,6.309857102128025e-09,4.795100638183884e-28,3.492505022078656e-28,7.539600118952763e-41,3.0429668931350375e-16,4.5209353082871485e-20,1.7968047156509407e-65,1.104390355732172e-15,1.0384631180345027e-44,6.020520307828398e-26,9.817777308723173e-47,1.1487777677180905e-08,1.1560484004067372e-44,6.034716476444095e-08,2.011055700525301e-06,2.378492754777646e-06,1.7212703994348301e-06,1.8272238733228572e-07,6.482358079477624e-07,2.591636654433118e-09,1.8042353112511568e-07,1.7548684296374842e-11,1.4516866999461397e-07,1.1772235145225386e-07,2.1262998745531065e-07,3.046287358717111e-14,8.089571866118537e-07,2.633807296740878e-11
4.5265715164205235e-10,0.06662394546715897,0.0,0.0016457515270421586,0.031075110263184432,0.31940656177770876,0.35048305046966305,0.20701122351798545,0.0920181837734825,0.0,3.421052400221127e-24,1.1576762457393735e-08,3.083015174912939e-24,0.0,1.86153507453237e-35,6.44385570725281e-09,4.914317443643763e-28,3.5356931566904108e-28,7.679882787395864e-41,3.0805310355408914e-16,4.54880217161085e-20,1.8528688432272724e-65,1.111349256193501e-15,1.0577848802551681e-44,6.170188044913454e-26,1.0186303371980376e-46,1.155847595903943e-08,1.184796506283191e-44,6.034776145192556e-08,2.0208013000528763e-06,2.3963434094457317e-06,1.7300930823853545e-06,1.8271766458401546e-07,6.509890601026796e-07,2.605334280962417e-09,1.8221672575552187e-07,1.776537929610789e-11,1.4741975774285988e-07,1.186540377297276e-07,2.1490620960348802e-07,3.0650645672160746e-14,8.139174782462932e-07,2.708601720714486e-11
4.5543022472563925e-10,0.06662394546715897,0.0,0.0016457001456784655,0.031075110263184432,0.3194065443211083,0.3504830415954501,0.2070112185620358,0.09201818467697359,0.0,3.5183958629056095e-24,1.1647683976679087e-08,3.1403196341383636e-24,0.0,1.9309759029200942e-35,6.5798666376424756e-09,5.035742185663485e-28,3.579146686316898e-28,7.82189482749709e-41,3.1183247987843725e-16,4.576669034264369e-20,1.9103237738902625e-65,1.1183102648226619e-15,1.0773448365768826e-44,6.32262719498143e-26,1.0566282987314766e-46,1.162917286968182e-08,1.2140772281141962e-44,6.034836853830748e-08,2.0305229980631345e-06,2.4142123398921147e-06,1.7388963736661544e-06,1.827128874052722e-07,6.537268828728351e-07,2.6190142035961885e-09,1.8401351100127462e-07,1.798340257512543e-11,1.4968910706035748e-07,1.1958476481248595e-07,2.171887324934995e-07,3.0838417755856996e-14,8.188774410872382e-07,2.7849995677541003e-11
4.5820329780922616e-10,0.06662394546715897,0.0,0.0016456487783763011,0.031075110263184432,0.3194065268829175,0.3504830327405869,0.20701121360645017,0.09201818559153926,0.0,3.617803094775219e-24,1.171860549417063e-08,3.198333919606053e-24,0.0,2.0025615548220672e-35,6.717906950612877e-09,5.159401916516605e-28,3.622865611051685e-28,7.96564683368775e-41,3.1563481676409324e-16,4.60453589624775e-20,1.9691952252296312e-65,1.1252733848181492e-15,1.0971444462184082e-44,6.477871702256376e-26,1.095799905924835e-46,1.1699868409141165e-08,1.2438970963543276e-44,6.034898600594685e-08,2.040220915185965e-06,2.432099150762914e-06,1.7476803151443574e-06,1.8270805889090962e-07,6.564493017452771e-07,2.6326765191648907e-09,1.858138141188581e-07,1.8202754107532296e-11,1.5197669773803055e-07,1.2051450651744967e-07,2.1947744541155047e-07,3.102618983828634e-14,8.238370749795921e-07,2.8630236209595262e-11
4.6097637089281306e-10,0.06662394546715897,0.0,0.0016455974255694403,0.031075110263184432,0.31940650946310933,0.3504830239050318,0.20701120865122558,0.09201818651724357,0.0,3.719301374946002e-24,1.1789527009872276e-08,3.2570625071324126e-24,0.0,2.0763446818037402e-35,6.857993703721294e-09,5.285323852159619e-28,3.6668499309900027e-28,8.111149400398389e-41,3.1946011268788754e-16,4.632402757561041e-20,2.0295092299306367e-65,1.1322386193476612e-15,1.1171851683984248e-44,6.635955716127339e-26,1.136173969673737e-46,1.1770562577450538e-08,1.2742626810572582e-44,6.034961383696697e-08,2.049895171178946e-06,2.4500034472435907e-06,1.7564449486002275e-06,1.8270318196730703e-07,6.591563428131433e-07,2.646321320771327e-09,1.876175627488157e-07,1.842343386743414e-11,1.542825087879629e-07,1.2144323726598732e-07,2.2177223761592784e-07,3.1213961919475256e-14,8.287963797694677e-07,2.942696804089255e-11
4.6374944397639996e-10,0.06662394546715897,0.0,0.0016455460876914172,0.031075110263184432,0.319406492061657,0.35048301508874286,0.20701120369635917,0.09201818745415048,0.0,3.8229180549139364e-24,1.186044852378793e-08,3.3165098746322884e-24,0.0,2.1523788981039111e-35,7.000143953545176e-09,5.413535372212849e-28,3.7110996462287567e-28,8.258413122058788e-41,3.2330836612594075e-16,4.6602696182042886e-20,2.09129213769263e-65,1.1392059715482837e-15,1.1374684623355313e-44,6.796913591121746e-26,1.1777798276479586e-46,1.1841255374642995e-08,1.3051805918721758e-44,6.035025201323478e-08,2.059545884929135e-06,2.4679248350823584e-06,1.765190315727354e-06,1.826982594016843e-07,6.618480327709245e-07,2.6599486977973827e-09,1.8942468491653548e-07,1.864544182893747e-11,1.5660651845391375e-07,1.2237093207721782e-07,2.2407299834380953e-07,3.140173399945018e-14,8.33755355304195e-07,3.024042180674462e-11
4.665225170599868e-10,0.06662394546715897,0.0,0.0016454947651754867,0.031075110263184432,0.31940647467853367,0.35048300629167883,0.2070111987418482,0.09201818840232381,0.0,3.9286805547814795e-24,1.1931370035921481e-08,3.376680502121259e-24,0.0,2.2307187922734055e-35,7.144374754462655e-09,5.544064019941301e-28,3.75561475686654e-28,8.40744859309797e-41,3.2717957555366947e-16,4.688136478177539e-20,2.154570617147635e-65,1.146175444526682e-15,1.1579957872482456e-44,6.960779886878745e-26,1.2206473506601086e-46,1.1911946800751597e-08,1.3366574780401965e-44,6.035090051634197e-08,2.0691731744549278e-06,2.4858629206134466e-06,1.7739164581328343e-06,1.8269329381090118e-07,6.645243989096829e-07,2.6735587359117047e-09,1.9123510903301452e-07,1.886877796614962e-11,1.5894870422175994e-07,1.2329756656137038e-07,2.2637961681808467e-07,3.158950607823753e-14,8.387140014323286e-07,3.1070829531273566e-11
4.692955901435737e-10,0.06662394546715897,0.0,0.0016454434584545837,0.031075110263184432,0.3194064573137125,0.35048299751379786,0.20701119378769017,0.09201818936182718,0.0,4.036616359462341e-24,1.2002291546276817e-08,3.4375788717178865e-24,0.0,2.3114199388830834e-35,7.290703157435053e-09,5.67693750223553e-28,3.800395263003648e-28,8.558266407944198e-41,3.310737394457922e-16,4.7160033374808346e-20,2.2193716577788963e-65,1.1531470413592923e-15,1.1787686023550068e-44,7.127589368122562e-26,1.2648069490722388e-46,1.1982636855809378e-08,1.3687000283907745e-44,6.035155932758647e-08,2.07877715690797e-06,2.503817310780223e-06,1.7826234173374584e-06,1.8268828766977014e-07,6.671854691122235e-07,2.687151517078328e-09,1.9304876389560095e-07,1.9093442253178755e-11,1.6130904282986544e-07,1.2422311691320092e-07,2.2869198225418425e-07,3.177727815586367e-14,8.436723180036567e-07,3.1918424618440266e-11
4.720686632271605e-10,0.06662394546715897,0.0,0.001645392167961282,0.031075110263184432,0.3194064399671669,0.35048298875505873,0.20701118883388264,0.09201819033272415,0.0,4.1467530148654e-24,1.2073213054857816e-08,3.4992094676459356e-24,0.0,2.3945389103011737e-35,7.43914620879153e-09,5.812183689592499e-28,3.845441164742084e-28,8.710877161024971e-41,3.3499085627633503e-16,4.7438701961142245e-20,2.285722571839457e-65,1.160120765092514e-15,1.1997883668741706e-44,7.297377004635847e-26,1.3102895792403935e-46,1.2053325539849361e-08,1.401314971338116e-44,6.035222842795404e-08,2.0883579485751385e-06,2.521787613158169e-06,1.7913112347758913e-06,1.8268324331890894e-07,6.698312718482204e-07,2.700727119566209e-09,1.9486557868871505e-07,1.9319434664133886e-11,1.6368751027937876e-07,1.2514755990546405e-07,2.3100998386692186e-07,3.1965050232354956e-14,8.486303048692069e-07,3.2783441843019904e-11
