Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208)
6.640962377125401e-13,0.07865737607768974,0.0,0.001953044590634572,0.031075110263184432,0.3194096777508034,0.35048478799394084,0.20701222018021495,0.09201818488513565,0.0,4.0294185138195075e-30,8.693464110669948e-10,8.058776581623117e-30,0.0,9.201945559507567e-63,5.164970218099519e-35,7.200413405768501e-51,8.844409558547298e-30,2.354728423605852e-42,2.1308775506353493e-35,2.6839855906452783e-19,2.5085488862683313e-68,1.44396777251285e-28,2.13998019776575e-45,3.814967693651069e-49,3.194465482297313e-71,8.693464113353932e-10,5.756662047069486e-54,1.0655570344573694e-08,4.125551829500169e-09,4.5418966201454406e-35,3.276252290641667e-09
6.892746230669106e-13,0.07865737607768974,0.0,0.001953043957698204,0.031075110263184432,0.31940967759454625,0.35048478783694004,0.20701222018021495,0.09201818453249702,0.0,4.505325632508527e-30,9.023066020257185e-10,9.010583679834754e-30,0.0,1.194006174590344e-62,5.774513692023195e-35,8.672766200959957e-51,9.527772599217139e-30,2.6328410145610806e-42,2.3825515312678592e-35,2.785745576091518e-19,3.021543702688976e-68,1.4987139972594833e-28,2.3927292752622163e-45,4.595123145869314e-49,4.006370621248361e-71,9.023066023042929e-10,6.680606737591514e-54,1.1008208959829789e-08,4.2818090189494615e-09,4.892824997504466e-35,3.4002928536331743e-09
7.144530084212811e-13,0.07865737607768974,0.0,0.001953043328201421,0.031075110263184432,0.3194096774383006,0.35048478767995206,0.20701222018021495,0.09201818418327375,0.0,5.017302955754448e-30,9.35266792969678e-10,1.0034530646064715e-29,0.0,1.5348806883744794e-62,6.430220859419877e-35,1.0376689839230006e-50,1.0236562485763536e-29,2.932032462535082e-42,2.653300519680844e-35,2.887505561537503e-19,3.6152284834620208e-68,1.5534602203716544e-28,2.664634844874518e-45,5.497990750510188e-49,4.984486352840513e-71,9.352667932584286e-10,7.711547265580484e-54,1.1357432254823514e-08,4.438054676661227e-09,5.256810737582067e-35,3.5243206840826105e-09
7.396313937756516e-13,0.07865737607768974,0.0,0.0019530427021111425,0.031075110263184432,0.31940967728206643,0.35048478752297674,0.20701222018021495,0.0920181838374327,0.0,5.5666680853700106e-30,9.68226983898875e-10,1.1133252664172897e-29,0.0,1.9559825282279553e-62,7.133776787120933e-35,1.2338485709089867e-50,1.0970779218019601e-29,3.253072753201246e-42,2.9438213033025036e-35,2.9892655469832327e-19,4.298768546585529e-68,1.6082064418523385e-28,2.956396670559675e-45,6.5375089892763596e-49,6.1552703663008065e-71,9.682269841978013e-10,8.857441545028029e-54,1.170327330645164e-08,4.594288803757167e-09,5.633853832295149e-35,3.6483357835108073e-09
7.648097791300221e-13,0.07865737607768974,0.0,0.0019530420793946103,0.031075110263184432,0.31940967712584384,0.35048478736601424,0.20701222018021495,0.09201818349494112,0.0,6.154738623166189e-30,1.00118717481331e-09,1.2309384918015674e-29,0.0,2.47246726050873e-62,7.886866541954387e-35,1.4586375339634418e-50,1.1730422795820989e-29,3.596731872232952e-42,3.2548106695605674e-35,3.091025532428708e-19,5.081998375848542e-68,1.6629526617044813e-28,3.2687145162744176e-45,7.728634001147376e-49,7.548282517360178e-71,1.0011871751224125e-09,1.0126532974505236e-53,1.2045764871265875e-08,4.75051140135626e-09,6.023954273626488e-35,3.772338153436348e-09
7.899881644843927e-13,0.07865737607768974,0.0,0.0019530414600193817,0.031075110263184432,0.3194096769696328,0.3504847872090644,0.20701222018021495,0.09201818315576661,0.0,6.782832170952186e-30,1.0341473657129848e-09,1.3565562591445876e-29,0.0,3.1016994211093112e-62,8.691175190744943e-35,1.7150568064181872e-50,1.2515493219005884e-29,3.9637798053035804e-42,3.5869654058822947e-35,3.192785517873928e-19,5.975445203123234e-68,1.7176988799310008e-28,3.6022881459751894e-45,9.087375445963785e-49,9.196429212485088e-71,1.0341473660322632e-09,1.1527350437523513e-53,1.2384939388575384e-08,4.9067224705747915e-09,6.427112053623895e-35,3.896327795375582e-09
8.151665498387632e-13,0.07865737607768974,0.0,0.0019530408439533296,0.031075110263184432,0.3194096768134333,0.35048478705212727,0.20701222018021495,0.092018182819877,0.0,7.45226633053543e-30,1.0671075565979004e-09,1.4904420868312784e-29,0.0,3.8634856911184064e-62,9.54838780031397e-35,2.0063328684096187e-50,1.3325990487414924e-29,4.3549865380865e-42,3.940982299694474e-35,3.294545503318894e-19,6.990352590716349e-68,1.7724450965347869e-28,3.957817323618151e-45,1.0630832368101167e-48,1.1136218538856153e-70,1.0671075569273548e-09,1.306870830290238e-53,1.272082898351924e-08,5.062922012526375e-09,6.843327164399423e-35,4.020304710842647e-09
8.403449351931337e-13,0.07865737607768974,0.0,0.0019530402311646368,0.031075110263184432,0.31940967665724523,0.35048478689520285,0.20701222018021495,0.09201818248724053,0.0,8.164358703721599e-30,1.1000677474680576e-09,1.6328594932462172e-29,0.0,4.780323936007287e-62,1.0460189437479513e-34,2.335904513283682e-50,1.4161914600891218e-29,4.771122056255079e-42,4.3175581384234266e-35,3.396305488763605e-19,8.138704013795473e-68,1.8271913115187002e-28,4.336001813159173e-45,1.2377229060257888e-48,1.3408026292573657e-70,1.100067747807688e-09,1.4759706425154548e-53,1.3053465470109106e-08,5.219110028321986e-09,7.272599598128541e-35,4.144268901349493e-09
8.655233205475042e-13,0.07865737607768974,0.0,0.001953039621621795,0.031075110263184432,0.3194096765010688,0.35048478673829125,0.20701222018021495,0.09201818215782563,0.0,8.920426892314584e-30,1.1330279383234582e-09,1.784071996773625e-29,0.0,5.87766863048377e-62,1.1428265169056278e-34,2.7074296140025823e-50,1.5023265559280275e-29,5.212956345482674e-42,4.7173897094949986e-35,3.498065474208061e-19,9.433246442816957e-68,1.8819375248855745e-28,4.737541378553838e-45,1.4345950927245086e-48,1.605637305781791e-70,1.1330279386732646e-09,1.660973014487475e-53,1.3382880354242481e-08,5.375286519069967e-09,7.714929347049363e-35,4.268220368405894e-09
8.907017059018747e-13,0.07865737607768974,0.0,0.0019530390152936003,0.031075110263184432,0.31940967634490375,0.3504847865813923,0.20701222018021495,0.09201818183160115,0.0,9.721788498116507e-30,1.1659881291641031e-09,1.9443431157973696e-29,0.0,7.184213191368044e-62,1.2454300061855647e-34,3.1247918895421616e-50,1.5910043362429977e-29,5.681259391442641e-42,5.141173800334569e-35,3.5998254596522626e-19,1.0887513925916935e-67,1.9366837366382166e-28,5.163135783757445e-45,1.655758034972044e-48,1.913021248995127e-70,1.1659881295240855e-09,1.8628450289121567e-53,1.3709104836686708e-08,5.531451485876078e-09,8.170316403461856e-35,4.392159113519477e-09
9.158800912562451e-13,0.07865737607768974,0.0,0.001953038412149152,0.031075110263184432,0.3194096761887503,0.3504847864245061,0.20701222018021495,0.09201818150853619,0.0,1.0569761122927742e-29,1.1989483199899936e-09,2.113936368700966e-29,0.0,8.732189740842986e-62,1.3539979182685678e-34,3.592107671285855e-50,1.682224801019058e-29,6.176801179808325e-42,5.589607198367046e-35,3.7015854450962085e-19,1.2515851171285991e-67,1.9914299467794052e-28,5.613484792725007e-45,1.9033932547896816e-48,2.2683230955533465e-70,1.198948320360152e-09,2.0825823171794305e-53,1.403216981603414e-08,5.687604929843503e-09,8.638760759727069e-35,4.516085138195738e-09
9.662368619649861e-13,0.07865737607768974,0.0,0.001953037215289384,0.031075110263184432,0.319409675876478,0.3504847861107718,0.20701222018021495,0.09201818087176264,0.0,1.2410809836770738e-29,1.2648687015975161e-09,2.482143349680006e-29,0.0,1.2701033156949858e-61,1.5897010375653291e-34,4.694268739366111e-50,1.872293783895699e-29,7.252680926450217e-42,6.563209065708001e-35,3.905105415983336e-19,1.6356308576228916e-67,2.100922362238404e-28,6.591245677770613e-45,2.4874445532405504e-48,3.146712288368282e-70,1.2648687019880264e-09,2.5797779844497404e-53,1.4668943366389756e-08,5.999877253662322e-09,9.614821341560739e-35,4.763899032247716e-09
1e-12,0.07865737607768974,0.0,0.0019530364197633695,0.031075110263184432,0.31940967566713185,0.3504847859004482,0.20701222018021495,0.09201818045170815,0.0,1.3757810259063912e-29,1.3090669079270035e-09,2.7515414134796133e-29,0.0,1.6153081716446187e-61,1.7621449514107432e-34,5.573731778790064e-50,2.0054266886750006e-29,8.039846666953716e-42,7.275543354897561e-35,4.041561204811801e-19,1.9420807384172644e-67,2.174334682051218e-28,7.306622905887626e-45,2.9534891568351746e-48,3.882798232305491e-70,1.3090669083311594e-09,2.9597026122089333e-53,1.508899783717893e-08,6.209223365012256e-09,1.0298497923828996e-34,4.9300244645264245e-09
1.011557955602853e-12,0.07865737607768974,0.0,0.0019530361487000885,0.031075110263184432,0.3194096755954723,0.3504847858284545,0.20701222018021495,0.09201818030916804,0.0,1.4240381545466303e-29,1.324197044993838e-09,2.848054946846416e-29,0.0,1.75061530181004e-61,1.8239226299339239e-34,5.903351588145061e-50,2.0520518491960658e-29,8.321853693730383e-42,7.53074154835166e-35,4.08827338978088e-19,2.0569376593314336e-67,2.1994655306676637e-28,7.562911251175207e-45,3.128161919468072e-48,4.1658167234835497e-70,1.3241970454026651e-09,3.098926014158716e-53,1.523153795178765e-08,6.280882948006326e-09,1.0537931755297297e-34,4.986888048058995e-09
1.0568790492407198e-12,0.07865737607768974,0.0,0.0019530350919590605,0.031075110263184432,0.31940967531450387,0.35048478554617835,0.20701222018021495,0.09201817975634322,0.0,1.6241464298870454e-29,1.3835253883423741e-09,3.24826849566781e-29,0.0,2.3792156398958188e-61,2.0800895680691225e-34,7.349648126767104e-50,2.2400482119278723e-29,9.491254803596724e-42,8.588974224311028e-35,4.2714413635775975e-19,2.56090647615278e-67,2.2980086939178194e-28,8.625664469790297e-45,3.894590472597773e-48,5.448716617928059e-70,1.3835253887695182e-09,3.6927464292476177e-53,1.578436277736821e-08,6.561851325394773e-09,1.1503347704467938e-34,5.209835872971377e-09
1.1022001428785866e-12,0.07865737607768974,0.0,0.001953034044896632,0.031075110263184432,0.31940967503357287,0.3504847852639434,0.20701222018021495,0.09201817921311849,0.0,1.842174235061901e-29,1.4428537316431311e-09,3.684320835344063e-29,0.0,3.192131435640273e-61,2.3591845829213457e-34,9.06646752587942e-50,2.436282872011874e-29,1.0765374812495992e-41,9.74197075783118e-35,4.454609337373489e-19,3.159145182444768e-67,2.3965518520041302e-28,9.783586356991175e-45,4.804383295158524e-48,7.048212623640597e-70,1.4428537320885919e-09,4.368078031734307e-53,1.6327587496725753e-08,6.842782392171642e-09,1.251106914663262e-34,5.4327425156903295e-09
1.1475212365164534e-12,0.07865737607768974,0.0,0.0019530330073460793,0.031075110263184432,0.3194096747526791,0.3504847849817495,0.20701222018021495,0.09201817867932718,0.0,2.0788899954329224e-29,1.5021820748961166e-09,4.1577488050713463e-29,0.0,4.232361961020262e-61,2.6621904054375208e-34,1.1090100663829612e-49,2.640755829371053e-29,1.2148704276874884e-41,1.0993794813152258e-34,4.6377773111685535e-19,3.864300795550567e-67,2.4950950049415884e-28,1.1040757936150159e-44,5.876773782533954e-48,9.024876829430387e-70,1.502182075359894e-09,5.1320593193388765e-53,1.6861378817357898e-08,7.1236761546558026e-09,1.3561096039934131e-34,5.655607984900438e-09
1.1928423301543202e-12,0.07865737607768974,0.0,0.001953031979143576,0.031075110263184432,0.31940967447182267,0.3504847846995969,0.20701222018021495,0.09201817815480544,0.0,2.335062136359982e-29,1.5615104181013367e-09,4.67008924404212e-29,0.0,5.550585152888425e-61,2.9900897665610817e-34,1.3459947982584077e-49,2.8534670839305655e-29,1.3645733753180033e-41,1.2348510054509478e-34,4.820945284962792e-19,4.69010403633056e-67,2.5936381527449303e-28,1.2401260230636565e-44,7.132643409923392e-48,1.1447824428273316e-69,1.5615104185834312e-09,5.992128486202159e-53,1.7385900551844363e-08,7.4045326191414415e-09,1.4653428343085039e-34,5.878432289265747e-09
1.238163423792187e-12,0.07865737607768974,0.0,0.0019530309601281388,0.031075110263184432,0.3194096741910035,0.35048478441748543,0.20701222018021495,0.09201817763939234,0.0,2.6114590832010994e-29,1.6208387612587991e-09,5.222878991445135e-29,0.0,7.206142836680205e-61,3.3438653972319692e-34,1.6218647343697498e-49,3.0744166356176907e-29,1.526095379785801e-41,1.3810180146133112e-34,5.004113258756205e-19,5.65141388969686e-67,2.6921812954286316e-28,1.3869174263816712e-44,8.594589499306185e-48,1.4395530019570613e-69,1.6208387617592105e-09,6.956023423604676e-53,1.790131366812418e-08,7.685351791898484e-09,1.5788066015354922e-34,6.1012154374300835e-09
1.2834845174300539e-12,0.07865737607768974,0.0,0.0019530299501415802,0.031075110263184432,0.3194096739102217,0.350484784135415,0.20701222018021495,0.09201817713292966,0.0,2.908849261312438e-29,1.6801671043685107e-09,5.81765488646544e-29,0.0,9.268106460053461e-61,3.7245000283866293e-34,1.941220188432763e-49,3.303604484361774e-29,1.6998854967355332e-41,1.538286875224853e-34,5.187281232548791e-19,6.764262165148783e-67,2.7907244330069192e-28,1.5448581059053953e-44,1.0286992986406877e-47,1.7956688592982259e-69,1.6801671048872386e-09,8.031781720685835e-53,1.8407776338906068e-08,7.966133679172996e-09,1.696500901655788e-34,6.323957438017395e-09
1.3288056110679207e-12,0.07865737607768974,0.0,0.0019530289490284594,0.031075110263184432,0.31940967362947703,0.3504847838533858,0.20701222018021495,0.09201817663526199,0.0,3.2280010960483117e-29,1.7394954474304778e-09,6.455953768284377e-29,0.0,1.181642782401586e-60,4.132976390958019e-34,2.309010787329486e-49,3.541030630094188e-29,1.8863927818118447e-41,1.7070639537076155e-34,5.370449206340551e-19,8.045898057308743e-67,2.8892675654937725e-28,1.7143561639708656e-44,1.2236086187660408e-47,2.22311229949041e-69,1.7394954479675228e-09,9.227740665163217e-53,1.890544399020559e-08,8.246878287187601e-09,1.8184257307040339e-34,6.546658299632068e-09
1.3741267047057875e-12,0.07865737607768974,0.0,0.0019530279566360343,0.031075110263184432,0.31940967334876974,0.3504847835713978,0.20701222018021495,0.09201817614623664,0.0,3.56968301276118e-29,1.7988237904447081e-09,7.139312476079578e-29,0.0,1.4943177132014755e-60,4.570277215875601e-34,2.7305482567182163e-49,3.786695072748274e-29,2.0860662906593748e-41,1.8877556164831486e-34,5.553617180131484e-19,9.514832706457271e-67,2.987810692902928e-28,1.8958197029138196e-44,1.447002056717537e-47,2.73307382278479e-69,1.79882379100007e-09,1.0552537244051706e-52,1.939446934903888e-08,8.52758562214185e-09,1.944581084766911e-34,6.769318030859239e-09
1.4194477983436543e-12,0.07865737607768974,0.0,0.0019530269728142155,0.031075110263184432,0.3194096730680996,0.35048478328945076,0.20701222018021495,0.0920181756657035,0.0,3.934663436801649e-29,1.8581521334112085e-09,7.869267849024975e-29,0.0,1.8753871554431637e-60,5.037385234065345e-34,3.211519206647648e-49,4.040597812259295e-29,2.2993550789227567e-41,2.0807682299725096e-34,5.73678515392159e-19,1.1190883759067528e-66,3.0863538152478836e-28,2.089656825069698e-44,1.701893450369591e-47,3.338052350218328e-69,1.8581521339848868e-09,1.2015108144382508e-52,1.9875002490289293e-08,8.80825569021264e-09,2.074966959981973e-34,6.991936640265109e-09
1.4647688919815212e-12,0.07865737607768974,0.0,0.0019530259974155197,0.031075110263184432,0.31940967278746685,0.35048478300754493,0.20701222018021495,0.09201817519351511,0.0,4.3237107935184767e-29,1.9174804763299857e-09,8.647356726290799e-29,0.0,2.3368897360005992e-60,5.53528317644973e-34,3.7579979171752726e-49,4.302738848564394e-29,2.526708202246616e-41,2.286508160596264e-34,5.919953127710868e-19,1.3095219928339803e-66,3.1848969325419024e-28,2.296275632773644e-44,1.991502105756293e-47,4.0519602875292815e-69,1.9174804769219807e-09,1.3624689753922188e-52,2.0347190882763634e-08,9.088888497554586e-09,2.209583352536503e-34,7.2145141363972475e-09
1.510089985619388e-12,0.07865737607768974,0.0,0.0019530250302950242,0.031075110263184432,0.3194096725068713,0.35048478272568023,0.20701222018021495,0.09201817472952659,0.0,4.737593508258564e-29,1.976808819201046e-09,9.475115947043571e-29,0.0,2.892502899917694e-60,6.064953773947746e-34,4.376459123990145e-49,4.5731181816025456e-29,2.768574716275575e-41,2.505381774774485e-34,6.103121101499321e-19,1.5250405554736214e-66,3.2834400447980187e-28,2.516084228360506e-44,2.3192595737675112e-47,4.890233554232633e-69,1.976808819811358e-09,1.5390818161891738e-52,2.0811179434448768e-08,9.369484050300383e-09,2.3484302586664034e-34,7.437050527784891e-09
1.5554110792572548e-12,0.07865737607768974,0.0,0.0019530240713103218,0.031075110263184432,0.319409672226313,0.3504847824438565,0.20701222018021495,0.09201817427359546,0.0,5.177080006366968e-29,2.0361371620243977e-09,1.0354082350446114e-28,0.0,3.557704838122059e-60,6.627379757474884e-34,5.073790804039965e-49,4.851735811314509e-29,3.0254036766542466e-41,2.737795438926753e-34,6.286289075286946e-19,1.7680445166515586e-66,3.381983152029039e-28,2.74949071416483e-44,2.6888164268449485e-47,5.869946674941661e-69,2.0361371626530264e-09,1.732332915968572e-52,2.1267110536981083e-08,9.650042354561193e-09,2.491507674655096e-34,7.659545822939235e-09
1.6007321728951216e-12,0.07865737607768974,0.0,0.0019530231203214803,0.031075110263184432,0.31940967194579195,0.350484782162074,0.20701222018021495,0.09201817382558189,0.0,5.642938713186887e-29,2.095465504800047e-09,1.1285792775657548e-28,0.0,4.3499467540129404e-60,7.223543857943154e-34,5.857306961162449e-49,5.138591737642789e-29,3.297644139027242e-41,2.9841555194721567e-34,6.469457049073744e-19,2.0410828040268196e-66,3.480526254247547e-28,2.996903192520871e-44,3.1040490356781206e-47,7.009933026453509e-69,2.0954655054469924e-09,1.9432358241591365e-52,2.171512410934276e-08,9.930563416426999e-09,2.6388155968324658e-34,7.882000030353732e-09
1.6460532665329884e-12,0.07865737607768974,0.0,0.0019530221771909945,0.031075110263184432,0.31940967166530815,0.35048478188033255,0.20701222018021495,0.09201817338534836,0.0,6.135938054059675e-29,2.154793847528001e-09,1.227178406183329e-28,0.0,5.288835782788039e-60,7.854428806261068e-34,6.734760411720917e-49,5.433685960531587e-29,3.5857451590391595e-41,3.2448683828292916e-34,6.652625022859714e-19,2.3468572761450363e-66,3.579069351465911e-28,3.258729765762585e-44,3.5690663459002584e-47,8.330910330091381e-69,2.154793848193263e-09,2.1728340605507632e-52,2.2155357640799192e-08,1.021104724196697e-08,2.7903540215738127e-34,8.104413158504367e-09
1.6913743601708553e-12,0.07865737607768974,0.0,0.00195302124178375,0.031075110263184432,0.3194096713848616,0.35048478159863217,0.20701222018021495,0.09201817295275977,0.0,6.656846454324831e-29,2.214122190208267e-09,1.3313593048125064e-28,0.0,6.396328881348179e-60,8.521017333333651e-34,7.714355570244185e-49,5.73701847992677e-29,3.8901557923346e-41,3.5203403954162636e-34,6.835792996644858e-19,2.688227178491902e-66,3.67761244369628e-28,3.535378536223632e-44,4.088216654784134e-47,9.855611481447877e-69,2.2141221908918457e-09,2.4222011153664346e-52,2.2587946233091453e-08,1.0491493837229794e-08,2.9461229452988324e-34,8.32678521584994e-09
1.736695453808722e-12,0.07865737607768974,0.0,0.001953020313966975,0.031075110263184432,0.3194096711044522,0.35048478131697286,0.20701222018021495,0.09201817252768336,0.0,7.206432339320011e-29,2.273450532840851e-09,1.4412756573680893e-28,0.0,7.696938009510115e-60,9.224292170062443e-34,8.80476123507069e-49,6.048589295775818e-29,4.2113250945581517e-41,3.810977923650685e-34,7.018960970429174e-19,3.0682135995466153e-66,3.7761555309505956e-28,3.827257606237378e-44,4.66609438793782e-47,1.1608920811765416e-68,2.273450533542747e-09,2.6924404493341215e-52,2.301302264189625e-08,1.0771903208244047e-08,3.1061223644706244e-34,8.54911621083234e-09
1.782016547446589e-12,0.07865737607768974,0.0,0.0019530193936102057,0.031075110263184432,0.31940967082408006,0.3504847810353545,0.20701222018021495,0.0920181721099887,0.0,7.785464134381015e-29,2.3327788754257605e-09,1.5570811477645087e-28,0.0,9.217946924215043e-60,9.965236047345477e-34,1.001512337399696e-48,6.368398408027789e-29,4.5497021213543984e-41,4.117187333949674e-34,7.202128944212663e-19,3.490003926835341e-66,3.8746986132405913e-28,4.13477507813689e-44,5.307546876000392e-47,1.3618015875913935e-68,2.332778876145973e-09,2.984685493758701e-52,2.343071731756596e-08,1.10522753610185e-08,3.2703522755947114e-34,8.771406151876816e-09
1.827337641084456e-12,0.07865737607768974,0.0,0.001953018480585242,0.031075110263184432,0.31940967054374503,0.3504847807537773,0.20701222018021495,0.09201817169954757,0.0,8.394710264841796e-29,2.3921072179630028e-09,1.6789294599158278e-28,0.0,1.0989639906962213e-59,1.0744831696077318e-33,1.135507790993032e-48,6.696445816633284e-29,4.90573592836792e-41,4.439374992729863e-34,7.385296917995323e-19,3.9569563029846484e-66,3.9732416905777956e-28,4.4583390542549445e-44,6.017681131337565e-47,1.5912514860929704e-68,2.392107218701532e-09,3.3000996505938534e-52,2.3841158445160917e-08,1.1332610301542485e-08,3.4388126752180944e-34,8.993655047392241e-09
1.872658734722323e-12,0.07865737607768974,0.0,0.0019530175747661108,0.031075110263184432,0.31940967026344735,0.350484780472241,0.20701222018021495,0.09201817129623402,0.0,9.03493915603446e-29,2.4514355604525845e-09,1.8069742777357394e-28,0.0,1.3045542743604328e-59,1.1564061847149023e-33,1.2834763506545898e-48,7.032731521544396e-29,5.279875571243285e-41,4.777947266407386e-34,7.568464891777157e-19,4.472604081774962e-66,4.071784762973537e-28,4.798357636924019e-44,6.80187062473726e-47,1.8524629708288614e-68,2.4514355612094303e-09,3.639876292513986e-52,2.424447198378649e-08,1.1612908035786196e-08,3.6115035599283145e-34,9.215862905771372e-09
1.91797982836019e-12,0.07865737607768974,0.0,0.0019530166760290259,0.031075110263184432,0.3194096699831868,0.3504847801907459,0.20701222018021495,0.09201817089992431,0.0,9.706919233289262e-29,2.5107639028945127e-09,1.941369285137566e-28,0.0,1.5422676275572462e-59,1.2423909231448178e-33,1.4464834353947895e-48,7.377255522714694e-29,5.672570105625062e-41,5.133310521397891e-34,7.75163286555816e-19,5.040660284193995e-66,4.170327830438947e-28,5.155238928476299e-44,7.665762062105105e-47,2.1489325043017582e-68,2.5107639036696752e-09,4.005238762986129e-52,2.46407817052471e-08,1.1893168569701023e-08,3.78842492635255e-34,9.438029735391106e-09
1.963300921998057e-12,0.07865737607768974,0.0,0.0019530157842523503,0.031075110263184432,0.3194096697029635,0.3504847799092918,0.20701222018021495,0.09201817051049678,0.0,1.0411418921934613e-28,2.5700922452887937e-09,2.0822681660342613e-28,0.0,1.816182284217834e-59,1.332535657985887e-33,1.6256472954335147e-48,7.730017820099167e-29,6.08426858715781e-41,5.505871124116534e-34,7.934800839338339e-19,5.665022054490183e-66,4.268870892984969e-28,5.529391031243677e-44,8.615282161159858e-47,2.4844483003150294e-68,2.570092246082273e-09,4.3974403763418554e-52,2.5030209232029122e-08,1.2173391909219863e-08,3.969576771156722e-34,9.660155544612729e-09
2.008622015635924e-12,0.07865737607768974,0.0,0.0019530148993165595,0.031075110263184432,0.3194096694227773,0.35048477962787866,0.20701222018021495,0.09201817012783192,0.0,1.1149206647297075e-28,2.629420587635435e-09,2.229824604338409e-28,0.0,2.1307805933998432e-59,1.426938662326169e-33,1.8221402907670924e-48,8.091018413654192e-29,6.515420071486083e-41,5.896035440977976e-34,8.117968813117688e-19,6.349775116226109e-66,4.367413950622348e-28,5.921222047557744e-44,9.65664442812878e-47,2.8631074063293618e-68,2.629420588447231e-09,4.817764417849182e-52,2.5412874074624112e-08,1.245357806025743e-08,4.1549590910446304e-34,9.88224034178217e-09
2.053943109273791e-12,0.07865737607768974,0.0,0.0019530140211042038,0.031075110263184432,0.31940966914262836,0.35048477934650657,0.20701222018021495,0.09201816975181233,0.0,1.1921050834701356e-28,2.6887489299344437e-09,2.3841922839622237e-28,0.0,2.490978337728465e-59,1.5256982092533763e-33,2.0371901697357078e-48,8.460257303337515e-29,6.966473614254427e-41,6.304209838396391e-34,8.301136786896209e-19,7.099198228331942e-66,4.46595700336165e-28,6.331140079749805e-44,1.0796355934442922e-46,3.2893333946036392e-68,2.6887489307645567e-09,5.267524143784483e-52,2.578889366820407e-08,1.2733727028710556e-08,4.344571882757097e-34,1.010428413523024e-08
2.099264202911658e-12,0.07865737607768974,0.0,0.0019530131494998738,0.031075110263184432,0.3194096688625166,0.3504847790651754,0.20701222018021495,0.09201816938232261,0.0,1.2727719909470324e-28,2.7480772721858268e-09,2.5455248888175493e-28,0.0,2.9021554369120907e-59,1.6289125718548703e-33,2.272081347591242e-48,8.837734489108197e-29,7.437878271107385e-41,6.730800682785457e-34,8.484304760673902e-19,7.917767641158847e-66,4.56450005121325e-28,6.759553230150868e-44,1.2041224093432378e-46,3.767894671477428e-68,2.7480772730342564e-09,5.748062781504397e-52,2.6158383408659613e-08,1.3013838820458507e-08,4.5384151430711425e-34,1.032628693327287e-08
2.144585296549525e-12,0.07865737607768974,0.0,0.001953012284390163,0.031075110263184432,0.319409668582442,0.3504847787838853,0.20701222018021495,0.09201816901924932,0.0,1.356998229692501e-28,2.8074056143895903e-09,2.7139761028158626e-28,0.0,3.3701880682940706e-59,1.736680023217666e-33,2.5281561850655346e-48,9.223449970926586e-29,7.930083097689491e-41,7.176214340558367e-34,8.667472734450767e-19,8.810161552532404e-66,4.663043094187348e-28,7.20686960109165e-44,1.3398363437021421e-46,4.303923414144736e-68,2.8074056152563374e-09,6.26075352951774e-52,2.6521456688012454e-08,1.329391344136325e-08,4.7364888687991695e-34,1.0548248744211342e-08
2.189906390187392e-12,0.07865737607768974,0.0,0.0019530114256636332,0.031075110263184432,0.3194096683024045,0.35048477850263604,0.20701222018021495,0.09201816866248107,0.0,1.4448606422384576e-28,2.866733956545742e-09,2.8896996098682706e-28,0.0,3.90148223640701e-59,1.8490988364284267e-33,2.8068162669390837e-48,9.617403748754293e-29,8.443537149645275e-41,7.6408571781278164e-34,8.850640708226803e-19,9.781264563806033e-66,4.761586132293965e-28,7.673497294902571e-44,1.4875202392423613e-46,4.9029351442719005e-68,2.8667339574308055e-09,6.806999557557408e-52,2.687822492921293e-08,1.3573950897269762e-08,4.938793056788172e-34,1.0770169576332527e-08
2.235227483825259e-12,0.07865737607768974,0.0,0.0019530105732107842,0.031075110263184432,0.3194096680224043,0.3504847782214278,0.20701222018021495,0.09201816831190839,0.0,1.5364360711166355e-28,2.926062298654289e-09,3.0728490938855108e-28,0.0,4.503008823504347e-59,1.9662672845734698e-33,3.1095236806101627e-48,1.0019595822554154e-28,8.978689482619262e-41,8.125135561906015e-34,9.03380868200201e-19,1.083617213591438e-65,4.860129165542954e-28,8.159844413913764e-44,1.6479490058836844e-46,5.570848947818381e-68,2.926062299557669e-09,7.38823400665229e-52,2.7228797620333225e-08,1.3853951194006304e-08,5.145327703918964e-34,1.0992049437909103e-08
2.280548577463126e-12,0.07865737607768974,0.0,0.0019530097269240133,0.031075110263184432,0.31940966774244106,0.35048477794026056,0.20701222018021495,0.09201816796742365,0.0,1.6318013588585836e-28,2.9853906407152376e-09,3.2635782387779506e-28,0.0,5.182340153046587e-59,2.088283640738763e-33,3.437802294664377e-48,1.0430026192290197e-28,9.535989152255962e-41,8.629455858304684e-34,9.21697665577639e-19,1.198019504542676e-65,4.958672193943986e-28,8.666319060455063e-44,1.821930298413828e-46,6.314008350421215e-68,2.9853906416369343e-09,8.005919989199186e-52,2.75732823481669e-08,1.4133914337384714e-08,5.35609280710541e-34,1.1213888337199789e-08
