Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29)
2.4896907154986307e-19,0.05435919745378708,0.0,0.0013497388727697877,0.031075110263184432,0.3194096818763535,0.35048479213953854,0.20701222018021412,0.09201819554070222,0.0,1.5309714899252354e-60,1.4783255584752983e-20,3.061942900437061e-60,0.0,2.0567149616503168e-128,4.803809707638161e-38,8.369300979247532e-101,2.393536758948014e-53,4.874230767868581e-79,9.09996870697136e-68,9.362232490892903e-35,3.7328139013973693e-128,7.630565164656555e-40,5.323891453714677e-84,2.6205818471110064e-98,6.568691903894709e-137,1.4783255584752604e-20,2.9353277123797215e-102,3.7653596292895694e-15,1.287022237459673e-15,4.1184879479611604e-16,1.0224604481451847e-15,8.468941326504443e-16,4.118471160017884e-16,1.6787943275773055e-21
4.979516512691988e-19,0.05435919745378708,0.0,0.001349738872762042,0.031075110263184432,0.31940968187635177,0.35048479213953754,0.20701222018021326,0.09201819554069846,0.0,1.2248547201738294e-59,2.9567313255968114e-20,2.4497093789820064e-59,0.0,2.6327192182715127e-126,3.843291030641327e-37,2.2603063624648054e-99,9.574536626665827e-53,3.8996314430853023e-78,7.28043578702565e-67,1.8724972942964797e-34,1.1946120722636194e-126,3.0523501010605865e-39,4.259382762371222e-83,8.386046393649711e-97,4.204383797740801e-135,2.956731325596641e-20,4.6968428627300604e-101,7.530923352878867e-15,2.5741143040833313e-15,8.237199350451816e-16,2.0449763713000173e-15,1.6938342131141416e-15,8.237165773654411e-16,3.35767974049291e-21
9.959168107078702e-19,0.05435919745378708,0.0,0.0013497388727465502,0.031075110263184432,0.3194096818763484,0.3504847921395355,0.20701222018021156,0.09201819554069092,0.0,9.799147883789563e-59,5.913542859839817e-20,1.9598295311345012e-58,0.0,3.3699599995291484e-124,3.074730133435995e-36,6.564320404272909e-98,3.829892570228013e-52,3.1198038909443495e-77,5.824532963825226e-66,3.7450453847108425e-34,3.822937233029618e-125,1.2209648479301867e-38,3.407614055074267e-82,2.6835643601753384e-95,2.6909551094077193e-133,5.913542859839102e-20,7.515203411347431e-100,1.5062050198187104e-14,5.14829843718154e-15,1.647462215583764e-15,4.0900082175209185e-15,3.3877143691605088e-15,1.6474555001331976e-15,6.715450566249663e-21
1.991847129585213e-18,0.05435919745378708,0.0,0.0013497388727155668,0.031075110263184432,0.3194096818763416,0.3504847921395314,0.20701222018020818,0.09201819554067586,0.0,7.839442357884026e-58,1.1827165928325764e-19,1.5678884406306494e-57,0.0,4.3135996145372556e-122,2.459823031137368e-35,1.9935914935092033e-96,1.5319726121420838e-51,2.4958826070038923e-76,4.6597001058667015e-65,7.490141565539507e-34,1.2233684911111687e-123,4.883909007377438e-38,2.7261343817567466e-81,8.5874531728469e-94,1.7222779928463824e-131,1.1827165928322827e-19,1.2024529322693144e-98,3.012430148132246e-14,1.0296666702781528e-14,3.2949467768227347e-15,8.180071909607658e-15,6.775474661729134e-15,3.2949333458305174e-15,1.3430992217465359e-20
3.983707767339899e-18,0.05435919745378708,0.0,0.0013497388726535998,0.031075110263184432,0.319409681876328,0.3504847921395232,0.2070122201802014,0.09201819554064573,0.0,6.27160350702661e-57,2.3654412065297373e-19,1.254320685533313e-56,0.0,5.521440027990488e-120,1.967873995144843e-34,6.208302767403624e-95,6.127921616807431e-51,1.9967219122670077e-75,3.7277895788402324e-64,1.4980333927196593e-33,3.914824949367168e-122,1.9535735262895364e-37,2.1809247921209134e-80,2.7479925703598352e-92,1.1023034594512896e-129,2.365441206528548e-19,1.9239410269669375e-97,6.024879441767188e-14,2.0593403231595776e-14,6.5899158999479016e-15,1.6360199292360896e-14,1.3550995168769953e-14,6.589889037872383e-15,2.6862075518705486e-20
7.967429042849269e-18,0.05435919745378708,0.0,0.0013497388725296664,0.031075110263184432,0.3194096818763008,0.35048479213950684,0.20701222018018786,0.09201819554058549,0.0,5.017302653984546e-56,4.73089043392395e-19,1.0034605323154853e-55,0.0,7.0674640494099155e-118,1.5743054248107837e-33,1.9592661353211197e-93,2.4511748803835624e-50,1.597383851903313e-74,2.982243460774721e-63,2.996071865050978e-33,1.2527513023097437e-120,7.814313953184445e-37,1.744746739015942e-79,8.793588313066304e-91,7.055197330727127e-128,4.7308904339191625e-19,3.0783186985749193e-96,1.2049774177071015e-13,4.118687627968137e-14,1.3179854148787136e-14,3.272045405218641e-14,2.7102035870465876e-14,1.3179800424545019e-14,5.372424211642064e-20
1.593487159386801e-17,0.05435919745378708,0.0,0.0013497388722817994,0.031075110263184432,0.31940968187624647,0.35048479213947414,0.20701222018016077,0.09201819554046499,0.0,4.0138500625477305e-55,9.461788888711933e-19,8.027700364704296e-55,0.0,9.046367303891128e-116,1.2594468322548153e-32,6.225826153969068e-92,9.804711988860498e-50,1.2779096095032125e-73,2.3857994877078407e-62,5.9921488097132234e-33,4.008815873837009e-119,3.1257295519275174e-36,1.3958001524062114e-78,2.8139501942305283e-89,4.515868078590958e-126,9.461788888692724e-19,4.9253203578004614e-95,2.409954823983413e-13,8.237382233768093e-14,2.6359730656821202e-14,6.544096354911357e-14,5.4204116024314904e-14,2.6359623208245912e-14,1.0744857529278994e-19
2.3902314144886753e-17,0.05435919745378708,0.0,0.0013497388720339325,0.031075110263184432,0.3194096818761921,0.35048479213944145,0.20701222018013368,0.09201819554034449,0.0,1.1916124072028634e-54,1.4192687343499478e-18,2.383224923923551e-54,0.0,6.082315383840086e-115,3.7389848872648053e-32,2.97416022760527e-91,2.0835020768398624e-49,3.7937962678440144e-73,7.082846210864204e-62,8.988225754375079e-33,1.9178906896387627e-118,6.642177780680244e-36,4.14378401216763e-78,1.3462445128306158e-88,2.5640879917814603e-125,1.4192687343458622e-18,1.8633496947490356e-94,3.614930689477244e-13,1.235607683575089e-13,3.953960717521087e-14,9.81614730233169e-14,8.130619492862117e-14,3.9539446002302426e-14,1.6117290845009745e-19
3.1869756695905495e-17,0.05435919745378708,0.0,0.001349738871786066,0.031075110263184432,0.3194096818761378,0.35048479213940875,0.2070122201801066,0.09201819554022399,0.0,2.5964615169679213e-54,1.8923585798286575e-18,5.1929233613052245e-54,0.0,2.79851192165329e-114,8.147053789764432e-32,9.831727440546471e-91,3.554210121898783e-49,8.2664849384661e-73,1.5433153856016663e-61,1.198430269903654e-32,6.347559434539586e-118,1.1330776082490184e-35,9.029090047660078e-78,4.45560526262405e-88,9.861502656930814e-125,1.892358579821685e-18,4.850290144775146e-94,4.819905014190561e-13,1.6474771433916523e-13,5.271948370395615e-14,1.3088198247479637e-13,1.0840827258338475e-13,5.2719268806714576e-14,2.1489724158834251e-19
4.780464179794298e-17,0.05435919745378708,0.0,0.001349738871290333,0.031075110263184432,0.31940968187602903,0.3504847921393433,0.2070122201800524,0.09201819553998299,0.0,7.536729200376178e-54,2.8385382707859743e-18,1.5073459883909035e-53,0.0,3.4093427408279766e-113,2.364839142348247e-31,5.727155557825751e-90,7.358542012361421e-49,2.399506334595424e-72,4.4797698929975976e-61,1.7976456588358543e-32,3.703600408108856e-117,2.3458937146119074e-35,2.6208671432011353e-77,2.599703572248237e-87,7.50687696667523e-124,2.8385382707715298e-18,1.7799886386713718e-93,7.229850047505772e-13,2.4712160621289156e-13,7.907923678575069e-14,1.9632300132442383e-13,1.626124249603119e-13,7.907891443984289e-14,3.223459078200912e-19
6.373952689998046e-17,0.05435919745378708,0.0,0.0013497388707946003,0.031075110263184432,0.3194096818759203,0.35048479213927786,0.20701222017999818,0.09201819553974201,0.0,1.6481979614998622e-53,3.784717961743129e-18,3.296396345843362e-53,0.0,1.5765049242867542e-112,5.171637396123947e-31,1.904331272765115e-89,1.2514953980876027e-48,5.247450648125482e-72,9.79675321922271e-61,2.39686104776791e-32,1.2322329364682282e-116,3.989751209143663e-35,5.731541855487713e-77,8.649528547229396e-87,2.8349325158007122e-123,3.7847179617185556e-18,4.6156446611860524e-93,9.63978941483787e-13,3.2949549794624735e-13,1.0543898990562652e-13,2.617640200904877e-13,2.168165727422254e-13,1.0543856011105257e-13,4.29794573981733e-19
9.560929710405543e-17,0.05435919745378708,0.0,0.0013497388698031374,0.031075110263184432,0.3194096818757028,0.35048479213914696,0.20701222017988977,0.09201819553926002,0.0,5.482688333650875e-53,5.6770773436569035e-18,1.0965378937064552e-52,0.0,3.830812775709037e-111,1.7203319477973433e-30,1.5609878733878337e-88,2.7267536285504576e-48,1.7455510285794553e-71,3.258864883782845e-60,3.595291825631548e-32,1.0109333987952687e-115,8.692855453696249e-35,1.9065827297997937e-76,7.096137962120779e-86,3.6723382978905003e-122,5.677077343603348e-18,2.28117797573945e-92,1.4459649544475567e-12,4.942432809520312e-13,1.5815849627042391e-13,3.9264605734822165e-13,3.2522485321763623e-13,1.5815785157851792e-13,6.446919060747792e-19
1.2747906730813041e-16,0.05435919745378708,0.0,0.0013497388688116765,0.031075110263184432,0.3194096818754853,0.35048479213901607,0.20701222017978135,0.09201819553877803,0.0,1.2754878470258244e-52,7.569436725569974e-18,2.5509763948348912e-52,0.0,2.2442944167036738e-110,4.002165295309394e-30,6.024673793384393e-88,4.787262118769172e-48,4.060834737103235e-71,7.581394931465489e-60,4.7937226034945624e-32,3.902880715349125e-115,1.526173000048391e-34,4.435457486815999e-76,2.739584768352253e-85,1.741753868715637e-121,7.569436725475938e-18,6.80053458422826e-92,1.9279485148994935e-12,6.589910633502191e-13,2.1087800280005708e-13,5.235280942442492e-13,4.336331138034549e-13,2.1087714321081932e-13,8.595892378642943e-19
1.9121860771628035e-16,0.05435919745378708,0.0,0.0013497388668287627,0.031075110263184432,0.31940968187505037,0.3504847921387543,0.20701222017956453,0.09201819553781408,0.0,4.3430227268447774e-52,1.1354155489394001e-17,8.686049200283423e-52,0.0,4.892146176449366e-109,1.362733088252705e-29,4.946474038490139e-87,1.0672118432035935e-47,1.3827099643476415e-70,2.5814570138900377e-59,7.190584159218708e-32,3.2055759220808448e-114,3.402257623557454e-34,1.5102686172931337e-75,2.2501189758074054e-84,2.2901995257873465e-120,1.1354155489184324e-17,3.5559738303155474e-91,2.891908244437108e-12,9.884866263154113e-13,3.163170163561099e-13,7.852921669461873e-13,6.504495750314477e-13,3.163157269722096e-13,1.2893839005282939e-18
3.1869768853258023e-16,0.05435919745378708,0.0,0.0013497388628629647,0.031075110263184432,0.3194096818741805,0.35048479213823075,0.2070122201791309,0.09201819553588618,0.0,2.065618264909002e-51,1.8923593017033573e-17,4.131239671293127e-51,0.0,2.2927309599803652e-107,6.481399168966331e-29,7.207989567637201e-86,2.94989858460268e-47,6.576412644270944e-70,1.2277865195014407e-58,1.198430727065947e-31,4.672419863064679e-113,9.40423877332587e-34,7.183104112291629e-75,3.2797537654911913e-83,6.078387152002382e-119,1.892359301645393e-17,2.9943606931575177e-90,4.8197981309326765e-12,1.6474777449192043e-12,5.271950454558739e-13,1.3088203079884922e-12,1.084082257651898e-12,5.271928964826523e-13,2.148973222193668e-18
5.7365585016518e-16,0.05435919745378708,0.0,0.0013497388549314883,0.031075110263184432,0.3194096818724408,0.3504847921371837,0.20701222017826362,0.09201819553203053,0.0,1.2411127517812662e-50,3.406246807227879e-17,2.4822290408082746e-50,0.0,1.7154181940295336e-105,3.8943049057684813e-28,1.513299863753047e-84,9.538892908226745e-47,3.9513930199396927e-69,7.377072190299886e-58,2.1571753493510866e-31,9.811280988349472e-112,3.040986828688509e-33,4.315919481654696e-74,6.886920483112038e-82,2.471996889702394e-117,3.4062468070404266e-17,3.4295319290114406e-89,8.675459585179687e-12,2.9654599528126315e-12,9.489511116082225e-13,2.3558765726221925e-12,1.9513466632937746e-12,9.489472434563742e-13,3.868151850857295e-18
1.0835721734303794e-15,0.05435919745378708,0.0,0.0013497388390690127,0.031075110263184432,0.3194096818689613,0.35048479213508954,0.20701222017652912,0.09201819552431965,0.0,8.545114960188023e-50,6.434021818263355e-17,1.7090276971901877e-49,0.0,1.659080566026645e-103,2.681245888997377e-27,3.888782592108686e-83,3.4011693341519828e-46,2.720551179557997e-68,5.07914610033361e-57,4.074664593909316e-31,2.5214825888879764e-110,1.0842884443143562e-32,2.97152922461563e-73,1.7699268408155103e-80,1.261891342711809e-115,6.434021817594943e-17,4.630187477576976e-88,1.6386309231874222e-11,5.6014242513401e-12,1.7924632757255294e-12,4.449989032084442e-12,3.685871636078092e-12,1.792455969216492e-12,7.306509049413183e-18
2.1034048199607784e-15,0.05435919745378708,0.0,0.0013497388073459699,0.031075110263184432,0.31940968186200236,0.3504847921309013,0.2070122201730601,0.09201819550889984,0.0,6.330779820886113e-49,1.2489571840280038e-16,1.26616281030403e-48,0.0,1.8397042512519373e-101,1.9864424296905621e-26,1.1124977524867489e-81,1.281372889252675e-45,2.015562176682703e-67,3.7629634927327054e-56,7.90964308297757e-31,7.213795899262445e-109,4.085000584753279e-32,2.2015031207814316e-72,5.063644235705577e-79,7.280526232960691e-114,1.2489571837761754e-16,6.80081985899924e-87,3.180611566224984e-11,1.0873352379355013e-11,3.4794877312158875e-12,8.638213671787844e-12,7.1549062274611185e-12,3.4794735479927424e-12,1.4183223210626102e-17
3.1232374664911774e-15,0.05435919745378708,0.0,0.0013497387756254723,0.031075110263184432,0.3194096818550434,0.350484792126713,0.2070122201695911,0.09201819549348254,0.0,1.9669531381291694e-48,1.8545121862224355e-16,3.933935738578512e-48,0.0,1.5334503476079598e-100,6.171813839877759e-26,6.174618287872919e-81,2.825029504339327e-45,6.262287523296019e-67,1.1691407787943595e-55,1.1744621571981555e-30,4.003877543195679e-108,9.006158672460485e-32,6.840000117712621e-72,2.810477539875128e-78,4.9930438256537495e-113,1.8545121856672265e-16,2.8222314523727498e-86,4.7223398553536454e-11,1.6145279881989373e-11,5.16651235638496e-12,1.2826437939201396e-11,1.0623920346658285e-11,5.166491296448084e-12,2.1059937056250043e-17
4.143070113021577e-15,0.05435919745378708,0.0,0.0013497387439075183,0.031075110263184432,0.3194096818480845,0.35048479212252476,0.2070122201661221,0.09201819547806778,0.0,4.4375596237753154e-48,2.460067188409631e-16,8.875204114998676e-48,0.0,7.992436664162797e-100,1.3923968664963208e-25,2.198096804780462e-80,4.9710878523995494e-45,1.4128081511990848e-66,2.637648967606841e-55,1.5579600060921269e-30,1.4253491973092305e-107,1.5847766313449156e-31,1.5431434415232421e-71,1.0005080951614696e-77,2.15176610374467e-112,2.4600671874326473e-16,7.892479110962566e-86,6.263815829424479e-11,2.1417206759251702e-11,6.853537151238892e-12,1.701466183433197e-11,1.4092913993753843e-11,6.853509214588683e-12,2.793665058480791e-17
5.162902759551976e-15,0.05435919745378708,0.0,0.0013497387121921083,0.031075110263184432,0.31940968184112556,0.3504847921183365,0.2070122201626531,0.09201819546265554,0.0,8.407240492488077e-48,3.06562219058959e-16,1.6814676990471377e-47,0.0,3.1673225161131307e-99,2.637985099088636e-25,6.104606618181827e-80,7.719548291200246e-45,2.676655392571817e-66,4.997194648389048e-55,1.9414578549796714e-30,3.9585371929148636e-107,2.460982483746774e-31,2.9235839351290466e-71,2.7786513690994903e-77,7.116026300682085e-112,3.0656221890724383e-16,1.783565708246846e-85,7.805039528912589e-11,2.6689133011151604e-11,8.540562115783818e-12,2.1202885357187138e-11,1.7561887168860452e-11,8.540527302420701e-12,3.481336379477302e-17
7.202568052612774e-15,0.05435919745378708,0.0,0.0013497386487689189,0.031075110263184432,0.3194096818272077,0.3504847921099599,0.20701222015571522,0.09201819543183862,0.0,2.2187390009128803e-47,4.2767321949277996e-16,4.43754857367196e-47,0.0,3.062623974859254e-98,6.9618578013320025e-25,3.004570975264589e-79,1.5023675646267143e-44,7.063910823970908e-66,1.3188002258080344e-54,2.7084535527354792e-30,1.9483312282929935e-106,4.789529589046802e-31,7.715575289018598e-71,1.3676095377205018e-76,4.845118096084035e-111,4.27673219197513e-16,6.231162557685501e-85,1.0886730254657576e-10,3.723298363890083e-11,1.1914612553969104e-11,2.95793312861e-11,2.4499772103562674e-11,1.1914563987181538e-11,4.856678925326458e-17
9.242233345673572e-15,0.05435919745378708,0.0,0.0013497385853558999,0.031075110263184432,0.3194096818132898,0.35048479210158334,0.2070122201487774,0.09201819540103179,0.0,4.621364206733776e-47,5.487842199237064e-16,9.24291373089978e-47,0.0,1.4655333671070784e-97,1.4500707404819585e-24,9.76981658571633e-79,2.4737412046715476e-44,1.4713269396627356e-65,2.746900900018235e-54,3.4754492504655795e-30,6.335317656274042e-106,7.886257487025318e-31,1.6070607430669197e-70,4.4470060905534387e-76,1.9284486055047158e-110,5.4878421943753e-16,1.6063759042179037e-84,1.3967412358120024e-10,4.7776831765316435e-11,1.528866367098936e-11,3.795577572600217e-11,3.1437575151749876e-11,1.5288601350779325e-11,6.232021341948082e-17
1.128189863873437e-14,0.05435919745378708,0.0,0.0013497385219530481,0.031075110263184432,0.31940968179937196,0.35048479209320677,0.20701222014183968,0.09201819537023505,0.0,8.354571539489666e-47,6.698952203517382e-16,1.6709547375020656e-46,0.0,5.245348290244598e-97,2.6214600127545443e-24,2.5375450161262373e-78,3.686075770463464e-44,2.659886913348123e-65,4.965888653480657e-54,4.242444948169972e-30,1.645495945300636e-105,1.1751166405076869e-30,2.905268519326538e-70,1.1550376603390214e-75,5.9428146105865e-110,6.698952196272948e-16,3.465884662039761e-84,1.7047086182043447e-10,5.832067739048231e-11,1.86627154668956e-11,4.633221867695925e-11,3.837529631446881e-11,1.8662639393265288e-11,7.607363628053132e-17
1.3321563931795168e-14,0.05435919745378708,0.0,0.0013497384585603605,0.031075110263184432,0.3194096817854541,0.3504847920848302,0.20701222013490203,0.09201819533944837,0.0,1.3721756706337552e-46,7.910062207768754e-16,2.7444293214243144e-46,0.0,1.5900432092526116e-96,4.30555194582494e-24,5.708957690476846e-78,5.139371255658088e-44,4.368664618952976e-65,8.156099400413613e-54,5.009440645848657e-30,3.702036257188295e-105,1.6384256481424405e-30,4.7716854898028465e-70,2.5986033606844076e-75,1.5699202316521085e-109,7.910062197668078e-16,6.642057791319283e-84,2.0125752066268988e-10,6.886452051448187e-11,2.2036767941738313e-11,5.470866013903643e-11,4.531293559276671e-11,2.203667811469011e-11,8.982705782363419e-17
1.7400894517916764e-14,0.05435919745378708,0.0,0.001349738331805464,0.031075110263184432,0.3194096817576183,0.3504847920680771,0.207012220121027,0.09201819527790524,0.0,3.0522169896712582e-46,1.0332282216184662e-15,6.104662822443939e-46,0.0,1.2351059652147056e-95,9.577114065018612e-24,2.2391059877871245e-77,8.768844941883154e-44,9.717496569361172e-65,1.814212690429768e-53,6.543432041128908e-30,1.4519766993468927e-104,2.795498058197547e-30,1.0613961340969793e-69,1.0191989658500722e-74,8.871896286859048e-109,1.0332282198950773e-15,1.937420279276443e-83,2.6280061318729124e-10,8.995219925930206e-11,2.8784874928426665e-11,7.146153859680131e-11,5.918796850012337e-11,2.8784757594550634e-11,1.1733389690695366e-16
2.1048694936407702e-14,0.05435919745378708,0.0,0.0013497382184936774,0.031075110263184432,0.3194096817327272,0.3504847920530962,0.20701222010862,0.09201819522290654,0.0,5.399367088600728e-46,1.2498268760652795e-15,1.0799224954756434e-45,0.0,4.635226373823079e-95,1.6941904481391606e-23,5.799273796500575e-77,1.2830673220818059e-43,1.7190236256813896e-64,3.2093394155451867e-53,7.91515084037181e-30,3.7606177363456444e-104,4.090404903499519e-30,1.8776081037912207e-69,2.6397239749128842e-74,2.8576069427828906e-108,1.2498268735435955e-15,4.145792362180934e-83,3.1779928400080687e-10,1.0880911883591311e-10,3.4819138726096527e-11,8.644221623154278e-11,7.159495984875186e-11,3.4818996795200244e-11,1.4193093269192917e-16
2.469649535489864e-14,0.05435919745378708,0.0,0.0013497381052143488,0.031075110263184432,0.31940968170783607,0.3504847920381153,0.20701222009621326,0.09201819516794003,0.0,8.719207669190694e-46,1.4664255305028346e-15,1.743934516874881e-45,0.0,1.3851290497312217e-94,2.7358766539268166e-23,1.284330178326815e-76,1.7663211352792602e-43,2.7759779497138844e-64,5.182625366696062e-53,9.28686963953249e-30,8.328420909893547e-104,5.63101356450815e-30,3.032069260980916e-69,5.846042824087397e-74,7.588813387653496e-108,1.4664255270313834e-15,7.845956970571954e-83,3.7276576637272804e-10,1.2766603041381678e-10,4.085340469608282e-11,1.0142288910509022e-10,8.400168930680058e-11,4.085323816817693e-11,1.6652796407185632e-16
2.8344295773389578e-14,0.05435919745378708,0.0,0.0013497379919674608,0.031075110263184432,0.3194096816829449,0.3504847920231344,0.20701222008380676,0.0920181951130057,0.0,1.3180151411165497e-45,1.6830241849311312e-15,2.6361914397958065e-45,0.0,3.5547012394280277e-94,4.135614110774265e-23,2.544590143870882e-76,2.3266459339838592e-43,4.196231019946571e-64,7.834173655872298e-53,1.0658588438610956e-29,1.650076638730557e-103,7.417324129863558e-30,4.583344435018266e-69,1.1582530218627714e-73,1.7634538288183295e-107,1.6830241803584408e-15,1.3590270521282422e-82,4.2770007912753236e-10,1.4652293399347481e-10,4.688767283866529e-11,1.1640355721780465e-10,9.640815688006889e-11,4.68874817137616e-11,1.9112499097578145e-16
3.563989661037146e-14,0.05435919745378708,0.0,0.0013497377655709286,0.031075110263184432,0.31940968163316263,0.3504847919931726,0.20701222005899464,0.09201819500323347,0.0,2.6199254922331264e-45,2.11622149375995e-15,5.240254666126961e-45,0.0,1.8451652635420175e-93,8.220699783476322e-23,8.057729086295696e-76,3.678508487853805e-43,8.34118841067004e-64,1.557262175531214e-52,1.3402026036521245e-29,5.225157291445183e-103,1.172705132559967e-29,9.110685112844395e-69,3.667741286683822e-73,7.591296325225087e-107,2.116221486530364e-15,3.402154708367385e-82,5.374722710381725e-10,1.8423671715990002e-10,5.895621564273708e-11,1.4636487916217773e-10,1.2122030639547146e-10,5.895597532387766e-11,2.4031903107169846e-16
4.293549744735333e-14,0.05435919745378708,0.0,0.0013497375393039302,0.031075110263184432,0.31940968158338034,0.35048479196321086,0.20701222003418354,0.09201819489358966,0.0,4.580465389910489e-45,2.5494188025517364e-15,9.161780864975867e-45,0.0,6.703000615607147e-93,1.437241304652098e-22,2.0406117382703985e-75,5.338654983438966e-43,1.4583057777050734e-63,2.722590972652282e-52,1.614546363410268e-29,1.3232666342136974e-102,1.7019587194415072e-29,1.5928383444638207e-68,9.28852356206513e-73,2.434827025033749e-106,2.549418792059367e-15,7.162422186144166e-82,6.471160101858906e-10,2.2195046833887944e-10,7.10247671405478e-11,1.7632618206754747e-10,1.4603140844137817e-10,7.102447762779332e-11,2.8951305241175244e-16
5.023109828433521e-14,0.05435919745378708,0.0,0.001349737313166316,0.031075110263184432,0.31940968153359817,0.3504847919332491,0.2070122200093735,0.09201819478407416,0.0,7.334454333915134e-45,2.9826161113064908e-15,1.4670499066996176e-44,0.0,1.9595117355945025e-92,2.30137890093305e-22,4.449125163202713e-75,7.307085420022543e-43,2.335107073343879e-63,4.359539358622891e-52,1.8888901231355283e-29,2.8851061540415516e-102,2.3294932438826597e-29,2.550526879694644e-68,2.025168304549916e-72,6.469388150848988e-106,2.9826160969454484e-15,1.3398023677230075e-81,7.566314468753371e-10,2.5966418753410047e-10,8.309332733433095e-11,2.0628746593679662e-10,1.7084146306421217e-10,8.309298862775115e-11,3.387070544279127e-16
5.752669912131709e-14,0.05435919745378708,0.0,0.0013497370871579345,0.031075110263184432,0.31940968148381593,0.35048479190328746,0.2070122199845645,0.09201819467468685,0.0,1.1016718124126605e-44,3.415813420024212e-15,2.2036168147545162e-44,0.0,4.9548467320957064e-92,3.4567883485001035e-22,8.721126908991345e-75,9.583799796775765e-43,3.5074478952125477e-63,6.548246679674787e-52,2.1632338828279066e-29,5.655355671949054e-102,3.055308776120868e-29,3.831019244465509e-68,3.9697142614138923e-72,1.51100867472053e-105,3.4158134011886082e-15,2.301236119385609e-81,8.660187312384393e-10,2.9737787474924625e-10,9.516189622631745e-11,2.362487307728045e-10,1.956504703103942e-10,9.516150832599109e-11,3.8790103655211007e-16
6.482229995829897e-14,0.05435919745378708,0.0,0.001349736861278636,0.031075110263184432,0.3194096814340337,0.35048479187332576,0.20701221995975652,0.09201819456542751,0.0,1.5762082592829212e-44,3.8490107287049015e-15,3.1528564202505177e-44,0.0,1.1250573661054789e-91,4.945775331929299e-22,1.578001639147761e-74,1.2168798112883692e-42,5.018253420852577e-63,9.368852301125622e-52,2.4375776424874042e-29,1.0232809256372788e-101,3.879405386416056e-29,5.481200577528731e-68,7.182807086337788e-72,3.2055811095251826e-105,3.849010704788848e-15,3.705330288296959e-81,9.752780132284512e-10,3.3509152998799566e-10,1.072304738187355e-10,2.662099765784472e-10,2.2045843022634026e-10,1.0723003672475035e-10,4.3709499821626406e-16
7.941350163226272e-14,0.05435919745378708,0.0,0.0013497364099066907,0.031075110263184432,0.31940968133446945,0.3504847918134025,0.20701221991014374,0.09201819434729226,0.0,2.898141090752467e-44,4.715405345955182e-15,5.797271010654867e-44,0.0,4.6273921794779194e-91,9.093703202896737e-22,4.3318078297571825e-74,1.826364656004234e-42,9.226957387378325e-63,1.722631234685889e-51,2.986265161707763e-29,2.809032564960553e-101,5.822442122342576e-29,1.0078168621451932e-67,1.971769282997782e-71,1.1748223396384408e-104,4.715405310060566e-15,8.328403256106185e-81,1.193413169058921e-09,4.105187445510009e-10,1.3136765511376608e-10,3.26132411110125e-10,2.7007120825316354e-10,1.3136711963276283e-10,5.354828578920913e-16
9.400470330622647e-14,0.05435919745378708,0.0,0.0013497359590492826,0.031075110263184432,0.31940968123490526,0.35048479175347924,0.20701221986053514,0.0920181941296672,0.0,4.807103268596813e-44,5.581799963057331e-15,9.616145805816107e-44,0.0,1.49341748220737e-90,1.5083605673757756e-21,1.0038780653478344e-73,2.5591630755337428e-42,1.530461617459711e-62,2.857302653902735e-51,3.5349526807966165e-29,6.50981535120088e-101,8.158604014204899e-29,1.6716507513644555e-67,4.56949274313272e-71,3.4795642815061005e-104,5.581799912760606e-15,1.6332793175062128e-80,1.4110381104544501e-09,4.85945831252463e-10,1.5550487123719428e-10,3.86054769554771e-10,3.196797975159097e-10,1.5550423736963237e-10,6.338706289105806e-16
1.0859590498019022e-13,0.05435919745378708,0.0,0.0013497355087052183,0.031075110263184432,0.3194096811353412,0.35048479169355606,0.20701221981093074,0.09201819391255119,0.0,7.410953722346313e-44,6.448194580011354e-15,1.4825359275703784e-43,0.0,4.062246670347469e-90,2.3253926090110406e-21,2.0617352534206367e-73,3.415275069271e-42,2.3594625674744548e-62,4.405009947352813e-51,4.0836401997539753e-29,1.336966990276501e-100,1.088789162486059e-28,2.5771292326047147e-67,9.384691604591635e-71,8.850066338009227e-104,6.448194512888966e-15,2.9071018929441102e-80,1.6281540306817327e-09,5.613727901216609e-10,1.7964212220674838e-10,4.459770519352728e-10,3.6928419838572905e-10,1.7964138995315955e-10,7.322583067267555e-16
1.23187106654154e-13,0.05435919745378708,0.0,0.0013497350588733067,0.031075110263184432,0.3194096810357771,0.35048479163363305,0.20701221976133052,0.092018193695943,0.0,1.0817551355834933e-43,7.314589196817246e-15,2.164081671483134e-43,0.0,9.744680652008377e-90,3.3943109178420994e-21,3.8680730611221086e-73,4.394700636611306e-42,3.4440381698174874e-62,6.429863559077625e-51,4.63232771857985e-29,2.5083175636782406e-100,1.401030551745165e-28,3.7617598041165134e-67,1.76068570914551e-70,2.009827185122675e-103,7.314589110445653e-15,4.812191430331439e-80,1.8447621202277692e-09,6.367996211878073e-10,2.0377940804011447e-10,5.058992582744648e-10,4.1888441123369713e-10,2.0377857740110266e-10,8.306458867954639e-16
