Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675),HNOH(93),H2NX(201),H3NX(202),HNO2(94),HONO(92),H2X(216),HNO(87),N2O2(378),NO3(95),H3NO3(626),HNO(549),NO(1009),S(567),H2NOX(203),H2N2X(602),CX(33),SX(1186)
8.913713920206162e-09,0.13613829752637924,0.0,0.003298965581508932,0.031078890063538357,0.20295363590507137,0.22011133119683124,0.20699277333216382,0.10571679439327726,1.9528159034273454e-15,4.711044077865552e-08,0.026979102113872194,0.01025442420143788,2.748613469928503e-10,6.802967401324703e-11,0.0002989080235456601,1.4984890210733732e-09,6.236190322544927e-09,2.487521258188053e-15,5.372613702024819e-07,3.180402158229146e-07,5.856642137165875e-23,0.000808629188651833,6.899367640881684e-16,6.543660114126665e-09,7.516832828183129e-17,0.020309753715789525,1.8988836731245038e-16,4.3656055540458734e-08,1.5361889960363553e-08,7.01483310332119e-06,2.522454469236042e-08,2.4382038287114763e-08,1.0322296211609074e-08,1.915191052989516e-07,1.039567707444052e-08,0.09758843279175132,2.1911039533354178e-05,2.1093245305768594e-07,2.7240926843674695e-05,0.06631759619186152,3.5470531751859987e-06,1.524005524885081e-10,2.4481104623964697e-07,0.0031214685091220757,2.679498057619898e-09,5.297322809856112e-09,0.0007192309246461985,0.006111198442361319,3.401167980678885e-08,0.0051441588052587054,1.2203468068952836e-11,0.002075869738082168,0.028077740121482318,0.0003695766651693458,2.397184070722524e-05,1.4764911744413063e-11,6.05494357484135e-06,2.404793390672397e-12,5.0838803719684227e-08,1.470996262459806e-05
8.92443194066578e-09,0.13613829752637924,0.0,0.003298900461115018,0.031078892624880523,0.2028376875229083,0.22000535492105683,0.2069927496137677,0.10574806092215067,1.9668620426298013e-15,4.725425072097836e-08,0.026997058784933657,0.010283691260059737,2.763807117628221e-10,6.835077467632698e-11,0.00029949450850207614,1.5036028733719673e-09,6.255596143492617e-09,2.4963623259660526e-15,5.378248151815515e-07,3.1841044899769447e-07,5.88968586638826e-23,0.0008086879093225941,6.92118023637513e-16,6.5590366694634526e-09,7.555291734541921e-17,0.020311334414269862,1.9085704533292247e-16,4.366947054767154e-08,1.5352021836527248e-08,7.0121327323758835e-06,2.5211900237599027e-08,2.438155409548668e-08,1.0316067797937284e-08,1.915907409717376e-07,1.038950569460664e-08,0.09766317374335251,2.1930110234942324e-05,2.109571695871537e-07,2.7262431323529896e-05,0.06632353780222383,3.5437056809517685e-06,1.5234010476353981e-10,2.450156435269466e-07,0.0031243547739508316,2.6794757065537506e-09,5.29592933225583e-09,0.0007197637230079996,0.006125047337985782,3.409141147754054e-08,0.00515301113784975,1.2273227146952458e-11,0.0020773859888146015,0.028143678781094916,0.0003699019287863407,2.4038000675702667e-05,1.481839258867351e-11,6.059291484487962e-06,2.4072717456794756e-12,5.0957423815966337e-08,1.4735731946699443e-05
8.935149961125398e-09,0.13613829752637924,0.0,0.0032988353748963986,0.031078895180664905,0.2027217919248072,0.21989945683133003,0.20699272589237208,0.1057793467499997,1.9809867842918033e-15,4.739825785411632e-08,0.027014992343883753,0.010312995001467542,2.7790620729565846e-10,6.867284351241359e-11,0.00030008121516239675,1.5087254643532583e-09,6.27503805215263e-09,2.505223896444105e-15,5.383876967616457e-07,3.187806454820161e-07,5.92287254542025e-23,0.0008087452348654822,6.943031107606893e-16,6.574415779983571e-09,7.593885762813663e-17,0.020312880633600698,1.9182930151045222e-16,4.3682886714348285e-08,1.5342159729158192e-08,7.009434688830341e-06,2.5199265489055398e-08,2.4381070156226708e-08,1.0309841967165898e-08,1.9166214635809836e-07,1.0383336894237852e-08,0.09773783373290833,2.1949173212924187e-05,2.1098180135991324e-07,2.7283908665119652e-05,0.06632937827577014,3.540363864242933e-06,1.52279715312252e-10,2.4522040389375693e-07,0.0031272345171691595,2.6794531149051396e-09,5.294536702798328e-09,0.0007202956615572928,0.006138904581254028,3.417119961378392e-08,0.005161862528738297,1.2343272848922801e-11,0.0020788966456648113,0.028209661393236694,0.00037022634944480824,2.41041992113434e-05,1.4871978561548303e-11,6.063634437970962e-06,2.4097493347953766e-12,5.107616309133959e-08,1.4761498859974291e-05
8.945867981585016e-09,0.13613829752637924,0.0,0.0032987703228436597,0.031078897730894985,0.2026059491461795,0.21979363680530037,0.2069927021679844,0.10581065180586605,1.9951904279671424e-15,4.754246190186786e-08,0.027032902827205954,0.010342335383022861,2.7943784810139065e-10,6.899588137370844e-11,0.0003006681423062369,1.5138567868422076e-09,6.294516064456933e-09,2.514105991226261e-15,5.389500159412946e-07,3.1915080526067794e-07,5.956202596708397e-23,0.0008088011686461407,6.964920258127627e-16,6.589797389151264e-09,7.632615133462464e-17,0.020314392455181695,1.9280514355343838e-16,4.369630402010476e-08,1.5332303628894784e-08,7.006738974686641e-06,2.5186640431719644e-08,2.4380586469265824e-08,1.0303618679203574e-08,1.9173332194573406e-07,1.0377170632446096e-08,0.09781241278483352,2.1968228469800513e-05,2.110063488941175e-07,2.730535887938865e-05,0.06633511786856205,3.5370277263921154e-06,1.522193848201233e-10,2.4542532851871804e-07,0.003130107737610353,2.679430282640849e-09,5.293144922888064e-09,0.0007208267416432549,0.006152770145814064,3.425104402838878e-08,0.0051707129616392405,1.2413605821020027e-11,0.002080401711197844,0.028275687810662618,0.0003705499272254493,2.417043598857493e-05,1.492566962144021e-11,6.06797243702379e-06,2.41222615645902e-12,5.119502183668742e-08,1.4787263353156764e-05
8.956586002044634e-09,0.13613829752637924,0.0,0.003298705304947473,0.031078900275574247,0.20249015922245095,0.2196878947208122,0.20699267844061228,0.10584197601883549,2.0094732736720013e-15,4.7686862587577026e-08,0.02705079027133249,0.01037171236203774,2.8097564869159813e-10,6.931988910838494e-11,0.0003012552887145776,1.5189968336365033e-09,6.314030196288987e-09,2.5230086319087888e-15,5.395117737191074e-07,3.195209283185273e-07,5.989676443316783e-23,0.0008088557140273827,6.986847691441348e-16,6.605181440590138e-09,7.67148006663855e-17,0.020315869960352066,1.9378457917199486e-16,4.3709722444589737e-08,1.532245352673072e-08,7.004045591916794e-06,2.5174025050606575e-08,2.438010303453563e-08,1.0297397893759813e-08,1.9180426822128895e-07,1.03710068687264e-08,0.09788691092348459,2.1987276008018668e-05,2.1103081270451932e-07,2.7326781977282906e-05,0.06634075683633964,3.5336972685911515e-06,1.521591139651582e-10,2.456304185753812e-07,0.003132974434156058,2.6794072097304964e-09,5.291753993917087e-09,0.0007213569646148337,0.006166644005348067,3.433094453425183e-08,0.005179562420307153,1.2484226709055244e-11,0.002081901188016519,0.0283417578862339,0.00037087266221461735,2.4236710681960793e-05,1.4979465726263383e-11,6.0723054833772074e-06,2.414702209106842e-12,5.1314000343802116e-08,1.4813025415132142e-05
8.967304022504252e-09,0.13613829752637924,0.0,0.0032986403211985884,0.031078902814706186,0.2023744221890607,0.21958223045590386,0.2069926547102632,0.10587331931803841,2.023835621883252e-15,4.7831459634137076e-08,0.02706865471264428,0.010401125895774991,2.825196235793364e-10,6.964486756059174e-11,0.0003018426531697707,1.5241455975067076e-09,6.333580463483796e-09,2.5319318400801828e-15,5.400729710937506e-07,3.198910146404611e-07,6.023294508926726e-23,0.0008089088743691741,7.00881341100561e-16,6.620567878083255e-09,7.710480782177646e-17,0.020317313230390207,1.9476761607793037e-16,4.372314196748775e-08,1.531260941416107e-08,7.001354542462841e-06,2.516141933075569e-08,2.4379619851968335e-08,1.02911795718008e-08,1.9187498567036407e-07,1.0364845563001852e-08,0.09796132817316065,2.2006315829973006e-05,2.1105519330250105e-07,2.734817796974991e-05,0.06634629543452081,3.530372491892411e-06,1.5209890341793362e-10,2.458356752320832e-07,0.0031358346057361168,2.6793838961464744e-09,5.290363917264887e-09,0.0007218863318207419,0.00618052613357247,3.441090094429805e-08,0.005188410888536241,1.2555136158489881e-11,0.0020833950787612528,0.028407871472918688,0.0003711945545042964,2.430302296620439e-05,1.5033366833444247e-11,6.076633578759333e-06,2.4171774911728174e-12,5.1433098906903234e-08,1.4838785034934271e-05
8.97802204296387e-09,0.13613829752637924,0.0,0.0032985753715878367,0.031078905348294297,0.20225873808146044,0.21947664388880844,0.20699263097694462,0.10590468163265014,2.038277773536746e-15,4.797625276399431e-08,0.02708649618747099,0.010430575941448536,2.8406978727906447e-10,6.9970817570456e-11,0.0003024302344555438,1.5293030711964073e-09,6.35316688182794e-09,2.5408756373211605e-15,5.406336090639233e-07,3.202610642114256e-07,6.057057217836498e-23,0.0008089606530286184,7.030817420231703e-16,6.63595664557319e-09,7.749617499600358e-17,0.020318722346513374,1.9575426198472845e-16,4.3736562568512264e-08,1.530277128210248e-08,6.998665828238017e-06,2.514882325723116e-08,2.437913692149674e-08,1.028496367437464e-08,1.919454747770969e-07,1.0358686675465649e-08,0.09803566455810415,2.2025347938005484e-05,2.110794911959629e-07,2.7369546867738927e-05,0.06635173391820079,3.5270533972101174e-06,1.520387538416532e-10,2.4604109965206805e-07,0.0031386882513284053,2.6793603418639663e-09,5.288974694299234e-09,0.0007224148446094468,0.006194416504238,3.449091307148208e-08,0.005197258350160295,1.2626334814430726e-11,0.0020848833861098802,0.028474028423792777,0.00037151560419208053,2.436937251615275e-05,1.5087372899922576e-11,6.080956724895646e-06,2.419652001088529e-12,5.155231782003348e-08,1.4864542201746878e-05
8.987668261377525e-09,0.13613829752637924,0.0,0.0032985169461187507,0.031078907623786522,0.20215466766548074,0.2193816823095688,0.20699260961442525,0.10593292391547503,2.0513441910600002e-15,4.810673400232948e-08,0.02710253390845533,0.010457112164858397,2.8547023804034573e-10,7.026500395225807e-11,0.0003029592419987494,1.5339522383937572e-09,6.370825580578968e-09,2.548942676322735e-15,5.411377057716905e-07,3.205940773908127e-07,6.087567677056107e-23,0.0008090060752560396,7.050653768978334e-16,6.649808482258558e-09,7.784957008070659e-17,0.020319961416503465,1.9664533537311257e-16,4.374864201448738e-08,1.529392206920914e-08,6.996247983614217e-06,2.5137495026343546e-08,2.4378702499559045e-08,1.0279371407314837e-08,1.920087201397401e-07,1.0353145711652747e-08,0.09810249818519845,2.2042470241725255e-05,2.1110128900480468e-07,2.738875571920125e-05,0.06635654316618994,3.5240710707654177e-06,1.5198467189539092e-10,2.462261260249703e-07,0.003141250951835719,2.6793389371942362e-09,5.287725124652989e-09,0.0007228897767068774,0.006206924863456805,3.4562971469532614e-08,0.005205220191645118,1.2690661409232202e-11,0.0020862180911632253,0.02853360663461577,0.0003718038285716322,2.442911870466367e-05,1.5136068063971338e-11,6.084843326237202e-06,2.4218783985260038e-12,5.1659717984758135e-08,1.4887721545751657e-05
8.99731447979118e-09,0.13613829752637924,0.0,0.003298458548287616,0.031078909894793644,0.20205064017397623,0.21928678347858954,0.2069925882495121,0.1059611814918825,2.0644757135251906e-15,4.823737363999918e-08,0.027118553082384127,0.010483677896981259,2.868757240799991e-10,7.055997857980561e-11,0.0003034884233059489,1.5386084493178484e-09,6.388513585949174e-09,2.557026425666154e-15,5.416413508988446e-07,3.2092706077885604e-07,6.118195951711647e-23,0.0008090503834809483,7.070521137498857e-16,6.663662120323101e-09,7.820407015208002e-17,0.020321172946679168,1.9753934392690588e-16,4.3760722302589426e-08,1.5285077687274095e-08,6.993832033405181e-06,2.5126174586048794e-08,2.437826828171673e-08,1.0273781044465873e-08,1.9207178128792823e-07,1.034760664623499e-08,0.09816926634904534,2.205958630065765e-05,2.111230205973081e-07,2.740794264099096e-05,0.06636127171330705,3.521093347858239e-06,1.5193064034004513e-10,2.464112900650962e-07,0.003143808364826011,2.6793173375267245e-09,5.2864762485711305e-09,0.0007233640188010984,0.006219439858731575,3.4635074710671855e-08,0.005213181192987729,1.2755223253324622e-11,0.0020875482778694443,0.02859321974455661,0.0003720913706062341,2.4488894578314508e-05,1.5184848177703172e-11,6.088725921339537e-06,2.424104168102805e-12,5.1767216088490636e-08,1.4910898886514541e-05
9.006960698204836e-09,0.13613829752637924,0.0,0.00329840017808791,0.03107891216131823,0.2019466556328136,0.21919194730750655,0.20699256688221074,0.10598945431033614,2.0776725612613216e-15,4.83681714737529e-08,0.02713455373563497,0.010510273106525693,2.882862559816944e-10,7.085574205720967e-11,0.0003040177774933585,1.5432716986232965e-09,6.406230909346521e-09,2.565126901067611e-15,5.421445451734162e-07,3.2126001436468385e-07,6.14894235239722e-23,0.0008090935801446656,7.090419528184677e-16,6.677517519232656e-09,7.855967680385787e-17,0.020322356996119516,1.9843629327263862e-16,4.377280341810036e-08,1.5276238130112784e-08,6.9914179789450375e-06,2.5114861925509927e-08,2.437783426792202e-08,1.026819255852996e-08,1.9213465857225638e-07,1.0342069450965529e-08,0.09823596906720315,2.2076696116402968e-05,2.1114468633679465e-07,2.742710764109373e-05,0.06636591974484377,3.5181202288732015e-06,1.5187665964397659e-10,2.465965926099122e-07,0.003146360489653318,2.679295542849131e-09,5.285228067025668e-09,0.0007238375718746007,0.006231961470998093,3.470722265861099e-08,0.005221141342484978,1.282002081623647e-11,0.002088873948257734,0.028652867646734016,0.0003723782303786053,2.4548699900382157e-05,1.523371320871902e-11,6.092604511455271e-06,2.426329308670797e-12,5.187481234848784e-08,1.4934074216453958e-05
9.016606916618491e-09,0.13613829752637924,0.0,0.003298341835513162,0.031078914423362844,0.2018427140678656,0.21909717370808318,0.20699254551252658,0.10601774231932982,2.090934954894251e-15,4.849912730005621e-08,0.027150535894551703,0.010536897762168951,2.8970184432984266e-10,7.115229498595148e-11,0.0003045473036781088,1.547941980947387e-09,6.423977562147296e-09,2.5732441182382062e-15,5.426472893234021e-07,3.215929381374564e-07,6.179807190110998e-23,0.000809135667686597,7.11034894339728e-16,6.691374638557868e-09,7.89163916276917e-17,0.020323513623862557,1.9933618903789045e-16,4.3784885346317935e-08,1.5267403391138275e-08,6.989005821549508e-06,2.5103557033906092e-08,2.4377400458127486e-08,1.0262605921364825e-08,1.9219735234235888e-07,1.0336534097795169e-08,0.09830260635719522,2.2093799690528417e-05,2.1116628658438693e-07,2.7446250727496627e-05,0.06637048744587862,3.515151714107522e-06,1.5182273027083443e-10,2.467820344937081e-07,0.0031489073257027944,2.679273553150977e-09,5.283980580981163e-09,0.0007243104369096948,0.006244489681214799,3.477941517708412e-08,0.005229100628459556,1.2885054567252353e-11,0.002090195104381408,0.028712550234339086,0.00037266440797509385,2.4608534434247076e-05,1.5282663124302567e-11,6.096479097835421e-06,2.4285538190804225e-12,5.1982506981232e-08,1.4957247528084312e-05
9.026253135032147e-09,0.13613829752637924,0.0,0.0032982835205569517,0.031078916680930057,0.20173881550501035,0.21900246259221057,0.20699252414046498,0.10604604546738818,2.1042631153456676e-15,4.863024091509283e-08,0.027166499585444426,0.010563551832557158,2.911224997095542e-10,7.144963796488452e-11,0.00030507700097824906,1.5526192909101614e-09,6.441753555696129e-09,2.581378092883943e-15,5.431495840767516e-07,3.21925832086366e-07,6.210790776255034e-23,0.0008091766485442221,7.130309385468337e-16,6.705233437974237e-09,7.927421621314697e-17,0.020324642888905207,2.0023903685127868e-16,4.379696807254735e-08,1.525857346447818e-08,6.986595562514805e-06,2.5092259900432664e-08,2.4376966852286083e-08,1.025702110561466e-08,1.9225986294758026e-07,1.0331000559013198e-08,0.09836917823651015,2.211089702456827e-05,2.1118782169912541e-07,2.746537190818771e-05,0.06637497500127668,3.512187803771763e-06,1.517688526795686e-10,2.4696761654742853e-07,0.0031514488723906223,2.67925136842336e-09,5.282733791394362e-09,0.0007247826148885041,0.0062570244703628215,3.485165212984912e-08,0.005237059039259955,1.2950324975412248e-11,0.002091511748317792,0.02877226740063568,0.00037294990348566424,2.4668397943395496e-05,1.533169789141964e-11,6.100349681729437e-06,2.4307776981806907e-12,5.2090300205350785e-08,1.4980418814012537e-05
9.034934731604437e-09,0.13613829752637924,0.0,0.0032982310607049415,0.031078918708914497,0.2016453435866224,0.2189172759386418,0.20699250490358143,0.10607153120202129,2.1163148732111e-15,4.8748377909313326e-08,0.027180851138805445,0.01058756561957454,2.924054306124036e-10,7.171792263167416e-11,0.00030555387412384294,1.5568348740473725e-09,6.457777045580523e-09,2.588713010683255e-15,5.436012657222434e-07,3.2222541113207554e-07,6.238777791391676e-23,0.0008092125871140223,7.148300313199464e-16,6.717707760683226e-09,7.959720849833536e-17,0.0203256358810624,2.0105412853736398e-16,4.380784319634149e-08,1.5250630640159354e-08,6.9844279535384864e-06,2.5082099104591024e-08,2.4376576781370163e-08,1.0251996306834565e-08,1.923159661742964e-07,1.0326021902657236e-08,0.09842903701619139,2.212627929117276e-05,2.1120714790877257e-07,2.7482562248029403e-05,0.06637894542923416,3.509524221361959e-06,1.5172040749652972e-10,2.471347609252029e-07,0.0031537317415478556,2.679231235412619e-09,5.281612277021877e-09,0.0007252069884478801,0.006268311389881519,3.4916703266072804e-08,0.0052442208510971935,1.3009271072073515e-11,0.0020926928716765874,0.02882604232692544,0.00037320626633897817,2.472229968010479e-05,1.5375901702329365e-11,6.103829786139811e-06,2.4327786486490215e-12,5.218739858420261e-08,1.500127123333714e-05
9.043616328176728e-09,0.13613829752637924,0.0,0.0032981786232141696,0.031078920733276207,0.20155190653976682,0.21883213976143254,0.20699248566478057,0.10609702912014453,2.1284202428511957e-15,4.88666423981161e-08,0.02719518777348334,0.010611603184213177,2.936924821027235e-10,7.198684815493029e-11,0.000306030884517625,1.5610561412541706e-09,6.473824318860074e-09,2.596061526197664e-15,5.440525844766288e-07,3.2252496600389505e-07,6.266861472900196e-23,0.0008092476330165186,7.166316376208574e-16,6.730183382439366e-09,7.992110213213981e-17,0.020326606800136624,2.0187162004714873e-16,4.3818718943987614e-08,1.5242691704528055e-08,6.982261884188549e-06,2.5071944576242466e-08,2.4376186875584667e-08,1.0246972942230166e-08,1.9237192157298674e-07,1.0321044673691332e-08,0.09848884284006372,2.2141656505597085e-05,2.1122642190847072e-07,2.7499734856541526e-05,0.06638285122325853,3.5068643686744845e-06,1.5167200495287662e-10,2.4730202011220944e-07,0.0031560103254921995,2.679210944418691e-09,5.280491328235115e-09,0.0007256308070027254,0.00627960360911497,3.498179018445144e-08,0.0052513819361688354,1.3068409582316566e-11,0.0020938703434136524,0.028879845097851155,0.00037346207684914117,2.4776224523040372e-05,1.5420174191441854e-11,6.107306650455833e-06,2.4347790859823664e-12,5.2284577159515166e-08,1.502212200067197e-05
