Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231)
1.4341204298470516e-20,0.07540679193649383,0.0,0.001872350643782616,0.031075110263184432,0.31940968187635504,0.3504847921395395,0.2070122201802149,0.09201819554070573,0.0,6.085707133206082e-54,7.458285753518041e-18,9.308898112898177e-52,0.0,9.570739652767355e-112,1.7034304122752785e-37,1.9703707901128296e-86,1.0241059040085244e-45,9.247417107235866e-67,2.0941271376661077e-59,8.129486263349273e-28,1.1098185855560687e-108,1.0652293115565282e-23,5.249434898174915e-70,5.770814537382479e-83,7.320117563284253e-119,7.458285754330457e-18,2.9938633618937832e-86,2.5545558918062523e-16,8.731623236244963e-17,2.794399191090726e-17,6.936740599685667e-17,5.745635371832855e-17,2.794119435769654e-17,2.7975514337911326e-21,8.785922134863583e-28,3.7677514111879305e-22,7.680738216803766e-38,8.785922134569239e-28,9.882790020571383e-30,3.6612284748829653e-22
2.8694868374785054e-20,0.07540679193649383,0.0,0.0018723506437820902,0.031075110263184432,0.31940968187635493,0.3504847921395394,0.20701222018021484,0.09201819554070548,0.0,4.873501432228973e-53,1.4923051338272845e-17,7.454668338892662e-51,0.0,6.134759370285898e-110,6.822490594848524e-37,3.1564578661682007e-85,4.0990925130446696e-45,7.405433671072871e-66,1.6770001219740025e-58,1.626603550346948e-27,3.5567355994663107e-107,2.13138410470442e-23,4.2038053975775934e-69,9.243361015482058e-82,4.692116133178588e-117,1.4923051339897325e-17,4.795384419890423e-85,5.111331189102476e-16,1.7470832590942135e-16,5.591226184012874e-17,1.3879507906735904e-16,1.14962626033921e-16,5.590666429786994e-17,5.597535146448408e-21,3.516658531288781e-27,7.538776291776332e-22,6.14926079088864e-37,3.516658531053127e-27,3.955692590976157e-29,7.325637860691111e-22
5.740219652741413e-20,0.07540679193649383,0.0,0.0018723506437810383,0.031075110263184432,0.3194096818763547,0.35048479213953926,0.20701222018021473,0.09201819554070496,0.0,3.90077640091822e-52,2.985258250778245e-17,5.966756086440145e-50,0.0,3.929302384745465e-108,2.7333497786556195e-36,5.054483674750002e-84,1.640170936743414e-44,5.927348397120371e-65,1.3422797943326732e-57,3.253913398370988e-27,1.1390066993950905e-105,4.2636936910004725e-23,3.364748141958249e-68,1.479749722966417e-80,3.0052735216027145e-115,2.9852582511027854e-17,7.676779878095312e-84,1.022488173109299e-15,3.494925129799554e-16,1.1184880171726468e-16,2.7765042519733184e-16,2.2997517053924537e-16,1.1183760418101506e-16,1.1197507790903709e-20,1.4071214784653656e-26,1.5080826083901635e-21,4.921277518266378e-36,1.4071214782767714e-26,1.5827931321560952e-28,1.46544566323074e-21
1.148168528326723e-19,0.07540679193649383,0.0,0.0018723506437789345,0.031075110263184432,0.31940968187635427,0.3504847921395389,0.2070122201802145,0.09201819554070394,0.0,3.1214114157706515e-51,5.971164484680165e-17,4.774613730474792e-49,0.0,2.5157552242236815e-106,1.0962902438518256e-35,8.093880480693314e-83,6.561751762148154e-44,4.743079595043233e-64,1.0740957805735584e-56,6.508533094419066e-27,3.646184112380454e-104,8.52831286359365e-23,2.6924802095883438e-67,2.368271332214416e-79,1.9241175580238077e-113,5.971164485327612e-17,1.2286180599467746e-82,2.045198260466628e-15,6.990608870273853e-16,2.237218815463083e-16,5.553611174131501e-16,4.600002590464521e-16,2.2369948395849856e-16,2.2397473956376926e-20,5.629402176051537e-26,3.016492579194623e-21,3.937769728198576e-35,5.629402174542508e-26,6.332209926273442e-28,2.931209417553996e-21
2.296461654431886e-19,0.07540679193649383,0.0,0.001872350643774727,0.031075110263184432,0.3194096818763533,0.3504847921395383,0.20701222018021403,0.0920181955407019,0.0,2.4974452892281766e-50,1.194297695248399e-16,3.82017458794938e-48,0.0,1.6104336740542704e-104,4.407698457195504e-35,1.2966406636491794e-81,2.624914323106482e-43,3.7949440856230185e-63,8.593854157830011e-56,1.3017772486515207e-26,1.1669969904386554e-102,1.7057551208784303e-22,2.1542568793727277e-66,3.7898421021132583e-78,1.231672926398246e-111,1.1942976953772149e-16,1.966055557458987e-81,4.090618351018195e-15,1.3981976347476942e-15,4.474680415034831e-16,1.1107825016682771e-15,9.200504340470964e-16,4.4742324355823875e-16,4.4797489793569937e-20,2.251944135735025e-25,6.0333125703211406e-21,3.1505148993041304e-34,2.251944134527683e-25,2.5330955121721432e-27,5.862736926200501e-21
4.593047906642212e-19,0.07540679193649383,0.0,0.0018723506437663118,0.031075110263184432,0.3194096818763515,0.3504847921395371,0.20701222018021312,0.0920181955406978,0.0,1.9980827017467233e-49,2.38866018880916e-16,3.0563331235967795e-47,0.0,1.0308277063959418e-102,1.7808963152195613e-34,2.0793872489311817e-80,1.0500084544132532e-42,3.0361474440638327e-62,6.875518518118457e-55,2.6036251270707433e-26,3.7347393258395376e-101,3.4116027899182784e-22,1.7235145948377358e-65,6.0644592954766074e-77,7.883467860435185e-110,2.3886601890640755e-16,3.1459022363687804e-80,8.181458195468989e-15,2.7964711286901068e-15,8.949603626141829e-16,2.2216252694724937e-15,1.8401507759933096e-15,8.948707629368121e-16,8.959785549291324e-20,9.008143085224113e-25,1.2066952750644569e-20,2.5205315715053617e-33,9.008143075565024e-25,1.0132837526314389e-26,1.1725791943493485e-20
9.186220411062864e-19,0.07540679193649383,0.0,0.0018723506437494817,0.031075110263184432,0.31940968187634783,0.35048479213953465,0.2070122201802113,0.09201819554068962,0.0,1.5985167510869535e-48,4.777385175930666e-16,2.4451438825362153e-46,0.0,6.59826472158575e-101,7.265694596969552e-34,3.341921664617186e-79,4.200119269515424e-42,2.4289948278232364e-61,5.500588896540419e-54,5.207320883909165e-26,1.1951724202803418e-99,6.823298128004847e-22,1.3788553137377484e-64,9.704426114488299e-76,5.045663569900686e-108,4.777385176429609e-16,5.033614259835395e-79,1.6363136537761442e-14,5.5930181105821106e-15,1.789945009620981e-15,4.443310802256773e-15,3.680351427665435e-15,1.7897658024103304e-15,1.7919992299121485e-19,3.603330542734911e-24,2.4134233903572987e-20,2.0164731176644576e-32,3.6033305350076415e-24,4.053252011211037e-26,2.3451901978079354e-20
1.837256541990417e-18,0.07540679193649383,0.0,0.0018723506437158216,0.031075110263184432,0.31940968187634045,0.3504847921395297,0.2070122201802076,0.09201819554067325,0.0,1.2788336370541577e-47,9.554835150173607e-16,1.9561460599684304e-45,0.0,4.2238222079027265e-99,3.019880083346592e-33,5.394491718542432e-78,1.6800647983306586e-41,1.9432266117566314e-60,4.400540751099025e-53,1.0414712397585916e-25,3.8246410849013216e-98,1.3646688804205472e-21,1.1031017064035475e-63,1.5530424171121194e-74,3.2293035326846565e-106,9.554835151127928e-16,8.053919363550111e-78,3.272648783591162e-14,1.1186112050394836e-14,3.579914322776175e-15,8.886681856528723e-15,7.360752602128489e-15,3.579555884222851e-15,3.584094023844633e-19,1.441346878060747e-23,4.8268799378556096e-20,1.6131976359440872e-31,1.4413468718785957e-23,1.6213449277151507e-25,4.690412204725069e-20
3.6745255437586774e-18,0.07540679193649383,0.0,0.0018723506436485013,0.031075110263184432,0.3194096818763257,0.3504847921395199,0.20701222018020024,0.09201819554064053,0.0,1.0230750041788911e-46,1.9109735098659226e-15,1.5649292296507793e-44,0.0,2.704342420280013e-97,1.298816787119777e-32,8.782705676007751e-77,6.720293374522804e-41,1.55459358929831e-59,3.52046045461582e-52,2.0829495424939036e-25,1.2238994417598615e-96,2.7293470156716668e-21,8.82488347341404e-63,2.4858742633615873e-73,2.06678041574237e-104,1.9109735100393564e-15,1.2886380221115631e-76,6.545316888648719e-14,2.2372299834135156e-14,7.159853025652984e-15,1.777342391988619e-14,1.4721554435529835e-14,7.159136059309836e-15,7.16849738743361e-19,5.765416827160011e-23,9.653794300502736e-20,1.2905657613249718e-30,5.76541677770273e-23,6.4856337409421285e-25,9.380856218559171e-20
7.3490635472952e-18,0.07540679193649383,0.0,0.0018723506435138607,0.031075110263184432,0.31940968187629615,0.3504847921395002,0.20701222018018553,0.09201819554057508,0.0,8.184632411696424e-46,3.8219534995629386e-15,1.2519483364191883e-43,0.0,1.7321510108394162e-95,5.922151145603297e-32,1.4537017123971042e-75,2.6881241860636264e-40,1.243679791414536e-58,2.8163795051936666e-51,4.165906147964381e-25,3.916501085130042e-95,5.458703286217887e-21,7.059934707711348e-62,3.980568753469792e-72,1.322749017292099e-102,3.821953499840085e-15,2.0618295746401816e-75,1.3090644480485262e-13,4.474467501807527e-14,1.4319730737672362e-14,3.5546907865855376e-14,2.944315604023377e-14,1.4318296455331556e-14,1.433815921636101e-18,2.3061725881441946e-22,1.9307628096399014e-19,1.0324556633698588e-29,2.3061725485782763e-22,2.594436929020568e-24,1.8761744246226725e-19
1.4698139554368243e-17,0.07540679193649383,0.0,0.0018723506432445803,0.031075110263184432,0.3194096818762371,0.3504847921394608,0.20701222018015608,0.09201819554044417,0.0,6.5477188806872e-45,7.64391347895654e-15,1.0015606502333682e-42,0.0,1.1103226193529402e-93,2.9503609305521733e-31,2.481009111554971e-74,1.0752510416772776e-39,9.949458011256044e-58,2.2531080607060254e-50,8.331819358904735e-25,1.2532840066932534e-93,1.0917415827486246e-20,5.647958937781317e-61,6.379013359991406e-71,8.465639399330154e-101,7.643913479231948e-15,3.2989343110666265e-74,2.618126519113485e-13,8.94894238517935e-14,2.863948738677514e-14,7.109387503481085e-14,5.888635100124902e-14,2.863661743076601e-14,2.868090327205685e-18,9.224702021419484e-22,3.861531597059968e-19,8.259657416564502e-29,9.224701704891697e-22,1.0379175591634653e-23,3.7523520301559236e-19
2.2047215561441287e-17,0.07540679193649383,0.0,0.0018723506429752998,0.031075110263184432,0.319409681876178,0.35048479213942146,0.20701222018012663,0.09201819554031326,0.0,1.9438551354732758e-44,1.1465873458349714e-14,2.973384851949767e-42,0.0,6.3077312070164066e-93,7.250796714110523e-31,9.696632091310887e-74,2.284909318096164e-39,2.953747007587736e-57,6.688918315373971e-50,1.2497732569844496e-24,5.995939475472568e-93,1.6376128368930524e-20,1.6767387522592436e-60,2.415331518982536e-70,4.806546125867056e-100,1.1465873458414216e-14,1.2480545054191322e-73,3.9271851428851667e-13,1.342341711513498e-13,4.295924526094188e-14,1.0664084148078338e-13,8.832953771387392e-14,4.295493858959141e-14,4.302706771636448e-18,1.9602499036764665e-21,5.792302412720846e-19,2.3617466687826215e-28,1.9602498131981807e-21,2.205783418788703e-23,5.628529635688914e-19
2.9396291568514334e-17,0.07540679193649383,0.0,0.00187235064270602,0.031075110263184432,0.31940968187611896,0.3504847921393821,0.20701222018009718,0.09201819554018235,0.0,4.23555933398189e-44,1.528783343774246e-14,6.47885109004321e-42,0.0,2.4275962682926437e-92,1.400233366262311e-30,2.628888290957474e-73,3.897787247862346e-39,6.436061247518366e-57,1.4574805440655846e-49,1.6663645780783657e-24,1.9844500235461225e-92,2.183484091055072e-20,3.653526614806742e-60,6.29391848420382e-70,1.8485029304587087e-99,1.5287833437386888e-14,3.248679777205618e-73,5.236240319372655e-13,1.789789169167442e-13,5.727900436017448e-14,1.4218780720377302e-13,1.1777271617811079e-13,5.727325993180774e-14,5.7376652540199145e-18,3.343956359400228e-21,7.723075256622534e-19,4.981608732683306e-28,3.3439561685527653e-21,3.763134109618746e-23,7.504707241221644e-19
4.409444358266042e-17,0.07540679193649383,0.0,0.001872350642167461,0.031075110263184432,0.31940968187600083,0.3504847921393034,0.2070122201800383,0.09201819553992054,0.0,1.2294526032345672e-43,2.2931753396526942e-14,1.8806112040300067e-41,0.0,1.8525219419371503e-91,3.525170183285643e-30,1.0710822336844076e-72,8.069874946880667e-39,1.8681906287685887e-56,4.230617747725954e-49,2.4995472202660582e-24,1.1578638970194417e-91,3.2752265994203995e-20,1.060506406207664e-59,2.316697204455272e-69,1.4068625339022866e-98,2.2931753394840326e-14,1.192220035163686e-72,7.854342581810852e-13,2.6846840484694916e-13,8.591852543379847e-14,2.1328173695295585e-13,1.7665905374812997e-13,8.590990304664756e-14,8.608384958090744e-18,6.923238171182429e-21,1.1584625704582909e-18,1.3606321176951205e-27,6.923237649838152e-21,7.792220529824666e-23,1.1257062452286495e-18
5.879259559680651e-17,0.07540679193649383,0.0,0.0018723506416289033,0.031075110263184432,0.3194096818758827,0.3504847921392247,0.2070122201799794,0.09201819553965872,0.0,2.68867464988751e-43,3.057567335530984e-14,4.11268531814329e-41,0.0,7.006257801407215e-91,7.057012223075986e-30,2.9877365066938507e-72,1.3724745122341522e-38,4.085522916062372e-56,9.251885482482657e-49,3.332729862453531e-24,3.852354117482314e-91,4.3669691078504177e-20,2.3192083069424235e-59,6.021055450115327e-69,5.312322341278826e-98,3.057567335152301e-14,3.0915163815948123e-72,1.0472432167430982e-12,3.579578871354942e-13,1.1455805101243424e-13,2.8437566404347294e-13,2.355453609859037e-13,1.1454654683588096e-13,1.1480362450097197e-17,1.1774616001690207e-20,1.5446183611108127e-18,2.846897836212661e-27,1.1774614910803834e-20,1.3254352795774377e-22,1.5009417663350387e-18
7.34907476109526e-17,0.07540679193649383,0.0,0.0018723506410903469,0.031075110263184432,0.3194096818757646,0.35048479213914596,0.2070122201799205,0.0920181955393969,0.0,5.04432012666163e-43,3.821959331409105e-14,7.715958242195411e-41,0.0,2.1467547518621315e-90,1.2445152185133211e-29,7.018735091086842e-72,2.0968310808271902e-38,7.664997873317385e-56,1.7357798255393552e-48,4.165912504640768e-24,1.0387355368369159e-90,5.458711616349749e-20,4.35115090668143e-59,1.3196527253463868e-68,1.6249363131461905e-97,3.821959330737989e-14,6.759529651601798e-72,1.3090508170806714e-12,4.474473633794041e-13,1.4319758141787443e-13,3.554695882854197e-13,2.944316357248586e-13,1.431831913476786e-13,1.4353687565913954e-17,1.7988953825331186e-20,1.9307749508952822e-18,5.1826691017208604e-27,1.798895183936328e-20,2.0252511862356922e-22,1.876177287441325e-18
1.0288705163924477e-16,0.07540679193649383,0.0,0.0018723506400132384,0.031075110263184432,0.3194096818755283,0.3504847921389885,0.20701222017980273,0.09201819553887329,0.0,1.380218088256325e-42,5.3507433231648303e-14,2.1112270568234917e-40,0.0,1.9145268234210553e-89,3.1217730415373305e-29,3.2264262604738887e-71,4.0321321330608464e-38,2.0972833693248698e-55,4.7494105291889955e-48,5.832277789014523e-24,6.1237239390074615e-90,7.642196633560703e-20,1.1905543334553594e-58,5.1102419823426846e-68,1.4379978166232922e-96,5.3507433216564323e-14,2.600016874071852e-71,1.8326618578078546e-12,6.264262973536321e-13,2.0047665701240257e-13,4.976574280446726e-13,4.122040856650296e-13,2.0045648258435236e-13,2.0104465277398956e-17,3.459212249540269e-20,2.703090578056887e-18,1.368377601571978e-26,3.4592117251728405e-20,3.8957600033141925e-22,2.6266483296535843e-18
1.3228335566753695e-16,0.07540679193649383,0.0,0.0018723506389361356,0.031075110263184432,0.31940968187529206,0.350484792138831,0.20701222017968496,0.09201819553834967,0.0,2.909667863247512e-42,6.879527314919868e-14,4.4507238180857995e-40,0.0,7.945705184569342e-89,6.267317585176885e-29,9.656253234021025e-71,6.612686637554166e-38,4.4213288260531406e-55,1.0012335950807889e-47,7.498643073387325e-24,2.0654562468378498e-89,9.825681651053175e-20,2.509833563970072e-58,1.3644776652212452e-67,5.943213457084974e-96,6.87952731223947e-14,6.906313718818932e-71,2.3562673821572882e-12,8.054052067773993e-13,2.577557522112351e-13,6.398452562343738e-13,5.299764036105054e-13,2.57729776755739e-13,2.5860716311063858e-17,5.673099369955262e-20,3.475409450916893e-18,2.836989488968468e-26,5.673098282800369e-20,6.391067473987218e-22,3.377119371865427e-18
1.910759637241213e-16,0.07540679193649383,0.0,0.0018723506367819469,0.031075110263184432,0.31940968187481955,0.350484792138516,0.20701222017944942,0.09201819553730248,0.0,8.875390311487277e-42,9.937095298427882e-14,1.3576089407804938e-39,0.0,8.499417250313046e-88,1.8043198309770954e-28,5.55923550766957e-70,1.3709283984856026e-37,1.348642555471903e-54,3.0540733050306415e-47,1.0831373642130065e-23,1.4129723470923822e-88,1.4192651686882548e-19,7.655771567078993e-58,6.268718712568309e-67,6.276500749356121e-95,9.937095292399476e-14,3.1341523743334014e-70,3.4034618843481656e-12,1.1633629519839209e-12,3.7231400141385487e-13,9.242208779100054e-13,7.655206435737802e-13,3.722763739014017e-13,3.7389635735200627e-17,1.1761350870368857e-19,5.0200569323638165e-18,8.524333106707572e-26,1.1761347603767943e-19,1.3258880250556701e-21,4.8780614562878604e-18
3.0866117983729e-16,0.07540679193649383,0.0,0.0018723506324736375,0.031075110263184432,0.31940968187387453,0.35048479213788614,0.20701222017897833,0.09201819553520814,0.0,3.851107936689572e-41,1.6052231265435666e-13,5.890781570696537e-39,0.0,1.953337135279861e-86,7.432796549292802e-28,5.950596811752957e-69,3.5644371584034974e-37,5.851875654878459e-54,1.325188586283287e-46,1.7496834779604092e-23,1.780600526290411e-87,2.292659176191899e-19,3.32190490882038e-57,4.809286500151267e-66,1.4071503036028258e-93,1.6052231248695212e-13,2.3462961899763466e-69,5.497784705140381e-12,1.8792781478353465e-12,6.014307350390349e-13,1.4929719824473148e-12,1.2366075398069006e-12,6.013696034039348e-13,6.051314155554968e-17,3.0579710195881837e-19,8.109390837861234e-18,3.6648849852288184e-25,3.057969615169662e-19,3.452293172378523e-21,7.879945625127728e-18
5.438316120636274e-16,0.07540679193649383,0.0,0.0018723506238572895,0.031075110263184432,0.3194096818719845,0.3504847921366263,0.20701222017803617,0.0920181955310197,0.0,2.1772474916600504e-40,2.828250319941827e-13,3.330389491945564e-38,0.0,7.492275158623824e-85,4.050859941535563e-27,1.0085891634201381e-67,1.104818631723573e-36,3.308393792264238e-53,7.492034943158388e-46,3.082775705450633e-23,3.411902894076684e-86,4.0394471925502616e-19,1.87805931413659e-56,5.359447319839235e-65,5.152199347014978e-92,2.828250314518976e-13,2.4954485460796756e-68,9.686165630114217e-12,3.3111073613025144e-12,1.0596651431772506e-12,2.630473636271059e-12,2.1787749975913354e-12,1.059556203252057e-12,1.0702280321842804e-16,9.478362827858522e-19,1.428821441798632e-17,2.0637402294889316e-24,9.478354919413199e-19,1.0732367732270666e-20,1.388371396278746e-17
1.0141724765163023e-15,0.07540679193649383,0.0,0.0018723506066256766,0.031075110263184432,0.31940968186820445,0.3504847921341067,0.20701222017615187,0.0920181955226439,0.0,1.447712861974423e-39,5.274304706725158e-13,2.2144692901642142e-37,0.0,3.915394878931111e-83,2.6352638140350553e-26,2.274569401178044e-66,3.84026001450446e-36,2.1998437310771386e-52,4.981663946700132e-45,5.748960160412756e-23,8.330622286973959e-85,7.533023230671314e-19,1.2487742597146505e-55,7.577831670755222e-64,2.4707637027648016e-90,5.274304687379116e-13,3.2354579032269284e-67,1.8061868738690307e-11,6.1747610753069075e-12,1.976137723128121e-12,4.905474722919943e-12,4.063084574772201e-12,1.9759299663151303e-12,2.010926004887019e-16,3.294601123468402e-18,2.6646484654200413e-17,1.3703985986605924e-23,3.294595871977288e-18,3.752850471774179e-20,2.5891250638026925e-17
1.4845133409689771e-15,0.07540679193649383,0.0,0.0018723505893955086,0.031075110263184432,0.3194096818644244,0.3504847921315871,0.2070122201742676,0.09201819551426951,0.0,4.351329587951262e-39,7.720359093490905e-13,6.655937101945684e-37,0.0,2.6760396404714686e-82,7.865623730187134e-26,1.1860550279332356e-65,8.227289564679332e-36,6.61197766996481e-52,1.4973177534424622e-44,8.415144615350444e-23,4.446860472643472e-84,1.102659927599818e-18,3.7533882081689216e-55,3.22182848846578e-63,1.6261184986320672e-89,7.720359051654236e-13,1.3000077501426904e-66,2.643616035463773e-11,9.038408505418074e-12,2.8926153214748393e-12,7.180472848242175e-12,5.947360367860732e-12,2.8923044805273294e-12,2.965628657449055e-16,7.058280063930278e-18,3.900558565807911e-17,4.1178240937201166e-23,7.058264284065422e-18,8.080500988818951e-20,3.789878731315972e-17
1.954854205421652e-15,0.07540679193649383,0.0,0.0018723505721667851,0.031075110263184432,0.3194096818606444,0.3504847921290675,0.20701222017238335,0.09201819550589654,0.0,9.643254034086008e-39,1.0166413480239067e-12,1.4750639099696317e-36,0.0,1.1645389589288901e-81,1.7365623884247454e-25,4.0550849750587756e-65,1.4265906970301482e-35,1.465321783844284e-51,3.318299649870591e-44,1.10813290702637e-22,1.5436541767986154e-83,1.4520175328530929e-18,8.318118691816898e-55,9.364746301262122e-63,6.780170473769682e-89,1.0166413407344335e-12,3.5689179576404194e-66,3.480904070459514e-11,1.1902049651652862e-11,3.809097938446928e-12,9.455468012243625e-12,7.83160237744086e-12,3.808679745879585e-12,3.9343337038090834e-16,1.2238871832165516e-17,5.136551742946279e-17,9.124798291685417e-23,1.2238836865152225e-17,1.4079338514073485e-19,4.990632398818584e-17
2.4251950698743267e-15,0.07540679193649383,0.0,0.0018723505549395052,0.031075110263184432,0.31940968185686436,0.35048479212654793,0.20701222017049914,0.09201819549752499,0.0,1.806234341489511e-38,1.2612467866969646e-12,2.7628755631856434e-36,0.0,3.92671898503875e-81,3.24476889610878e-25,1.0947322714821187e-64,2.1956112127270861e-35,2.744628024890967e-51,6.2153571338199e-44,1.374751352515252e-22,4.211722008719007e-83,1.8013751388269624e-18,1.558029227954332e-54,2.213504748892964e-62,2.180773591826328e-88,1.2612467754449416e-12,7.965358981844867e-66,4.318051002264653e-11,1.4765684514027847e-11,4.725585574282298e-12,1.1730460214929975e-11,9.715810604111794e-12,4.725055762362625e-12,4.917038782785595e-16,1.883637530049492e-17,6.372627996829628e-17,1.7090342171185153e-22,1.8836309808864352e-17,2.1773292966825856e-19,6.19138606631053e-17
3.3658767987796763e-15,0.07540679193649383,0.0,0.0018723505204892767,0.031075110263184432,0.3194096818493043,0.3504847921215087,0.20701222016673082,0.09201819548078609,0.0,4.702168359070046e-38,1.7504576640378052e-12,7.19259166663681e-36,0.0,2.8495076651802563e-80,8.42245759692426e-25,5.192485362425649e-64,4.229128563479675e-35,7.14508785465213e-51,1.6180434016287385e-43,1.9079882434856866e-22,2.0253080315466924e-82,2.500090352936512e-18,4.056016193392511e-54,8.54105049982238e-62,1.4129104857801522e-87,1.7504576422904526e-12,2.7392453597458596e-65,5.991921643052734e-11,2.0492935387258675e-11,6.558575903425829e-12,1.6280435736377837e-11,1.3484125710941215e-11,6.5578100486868075e-12,6.924440288256775e-16,3.6282113435268463e-17,8.845029734827192e-17,4.448908595170738e-22,3.6281942949515947e-17,4.2335263384111735e-19,8.592893401262418e-17
4.306558527685026e-15,0.07540679193649383,0.0,0.0018723504860448219,0.031075110263184432,0.31940968184174423,0.35048479211646955,0.20701222016296264,0.09201819546405285,0.0,9.715547373305978e-38,2.239668541371612e-12,1.4861221427965194e-35,0.0,1.1869780585346566e-79,1.7372317514062996e-24,1.6561740028899882e-63,6.9232809946846e-35,1.4763069766368653e-50,3.343176186166362e-43,2.4412251344463487e-22,6.506137145501719e-82,3.1988055699285217e-18,8.380477784791876e-54,2.3960581227282095e-61,5.464731095281396e-87,2.239668505701956e-12,6.995829560728733e-65,7.665228145454532e-11,2.6220161125240913e-11,8.39158631081509e-12,2.0830399412630055e-11,1.7252305693140665e-11,8.390567339425804e-12,8.987814248258973e-16,5.939548601921986e-17,1.1317763779791295e-16,9.192064160666674e-22,5.939513377227828e-17,6.99582791534118e-19,1.0994400736171638e-16
5.2472402565903755e-15,0.07540679193649383,0.0,0.0018723504516061386,0.031075110263184432,0.31940968183418417,0.35048479211143035,0.2070122201591946,0.09201819544732523,0.0,1.747027933025803e-37,2.7288794186983847e-12,2.6723115017323265e-35,0.0,3.8225585485424165e-79,3.1202661858062246e-24,4.247088194393742e-63,1.0278068499986801e-34,2.6546620862417344e-50,6.011624402902793e-43,2.9744620253972387e-22,1.6762554274223937e-81,3.897520789803051e-18,1.5069587146743591e-53,5.589914004251824e-61,1.6435258584689557e-86,2.7288793656794537e-12,1.4997853244733787e-64,9.337970706937987e-11,3.1947361728111464e-11,1.0224616798460222e-11,2.538035124373312e-11,2.1020350555752956e-11,1.0223327634501655e-11,1.1107140744663351e-15,8.817648422928541e-17,1.3790830131716376e-16,1.6528765413073791e-21,8.817585083495204e-17,1.0484427744835542e-18,1.339590807103819e-16
6.187921985495725e-15,0.07540679193649383,0.0,0.0018723504171732246,0.031075110263184432,0.3194096818266241,0.35048479210639116,0.2070122201554267,0.09201819543060326,0.0,2.85850188914847e-37,3.2180902960181236e-12,4.372458701429879e-35,0.0,1.0575023821828504e-78,5.1012513326556185e-24,9.465380465704128e-63,1.429349108103217e-34,4.343580571956684e-50,9.836270699570918e-43,3.507698916338357e-22,3.7486422374271165e-81,4.596236012560155e-18,2.4656986023542726e-53,1.154988422449064e-60,4.239986762987708e-86,3.2180902222229445e-12,2.860651260242611e-64,1.1010149523223636e-10,3.76745371960058e-11,1.2057667368353864e-11,2.993029122973296e-11,2.478826030377662e-11,1.2056090933837096e-11,1.3282400035815583e-15,1.2262509938468485e-16,1.626422879060091e-16,2.7044303932275213e-21,1.226240630282986e-16,1.4719341418143849e-18,1.5797415405862075e-16
8.069285443306425e-15,0.07540679193649383,0.0,0.0018723503483246975,0.031075110263184432,0.31940968181150414,0.3504847920963129,0.20701222014789128,0.09201819539717622,0.0,6.326825788992527e-37,4.196512050636501e-12,9.67772127997125e-35,0.0,6.790709393269674e-78,1.1278791265976474e-23,3.660414872026393e-62,2.4306241481902498e-34,9.613804239002668e-50,2.1770974168906004e-42,4.574172698191279e-22,1.4570371677684262e-80,5.993666466722318e-18,5.457420043780163e-53,3.943639433251685e-60,2.250786280200894e-85,4.196511925007906e-12,8.288264596632415e-64,1.435281667061766e-10,4.912881272738522e-11,1.5723828762526723e-11,3.9030135666599103e-11,3.2323674475234435e-11,1.5721626544990296e-11,1.7800641312080147e-15,2.0852514726750306e-16,2.1212023029245178e-16,5.985759753352671e-21,2.0852285348809053e-16,2.5504852013907653e-18,2.0600430075381836e-16
9.950648901117124e-15,0.07540679193649383,0.0,0.0018723502794992248,0.031075110263184432,0.3194096817963842,0.35048479208623456,0.2070122201403564,0.0920181953637717,0.0,1.18575548465524e-36,5.174933805226743e-12,1.8137706814359282e-34,0.0,2.7042821291403676e-77,2.1124456476279284e-23,1.0440307033797059e-61,3.6961532200734534e-34,1.8017915278428996e-49,4.080253313341507e-42,5.640646480005117e-22,4.167675428706951e-80,7.39109693241546e-18,1.022813961487741e-52,1.0405667877219916e-59,7.930095786706735e-85,5.1749336140568445e-12,1.917003430705897e-63,1.7693231108143854e-10,6.058298772043262e-11,1.9390070508813243e-11,4.8129932723585785e-11,3.985854824637784e-11,1.938717417228453e-11,2.2542384712592133e-15,3.1709556208775985e-16,2.616114649570759e-16,1.1218276927518624e-20,3.1709126318539175e-16,3.9507853105513465e-18,2.5403444744730936e-16
