Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204)
2.0428978714909287e-12,0.0945796191447709,0.0,0.002348344315112754,0.031075110263184432,0.31940966367273294,0.3504846941275199,0.20701221182088667,0.09201817010557235,0.0,1.2266185793925359e-24,8.714978375566355e-08,2.453569167085744e-24,0.0,1.189131250303647e-51,6.492694919675495e-16,8.033123888666683e-42,8.02152696118788e-25,1.1233680746349073e-34,3.4114492208937436e-29,1.5560142984066818e-15,1.2168286471325457e-55,9.467382839605892e-18,7.748552118488818e-37,1.9217810476045276e-40,3.874133372556496e-58,8.714978531166267e-08,1.2048956690704046e-43,2.5435133604812076e-08,1.3435687788922412e-08,4.767933342053359e-09,1.086223584957918e-08,8.359326670662687e-09,4.767934650059698e-09
2.067323228754835e-12,0.0945796191447709,0.0,0.002348343647968078,0.031075110263184432,0.3194096634572572,0.35048469295810597,0.2070122117301066,0.0920181699327847,0.0,1.2711439186055732e-24,8.819176648638283e-08,2.5426381758654303e-24,0.0,1.2922952666884687e-51,6.736265827561455e-16,8.524765183413947e-42,8.214488081155429e-25,1.1641455000531762e-34,3.5352822860016355e-29,1.5746183632035198e-15,1.2913321735686435e-55,9.700201250111767e-18,8.029818781260186e-37,2.0394467100387313e-40,4.161883127828208e-58,8.819176806098725e-08,1.2635617983692913e-43,2.5607921268068456e-08,1.3590493514327407e-08,4.828603308825861e-09,1.0989667087633758e-08,8.450106737692924e-09,4.828604665779202e-09
2.091748586018741e-12,0.0945796191447709,0.0,0.0023483429831649724,0.031075110263184432,0.31940966324183145,0.35048469178874897,0.20701221163952951,0.09201816976211309,0.0,1.3167339167191997e-24,8.923374921362656e-08,2.6338372462508937e-24,0.0,1.4030375017026744e-51,6.986039434461218e-16,9.040189383044323e-42,8.409742578210726e-25,1.205897966987184e-34,3.6620763612975036e-29,1.5932224279919767e-15,1.3694412756962768e-55,9.935965495972257e-18,8.31781089669173e-37,2.1628067463055217e-40,4.467262739831824e-58,8.923375080683551e-08,1.3243446345940294e-43,2.577859287700156e-08,1.3745164790976395e-08,4.889357692934775e-09,1.1117041402373196e-08,8.540683824222547e-09,4.8893591000786015e-09
2.1161739432826473e-12,0.0945796191447709,0.0,0.0023483423206770763,0.031075110263184432,0.3194096630264557,0.3504846906194488,0.20701221154915492,0.09201816959353161,0.0,1.363401149640891e-24,9.02757319373975e-08,2.727191549984344e-24,0.0,1.5218165870299516e-51,7.2421024992711955e-16,9.580250658528672e-42,8.60729045234899e-25,1.2486369927749189e-34,3.7918664226754805e-29,1.6118264927720758e-15,1.4512855024872568e-55,1.0174679670307235e-17,8.612607906823283e-37,2.2920657555268082e-40,4.791131128645694e-58,9.027573354920841e-08,1.3872944927035707e-43,2.5947174344631713e-08,1.3899701736349924e-08,4.950196420416774e-09,1.1244358819333072e-08,8.631058384027281e-09,4.950197879011926e-09
2.1405993005465535e-12,0.0945796191447709,0.0,0.0023483416604783455,0.031075110263184432,0.3194096628111299,0.3504846894502055,0.20701221145898244,0.0920181694270147,0.0,1.4111582028943959e-24,9.131771465769012e-08,2.822726278302423e-24,0.0,1.649112764088725e-51,7.504542142076443e-16,1.0145818137075129e-41,8.80713170356461e-25,1.2923741035612876e-34,3.92468747277441e-29,1.630430557543826e-15,1.5369966718897314e-55,1.0416347866014906e-17,8.91428931444077e-37,2.4274319202523907e-40,5.134370598462653e-58,9.131771628810452e-08,1.452462269095181e-43,2.6113691266811953e-08,1.4054104467922536e-08,5.011119417308594e-09,1.1371619364055902e-08,8.721230870253679e-09,5.0111209286333415e-09
2.1650246578104597e-12,0.0945796191447709,0.0,0.002348341002543049,0.031075110263184432,0.3194096625958541,0.35048468828101914,0.20701221136901152,0.09201816926253703,0.0,1.4600176575705601e-24,9.235969737450281e-08,2.92046661385643e-24,0.0,1.7854287348995523e-51,7.77344578085785e-16,1.0737783740699512e-41,9.00926633185252e-25,1.337120821431578e-34,4.0605745019047195e-29,1.6490346223072429e-15,1.626710060602234e-55,1.0660974170843627e-17,9.222934594327883e-37,2.5691188854795545e-40,5.4978987637966486e-58,9.235969902352344e-08,1.5198994575171154e-43,2.627816892606364e-08,1.4208373103022067e-08,5.072126609735876e-09,1.1498823062062166e-08,8.811201734852739e-09,5.072128175085979e-09
2.189450015074366e-12,0.0945796191447709,0.0,0.002348340346845771,0.031075110263184432,0.319409662380628,0.3504846871118895,0.2070122112792418,0.09201816910007367,0.0,1.509992085261886e-24,9.340168008784192e-08,3.020437720588363e-24,0.0,1.9312908376370176e-51,8.048901108752562e-16,1.135706513086713e-41,9.213694337208623e-25,1.3828886597723853e-34,4.1995624739604566e-29,1.667638687062354e-15,1.7205648510278113e-55,1.090856266562775e-17,9.538623161267523e-37,2.717346464531151e-40,5.8826733587672096e-58,9.340168175546714e-08,1.589658153117905e-43,2.64406322952554e-08,1.4362507758779269e-08,5.133217923944987e-09,1.1625969938839953e-08,8.90097142838027e-09,5.133219544633746e-09
2.213875372338272e-12,0.0945796191447709,0.0,0.0023483396933613966,0.031075110263184432,0.31940966216545186,0.3504846859428168,0.2070122111896728,0.09201816893959991,0.0,1.561094062864817e-24,9.44436627977094e-08,3.122664773316855e-24,0.0,2.0872500463926682e-51,8.330996160917799e-16,1.2004597906730364e-41,9.420415719628454e-25,1.4296891368278229e-34,4.341686367586866e-29,1.6862427518091794e-15,1.8187029470904967e-55,1.11591174294962e-17,9.861434463547294e-37,2.872338768864994e-40,6.289681249293384e-58,9.444366448393628e-08,1.661791034102056e-43,2.6601106041276417e-08,1.4516508552276613e-08,5.194393286209131e-09,1.175306001987551e-08,8.990540400601238e-09,5.194394963567451e-09
2.2383007296021784e-12,0.0945796191447709,0.0,0.0023483390420651184,0.031075110263184432,0.3194096619503254,0.35048468477380074,0.2070122111003041,0.09201816878109143,0.0,1.6133361773265558e-24,9.548564550409854e-08,3.2271729672252276e-24,0.0,2.253882473112189e-51,8.619819335988334e-16,1.2681333295385112e-41,9.629430479106673e-25,1.4775337800467976e-34,4.4869811893821834e-29,1.7048468165477278e-15,1.9212686236507926e-55,1.1412642541533475e-17,1.0191448012945272e-36,3.034323654392938e-40,6.719935414833612e-58,9.548564720892908e-08,1.736351357599488e-43,2.675961452889976e-08,1.4670375600595746e-08,5.255652622798403e-09,1.1880093330663032e-08,9.079909100681838e-09,5.255654358174882e-09
2.2627260868660846e-12,0.0945796191447709,0.0,0.0023483383929324263,0.031075110263184432,0.31940966173524876,0.35048468360484153,0.20701221101113523,0.09201816862452414,0.0,1.666731009414096e-24,9.652762820700792e-08,3.333987485421041e-24,0.0,2.4317897505615965e-51,8.915459322889998e-16,1.3388247224997774e-41,9.840738615638623e-25,1.526434111218405e-34,4.6354819287567454e-29,1.7234508812780137e-15,2.0284099036610904e-55,1.1669142075064067e-17,1.0528743282199797e-36,3.2035348964335247e-40,7.174488627521745e-58,9.652762993044526e-08,1.8133929814097e-43,2.6916181824728527e-08,1.4824109020654302e-08,5.316995860082842e-09,1.2007069896671164e-08,9.169077976528587e-09,5.316997654843823e-09
2.2871514441299908e-12,0.0945796191447709,0.0,0.0023483377459391076,0.031075110263184432,0.31940966152022165,0.35048468243593894,0.20701221092216568,0.09201816846987425,0.0,1.7212911289906367e-24,9.756961090644543e-08,3.4431334894954546e-24,0.0,2.6216001666008318e-51,9.21800507962894e-16,1.4126343099249633e-41,1.0054340129220756e-24,1.5764016421459466e-34,4.787223544795826e-29,1.7420549460000674e-15,2.1402789792850778e-55,1.1928620096002735e-17,1.0873399675170488e-36,3.3802128547891427e-40,7.654438032981657e-58,9.756961264848718e-08,1.892970368541271e-43,2.7070831700803708e-08,1.4977708929158793e-08,5.378422924562175e-09,1.2133989743333285e-08,9.25804747460092e-09,5.3784247800917835e-09
2.311576801393897e-12,0.0945796191447709,0.0,0.002348337101061239,0.031075110263184432,0.31940966130524423,0.35048468126709315,0.20701221083339508,0.09201816831711832,0.0,1.777029113237109e-24,9.861159360241281e-08,3.554636155943097e-24,0.0,2.823970363511439e-51,9.527545915631562e-16,1.4896642085336517e-41,1.0270235019848946e-24,1.6274478913344849e-34,4.942241016936505e-29,1.7606590107139083e-15,2.257030737775577e-55,1.2191080669287946e-17,1.1225496641942542e-36,3.56460214565281e-40,8.160911511602984e-58,9.861159536305543e-08,1.9751385611434637e-43,2.7223587637789912e-08,1.513117544278838e-08,5.43993374274985e-09,1.2260852896085238e-08,9.346818040661045e-09,5.439935660450082e-09
2.336002158657803e-12,0.0945796191447709,0.0,0.002348336458275189,0.031075110263184432,0.3194096610903165,0.3504846800983039,0.207012210744823,0.09201816816623314,0.0,1.833957548341481e-24,9.965357629490394e-08,3.6685206795390455e-24,0.0,3.039585826705668e-51,9.844171499396867e-16,1.57001824652587e-41,1.0488423287518299e-24,1.6795843855379866e-34,5.10056934966602e-29,1.7792630754195453e-15,2.378822663008487e-55,1.2456527859467043e-17,1.1585113689498292e-36,3.756951486099973e-40,8.695067117007465e-58,9.965357807414842e-08,2.059953180246931e-43,2.7374472828646978e-08,1.5284508678211634e-08,5.501528241162488e-09,1.2387659380368743e-08,9.43539011984147e-09,5.5015302224532836e-09
2.3604275159217094e-12,0.0945796191447709,0.0,0.0023483358175576084,0.031075110263184432,0.3194096608754382,0.3504846789295714,0.20701221065644895,0.09201816801719577,0.0,1.8920890195639985e-24,1.0069555898391354e-07,3.784812253482711e-24,0.0,3.2691611942647093e-51,1.016797181369597e-15,1.6538025308386303e-41,1.0708904932224098e-24,1.732822650660941e-34,5.262243544891738e-29,1.797867140116989e-15,2.5058156964848213e-55,1.2724965727187012e-17,1.195233031896011e-36,3.9575150538760275e-40,9.258101770067819e-58,1.0069556078176478e-07,2.147470440924131e-43,2.75235101824516e-08,1.5437708751986313e-08,5.563206346383164e-09,1.2514409221610918e-08,9.52376415623785e-09,5.563208392702464e-09
2.3848528731856156e-12,0.0945796191447709,0.0,0.002348335178885431,0.031075110263184432,0.31940966066060955,0.3504846777608954,0.2070122105682725,0.09201816786998362,0.0,1.9514361002075466e-24,1.0173754166944665e-07,3.903536047353271e-24,0.0,3.513441171323937e-51,1.0499037105884312e-15,1.7411260694261421e-41,1.0931679953962825e-24,1.7871742016571943e-34,5.427298571265913e-29,1.8164712048062624e-15,2.638175181853524e-55,1.2996398325315571e-17,1.2327225955916526e-36,4.166553979088766e-40,9.851260891485037e-58,1.0173754348590603e-07,2.2377471664295327e-43,2.7670722328016213e-08,1.5590775780448632e-08,5.624967985131325e-09,1.2641102445201496e-08,9.611940592461774e-09,5.62497009793512e-09
2.409278230449522e-12,0.0945796191447709,0.0,0.0023483345422358687,0.031075110263184432,0.3194096604458303,0.3504846765922761,0.20701221048029317,0.09201816772457433,0.0,2.0120113613546546e-24,1.0277952435151009e-07,4.024717226571437e-24,0.0,3.773202432251687e-51,1.0837457931974931e-15,1.8321002594284358e-41,1.115674835273127e-24,1.8426505514471964e-34,5.595769391265623e-29,1.835075269487394e-15,2.776070088039476e-55,1.3270829702396131e-17,1.2709880011929914e-36,4.3843351172879225e-40,1.0475831577890739e-57,1.0277952618657428e-07,2.3308407718307012e-43,2.78161316169229e-08,1.5743709879811943e-08,5.686813084200522e-09,1.2767739076513047e-08,9.699919870047112e-09,5.6868152649629145e-09
2.433703587713428e-12,0.0945796191447709,0.0,0.0023483339075864055,0.031075110263184432,0.31940966023110046,0.3504846754237134,0.2070122103925106,0.09201816758094582,0.0,2.073827382896834e-24,1.0382150703010325e-07,4.148380974444336e-24,0.0,4.0492547085679454e-51,1.1183325206467262e-15,1.9268383112488699e-41,1.138411012852548e-24,1.8992632210188726e-34,5.767690991867169e-29,1.8536793341604006e-15,2.9196721350864233e-55,1.3548263906536001e-17,1.3100371954208375e-36,4.611129668901768e-40,1.1133134668842845e-57,1.038215088837694e-07,2.426809249325687e-43,2.7959760126761025e-08,1.5896511166277818e-08,5.748741570388328e-09,1.2894319140923762e-08,9.787702429902686e-09,5.7487438206016074e-09
2.4581289449773342e-12,0.0945796191447709,0.0,0.0023483332749148016,0.031075110263184432,0.31940966001641996,0.3504846742552072,0.2070122103049243,0.09201816743907629,0.0,2.136896752817762e-24,1.0486348970521843e-07,4.274552490733449e-24,0.0,4.3424408269510736e-51,1.1536730199093182e-15,2.0254553180317137e-41,1.1613765281340813e-24,1.9570237387712687e-34,5.94309838255279e-29,1.8722833988252886e-15,3.0691558996075026e-55,1.3828704985131126e-17,1.3498781301078424e-36,4.847213345776098e-40,1.1824526089019022e-57,1.0486349157748938e-07,2.5257111731603735e-43,2.8101629664769486e-08,1.6049179756028218e-08,5.810753370501298e-09,1.3020842663815913e-08,9.875288712277741e-09,5.8107556916760176e-09
2.4825543022412404e-12,0.0945796191447709,0.0,0.00234833264419908,0.031075110263184432,0.3194096598017889,0.35048467308675757,0.20701221021753385,0.09201816729894416,0.0,2.2012320531770617e-24,1.0590547237685326e-07,4.403256963640827e-24,0.0,4.653637121246577e-51,1.1897764471600026e-15,2.1280690445599632e-41,1.1845713811173254e-24,2.0159436276782654e-34,6.122026556329385e-29,1.8908874634820702e-15,3.224700012202488e-55,1.4112156979916882e-17,1.390518753344535e-36,5.0928682622650444e-40,1.255140885357884e-57,1.0590547426773363e-07,2.6276057205582554e-43,2.8241761771493436e-08,1.6201715765084164e-08,5.872848411444195e-09,1.3147309670546907e-08,9.96267915618744e-09,5.8728508051092294e-09
2.5069796595051466e-12,0.0945796191447709,0.0,0.0023483320154175334,0.031075110263184432,0.319409659587207,0.35048467191836435,0.2070122101303388,0.09201816716052823,0.0,2.2668458522024675e-24,1.0694745504501695e-07,4.534519554003938e-24,0.0,4.9837555275998214e-51,1.226651984223612e-15,2.234800372567054e-41,1.2079955718020177e-24,2.0760343980463237e-34,6.30451046773522e-29,1.9094915281307782e-15,3.386487833376335e-55,1.4398623924213027e-17,1.43196700448389e-36,5.348384002714435e-40,1.331524037952549e-57,1.0694745695450492e-07,2.7325526779771655e-43,2.8380177723868537e-08,1.6354119309227093e-08,5.93502662026967e-09,1.3273720186433024e-08,1.004987419910019e-08,5.935029087972249e-09
2.531405016769053e-12,0.0945796191447709,0.0,0.0023483313885487127,0.031075110263184432,0.3194096593726744,0.3504846707500277,0.2070122100433387,0.0920181670238074,0.0,2.3337507233434903e-24,1.0798943770971439e-07,4.668365433378622e-24,0.0,5.333746188211615e-51,1.2643088471900755e-15,2.3457722786937396e-41,1.2316491001878552e-24,2.1373075649640386e-34,6.490585085830875e-29,1.928095592771436e-15,3.554705902252068e-55,1.468810984967899e-17,1.4742308261773575e-36,5.6140551715011294e-40,1.4117518329015983e-57,1.0798943963780478e-07,2.8406124095016734e-43,2.8516898537769013e-08,1.650639050419179e-08,5.997287924056491e-09,1.3400074236788942e-08,1.0136874277729811e-08,5.997290467362279e-09
2.555830374032959e-12,0.0945796191447709,0.0,0.0023483307635714275,0.031075110263184432,0.3194096591581911,0.3504846695817474,0.2070122099565331,0.09201816688876098,0.0,2.4019592523654692e-24,1.0903142037093986e-07,4.804819798218729e-24,0.0,5.704597159682783e-51,1.3027562896084339e-15,2.461109482611331e-41,1.2555319662744267e-24,2.1997746547991734e-34,6.680285413929399e-29,1.946699657404052e-15,3.729543402471046e-55,1.4980618788780755e-17,1.5173181688562558e-36,5.890180549525169e-40,1.4959775703777913e-57,1.0903142231763167e-07,2.9518458528010193e-43,2.8651944971480513e-08,1.6658529465736873e-08,6.059632249865078e-09,1.3526371846942279e-08,1.0223679828317251e-08,6.059634870358259e-09
2.5802557312968653e-12,0.0945796191447709,0.0,0.002348330140464744,0.031075110263184432,0.31940965894375684,0.3504846684135236,0.20701220986992167,0.09201816675536842,0.0,2.471484024760243e-24,1.1007340302868792e-07,4.943907844714399e-24,0.0,6.097334089430094e-51,1.3420035968011963e-15,2.5809391644691924e-41,1.2796441700613297e-24,2.2634471936692445e-34,6.873646454583706e-29,1.9653037220286366e-15,3.911193251154293e-55,1.527615477031938e-17,1.5612369827792397e-36,6.177064814015449e-40,1.5843591669502014e-57,1.1007340499398412e-07,3.0663145420011386e-43,2.8785337529431665e-08,1.6810536309517123e-08,6.1220595248181085e-09,1.3652613042207502e-08,1.0310291286107073e-08,6.122062224101438e-09
2.6046810885607715e-12,0.0945796191447709,0.0,0.0023483295192079793,0.031075110263184432,0.3194096587293718,0.3504846672453561,0.20701220978350385,0.09201816662360947,0.0,2.5423376162555695e-24,1.1111538568296143e-07,5.085654749823601e-24,0.0,6.513021656439445e-51,1.3820600815920103e-15,2.70539150165602e-41,1.3039857115482605e-24,2.3283366987498363e-34,7.07070318319161e-29,1.9839077866452104e-15,4.0998529136216744e-55,1.55747218160966e-17,1.605995212037104e-36,6.475019825222208e-40,1.6770600099401601e-57,1.1111538766686316e-07,3.18408061941515e-43,2.891709646537174e-08,1.6962411150988303e-08,6.184569676160629e-09,1.3778797847866372e-08,1.0396709084963741e-08,6.184572455855498e-09
2.6291064458246777e-12,0.0945796191447709,0.0,0.002348328899780699,0.031075110263184432,0.31940965851503583,0.35048466607724504,0.20701220969727924,0.09201816649346416,0.0,2.6145326010629742e-24,1.1215736833376464e-07,5.2300856877572666e-24,0.0,6.952767045000915e-51,1.422935088052626e-15,2.83459922791794e-41,1.3285565907349369e-24,2.3944546858278856e-34,7.271490570933781e-29,2.0025118512537957e-15,4.295723734219073e-55,1.5876323943885692e-17,1.651600799762754e-36,6.784363569586446e-40,1.7742484170649613e-57,1.1215737033627004e-07,3.305206814921027e-43,2.9047241784659647e-08,1.7114154105491958e-08,6.24716263120653e-09,1.3904926289185173e-08,1.0482933657728959e-08,6.247165492953013e-09
2.653531803088584e-12,0.0945796191447709,0.0,0.002348328282162717,0.031075110263184432,0.31940965830074886,0.3504846649091902,0.20701220961124747,0.09201816636491267,0.0,2.6880815594622627e-24,1.1319935098109654e-07,5.377225845138988e-24,0.0,7.417721143551148e-51,1.4646379949303046e-15,2.968697244676067e-41,1.353356807621029e-24,2.461812676247734e-34,7.476043605867531e-29,2.0211159158544105e-15,4.4990103463623995e-55,1.6180965170109547e-17,1.6980616929223176e-36,7.105419228017538e-40,1.8760971249062513e-57,1.1319935300220463e-07,3.42975643532725e-43,2.9175793247177352e-08,1.7265765288331996e-08,6.309838317290265e-09,1.4030998391430415e-08,1.0568965436534557e-08,6.3098412627472004e-09
2.67795716035249e-12,0.0945796191447709,0.0,0.0023483276663340876,0.031075110263184432,0.31940965808651084,0.3504846637411918,0.20701220952540803,0.09201816623793556,0.0,2.762997073874175e-24,1.1424133362495426e-07,5.527100413156359e-24,0.0,7.909076607488133e-51,1.5071782138541536e-15,3.107822880149182e-41,1.3783863622061923e-24,2.530422193314723e-34,7.684397282005132e-29,2.0397199804470656e-15,4.7099210658255206e-55,1.6488649508376825e-17,1.7453858398344844e-36,7.4385157970166e-40,1.9827836652643756e-57,1.142413356646662e-07,3.5577933824494884e-43,2.9302770371269838e-08,1.7417244814732886e-08,6.372596661793227e-09,1.4157014179860482e-08,1.0654804852619962e-08,6.372599692638282e-09
